series,x,value,source_issue
unnamed,1910.0,3.004291845493562,Immigration
unnamed,1915.0,2.1691973969631237,Immigration
unnamed,1920.0,6.685236768802229,Immigration
unnamed,1925.0,2.894356005788712,Immigration
unnamed,1930.0,2.2257551669316373,Immigration
unnamed,1935.0,1.4545454545454546,Immigration
unnamed,1940.0,0.9950248756218906,Immigration
unnamed,1945.0,1.4760147601476015,Immigration
unnamed,1950.0,1.440922190201729,Immigration
unnamed,1955.0,1.9851116625310175,Immigration
unnamed,1960.0,0.5866425992779783,Immigration
unnamed,1965.0,0.2952755905511811,Immigration
unnamed,1970.0,0.3738317757009346,Immigration
unnamed,1975.0,0.7259528130671506,Immigration
unnamed,1980.0,1.3103037522334724,Immigration
unnamed,1985.0,0.47393364928909953,Immigration
unnamed,1990.0,1.083743842364532,Immigration
unnamed,1995.0,2.997601918465228,Immigration
unnamed,2000.0,3.9556962025316458,Immigration
unnamed,2005.0,6.466512702078522,Immigration
unnamed,2010.0,5.121951219512195,Immigration
unnamed,2015.0,9.253499222395023,Immigration
unnamed,2020.0,3.117600631412786,Immigration
unnamed,2025.0,9.252669039145907,Immigration
unnamed,1785.0,,Immigration
unnamed,1790.0,0.7751937984496124,Immigration
unnamed,1795.0,0.9433962264150944,Immigration
unnamed,1800.0,1.282051282051282,Immigration
unnamed,1805.0,0.5128205128205128,Immigration
unnamed,1810.0,2.197802197802198,Immigration
unnamed,1815.0,0.49261083743842365,Immigration
unnamed,1820.0,,Immigration
unnamed,1825.0,0.2717391304347826,Immigration
unnamed,1830.0,0.4975124378109453,Immigration
unnamed,1835.0,0.6220839813374806,Immigration
unnamed,1840.0,1.3657056145675266,Immigration
unnamed,1845.0,0.7566204287515763,Immigration
unnamed,1850.0,0.6637168141592921,Immigration
unnamed,1855.0,1.1611030478955007,Immigration
unnamed,1860.0,1.7107309486780715,Immigration
unnamed,1865.0,1.972872996300863,Immigration
unnamed,1870.0,4.9504950495049505,Immigration
unnamed,1875.0,6.3439065108514185,Immigration
unnamed,1880.0,6.446540880503145,Immigration
unnamed,1885.0,6.015037593984962,Immigration
unnamed,1890.0,3.1990521327014214,Immigration
unnamed,1895.0,4.85207100591716,Immigration
unnamed,1900.0,3.734939759036145,Immigration
unnamed,1905.0,3.6458333333333335,Immigration
unnamed,1910.0,3.004291845493562,Immigration
unnamed,1915.0,2.1691973969631237,Immigration
unnamed,1920.0,6.685236768802229,Immigration
unnamed,1925.0,2.894356005788712,Immigration
unnamed,1930.0,2.2257551669316373,Immigration
unnamed,1935.0,1.4545454545454546,Immigration
unnamed,1940.0,0.9950248756218906,Immigration
unnamed,1945.0,1.4760147601476015,Immigration
unnamed,1950.0,1.440922190201729,Immigration
unnamed,1955.0,1.9851116625310175,Immigration
unnamed,1960.0,0.5866425992779783,Immigration
unnamed,1965.0,0.2952755905511811,Immigration
unnamed,1970.0,0.3738317757009346,Immigration
unnamed,1975.0,0.7259528130671506,Immigration
unnamed,1980.0,1.3103037522334724,Immigration
unnamed,1985.0,0.47393364928909953,Immigration
unnamed,1990.0,1.083743842364532,Immigration
unnamed,1995.0,2.997601918465228,Immigration
unnamed,2000.0,3.9556962025316458,Immigration
unnamed,2005.0,6.466512702078522,Immigration
unnamed,2010.0,5.121951219512195,Immigration
unnamed,2015.0,9.253499222395023,Immigration
unnamed,2020.0,3.117600631412786,Immigration
unnamed,2025.0,9.252669039145907,Immigration
unnamed,1785.0,0.0,Immigration
unnamed,1850.0,0.0,Immigration
unnamed,1855.0,0.0,Immigration
unnamed,1860.0,2.4122807017543857,Immigration
unnamed,1825.0,0.0,Immigration
unnamed,1830.0,0.4975124378109453,Immigration
unnamed,1835.0,0.0,Immigration
