series,x,value,source_issue
unnamed,1875.0,7.894736842105263,Economy & jobs
unnamed,1920.0,15.72052401746725,Economy & jobs
unnamed,1840.0,5.263157894736842,Economy & jobs
unnamed,1895.0,9.090909090909092,Economy & jobs
unnamed,1900.0,15.350877192982457,Economy & jobs
unnamed,1905.0,24.107142857142858,Economy & jobs
unnamed,1910.0,20.536912751677853,Economy & jobs
unnamed,1910.0,28.342245989304814,Economy & jobs
unnamed,1915.0,16.5929203539823,Economy & jobs
unnamed,1845.0,14.516129032258066,Economy & jobs
