series,x,value,source_issue
unnamed,1880.0,8.018867924528301,Money & banking
unnamed,1885.0,5.137844611528822,Money & banking
unnamed,1890.0,14.099526066350712,Money & banking
unnamed,1895.0,15.266272189349111,Money & banking
unnamed,1900.0,3.2530120481927707,Money & banking
unnamed,1905.0,2.7777777777777777,Money & banking
unnamed,1910.0,6.652360515021459,Money & banking
unnamed,1915.0,2.6030368763557483,Money & banking
unnamed,1920.0,2.5069637883008355,Money & banking
unnamed,1925.0,2.7496382054992763,Money & banking
unnamed,1930.0,18.124006359300477,Money & banking
unnamed,1935.0,6.909090909090909,Money & banking
unnamed,1940.0,2.8192371475953566,Money & banking
unnamed,1945.0,2.214022140221402,Money & banking
unnamed,1950.0,3.7463976945244957,Money & banking
unnamed,1955.0,5.459057071960298,Money & banking
unnamed,1960.0,4.287003610108303,Money & banking
unnamed,1965.0,2.65748031496063,Money & banking
unnamed,1970.0,8.598130841121495,Money & banking
unnamed,1975.0,11.524500907441016,Money & banking
unnamed,1980.0,6.4324002382370455,Money & banking
unnamed,1985.0,3.909952606635071,Money & banking
unnamed,1990.0,4.334975369458128,Money & banking
unnamed,1995.0,2.278177458033573,Money & banking
unnamed,2000.0,0.949367088607595,Money & banking
unnamed,2005.0,3.233256351039261,Money & banking
unnamed,2010.0,2.0325203252032518,Money & banking
unnamed,2015.0,0.8553654743390358,Money & banking
unnamed,2020.0,1.4601420678768744,Money & banking
unnamed,2025.0,5.160142348754448,Money & banking
unnamed,1785.0,,Money & banking
unnamed,1790.0,6.2015503875969,Money & banking
unnamed,1795.0,0.0,Money & banking
unnamed,1800.0,1.282051282051282,Money & banking
unnamed,1805.0,2.051282051282051,Money & banking
unnamed,1810.0,0.5494505494505495,Money & banking
unnamed,1815.0,9.852216748768473,Money & banking
unnamed,1820.0,,Money & banking
unnamed,1825.0,1.6304347826086956,Money & banking
unnamed,1830.0,16.29353233830846,Money & banking
unnamed,1835.0,25.972006220839816,Money & banking
unnamed,1840.0,14.112291350531109,Money & banking
unnamed,1845.0,6.557377049180328,Money & banking
unnamed,1850.0,1.1061946902654867,Money & banking
unnamed,1855.0,3.6284470246734397,Money & banking
unnamed,1860.0,1.7107309486780715,Money & banking
unnamed,1865.0,5.7953144266337855,Money & banking
unnamed,1870.0,8.712871287128712,Money & banking
unnamed,1875.0,8.347245409015025,Money & banking
unnamed,1880.0,8.018867924528301,Money & banking
unnamed,1885.0,5.137844611528822,Money & banking
unnamed,1890.0,14.099526066350712,Money & banking
unnamed,1895.0,15.266272189349111,Money & banking
unnamed,1900.0,3.2530120481927707,Money & banking
unnamed,1905.0,2.7777777777777777,Money & banking
unnamed,1910.0,6.652360515021459,Money & banking
unnamed,1915.0,2.6030368763557483,Money & banking
unnamed,1920.0,2.5069637883008355,Money & banking
unnamed,1925.0,2.7496382054992763,Money & banking
unnamed,1930.0,18.124006359300477,Money & banking
unnamed,1935.0,6.909090909090909,Money & banking
unnamed,1940.0,2.8192371475953566,Money & banking
unnamed,1945.0,2.214022140221402,Money & banking
unnamed,1950.0,3.7463976945244957,Money & banking
unnamed,1955.0,5.459057071960298,Money & banking
unnamed,1960.0,4.287003610108303,Money & banking
unnamed,1965.0,2.65748031496063,Money & banking
unnamed,1970.0,8.598130841121495,Money & banking
unnamed,1975.0,11.524500907441016,Money & banking
unnamed,1980.0,6.4324002382370455,Money & banking
unnamed,1985.0,3.909952606635071,Money & banking
unnamed,1990.0,4.334975369458128,Money & banking
unnamed,1995.0,2.278177458033573,Money & banking
unnamed,2000.0,0.949367088607595,Money & banking
unnamed,2005.0,3.233256351039261,Money & banking
unnamed,2010.0,2.0325203252032518,Money & banking
unnamed,2015.0,0.8553654743390358,Money & banking
unnamed,2020.0,1.4601420678768744,Money & banking
unnamed,2025.0,5.160142348754448,Money & banking
unnamed,1785.0,0.0,Money & banking
unnamed,1850.0,1.1111111111111112,Money & banking
unnamed,1855.0,0.0,Money & banking
unnamed,1860.0,2.1929824561403506,Money & banking
unnamed,1825.0,3.0927835051546393,Money & banking
unnamed,1830.0,16.29353233830846,Money & banking
unnamed,1835.0,24.899598393574294,Money & banking
unnamed,1865.0,5.241379310344827,Money & banking
unnamed,2005.0,5.014749262536873,Money & banking
unnamed,2010.0,2.0325203252032518,Money & banking
unnamed,2015.0,0.967741935483871,Money & banking
unnamed,1885.0,6.122448979591836,Money & banking
unnamed,1890.0,8.647450110864744,Money & banking
unnamed,1990.0,5.382436260623229,Money & banking
unnamed,1995.0,2.278177458033573,Money & banking
unnamed,2000.0,3.9603960396039604,Money & banking
unnamed,1920.0,1.8518518518518516,Money & banking
unnamed,1925.0,2.6970954356846475,Money & banking
unnamed,1880.0,7.112970711297072,Money & banking
unnamed,2015.0,0.819672131147541,Money & banking
unnamed,2020.0,0.5200594353640415,Money & banking
unnamed,2025.0,5.4613935969868175,Money & banking
unnamed,1950.0,4.784688995215311,Money & banking
unnamed,1955.0,5.459057071960298,Money & banking
unnamed,1960.0,8.333333333333332,Money & banking
unnamed,1930.0,26.42857142857143,Money & banking
unnamed,1935.0,6.909090909090909,Money & banking
unnamed,1940.0,2.8192371475953566,Money & banking
unnamed,1945.0,0.0,Money & banking
unnamed,1850.0,0.3875968992248062,Money & banking
unnamed,1855.0,0.46728971962616817,Money & banking
unnamed,1985.0,4.779411764705882,Money & banking
unnamed,1990.0,3.7764350453172204,Money & banking
unnamed,2000.0,0.3766478342749529,Money & banking
unnamed,2005.0,2.0872865275142316,Money & banking
unnamed,1790.0,6.2015503875969,Money & banking
unnamed,1795.0,0.0,Money & banking
unnamed,1970.0,21.782178217821784,Money & banking
unnamed,1975.0,6.796116504854369,Money & banking
unnamed,1885.0,4.915514592933948,Money & banking
unnamed,1890.0,20.35623409669211,Money & banking
unnamed,1895.0,29.08496732026144,Money & banking
unnamed,1945.0,2.9268292682926833,Money & banking
unnamed,1950.0,0.9708737864077669,Money & banking
unnamed,1925.0,2.8708133971291865,Money & banking
unnamed,1930.0,15.746421267893659,Money & banking
unnamed,1880.0,6.896551724137931,Money & banking
unnamed,1855.0,5.47945205479452,Money & banking
unnamed,1860.0,0.53475935828877,Money & banking
unnamed,1845.0,7.202216066481995,Money & banking
unnamed,1810.0,0.5494505494505495,Money & banking
unnamed,1815.0,22.058823529411764,Money & banking
unnamed,1815.0,3.7037037037037033,Money & banking
unnamed,1820.0,1.8382352941176472,Money & banking
unnamed,1975.0,13.395225464190982,Money & banking
unnamed,1980.0,9.642857142857144,Money & banking
unnamed,2020.0,2.525252525252525,Money & banking
unnamed,2025.0,0.0,Money & banking
unnamed,1795.0,0.0,Money & banking
unnamed,1960.0,5.047549378200439,Money & banking
unnamed,1825.0,1.107011070110701,Money & banking
unnamed,1840.0,14.500941619585687,Money & banking
unnamed,1960.0,1.5047879616963065,Money & banking
unnamed,1965.0,2.7258960121150935,Money & banking
unnamed,1835.0,26.649746192893403,Money & banking
unnamed,1840.0,15.492957746478872,Money & banking
unnamed,1850.0,1.8656716417910446,Money & banking
unnamed,1950.0,5.714285714285714,Money & banking
unnamed,1965.0,0.0,Money & banking
unnamed,1970.0,5.529953917050691,Money & banking
unnamed,1960.0,23.52941176470588,Money & banking
unnamed,1975.0,12.82051282051282,Money & banking
unnamed,1980.0,5.789849892780557,Money & banking
unnamed,1985.0,3.4965034965034967,Money & banking
unnamed,1875.0,8.62533692722372,Money & banking
unnamed,1880.0,11.627906976744185,Money & banking
unnamed,1900.0,1.8272425249169437,Money & banking
unnamed,1905.0,2.586206896551724,Money & banking
unnamed,1800.0,1.4084507042253522,Money & banking
unnamed,1805.0,2.3391812865497075,Money & banking
unnamed,1865.0,11.25,Money & banking
unnamed,1870.0,8.712871287128712,Money & banking
unnamed,1875.0,7.894736842105263,Money & banking
unnamed,1920.0,2.6200873362445414,Money & banking
unnamed,1840.0,8.771929824561402,Money & banking
unnamed,1895.0,7.421150278293136,Money & banking
unnamed,1900.0,7.017543859649122,Money & banking
unnamed,1905.0,3.571428571428571,Money & banking
unnamed,1910.0,6.577181208053691,Money & banking
unnamed,1910.0,6.951871657754011,Money & banking
unnamed,1915.0,2.6548672566371683,Money & banking
unnamed,1845.0,0.0,Money & banking
