series,x,value,source_issue
unnamed,1860.0,13.996889580093313,Foreign policy
unnamed,1865.0,14.180024660912455,Foreign policy
unnamed,1870.0,28.910891089108908,Foreign policy
unnamed,1875.0,20.20033388981636,Foreign policy
unnamed,1880.0,26.257861635220124,Foreign policy
unnamed,1885.0,19.298245614035086,Foreign policy
unnamed,1890.0,23.81516587677725,Foreign policy
unnamed,1895.0,24.378698224852073,Foreign policy
unnamed,1900.0,24.216867469879517,Foreign policy
unnamed,1905.0,11.11111111111111,Foreign policy
unnamed,1910.0,19.742489270386265,Foreign policy
unnamed,1915.0,10.84598698481562,Foreign policy
unnamed,1920.0,11.977715877437326,Foreign policy
unnamed,1925.0,13.892908827785819,Foreign policy
unnamed,1930.0,13.513513513513514,Foreign policy
unnamed,1935.0,3.6363636363636362,Foreign policy
unnamed,1940.0,8.955223880597014,Foreign policy
unnamed,1945.0,19.92619926199262,Foreign policy
unnamed,1950.0,13.8328530259366,Foreign policy
unnamed,1955.0,11.41439205955335,Foreign policy
unnamed,1960.0,14.485559566787003,Foreign policy
unnamed,1965.0,11.466535433070867,Foreign policy
unnamed,1970.0,14.57943925233645,Foreign policy
unnamed,1975.0,20.961887477313976,Foreign policy
unnamed,1980.0,13.639070875521146,Foreign policy
unnamed,1985.0,17.298578199052134,Foreign policy
unnamed,1990.0,10.83743842364532,Foreign policy
unnamed,1995.0,7.793764988009593,Foreign policy
unnamed,2000.0,10.126582278481013,Foreign policy
unnamed,2005.0,7.505773672055427,Foreign policy
unnamed,2010.0,6.747967479674796,Foreign policy
unnamed,2015.0,7.931570762052877,Foreign policy
unnamed,2020.0,4.656669297553275,Foreign policy
unnamed,2025.0,6.93950177935943,Foreign policy
unnamed,1785.0,,Foreign policy
unnamed,1790.0,11.627906976744185,Foreign policy
unnamed,1795.0,33.0188679245283,Foreign policy
unnamed,1800.0,16.025641025641026,Foreign policy
unnamed,1805.0,18.461538461538463,Foreign policy
unnamed,1810.0,19.230769230769234,Foreign policy
unnamed,1815.0,29.55665024630542,Foreign policy
unnamed,1820.0,,Foreign policy
unnamed,1825.0,25.815217391304344,Foreign policy
unnamed,1830.0,19.154228855721392,Foreign policy
unnamed,1835.0,19.751166407465007,Foreign policy
unnamed,1840.0,22.610015174506827,Foreign policy
unnamed,1845.0,36.56998738965952,Foreign policy
unnamed,1850.0,19.469026548672566,Foreign policy
unnamed,1855.0,23.367198838896954,Foreign policy
unnamed,1860.0,13.996889580093313,Foreign policy
unnamed,1865.0,14.180024660912455,Foreign policy
unnamed,1870.0,28.910891089108908,Foreign policy
unnamed,1875.0,20.20033388981636,Foreign policy
unnamed,1880.0,26.257861635220124,Foreign policy
unnamed,1885.0,19.298245614035086,Foreign policy
unnamed,1890.0,23.81516587677725,Foreign policy
unnamed,1895.0,24.378698224852073,Foreign policy
unnamed,1900.0,24.216867469879517,Foreign policy
unnamed,1905.0,11.11111111111111,Foreign policy
unnamed,1910.0,19.742489270386265,Foreign policy
unnamed,1915.0,10.84598698481562,Foreign policy
unnamed,1920.0,11.977715877437326,Foreign policy
unnamed,1925.0,13.892908827785819,Foreign policy
unnamed,1930.0,13.513513513513514,Foreign policy
unnamed,1935.0,3.6363636363636362,Foreign policy
unnamed,1940.0,8.955223880597014,Foreign policy
unnamed,1945.0,19.92619926199262,Foreign policy
unnamed,1950.0,13.8328530259366,Foreign policy
unnamed,1955.0,11.41439205955335,Foreign policy
unnamed,1960.0,14.485559566787003,Foreign policy
unnamed,1965.0,11.466535433070867,Foreign policy
unnamed,1970.0,14.57943925233645,Foreign policy
unnamed,1975.0,20.961887477313976,Foreign policy
unnamed,1980.0,13.639070875521146,Foreign policy
unnamed,1985.0,17.298578199052134,Foreign policy
unnamed,1990.0,10.83743842364532,Foreign policy
unnamed,1995.0,7.793764988009593,Foreign policy
unnamed,2000.0,10.126582278481013,Foreign policy
unnamed,2005.0,7.505773672055427,Foreign policy
unnamed,2010.0,6.747967479674796,Foreign policy
unnamed,2015.0,7.931570762052877,Foreign policy
unnamed,2020.0,4.656669297553275,Foreign policy
unnamed,2025.0,6.93950177935943,Foreign policy
unnamed,1785.0,0.0,Foreign policy
unnamed,1850.0,5.0,Foreign policy
unnamed,1855.0,2.7027027027027026,Foreign policy
unnamed,1860.0,12.280701754385964,Foreign policy
unnamed,1825.0,20.618556701030926,Foreign policy
unnamed,1830.0,19.154228855721392,Foreign policy
unnamed,1835.0,21.285140562248998,Foreign policy
unnamed,1865.0,12.96551724137931,Foreign policy
unnamed,2005.0,6.489675516224189,Foreign policy
unnamed,2010.0,6.747967479674796,Foreign policy
unnamed,2015.0,10.0,Foreign policy
unnamed,1885.0,16.3265306122449,Foreign policy
unnamed,1890.0,27.27272727272727,Foreign policy
unnamed,1990.0,5.6657223796034,Foreign policy
unnamed,1995.0,7.793764988009593,Foreign policy
unnamed,2000.0,5.9405940594059405,Foreign policy
unnamed,1920.0,19.444444444444446,Foreign policy
unnamed,1925.0,12.033195020746888,Foreign policy
unnamed,1880.0,28.451882845188287,Foreign policy
unnamed,2015.0,7.274590163934426,Foreign policy
unnamed,2020.0,1.9316493313521546,Foreign policy
unnamed,2025.0,7.344632768361582,Foreign policy
unnamed,1950.0,17.703349282296653,Foreign policy
unnamed,1955.0,11.41439205955335,Foreign policy
unnamed,1960.0,9.523809523809524,Foreign policy
unnamed,1930.0,5.714285714285714,Foreign policy
unnamed,1935.0,3.6363636363636362,Foreign policy
unnamed,1940.0,8.955223880597014,Foreign policy
unnamed,1945.0,16.666666666666664,Foreign policy
unnamed,1850.0,29.844961240310074,Foreign policy
unnamed,1855.0,28.037383177570092,Foreign policy
unnamed,1985.0,11.397058823529411,Foreign policy
