source_issue,unit,period_kind,period,period_order,period_start,period_end,x,share_percent,lo_sampling_percent,hi_sampling_percent,lo_percent,hi_percent,n_paragraphs,n_speeches,n_paired_paragraphs,ci_status,interval_unresolvable,disagreement_band_applied,disagreement_half_width_percent,ci_components,disagreement_status,agreement_source
Agriculture,share of eligible paragraphs,year5,1900,1900,1900,1904,1900.0,4.096385542168675,1.9644511347846223,6.361870951738852,1.9644511347846223,6.361870951738852,830,15,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1905,1905,1905,1909,1905.0,4.513888888888888,3.070828719084533,6.662547626403047,3.070828719084533,6.662547626403047,1152,16,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1910,1910,1910,1914,1910.0,3.3261802575107295,1.5220776819042336,6.4410140206769535,1.5220776819042336,6.4410140206769535,932,20,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1915,1915,1915,1919,1915.0,2.8199566160520604,1.0718534482758622,5.008737045071101,1.0718534482758622,5.008737045071101,461,21,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1920,1920,1920,1924,1920.0,9.749303621169917,5.171200870567149,12.808968282901931,5.171200870567149,12.808968282901931,359,19,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1925,1925,1925,1929,1925.0,9.985528219971057,6.101956493336817,13.585696450864987,6.101956493336817,13.585696450864987,691,20,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1930,1930,1930,1934,1930.0,19.07790143084261,14.998834924933007,22.862574520891435,14.998834924933007,22.862574520891435,629,27,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1935,1935,1935,1939,1935.0,13.818181818181818,6.000925376508151,22.83267675359085,6.000925376508151,22.83267675359085,275,13,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1940,1940,1940,1944,1940.0,5.804311774461028,3.161592682027788,9.966094745474042,3.161592682027788,9.966094745474042,603,26,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1945,1945,1945,1949,1945.0,3.3210332103321036,1.3222083797783752,5.727709790209788,1.3222083797783752,5.727709790209788,271,17,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
