series,x,value,source_issue
unnamed,1935.0,6.181818181818182,Infrastructure
unnamed,1940.0,17.081260364842453,Infrastructure
unnamed,1945.0,7.011070110701106,Infrastructure
unnamed,1950.0,1.729106628242075,Infrastructure
unnamed,1955.0,2.977667493796526,Infrastructure
unnamed,1960.0,1.7148014440433215,Infrastructure
unnamed,1965.0,1.7224409448818898,Infrastructure
unnamed,1970.0,0.9345794392523363,Infrastructure
unnamed,1975.0,0.9981851179673321,Infrastructure
unnamed,1980.0,2.620607504466945,Infrastructure
unnamed,1985.0,1.7772511848341233,Infrastructure
unnamed,1990.0,1.7733990147783252,Infrastructure
unnamed,1995.0,1.6786570743405276,Infrastructure
unnamed,2000.0,1.5822784810126582,Infrastructure
unnamed,2005.0,3.4642032332563506,Infrastructure
unnamed,2010.0,3.414634146341464,Infrastructure
unnamed,2015.0,3.3437013996889577,Infrastructure
unnamed,2020.0,2.999210734017364,Infrastructure
unnamed,2025.0,3.7366548042704624,Infrastructure
unnamed,1785.0,,Infrastructure
unnamed,1790.0,6.2015503875969,Infrastructure
unnamed,1795.0,9.90566037735849,Infrastructure
unnamed,1800.0,20.51282051282051,Infrastructure
unnamed,1805.0,27.17948717948718,Infrastructure
unnamed,1810.0,17.582417582417584,Infrastructure
unnamed,1815.0,19.21182266009852,Infrastructure
unnamed,1820.0,,Infrastructure
unnamed,1825.0,18.206521739130434,Infrastructure
unnamed,1830.0,7.338308457711443,Infrastructure
unnamed,1835.0,5.443234836702955,Infrastructure
unnamed,1840.0,14.56752655538695,Infrastructure
unnamed,1845.0,16.14123581336696,Infrastructure
unnamed,1850.0,17.36725663716814,Infrastructure
unnamed,1855.0,13.933236574746008,Infrastructure
unnamed,1860.0,9.020217729393467,Infrastructure
unnamed,1865.0,7.398273736128237,Infrastructure
unnamed,1870.0,19.603960396039604,Infrastructure
unnamed,1875.0,8.180300500834726,Infrastructure
unnamed,1880.0,19.025157232704405,Infrastructure
unnamed,1885.0,10.401002506265664,Infrastructure
unnamed,1890.0,15.876777251184834,Infrastructure
unnamed,1895.0,15.02958579881657,Infrastructure
unnamed,1900.0,23.012048192771083,Infrastructure
unnamed,1905.0,19.87847222222222,Infrastructure
unnamed,1910.0,17.06008583690987,Infrastructure
unnamed,1915.0,13.449023861171366,Infrastructure
unnamed,1920.0,10.30640668523677,Infrastructure
unnamed,1925.0,14.182344428364688,Infrastructure
unnamed,1930.0,5.723370429252783,Infrastructure
unnamed,1935.0,6.181818181818182,Infrastructure
unnamed,1940.0,17.081260364842453,Infrastructure
unnamed,1945.0,7.011070110701106,Infrastructure
unnamed,1950.0,1.729106628242075,Infrastructure
unnamed,1955.0,2.977667493796526,Infrastructure
unnamed,1960.0,1.7148014440433215,Infrastructure
unnamed,1965.0,1.7224409448818898,Infrastructure
unnamed,1970.0,0.9345794392523363,Infrastructure
unnamed,1975.0,0.9981851179673321,Infrastructure
unnamed,1980.0,2.620607504466945,Infrastructure
unnamed,1985.0,1.7772511848341233,Infrastructure
unnamed,1990.0,1.7733990147783252,Infrastructure
unnamed,1995.0,1.6786570743405276,Infrastructure
unnamed,2000.0,1.5822784810126582,Infrastructure
unnamed,2005.0,3.4642032332563506,Infrastructure
unnamed,2010.0,3.414634146341464,Infrastructure
unnamed,2015.0,3.3437013996889577,Infrastructure
unnamed,2020.0,2.999210734017364,Infrastructure
unnamed,2025.0,3.7366548042704624,Infrastructure
unnamed,1785.0,0.0,Infrastructure
unnamed,1850.0,2.2222222222222223,Infrastructure
unnamed,1855.0,0.0,Infrastructure
unnamed,1860.0,10.307017543859649,Infrastructure
unnamed,1825.0,9.278350515463918,Infrastructure
unnamed,1830.0,7.338308457711443,Infrastructure
unnamed,1835.0,4.417670682730924,Infrastructure
unnamed,1865.0,6.620689655172414,Infrastructure
unnamed,2005.0,2.6548672566371683,Infrastructure
unnamed,2010.0,3.414634146341464,Infrastructure
unnamed,2015.0,4.193548387096775,Infrastructure
unnamed,1885.0,14.285714285714285,Infrastructure
unnamed,1890.0,20.39911308203991,Infrastructure
unnamed,1990.0,2.26628895184136,Infrastructure
unnamed,1995.0,1.6786570743405276,Infrastructure
unnamed,2000.0,0.9900990099009901,Infrastructure
unnamed,1920.0,14.814814814814813,Infrastructure
unnamed,1925.0,16.59751037344398,Infrastructure
unnamed,1880.0,18.828451882845187,Infrastructure
unnamed,2015.0,3.0737704918032787,Infrastructure
unnamed,2020.0,1.5601783060921248,Infrastructure
unnamed,2025.0,3.766478342749529,Infrastructure
unnamed,1950.0,2.3923444976076556,Infrastructure
unnamed,1955.0,2.977667493796526,Infrastructure
unnamed,1960.0,1.1904761904761905,Infrastructure
unnamed,1930.0,4.285714285714286,Infrastructure
unnamed,1935.0,6.181818181818182,Infrastructure
unnamed,1940.0,17.081260364842453,Infrastructure
unnamed,1945.0,4.545454545454546,Infrastructure
unnamed,1850.0,29.844961240310074,Infrastructure
unnamed,1855.0,14.953271028037381,Infrastructure
unnamed,1985.0,1.1029411764705883,Infrastructure
unnamed,1990.0,1.5105740181268883,Infrastructure
unnamed,2000.0,1.694915254237288,Infrastructure
unnamed,2005.0,3.984819734345351,Infrastructure
unnamed,1790.0,6.2015503875969,Infrastructure
unnamed,1795.0,4.545454545454546,Infrastructure
unnamed,1970.0,0.9900990099009901,Infrastructure
unnamed,1975.0,1.6181229773462782,Infrastructure
unnamed,1885.0,9.523809523809524,Infrastructure
unnamed,1890.0,10.687022900763358,Infrastructure
unnamed,1895.0,12.091503267973856,Infrastructure
unnamed,1945.0,7.804878048780488,Infrastructure
unnamed,1950.0,0.9708737864077669,Infrastructure
unnamed,1925.0,8.61244019138756,Infrastructure
unnamed,1930.0,6.134969325153374,Infrastructure
unnamed,1880.0,3.4482758620689653,Infrastructure
