,word,pos,lemma,year,president
85,the,DT,the,1971,Richard Nixon
86,vietnam,NNP,Vietnam,1971,Richard Nixon
87,war,NN,war,1971,Richard Nixon
88,cost,NN,cost,1971,Richard Nixon
89,us,PRP,us,1971,Richard Nixon
90,approximately,RB,approximately,1971,Richard Nixon
91,22,CD,22,1971,Richard Nixon
92,billion,CD,billion,1971,Richard Nixon
93,per,IN,per,1971,Richard Nixon
94,year,NN,year,1971,Richard Nixon
95,that,DT,That,1971,Richard Nixon
96,cost,NN,cost,1971,Richard Nixon
97,has,VBZ,have,1971,Richard Nixon
98,been,VBN,be,1971,Richard Nixon
99,cut,VBN,cut,1971,Richard Nixon
100,in,IN,in,1971,Richard Nixon
101,half,NN,half,1971,Richard Nixon
102,much,JJ,Much,1971,Richard Nixon
103,of,IN,of,1971,Richard Nixon
104,the,DT,the,1971,Richard Nixon
105,progress,NN,progress,1971,Richard Nixon
106,in,IN,in,1971,Richard Nixon
107,vietnam,NNP,Vietnam,1971,Richard Nixon
108,was,VBD,be,1971,Richard Nixon
109,due,JJ,due,1971,Richard Nixon
110,to,TO,to,1971,Richard Nixon
111,the,DT,the,1971,Richard Nixon
112,success,NN,success,1971,Richard Nixon
113,of,IN,of,1971,Richard Nixon
114,the,DT,the,1971,Richard Nixon
115,allied,JJ,allied,1971,Richard Nixon
116,operations,NNS,operation,1971,Richard Nixon
117,against,IN,against,1971,Richard Nixon
118,the,DT,the,1971,Richard Nixon
119,enemy,NN,enemy,1971,Richard Nixon
120,sanctuaries,NNS,sanctuary,1971,Richard Nixon
121,in,IN,in,1971,Richard Nixon
122,cambodia,NNP,Cambodia,1971,Richard Nixon
123,last,JJ,last,1971,Richard Nixon
124,spring,NN,spring,1971,Richard Nixon
125,the,DT,The,1971,Richard Nixon
126,clear,JJ,clear,1971,Richard Nixon
127,proof,NN,proof,1971,Richard Nixon
128,is,VBZ,be,1971,Richard Nixon
129,in,IN,in,1971,Richard Nixon
130,this,DT,this,1971,Richard Nixon
131,figure,NN,figure,1971,Richard Nixon
132,american,JJ,American,1971,Richard Nixon
133,casualties,NNS,casualty,1971,Richard Nixon
134,after,IN,after,1971,Richard Nixon
135,cambodia,NNP,Cambodia,1971,Richard Nixon
136,have,VBP,have,1971,Richard Nixon
137,been,VBN,be,1971,Richard Nixon
138,half,PDT,half,1971,Richard Nixon
139,the,DT,the,1971,Richard Nixon
140,rate,NN,rate,1971,Richard Nixon
141,they,PRP,they,1971,Richard Nixon
142,were,VBD,be,1971,Richard Nixon
143,before,IN,before,1971,Richard Nixon
144,cambodia,NNP,Cambodia,1971,Richard Nixon
145,our,PRP$,Our,1971,Richard Nixon
146,decision,NN,decision,1971,Richard Nixon
147,to,TO,to,1971,Richard Nixon
148,clean,VB,clean,1971,Richard Nixon
149,out,RP,out,1971,Richard Nixon
150,the,DT,the,1971,Richard Nixon
151,sanctuaries,NNS,sanctuary,1971,Richard Nixon
152,in,IN,in,1971,Richard Nixon
153,cambodia,NNP,Cambodia,1971,Richard Nixon
154,saved,VBD,save,1971,Richard Nixon
155,thousands,NNS,thousand,1971,Richard Nixon
156,of,IN,of,1971,Richard Nixon
157,american,JJ,American,1971,Richard Nixon
158,lives,NNS,life,1971,Richard Nixon
159,and,CC,And,1971,Richard Nixon
160,it,PRP,it,1971,Richard Nixon
161,enabled,VBD,enable,1971,Richard Nixon
162,us,PRP,us,1971,Richard Nixon
163,to,TO,to,1971,Richard Nixon
164,continue,VB,continue,1971,Richard Nixon
165,withdrawing,VBG,withdraw,1971,Richard Nixon
166,our,PRP$,our,1971,Richard Nixon
167,men,NNS,men,1971,Richard Nixon
168,on,IN,on,1971,Richard Nixon
169,schedule,NN,schedule,1971,Richard Nixon
170,just,RB,Just,1971,Richard Nixon
171,as,IN,as,1971,Richard Nixon
172,last,JJ,last,1971,Richard Nixon
173,year,NN,year,1971,Richard Nixon
174,'s,POS,'s,1971,Richard Nixon
175,cutoff,NN,cutoff,1971,Richard Nixon
176,of,IN,of,1971,Richard Nixon
177,supplies,NNS,supply,1971,Richard Nixon
178,through,IN,through,1971,Richard Nixon
179,cambodia,NNP,Cambodia,1971,Richard Nixon
180,has,VBZ,have,1971,Richard Nixon
181,saved,VBN,save,1971,Richard Nixon
182,lives,NNS,life,1971,Richard Nixon
183,and,CC,and,1971,Richard Nixon
184,insured,JJ,insured,1971,Richard Nixon
185,our,PRP$,our,1971,Richard Nixon
186,withdrawal,NN,withdrawal,1971,Richard Nixon
187,program,NN,program,1971,Richard Nixon
188,this,DT,this,1971,Richard Nixon
189,year,NN,year,1971,Richard Nixon
190,the,DT,the,1971,Richard Nixon
191,purpose,NN,purpose,1971,Richard Nixon
192,of,IN,of,1971,Richard Nixon
193,this,DT,this,1971,Richard Nixon
194,year,NN,year,1971,Richard Nixon
195,'s,POS,'s,1971,Richard Nixon
196,disruption,NN,disruption,1971,Richard Nixon
197,of,IN,of,1971,Richard Nixon
198,the,DT,the,1971,Richard Nixon
199,ho,NNP,Ho,1971,Richard Nixon
200,chi,NNP,Chi,1971,Richard Nixon
201,minh,NNP,Minh,1971,Richard Nixon
202,trail,NNP,Trail,1971,Richard Nixon
203,in,IN,in,1971,Richard Nixon
204,laos,NNP,Laos,1971,Richard Nixon
205,is,VBZ,be,1971,Richard Nixon
206,to,TO,to,1971,Richard Nixon
207,save,VB,save,1971,Richard Nixon
208,lives,NNS,life,1971,Richard Nixon
209,and,CC,and,1971,Richard Nixon
210,insure,VB,insure,1971,Richard Nixon
211,the,DT,the,1971,Richard Nixon
212,success,NN,success,1971,Richard Nixon
213,of,IN,of,1971,Richard Nixon
214,our,PRP$,our,1971,Richard Nixon
215,withdrawal,NN,withdrawal,1971,Richard Nixon
216,program,NN,program,1971,Richard Nixon
217,next,JJ,next,1971,Richard Nixon
218,year,NN,year,1971,Richard Nixon
219,the,DT,The,1971,Richard Nixon
220,disruption,NN,disruption,1971,Richard Nixon
221,of,IN,of,1971,Richard Nixon
222,the,DT,the,1971,Richard Nixon
223,communist,NNP,Communist,1971,Richard Nixon
224,supply,NN,supply,1971,Richard Nixon
225,line,NN,line,1971,Richard Nixon
226,through,IN,through,1971,Richard Nixon
227,laos,NNP,Laos,1971,Richard Nixon
228,is,VBZ,be,1971,Richard Nixon
229,being,VBG,be,1971,Richard Nixon
230,accomplished,VBN,accomplish,1971,Richard Nixon
231,by,IN,by,1971,Richard Nixon
232,south,NNP,South,1971,Richard Nixon
233,vietnamese,JJ,Vietnamese,1971,Richard Nixon
234,troops,NNS,troop,1971,Richard Nixon
235,with,IN,with,1971,Richard Nixon
236,no,DT,no,1971,Richard Nixon
237,u.s.,NNP,U.S.,1971,Richard Nixon
238,ground,NN,ground,1971,Richard Nixon
239,troops,NNS,troop,1971,Richard Nixon
240,or,CC,or,1971,Richard Nixon
241,advisers,NNS,adviser,1971,Richard Nixon
242,their,PRP$,Their,1971,Richard Nixon
243,army,NN,army,1971,Richard Nixon
244,is,VBZ,be,1971,Richard Nixon
245,doing,VBG,do,1971,Richard Nixon
246,the,DT,the,1971,Richard Nixon
247,fighting,NN,fighting,1971,Richard Nixon
248,with,IN,with,1971,Richard Nixon
249,our,PRP$,our,1971,Richard Nixon
250,air,NN,air,1971,Richard Nixon
251,support,NN,support,1971,Richard Nixon
252,and,CC,and,1971,Richard Nixon
253,the,DT,the,1971,Richard Nixon
254,intensity,NN,intensity,1971,Richard Nixon
255,of,IN,of,1971,Richard Nixon
256,the,DT,the,1971,Richard Nixon
257,fighting,NN,fighting,1971,Richard Nixon
258,is,VBZ,be,1971,Richard Nixon
259,evidence,NN,evidence,1971,Richard Nixon
260,of,IN,of,1971,Richard Nixon
261,the,DT,the,1971,Richard Nixon
262,importance,NN,importance,1971,Richard Nixon
263,of,IN,of,1971,Richard Nixon
264,that,DT,that,1971,Richard Nixon
265,supply,NN,supply,1971,Richard Nixon
266,line,NN,line,1971,Richard Nixon
267,to,TO,to,1971,Richard Nixon
268,the,DT,the,1971,Richard Nixon
269,enemy,NN,enemy,1971,Richard Nixon
270,consider,VB,Consider,1971,Richard Nixon
271,this,DT,this,1971,Richard Nixon
272,combination,NN,combination,1971,Richard Nixon
273,of,IN,of,1971,Richard Nixon
274,events,NNS,event,1971,Richard Nixon
275,that,WDT,that,1971,Richard Nixon
276,many,JJ,many,1971,Richard Nixon
277,people,NNS,people,1971,Richard Nixon
278,thought,VBD,think,1971,Richard Nixon
279,was,VBD,be,1971,Richard Nixon
280,impossible,JJ,impossible,1971,Richard Nixon
281,only,RB,only,1971,Richard Nixon
282,two,CD,two,1971,Richard Nixon
283,years,NNS,year,1971,Richard Nixon
284,ago,RB,ago,1971,Richard Nixon
285,we,PRP,We,1971,Richard Nixon
286,have,VBP,have,1971,Richard Nixon
287,kept,VBN,keep,1971,Richard Nixon
288,our,PRP$,our,1971,Richard Nixon
289,commitments,NNS,commitment,1971,Richard Nixon
290,as,IN,as,1971,Richard Nixon
291,we,PRP,we,1971,Richard Nixon
292,have,VBP,have,1971,Richard Nixon
293,taken,VBN,take,1971,Richard Nixon
294,out,RP,out,1971,Richard Nixon
295,our,PRP$,our,1971,Richard Nixon
296,troops,NNS,troop,1971,Richard Nixon
297,south,NNP,South,1971,Richard Nixon
298,vietnam,NNP,Vietnam,1971,Richard Nixon
299,now,RB,now,1971,Richard Nixon
300,has,VBZ,have,1971,Richard Nixon
301,an,DT,an,1971,Richard Nixon
302,excellent,JJ,excellent,1971,Richard Nixon
303,opportunity,NN,opportunity,1971,Richard Nixon
304,not,RB,not,1971,Richard Nixon
305,only,RB,only,1971,Richard Nixon
306,to,TO,to,1971,Richard Nixon
307,survive,VB,survive,1971,Richard Nixon
308,but,CC,but,1971,Richard Nixon
309,to,TO,to,1971,Richard Nixon
310,build,VB,build,1971,Richard Nixon
311,a,DT,a,1971,Richard Nixon
312,strong,JJ,strong,1971,Richard Nixon
313,free,JJ,free,1971,Richard Nixon
314,society,NN,society,1971,Richard Nixon
315,thanks,NNS,Thanks,1971,Richard Nixon
316,to,TO,to,1971,Richard Nixon
317,the,DT,the,1971,Richard Nixon
318,disruption,NN,disruption,1971,Richard Nixon
319,of,IN,of,1971,Richard Nixon
320,so,RB,so,1971,Richard Nixon
321,much,JJ,much,1971,Richard Nixon
322,of,IN,of,1971,Richard Nixon
323,the,DT,the,1971,Richard Nixon
324,enemy,NN,enemy,1971,Richard Nixon
325,'s,POS,'s,1971,Richard Nixon
326,supplies,NNS,supply,1971,Richard Nixon
327,americans,NNPS,Americans,1971,Richard Nixon
328,are,VBP,be,1971,Richard Nixon
329,leaving,VBG,leave,1971,Richard Nixon
330,south,NNP,South,1971,Richard Nixon
331,vietnam,NNP,Vietnam,1971,Richard Nixon
332,in,IN,in,1971,Richard Nixon
333,safety,NN,safety,1971,Richard Nixon
334,we,PRP,we,1971,Richard Nixon
335,would,MD,would,1971,Richard Nixon
336,much,RB,much,1971,Richard Nixon
337,prefer,VB,prefer,1971,Richard Nixon
338,to,TO,to,1971,Richard Nixon
339,leave,VB,leave,1971,Richard Nixon
340,south,NNP,South,1971,Richard Nixon
341,vietnam,NNP,Vietnam,1971,Richard Nixon
342,in,IN,in,1971,Richard Nixon
343,peace,NN,peace,1971,Richard Nixon
344,negotiation,NN,Negotiation,1971,Richard Nixon
345,remains,VBZ,remain,1971,Richard Nixon
346,the,DT,the,1971,Richard Nixon
347,best,JJS,best,1971,Richard Nixon
348,and,CC,and,1971,Richard Nixon
349,quickest,JJS,quick,1971,Richard Nixon
350,way,NN,way,1971,Richard Nixon
351,to,TO,to,1971,Richard Nixon
352,end,VB,end,1971,Richard Nixon
353,the,DT,the,1971,Richard Nixon
354,war,NN,war,1971,Richard Nixon
355,in,IN,in,1971,Richard Nixon
356,a,DT,a,1971,Richard Nixon
357,way,NN,way,1971,Richard Nixon
358,that,WDT,that,1971,Richard Nixon
359,will,MD,will,1971,Richard Nixon
360,not,RB,not,1971,Richard Nixon
361,only,RB,only,1971,Richard Nixon
362,end,VB,end,1971,Richard Nixon
363,u.s.,NNP,U.S.,1971,Richard Nixon
364,involvement,NN,involvement,1971,Richard Nixon
365,and,CC,and,1971,Richard Nixon
366,casualties,NNS,casualty,1971,Richard Nixon
367,but,CC,but,1971,Richard Nixon
368,will,MD,will,1971,Richard Nixon
369,mean,VB,mean,1971,Richard Nixon
370,an,DT,an,1971,Richard Nixon
371,end,NN,end,1971,Richard Nixon
372,to,TO,to,1971,Richard Nixon
373,the,DT,the,1971,Richard Nixon
374,fighting,VBG,fight,1971,Richard Nixon
375,between,IN,between,1971,Richard Nixon
376,north,NNP,North,1971,Richard Nixon
377,and,CC,and,1971,Richard Nixon
378,south,NNP,South,1971,Richard Nixon
379,vietnamese,NNP,Vietnamese,1971,Richard Nixon
380,on,IN,On,1971,Richard Nixon
381,october,NNP,October,1971,Richard Nixon
382,7,CD,7,1971,Richard Nixon
383,we,PRP,we,1971,Richard Nixon
384,made,VBD,make,1971,Richard Nixon
385,a,DT,a,1971,Richard Nixon
386,proposal,NN,proposal,1971,Richard Nixon
387,that,WDT,that,1971,Richard Nixon
388,could,MD,could,1971,Richard Nixon
389,open,VB,open,1971,Richard Nixon
390,the,DT,the,1971,Richard Nixon
391,door,NN,door,1971,Richard Nixon
392,to,TO,to,1971,Richard Nixon
393,that,DT,that,1971,Richard Nixon
394,kind,NN,kind,1971,Richard Nixon
395,of,IN,of,1971,Richard Nixon
396,peace,NN,peace,1971,Richard Nixon
397,we,PRP,We,1971,Richard Nixon
398,proposed,VBD,propose,1971,Richard Nixon
399,—an,NN,—an,1971,Richard Nixon
400,immediate,JJ,immediate,1971,Richard Nixon
401,standstill,JJ,standstill,1971,Richard Nixon
402,cease-fire,NN,cease-fire,1971,Richard Nixon
403,throughout,IN,throughout,1971,Richard Nixon
404,indochina,NNP,Indochina,1971,Richard Nixon
405,to,TO,to,1971,Richard Nixon
406,stop,VB,stop,1971,Richard Nixon
407,the,DT,the,1971,Richard Nixon
408,fighting,NN,fighting,1971,Richard Nixon
409,—an,JJ,—an,1971,Richard Nixon
410,indochina,NNP,Indochina,1971,Richard Nixon
411,peace,NN,peace,1971,Richard Nixon
412,conference,NN,conference,1971,Richard Nixon
413,—the,JJ,—the,1971,Richard Nixon
414,withdrawal,NN,withdrawal,1971,Richard Nixon
415,of,IN,of,1971,Richard Nixon
416,all,DT,all,1971,Richard Nixon
417,outside,JJ,outside,1971,Richard Nixon
418,forces,NNS,force,1971,Richard Nixon
419,—a,JJ,—a,1971,Richard Nixon
420,political,JJ,political,1971,Richard Nixon
421,settlement,NN,settlement,1971,Richard Nixon
422,fair,NN,fair,1971,Richard Nixon
423,to,TO,to,1971,Richard Nixon
424,both,DT,both,1971,Richard Nixon
425,sides,NNS,side,1971,Richard Nixon
426,—the,NN,—the,1971,Richard Nixon
427,immediate,JJ,immediate,1971,Richard Nixon
428,release,NN,release,1971,Richard Nixon
429,of,IN,of,1971,Richard Nixon
430,all,DT,all,1971,Richard Nixon
431,prisoners,NNS,prisoner,1971,Richard Nixon
432,of,IN,of,1971,Richard Nixon
433,war,NN,war,1971,Richard Nixon
434,i,PRP,I,1971,Richard Nixon
435,reaffirm,VBP,reaffirm,1971,Richard Nixon
436,that,IN,that,1971,Richard Nixon
437,proposal,NN,proposal,1971,Richard Nixon
438,today,NN,today,1971,Richard Nixon
439,it,PRP,It,1971,Richard Nixon
440,is,VBZ,be,1971,Richard Nixon
441,supported,VBN,support,1971,Richard Nixon
442,by,IN,by,1971,Richard Nixon
443,every,DT,every,1971,Richard Nixon
444,government,NN,government,1971,Richard Nixon
445,in,IN,in,1971,Richard Nixon
446,indochina,NNP,Indochina,1971,Richard Nixon
447,except,IN,except,1971,Richard Nixon
448,one—the,JJ,one—the,1971,Richard Nixon
449,government,NNP,Government,1971,Richard Nixon
450,of,IN,of,1971,Richard Nixon
451,north,NNP,North,1971,Richard Nixon
452,vietnam,NNP,Vietnam,1971,Richard Nixon
453,i,PRP,I,1971,Richard Nixon
454,once,RB,once,1971,Richard Nixon
455,again,RB,again,1971,Richard Nixon
456,urge,JJ,urge,1971,Richard Nixon
457,hanoi,NNP,Hanoi,1971,Richard Nixon
458,to,TO,to,1971,Richard Nixon
459,join,VB,join,1971,Richard Nixon
460,us,PRP,us,1971,Richard Nixon
461,in,IN,in,1971,Richard Nixon
462,this,DT,this,1971,Richard Nixon
463,search,NN,search,1971,Richard Nixon
464,for,IN,for,1971,Richard Nixon
465,peace,NN,peace,1971,Richard Nixon
466,if,IN,If,1971,Richard Nixon
467,north,NNP,North,1971,Richard Nixon
468,vietnam,NNP,Vietnam,1971,Richard Nixon
469,wishes,VBZ,wish,1971,Richard Nixon
470,to,TO,to,1971,Richard Nixon
471,negotiate,VB,negotiate,1971,Richard Nixon
472,with,IN,with,1971,Richard Nixon
473,the,DT,the,1971,Richard Nixon
474,united,NNP,United,1971,Richard Nixon
475,states,NNPS,States,1971,Richard Nixon
476,they,PRP,they,1971,Richard Nixon
477,will,MD,will,1971,Richard Nixon
478,have,VB,have,1971,Richard Nixon
479,to,TO,to,1971,Richard Nixon
480,recognize,VB,recognize,1971,Richard Nixon
481,that,DT,that,1971,Richard Nixon
482,time,NN,time,1971,Richard Nixon
483,is,VBZ,be,1971,Richard Nixon
484,running,VBG,run,1971,Richard Nixon
485,out,RP,out,1971,Richard Nixon
486,with,IN,With,1971,Richard Nixon
487,the,DT,the,1971,Richard Nixon
488,exception,NN,exception,1971,Richard Nixon
489,of,IN,of,1971,Richard Nixon
490,the,DT,the,1971,Richard Nixon
491,prisoners-of-war,JJ,prisoners-of-war,1971,Richard Nixon
492,issue,NN,issue,1971,Richard Nixon
493,if,IN,if,1971,Richard Nixon
494,north,NNP,North,1971,Richard Nixon
495,vietnam,NNP,Vietnam,1971,Richard Nixon
496,continues,VBZ,continue,1971,Richard Nixon
497,to,TO,to,1971,Richard Nixon
498,refuse,VB,refuse,1971,Richard Nixon
499,to,TO,to,1971,Richard Nixon
500,discuss,VB,discuss,1971,Richard Nixon
501,our,PRP$,our,1971,Richard Nixon
502,peace,NN,peace,1971,Richard Nixon
503,proposals,NNS,proposal,1971,Richard Nixon
504,they,PRP,they,1971,Richard Nixon
505,will,MD,will,1971,Richard Nixon
506,soon,RB,soon,1971,Richard Nixon
507,find,VB,find,1971,Richard Nixon
508,they,PRP,they,1971,Richard Nixon
509,have,VBP,have,1971,Richard Nixon
510,no,DT,no,1971,Richard Nixon
511,choice,NN,choice,1971,Richard Nixon
512,but,CC,but,1971,Richard Nixon
513,to,TO,to,1971,Richard Nixon
514,negotiate,VB,negotiate,1971,Richard Nixon
515,only,RB,only,1971,Richard Nixon
516,with,IN,with,1971,Richard Nixon
517,the,DT,the,1971,Richard Nixon
518,south,NNP,South,1971,Richard Nixon
519,vietnamese,NNPS,Vietnamese,1971,Richard Nixon
520,our,PRP$,Our,1971,Richard Nixon
521,eventual,JJ,eventual,1971,Richard Nixon
522,goal,NN,goal,1971,Richard Nixon
523,is,VBZ,be,1971,Richard Nixon
524,a,DT,a,1971,Richard Nixon
525,total,JJ,total,1971,Richard Nixon
526,withdrawal,NN,withdrawal,1971,Richard Nixon
527,of,IN,of,1971,Richard Nixon
528,all,DT,all,1971,Richard Nixon
529,outside,JJ,outside,1971,Richard Nixon
530,forces,NNS,force,1971,Richard Nixon
531,but,CC,But,1971,Richard Nixon
532,as,RB,as,1971,Richard Nixon
533,long,RB,long,1971,Richard Nixon
534,as,IN,as,1971,Richard Nixon
535,north,NNP,North,1971,Richard Nixon
536,vietnam,NNP,Vietnam,1971,Richard Nixon
537,continues,VBZ,continue,1971,Richard Nixon
538,to,TO,to,1971,Richard Nixon
539,hold,VB,hold,1971,Richard Nixon
540,a,DT,a,1971,Richard Nixon
541,single,JJ,single,1971,Richard Nixon
542,american,JJ,American,1971,Richard Nixon
543,prisoner,NN,prisoner,1971,Richard Nixon
544,we,PRP,we,1971,Richard Nixon
545,shall,MD,shall,1971,Richard Nixon
546,have,VB,have,1971,Richard Nixon
547,forces,NNS,force,1971,Richard Nixon
548,in,IN,in,1971,Richard Nixon
549,south,NNP,South,1971,Richard Nixon
550,vietnam,NNP,Vietnam,1971,Richard Nixon
551,the,DT,The,1971,Richard Nixon
552,american,JJ,American,1971,Richard Nixon
553,prisoners,NNS,prisoner,1971,Richard Nixon
554,of,IN,of,1971,Richard Nixon
555,war,NN,war,1971,Richard Nixon
556,will,MD,will,1971,Richard Nixon
557,not,RB,not,1971,Richard Nixon
558,be,VB,be,1971,Richard Nixon
559,forgotten,VBN,forget,1971,Richard Nixon
560,by,IN,by,1971,Richard Nixon
561,their,PRP$,their,1971,Richard Nixon
562,government,NN,Government,1971,Richard Nixon
563,i,PRP,I,1971,Richard Nixon
564,am,VBP,be,1971,Richard Nixon
565,keeping,VBG,keep,1971,Richard Nixon
566,my,PRP$,my,1971,Richard Nixon
567,pledge,NN,pledge,1971,Richard Nixon
568,to,TO,to,1971,Richard Nixon
569,end,VB,end,1971,Richard Nixon
570,america,NNP,America,1971,Richard Nixon
571,'s,POS,'s,1971,Richard Nixon
572,involvement,NN,involvement,1971,Richard Nixon
573,in,IN,in,1971,Richard Nixon
574,this,DT,this,1971,Richard Nixon
575,war,NN,war,1971,Richard Nixon
576,but,CC,But,1971,Richard Nixon
577,the,DT,the,1971,Richard Nixon
578,main,JJ,main,1971,Richard Nixon
579,point,NN,point,1971,Richard Nixon
580,i,PRP,I,1971,Richard Nixon
581,want,VBP,want,1971,Richard Nixon
582,to,TO,to,1971,Richard Nixon
583,discuss,VB,discuss,1971,Richard Nixon
584,with,IN,with,1971,Richard Nixon
585,you,PRP,you,1971,Richard Nixon
586,today—and,VBP,today—and,1971,Richard Nixon
587,the,DT,the,1971,Richard Nixon
588,main,JJ,main,1971,Richard Nixon
589,theme,NN,theme,1971,Richard Nixon
590,of,IN,of,1971,Richard Nixon
591,my,PRP$,my,1971,Richard Nixon
592,report,NN,report,1971,Richard Nixon
593,to,TO,to,1971,Richard Nixon
594,the,DT,the,1971,Richard Nixon
595,congress—is,NNP,Congress—is,1971,Richard Nixon
596,the,DT,the,1971,Richard Nixon
597,future,NN,future,1971,Richard Nixon
598,not,RB,not,1971,Richard Nixon
599,the,DT,the,1971,Richard Nixon
600,past,NN,past,1971,Richard Nixon
601,it,PRP,It,1971,Richard Nixon
602,matters,VBZ,matter,1971,Richard Nixon
603,very,RB,very,1971,Richard Nixon
604,much,JJ,much,1971,Richard Nixon
605,how,WRB,how,1971,Richard Nixon
606,we,PRP,we,1971,Richard Nixon
607,end,VBP,end,1971,Richard Nixon
608,this,DT,this,1971,Richard Nixon
609,war,NN,war,1971,Richard Nixon
610,to,TO,To,1971,Richard Nixon
611,end,VB,end,1971,Richard Nixon
612,a,DT,a,1971,Richard Nixon
613,war,NN,war,1971,Richard Nixon
614,is,VBZ,be,1971,Richard Nixon
615,simple,JJ,simple,1971,Richard Nixon
616,but,CC,But,1971,Richard Nixon
617,to,TO,to,1971,Richard Nixon
618,end,VB,end,1971,Richard Nixon
619,a,DT,a,1971,Richard Nixon
620,war,NN,war,1971,Richard Nixon
621,in,IN,in,1971,Richard Nixon
622,a,DT,a,1971,Richard Nixon
623,way,NN,way,1971,Richard Nixon
624,that,WDT,that,1971,Richard Nixon
625,will,MD,will,1971,Richard Nixon
626,not,RB,not,1971,Richard Nixon
627,bring,VB,bring,1971,Richard Nixon
628,on,IN,on,1971,Richard Nixon
629,another,DT,another,1971,Richard Nixon
630,war,NN,war,1971,Richard Nixon
631,is,VBZ,be,1971,Richard Nixon
632,far,RB,far,1971,Richard Nixon
633,from,IN,from,1971,Richard Nixon
634,simple,JJ,simple,1971,Richard Nixon
635,in,IN,In,1971,Richard Nixon
636,southeast,NNP,Southeast,1971,Richard Nixon
637,asia,NNP,Asia,1971,Richard Nixon
638,today,NN,today,1971,Richard Nixon
639,aggression,NN,aggression,1971,Richard Nixon
640,is,VBZ,be,1971,Richard Nixon
641,failing—thanks,NNS,failing—thanks,1971,Richard Nixon
642,to,TO,to,1971,Richard Nixon
