,word,pos,lemma,year,president
169,presented,VBN,present,1890,Benjamin Harrison
170,by,IN,by,1890,Benjamin Harrison
171,him,PRP,him,1890,Benjamin Harrison
172,showing,VBG,show,1890,Benjamin Harrison
173,the,DT,the,1890,Benjamin Harrison
174,increase,NN,increase,1890,Benjamin Harrison
175,of,IN,of,1890,Benjamin Harrison
176,money,NN,money,1890,Benjamin Harrison
177,in,IN,in,1890,Benjamin Harrison
178,circulation,NN,circulation,1890,Benjamin Harrison
179,during,IN,during,1890,Benjamin Harrison
180,the,DT,the,1890,Benjamin Harrison
181,last,JJ,last,1890,Benjamin Harrison
182,two,CD,two,1890,Benjamin Harrison
183,decades,NNS,decade,1890,Benjamin Harrison
184,and,CC,and,1890,Benjamin Harrison
185,especially,RB,especially,1890,Benjamin Harrison
186,the,DT,the,1890,Benjamin Harrison
187,table,NN,table,1890,Benjamin Harrison
188,showing,VBG,show,1890,Benjamin Harrison
189,the,DT,the,1890,Benjamin Harrison
190,increase,NN,increase,1890,Benjamin Harrison
191,during,IN,during,1890,Benjamin Harrison
192,the,DT,the,1890,Benjamin Harrison
193,nineteen,JJ,nineteen,1890,Benjamin Harrison
194,months,NNS,month,1890,Benjamin Harrison
195,he,PRP,he,1890,Benjamin Harrison
196,has,VBZ,have,1890,Benjamin Harrison
197,administered,VBN,administer,1890,Benjamin Harrison
198,the,DT,the,1890,Benjamin Harrison
199,affairs,NNS,affair,1890,Benjamin Harrison
200,of,IN,of,1890,Benjamin Harrison
201,the,DT,the,1890,Benjamin Harrison
202,department,NNP,Department,1890,Benjamin Harrison
203,are,VBP,be,1890,Benjamin Harrison
204,interesting,VBG,interest,1890,Benjamin Harrison
205,and,CC,and,1890,Benjamin Harrison
206,instructive,JJ,instructive,1890,Benjamin Harrison
207,the,DT,The,1890,Benjamin Harrison
208,increase,NN,increase,1890,Benjamin Harrison
209,of,IN,of,1890,Benjamin Harrison
210,money,NN,money,1890,Benjamin Harrison
211,in,IN,in,1890,Benjamin Harrison
212,circulation,NN,circulation,1890,Benjamin Harrison
213,during,IN,during,1890,Benjamin Harrison
214,the,DT,the,1890,Benjamin Harrison
215,nineteen,JJ,nineteen,1890,Benjamin Harrison
216,months,NNS,month,1890,Benjamin Harrison
217,has,VBZ,have,1890,Benjamin Harrison
218,been,VBN,be,1890,Benjamin Harrison
219,in,IN,in,1890,Benjamin Harrison
220,the,DT,the,1890,Benjamin Harrison
221,aggregate,JJ,aggregate,1890,Benjamin Harrison
222,"93,866,813",CD,"93,866,813",1890,Benjamin Harrison
223,or,CC,or,1890,Benjamin Harrison
224,about,IN,about,1890,Benjamin Harrison
225,1.50,CD,1.50,1890,Benjamin Harrison
226,per,IN,per,1890,Benjamin Harrison
227,capita,NN,caput,1890,Benjamin Harrison
228,and,CC,and,1890,Benjamin Harrison
229,of,IN,of,1890,Benjamin Harrison
230,this,DT,this,1890,Benjamin Harrison
231,increase,NN,increase,1890,Benjamin Harrison
232,only,RB,only,1890,Benjamin Harrison
233,"7,100,000",CD,"7,100,000",1890,Benjamin Harrison
234,was,VBD,be,1890,Benjamin Harrison
235,due,JJ,due,1890,Benjamin Harrison
236,to,TO,to,1890,Benjamin Harrison
237,the,DT,the,1890,Benjamin Harrison
238,recent,JJ,recent,1890,Benjamin Harrison
239,silver,NN,silver,1890,Benjamin Harrison
240,legislation,NN,legislation,1890,Benjamin Harrison
241,that,IN,That,1890,Benjamin Harrison
242,this,DT,this,1890,Benjamin Harrison
243,substantial,JJ,substantial,1890,Benjamin Harrison
244,and,CC,and,1890,Benjamin Harrison
245,needed,VBN,need,1890,Benjamin Harrison
246,aid,NN,aid,1890,Benjamin Harrison
247,given,VBN,give,1890,Benjamin Harrison
248,to,TO,to,1890,Benjamin Harrison
249,commerce,VB,commerce,1890,Benjamin Harrison
250,resulted,VBN,result,1890,Benjamin Harrison
251,in,IN,in,1890,Benjamin Harrison
252,an,DT,an,1890,Benjamin Harrison
253,enormous,JJ,enormous,1890,Benjamin Harrison
254,reduction,NN,reduction,1890,Benjamin Harrison
255,of,IN,of,1890,Benjamin Harrison
256,the,DT,the,1890,Benjamin Harrison
257,public,JJ,public,1890,Benjamin Harrison
258,debt,NN,debt,1890,Benjamin Harrison
259,and,CC,and,1890,Benjamin Harrison
260,of,IN,of,1890,Benjamin Harrison
261,the,DT,the,1890,Benjamin Harrison
262,annual,JJ,annual,1890,Benjamin Harrison
263,interest,NN,interest,1890,Benjamin Harrison
264,charge,NN,charge,1890,Benjamin Harrison
265,is,VBZ,be,1890,Benjamin Harrison
266,matter,JJR,matter,1890,Benjamin Harrison
267,of,IN,of,1890,Benjamin Harrison
268,increased,JJ,increased,1890,Benjamin Harrison
269,satisfaction,NN,satisfaction,1890,Benjamin Harrison
270,there,EX,There,1890,Benjamin Harrison
271,have,VBP,have,1890,Benjamin Harrison
272,been,VBN,be,1890,Benjamin Harrison
273,purchased,VBN,purchase,1890,Benjamin Harrison
274,and,CC,and,1890,Benjamin Harrison
275,redeemed,VBN,redeem,1890,Benjamin Harrison
276,since,IN,since,1890,Benjamin Harrison
277,march,NNP,March,1890,Benjamin Harrison
278,4,CD,4,1890,Benjamin Harrison
279,1889,CD,1889,1890,Benjamin Harrison
280,4,CD,4,1890,Benjamin Harrison
281,and,CC,and,1890,Benjamin Harrison
282,4,CD,4,1890,Benjamin Harrison
283,12,CD,12,1890,Benjamin Harrison
284,per,IN,per,1890,Benjamin Harrison
285,cent,NN,cent,1890,Benjamin Harrison
286,bonds,NNS,bond,1890,Benjamin Harrison
287,to,TO,to,1890,Benjamin Harrison
288,the,DT,the,1890,Benjamin Harrison
289,amount,NN,amount,1890,Benjamin Harrison
290,of,IN,of,1890,Benjamin Harrison
291,"211,832,450",CD,"211,832,450",1890,Benjamin Harrison
292,at,IN,at,1890,Benjamin Harrison
293,a,DT,a,1890,Benjamin Harrison
294,cost,NN,cost,1890,Benjamin Harrison
295,of,IN,of,1890,Benjamin Harrison
296,"246,620,741",CD,"246,620,741",1890,Benjamin Harrison
297,resulting,VBG,result,1890,Benjamin Harrison
298,in,IN,in,1890,Benjamin Harrison
299,the,DT,the,1890,Benjamin Harrison
300,reduction,NN,reduction,1890,Benjamin Harrison
301,of,IN,of,1890,Benjamin Harrison
302,the,DT,the,1890,Benjamin Harrison
303,annual,JJ,annual,1890,Benjamin Harrison
304,interest,NN,interest,1890,Benjamin Harrison
305,charge,NN,charge,1890,Benjamin Harrison
306,of,IN,of,1890,Benjamin Harrison
307,"8,967,609",CD,"8,967,609",1890,Benjamin Harrison
308,and,CC,and,1890,Benjamin Harrison
309,a,DT,a,1890,Benjamin Harrison
310,total,JJ,total,1890,Benjamin Harrison
311,saving,NN,saving,1890,Benjamin Harrison
312,of,IN,of,1890,Benjamin Harrison
313,interest,NN,interest,1890,Benjamin Harrison
314,of,IN,of,1890,Benjamin Harrison
315,"51,576,706",CD,"51,576,706",1890,Benjamin Harrison
316,i,PRP,I,1890,Benjamin Harrison
317,notice,VBP,notice,1890,Benjamin Harrison
318,with,IN,with,1890,Benjamin Harrison
319,great,JJ,great,1890,Benjamin Harrison
320,pleasure,NN,pleasure,1890,Benjamin Harrison
321,the,DT,the,1890,Benjamin Harrison
322,statement,NN,statement,1890,Benjamin Harrison
323,of,IN,of,1890,Benjamin Harrison
324,the,DT,the,1890,Benjamin Harrison
325,secretary,NNP,Secretary,1890,Benjamin Harrison
326,that,IN,that,1890,Benjamin Harrison
327,the,DT,the,1890,Benjamin Harrison
328,receipts,NNS,receipt,1890,Benjamin Harrison
329,from,IN,from,1890,Benjamin Harrison
330,internal,JJ,internal,1890,Benjamin Harrison
331,revenue,NN,revenue,1890,Benjamin Harrison
332,have,VBP,have,1890,Benjamin Harrison
333,increased,VBN,increase,1890,Benjamin Harrison
334,during,IN,during,1890,Benjamin Harrison
335,the,DT,the,1890,Benjamin Harrison
336,last,JJ,last,1890,Benjamin Harrison
337,fiscal,JJ,fiscal,1890,Benjamin Harrison
338,year,NN,year,1890,Benjamin Harrison
339,nearly,RB,nearly,1890,Benjamin Harrison
340,"12,000,000",CD,"12,000,000",1890,Benjamin Harrison
341,and,CC,and,1890,Benjamin Harrison
342,that,IN,that,1890,Benjamin Harrison
343,the,DT,the,1890,Benjamin Harrison
344,cost,NN,cost,1890,Benjamin Harrison
345,of,IN,of,1890,Benjamin Harrison
346,collecting,VBG,collect,1890,Benjamin Harrison
347,this,DT,this,1890,Benjamin Harrison
348,larger,JJR,large,1890,Benjamin Harrison
349,revenue,NN,revenue,1890,Benjamin Harrison
350,was,VBD,be,1890,Benjamin Harrison
351,less,JJR,less,1890,Benjamin Harrison
352,by,IN,by,1890,Benjamin Harrison
353,"90,617",CD,"90,617",1890,Benjamin Harrison
354,than,IN,than,1890,Benjamin Harrison
355,for,IN,for,1890,Benjamin Harrison
356,the,DT,the,1890,Benjamin Harrison
357,same,JJ,same,1890,Benjamin Harrison
358,purpose,NN,purpose,1890,Benjamin Harrison
359,in,IN,in,1890,Benjamin Harrison
360,the,DT,the,1890,Benjamin Harrison
361,preceding,JJ,preceding,1890,Benjamin Harrison
362,year,NN,year,1890,Benjamin Harrison
363,the,DT,The,1890,Benjamin Harrison
364,percentage,NN,percentage,1890,Benjamin Harrison
365,of,IN,of,1890,Benjamin Harrison
366,cost,NN,cost,1890,Benjamin Harrison
367,of,IN,of,1890,Benjamin Harrison
368,collecting,VBG,collect,1890,Benjamin Harrison
369,the,DT,the,1890,Benjamin Harrison
370,customs,NNS,custom,1890,Benjamin Harrison
371,revenue,NN,revenue,1890,Benjamin Harrison
372,was,VBD,be,1890,Benjamin Harrison
373,less,JJR,less,1890,Benjamin Harrison
374,for,IN,for,1890,Benjamin Harrison
375,the,DT,the,1890,Benjamin Harrison
376,last,JJ,last,1890,Benjamin Harrison
377,fiscal,JJ,fiscal,1890,Benjamin Harrison
378,year,NN,year,1890,Benjamin Harrison
379,than,IN,than,1890,Benjamin Harrison
380,ever,RB,ever,1890,Benjamin Harrison
381,before,IN,before,1890,Benjamin Harrison
382,the,DT,The,1890,Benjamin Harrison
383,customs,NNP,Customs,1890,Benjamin Harrison
384,administration,NNP,Administration,1890,Benjamin Harrison
385,board,NNP,Board,1890,Benjamin Harrison
386,provided,VBN,provide,1890,Benjamin Harrison
387,for,IN,for,1890,Benjamin Harrison
388,by,IN,by,1890,Benjamin Harrison
389,the,DT,the,1890,Benjamin Harrison
390,act,NN,act,1890,Benjamin Harrison
391,of,IN,of,1890,Benjamin Harrison
392,june,NNP,June,1890,Benjamin Harrison
393,10,CD,10,1890,Benjamin Harrison
394,1890,CD,1890,1890,Benjamin Harrison
395,was,VBD,be,1890,Benjamin Harrison
396,selected,VBN,select,1890,Benjamin Harrison
397,with,IN,with,1890,Benjamin Harrison
398,great,JJ,great,1890,Benjamin Harrison
399,care,NN,care,1890,Benjamin Harrison
400,and,CC,and,1890,Benjamin Harrison
401,is,VBZ,be,1890,Benjamin Harrison
402,composed,VBN,compose,1890,Benjamin Harrison
403,in,IN,in,1890,Benjamin Harrison
404,part,NN,part,1890,Benjamin Harrison
405,of,IN,of,1890,Benjamin Harrison
406,men,NNS,men,1890,Benjamin Harrison
407,whose,WP$,whose,1890,Benjamin Harrison
408,previous,JJ,previous,1890,Benjamin Harrison
409,experience,NN,experience,1890,Benjamin Harrison
410,in,IN,in,1890,Benjamin Harrison
411,the,DT,the,1890,Benjamin Harrison
412,administration,NN,administration,1890,Benjamin Harrison
413,of,IN,of,1890,Benjamin Harrison
414,the,DT,the,1890,Benjamin Harrison
415,old,JJ,old,1890,Benjamin Harrison
416,customs,NNS,custom,1890,Benjamin Harrison
417,regulations,NNS,regulation,1890,Benjamin Harrison
418,had,VBD,have,1890,Benjamin Harrison
419,made,VBN,make,1890,Benjamin Harrison
420,them,PRP,them,1890,Benjamin Harrison
421,familiar,JJ,familiar,1890,Benjamin Harrison
422,with,IN,with,1890,Benjamin Harrison
423,the,DT,the,1890,Benjamin Harrison
424,evils,NNS,evil,1890,Benjamin Harrison
425,to,TO,to,1890,Benjamin Harrison
426,be,VB,be,1890,Benjamin Harrison
427,remedied,VBN,remedied,1890,Benjamin Harrison
428,and,CC,and,1890,Benjamin Harrison
429,in,IN,in,1890,Benjamin Harrison
430,part,NN,part,1890,Benjamin Harrison
431,of,IN,of,1890,Benjamin Harrison
432,men,NNS,men,1890,Benjamin Harrison
433,whose,WP$,whose,1890,Benjamin Harrison
434,legal,JJ,legal,1890,Benjamin Harrison
435,and,CC,and,1890,Benjamin Harrison
436,judicial,JJ,judicial,1890,Benjamin Harrison
437,acquirements,NNS,acquirement,1890,Benjamin Harrison
438,and,CC,and,1890,Benjamin Harrison
439,experience,NN,experience,1890,Benjamin Harrison
440,seemed,VBD,seem,1890,Benjamin Harrison
441,to,TO,to,1890,Benjamin Harrison
442,fit,VB,fit,1890,Benjamin Harrison
443,them,PRP,them,1890,Benjamin Harrison
444,for,IN,for,1890,Benjamin Harrison
445,the,DT,the,1890,Benjamin Harrison
446,work,NN,work,1890,Benjamin Harrison
447,of,IN,of,1890,Benjamin Harrison
448,interpreting,VBG,interpret,1890,Benjamin Harrison
449,and,CC,and,1890,Benjamin Harrison
450,applying,VBG,apply,1890,Benjamin Harrison
451,the,DT,the,1890,Benjamin Harrison
452,new,JJ,new,1890,Benjamin Harrison
453,statute,NN,statute,1890,Benjamin Harrison
454,the,DT,The,1890,Benjamin Harrison
455,chief,JJ,chief,1890,Benjamin Harrison
456,aim,NN,aim,1890,Benjamin Harrison
457,of,IN,of,1890,Benjamin Harrison
458,the,DT,the,1890,Benjamin Harrison
459,law,NN,law,1890,Benjamin Harrison
460,is,VBZ,be,1890,Benjamin Harrison
461,to,TO,to,1890,Benjamin Harrison
462,secure,VB,secure,1890,Benjamin Harrison
463,honest,JJS,honest,1890,Benjamin Harrison
464,valuations,NNS,valuation,1890,Benjamin Harrison
465,of,IN,of,1890,Benjamin Harrison
466,all,DT,all,1890,Benjamin Harrison
467,dutiable,JJ,dutiable,1890,Benjamin Harrison
468,merchandise,NN,merchandise,1890,Benjamin Harrison
469,and,CC,and,1890,Benjamin Harrison
470,to,TO,to,1890,Benjamin Harrison
471,make,VB,make,1890,Benjamin Harrison
472,these,DT,these,1890,Benjamin Harrison
473,valuations,NNS,valuation,1890,Benjamin Harrison
474,uniform,VBP,uniform,1890,Benjamin Harrison
475,at,IN,at,1890,Benjamin Harrison
476,all,DT,all,1890,Benjamin Harrison
477,our,PRP$,our,1890,Benjamin Harrison
478,ports,NNS,port,1890,Benjamin Harrison
479,of,IN,of,1890,Benjamin Harrison
480,entry,NN,entry,1890,Benjamin Harrison
481,it,PRP,It,1890,Benjamin Harrison
482,had,VBD,have,1890,Benjamin Harrison
483,been,VBN,be,1890,Benjamin Harrison
484,made,VBN,make,1890,Benjamin Harrison
485,manifest,JJS,manifest,1890,Benjamin Harrison
486,by,IN,by,1890,Benjamin Harrison
487,a,DT,a,1890,Benjamin Harrison
488,congressional,JJ,Congressional,1890,Benjamin Harrison
489,investigation,NN,investigation,1890,Benjamin Harrison
490,that,IN,that,1890,Benjamin Harrison
491,a,DT,a,1890,Benjamin Harrison
492,system,NN,system,1890,Benjamin Harrison
493,of,IN,of,1890,Benjamin Harrison
494,undervaluation,NN,undervaluation,1890,Benjamin Harrison
495,had,VBD,have,1890,Benjamin Harrison
496,been,VBN,be,1890,Benjamin Harrison
497,long,RB,long,1890,Benjamin Harrison
498,in,IN,in,1890,Benjamin Harrison
499,use,NN,use,1890,Benjamin Harrison
500,by,IN,by,1890,Benjamin Harrison
501,certain,JJ,certain,1890,Benjamin Harrison
502,classes,NNS,class,1890,Benjamin Harrison
503,of,IN,of,1890,Benjamin Harrison
504,importers,NNS,importer,1890,Benjamin Harrison
505,resulting,VBG,result,1890,Benjamin Harrison
506,not,RB,not,1890,Benjamin Harrison
507,only,RB,only,1890,Benjamin Harrison
508,in,IN,in,1890,Benjamin Harrison
509,a,DT,a,1890,Benjamin Harrison
510,great,JJ,great,1890,Benjamin Harrison
511,loss,NN,loss,1890,Benjamin Harrison
512,of,IN,of,1890,Benjamin Harrison
513,revenue,NN,revenue,1890,Benjamin Harrison
514,but,CC,but,1890,Benjamin Harrison
515,in,IN,in,1890,Benjamin Harrison
516,a,DT,a,1890,Benjamin Harrison
517,most,RBS,most,1890,Benjamin Harrison
518,intolerable,JJ,intolerable,1890,Benjamin Harrison
519,discrimination,NN,discrimination,1890,Benjamin Harrison
520,against,IN,against,1890,Benjamin Harrison
521,honesty,NN,honesty,1890,Benjamin Harrison
522,it,PRP,It,1890,Benjamin Harrison
523,is,VBZ,be,1890,Benjamin Harrison
524,not,RB,not,1890,Benjamin Harrison
525,seen,VBN,see,1890,Benjamin Harrison
526,how,WRB,how,1890,Benjamin Harrison
527,this,DT,this,1890,Benjamin Harrison
528,legislation,NN,legislation,1890,Benjamin Harrison
529,when,WRB,when,1890,Benjamin Harrison
530,it,PRP,it,1890,Benjamin Harrison
531,is,VBZ,be,1890,Benjamin Harrison
532,understood,JJ,understood,1890,Benjamin Harrison
533,can,MD,can,1890,Benjamin Harrison
534,be,VB,be,1890,Benjamin Harrison
535,regarded,VBN,regard,1890,Benjamin Harrison
536,by,IN,by,1890,Benjamin Harrison
537,the,DT,the,1890,Benjamin Harrison
538,citizens,NNS,citizen,1890,Benjamin Harrison
539,of,IN,of,1890,Benjamin Harrison
540,any,DT,any,1890,Benjamin Harrison
541,country,NN,country,1890,Benjamin Harrison
542,having,VBG,have,1890,Benjamin Harrison
543,commercial,JJ,commercial,1890,Benjamin Harrison
544,dealings,NNS,dealing,1890,Benjamin Harrison
545,with,IN,with,1890,Benjamin Harrison
546,us,PRP,us,1890,Benjamin Harrison
547,as,IN,as,1890,Benjamin Harrison
548,unfriendly,RB,unfriendly,1890,Benjamin Harrison
549,if,IN,If,1890,Benjamin Harrison
550,any,DT,any,1890,Benjamin Harrison
551,duty,NN,duty,1890,Benjamin Harrison
552,is,VBZ,be,1890,Benjamin Harrison
553,supposed,VBN,suppose,1890,Benjamin Harrison
554,to,TO,to,1890,Benjamin Harrison
555,be,VB,be,1890,Benjamin Harrison
556,excessive,JJ,excessive,1890,Benjamin Harrison
557,let,VB,let,1890,Benjamin Harrison
558,the,DT,the,1890,Benjamin Harrison
559,complaint,NN,complaint,1890,Benjamin Harrison
560,be,VB,be,1890,Benjamin Harrison
561,lodged,VBN,lodge,1890,Benjamin Harrison
562,there,RB,there,1890,Benjamin Harrison
563,it,PRP,It,1890,Benjamin Harrison
564,will,MD,will,1890,Benjamin Harrison
565,surely,RB,surely,1890,Benjamin Harrison
566,not,RB,not,1890,Benjamin Harrison
567,be,VB,be,1890,Benjamin Harrison
568,claimed,VBN,claim,1890,Benjamin Harrison
569,by,IN,by,1890,Benjamin Harrison
570,any,DT,any,1890,Benjamin Harrison
571,well-disposed,JJ,well-disposed,1890,Benjamin Harrison
572,people,NNS,people,1890,Benjamin Harrison
573,that,IN,that,1890,Benjamin Harrison
574,a,DT,a,1890,Benjamin Harrison
575,remedy,NN,remedy,1890,Benjamin Harrison
576,may,MD,may,1890,Benjamin Harrison
577,be,VB,be,1890,Benjamin Harrison
578,sought,VBN,seek,1890,Benjamin Harrison
579,and,CC,and,1890,Benjamin Harrison
580,allowed,VBN,allow,1890,Benjamin Harrison
581,in,IN,in,1890,Benjamin Harrison
582,a,DT,a,1890,Benjamin Harrison
583,system,NN,system,1890,Benjamin Harrison
584,of,IN,of,1890,Benjamin Harrison
585,quasi,NN,quasi,1890,Benjamin Harrison
586,smuggling,NN,smuggling,1890,Benjamin Harrison
587,the,DT,The,1890,Benjamin Harrison
588,report,NN,report,1890,Benjamin Harrison
589,of,IN,of,1890,Benjamin Harrison
590,the,DT,the,1890,Benjamin Harrison
