,word,pos,lemma,year,president
80,in,IN,in,1805,Thomas Jefferson
81,both,DT,both,1805,Thomas Jefferson
82,houses,NNP,Houses,1805,Thomas Jefferson
83,of,IN,of,1805,Thomas Jefferson
84,congress,NNP,Congress,1805,Thomas Jefferson
85,has,VBZ,have,1805,Thomas Jefferson
86,become,VBN,become,1805,Thomas Jefferson
87,more,JJR,more,1805,Thomas Jefferson
88,than,IN,than,1805,Thomas Jefferson
89,usually,RB,usually,1805,Thomas Jefferson
90,desirable,JJ,desirable,1805,Thomas Jefferson
91,coming,VBG,Coming,1805,Thomas Jefferson
92,from,IN,from,1805,Thomas Jefferson
93,every,DT,every,1805,Thomas Jefferson
94,section,NN,section,1805,Thomas Jefferson
95,of,IN,of,1805,Thomas Jefferson
96,our,PRP$,our,1805,Thomas Jefferson
97,country,NN,country,1805,Thomas Jefferson
98,they,PRP,they,1805,Thomas Jefferson
99,bring,VBP,bring,1805,Thomas Jefferson
100,with,IN,with,1805,Thomas Jefferson
101,them,PRP,them,1805,Thomas Jefferson
102,the,DT,the,1805,Thomas Jefferson
103,sentiments,NNS,sentiment,1805,Thomas Jefferson
104,and,CC,and,1805,Thomas Jefferson
105,the,DT,the,1805,Thomas Jefferson
106,information,NN,information,1805,Thomas Jefferson
107,of,IN,of,1805,Thomas Jefferson
108,the,DT,the,1805,Thomas Jefferson
109,whole,NN,whole,1805,Thomas Jefferson
110,and,CC,And,1805,Thomas Jefferson
111,will,MD,will,1805,Thomas Jefferson
112,be,VB,be,1805,Thomas Jefferson
113,enabled,VBN,enable,1805,Thomas Jefferson
114,to,TO,to,1805,Thomas Jefferson
115,give,VB,give,1805,Thomas Jefferson
116,direction,NN,direction,1805,Thomas Jefferson
117,to,TO,to,1805,Thomas Jefferson
118,the,DT,the,1805,Thomas Jefferson
119,public,NN,public,1805,Thomas Jefferson
120,affairs,NNS,affair,1805,Thomas Jefferson
121,which,WDT,which,1805,Thomas Jefferson
122,the,DT,the,1805,Thomas Jefferson
123,will,MD,will,1805,Thomas Jefferson
124,and,CC,and,1805,Thomas Jefferson
125,the,DT,the,1805,Thomas Jefferson
126,wisdom,NN,wisdom,1805,Thomas Jefferson
127,of,IN,of,1805,Thomas Jefferson
128,the,DT,the,1805,Thomas Jefferson
129,whole,NN,whole,1805,Thomas Jefferson
130,will,MD,will,1805,Thomas Jefferson
131,approve,VB,approve,1805,Thomas Jefferson
132,and,CC,and,1805,Thomas Jefferson
133,support,VB,support,1805,Thomas Jefferson
134,in,IN,In,1805,Thomas Jefferson
135,taking,VBG,take,1805,Thomas Jefferson
136,a,DT,a,1805,Thomas Jefferson
137,view,NN,view,1805,Thomas Jefferson
138,of,IN,of,1805,Thomas Jefferson
139,the,DT,the,1805,Thomas Jefferson
140,state,NN,state,1805,Thomas Jefferson
141,of,IN,of,1805,Thomas Jefferson
142,our,PRP$,our,1805,Thomas Jefferson
143,country,NN,country,1805,Thomas Jefferson
144,we,PRP,we,1805,Thomas Jefferson
145,in,IN,in,1805,Thomas Jefferson
146,the,DT,the,1805,Thomas Jefferson
147,first,JJ,first,1805,Thomas Jefferson
148,place,NN,place,1805,Thomas Jefferson
149,notice,RB,notice,1805,Thomas Jefferson
150,the,DT,the,1805,Thomas Jefferson
151,late,JJ,late,1805,Thomas Jefferson
152,affliction,NN,affliction,1805,Thomas Jefferson
153,of,IN,of,1805,Thomas Jefferson
154,two,CD,two,1805,Thomas Jefferson
155,of,IN,of,1805,Thomas Jefferson
156,our,PRP$,our,1805,Thomas Jefferson
157,cities,NNS,city,1805,Thomas Jefferson
158,under,IN,under,1805,Thomas Jefferson
159,the,DT,the,1805,Thomas Jefferson
160,fatal,NN,fatal,1805,Thomas Jefferson
161,fever,NN,fever,1805,Thomas Jefferson
162,which,WDT,which,1805,Thomas Jefferson
163,in,IN,in,1805,Thomas Jefferson
164,latter,NN,latter,1805,Thomas Jefferson
165,times,NNS,time,1805,Thomas Jefferson
166,has,VBZ,have,1805,Thomas Jefferson
167,occasionally,RB,occasionally,1805,Thomas Jefferson
168,visited,VBN,visit,1805,Thomas Jefferson
169,our,PRP$,our,1805,Thomas Jefferson
170,shores,NNS,shore,1805,Thomas Jefferson
171,providence,NN,Providence,1805,Thomas Jefferson
172,in,IN,in,1805,Thomas Jefferson
173,his,PRP$,His,1805,Thomas Jefferson
174,goodness,NN,goodness,1805,Thomas Jefferson
175,gave,VBD,give,1805,Thomas Jefferson
176,it,PRP,it,1805,Thomas Jefferson
177,an,DT,an,1805,Thomas Jefferson
178,early,JJ,early,1805,Thomas Jefferson
179,termination,NN,termination,1805,Thomas Jefferson
180,on,IN,on,1805,Thomas Jefferson
181,this,DT,this,1805,Thomas Jefferson
182,occasion,NN,occasion,1805,Thomas Jefferson
183,and,CC,and,1805,Thomas Jefferson
184,lessened,VBD,lessen,1805,Thomas Jefferson
185,the,DT,the,1805,Thomas Jefferson
186,number,NN,number,1805,Thomas Jefferson
187,of,IN,of,1805,Thomas Jefferson
188,victims,NNS,victim,1805,Thomas Jefferson
189,which,WDT,which,1805,Thomas Jefferson
190,have,VBP,have,1805,Thomas Jefferson
191,usually,RB,usually,1805,Thomas Jefferson
192,fallen,VBN,fall,1805,Thomas Jefferson
193,before,IN,before,1805,Thomas Jefferson
194,it,PRP,it,1805,Thomas Jefferson
195,in,IN,In,1805,Thomas Jefferson
196,the,DT,the,1805,Thomas Jefferson
197,course,NN,course,1805,Thomas Jefferson
198,of,IN,of,1805,Thomas Jefferson
199,the,DT,the,1805,Thomas Jefferson
200,several,JJ,several,1805,Thomas Jefferson
201,visitations,NNS,visitation,1805,Thomas Jefferson
202,by,IN,by,1805,Thomas Jefferson
203,this,DT,this,1805,Thomas Jefferson
204,disease,NN,disease,1805,Thomas Jefferson
205,it,PRP,it,1805,Thomas Jefferson
206,has,VBZ,have,1805,Thomas Jefferson
207,appeared,VBN,appear,1805,Thomas Jefferson
208,that,IN,that,1805,Thomas Jefferson
209,it,PRP,it,1805,Thomas Jefferson
210,is,VBZ,be,1805,Thomas Jefferson
211,strictly,RB,strictly,1805,Thomas Jefferson
212,local,JJ,local,1805,Thomas Jefferson
213,incident,JJ,incident,1805,Thomas Jefferson
214,to,TO,to,1805,Thomas Jefferson
215,cities,NNS,city,1805,Thomas Jefferson
216,and,CC,and,1805,Thomas Jefferson
217,on,IN,on,1805,Thomas Jefferson
218,the,DT,the,1805,Thomas Jefferson
219,tide,NN,tide,1805,Thomas Jefferson
220,waters,VBZ,water,1805,Thomas Jefferson
221,only,RB,only,1805,Thomas Jefferson
222,incommunicable,JJ,incommunicable,1805,Thomas Jefferson
223,in,IN,in,1805,Thomas Jefferson
224,the,DT,the,1805,Thomas Jefferson
225,country,NN,country,1805,Thomas Jefferson
226,either,CC,either,1805,Thomas Jefferson
227,by,IN,by,1805,Thomas Jefferson
228,persons,NNS,person,1805,Thomas Jefferson
229,under,IN,under,1805,Thomas Jefferson
230,the,DT,the,1805,Thomas Jefferson
231,disease,NN,disease,1805,Thomas Jefferson
232,or,CC,or,1805,Thomas Jefferson
233,by,IN,by,1805,Thomas Jefferson
234,goods,NNS,good,1805,Thomas Jefferson
235,carried,VBN,carry,1805,Thomas Jefferson
236,from,IN,from,1805,Thomas Jefferson
237,diseased,JJ,diseased,1805,Thomas Jefferson
238,places,NNS,place,1805,Thomas Jefferson
239,that,IN,that,1805,Thomas Jefferson
240,its,PRP$,its,1805,Thomas Jefferson
241,access,NN,access,1805,Thomas Jefferson
242,is,VBZ,be,1805,Thomas Jefferson
243,with,IN,with,1805,Thomas Jefferson
244,the,DT,the,1805,Thomas Jefferson
245,autumn,NN,autumn,1805,Thomas Jefferson
246,and,CC,and,1805,Thomas Jefferson
247,it,PRP,it,1805,Thomas Jefferson
248,disappears,VBZ,disappear,1805,Thomas Jefferson
249,with,IN,with,1805,Thomas Jefferson
250,the,DT,the,1805,Thomas Jefferson
251,early,JJ,early,1805,Thomas Jefferson
252,frosts,NNS,frost,1805,Thomas Jefferson
253,these,DT,These,1805,Thomas Jefferson
254,restrictions,NNS,restriction,1805,Thomas Jefferson
255,within,IN,within,1805,Thomas Jefferson
256,narrow,JJ,narrow,1805,Thomas Jefferson
257,limits,NNS,limit,1805,Thomas Jefferson
258,of,IN,of,1805,Thomas Jefferson
259,time,NN,time,1805,Thomas Jefferson
260,and,CC,and,1805,Thomas Jefferson
261,space,NN,space,1805,Thomas Jefferson
262,give,VBP,give,1805,Thomas Jefferson
263,security,NN,security,1805,Thomas Jefferson
264,even,RB,even,1805,Thomas Jefferson
265,to,TO,to,1805,Thomas Jefferson
266,our,PRP$,our,1805,Thomas Jefferson
267,maritime,NN,maritime,1805,Thomas Jefferson
268,cities,NNS,city,1805,Thomas Jefferson
269,three,CD,three,1805,Thomas Jefferson
270,fourths,NNS,fourth,1805,Thomas Jefferson
271,of,IN,of,1805,Thomas Jefferson
272,the,DT,the,1805,Thomas Jefferson
273,year,NN,year,1805,Thomas Jefferson
274,and,CC,and,1805,Thomas Jefferson
275,to,TO,to,1805,Thomas Jefferson
276,the,DT,the,1805,Thomas Jefferson
277,country,NN,country,1805,Thomas Jefferson
278,always,RB,always,1805,Thomas Jefferson
279,although,IN,Although,1805,Thomas Jefferson
280,from,IN,from,1805,Thomas Jefferson
281,these,DT,these,1805,Thomas Jefferson
282,facts,NNS,fact,1805,Thomas Jefferson
283,it,PRP,it,1805,Thomas Jefferson
284,appears,VBZ,appear,1805,Thomas Jefferson
285,unnecessary,JJ,unnecessary,1805,Thomas Jefferson
286,yet,RB,yet,1805,Thomas Jefferson
287,to,TO,to,1805,Thomas Jefferson
288,satisfy,VB,satisfy,1805,Thomas Jefferson
289,the,DT,the,1805,Thomas Jefferson
290,fears,NNS,fear,1805,Thomas Jefferson
291,of,IN,of,1805,Thomas Jefferson
292,foreign,JJ,foreign,1805,Thomas Jefferson
293,nations,NNS,nation,1805,Thomas Jefferson
294,and,CC,and,1805,Thomas Jefferson
295,cautions,NNS,caution,1805,Thomas Jefferson
296,on,IN,on,1805,Thomas Jefferson
297,their,PRP$,their,1805,Thomas Jefferson
298,part,NN,part,1805,Thomas Jefferson
299,not,RB,not,1805,Thomas Jefferson
300,to,TO,to,1805,Thomas Jefferson
301,be,VB,be,1805,Thomas Jefferson
302,complained,VBN,complain,1805,Thomas Jefferson
303,of,IN,of,1805,Thomas Jefferson
304,in,IN,in,1805,Thomas Jefferson
305,a,DT,a,1805,Thomas Jefferson
306,danger,NN,danger,1805,Thomas Jefferson
307,whose,WP$,whose,1805,Thomas Jefferson
308,limits,NNS,limit,1805,Thomas Jefferson
309,are,VBP,be,1805,Thomas Jefferson
310,yet,RB,yet,1805,Thomas Jefferson
311,unknown,JJ,unknown,1805,Thomas Jefferson
312,to,TO,to,1805,Thomas Jefferson
313,them,PRP,them,1805,Thomas Jefferson
314,i,PRP,I,1805,Thomas Jefferson
315,have,VBP,have,1805,Thomas Jefferson
316,strictly,RB,strictly,1805,Thomas Jefferson
317,enjoined,VBN,enjoin,1805,Thomas Jefferson
318,on,IN,on,1805,Thomas Jefferson
319,the,DT,the,1805,Thomas Jefferson
320,officers,NNS,officer,1805,Thomas Jefferson
321,at,IN,at,1805,Thomas Jefferson
322,the,DT,the,1805,Thomas Jefferson
323,head,NN,head,1805,Thomas Jefferson
324,of,IN,of,1805,Thomas Jefferson
325,customs,NNS,custom,1805,Thomas Jefferson
326,to,TO,to,1805,Thomas Jefferson
327,certify,VB,certify,1805,Thomas Jefferson
328,with,IN,with,1805,Thomas Jefferson
329,exact,JJ,exact,1805,Thomas Jefferson
330,truth,NN,truth,1805,Thomas Jefferson
331,for,IN,for,1805,Thomas Jefferson
332,every,DT,every,1805,Thomas Jefferson
333,vessel,NN,vessel,1805,Thomas Jefferson
334,sailing,VBG,sail,1805,Thomas Jefferson
335,for,IN,for,1805,Thomas Jefferson
336,a,DT,a,1805,Thomas Jefferson
337,foreign,JJ,foreign,1805,Thomas Jefferson
338,port,NN,port,1805,Thomas Jefferson
339,the,DT,the,1805,Thomas Jefferson
340,state,NN,state,1805,Thomas Jefferson
341,of,IN,of,1805,Thomas Jefferson
342,health,NN,health,1805,Thomas Jefferson
343,respecting,VBG,respect,1805,Thomas Jefferson
344,this,DT,this,1805,Thomas Jefferson
345,fever,NN,fever,1805,Thomas Jefferson
346,which,WDT,which,1805,Thomas Jefferson
347,prevails,VBZ,prevail,1805,Thomas Jefferson
348,at,IN,at,1805,Thomas Jefferson
349,the,DT,the,1805,Thomas Jefferson
350,place,NN,place,1805,Thomas Jefferson
351,from,IN,from,1805,Thomas Jefferson
352,which,WDT,which,1805,Thomas Jefferson
353,she,PRP,she,1805,Thomas Jefferson
354,sails..,VBD,sails..,1805,Thomas Jefferson
355,under,IN,Under,1805,Thomas Jefferson
356,every,DT,every,1805,Thomas Jefferson
357,motive,NN,motive,1805,Thomas Jefferson
358,from,IN,from,1805,Thomas Jefferson
359,character,NN,character,1805,Thomas Jefferson
360,and,CC,and,1805,Thomas Jefferson
361,duty,NN,duty,1805,Thomas Jefferson
362,to,TO,to,1805,Thomas Jefferson
363,certify,VB,certify,1805,Thomas Jefferson
364,the,DT,the,1805,Thomas Jefferson
365,truth,NN,truth,1805,Thomas Jefferson
366,i,PRP,I,1805,Thomas Jefferson
367,have,VBP,have,1805,Thomas Jefferson
368,no,DT,no,1805,Thomas Jefferson
369,doubt,NN,doubt,1805,Thomas Jefferson
370,they,PRP,they,1805,Thomas Jefferson
371,have,VBP,have,1805,Thomas Jefferson
372,faithfully,RB,faithfully,1805,Thomas Jefferson
373,executed,VBN,execute,1805,Thomas Jefferson
374,this,DT,this,1805,Thomas Jefferson
375,injunction,NN,injunction,1805,Thomas Jefferson
376,much,JJ,Much,1805,Thomas Jefferson
377,real,JJ,real,1805,Thomas Jefferson
378,injury,NN,injury,1805,Thomas Jefferson
379,has,VBZ,have,1805,Thomas Jefferson
380,however,RB,however,1805,Thomas Jefferson
381,been,VBN,be,1805,Thomas Jefferson
382,sustained,VBN,sustain,1805,Thomas Jefferson
383,from,IN,from,1805,Thomas Jefferson
384,a,DT,a,1805,Thomas Jefferson
385,propensity,NN,propensity,1805,Thomas Jefferson
386,to,TO,to,1805,Thomas Jefferson
387,identify,VB,identify,1805,Thomas Jefferson
388,with,IN,with,1805,Thomas Jefferson
389,this,DT,this,1805,Thomas Jefferson
390,endemic,JJ,endemic,1805,Thomas Jefferson
391,and,CC,and,1805,Thomas Jefferson
392,to,TO,to,1805,Thomas Jefferson
393,call,VB,call,1805,Thomas Jefferson
394,by,IN,by,1805,Thomas Jefferson
395,the,DT,the,1805,Thomas Jefferson
396,same,JJ,same,1805,Thomas Jefferson
397,name,NN,name,1805,Thomas Jefferson
398,fevers,NNS,fever,1805,Thomas Jefferson
399,of,IN,of,1805,Thomas Jefferson
400,very,RB,very,1805,Thomas Jefferson
401,different,JJ,different,1805,Thomas Jefferson
402,kinds,NNS,kind,1805,Thomas Jefferson
403,which,WDT,which,1805,Thomas Jefferson
404,have,VBP,have,1805,Thomas Jefferson
405,been,VBN,be,1805,Thomas Jefferson
406,placed,VBN,place,1805,Thomas Jefferson
407,among,IN,among,1805,Thomas Jefferson
408,those,DT,those,1805,Thomas Jefferson
409,deemed,VBN,deem,1805,Thomas Jefferson
410,contagious,JJ,contagious,1805,Thomas Jefferson
411,as,IN,As,1805,Thomas Jefferson
412,we,PRP,we,1805,Thomas Jefferson
413,advance,VBP,advance,1805,Thomas Jefferson
414,in,IN,in,1805,Thomas Jefferson
415,our,PRP$,our,1805,Thomas Jefferson
416,knowledge,NN,knowledge,1805,Thomas Jefferson
417,of,IN,of,1805,Thomas Jefferson
418,this,DT,this,1805,Thomas Jefferson
419,disease,NN,disease,1805,Thomas Jefferson
420,as,IN,as,1805,Thomas Jefferson
421,facts,NNS,fact,1805,Thomas Jefferson
422,develop,VBP,develop,1805,Thomas Jefferson
423,the,DT,the,1805,Thomas Jefferson
424,source,NN,source,1805,Thomas Jefferson
425,from,IN,from,1805,Thomas Jefferson
426,which,WDT,which,1805,Thomas Jefferson
427,individuals,NNS,individual,1805,Thomas Jefferson
428,receive,VBP,receive,1805,Thomas Jefferson
429,it,PRP,it,1805,Thomas Jefferson
430,the,DT,the,1805,Thomas Jefferson
431,state,NNP,State,1805,Thomas Jefferson
432,authorities,NNS,authority,1805,Thomas Jefferson
433,charged,VBD,charge,1805,Thomas Jefferson
434,with,IN,with,1805,Thomas Jefferson
435,the,DT,the,1805,Thomas Jefferson
436,care,NN,care,1805,Thomas Jefferson
437,of,IN,of,1805,Thomas Jefferson
438,the,DT,the,1805,Thomas Jefferson
439,public,JJ,public,1805,Thomas Jefferson
440,health,NN,health,1805,Thomas Jefferson
441,and,CC,and,1805,Thomas Jefferson
442,congress,NNP,Congress,1805,Thomas Jefferson
443,with,IN,with,1805,Thomas Jefferson
444,that,DT,that,1805,Thomas Jefferson
445,of,IN,of,1805,Thomas Jefferson
446,the,DT,the,1805,Thomas Jefferson
447,general,JJ,general,1805,Thomas Jefferson
448,commerce,NN,commerce,1805,Thomas Jefferson
449,will,MD,will,1805,Thomas Jefferson
450,become,VB,become,1805,Thomas Jefferson
451,able,JJ,able,1805,Thomas Jefferson
452,to,TO,to,1805,Thomas Jefferson
453,regulate,VB,regulate,1805,Thomas Jefferson
454,with,IN,with,1805,Thomas Jefferson
455,effect,NN,effect,1805,Thomas Jefferson
456,their,PRP$,their,1805,Thomas Jefferson
457,respective,JJ,respective,1805,Thomas Jefferson
458,functions,NNS,function,1805,Thomas Jefferson
459,in,IN,in,1805,Thomas Jefferson
460,these,DT,these,1805,Thomas Jefferson
461,departments,NNS,department,1805,Thomas Jefferson
462,the,DT,The,1805,Thomas Jefferson
463,burthen,NN,burthen,1805,Thomas Jefferson
464,of,IN,of,1805,Thomas Jefferson
465,quarantines,NNS,quarantine,1805,Thomas Jefferson
466,is,VBZ,be,1805,Thomas Jefferson
467,felt,VBN,felt,1805,Thomas Jefferson
468,at,IN,at,1805,Thomas Jefferson
469,home,NN,home,1805,Thomas Jefferson
470,as,RB,as,1805,Thomas Jefferson
471,well,RB,well,1805,Thomas Jefferson
472,as,IN,as,1805,Thomas Jefferson
473,abroad,RB,abroad,1805,Thomas Jefferson
474,their,PRP$,their,1805,Thomas Jefferson
475,efficacy,NN,efficacy,1805,Thomas Jefferson
476,merits,NNS,merit,1805,Thomas Jefferson
477,examination,NN,examination,1805,Thomas Jefferson
478,although,IN,Although,1805,Thomas Jefferson
479,the,DT,the,1805,Thomas Jefferson
480,health,NN,health,1805,Thomas Jefferson
481,laws,NNS,law,1805,Thomas Jefferson
482,of,IN,of,1805,Thomas Jefferson
483,the,DT,the,1805,Thomas Jefferson
484,states,NNPS,States,1805,Thomas Jefferson
485,should,MD,should,1805,Thomas Jefferson
486,be,VB,be,1805,Thomas Jefferson
487,found,VBN,find,1805,Thomas Jefferson
488,to,TO,to,1805,Thomas Jefferson
489,need,VB,need,1805,Thomas Jefferson
490,no,DT,no,1805,Thomas Jefferson
491,present,JJ,present,1805,Thomas Jefferson
492,revisal,NN,revisal,1805,Thomas Jefferson
493,by,IN,by,1805,Thomas Jefferson
494,congress,NNP,Congress,1805,Thomas Jefferson
495,yet,RB,yet,1805,Thomas Jefferson
496,commerce,NN,commerce,1805,Thomas Jefferson
497,claims,NNS,claim,1805,Thomas Jefferson
498,that,IN,that,1805,Thomas Jefferson
499,their,PRP$,their,1805,Thomas Jefferson
500,attention,NN,attention,1805,Thomas Jefferson
501,be,VB,be,1805,Thomas Jefferson
502,ever,RB,ever,1805,Thomas Jefferson
503,awake,VB,awake,1805,Thomas Jefferson
504,to,TO,to,1805,Thomas Jefferson
505,them,PRP,them,1805,Thomas Jefferson
506,since,IN,Since,1805,Thomas Jefferson
507,our,PRP$,our,1805,Thomas Jefferson
508,last,JJ,last,1805,Thomas Jefferson
509,meeting,NN,meeting,1805,Thomas Jefferson
510,the,DT,the,1805,Thomas Jefferson
511,aspect,NN,aspect,1805,Thomas Jefferson
512,of,IN,of,1805,Thomas Jefferson
513,our,PRP$,our,1805,Thomas Jefferson
514,foreign,JJ,foreign,1805,Thomas Jefferson
515,relations,NNS,relation,1805,Thomas Jefferson
516,has,VBZ,have,1805,Thomas Jefferson
517,considerably,RB,considerably,1805,Thomas Jefferson
518,changed,VBN,change,1805,Thomas Jefferson
519,our,PRP$,Our,1805,Thomas Jefferson
520,coasts,NNS,coast,1805,Thomas Jefferson
521,have,VBP,have,1805,Thomas Jefferson
522,been,VBN,be,1805,Thomas Jefferson
523,infested,VBN,infest,1805,Thomas Jefferson
524,and,CC,and,1805,Thomas Jefferson
525,our,PRP$,our,1805,Thomas Jefferson
526,harbors,NNS,harbor,1805,Thomas Jefferson
527,watched,VBN,watch,1805,Thomas Jefferson
528,by,IN,by,1805,Thomas Jefferson
529,private,JJ,private,1805,Thomas Jefferson
530,armed,VBN,arm,1805,Thomas Jefferson
531,vessels,NNS,vessel,1805,Thomas Jefferson
532,some,DT,some,1805,Thomas Jefferson
533,of,IN,of,1805,Thomas Jefferson
534,them,PRP,them,1805,Thomas Jefferson
535,without,IN,without,1805,Thomas Jefferson
536,commissions,NNS,commission,1805,Thomas Jefferson
537,some,DT,some,1805,Thomas Jefferson
538,with,IN,with,1805,Thomas Jefferson
539,illegal,JJ,illegal,1805,Thomas Jefferson
540,commissions,NNS,commission,1805,Thomas Jefferson
541,others,NNS,others,1805,Thomas Jefferson
542,with,IN,with,1805,Thomas Jefferson
543,those,DT,those,1805,Thomas Jefferson
544,legal,JJ,legal,1805,Thomas Jefferson
545,form,NN,form,1805,Thomas Jefferson
546,but,CC,But,1805,Thomas Jefferson
547,committing,VBG,commit,1805,Thomas Jefferson
548,piratical,JJ,piratical,1805,Thomas Jefferson
549,acts,NNS,act,1805,Thomas Jefferson
550,beyond,IN,beyond,1805,Thomas Jefferson
551,the,DT,the,1805,Thomas Jefferson
552,authority,NN,authority,1805,Thomas Jefferson
553,of,IN,of,1805,Thomas Jefferson
554,their,PRP$,their,1805,Thomas Jefferson
555,commissions,NNS,commission,1805,Thomas Jefferson
556,they,PRP,They,1805,Thomas Jefferson
557,have,VBP,have,1805,Thomas Jefferson
558,captured,VBN,capture,1805,Thomas Jefferson
559,in,IN,in,1805,Thomas Jefferson
560,the,DT,the,1805,Thomas Jefferson
561,very,RB,very,1805,Thomas Jefferson
562,entrance,NN,entrance,1805,Thomas Jefferson
563,of,IN,of,1805,Thomas Jefferson
564,our,PRP$,our,1805,Thomas Jefferson
565,harbors,NNS,harbor,1805,Thomas Jefferson
566,as,RB,as,1805,Thomas Jefferson
567,well,RB,well,1805,Thomas Jefferson
568,as,IN,as,1805,Thomas Jefferson
569,on,IN,on,1805,Thomas Jefferson
570,the,DT,the,1805,Thomas Jefferson
571,high,JJ,high,1805,Thomas Jefferson
572,seas,NNS,sea,1805,Thomas Jefferson
573,not,RB,not,1805,Thomas Jefferson
574,only,RB,only,1805,Thomas Jefferson
575,the,DT,the,1805,Thomas Jefferson
576,vessels,NNS,vessel,1805,Thomas Jefferson
577,of,IN,of,1805,Thomas Jefferson
578,our,PRP$,our,1805,Thomas Jefferson
579,friends,NNS,friend,1805,Thomas Jefferson
580,coming,VBG,come,1805,Thomas Jefferson
581,to,TO,to,1805,Thomas Jefferson
582,trade,VB,trade,1805,Thomas Jefferson
583,with,IN,with,1805,Thomas Jefferson
584,us,PRP,us,1805,Thomas Jefferson
585,but,CC,but,1805,Thomas Jefferson
586,our,PRP$,our,1805,Thomas Jefferson
587,own,JJ,own,1805,Thomas Jefferson
588,also,RB,also,1805,Thomas Jefferson
589,they,PRP,They,1805,Thomas Jefferson
590,have,VBP,have,1805,Thomas Jefferson
591,carried,VBN,carry,1805,Thomas Jefferson
592,them,PRP,them,1805,Thomas Jefferson
593,off,RP,off,1805,Thomas Jefferson
594,under,IN,under,1805,Thomas Jefferson
595,pretense,NN,pretense,1805,Thomas Jefferson
596,of,IN,of,1805,Thomas Jefferson
