,word,pos,lemma,year,president
89,live,VBP,live,1949,Harry S. Truman
90,today,NN,today,1949,Harry S. Truman
91,in,IN,in,1949,Harry S. Truman
92,fear,NN,fear,1949,Harry S. Truman
93,under,IN,under,1949,Harry S. Truman
94,their,PRP$,their,1949,Harry S. Truman
95,own,JJ,own,1949,Harry S. Truman
96,governments,NNS,government,1949,Harry S. Truman
97,we,PRP,We,1949,Harry S. Truman
98,are,VBP,be,1949,Harry S. Truman
99,aided,VBN,aid,1949,Harry S. Truman
100,by,IN,by,1949,Harry S. Truman
101,all,DT,all,1949,Harry S. Truman
102,who,WP,who,1949,Harry S. Truman
103,want,VBP,want,1949,Harry S. Truman
104,relief,NN,relief,1949,Harry S. Truman
105,from,IN,from,1949,Harry S. Truman
106,lies,NNS,lie,1949,Harry S. Truman
107,and,CC,and,1949,Harry S. Truman
108,propaganda—those,VB,propaganda—those,1949,Harry S. Truman
109,who,WP,who,1949,Harry S. Truman
110,desire,VBP,desire,1949,Harry S. Truman
111,truth,NN,truth,1949,Harry S. Truman
112,and,CC,and,1949,Harry S. Truman
113,sincerity,NN,sincerity,1949,Harry S. Truman
114,we,PRP,We,1949,Harry S. Truman
115,are,VBP,be,1949,Harry S. Truman
116,aided,VBN,aid,1949,Harry S. Truman
117,by,IN,by,1949,Harry S. Truman
118,all,DT,all,1949,Harry S. Truman
119,who,WP,who,1949,Harry S. Truman
120,desire,VBP,desire,1949,Harry S. Truman
121,self-government,NN,self-government,1949,Harry S. Truman
122,and,CC,and,1949,Harry S. Truman
123,a,DT,a,1949,Harry S. Truman
124,voice,NN,voice,1949,Harry S. Truman
125,in,IN,in,1949,Harry S. Truman
126,deciding,VBG,decide,1949,Harry S. Truman
127,their,PRP$,their,1949,Harry S. Truman
128,own,JJ,own,1949,Harry S. Truman
129,affairs,NNS,affair,1949,Harry S. Truman
130,we,PRP,We,1949,Harry S. Truman
131,are,VBP,be,1949,Harry S. Truman
132,aided,VBN,aid,1949,Harry S. Truman
133,by,IN,by,1949,Harry S. Truman
134,all,DT,all,1949,Harry S. Truman
135,who,WP,who,1949,Harry S. Truman
136,long,RB,long,1949,Harry S. Truman
137,for,IN,for,1949,Harry S. Truman
138,economic,JJ,economic,1949,Harry S. Truman
139,security—for,NN,security—for,1949,Harry S. Truman
140,the,DT,the,1949,Harry S. Truman
141,security,NN,security,1949,Harry S. Truman
142,and,CC,and,1949,Harry S. Truman
143,abundance,NN,abundance,1949,Harry S. Truman
144,that,IN,that,1949,Harry S. Truman
145,men,NNS,men,1949,Harry S. Truman
146,in,IN,in,1949,Harry S. Truman
147,free,JJ,free,1949,Harry S. Truman
148,societies,NNS,society,1949,Harry S. Truman
149,can,MD,can,1949,Harry S. Truman
150,enjoy,VB,enjoy,1949,Harry S. Truman
151,we,PRP,We,1949,Harry S. Truman
152,are,VBP,be,1949,Harry S. Truman
153,aided,VBN,aid,1949,Harry S. Truman
154,by,IN,by,1949,Harry S. Truman
155,all,DT,all,1949,Harry S. Truman
156,who,WP,who,1949,Harry S. Truman
157,desire,VBP,desire,1949,Harry S. Truman
158,freedom,NN,freedom,1949,Harry S. Truman
159,of,IN,of,1949,Harry S. Truman
160,speech,NN,speech,1949,Harry S. Truman
161,freedom,NN,freedom,1949,Harry S. Truman
162,of,IN,of,1949,Harry S. Truman
163,religion,NN,religion,1949,Harry S. Truman
164,and,CC,and,1949,Harry S. Truman
165,freedom,NN,freedom,1949,Harry S. Truman
166,to,TO,to,1949,Harry S. Truman
167,live,VB,live,1949,Harry S. Truman
168,their,PRP$,their,1949,Harry S. Truman
169,own,JJ,own,1949,Harry S. Truman
170,lives,NNS,life,1949,Harry S. Truman
171,for,IN,for,1949,Harry S. Truman
172,useful,JJ,useful,1949,Harry S. Truman
173,ends,NNS,end,1949,Harry S. Truman
174,our,PRP$,Our,1949,Harry S. Truman
175,allies,NNS,ally,1949,Harry S. Truman
176,are,VBP,be,1949,Harry S. Truman
177,the,DT,the,1949,Harry S. Truman
178,millions,NNS,million,1949,Harry S. Truman
179,who,WP,who,1949,Harry S. Truman
180,hunger,VBP,hunger,1949,Harry S. Truman
181,and,CC,and,1949,Harry S. Truman
182,thirst,VBP,thirst,1949,Harry S. Truman
183,after,IN,after,1949,Harry S. Truman
184,righteousness,NN,righteousness,1949,Harry S. Truman
185,in,IN,In,1949,Harry S. Truman
186,due,JJ,due,1949,Harry S. Truman
187,time,NN,time,1949,Harry S. Truman
188,as,IN,as,1949,Harry S. Truman
189,our,PRP$,our,1949,Harry S. Truman
190,stability,NN,stability,1949,Harry S. Truman
191,becomes,VBZ,become,1949,Harry S. Truman
192,manifest,JJS,manifest,1949,Harry S. Truman
193,as,IN,as,1949,Harry S. Truman
194,more,JJR,more,1949,Harry S. Truman
195,and,CC,and,1949,Harry S. Truman
196,more,JJR,more,1949,Harry S. Truman
197,nations,NNS,nation,1949,Harry S. Truman
198,come,VBP,come,1949,Harry S. Truman
199,to,TO,to,1949,Harry S. Truman
200,know,VB,know,1949,Harry S. Truman
201,the,DT,the,1949,Harry S. Truman
202,benefits,NNS,benefit,1949,Harry S. Truman
203,of,IN,of,1949,Harry S. Truman
204,democracy,NN,democracy,1949,Harry S. Truman
205,and,CC,and,1949,Harry S. Truman
206,to,TO,to,1949,Harry S. Truman
207,participate,VB,participate,1949,Harry S. Truman
208,in,IN,in,1949,Harry S. Truman
209,growing,VBG,grow,1949,Harry S. Truman
210,abundance,NN,abundance,1949,Harry S. Truman
211,i,PRP,I,1949,Harry S. Truman
212,believe,VBP,believe,1949,Harry S. Truman
213,that,IN,that,1949,Harry S. Truman
214,those,DT,those,1949,Harry S. Truman
215,countries,NNS,country,1949,Harry S. Truman
216,which,WDT,which,1949,Harry S. Truman
217,now,RB,now,1949,Harry S. Truman
218,oppose,VBP,oppose,1949,Harry S. Truman
219,us,PRP,us,1949,Harry S. Truman
220,will,MD,will,1949,Harry S. Truman
221,abandon,VB,abandon,1949,Harry S. Truman
222,their,PRP$,their,1949,Harry S. Truman
223,delusions,NNS,delusion,1949,Harry S. Truman
224,and,CC,and,1949,Harry S. Truman
225,join,NN,join,1949,Harry S. Truman
226,with,IN,with,1949,Harry S. Truman
227,the,DT,the,1949,Harry S. Truman
228,free,JJ,free,1949,Harry S. Truman
229,nations,NNS,nation,1949,Harry S. Truman
230,of,IN,of,1949,Harry S. Truman
231,the,DT,the,1949,Harry S. Truman
232,world,NN,world,1949,Harry S. Truman
233,in,IN,in,1949,Harry S. Truman
234,a,DT,a,1949,Harry S. Truman
235,just,RB,just,1949,Harry S. Truman
236,settlement,NN,settlement,1949,Harry S. Truman
237,of,IN,of,1949,Harry S. Truman
238,international,JJ,international,1949,Harry S. Truman
239,differences,NNS,difference,1949,Harry S. Truman
240,events,NNS,Events,1949,Harry S. Truman
241,have,VBP,have,1949,Harry S. Truman
242,brought,VBN,bring,1949,Harry S. Truman
243,our,PRP$,our,1949,Harry S. Truman
244,american,JJ,American,1949,Harry S. Truman
245,democracy,NN,democracy,1949,Harry S. Truman
246,to,TO,to,1949,Harry S. Truman
247,new,JJ,new,1949,Harry S. Truman
248,influence,NN,influence,1949,Harry S. Truman
249,and,CC,and,1949,Harry S. Truman
250,new,JJ,new,1949,Harry S. Truman
251,responsibilities,NNS,responsibility,1949,Harry S. Truman
252,they,PRP,They,1949,Harry S. Truman
253,will,MD,will,1949,Harry S. Truman
254,test,VB,test,1949,Harry S. Truman
255,our,PRP$,our,1949,Harry S. Truman
256,courage,NN,courage,1949,Harry S. Truman
257,our,PRP$,our,1949,Harry S. Truman
258,devotion,NN,devotion,1949,Harry S. Truman
259,to,TO,to,1949,Harry S. Truman
260,duty,NN,duty,1949,Harry S. Truman
261,and,CC,and,1949,Harry S. Truman
262,our,PRP$,our,1949,Harry S. Truman
263,concept,NN,concept,1949,Harry S. Truman
264,of,IN,of,1949,Harry S. Truman
265,liberty,NN,liberty,1949,Harry S. Truman
266,but,CC,But,1949,Harry S. Truman
267,i,PRP,I,1949,Harry S. Truman
268,say,VBP,say,1949,Harry S. Truman
269,to,TO,to,1949,Harry S. Truman
270,all,DT,all,1949,Harry S. Truman
271,men,NNS,men,1949,Harry S. Truman
272,what,WP,what,1949,Harry S. Truman
273,we,PRP,we,1949,Harry S. Truman
274,have,VBP,have,1949,Harry S. Truman
275,achieved,VBN,achieve,1949,Harry S. Truman
276,in,IN,in,1949,Harry S. Truman
277,liberty,NN,liberty,1949,Harry S. Truman
278,we,PRP,we,1949,Harry S. Truman
279,will,MD,will,1949,Harry S. Truman
280,surpass,VB,surpass,1949,Harry S. Truman
281,in,IN,in,1949,Harry S. Truman
282,greater,JJR,great,1949,Harry S. Truman
283,liberty,NN,liberty,1949,Harry S. Truman
284,steadfast,NN,Steadfast,1949,Harry S. Truman
285,in,IN,in,1949,Harry S. Truman
286,our,PRP$,our,1949,Harry S. Truman
287,faith,NN,faith,1949,Harry S. Truman
288,in,IN,in,1949,Harry S. Truman
289,the,DT,the,1949,Harry S. Truman
290,almighty,NNP,Almighty,1949,Harry S. Truman
291,we,PRP,we,1949,Harry S. Truman
292,will,MD,will,1949,Harry S. Truman
293,advance,VB,advance,1949,Harry S. Truman
294,toward,IN,toward,1949,Harry S. Truman
295,a,DT,a,1949,Harry S. Truman
296,world,NN,world,1949,Harry S. Truman
297,where,WRB,where,1949,Harry S. Truman
298,man,NN,man,1949,Harry S. Truman
299,'s,POS,'s,1949,Harry S. Truman
300,freedom,NN,freedom,1949,Harry S. Truman
301,is,VBZ,be,1949,Harry S. Truman
302,secure,JJ,secure,1949,Harry S. Truman
303,to,TO,To,1949,Harry S. Truman
304,that,DT,that,1949,Harry S. Truman
305,end,NN,end,1949,Harry S. Truman
306,we,PRP,we,1949,Harry S. Truman
307,will,MD,will,1949,Harry S. Truman
308,devote,VB,devote,1949,Harry S. Truman
309,our,PRP$,our,1949,Harry S. Truman
310,strength,NN,strength,1949,Harry S. Truman
311,our,PRP$,our,1949,Harry S. Truman
312,resources,NNS,resource,1949,Harry S. Truman
313,and,CC,and,1949,Harry S. Truman
314,our,PRP$,our,1949,Harry S. Truman
315,firmness,NN,firmness,1949,Harry S. Truman
316,of,IN,of,1949,Harry S. Truman
317,resolve,NN,resolve,1949,Harry S. Truman
318,with,IN,With,1949,Harry S. Truman
319,god,NNP,God,1949,Harry S. Truman
320,'s,POS,'s,1949,Harry S. Truman
321,help,NN,help,1949,Harry S. Truman
322,the,DT,the,1949,Harry S. Truman
323,future,NN,future,1949,Harry S. Truman
324,of,IN,of,1949,Harry S. Truman
325,mankind,NN,mankind,1949,Harry S. Truman
326,will,MD,will,1949,Harry S. Truman
327,be,VB,be,1949,Harry S. Truman
328,assured,VBN,assure,1949,Harry S. Truman
329,in,IN,in,1949,Harry S. Truman
330,a,DT,a,1949,Harry S. Truman
331,world,NN,world,1949,Harry S. Truman
332,of,IN,of,1949,Harry S. Truman
333,justice,NN,justice,1949,Harry S. Truman
334,harmony,NN,harmony,1949,Harry S. Truman
335,and,CC,and,1949,Harry S. Truman
336,peace,NN,peace,1949,Harry S. Truman
337,mr.,NNP,Mr.,1948,Harry S. Truman
338,mayor,NNP,Mayor,1948,Harry S. Truman
339,and,CC,and,1948,Harry S. Truman
340,my,PRP$,my,1948,Harry S. Truman
341,fellow,JJ,fellow,1948,Harry S. Truman
342,townsmen,NNS,townsman,1948,Harry S. Truman
343,and,CC,and,1948,Harry S. Truman
344,citizens,NNS,citizen,1948,Harry S. Truman
345,of,IN,of,1948,Harry S. Truman
346,this,DT,this,1948,Harry S. Truman
347,great,JJ,great,1948,Harry S. Truman
348,county,NN,county,1948,Harry S. Truman
349,named,VBN,name,1948,Harry S. Truman
350,after,IN,after,1948,Harry S. Truman
351,andrew,NNP,Andrew,1948,Harry S. Truman
352,jackson,NNP,Jackson,1948,Harry S. Truman
353,i,PRP,I,1948,Harry S. Truman
354,ca,MD,ca,1948,Harry S. Truman
355,n't,RB,n't,1948,Harry S. Truman
356,tell,VB,tell,1948,Harry S. Truman
357,you,PRP,you,1948,Harry S. Truman
358,how,WRB,how,1948,Harry S. Truman
359,very,RB,very,1948,Harry S. Truman
360,much,JJ,much,1948,Harry S. Truman
361,i,PRP,I,1948,Harry S. Truman
362,appreciate,VBP,appreciate,1948,Harry S. Truman
363,this,DT,this,1948,Harry S. Truman
364,turnout,NN,turnout,1948,Harry S. Truman
365,to,TO,to,1948,Harry S. Truman
366,celebrate,VB,celebrate,1948,Harry S. Truman
367,a,DT,a,1948,Harry S. Truman
368,victory—not,JJ,victory—not,1948,Harry S. Truman
369,my,PRP$,my,1948,Harry S. Truman
370,victory,NN,victory,1948,Harry S. Truman
371,but,CC,but,1948,Harry S. Truman
372,a,DT,a,1948,Harry S. Truman
373,victory,NN,victory,1948,Harry S. Truman
374,of,IN,of,1948,Harry S. Truman
375,the,DT,the,1948,Harry S. Truman
376,democratic,NNP,Democratic,1948,Harry S. Truman
377,party,NNP,Party,1948,Harry S. Truman
378,for,IN,for,1948,Harry S. Truman
379,the,DT,the,1948,Harry S. Truman
380,people,NNS,people,1948,Harry S. Truman
381,i,PRP,I,1948,Harry S. Truman
382,want,VBP,want,1948,Harry S. Truman
383,to,TO,to,1948,Harry S. Truman
384,inform,VB,inform,1948,Harry S. Truman
385,you,PRP,you,1948,Harry S. Truman
386,mr.,NNP,Mr.,1948,Harry S. Truman
387,mayor,NNP,Mayor,1948,Harry S. Truman
388,that,IN,that,1948,Harry S. Truman
389,protocol,NN,protocol,1948,Harry S. Truman
390,goes,VBZ,go,1948,Harry S. Truman
391,out,RP,out,1948,Harry S. Truman
392,the,DT,the,1948,Harry S. Truman
393,window,NN,window,1948,Harry S. Truman
394,when,WRB,when,1948,Harry S. Truman
395,i,PRP,I,1948,Harry S. Truman
396,am,VBP,be,1948,Harry S. Truman
397,in,IN,in,1948,Harry S. Truman
398,independence,NNP,Independence,1948,Harry S. Truman
399,i,PRP,I,1948,Harry S. Truman
400,am,VBP,be,1948,Harry S. Truman
401,a,DT,a,1948,Harry S. Truman
402,citizen,NN,citizen,1948,Harry S. Truman
403,of,IN,of,1948,Harry S. Truman
404,this,DT,this,1948,Harry S. Truman
405,town,NN,town,1948,Harry S. Truman
406,and,CC,and,1948,Harry S. Truman
407,a,DT,a,1948,Harry S. Truman
408,taxpayer,NN,taxpayer,1948,Harry S. Truman
409,and,CC,and,1948,Harry S. Truman
410,i,PRP,I,1948,Harry S. Truman
411,want,VBP,want,1948,Harry S. Truman
412,to,TO,to,1948,Harry S. Truman
413,be,VB,be,1948,Harry S. Truman
414,treated,VBN,treat,1948,Harry S. Truman
415,just,RB,just,1948,Harry S. Truman
416,like,IN,like,1948,Harry S. Truman
417,the,DT,the,1948,Harry S. Truman
418,rest,NN,rest,1948,Harry S. Truman
419,of,IN,of,1948,Harry S. Truman
420,the,DT,the,1948,Harry S. Truman
421,taxpayers,NNS,taxpayer,1948,Harry S. Truman
422,in,IN,in,1948,Harry S. Truman
423,this,DT,this,1948,Harry S. Truman
424,community,NN,community,1948,Harry S. Truman
425,are,VBP,be,1948,Harry S. Truman
426,treated,VBN,treat,1948,Harry S. Truman
427,whether,IN,whether,1948,Harry S. Truman
428,you,PRP,you,1948,Harry S. Truman
429,extend,VBP,extend,1948,Harry S. Truman
430,the,DT,the,1948,Harry S. Truman
431,city,NN,city,1948,Harry S. Truman
432,limits,NNS,limit,1948,Harry S. Truman
433,or,CC,or,1948,Harry S. Truman
434,not,RB,not,1948,Harry S. Truman
435,and,CC,And,1948,Harry S. Truman
436,i,PRP,I,1948,Harry S. Truman
437,thank,VBP,thank,1948,Harry S. Truman
438,you,PRP,you,1948,Harry S. Truman
439,very,RB,very,1948,Harry S. Truman
440,much,RB,much,1948,Harry S. Truman
441,indeed,RB,indeed,1948,Harry S. Truman
442,for,IN,for,1948,Harry S. Truman
443,this,DT,this,1948,Harry S. Truman
444,celebration,NN,celebration,1948,Harry S. Truman
445,which,WDT,which,1948,Harry S. Truman
446,is,VBZ,be,1948,Harry S. Truman
447,not,RB,not,1948,Harry S. Truman
448,for,IN,for,1948,Harry S. Truman
449,me,PRP,me,1948,Harry S. Truman
450,it,PRP,It,1948,Harry S. Truman
451,is,VBZ,be,1948,Harry S. Truman
452,for,IN,for,1948,Harry S. Truman
453,the,DT,the,1948,Harry S. Truman
454,whole,JJ,whole,1948,Harry S. Truman
455,country,NN,country,1948,Harry S. Truman
456,it,PRP,It,1948,Harry S. Truman
457,is,VBZ,be,1948,Harry S. Truman
458,for,IN,for,1948,Harry S. Truman
459,the,DT,the,1948,Harry S. Truman
460,whole,JJ,whole,1948,Harry S. Truman
461,world,NN,world,1948,Harry S. Truman
462,for,IN,for,1948,Harry S. Truman
463,the,DT,the,1948,Harry S. Truman
464,simple,JJ,simple,1948,Harry S. Truman
465,reason,NN,reason,1948,Harry S. Truman
466,that,IN,that,1948,Harry S. Truman
467,you,PRP,you,1948,Harry S. Truman
468,have,VBP,have,1948,Harry S. Truman
469,given,VBN,give,1948,Harry S. Truman
470,me,PRP,me,1948,Harry S. Truman
471,a,DT,a,1948,Harry S. Truman
472,tremendous,JJ,tremendous,1948,Harry S. Truman
473,responsibility,NN,responsibility,1948,Harry S. Truman
474,now,RB,Now,1948,Harry S. Truman
475,since,IN,since,1948,Harry S. Truman
476,you,PRP,you,1948,Harry S. Truman
477,have,VBP,have,1948,Harry S. Truman
478,given,VBN,give,1948,Harry S. Truman
479,me,PRP,me,1948,Harry S. Truman
480,that,IN,that,1948,Harry S. Truman
481,responsibility,NN,responsibility,1948,Harry S. Truman
482,i,PRP,I,1948,Harry S. Truman
483,want,VBP,want,1948,Harry S. Truman
484,every,DT,every,1948,Harry S. Truman
485,single,JJ,single,1948,Harry S. Truman
486,one,CD,one,1948,Harry S. Truman
487,of,IN,of,1948,Harry S. Truman
488,you,PRP,you,1948,Harry S. Truman
489,to,TO,to,1948,Harry S. Truman
490,help,VB,help,1948,Harry S. Truman
491,carry,VB,carry,1948,Harry S. Truman
492,out,RP,out,1948,Harry S. Truman
493,that,DT,that,1948,Harry S. Truman
494,responsibility,NN,responsibility,1948,Harry S. Truman
495,for,IN,for,1948,Harry S. Truman
496,the,DT,the,1948,Harry S. Truman
497,welfare,NN,welfare,1948,Harry S. Truman
498,of,IN,of,1948,Harry S. Truman
499,this,DT,this,1948,Harry S. Truman
500,great,JJ,great,1948,Harry S. Truman
501,republic,NNP,Republic,1948,Harry S. Truman
502,and,CC,and,1948,Harry S. Truman
503,for,IN,for,1948,Harry S. Truman
504,the,DT,the,1948,Harry S. Truman
505,welfare,NN,welfare,1948,Harry S. Truman
506,and,CC,and,1948,Harry S. Truman
507,peace,NN,peace,1948,Harry S. Truman
508,of,IN,of,1948,Harry S. Truman
509,the,DT,the,1948,Harry S. Truman
510,world,NN,world,1948,Harry S. Truman
511,at,IN,at,1948,Harry S. Truman
512,large,JJ,large,1948,Harry S. Truman
513,and,CC,And,1948,Harry S. Truman
514,i,PRP,I,1948,Harry S. Truman
515,am,VBP,be,1948,Harry S. Truman
516,sure,JJ,sure,1948,Harry S. Truman
517,that,WDT,that,1948,Harry S. Truman
518,is,VBZ,be,1948,Harry S. Truman
519,what,WP,what,1948,Harry S. Truman
520,you,PRP,you,1948,Harry S. Truman
521,are,VBP,be,1948,Harry S. Truman
522,going,VBG,go,1948,Harry S. Truman
523,to,TO,to,1948,Harry S. Truman
524,do,VB,do,1948,Harry S. Truman
525,i,PRP,I,1948,Harry S. Truman
526,ca,MD,ca,1948,Harry S. Truman
527,n't,RB,n't,1948,Harry S. Truman
528,begin,VB,begin,1948,Harry S. Truman
529,to,TO,to,1948,Harry S. Truman
530,thank,VB,thank,1948,Harry S. Truman
531,the,DT,the,1948,Harry S. Truman
532,people,NNS,people,1948,Harry S. Truman
533,who,WP,who,1948,Harry S. Truman
534,are,VBP,be,1948,Harry S. Truman
535,responsible,JJ,responsible,1948,Harry S. Truman
536,for,IN,for,1948,Harry S. Truman
537,the,DT,the,1948,Harry S. Truman
538,democratic,NNP,Democratic,1948,Harry S. Truman
539,party,NNP,Party,1948,Harry S. Truman
540,winning,VBG,win,1948,Harry S. Truman
541,this,DT,this,1948,Harry S. Truman
542,great,JJ,great,1948,Harry S. Truman
543,election,NN,election,1948,Harry S. Truman
544,of,IN,Of,1948,Harry S. Truman
545,course,NN,course,1948,Harry S. Truman
546,i,PRP,I,1948,Harry S. Truman
547,am,VBP,be,1948,Harry S. Truman
548,indebted,JJ,indebted,1948,Harry S. Truman
549,to,TO,to,1948,Harry S. Truman
550,everybody,NN,everybody,1948,Harry S. Truman
551,for,IN,for,1948,Harry S. Truman
552,that,DT,that,1948,Harry S. Truman
553,win,NN,win,1948,Harry S. Truman
554,and,CC,and,1948,Harry S. Truman
555,i,PRP,I,1948,Harry S. Truman
556,will,MD,will,1948,Harry S. Truman
557,have,VB,have,1948,Harry S. Truman
558,to,TO,to,1948,Harry S. Truman
559,just,RB,just,1948,Harry S. Truman
560,say,VB,say,1948,Harry S. Truman
561,to,TO,to,1948,Harry S. Truman
562,every,DT,every,1948,Harry S. Truman
563,single,JJ,single,1948,Harry S. Truman
564,one,CD,one,1948,Harry S. Truman
565,of,IN,of,1948,Harry S. Truman
566,you,PRP,you,1948,Harry S. Truman
567,individually,VBP,individually,1948,Harry S. Truman
568,that,IN,that,1948,Harry S. Truman
569,i,PRP,I,1948,Harry S. Truman
570,am,VBP,be,1948,Harry S. Truman
571,going,VBG,go,1948,Harry S. Truman
572,to,TO,to,1948,Harry S. Truman
573,do,VB,do,1948,Harry S. Truman
574,the,DT,the,1948,Harry S. Truman
575,very,RB,very,1948,Harry S. Truman
576,best,JJS,best,1948,Harry S. Truman
577,i,PRP,I,1948,Harry S. Truman
578,can,MD,can,1948,Harry S. Truman
579,to,TO,to,1948,Harry S. Truman
580,carry,VB,carry,1948,Harry S. Truman
581,out,RP,out,1948,Harry S. Truman
582,the,DT,the,1948,Harry S. Truman
583,democratic,JJ,Democratic,1948,Harry S. Truman
584,platform,NN,platform,1948,Harry S. Truman
585,as,IN,as,1948,Harry S. Truman
586,i,PRP,I,1948,Harry S. Truman
587,promised,VBD,promise,1948,Harry S. Truman
588,to,TO,to,1948,Harry S. Truman
589,do,VB,do,1948,Harry S. Truman
590,in,IN,in,1948,Harry S. Truman
591,my,PRP$,my,1948,Harry S. Truman
592,speeches,NNS,speech,1948,Harry S. Truman
593,over,IN,over,1948,Harry S. Truman
594,this,DT,this,1948,Harry S. Truman
595,country,NN,country,1948,Harry S. Truman
596,and,CC,And,1948,Harry S. Truman
597,we,PRP,we,1948,Harry S. Truman
598,have,VBP,have,1948,Harry S. Truman
599,a,DT,a,1948,Harry S. Truman
600,congress,NNP,Congress,1948,Harry S. Truman
601,now,RB,now,1948,Harry S. Truman
602,and,CC,and,1948,Harry S. Truman
603,i,PRP,I,1948,Harry S. Truman
604,am,VBP,be,1948,Harry S. Truman
605,sure,JJ,sure,1948,Harry S. Truman
606,we,PRP,we,1948,Harry S. Truman
607,will,MD,will,1948,Harry S. Truman
608,make,VB,make,1948,Harry S. Truman
609,some,DT,some,1948,Harry S. Truman
610,progress,NN,progress,1948,Harry S. Truman
611,in,IN,in,1948,Harry S. Truman
612,the,DT,the,1948,Harry S. Truman
613,next,JJ,next,1948,Harry S. Truman
614,4,CD,4,1948,Harry S. Truman
615,years,NNS,year,1948,Harry S. Truman
616,thank,NNP,Thank,1948,Harry S. Truman
617,you,PRP,you,1948,Harry S. Truman
618,all,DT,all,1948,Harry S. Truman
619,very,RB,very,1948,Harry S. Truman
620,much,JJ,much,1948,Harry S. Truman
621,it,PRP,It,1948,Harry S. Truman
622,certainly,RB,certainly,1948,Harry S. Truman
623,is,VBZ,be,1948,Harry S. Truman
