,word,pos,lemma,year,president
88,pretty,RB,pretty,1988,George H. W. Bush
89,soon,RB,soon,1988,George H. W. Bush
90,we,PRP,we,1988,George H. W. Bush
91,'d,MD,'d,1988,George H. W. Bush
92,have,VB,have,1988,George H. W. Bush
93,airplanes,NNS,airplane,1988,George H. W. Bush
94,without,IN,without,1988,George H. W. Bush
95,engines,NNS,engine,1988,George H. W. Bush
96,tank,NN,tank,1988,George H. W. Bush
97,commanders,NNS,commander,1988,George H. W. Bush
98,who,WP,who,1988,George H. W. Bush
99,ca,MD,ca,1988,George H. W. Bush
100,n't,RB,n't,1988,George H. W. Bush
101,drive,VB,drive,1988,George H. W. Bush
102,their,PRP$,their,1988,George H. W. Bush
103,tanks,NNS,tank,1988,George H. W. Bush
104,more,JJR,more,1988,George H. W. Bush
105,than,IN,than,1988,George H. W. Bush
106,three-quarters,NNS,three-quarters,1988,George H. W. Bush
107,of,IN,of,1988,George H. W. Bush
108,a,DT,a,1988,George H. W. Bush
109,mile,NN,mile,1988,George H. W. Bush
110,because,IN,because,1988,George H. W. Bush
111,they,PRP,they,1988,George H. W. Bush
112,do,VBP,do,1988,George H. W. Bush
113,n't,RB,n't,1988,George H. W. Bush
114,have,VB,have,1988,George H. W. Bush
115,enough,JJ,enough,1988,George H. W. Bush
116,fuel,NN,fuel,1988,George H. W. Bush
117,coast,NNP,Coast,1988,George H. W. Bush
118,guard,NNP,Guard,1988,George H. W. Bush
119,cutters,NNS,cutter,1988,George H. W. Bush
120,tied,VBD,tie,1988,George H. W. Bush
121,up,RP,up,1988,George H. W. Bush
122,at,IN,at,1988,George H. W. Bush
123,the,DT,the,1988,George H. W. Bush
124,dock,NN,dock,1988,George H. W. Bush
125,this,DT,this,1988,George H. W. Bush
126,summer,NN,summer,1988,George H. W. Bush
127,not,RB,not,1988,George H. W. Bush
128,patrolling,VBG,patrol,1988,George H. W. Bush
129,they,PRP,They,1988,George H. W. Bush
130,'re,VBP,'re,1988,George H. W. Bush
131,supposed,VBN,suppose,1988,George H. W. Bush
132,to,TO,to,1988,George H. W. Bush
133,be,VB,be,1988,George H. W. Bush
134,our,PRP$,our,1988,George H. W. Bush
135,first,JJ,first,1988,George H. W. Bush
136,line,NN,line,1988,George H. W. Bush
137,of,IN,of,1988,George H. W. Bush
138,defense,NN,defense,1988,George H. W. Bush
139,against,IN,against,1988,George H. W. Bush
140,drugs,NNS,drug,1988,George H. W. Bush
141,and,CC,and,1988,George H. W. Bush
142,the,DT,the,1988,George H. W. Bush
143,war,NN,war,1988,George H. W. Bush
144,against,IN,against,1988,George H. W. Bush
145,drugs,NNS,drug,1988,George H. W. Bush
146,because,IN,because,1988,George H. W. Bush
147,they,PRP,they,1988,George H. W. Bush
148,do,VBP,do,1988,George H. W. Bush
149,n't,RB,n't,1988,George H. W. Bush
150,have,VB,have,1988,George H. W. Bush
151,enough,JJ,enough,1988,George H. W. Bush
152,fuel,NN,fuel,1988,George H. W. Bush
153,you,PRP,You,1988,George H. W. Bush
154,have,VBP,have,1988,George H. W. Bush
155,to,TO,to,1988,George H. W. Bush
156,make,VB,make,1988,George H. W. Bush
157,choices,NNS,choice,1988,George H. W. Bush
158,we,PRP,We,1988,George H. W. Bush
159,'re,VBP,'re,1988,George H. W. Bush
160,not,RB,not,1988,George H. W. Bush
161,making,VBG,make,1988,George H. W. Bush
162,those,DT,those,1988,George H. W. Bush
163,choices,NNS,choice,1988,George H. W. Bush
164,and,CC,And,1988,George H. W. Bush
165,to,TO,to,1988,George H. W. Bush
166,spend,VB,spend,1988,George H. W. Bush
167,billions,NNS,billion,1988,George H. W. Bush
168,and,CC,and,1988,George H. W. Bush
169,billions,NNS,billion,1988,George H. W. Bush
170,of,IN,of,1988,George H. W. Bush
171,dollars,NNS,dollar,1988,George H. W. Bush
172,as,IN,as,1988,George H. W. Bush
173,mr.,NNP,Mr.,1988,George H. W. Bush
174,bush,NNP,Bush,1988,George H. W. Bush
175,apparently,RB,apparently,1988,George H. W. Bush
176,wants,VBZ,want,1988,George H. W. Bush
177,to,TO,to,1988,George H. W. Bush
178,although,IN,although,1988,George H. W. Bush
179,he,PRP,he,1988,George H. W. Bush
180,himself,PRP,himself,1988,George H. W. Bush
181,has,VBZ,have,1988,George H. W. Bush
182,been,VBN,be,1988,George H. W. Bush
183,all,DT,all,1988,George H. W. Bush
184,over,IN,over,1988,George H. W. Bush
185,the,DT,the,1988,George H. W. Bush
186,lot,NN,lot,1988,George H. W. Bush
187,on,IN,on,1988,George H. W. Bush
188,this,DT,this,1988,George H. W. Bush
189,issue,NN,issue,1988,George H. W. Bush
190,lately—on,VBZ,lately—on,1988,George H. W. Bush
191,star,NNP,Star,1988,George H. W. Bush
192,wars—in,NNP,Wars—in,1988,George H. W. Bush
193,my,PRP$,my,1988,George H. W. Bush
194,judgment,NN,judgment,1988,George H. W. Bush
195,makes,VBZ,make,1988,George H. W. Bush
196,no,DT,no,1988,George H. W. Bush
197,sense,NN,sense,1988,George H. W. Bush
198,at,IN,at,1988,George H. W. Bush
199,all,DT,all,1988,George H. W. Bush
200,we,PRP,We,1988,George H. W. Bush
201,need,VBP,need,1988,George H. W. Bush
202,a,DT,a,1988,George H. W. Bush
203,strong,JJ,strong,1988,George H. W. Bush
204,credible,JJ,credible,1988,George H. W. Bush
205,effective,JJ,effective,1988,George H. W. Bush
206,nuclear,JJ,nuclear,1988,George H. W. Bush
207,deterrent,NN,deterrent,1988,George H. W. Bush
208,we,PRP,We,1988,George H. W. Bush
209,have,VBP,have,1988,George H. W. Bush
210,"13,000",CD,"13,000",1988,George H. W. Bush
211,strategic,JJ,strategic,1988,George H. W. Bush
212,nuclear,JJ,nuclear,1988,George H. W. Bush
213,warheads,NNS,warhead,1988,George H. W. Bush
214,right,RB,right,1988,George H. W. Bush
215,now,RB,now,1988,George H. W. Bush
216,on,IN,on,1988,George H. W. Bush
217,land,NN,land,1988,George H. W. Bush
218,on,IN,on,1988,George H. W. Bush
219,sea,NN,sea,1988,George H. W. Bush
220,and,CC,and,1988,George H. W. Bush
221,in,IN,in,1988,George H. W. Bush
222,the,DT,the,1988,George H. W. Bush
223,air,NN,air,1988,George H. W. Bush
224,enough,RB,enough,1988,George H. W. Bush
225,to,TO,to,1988,George H. W. Bush
226,blow,VB,blow,1988,George H. W. Bush
227,up,RP,up,1988,George H. W. Bush
228,the,DT,the,1988,George H. W. Bush
229,soviet,NNP,Soviet,1988,George H. W. Bush
230,union,NNP,Union,1988,George H. W. Bush
231,40,CD,40,1988,George H. W. Bush
232,times,NNS,time,1988,George H. W. Bush
233,over,RB,over,1988,George H. W. Bush
234,they,PRP,They,1988,George H. W. Bush
235,have,VBP,have,1988,George H. W. Bush
236,about,IN,about,1988,George H. W. Bush
237,"12,000",CD,"12,000",1988,George H. W. Bush
238,so,RB,So,1988,George H. W. Bush
239,we,PRP,we,1988,George H. W. Bush
240,'ve,VBP,'ve,1988,George H. W. Bush
241,got,VBN,get,1988,George H. W. Bush
242,to,TO,to,1988,George H. W. Bush
243,move,VB,move,1988,George H. W. Bush
244,forward,RB,forward,1988,George H. W. Bush
245,with,IN,with,1988,George H. W. Bush
246,those,DT,those,1988,George H. W. Bush
247,negotiations,NNS,negotiation,1988,George H. W. Bush
248,get,VBP,get,1988,George H. W. Bush
249,the,DT,the,1988,George H. W. Bush
250,level,NN,level,1988,George H. W. Bush
251,of,IN,of,1988,George H. W. Bush
252,strategic,JJ,strategic,1988,George H. W. Bush
253,weapons,NNS,weapon,1988,George H. W. Bush
254,down,RP,down,1988,George H. W. Bush
255,but,CC,But,1988,George H. W. Bush
256,to,TO,to,1988,George H. W. Bush
257,continue,VB,continue,1988,George H. W. Bush
258,to,TO,to,1988,George H. W. Bush
259,commit,VB,commit,1988,George H. W. Bush
260,billions,NNS,billion,1988,George H. W. Bush
261,to,TO,to,1988,George H. W. Bush
262,this,DT,this,1988,George H. W. Bush
263,system,NN,system,1988,George H. W. Bush
264,makes,VBZ,make,1988,George H. W. Bush
265,no,DT,no,1988,George H. W. Bush
266,sense,NN,sense,1988,George H. W. Bush
267,at,IN,at,1988,George H. W. Bush
268,all,DT,all,1988,George H. W. Bush
269,and,CC,and,1988,George H. W. Bush
270,i,PRP,I,1988,George H. W. Bush
271,think,VBP,think,1988,George H. W. Bush
272,mr.,NNP,Mr.,1988,George H. W. Bush
273,bush,NNP,Bush,1988,George H. W. Bush
274,has,VBZ,have,1988,George H. W. Bush
275,been,VBN,be,1988,George H. W. Bush
276,reconsidering,VBG,reconsider,1988,George H. W. Bush
277,his,PRP$,his,1988,George H. W. Bush
278,position,NN,position,1988,George H. W. Bush
279,over,IN,over,1988,George H. W. Bush
280,the,DT,the,1988,George H. W. Bush
281,course,NN,course,1988,George H. W. Bush
282,of,IN,of,1988,George H. W. Bush
283,the,DT,the,1988,George H. W. Bush
284,past,JJ,past,1988,George H. W. Bush
285,few,JJ,few,1988,George H. W. Bush
286,weeks,NNS,week,1988,George H. W. Bush
287,that's—at,NNP,That's—at,1988,George H. W. Bush
288,least,VBD,least,1988,George H. W. Bush
289,that,DT,that,1988,George H. W. Bush
290,'s,VBZ,'s,1988,George H. W. Bush
291,what,WP,what,1988,George H. W. Bush
292,i,PRP,I,1988,George H. W. Bush
293,read,VBP,read,1988,George H. W. Bush
294,maybe,RB,Maybe,1988,George H. W. Bush
295,he,PRP,he,1988,George H. W. Bush
296,'ll,MD,'ll,1988,George H. W. Bush
297,tell,VB,tell,1988,George H. W. Bush
298,us,PRP,us,1988,George H. W. Bush
299,where,WRB,where,1988,George H. W. Bush
300,he,PRP,he,1988,George H. W. Bush
301,stand,VB,stand,1988,George H. W. Bush
302,on,IN,on,1988,George H. W. Bush
303,it,PRP,it,1988,George H. W. Bush
304,tonight,VBD,tonight,1988,George H. W. Bush
305,lehrer,NN,LEHRER,1988,George H. W. Bush
306,mr.,NNP,Mr.,1988,George H. W. Bush
307,vice,NNP,Vice,1988,George H. W. Bush
308,president,NNP,President,1988,George H. W. Bush
309,bush,NNP,BUSH,1988,George H. W. Bush
310,i,PRP,I,1988,George H. W. Bush
311,'m,VBP,'m,1988,George H. W. Bush
312,not,RB,not,1988,George H. W. Bush
313,reconsidering,VBG,reconsider,1988,George H. W. Bush
314,my,PRP$,my,1988,George H. W. Bush
315,position,NN,position,1988,George H. W. Bush
316,two,CD,Two,1988,George H. W. Bush
317,questions,NNS,question,1988,George H. W. Bush
318,how,WRB,How,1988,George H. W. Bush
319,do,VBP,do,1988,George H. W. Bush
320,you,PRP,you,1988,George H. W. Bush
321,deter,VB,deter,1988,George H. W. Bush
322,nuclear,JJ,nuclear,1988,George H. W. Bush
323,attack,NN,attack,1988,George H. W. Bush
324,without,IN,without,1988,George H. W. Bush
325,modernizing,VBG,modernize,1988,George H. W. Bush
326,our,PRP$,our,1988,George H. W. Bush
327,nuclear,JJ,nuclear,1988,George H. W. Bush
328,forces,NNS,force,1988,George H. W. Bush
329,when,WRB,when,1988,George H. W. Bush
330,the,DT,the,1988,George H. W. Bush
331,soviets,NNS,Soviets,1988,George H. W. Bush
332,are,VBP,be,1988,George H. W. Bush
333,modernizing,VBG,modernize,1988,George H. W. Bush
334,and,CC,and,1988,George H. W. Bush
335,how,WRB,how,1988,George H. W. Bush
336,come,JJ,come,1988,George H. W. Bush
337,you,PRP,you,1988,George H. W. Bush
338,spend—willing,VBG,spend—willing,1988,George H. W. Bush
339,to,TO,to,1988,George H. W. Bush
340,spend,VB,spend,1988,George H. W. Bush
341,a,DT,a,1988,George H. W. Bush
342,dime,NN,dime,1988,George H. W. Bush
343,on,IN,on,1988,George H. W. Bush
344,something,NN,something,1988,George H. W. Bush
345,that,IN,that,1988,George H. W. Bush
346,you,PRP,you,1988,George H. W. Bush
347,consider,VBP,consider,1988,George H. W. Bush
348,a,DT,a,1988,George H. W. Bush
349,fantasy,NN,fantasy,1988,George H. W. Bush
350,and,CC,and,1988,George H. W. Bush
351,a,DT,a,1988,George H. W. Bush
352,fraud,NN,fraud,1988,George H. W. Bush
353,those,DT,Those,1988,George H. W. Bush
354,are,VBP,be,1988,George H. W. Bush
355,two,CD,two,1988,George H. W. Bush
356,hypo-rhetorical,JJ,hypo-rhetorical,1988,George H. W. Bush
357,questions,NNS,question,1988,George H. W. Bush
358,he,PRP,He,1988,George H. W. Bush
359,is,VBZ,be,1988,George H. W. Bush
360,the,DT,the,1988,George H. W. Bush
361,man,NN,man,1988,George H. W. Bush
362,on,IN,on,1988,George H. W. Bush
363,conventional,JJ,conventional,1988,George H. W. Bush
364,forces,NNS,force,1988,George H. W. Bush
365,that,WDT,that,1988,George H. W. Bush
366,wants,VBZ,want,1988,George H. W. Bush
367,to,TO,to,1988,George H. W. Bush
368,eliminate,VB,eliminate,1988,George H. W. Bush
369,two,CD,two,1988,George H. W. Bush
370,carrier,NN,carrier,1988,George H. W. Bush
371,battle,NN,battle,1988,George H. W. Bush
372,groups,NNS,group,1988,George H. W. Bush
373,the,DT,The,1988,George H. W. Bush
374,armed,JJ,armed,1988,George H. W. Bush
375,forces,NNS,force,1988,George H. W. Bush
376,the,DT,the,1988,George H. W. Bush
377,conventional,JJ,conventional,1988,George H. W. Bush
378,forces,NNS,force,1988,George H. W. Bush
379,of,IN,of,1988,George H. W. Bush
380,the,DT,the,1988,George H. W. Bush
381,united,NNP,United,1988,George H. W. Bush
382,states,NNPS,States,1988,George H. W. Bush
383,have,VBP,have,1988,George H. W. Bush
384,never,RB,never,1988,George H. W. Bush
385,been,VBN,be,1988,George H. W. Bush
386,more,JJR,more,1988,George H. W. Bush
387,ready,JJ,ready,1988,George H. W. Bush
388,every,DT,Every,1988,George H. W. Bush
389,single,JJ,single,1988,George H. W. Bush
390,one,CD,one,1988,George H. W. Bush
391,of,IN,of,1988,George H. W. Bush
392,the,DT,the,1988,George H. W. Bush
393,joint,NNP,Joint,1988,George H. W. Bush
394,chiefs,NNP,Chiefs,1988,George H. W. Bush
395,will,MD,will,1988,George H. W. Bush
396,testify,VB,testify,1988,George H. W. Bush
397,to,TO,to,1988,George H. W. Bush
398,the,DT,the,1988,George H. W. Bush
399,fact,NN,fact,1988,George H. W. Bush
400,that,IN,that,1988,George H. W. Bush
401,readiness,NN,readiness,1988,George H. W. Bush
402,is,VBZ,be,1988,George H. W. Bush
403,in,IN,in,1988,George H. W. Bush
404,an,DT,an,1988,George H. W. Bush
405,historic,JJ,historic,1988,George H. W. Bush
406,high,NN,high,1988,George H. W. Bush
407,and,CC,And,1988,George H. W. Bush
408,secondly,RB,secondly,1988,George H. W. Bush
409,in,IN,in,1988,George H. W. Bush
410,terms,NNS,term,1988,George H. W. Bush
411,of,IN,of,1988,George H. W. Bush
412,the,DT,the,1988,George H. W. Bush
413,cutting,NN,cutting,1988,George H. W. Bush
414,of,IN,of,1988,George H. W. Bush
415,the,DT,the,1988,George H. W. Bush
416,coast,NNP,Coast,1988,George H. W. Bush
417,guard,NNP,Guard,1988,George H. W. Bush
418,the,DT,the,1988,George H. W. Bush
419,democratic,NNP,Democratic,1988,George H. W. Bush
420,controlled,VBD,control,1988,George H. W. Bush
421,congress,NNP,Congress,1988,George H. W. Bush
422,so,RB,so,1988,George H. W. Bush
423,please,VB,please,1988,George H. W. Bush
424,help,VB,help,1988,George H. W. Bush
425,us,PRP,us,1988,George H. W. Bush
426,with,IN,with,1988,George H. W. Bush
427,that,DT,that,1988,George H. W. Bush
428,who,WP,who,1988,George H. W. Bush
429,cut,VBD,cut,1988,George H. W. Bush
430,70,CD,70,1988,George H. W. Bush
431,million,CD,million,1988,George H. W. Bush
432,from,IN,from,1988,George H. W. Bush
433,the,DT,the,1988,George H. W. Bush
434,coast,NNP,Coast,1988,George H. W. Bush
435,guard,NNP,Guard,1988,George H. W. Bush
436,out,IN,out,1988,George H. W. Bush
437,of,IN,of,1988,George H. W. Bush
438,the,DT,the,1988,George H. W. Bush
439,interdiction,NN,interdiction,1988,George H. W. Bush
440,effort,NN,effort,1988,George H. W. Bush
441,on,IN,on,1988,George H. W. Bush
442,narcotics,NNS,narcotic,1988,George H. W. Bush
443,he,PRP,He,1988,George H. W. Bush
444,'s,VBZ,'s,1988,George H. W. Bush
445,got,VBD,get,1988,George H. W. Bush
446,to,TO,to,1988,George H. W. Bush
447,get,VB,get,1988,George H. W. Bush
448,this,DT,this,1988,George H. W. Bush
449,thing,NN,thing,1988,George H. W. Bush
450,more,JJR,more,1988,George H. W. Bush
451,clear,JJ,clear,1988,George H. W. Bush
452,why,WRB,Why,1988,George H. W. Bush
453,do,VBP,do,1988,George H. W. Bush
454,you,PRP,you,1988,George H. W. Bush
455,spend,VB,spend,1988,George H. W. Bush
456,a,DT,a,1988,George H. W. Bush
457,billion,CD,billion,1988,George H. W. Bush
458,dollars,NNS,dollar,1988,George H. W. Bush
459,on,IN,on,1988,George H. W. Bush
460,something,NN,something,1988,George H. W. Bush
461,you,PRP,you,1988,George H. W. Bush
462,think,VBP,think,1988,George H. W. Bush
463,is,VBZ,be,1988,George H. W. Bush
464,a,DT,a,1988,George H. W. Bush
465,fantasy,NN,fantasy,1988,George H. W. Bush
466,and,CC,and,1988,George H. W. Bush
467,a,DT,a,1988,George H. W. Bush
468,fraud,NN,fraud,1988,George H. W. Bush
469,i,PRP,I,1988,George H. W. Bush
470,will,MD,will,1988,George H. W. Bush
471,fully,RB,fully,1988,George H. W. Bush
472,research,NN,research,1988,George H. W. Bush
473,it,PRP,it,1988,George H. W. Bush
474,go,VB,go,1988,George H. W. Bush
475,forward,RB,forward,1988,George H. W. Bush
476,as,RB,as,1988,George H. W. Bush
477,fast,RB,fast,1988,George H. W. Bush
478,as,IN,as,1988,George H. W. Bush
479,we,PRP,we,1988,George H. W. Bush
480,can,MD,can,1988,George H. W. Bush
481,we,PRP,We,1988,George H. W. Bush
482,'ve,VBP,'ve,1988,George H. W. Bush
483,set,VBN,set,1988,George H. W. Bush
484,up,RP,up,1988,George H. W. Bush
485,the,DT,the,1988,George H. W. Bush
486,levels,NNS,level,1988,George H. W. Bush
487,of,IN,of,1988,George H. W. Bush
488,funding,NN,funding,1988,George H. W. Bush
489,and,CC,and,1988,George H. W. Bush
490,when,WRB,when,1988,George H. W. Bush
491,it,PRP,it,1988,George H. W. Bush
492,is,VBZ,be,1988,George H. W. Bush
493,deployable,JJ,deployable,1988,George H. W. Bush
494,i,PRP,I,1988,George H. W. Bush
495,will,MD,will,1988,George H. W. Bush
496,deploy,VB,deploy,1988,George H. W. Bush
497,it,PRP,it,1988,George H. W. Bush
498,that,DT,That,1988,George H. W. Bush
499,is,VBZ,be,1988,George H. W. Bush
500,my,PRP$,my,1988,George H. W. Bush
501,position,NN,position,1988,George H. W. Bush
502,on,IN,on,1988,George H. W. Bush
503,sdi,NNP,SDI,1988,George H. W. Bush
504,and,CC,and,1988,George H. W. Bush
505,it,PRP,it,1988,George H. W. Bush
506,'s,VBZ,'s,1988,George H. W. Bush
507,never,RB,never,1988,George H. W. Bush
508,wavered,VBN,waver,1988,George H. W. Bush
509,a,DT,a,1988,George H. W. Bush
510,bit,NN,bit,1988,George H. W. Bush
511,lehrer,NN,LEHRER,1988,George H. W. Bush
512,peter,NNP,Peter,1988,George H. W. Bush
513,jennings,NNP,Jennings,1988,George H. W. Bush
514,a,DT,a,1988,George H. W. Bush
515,question,NN,question,1988,George H. W. Bush
516,for,IN,for,1988,George H. W. Bush
517,governor,NNP,Governor,1988,George H. W. Bush
518,dukakis,NNP,Dukakis,1988,George H. W. Bush
519,jennings,NN,JENNINGS,1988,George H. W. Bush
520,well,RB,Well,1988,George H. W. Bush
521,governor,NNP,Governor,1988,George H. W. Bush
522,and,CC,and,1988,George H. W. Bush
523,vice,NNP,Vice,1988,George H. W. Bush
524,president,NNP,President,1988,George H. W. Bush
525,bush,NNP,Bush,1988,George H. W. Bush
526,you,PRP,you,1988,George H. W. Bush
527,'ve,VBP,'ve,1988,George H. W. Bush
528,both,DT,both,1988,George H. W. Bush
529,talked,VBD,talk,1988,George H. W. Bush
530,tonight,NN,tonight,1988,George H. W. Bush
531,about,RB,about,1988,George H. W. Bush
532,hard,JJ,hard,1988,George H. W. Bush
533,choices,NNS,choice,1988,George H. W. Bush
534,let,VB,Let,1988,George H. W. Bush
535,me,PRP,me,1988,George H. W. Bush
536,try,VB,try,1988,George H. W. Bush
537,to,TO,to,1988,George H. W. Bush
538,give,VB,give,1988,George H. W. Bush
539,you,PRP,you,1988,George H. W. Bush
540,one,CD,one,1988,George H. W. Bush
541,somewhere,RB,Somewhere,1988,George H. W. Bush
542,in,IN,in,1988,George H. W. Bush
543,the,DT,the,1988,George H. W. Bush
544,middle,NNP,Middle,1988,George H. W. Bush
545,east,NNP,East,1988,George H. W. Bush
546,tonight,NN,tonight,1988,George H. W. Bush
547,nine,CD,nine,1988,George H. W. Bush
548,americans,NNPS,Americans,1988,George H. W. Bush
549,are,VBP,be,1988,George H. W. Bush
550,being,VBG,be,1988,George H. W. Bush
551,held,VBN,hold,1988,George H. W. Bush
552,hostage,NN,hostage,1988,George H. W. Bush
553,if,IN,If,1988,George H. W. Bush
554,you,PRP,you,1988,George H. W. Bush
555,are,VBP,be,1988,George H. W. Bush
556,commander-in-chief,JJ,Commander-in-Chief,1988,George H. W. Bush
557,and,CC,and,1988,George H. W. Bush
558,americans,NNPS,Americans,1988,George H. W. Bush
559,are,VBP,be,1988,George H. W. Bush
560,held,VBN,hold,1988,George H. W. Bush
561,hostage,NN,hostage,1988,George H. W. Bush
562,what,WP,what,1988,George H. W. Bush
563,will,MD,will,1988,George H. W. Bush
564,be,VB,be,1988,George H. W. Bush
565,more,RBR,more,1988,George H. W. Bush
566,important,JJ,important,1988,George H. W. Bush
567,to,TO,to,1988,George H. W. Bush
568,you,PRP,you,1988,George H. W. Bush
569,their,PRP$,their,1988,George H. W. Bush
570,individual,JJ,individual,1988,George H. W. Bush
571,fate,NN,fate,1988,George H. W. Bush
572,or,CC,or,1988,George H. W. Bush
573,the,DT,the,1988,George H. W. Bush
574,commitment,NN,commitment,1988,George H. W. Bush
575,that,IN,that,1988,George H. W. Bush
576,the,DT,the,1988,George H. W. Bush
577,united,NNP,United,1988,George H. W. Bush
578,states,NNPS,States,1988,George H. W. Bush
579,government,NN,government,1988,George H. W. Bush
580,must,MD,must,1988,George H. W. Bush
581,never,RB,never,1988,George H. W. Bush
582,negotiate,VB,negotiate,1988,George H. W. Bush
583,with,IN,with,1988,George H. W. Bush
584,terrorists,NNS,terrorist,1988,George H. W. Bush
585,and,CC,And,1988,George H. W. Bush
586,if,IN,if,1988,George H. W. Bush
587,any,DT,any,1988,George H. W. Bush
588,americans,NNPS,Americans,1988,George H. W. Bush
589,are,VBP,be,1988,George H. W. Bush
590,held,VBN,hold,1988,George H. W. Bush
591,hostage,NN,hostage,1988,George H. W. Bush
592,and,CC,and,1988,George H. W. Bush
593,you,PRP,you,1988,George H. W. Bush
594,become,VBP,become,1988,George H. W. Bush
595,president,NNP,President,1988,George H. W. Bush
596,to,TO,to,1988,George H. W. Bush
597,what,WP,what,1988,George H. W. Bush
598,lengths,VB,lengths,1988,George H. W. Bush
599,would,MD,would,1988,George H. W. Bush
600,you,PRP,you,1988,George H. W. Bush
601,go,VB,go,1988,George H. W. Bush
602,to,TO,to,1988,George H. W. Bush
603,rescue,VB,rescue,1988,George H. W. Bush
604,them,PRP,them,1988,George H. W. Bush
605,dukakis,NN,DUKAKIS,1988,George H. W. Bush
606,peter,NNP,Peter,1988,George H. W. Bush
607,it,PRP,it,1988,George H. W. Bush
608,'s,VBZ,'s,1988,George H. W. Bush
609,one,CD,one,1988,George H. W. Bush
610,of,IN,of,1988,George H. W. Bush
611,the,DT,the,1988,George H. W. Bush
612,most,RBS,most,1988,George H. W. Bush
