,word,pos,lemma,year,president
58,these,DT,these,1973,Richard Nixon
59,facts—i,NNS,facts—I,1973,Richard Nixon
60,had,VBD,have,1973,Richard Nixon
61,no,DT,no,1973,Richard Nixon
62,prior,JJ,prior,1973,Richard Nixon
63,knowledge,NN,knowledge,1973,Richard Nixon
64,of,IN,of,1973,Richard Nixon
65,the,DT,the,1973,Richard Nixon
66,watergate,NNP,Watergate,1973,Richard Nixon
67,break-in,NN,break-in,1973,Richard Nixon
68,i,PRP,I,1973,Richard Nixon
69,neither,VBP,neither,1973,Richard Nixon
70,took,VBD,take,1973,Richard Nixon
71,part,NN,part,1973,Richard Nixon
72,in,IN,in,1973,Richard Nixon
73,nor,CC,nor,1973,Richard Nixon
74,knew,VB,know,1973,Richard Nixon
75,about,IN,about,1973,Richard Nixon
76,any,DT,any,1973,Richard Nixon
77,of,IN,of,1973,Richard Nixon
78,the,DT,the,1973,Richard Nixon
79,subsequent,JJ,subsequent,1973,Richard Nixon
80,coverup,NN,coverup,1973,Richard Nixon
81,activities,NNS,activity,1973,Richard Nixon
82,i,PRP,I,1973,Richard Nixon
83,neither,VBP,neither,1973,Richard Nixon
84,authorized,VBN,authorize,1973,Richard Nixon
85,nor,CC,nor,1973,Richard Nixon
86,encouraged,VBN,encourage,1973,Richard Nixon
87,subordinates,NNS,subordinate,1973,Richard Nixon
88,to,TO,to,1973,Richard Nixon
89,engage,VB,engage,1973,Richard Nixon
90,in,IN,in,1973,Richard Nixon
91,illegal,JJ,illegal,1973,Richard Nixon
92,or,CC,or,1973,Richard Nixon
93,improper,JJ,improper,1973,Richard Nixon
94,campaign,NN,campaign,1973,Richard Nixon
95,tactics,NNS,tactic,1973,Richard Nixon
96,that,DT,That,1973,Richard Nixon
97,was,VBD,be,1973,Richard Nixon
98,and,CC,and,1973,Richard Nixon
99,that,DT,that,1973,Richard Nixon
100,is,VBZ,be,1973,Richard Nixon
101,the,DT,the,1973,Richard Nixon
102,simple,JJ,simple,1973,Richard Nixon
103,truth,NN,truth,1973,Richard Nixon
104,in,IN,In,1973,Richard Nixon
105,all,DT,all,1973,Richard Nixon
106,of,IN,of,1973,Richard Nixon
107,the,DT,the,1973,Richard Nixon
108,millions,NNS,million,1973,Richard Nixon
109,of,IN,of,1973,Richard Nixon
110,words,NNS,word,1973,Richard Nixon
111,of,IN,of,1973,Richard Nixon
112,testimony,NN,testimony,1973,Richard Nixon
113,there,EX,there,1973,Richard Nixon
114,is,VBZ,be,1973,Richard Nixon
115,not,RB,not,1973,Richard Nixon
116,the,DT,the,1973,Richard Nixon
117,slightest,JJS,slight,1973,Richard Nixon
118,suggestion,NN,suggestion,1973,Richard Nixon
119,that,IN,that,1973,Richard Nixon
120,i,PRP,I,1973,Richard Nixon
121,had,VBD,have,1973,Richard Nixon
122,any,DT,any,1973,Richard Nixon
123,knowledge,NN,knowledge,1973,Richard Nixon
124,of,IN,of,1973,Richard Nixon
125,the,DT,the,1973,Richard Nixon
126,planning,NN,planning,1973,Richard Nixon
127,for,IN,for,1973,Richard Nixon
128,the,DT,the,1973,Richard Nixon
129,watergate,NNP,Watergate,1973,Richard Nixon
130,break-in,NN,break-in,1973,Richard Nixon
131,as,IN,As,1973,Richard Nixon
132,for,IN,for,1973,Richard Nixon
133,the,DT,the,1973,Richard Nixon
134,coverup,NN,coverup,1973,Richard Nixon
135,my,PRP$,my,1973,Richard Nixon
136,statement,NN,statement,1973,Richard Nixon
137,has,VBZ,have,1973,Richard Nixon
138,been,VBN,be,1973,Richard Nixon
139,challenged,VBN,challenge,1973,Richard Nixon
140,by,IN,by,1973,Richard Nixon
141,only,RB,only,1973,Richard Nixon
142,one,CD,one,1973,Richard Nixon
143,of,IN,of,1973,Richard Nixon
144,the,DT,the,1973,Richard Nixon
145,35,CD,35,1973,Richard Nixon
146,witnesses,NNS,witness,1973,Richard Nixon
147,who,WP,who,1973,Richard Nixon
148,appeared—a,VBP,appeared—a,1973,Richard Nixon
149,witness,NN,witness,1973,Richard Nixon
150,who,WP,who,1973,Richard Nixon
151,offered,VBD,offer,1973,Richard Nixon
152,no,DT,no,1973,Richard Nixon
153,evidence,NN,evidence,1973,Richard Nixon
154,beyond,IN,beyond,1973,Richard Nixon
155,his,PRP$,his,1973,Richard Nixon
156,own,JJ,own,1973,Richard Nixon
157,impressions,NNS,impression,1973,Richard Nixon
158,and,CC,and,1973,Richard Nixon
159,whose,WP$,whose,1973,Richard Nixon
160,testimony,NN,testimony,1973,Richard Nixon
161,has,VBZ,have,1973,Richard Nixon
162,been,VBN,be,1973,Richard Nixon
163,contradicted,VBN,contradict,1973,Richard Nixon
164,by,IN,by,1973,Richard Nixon
165,every,DT,every,1973,Richard Nixon
166,other,JJ,other,1973,Richard Nixon
167,witness,NN,witness,1973,Richard Nixon
168,in,IN,in,1973,Richard Nixon
169,a,DT,a,1973,Richard Nixon
170,position,NN,position,1973,Richard Nixon
171,to,TO,to,1973,Richard Nixon
172,know,VB,know,1973,Richard Nixon
173,the,DT,the,1973,Richard Nixon
174,facts,NNS,fact,1973,Richard Nixon
175,tonight,NNP,Tonight,1973,Richard Nixon
176,let,VB,let,1973,Richard Nixon
177,me,PRP,me,1973,Richard Nixon
178,explain,VB,explain,1973,Richard Nixon
179,to,TO,to,1973,Richard Nixon
180,you,PRP,you,1973,Richard Nixon
181,what,WP,what,1973,Richard Nixon
182,i,PRP,I,1973,Richard Nixon
183,did,VBD,do,1973,Richard Nixon
184,about,RB,about,1973,Richard Nixon
185,watergate,NNP,Watergate,1973,Richard Nixon
186,after,IN,after,1973,Richard Nixon
187,the,DT,the,1973,Richard Nixon
188,break-in,NN,break-in,1973,Richard Nixon
189,occurred,VBD,occur,1973,Richard Nixon
190,so,IN,so,1973,Richard Nixon
191,that,IN,that,1973,Richard Nixon
192,you,PRP,you,1973,Richard Nixon
193,can,MD,can,1973,Richard Nixon
194,better,VB,better,1973,Richard Nixon
195,understand,VB,understand,1973,Richard Nixon
196,the,DT,the,1973,Richard Nixon
197,fact,NN,fact,1973,Richard Nixon
198,that,IN,that,1973,Richard Nixon
199,i,PRP,I,1973,Richard Nixon
200,also,RB,also,1973,Richard Nixon
201,had,VBD,have,1973,Richard Nixon
202,no,DT,no,1973,Richard Nixon
203,knowledge,NN,knowledge,1973,Richard Nixon
204,of,IN,of,1973,Richard Nixon
205,the,DT,the,1973,Richard Nixon
206,so-called,JJ,so-called,1973,Richard Nixon
207,coverup,NN,coverup,1973,Richard Nixon
208,from,IN,From,1973,Richard Nixon
209,the,DT,the,1973,Richard Nixon
210,time,NN,time,1973,Richard Nixon
211,when,WRB,when,1973,Richard Nixon
212,the,DT,the,1973,Richard Nixon
213,break-in,NN,break-in,1973,Richard Nixon
214,occurred,VBD,occur,1973,Richard Nixon
215,i,PRP,I,1973,Richard Nixon
216,pressed,VBD,press,1973,Richard Nixon
217,repeatedly,RB,repeatedly,1973,Richard Nixon
218,to,TO,to,1973,Richard Nixon
219,know,VB,know,1973,Richard Nixon
220,the,DT,the,1973,Richard Nixon
221,facts,NNS,fact,1973,Richard Nixon
222,and,CC,and,1973,Richard Nixon
223,particularly,RB,particularly,1973,Richard Nixon
224,whether,IN,whether,1973,Richard Nixon
225,there,EX,there,1973,Richard Nixon
226,was,VBD,be,1973,Richard Nixon
227,any,DT,any,1973,Richard Nixon
228,involvement,NN,involvement,1973,Richard Nixon
229,of,IN,of,1973,Richard Nixon
230,anyone,NN,anyone,1973,Richard Nixon
231,in,IN,in,1973,Richard Nixon
232,the,DT,the,1973,Richard Nixon
233,white,NNP,White,1973,Richard Nixon
234,house,NNP,House,1973,Richard Nixon
235,i,PRP,I,1973,Richard Nixon
236,considered,VBD,consider,1973,Richard Nixon
237,two,CD,two,1973,Richard Nixon
238,things,NNS,thing,1973,Richard Nixon
239,essential,JJ,essential,1973,Richard Nixon
240,first,RB,First,1973,Richard Nixon
241,that,IN,that,1973,Richard Nixon
242,the,DT,the,1973,Richard Nixon
243,investigation,NN,investigation,1973,Richard Nixon
244,should,MD,should,1973,Richard Nixon
245,be,VB,be,1973,Richard Nixon
246,thorough,JJ,thorough,1973,Richard Nixon
247,and,CC,and,1973,Richard Nixon
248,aboveboard,NN,aboveboard,1973,Richard Nixon
249,and,CC,and,1973,Richard Nixon
250,second,VB,second,1973,Richard Nixon
251,that,IN,that,1973,Richard Nixon
252,if,IN,if,1973,Richard Nixon
253,there,EX,there,1973,Richard Nixon
254,were,VBD,be,1973,Richard Nixon
255,any,DT,any,1973,Richard Nixon
256,higher,JJR,high,1973,Richard Nixon
257,involvement,NN,involvement,1973,Richard Nixon
258,we,PRP,we,1973,Richard Nixon
259,should,MD,should,1973,Richard Nixon
260,get,VB,get,1973,Richard Nixon
261,the,DT,the,1973,Richard Nixon
262,facts,NNS,fact,1973,Richard Nixon
263,out,RP,out,1973,Richard Nixon
264,first,RB,first,1973,Richard Nixon
265,as,IN,As,1973,Richard Nixon
266,i,PRP,I,1973,Richard Nixon
267,said,VBD,say,1973,Richard Nixon
268,at,IN,at,1973,Richard Nixon
269,my,PRP$,my,1973,Richard Nixon
270,august,NNP,August,1973,Richard Nixon
271,29,CD,29,1973,Richard Nixon
272,press,NN,press,1973,Richard Nixon
273,conference,NN,conference,1973,Richard Nixon
274,last,JJ,last,1973,Richard Nixon
275,year,NN,year,1973,Richard Nixon
276,``,``,``,1973,Richard Nixon
277,what,WP,What,1973,Richard Nixon
278,really,RB,really,1973,Richard Nixon
279,hurts,VBZ,hurt,1973,Richard Nixon
280,in,IN,in,1973,Richard Nixon
281,matters,NNS,matter,1973,Richard Nixon
282,of,IN,of,1973,Richard Nixon
283,this,DT,this,1973,Richard Nixon
284,sort,NN,sort,1973,Richard Nixon
285,is,VBZ,be,1973,Richard Nixon
286,not,RB,not,1973,Richard Nixon
287,the,DT,the,1973,Richard Nixon
288,fact,NN,fact,1973,Richard Nixon
289,that,IN,that,1973,Richard Nixon
290,they,PRP,they,1973,Richard Nixon
291,occur,VBP,occur,1973,Richard Nixon
292,because,IN,because,1973,Richard Nixon
293,over-zealous,JJ,over-zealous,1973,Richard Nixon
294,people,NNS,people,1973,Richard Nixon
295,in,IN,in,1973,Richard Nixon
296,campaigns,NNS,campaign,1973,Richard Nixon
297,do,VBP,do,1973,Richard Nixon
298,things,NNS,thing,1973,Richard Nixon
299,that,WDT,that,1973,Richard Nixon
300,are,VBP,be,1973,Richard Nixon
301,wrong,JJ,wrong,1973,Richard Nixon
302,what,WP,What,1973,Richard Nixon
303,really,RB,really,1973,Richard Nixon
304,hurts,VBZ,hurt,1973,Richard Nixon
305,is,VBZ,be,1973,Richard Nixon
306,if,IN,if,1973,Richard Nixon
307,you,PRP,you,1973,Richard Nixon
308,try,VBP,try,1973,Richard Nixon
309,to,TO,to,1973,Richard Nixon
310,cover,VB,cover,1973,Richard Nixon
311,it,PRP,it,1973,Richard Nixon
312,up,RP,up,1973,Richard Nixon
313,'','','',1973,Richard Nixon
314,i,PRP,I,1973,Richard Nixon
315,believed,VBD,believe,1973,Richard Nixon
316,that,IN,that,1973,Richard Nixon
317,then,RB,then,1973,Richard Nixon
318,and,CC,and,1973,Richard Nixon
319,certainly,RB,certainly,1973,Richard Nixon
320,the,DT,the,1973,Richard Nixon
321,experience,NN,experience,1973,Richard Nixon
322,of,IN,of,1973,Richard Nixon
323,this,DT,this,1973,Richard Nixon
324,last,JJ,last,1973,Richard Nixon
325,year,NN,year,1973,Richard Nixon
326,has,VBZ,have,1973,Richard Nixon
327,proved,VBN,prove,1973,Richard Nixon
328,that,IN,that,1973,Richard Nixon
329,to,TO,to,1973,Richard Nixon
330,be,VB,be,1973,Richard Nixon
331,true,JJ,true,1973,Richard Nixon
332,i,PRP,I,1973,Richard Nixon
333,know,VBP,know,1973,Richard Nixon
334,that,IN,that,1973,Richard Nixon
335,the,DT,the,1973,Richard Nixon
336,justice,NNP,Justice,1973,Richard Nixon
337,department,NNP,Department,1973,Richard Nixon
338,and,CC,and,1973,Richard Nixon
339,the,DT,the,1973,Richard Nixon
340,fbi,NNP,FBI,1973,Richard Nixon
341,were,VBD,be,1973,Richard Nixon
342,conducting,VBG,conduct,1973,Richard Nixon
343,intensive,JJ,intensive,1973,Richard Nixon
344,investigations—as,NN,investigations—as,1973,Richard Nixon
345,i,PRP,I,1973,Richard Nixon
346,had,VBD,have,1973,Richard Nixon
347,insisted,VBN,insist,1973,Richard Nixon
348,that,IN,that,1973,Richard Nixon
349,they,PRP,they,1973,Richard Nixon
350,should,MD,should,1973,Richard Nixon
351,the,DT,The,1973,Richard Nixon
352,white,NNP,White,1973,Richard Nixon
353,house,NNP,House,1973,Richard Nixon
354,counsel,NNP,Counsel,1973,Richard Nixon
355,john,NNP,John,1973,Richard Nixon
356,dean,NNP,Dean,1973,Richard Nixon
357,was,VBD,be,1973,Richard Nixon
358,assigned,VBN,assign,1973,Richard Nixon
359,to,TO,to,1973,Richard Nixon
360,monitor,VB,monitor,1973,Richard Nixon
361,these,DT,these,1973,Richard Nixon
362,investigations,NNS,investigation,1973,Richard Nixon
363,and,CC,and,1973,Richard Nixon
364,particularly,RB,particularly,1973,Richard Nixon
365,to,TO,to,1973,Richard Nixon
366,check,VB,check,1973,Richard Nixon
367,into,IN,into,1973,Richard Nixon
368,any,DT,any,1973,Richard Nixon
369,possible,JJ,possible,1973,Richard Nixon
370,white,NNP,White,1973,Richard Nixon
371,house,NNP,House,1973,Richard Nixon
372,involvement,NN,involvement,1973,Richard Nixon
373,throughout,IN,Throughout,1973,Richard Nixon
374,the,DT,the,1973,Richard Nixon
375,summer,NN,summer,1973,Richard Nixon
376,of,IN,of,1973,Richard Nixon
377,1972,CD,1972,1973,Richard Nixon
378,i,PRP,I,1973,Richard Nixon
379,continued,VBD,continue,1973,Richard Nixon
380,to,TO,to,1973,Richard Nixon
381,press,VB,press,1973,Richard Nixon
382,the,DT,the,1973,Richard Nixon
383,question,NN,question,1973,Richard Nixon
384,and,CC,and,1973,Richard Nixon
385,i,PRP,I,1973,Richard Nixon
386,continued,VBD,continue,1973,Richard Nixon
387,to,TO,to,1973,Richard Nixon
388,get,VB,get,1973,Richard Nixon
389,the,DT,the,1973,Richard Nixon
390,same,JJ,same,1973,Richard Nixon
391,answer,NN,answer,1973,Richard Nixon
392,i,PRP,I,1973,Richard Nixon
393,was,VBD,be,1973,Richard Nixon
394,told,VBN,tell,1973,Richard Nixon
395,again,RB,again,1973,Richard Nixon
396,and,CC,and,1973,Richard Nixon
397,again,RB,again,1973,Richard Nixon
398,that,IN,that,1973,Richard Nixon
399,there,EX,there,1973,Richard Nixon
400,was,VBD,be,1973,Richard Nixon
401,no,DT,no,1973,Richard Nixon
402,indication,NN,indication,1973,Richard Nixon
403,that,IN,that,1973,Richard Nixon
404,any,DT,any,1973,Richard Nixon
405,persons,NNS,person,1973,Richard Nixon
406,were,VBD,be,1973,Richard Nixon
407,involved,VBN,involve,1973,Richard Nixon
408,other,JJ,other,1973,Richard Nixon
409,than,IN,than,1973,Richard Nixon
410,the,DT,the,1973,Richard Nixon
411,seven,CD,seven,1973,Richard Nixon
412,who,WP,who,1973,Richard Nixon
413,were,VBD,be,1973,Richard Nixon
414,known,VBN,know,1973,Richard Nixon
415,to,TO,to,1973,Richard Nixon
416,have,VB,have,1973,Richard Nixon
417,planned,VBN,plan,1973,Richard Nixon
418,and,CC,and,1973,Richard Nixon
419,carried,VBN,carry,1973,Richard Nixon
420,out,IN,out,1973,Richard Nixon
421,the,DT,the,1973,Richard Nixon
422,operation,NN,operation,1973,Richard Nixon
423,and,CC,and,1973,Richard Nixon
424,who,WP,who,1973,Richard Nixon
425,were,VBD,be,1973,Richard Nixon
426,subsequently,RB,subsequently,1973,Richard Nixon
427,indicted,VBN,indict,1973,Richard Nixon
428,and,CC,and,1973,Richard Nixon
429,convicted,VBN,convict,1973,Richard Nixon
430,on,IN,On,1973,Richard Nixon
431,september,NNP,September,1973,Richard Nixon
432,12,CD,12,1973,Richard Nixon
433,at,IN,at,1973,Richard Nixon
434,a,DT,a,1973,Richard Nixon
435,meeting,NN,meeting,1973,Richard Nixon
436,that,IN,that,1973,Richard Nixon
437,i,PRP,I,1973,Richard Nixon
438,held,VBD,hold,1973,Richard Nixon
439,with,IN,with,1973,Richard Nixon
440,the,DT,the,1973,Richard Nixon
441,cabinet,NNP,Cabinet,1973,Richard Nixon
442,the,DT,the,1973,Richard Nixon
443,senior,JJ,senior,1973,Richard Nixon
444,white,NNP,White,1973,Richard Nixon
445,house,NNP,House,1973,Richard Nixon
446,staff,NNP,Staff,1973,Richard Nixon
447,and,CC,and,1973,Richard Nixon
448,a,DT,a,1973,Richard Nixon
449,number,NN,number,1973,Richard Nixon
450,of,IN,of,1973,Richard Nixon
451,legislative,JJ,legislative,1973,Richard Nixon
452,leaders,NNS,leader,1973,Richard Nixon
453,attorney,NNP,Attorney,1973,Richard Nixon
454,general,NNP,General,1973,Richard Nixon
455,kleindienst,NNP,Kleindienst,1973,Richard Nixon
456,reported,VBD,report,1973,Richard Nixon
457,on,IN,on,1973,Richard Nixon
458,the,DT,the,1973,Richard Nixon
459,investigation,NN,investigation,1973,Richard Nixon
460,he,PRP,He,1973,Richard Nixon
461,told,VBD,tell,1973,Richard Nixon
462,us,PRP,us,1973,Richard Nixon
463,it,PRP,it,1973,Richard Nixon
464,had,VBD,have,1973,Richard Nixon
465,been,VBN,be,1973,Richard Nixon
466,the,DT,the,1973,Richard Nixon
467,most,RBS,most,1973,Richard Nixon
468,extensive,JJ,extensive,1973,Richard Nixon
469,investigation,NN,investigation,1973,Richard Nixon
470,since,IN,since,1973,Richard Nixon
471,the,DT,the,1973,Richard Nixon
472,assassination,NN,assassination,1973,Richard Nixon
473,of,IN,of,1973,Richard Nixon
474,president,NNP,President,1973,Richard Nixon
475,kennedy,NNP,Kennedy,1973,Richard Nixon
476,and,CC,and,1973,Richard Nixon
477,that,IN,that,1973,Richard Nixon
478,it,PRP,it,1973,Richard Nixon
479,had,VBD,have,1973,Richard Nixon
480,established,VBN,establish,1973,Richard Nixon
481,that,IN,that,1973,Richard Nixon
482,only,RB,only,1973,Richard Nixon
483,those,DT,those,1973,Richard Nixon
484,seven,CD,seven,1973,Richard Nixon
485,were,VBD,be,1973,Richard Nixon
486,involved,VBN,involve,1973,Richard Nixon
487,on,IN,On,1973,Richard Nixon
488,september,NNP,September,1973,Richard Nixon
489,15,CD,15,1973,Richard Nixon
490,the,DT,the,1973,Richard Nixon
491,day,NN,day,1973,Richard Nixon
492,the,DT,the,1973,Richard Nixon
493,seven,CD,seven,1973,Richard Nixon
494,were,VBD,be,1973,Richard Nixon
495,indicted,VBN,indict,1973,Richard Nixon
496,i,PRP,I,1973,Richard Nixon
497,met,VBD,meet,1973,Richard Nixon
498,with,IN,with,1973,Richard Nixon
499,john,NNP,John,1973,Richard Nixon
500,dean,NNP,Dean,1973,Richard Nixon
501,the,DT,the,1973,Richard Nixon
502,white,NNP,White,1973,Richard Nixon
503,house,NNP,House,1973,Richard Nixon
504,counsel,NNP,Counsel,1973,Richard Nixon
505,he,PRP,He,1973,Richard Nixon
506,gave,VBD,give,1973,Richard Nixon
507,me,PRP,me,1973,Richard Nixon
508,no,DT,no,1973,Richard Nixon
509,reason,NN,reason,1973,Richard Nixon
510,whatever,WDT,whatever,1973,Richard Nixon
511,to,TO,to,1973,Richard Nixon
512,believe,VB,believe,1973,Richard Nixon
513,that,IN,that,1973,Richard Nixon
514,any,DT,any,1973,Richard Nixon
515,others,NNS,others,1973,Richard Nixon
516,were,VBD,be,1973,Richard Nixon
517,guilty,JJ,guilty,1973,Richard Nixon
518,i,PRP,I,1973,Richard Nixon
519,assumed,VBD,assume,1973,Richard Nixon
520,that,IN,that,1973,Richard Nixon
521,the,DT,the,1973,Richard Nixon
522,indictments,NNS,indictment,1973,Richard Nixon
523,of,IN,of,1973,Richard Nixon
524,only,RB,only,1973,Richard Nixon
525,the,DT,the,1973,Richard Nixon
526,seven,CD,seven,1973,Richard Nixon
527,by,IN,by,1973,Richard Nixon
528,the,DT,the,1973,Richard Nixon
529,grand,JJ,grand,1973,Richard Nixon
530,jury,NN,jury,1973,Richard Nixon
531,confirmed,VBD,confirm,1973,Richard Nixon
532,the,DT,the,1973,Richard Nixon
533,reports,NNS,report,1973,Richard Nixon
534,he,PRP,he,1973,Richard Nixon
535,had,VBD,have,1973,Richard Nixon
536,been,VBN,be,1973,Richard Nixon
537,giving,VBG,give,1973,Richard Nixon
538,to,TO,to,1973,Richard Nixon
539,that,DT,that,1973,Richard Nixon
540,effect,NN,effect,1973,Richard Nixon
541,throughout,IN,throughout,1973,Richard Nixon
542,the,DT,the,1973,Richard Nixon
543,summer,NN,summer,1973,Richard Nixon
544,on,IN,On,1973,Richard Nixon
545,february,NNP,February,1973,Richard Nixon
546,16,CD,16,1973,Richard Nixon
547,i,PRP,I,1973,Richard Nixon
548,met,VBD,meet,1973,Richard Nixon
549,with,IN,with,1973,Richard Nixon
550,acting,NNP,Acting,1973,Richard Nixon
551,director,NNP,Director,1973,Richard Nixon
552,gray,NNP,Gray,1973,Richard Nixon
553,prior,RB,prior,1973,Richard Nixon
554,to,TO,to,1973,Richard Nixon
555,submitting,VBG,submit,1973,Richard Nixon
556,his,PRP$,his,1973,Richard Nixon
557,name,NN,name,1973,Richard Nixon
558,to,TO,to,1973,Richard Nixon
559,the,DT,the,1973,Richard Nixon
560,senate,NNP,Senate,1973,Richard Nixon
561,for,IN,for,1973,Richard Nixon
562,confirmation,NN,confirmation,1973,Richard Nixon
563,as,IN,as,1973,Richard Nixon
564,permanent,JJ,permanent,1973,Richard Nixon
565,director,NNP,Director,1973,Richard Nixon
566,of,IN,of,1973,Richard Nixon
567,the,DT,the,1973,Richard Nixon
568,fbi,NNP,FBI,1973,Richard Nixon
569,i,PRP,I,1973,Richard Nixon
570,stressed,VBD,stress,1973,Richard Nixon
571,to,TO,to,1973,Richard Nixon
572,him,PRP,him,1973,Richard Nixon
573,that,IN,that,1973,Richard Nixon
574,he,PRP,he,1973,Richard Nixon
575,would,MD,would,1973,Richard Nixon
576,be,VB,be,1973,Richard Nixon
577,questioned,VBN,question,1973,Richard Nixon
578,closely,RB,closely,1973,Richard Nixon
579,about,IN,about,1973,Richard Nixon
580,the,DT,the,1973,Richard Nixon
581,fbi,NNP,FBI,1973,Richard Nixon
582,'s,POS,'s,1973,Richard Nixon
583,conduct,NN,conduct,1973,Richard Nixon
584,of,IN,of,1973,Richard Nixon
585,the,DT,the,1973,Richard Nixon
586,watergate,NNP,Watergate,1973,Richard Nixon
587,investigation,NN,investigation,1973,Richard Nixon
588,i,PRP,I,1973,Richard Nixon
589,asked,VBD,ask,1973,Richard Nixon
590,him,PRP,him,1973,Richard Nixon
591,if,IN,if,1973,Richard Nixon
592,he,PRP,he,1973,Richard Nixon
593,still,RB,still,1973,Richard Nixon
594,had,VBD,have,1973,Richard Nixon
595,full,JJ,full,1973,Richard Nixon
596,confidence,NN,confidence,1973,Richard Nixon
597,in,IN,in,1973,Richard Nixon
598,it,PRP,it,1973,Richard Nixon
599,he,PRP,He,1973,Richard Nixon
600,replied,VBD,reply,1973,Richard Nixon
601,that,IN,that,1973,Richard Nixon
602,he,PRP,he,1973,Richard Nixon
603,did,VBD,do,1973,Richard Nixon
604,that,IN,that,1973,Richard Nixon
605,he,PRP,he,1973,Richard Nixon
606,was,VBD,be,1973,Richard Nixon
607,proud,NN,proud,1973,Richard Nixon
608,of,IN,of,1973,Richard Nixon
609,its,PRP$,its,1973,Richard Nixon
610,thoroughness,NN,thoroughness,1973,Richard Nixon
611,and,CC,and,1973,Richard Nixon
612,that,IN,that,1973,Richard Nixon
613,he,PRP,he,1973,Richard Nixon
614,could,MD,could,1973,Richard Nixon
615,defend,VB,defend,1973,Richard Nixon
616,it,PRP,it,1973,Richard Nixon
617,with,IN,with,1973,Richard Nixon
618,enthusiasm,NN,enthusiasm,1973,Richard Nixon
619,before,IN,before,1973,Richard Nixon
620,the,DT,the,1973,Richard Nixon
621,committee,NN,committee,1973,Richard Nixon
622,because,IN,Because,1973,Richard Nixon
623,i,PRP,I,1973,Richard Nixon
624,trusted,VBD,trust,1973,Richard Nixon
625,the,DT,the,1973,Richard Nixon
626,agencies,NNS,agency,1973,Richard Nixon
627,conducting,VBG,conduct,1973,Richard Nixon
628,the,DT,the,1973,Richard Nixon
629,investigations,NNS,investigation,1973,Richard Nixon
630,because,IN,because,1973,Richard Nixon
631,i,PRP,I,1973,Richard Nixon
632,believed,VBD,believe,1973,Richard Nixon
633,the,DT,the,1973,Richard Nixon
634,reports,NNS,report,1973,Richard Nixon
635,i,PRP,I,1973,Richard Nixon
636,was,VBD,be,1973,Richard Nixon
637,getting,VBG,get,1973,Richard Nixon
638,i,PRP,I,1973,Richard Nixon
639,did,VBD,do,1973,Richard Nixon
640,not,RB,not,1973,Richard Nixon
641,believe,VB,believe,1973,Richard Nixon
642,the,DT,the,1973,Richard Nixon
643,newspaper,NN,newspaper,1973,Richard Nixon
644,accounts,VBZ,account,1973,Richard Nixon
645,that,IN,that,1973,Richard Nixon
646,suggested,VBD,suggest,1973,Richard Nixon
647,a,DT,a,1973,Richard Nixon
648,coverup,NN,coverup,1973,Richard Nixon
