,word,pos,lemma,year,president
41,like,VBP,like,1967,Lyndon B. Johnson
42,that,DT,that,1967,Lyndon B. Johnson
43,curve,NN,curve,1967,Lyndon B. Johnson
44,to,TO,to,1967,Lyndon B. Johnson
45,rise,VB,rise,1967,Lyndon B. Johnson
46,like,IN,like,1967,Lyndon B. Johnson
47,this,DT,this,1967,Lyndon B. Johnson
48,indicating,VBG,indicate,1967,Lyndon B. Johnson
49,a,DT,a,1967,Lyndon B. Johnson
50,sharp,JJ,sharp,1967,Lyndon B. Johnson
51,rise,NN,rise,1967,Lyndon B. Johnson
52,and,CC,and,1967,Lyndon B. Johnson
53,they,PRP,they,1967,Lyndon B. Johnson
54,like,VBP,like,1967,Lyndon B. Johnson
55,the,DT,the,1967,Lyndon B. Johnson
56,opposition,NN,opposition,1967,Lyndon B. Johnson
57,to,TO,to,1967,Lyndon B. Johnson
58,go,VB,go,1967,Lyndon B. Johnson
59,down,RP,down,1967,Lyndon B. Johnson
60,like,IN,like,1967,Lyndon B. Johnson
61,this,DT,this,1967,Lyndon B. Johnson
62,indicating,VBG,indicate,1967,Lyndon B. Johnson
63,a,DT,a,1967,Lyndon B. Johnson
64,sharply,RB,sharply,1967,Lyndon B. Johnson
65,declining,VBG,decline,1967,Lyndon B. Johnson
66,line,NN,line,1967,Lyndon B. Johnson
67,that,DT,That,1967,Lyndon B. Johnson
68,is,VBZ,be,1967,Lyndon B. Johnson
69,not,RB,not,1967,Lyndon B. Johnson
70,the,DT,the,1967,Lyndon B. Johnson
71,kind,NN,kind,1967,Lyndon B. Johnson
72,of,IN,of,1967,Lyndon B. Johnson
73,war,NN,war,1967,Lyndon B. Johnson
74,we,PRP,we,1967,Lyndon B. Johnson
75,are,VBP,be,1967,Lyndon B. Johnson
76,fighting,VBG,fight,1967,Lyndon B. Johnson
77,in,IN,in,1967,Lyndon B. Johnson
78,vietnam,NNP,Vietnam,1967,Lyndon B. Johnson
79,we,PRP,We,1967,Lyndon B. Johnson
80,made,VBD,make,1967,Lyndon B. Johnson
81,our,PRP$,our,1967,Lyndon B. Johnson
82,statement,NN,statement,1967,Lyndon B. Johnson
83,to,TO,to,1967,Lyndon B. Johnson
84,the,DT,the,1967,Lyndon B. Johnson
85,world,NN,world,1967,Lyndon B. Johnson
86,of,IN,of,1967,Lyndon B. Johnson
87,what,WP,what,1967,Lyndon B. Johnson
88,we,PRP,we,1967,Lyndon B. Johnson
89,would,MD,would,1967,Lyndon B. Johnson
90,do,VB,do,1967,Lyndon B. Johnson
91,if,IN,if,1967,Lyndon B. Johnson
92,we,PRP,we,1967,Lyndon B. Johnson
93,had,VBD,have,1967,Lyndon B. Johnson
94,communist,NNP,Communist,1967,Lyndon B. Johnson
95,aggression,NN,aggression,1967,Lyndon B. Johnson
96,in,IN,in,1967,Lyndon B. Johnson
97,that,DT,that,1967,Lyndon B. Johnson
98,part,NN,part,1967,Lyndon B. Johnson
99,of,IN,of,1967,Lyndon B. Johnson
100,the,DT,the,1967,Lyndon B. Johnson
101,world,NN,world,1967,Lyndon B. Johnson
102,in,IN,in,1967,Lyndon B. Johnson
103,1954,CD,1954,1967,Lyndon B. Johnson
104,we,PRP,We,1967,Lyndon B. Johnson
105,said,VBD,say,1967,Lyndon B. Johnson
106,we,PRP,we,1967,Lyndon B. Johnson
107,would,MD,would,1967,Lyndon B. Johnson
108,stand,VB,stand,1967,Lyndon B. Johnson
109,with,IN,with,1967,Lyndon B. Johnson
110,those,DT,those,1967,Lyndon B. Johnson
111,people,NNS,people,1967,Lyndon B. Johnson
112,in,IN,in,1967,Lyndon B. Johnson
113,the,DT,the,1967,Lyndon B. Johnson
114,face,NN,face,1967,Lyndon B. Johnson
115,of,IN,of,1967,Lyndon B. Johnson
116,common,JJ,common,1967,Lyndon B. Johnson
117,danger,NN,danger,1967,Lyndon B. Johnson
118,the,DT,The,1967,Lyndon B. Johnson
119,time,NN,time,1967,Lyndon B. Johnson
120,came,VBD,come,1967,Lyndon B. Johnson
121,when,WRB,when,1967,Lyndon B. Johnson
122,we,PRP,we,1967,Lyndon B. Johnson
123,had,VBD,have,1967,Lyndon B. Johnson
124,to,TO,to,1967,Lyndon B. Johnson
125,put,VB,put,1967,Lyndon B. Johnson
126,up,RP,up,1967,Lyndon B. Johnson
127,or,CC,or,1967,Lyndon B. Johnson
128,shut,VB,shut,1967,Lyndon B. Johnson
129,up,RP,up,1967,Lyndon B. Johnson
130,we,PRP,We,1967,Lyndon B. Johnson
131,put,VBD,put,1967,Lyndon B. Johnson
132,up,RP,up,1967,Lyndon B. Johnson
133,and,CC,And,1967,Lyndon B. Johnson
134,we,PRP,we,1967,Lyndon B. Johnson
135,are,VBP,be,1967,Lyndon B. Johnson
136,there,RB,there,1967,Lyndon B. Johnson
137,we,PRP,We,1967,Lyndon B. Johnson
138,do,VBP,do,1967,Lyndon B. Johnson
139,n't,RB,n't,1967,Lyndon B. Johnson
140,march,VB,march,1967,Lyndon B. Johnson
141,out,RP,out,1967,Lyndon B. Johnson
142,and,CC,and,1967,Lyndon B. Johnson
143,have,VB,have,1967,Lyndon B. Johnson
144,a,DT,a,1967,Lyndon B. Johnson
145,big,JJ,big,1967,Lyndon B. Johnson
146,battle,NN,battle,1967,Lyndon B. Johnson
147,each,DT,each,1967,Lyndon B. Johnson
148,day,NN,day,1967,Lyndon B. Johnson
149,in,IN,in,1967,Lyndon B. Johnson
150,a,DT,a,1967,Lyndon B. Johnson
151,guerrilla,NN,guerrilla,1967,Lyndon B. Johnson
152,war,NN,war,1967,Lyndon B. Johnson
153,it,PRP,It,1967,Lyndon B. Johnson
154,is,VBZ,be,1967,Lyndon B. Johnson
155,a,DT,a,1967,Lyndon B. Johnson
156,new,JJ,new,1967,Lyndon B. Johnson
157,kind,NN,kind,1967,Lyndon B. Johnson
158,of,IN,of,1967,Lyndon B. Johnson
159,war,NN,war,1967,Lyndon B. Johnson
160,for,IN,for,1967,Lyndon B. Johnson
161,us,PRP,us,1967,Lyndon B. Johnson
162,so,IN,So,1967,Lyndon B. Johnson
163,it,PRP,it,1967,Lyndon B. Johnson
164,does,VBZ,do,1967,Lyndon B. Johnson
165,n't,RB,n't,1967,Lyndon B. Johnson
166,move,VB,move,1967,Lyndon B. Johnson
167,that,DT,that,1967,Lyndon B. Johnson
168,fast,NN,fast,1967,Lyndon B. Johnson
169,summarizing,VBG,Summarizing,1967,Lyndon B. Johnson
170,and,CC,and,1967,Lyndon B. Johnson
171,trying,VBG,try,1967,Lyndon B. Johnson
172,to,TO,to,1967,Lyndon B. Johnson
173,be,VB,be,1967,Lyndon B. Johnson
174,fully,RB,fully,1967,Lyndon B. Johnson
175,responsive,JJ,responsive,1967,Lyndon B. Johnson
176,to,TO,to,1967,Lyndon B. Johnson
177,your,PRP$,your,1967,Lyndon B. Johnson
178,question,NN,question,1967,Lyndon B. Johnson
179,in,IN,in,1967,Lyndon B. Johnson
180,the,DT,the,1967,Lyndon B. Johnson
181,time,NN,time,1967,Lyndon B. Johnson
182,allotted,VBN,allot,1967,Lyndon B. Johnson
183,we,PRP,we,1967,Lyndon B. Johnson
184,are,VBP,be,1967,Lyndon B. Johnson
185,moving,VBG,move,1967,Lyndon B. Johnson
186,more,RBR,more,1967,Lyndon B. Johnson
187,like,IN,like,1967,Lyndon B. Johnson
188,this,DT,this,1967,Lyndon B. Johnson
189,indicating,VBG,indicate,1967,Lyndon B. Johnson
190,gradual,JJ,gradual,1967,Lyndon B. Johnson
191,rise,NN,rise,1967,Lyndon B. Johnson
192,they,PRP,They,1967,Lyndon B. Johnson
193,are,VBP,be,1967,Lyndon B. Johnson
194,moving,VBG,move,1967,Lyndon B. Johnson
195,more,RBR,more,1967,Lyndon B. Johnson
196,like,IN,like,1967,Lyndon B. Johnson
197,this,DT,this,1967,Lyndon B. Johnson
198,indicating,VBG,indicate,1967,Lyndon B. Johnson
199,decline,NN,decline,1967,Lyndon B. Johnson
200,instead,RB,instead,1967,Lyndon B. Johnson
201,of,IN,of,1967,Lyndon B. Johnson
202,straight,VBN,straight,1967,Lyndon B. Johnson
203,up,RP,up,1967,Lyndon B. Johnson
204,and,CC,and,1967,Lyndon B. Johnson
205,straight,RB,straight,1967,Lyndon B. Johnson
206,down,RB,down,1967,Lyndon B. Johnson
207,we,PRP,We,1967,Lyndon B. Johnson
208,are,VBP,be,1967,Lyndon B. Johnson
209,making,VBG,make,1967,Lyndon B. Johnson
210,progress,NN,progress,1967,Lyndon B. Johnson
211,we,PRP,We,1967,Lyndon B. Johnson
212,are,VBP,be,1967,Lyndon B. Johnson
213,pleased,JJ,pleased,1967,Lyndon B. Johnson
214,with,IN,with,1967,Lyndon B. Johnson
215,the,DT,the,1967,Lyndon B. Johnson
216,results,NNS,result,1967,Lyndon B. Johnson
217,that,IN,that,1967,Lyndon B. Johnson
218,we,PRP,we,1967,Lyndon B. Johnson
219,are,VBP,be,1967,Lyndon B. Johnson
220,getting,VBG,get,1967,Lyndon B. Johnson
221,we,PRP,We,1967,Lyndon B. Johnson
222,are,VBP,be,1967,Lyndon B. Johnson
223,inflicting,VBG,inflict,1967,Lyndon B. Johnson
224,greater,JJR,great,1967,Lyndon B. Johnson
225,losses,NNS,loss,1967,Lyndon B. Johnson
226,than,IN,than,1967,Lyndon B. Johnson
227,we,PRP,we,1967,Lyndon B. Johnson
228,are,VBP,be,1967,Lyndon B. Johnson
229,taking,VBG,take,1967,Lyndon B. Johnson
230,amidst,IN,Amidst,1967,Lyndon B. Johnson
231,the,DT,the,1967,Lyndon B. Johnson
232,horrors,NNS,horror,1967,Lyndon B. Johnson
233,of,IN,of,1967,Lyndon B. Johnson
234,war,NN,war,1967,Lyndon B. Johnson
235,--,:,--,1967,Lyndon B. Johnson
236,and,CC,and,1967,Lyndon B. Johnson
237,more,JJR,more,1967,Lyndon B. Johnson
238,people,NNS,people,1967,Lyndon B. Johnson
239,have,VBP,have,1967,Lyndon B. Johnson
240,been,VBN,be,1967,Lyndon B. Johnson
241,killed,VBN,kill,1967,Lyndon B. Johnson
242,trying,VBG,try,1967,Lyndon B. Johnson
243,to,TO,to,1967,Lyndon B. Johnson
244,vote,VB,vote,1967,Lyndon B. Johnson
245,in,IN,in,1967,Lyndon B. Johnson
246,south,NNP,South,1967,Lyndon B. Johnson
247,vietnam,NNP,Vietnam,1967,Lyndon B. Johnson
248,than,IN,than,1967,Lyndon B. Johnson
249,have,VBP,have,1967,Lyndon B. Johnson
250,been,VBN,be,1967,Lyndon B. Johnson
251,killed,VBN,kill,1967,Lyndon B. Johnson
252,by,IN,by,1967,Lyndon B. Johnson
253,bombs,NNS,bomb,1967,Lyndon B. Johnson
254,in,IN,in,1967,Lyndon B. Johnson
255,north,NNP,North,1967,Lyndon B. Johnson
256,vietnam,NNP,Vietnam,1967,Lyndon B. Johnson
257,according,VBG,accord,1967,Lyndon B. Johnson
258,to,TO,to,1967,Lyndon B. Johnson
259,the,DT,the,1967,Lyndon B. Johnson
260,north,NNP,North,1967,Lyndon B. Johnson
261,vietnam,NNP,Vietnam,1967,Lyndon B. Johnson
262,figures,NNS,figure,1967,Lyndon B. Johnson
263,--,:,--,1967,Lyndon B. Johnson
264,in,IN,in,1967,Lyndon B. Johnson
265,the,DT,the,1967,Lyndon B. Johnson
266,midst,NN,midst,1967,Lyndon B. Johnson
267,of,IN,of,1967,Lyndon B. Johnson
268,all,PDT,all,1967,Lyndon B. Johnson
269,the,DT,the,1967,Lyndon B. Johnson
270,horrors,NNS,horror,1967,Lyndon B. Johnson
271,of,IN,of,1967,Lyndon B. Johnson
272,war,NN,war,1967,Lyndon B. Johnson
273,in,IN,in,1967,Lyndon B. Johnson
274,guerrilla,NN,guerrilla,1967,Lyndon B. Johnson
275,fighting,NN,fighting,1967,Lyndon B. Johnson
276,in,IN,in,1967,Lyndon B. Johnson
277,south,NNP,South,1967,Lyndon B. Johnson
278,vietnam,NNP,Vietnam,1967,Lyndon B. Johnson
279,we,PRP,we,1967,Lyndon B. Johnson
280,have,VBP,have,1967,Lyndon B. Johnson
281,had,VBN,have,1967,Lyndon B. Johnson
282,five,CD,five,1967,Lyndon B. Johnson
283,elections,NNS,election,1967,Lyndon B. Johnson
284,in,IN,in,1967,Lyndon B. Johnson
285,a,DT,a,1967,Lyndon B. Johnson
286,period,NN,period,1967,Lyndon B. Johnson
287,of,IN,of,1967,Lyndon B. Johnson
288,a,DT,a,1967,Lyndon B. Johnson
289,little,JJ,little,1967,Lyndon B. Johnson
290,over,IN,over,1967,Lyndon B. Johnson
291,14,CD,14,1967,Lyndon B. Johnson
292,months,NNS,month,1967,Lyndon B. Johnson
293,there,EX,There,1967,Lyndon B. Johnson
294,was,VBD,be,1967,Lyndon B. Johnson
295,great,JJ,great,1967,Lyndon B. Johnson
296,doubt,NN,doubt,1967,Lyndon B. Johnson
297,whether,IN,whether,1967,Lyndon B. Johnson
298,we,PRP,we,1967,Lyndon B. Johnson
299,could,MD,could,1967,Lyndon B. Johnson
300,have,VB,have,1967,Lyndon B. Johnson
301,any,DT,any,1967,Lyndon B. Johnson
302,it,PRP,It,1967,Lyndon B. Johnson
303,took,VBD,take,1967,Lyndon B. Johnson
304,us,PRP,us,1967,Lyndon B. Johnson
305,from,IN,from,1967,Lyndon B. Johnson
306,1776,CD,1776,1967,Lyndon B. Johnson
307,to,TO,to,1967,Lyndon B. Johnson
308,1789,CD,1789,1967,Lyndon B. Johnson
309,--,:,--,1967,Lyndon B. Johnson
310,not,RB,not,1967,Lyndon B. Johnson
311,13,CD,13,1967,Lyndon B. Johnson
312,months,NNS,month,1967,Lyndon B. Johnson
313,but,CC,but,1967,Lyndon B. Johnson
314,13,CD,13,1967,Lyndon B. Johnson
315,years,NNS,year,1967,Lyndon B. Johnson
316,--,:,--,1967,Lyndon B. Johnson
317,to,TO,to,1967,Lyndon B. Johnson
318,get,VB,get,1967,Lyndon B. Johnson
319,a,DT,a,1967,Lyndon B. Johnson
320,constitution,NN,Constitution,1967,Lyndon B. Johnson
321,with,IN,with,1967,Lyndon B. Johnson
322,our,PRP$,our,1967,Lyndon B. Johnson
323,anglo-saxon,NNP,Anglo-Saxon,1967,Lyndon B. Johnson
324,background,NN,background,1967,Lyndon B. Johnson
325,and,CC,and,1967,Lyndon B. Johnson
326,all,PDT,all,1967,Lyndon B. Johnson
327,the,DT,the,1967,Lyndon B. Johnson
328,training,NN,training,1967,Lyndon B. Johnson
329,we,PRP,we,1967,Lyndon B. Johnson
330,had,VBD,have,1967,Lyndon B. Johnson
331,to,TO,To,1967,Lyndon B. Johnson
332,think,VB,think,1967,Lyndon B. Johnson
333,that,IN,that,1967,Lyndon B. Johnson
334,here,RB,here,1967,Lyndon B. Johnson
335,in,IN,in,1967,Lyndon B. Johnson
336,the,DT,the,1967,Lyndon B. Johnson
337,midst,NN,midst,1967,Lyndon B. Johnson
338,of,IN,of,1967,Lyndon B. Johnson
339,war,NN,war,1967,Lyndon B. Johnson
340,when,WRB,when,1967,Lyndon B. Johnson
341,the,DT,the,1967,Lyndon B. Johnson
342,grenades,NNS,grenade,1967,Lyndon B. Johnson
343,are,VBP,be,1967,Lyndon B. Johnson
344,popping,VBG,pop,1967,Lyndon B. Johnson
345,like,IN,like,1967,Lyndon B. Johnson
346,firecrackers,NNS,firecracker,1967,Lyndon B. Johnson
347,all,DT,all,1967,Lyndon B. Johnson
348,around,IN,around,1967,Lyndon B. Johnson
349,you,PRP,you,1967,Lyndon B. Johnson
350,that,IN,that,1967,Lyndon B. Johnson
351,two-thirds,NNS,two-thirds,1967,Lyndon B. Johnson
352,or,CC,or,1967,Lyndon B. Johnson
353,three-fourths,NNS,three-fourths,1967,Lyndon B. Johnson
354,of,IN,of,1967,Lyndon B. Johnson
355,the,DT,the,1967,Lyndon B. Johnson
356,people,NNS,people,1967,Lyndon B. Johnson
357,would,MD,would,1967,Lyndon B. Johnson
358,register,VB,register,1967,Lyndon B. Johnson
359,and,CC,and,1967,Lyndon B. Johnson
360,vote,VB,vote,1967,Lyndon B. Johnson
361,and,CC,and,1967,Lyndon B. Johnson
362,have,VBP,have,1967,Lyndon B. Johnson
363,5,CD,5,1967,Lyndon B. Johnson
364,elections,NNS,election,1967,Lyndon B. Johnson
365,in,IN,in,1967,Lyndon B. Johnson
366,13,CD,13,1967,Lyndon B. Johnson
367,months,NNS,month,1967,Lyndon B. Johnson
368,--,:,--,1967,Lyndon B. Johnson
369,and,CC,and,1967,Lyndon B. Johnson
370,through,IN,through,1967,Lyndon B. Johnson
371,the,DT,the,1967,Lyndon B. Johnson
372,democratic,JJ,democratic,1967,Lyndon B. Johnson
373,process,NN,process,1967,Lyndon B. Johnson
374,select,JJ,select,1967,Lyndon B. Johnson
375,people,NNS,people,1967,Lyndon B. Johnson
376,at,IN,at,1967,Lyndon B. Johnson
377,the,DT,the,1967,Lyndon B. Johnson
378,local,JJ,local,1967,Lyndon B. Johnson
379,level,NN,level,1967,Lyndon B. Johnson
380,a,DT,a,1967,Lyndon B. Johnson
381,constituent,NN,constituent,1967,Lyndon B. Johnson
382,assembly,NN,assembly,1967,Lyndon B. Johnson
383,a,DT,a,1967,Lyndon B. Johnson
384,house,NN,house,1967,Lyndon B. Johnson
385,of,IN,of,1967,Lyndon B. Johnson
386,representatives,NNS,representative,1967,Lyndon B. Johnson
387,a,DT,a,1967,Lyndon B. Johnson
388,senate,NN,senate,1967,Lyndon B. Johnson
389,a,DT,a,1967,Lyndon B. Johnson
390,president,NN,president,1967,Lyndon B. Johnson
391,and,CC,and,1967,Lyndon B. Johnson
392,a,DT,a,1967,Lyndon B. Johnson
393,vice,NN,vice,1967,Lyndon B. Johnson
394,president-that,NN,president-that,1967,Lyndon B. Johnson
395,is,VBZ,be,1967,Lyndon B. Johnson
396,encouraging,VBG,encourage,1967,Lyndon B. Johnson
397,the,DT,The,1967,Lyndon B. Johnson
398,fact,NN,fact,1967,Lyndon B. Johnson
399,that,IN,that,1967,Lyndon B. Johnson
400,the,DT,the,1967,Lyndon B. Johnson
401,population,NN,population,1967,Lyndon B. Johnson
402,under,IN,under,1967,Lyndon B. Johnson
403,free,JJ,free,1967,Lyndon B. Johnson
404,control,NN,control,1967,Lyndon B. Johnson
405,has,VBZ,have,1967,Lyndon B. Johnson
406,constantly,RB,constantly,1967,Lyndon B. Johnson
407,risen,VBN,rise,1967,Lyndon B. Johnson
408,and,CC,and,1967,Lyndon B. Johnson
409,that,IN,that,1967,Lyndon B. Johnson
410,under,IN,under,1967,Lyndon B. Johnson
411,communist,NNP,Communist,1967,Lyndon B. Johnson
412,control,NN,control,1967,Lyndon B. Johnson
413,has,VBZ,have,1967,Lyndon B. Johnson
414,constantly,RB,constantly,1967,Lyndon B. Johnson
415,gone,VBN,go,1967,Lyndon B. Johnson
416,down,RB,down,1967,Lyndon B. Johnson
417,is,VBZ,be,1967,Lyndon B. Johnson
418,a,DT,a,1967,Lyndon B. Johnson
419,very,RB,very,1967,Lyndon B. Johnson
420,encouraging,JJ,encouraging,1967,Lyndon B. Johnson
421,sign,NN,sign,1967,Lyndon B. Johnson
422,the,DT,The,1967,Lyndon B. Johnson
423,improvement,NN,improvement,1967,Lyndon B. Johnson
424,that,WDT,that,1967,Lyndon B. Johnson
425,has,VBZ,have,1967,Lyndon B. Johnson
426,been,VBN,be,1967,Lyndon B. Johnson
427,made,VBN,make,1967,Lyndon B. Johnson
428,by,IN,by,1967,Lyndon B. Johnson
429,the,DT,the,1967,Lyndon B. Johnson
430,south,NNP,South,1967,Lyndon B. Johnson
431,vietnamese,JJ,Vietnamese,1967,Lyndon B. Johnson
432,themselves,PRP,themselves,1967,Lyndon B. Johnson
433,in,IN,in,1967,Lyndon B. Johnson
434,putting,VBG,put,1967,Lyndon B. Johnson
435,in,IN,in,1967,Lyndon B. Johnson
436,reforms,NNS,reform,1967,Lyndon B. Johnson
437,in,IN,in,1967,Lyndon B. Johnson
438,announcing,VBG,announce,1967,Lyndon B. Johnson
439,other,JJ,other,1967,Lyndon B. Johnson
440,programs,NNS,program,1967,Lyndon B. Johnson
441,and,CC,and,1967,Lyndon B. Johnson
442,in,IN,in,1967,Lyndon B. Johnson
443,improving,VBG,improve,1967,Lyndon B. Johnson
444,their,PRP$,their,1967,Lyndon B. Johnson
445,own,JJ,own,1967,Lyndon B. Johnson
446,army,NNP,Army,1967,Lyndon B. Johnson
447,is,VBZ,be,1967,Lyndon B. Johnson
448,a,DT,a,1967,Lyndon B. Johnson
449,matter,NN,matter,1967,Lyndon B. Johnson
450,of,IN,of,1967,Lyndon B. Johnson
451,great,JJ,great,1967,Lyndon B. Johnson
452,satisfaction,NN,satisfaction,1967,Lyndon B. Johnson
453,to,TO,to,1967,Lyndon B. Johnson
454,ambassador,NNP,Ambassador,1967,Lyndon B. Johnson
455,bunker,NNP,Bunker,1967,Lyndon B. Johnson
456,and,CC,and,1967,Lyndon B. Johnson
457,to,TO,to,1967,Lyndon B. Johnson
458,general,NNP,General,1967,Lyndon B. Johnson
459,westmoreland,NNP,Westmoreland,1967,Lyndon B. Johnson
460,we,PRP,We,1967,Lyndon B. Johnson
461,have,VBP,have,1967,Lyndon B. Johnson
462,a,DT,a,1967,Lyndon B. Johnson
463,lot,NN,lot,1967,Lyndon B. Johnson
464,to,TO,to,1967,Lyndon B. Johnson
465,do,VB,do,1967,Lyndon B. Johnson
466,yet,RB,yet,1967,Lyndon B. Johnson
467,a,NNP,A,1967,Lyndon B. Johnson
468,great,JJ,great,1967,Lyndon B. Johnson
469,many,JJ,many,1967,Lyndon B. Johnson
470,mistakes,NNS,mistake,1967,Lyndon B. Johnson
471,have,VBP,have,1967,Lyndon B. Johnson
472,been,VBN,be,1967,Lyndon B. Johnson
473,made,VBN,make,1967,Lyndon B. Johnson
474,we,PRP,We,1967,Lyndon B. Johnson
475,take,VBP,take,1967,Lyndon B. Johnson
476,two,CD,two,1967,Lyndon B. Johnson
477,steps,NNS,step,1967,Lyndon B. Johnson
478,forward,RB,forward,1967,Lyndon B. Johnson
479,and,CC,and,1967,Lyndon B. Johnson
480,we,PRP,we,1967,Lyndon B. Johnson
481,slip,VBP,slip,1967,Lyndon B. Johnson
482,back,RB,back,1967,Lyndon B. Johnson
483,one,CD,one,1967,Lyndon B. Johnson
484,it,PRP,It,1967,Lyndon B. Johnson
485,is,VBZ,be,1967,Lyndon B. Johnson
486,not,RB,not,1967,Lyndon B. Johnson
487,all,DT,all,1967,Lyndon B. Johnson
488,perfect,JJ,perfect,1967,Lyndon B. Johnson
489,by,IN,by,1967,Lyndon B. Johnson
490,any,DT,any,1967,Lyndon B. Johnson
491,means,NNS,mean,1967,Lyndon B. Johnson
492,there,EX,There,1967,Lyndon B. Johnson
493,are,VBP,be,1967,Lyndon B. Johnson
494,a,DT,a,1967,Lyndon B. Johnson
495,good,JJ,good,1967,Lyndon B. Johnson
496,many,JJ,many,1967,Lyndon B. Johnson
497,days,NNS,day,1967,Lyndon B. Johnson
498,when,WRB,when,1967,Lyndon B. Johnson
499,we,PRP,we,1967,Lyndon B. Johnson
500,get,VBP,get,1967,Lyndon B. Johnson
501,a,DT,a,1967,Lyndon B. Johnson
502,c-minus,NNP,C-minus,1967,Lyndon B. Johnson
503,instead,RB,instead,1967,Lyndon B. Johnson
504,of,IN,of,1967,Lyndon B. Johnson
505,an,DT,an,1967,Lyndon B. Johnson
506,a-plus,NNP,A-plus,1967,Lyndon B. Johnson
507,but,CC,But,1967,Lyndon B. Johnson
508,overall,JJ,overall,1967,Lyndon B. Johnson
509,we,PRP,we,1967,Lyndon B. Johnson
510,are,VBP,be,1967,Lyndon B. Johnson
511,making,VBG,make,1967,Lyndon B. Johnson
512,progress,NN,progress,1967,Lyndon B. Johnson
513,we,PRP,We,1967,Lyndon B. Johnson
514,are,VBP,be,1967,Lyndon B. Johnson
515,satisfied,JJ,satisfied,1967,Lyndon B. Johnson
516,with,IN,with,1967,Lyndon B. Johnson
517,that,DT,that,1967,Lyndon B. Johnson
518,progress,NN,progress,1967,Lyndon B. Johnson
519,our,PRP$,Our,1967,Lyndon B. Johnson
520,allies,NNS,ally,1967,Lyndon B. Johnson
521,are,VBP,be,1967,Lyndon B. Johnson
522,pleased,JJ,pleased,1967,Lyndon B. Johnson
523,with,IN,with,1967,Lyndon B. Johnson
524,that,DT,that,1967,Lyndon B. Johnson
525,progress,NN,progress,1967,Lyndon B. Johnson
526,every,DT,Every,1967,Lyndon B. Johnson
527,country,NN,country,1967,Lyndon B. Johnson
528,that,IN,that,1967,Lyndon B. Johnson
529,i,PRP,I,1967,Lyndon B. Johnson
530,know,VBP,know,1967,Lyndon B. Johnson
531,in,IN,in,1967,Lyndon B. Johnson
532,that,DT,that,1967,Lyndon B. Johnson
533,area,NN,area,1967,Lyndon B. Johnson
534,that,WDT,that,1967,Lyndon B. Johnson
535,is,VBZ,be,1967,Lyndon B. Johnson
536,familiar,JJ,familiar,1967,Lyndon B. Johnson
537,with,IN,with,1967,Lyndon B. Johnson
538,what,WP,what,1967,Lyndon B. Johnson
539,is,VBZ,be,1967,Lyndon B. Johnson
540,happening,VBG,happen,1967,Lyndon B. Johnson
541,thinks,NNS,think,1967,Lyndon B. Johnson
542,it,PRP,it,1967,Lyndon B. Johnson
543,is,VBZ,be,1967,Lyndon B. Johnson
544,absolutely,RB,absolutely,1967,Lyndon B. Johnson
545,essential,JJ,essential,1967,Lyndon B. Johnson
546,that,IN,that,1967,Lyndon B. Johnson
547,uncle,NNP,Uncle,1967,Lyndon B. Johnson
548,sam,NNP,Sam,1967,Lyndon B. Johnson
549,keep,VB,keep,1967,Lyndon B. Johnson
550,his,PRP$,his,1967,Lyndon B. Johnson
551,word,NN,word,1967,Lyndon B. Johnson
