,word,pos,lemma,year,president
69,call,VBP,call,1984,Ronald Reagan
70,for,IN,for,1984,Ronald Reagan
71,an,DT,an,1984,Ronald Reagan
72,end,NN,end,1984,Ronald Reagan
73,to,TO,to,1984,Ronald Reagan
74,deficits,NNS,deficit,1984,Ronald Reagan
75,they,PRP,They,1984,Ronald Reagan
76,call,VBP,call,1984,Ronald Reagan
77,them,PRP,them,1984,Ronald Reagan
78,ours,PRP,ours,1984,Ronald Reagan
79,yet,CC,Yet,1984,Ronald Reagan
80,at,IN,at,1984,Ronald Reagan
81,the,DT,the,1984,Ronald Reagan
82,same,JJ,same,1984,Ronald Reagan
83,time,NN,time,1984,Ronald Reagan
84,the,DT,the,1984,Ronald Reagan
85,leadership,NN,leadership,1984,Ronald Reagan
86,of,IN,of,1984,Ronald Reagan
87,their,PRP$,their,1984,Ronald Reagan
88,party,NN,party,1984,Ronald Reagan
89,resists,VBZ,resist,1984,Ronald Reagan
90,our,PRP$,our,1984,Ronald Reagan
91,every,DT,every,1984,Ronald Reagan
92,effort,NN,effort,1984,Ronald Reagan
93,to,TO,to,1984,Ronald Reagan
94,bring,VB,bring,1984,Ronald Reagan
95,federal,JJ,federal,1984,Ronald Reagan
96,spending,NN,spending,1984,Ronald Reagan
97,under,IN,under,1984,Ronald Reagan
98,control,NN,control,1984,Ronald Reagan
99,for,IN,For,1984,Ronald Reagan
100,three,CD,three,1984,Ronald Reagan
101,years,NNS,year,1984,Ronald Reagan
102,straight,RB,straight,1984,Ronald Reagan
103,they,PRP,they,1984,Ronald Reagan
104,have,VBP,have,1984,Ronald Reagan
105,prevented,VBN,prevent,1984,Ronald Reagan
106,us,PRP,us,1984,Ronald Reagan
107,from,IN,from,1984,Ronald Reagan
108,adopting,VBG,adopt,1984,Ronald Reagan
109,a,DT,a,1984,Ronald Reagan
110,balanced,JJ,balanced,1984,Ronald Reagan
111,budget,NN,budget,1984,Ronald Reagan
112,amendment,NN,amendment,1984,Ronald Reagan
113,to,TO,to,1984,Ronald Reagan
114,the,DT,the,1984,Ronald Reagan
115,constitution,NNP,Constitution,1984,Ronald Reagan
116,we,PRP,We,1984,Ronald Reagan
117,will,MD,will,1984,Ronald Reagan
118,continue,VB,continue,1984,Ronald Reagan
119,to,TO,to,1984,Ronald Reagan
120,fight,VB,fight,1984,Ronald Reagan
121,for,IN,for,1984,Ronald Reagan
122,that,DT,that,1984,Ronald Reagan
123,amendment,NN,amendment,1984,Ronald Reagan
124,mandating,VBG,mandate,1984,Ronald Reagan
125,that,IN,that,1984,Ronald Reagan
126,government,NN,government,1984,Ronald Reagan
127,spend,VBP,spend,1984,Ronald Reagan
128,no,DT,no,1984,Ronald Reagan
129,more,JJR,more,1984,Ronald Reagan
130,than,IN,than,1984,Ronald Reagan
131,government,NN,government,1984,Ronald Reagan
132,takes,VBZ,take,1984,Ronald Reagan
133,in,IN,in,1984,Ronald Reagan
134,and,CC,And,1984,Ronald Reagan
135,we,PRP,we,1984,Ronald Reagan
136,will,MD,will,1984,Ronald Reagan
137,fight,VB,fight,1984,Ronald Reagan
138,as,IN,as,1984,Ronald Reagan
139,the,DT,the,1984,Ronald Reagan
140,vice,NNP,Vice,1984,Ronald Reagan
141,president,NNP,President,1984,Ronald Reagan
142,told,VBD,tell,1984,Ronald Reagan
143,you,PRP,you,1984,Ronald Reagan
144,for,IN,for,1984,Ronald Reagan
145,the,DT,the,1984,Ronald Reagan
146,right,NN,right,1984,Ronald Reagan
147,of,IN,of,1984,Ronald Reagan
148,a,DT,a,1984,Ronald Reagan
149,president,NNP,President,1984,Ronald Reagan
150,to,TO,to,1984,Ronald Reagan
151,veto,VB,veto,1984,Ronald Reagan
152,items,NNS,item,1984,Ronald Reagan
153,in,IN,in,1984,Ronald Reagan
154,appropriations,NNS,appropriation,1984,Ronald Reagan
155,bills,NNS,bill,1984,Ronald Reagan
156,without,IN,without,1984,Ronald Reagan
157,having,VBG,have,1984,Ronald Reagan
158,to,TO,to,1984,Ronald Reagan
159,veto,VB,veto,1984,Ronald Reagan
160,the,DT,the,1984,Ronald Reagan
161,entire,JJ,entire,1984,Ronald Reagan
162,bill,NN,bill,1984,Ronald Reagan
163,there,EX,There,1984,Ronald Reagan
164,is,VBZ,be,1984,Ronald Reagan
165,no,DT,no,1984,Ronald Reagan
166,better,JJR,good,1984,Ronald Reagan
167,way,NN,way,1984,Ronald Reagan
168,than,IN,than,1984,Ronald Reagan
169,the,DT,the,1984,Ronald Reagan
170,line-item,JJ,line-item,1984,Ronald Reagan
171,veto,NN,veto,1984,Ronald Reagan
172,now,RB,now,1984,Ronald Reagan
173,used,VBN,use,1984,Ronald Reagan
174,by,IN,by,1984,Ronald Reagan
175,governors,NNS,Governors,1984,Ronald Reagan
176,in,IN,in,1984,Ronald Reagan
177,43,CD,43,1984,Ronald Reagan
178,states,NNS,state,1984,Ronald Reagan
179,to,TO,to,1984,Ronald Reagan
180,cut,VB,cut,1984,Ronald Reagan
181,out,RP,out,1984,Ronald Reagan
182,waste,NN,waste,1984,Ronald Reagan
183,in,IN,in,1984,Ronald Reagan
184,government,NN,government,1984,Ronald Reagan
185,i,PRP,I,1984,Ronald Reagan
186,know,VBP,know,1984,Ronald Reagan
187,as,IN,As,1984,Ronald Reagan
188,governor,NNP,Governor,1984,Ronald Reagan
189,of,IN,of,1984,Ronald Reagan
190,california,NNP,California,1984,Ronald Reagan
191,i,PRP,I,1984,Ronald Reagan
192,successfully,RB,successfully,1984,Ronald Reagan
193,made,VBD,make,1984,Ronald Reagan
194,such,JJ,such,1984,Ronald Reagan
195,vetos,NNS,veto,1984,Ronald Reagan
196,over,IN,over,1984,Ronald Reagan
197,900,CD,900,1984,Ronald Reagan
198,times,NNS,time,1984,Ronald Reagan
199,now,RB,Now,1984,Ronald Reagan
200,their,PRP$,their,1984,Ronald Reagan
201,candidate,NN,candidate,1984,Ronald Reagan
202,it,PRP,it,1984,Ronald Reagan
203,would,MD,would,1984,Ronald Reagan
204,appear,VB,appear,1984,Ronald Reagan
205,has,VBZ,have,1984,Ronald Reagan
206,only,RB,only,1984,Ronald Reagan
207,recently,RB,recently,1984,Ronald Reagan
208,found,VBN,find,1984,Ronald Reagan
209,deficits,NNS,deficit,1984,Ronald Reagan
210,alarming,VBG,alarm,1984,Ronald Reagan
211,nearly,RB,Nearly,1984,Ronald Reagan
212,10,CD,10,1984,Ronald Reagan
213,years,NNS,year,1984,Ronald Reagan
214,ago,RB,ago,1984,Ronald Reagan
215,he,PRP,he,1984,Ronald Reagan
216,insisted,VBD,insist,1984,Ronald Reagan
217,that,IN,that,1984,Ronald Reagan
218,a,DT,a,1984,Ronald Reagan
219,52,CD,52,1984,Ronald Reagan
220,billion,CD,billion,1984,Ronald Reagan
221,deficit,NN,deficit,1984,Ronald Reagan
222,should,MD,should,1984,Ronald Reagan
223,be,VB,be,1984,Ronald Reagan
224,allowed,VBN,allow,1984,Ronald Reagan
225,to,TO,to,1984,Ronald Reagan
226,get,VB,get,1984,Ronald Reagan
227,much,JJ,much,1984,Ronald Reagan
228,bigger,JJR,big,1984,Ronald Reagan
229,in,IN,in,1984,Ronald Reagan
230,order,NN,order,1984,Ronald Reagan
231,to,TO,to,1984,Ronald Reagan
232,lower,VB,lower,1984,Ronald Reagan
233,unemployment,NN,unemployment,1984,Ronald Reagan
234,and,CC,and,1984,Ronald Reagan
235,he,PRP,he,1984,Ronald Reagan
236,said,VBD,say,1984,Ronald Reagan
237,that,IN,that,1984,Ronald Reagan
238,sometimes,RB,sometimes,1984,Ronald Reagan
239,``,``,``,1984,Ronald Reagan
240,we,PRP,we,1984,Ronald Reagan
241,need,VBP,need,1984,Ronald Reagan
242,a,DT,a,1984,Ronald Reagan
243,deficit,NN,deficit,1984,Ronald Reagan
244,in,IN,in,1984,Ronald Reagan
245,order,NN,order,1984,Ronald Reagan
246,to,TO,to,1984,Ronald Reagan
247,stimulate,VB,stimulate,1984,Ronald Reagan
248,the,DT,the,1984,Ronald Reagan
249,economy,NN,economy,1984,Ronald Reagan
250,'','','',1984,Ronald Reagan
251,as,IN,As,1984,Ronald Reagan
252,a,DT,a,1984,Ronald Reagan
253,senator,NNP,Senator,1984,Ronald Reagan
254,he,PRP,he,1984,Ronald Reagan
255,voted,VBD,vote,1984,Ronald Reagan
256,to,TO,to,1984,Ronald Reagan
257,override,VB,override,1984,Ronald Reagan
258,president,NNP,President,1984,Ronald Reagan
259,ford,NNP,Ford,1984,Ronald Reagan
260,'s,POS,'s,1984,Ronald Reagan
261,veto,NN,veto,1984,Ronald Reagan
262,of,IN,of,1984,Ronald Reagan
263,billions,NNS,billion,1984,Ronald Reagan
264,of,IN,of,1984,Ronald Reagan
265,dollars,NNS,dollar,1984,Ronald Reagan
266,in,IN,in,1984,Ronald Reagan
267,spending,NN,spending,1984,Ronald Reagan
268,bills,NNS,bill,1984,Ronald Reagan
269,and,CC,and,1984,Ronald Reagan
270,then,RB,then,1984,Ronald Reagan
271,voted,VBD,vote,1984,Ronald Reagan
272,no,DT,no,1984,Ronald Reagan
273,on,IN,on,1984,Ronald Reagan
274,a,DT,a,1984,Ronald Reagan
275,proposal,NN,proposal,1984,Ronald Reagan
276,to,TO,to,1984,Ronald Reagan
277,cut,VB,cut,1984,Ronald Reagan
278,the,DT,the,1984,Ronald Reagan
279,1976,CD,1976,1984,Ronald Reagan
280,deficit,NN,deficit,1984,Ronald Reagan
281,in,IN,in,1984,Ronald Reagan
282,half,NN,half,1984,Ronald Reagan
283,was,NNP,Was,1984,Ronald Reagan
284,anyone,NN,anyone,1984,Ronald Reagan
285,surprised,VBN,surprise,1984,Ronald Reagan
286,by,IN,by,1984,Ronald Reagan
287,his,PRP$,his,1984,Ronald Reagan
288,pledge,NN,pledge,1984,Ronald Reagan
289,to,TO,to,1984,Ronald Reagan
290,raise,VB,raise,1984,Ronald Reagan
291,your,PRP$,your,1984,Ronald Reagan
292,taxes,NNS,tax,1984,Ronald Reagan
293,next,IN,next,1984,Ronald Reagan
294,year,NN,year,1984,Ronald Reagan
295,if,IN,if,1984,Ronald Reagan
296,given,VBN,give,1984,Ronald Reagan
297,the,DT,the,1984,Ronald Reagan
298,chance,NN,chance,1984,Ronald Reagan
299,in,IN,In,1984,Ronald Reagan
300,the,DT,the,1984,Ronald Reagan
301,senate,NNP,Senate,1984,Ronald Reagan
302,he,PRP,he,1984,Ronald Reagan
303,voted,VBD,vote,1984,Ronald Reagan
304,time,NN,time,1984,Ronald Reagan
305,and,CC,and,1984,Ronald Reagan
306,again,RB,again,1984,Ronald Reagan
307,for,IN,for,1984,Ronald Reagan
308,new,JJ,new,1984,Ronald Reagan
309,taxes,NNS,tax,1984,Ronald Reagan
310,including,VBG,include,1984,Ronald Reagan
311,a,DT,a,1984,Ronald Reagan
312,10-percent,JJ,10-percent,1984,Ronald Reagan
313,income,NN,income,1984,Ronald Reagan
314,tax,NN,tax,1984,Ronald Reagan
315,surcharge,NN,surcharge,1984,Ronald Reagan
316,higher,JJR,high,1984,Ronald Reagan
317,taxes,NNS,tax,1984,Ronald Reagan
318,on,IN,on,1984,Ronald Reagan
319,certain,JJ,certain,1984,Ronald Reagan
320,consumer,NN,consumer,1984,Ronald Reagan
321,items,NNS,item,1984,Ronald Reagan
322,he,PRP,He,1984,Ronald Reagan
323,also,RB,also,1984,Ronald Reagan
324,voted,VBD,vote,1984,Ronald Reagan
325,against,IN,against,1984,Ronald Reagan
326,cutting,VBG,cut,1984,Ronald Reagan
327,the,DT,the,1984,Ronald Reagan
328,excise,JJ,excise,1984,Ronald Reagan
329,tax,NN,tax,1984,Ronald Reagan
330,on,IN,on,1984,Ronald Reagan
331,automobiles,NNS,automobile,1984,Ronald Reagan
332,and,CC,And,1984,Ronald Reagan
333,he,PRP,he,1984,Ronald Reagan
334,was,VBD,be,1984,Ronald Reagan
335,part,NN,part,1984,Ronald Reagan
336,and,CC,and,1984,Ronald Reagan
337,parcel,NN,parcel,1984,Ronald Reagan
338,of,IN,of,1984,Ronald Reagan
339,that,DT,that,1984,Ronald Reagan
340,biggest,JJS,big,1984,Ronald Reagan
341,single,JJ,single,1984,Ronald Reagan
342,individual,JJ,individual,1984,Ronald Reagan
343,tax,NN,tax,1984,Ronald Reagan
344,increase,NN,increase,1984,Ronald Reagan
345,in,IN,in,1984,Ronald Reagan
346,history—the,JJ,history—the,1984,Ronald Reagan
347,social,NNP,Social,1984,Ronald Reagan
348,security,NNP,Security,1984,Ronald Reagan
349,payroll,VBP,payroll,1984,Ronald Reagan
350,tax,NN,tax,1984,Ronald Reagan
351,of,IN,of,1984,Ronald Reagan
352,1977,CD,1977,1984,Ronald Reagan
353,it,PRP,It,1984,Ronald Reagan
354,tripled,VBD,triple,1984,Ronald Reagan
355,the,DT,the,1984,Ronald Reagan
356,maximum,JJ,maximum,1984,Ronald Reagan
357,tax,NN,tax,1984,Ronald Reagan
358,and,CC,and,1984,Ronald Reagan
359,still,RB,still,1984,Ronald Reagan
360,did,VBD,do,1984,Ronald Reagan
361,n't,RB,n't,1984,Ronald Reagan
362,make,VB,make,1984,Ronald Reagan
363,the,DT,the,1984,Ronald Reagan
364,system,NN,system,1984,Ronald Reagan
365,solvent,NN,solvent,1984,Ronald Reagan
366,if,IN,If,1984,Ronald Reagan
367,our,PRP$,our,1984,Ronald Reagan
368,opponents,NNS,opponent,1984,Ronald Reagan
369,were,VBD,be,1984,Ronald Reagan
370,as,RB,as,1984,Ronald Reagan
371,vigorous,JJ,vigorous,1984,Ronald Reagan
372,in,IN,in,1984,Ronald Reagan
373,supporting,VBG,support,1984,Ronald Reagan
374,our,PRP$,our,1984,Ronald Reagan
375,voluntary,JJ,voluntary,1984,Ronald Reagan
376,prayer,NN,prayer,1984,Ronald Reagan
377,amendment,NN,amendment,1984,Ronald Reagan
378,as,IN,as,1984,Ronald Reagan
379,they,PRP,they,1984,Ronald Reagan
380,are,VBP,be,1984,Ronald Reagan
381,in,IN,in,1984,Ronald Reagan
382,raising,VBG,raise,1984,Ronald Reagan
383,taxes,NNS,tax,1984,Ronald Reagan
384,maybe,RB,maybe,1984,Ronald Reagan
385,we,PRP,we,1984,Ronald Reagan
386,could,MD,could,1984,Ronald Reagan
387,get,VB,get,1984,Ronald Reagan
388,the,DT,the,1984,Ronald Reagan
389,lord,NNP,Lord,1984,Ronald Reagan
390,back,RB,back,1984,Ronald Reagan
391,in,IN,in,1984,Ronald Reagan
392,the,DT,the,1984,Ronald Reagan
393,schoolrooms,NNS,schoolroom,1984,Ronald Reagan
394,and,CC,and,1984,Ronald Reagan
395,drugs,NNS,drug,1984,Ronald Reagan
396,and,CC,and,1984,Ronald Reagan
397,violence,NN,violence,1984,Ronald Reagan
398,out,RP,out,1984,Ronald Reagan
399,something,VBG,Something,1984,Ronald Reagan
400,else,RB,else,1984,Ronald Reagan
401,illustrates,VBZ,illustrate,1984,Ronald Reagan
402,the,DT,the,1984,Ronald Reagan
403,nature,NN,nature,1984,Ronald Reagan
404,of,IN,of,1984,Ronald Reagan
405,the,DT,the,1984,Ronald Reagan
406,choice,NN,choice,1984,Ronald Reagan
407,americans,NNPS,Americans,1984,Ronald Reagan
408,must,MD,must,1984,Ronald Reagan
409,make,VB,make,1984,Ronald Reagan
410,while,IN,While,1984,Ronald Reagan
411,we,PRP,we,1984,Ronald Reagan
412,'ve,VBP,'ve,1984,Ronald Reagan
413,been,VBN,be,1984,Ronald Reagan
414,hearing,VBG,hear,1984,Ronald Reagan
415,a,DT,a,1984,Ronald Reagan
416,lot,NN,lot,1984,Ronald Reagan
417,of,IN,of,1984,Ronald Reagan
418,tough,JJ,tough,1984,Ronald Reagan
419,talk,NN,talk,1984,Ronald Reagan
420,on,IN,on,1984,Ronald Reagan
421,crime,NN,crime,1984,Ronald Reagan
422,from,IN,from,1984,Ronald Reagan
423,our,PRP$,our,1984,Ronald Reagan
424,opponents,NNS,opponent,1984,Ronald Reagan
425,the,DT,the,1984,Ronald Reagan
426,house,NNP,House,1984,Ronald Reagan
427,democratic,JJ,Democratic,1984,Ronald Reagan
428,leadership,NN,leadership,1984,Ronald Reagan
429,continues,VBZ,continue,1984,Ronald Reagan
430,to,TO,to,1984,Ronald Reagan
431,block,VB,block,1984,Ronald Reagan
432,a,DT,a,1984,Ronald Reagan
433,critical,JJ,critical,1984,Ronald Reagan
434,anticrime,NN,anticrime,1984,Ronald Reagan
435,bill,NN,bill,1984,Ronald Reagan
436,that,WDT,that,1984,Ronald Reagan
437,passed,VBD,pass,1984,Ronald Reagan
438,the,DT,the,1984,Ronald Reagan
439,republican,NNP,Republican,1984,Ronald Reagan
440,senate,NNP,Senate,1984,Ronald Reagan
441,by,IN,by,1984,Ronald Reagan
442,a,DT,a,1984,Ronald Reagan
443,91-to-1,JJ,91-to-1,1984,Ronald Reagan
444,vote,NN,vote,1984,Ronald Reagan
445,their,PRP$,Their,1984,Ronald Reagan
446,burial,NN,burial,1984,Ronald Reagan
447,of,IN,of,1984,Ronald Reagan
448,this,DT,this,1984,Ronald Reagan
449,bill,NN,bill,1984,Ronald Reagan
450,means,VBZ,mean,1984,Ronald Reagan
451,that,IN,that,1984,Ronald Reagan
452,you,PRP,you,1984,Ronald Reagan
453,and,CC,and,1984,Ronald Reagan
454,your,PRP$,your,1984,Ronald Reagan
455,families,NNS,family,1984,Ronald Reagan
456,will,MD,will,1984,Ronald Reagan
457,have,VB,have,1984,Ronald Reagan
458,to,TO,to,1984,Ronald Reagan
459,wait,VB,wait,1984,Ronald Reagan
460,for,IN,for,1984,Ronald Reagan
461,even,RB,even,1984,Ronald Reagan
462,safer,JJR,safe,1984,Ronald Reagan
463,homes,NNS,home,1984,Ronald Reagan
464,and,CC,and,1984,Ronald Reagan
465,streets,NNS,street,1984,Ronald Reagan
466,there,EX,There,1984,Ronald Reagan
467,'s,VBZ,'s,1984,Ronald Reagan
468,no,DT,no,1984,Ronald Reagan
469,longer,RB,longer,1984,Ronald Reagan
470,any,DT,any,1984,Ronald Reagan
471,good,JJ,good,1984,Ronald Reagan
472,reason,NN,reason,1984,Ronald Reagan
473,to,TO,to,1984,Ronald Reagan
474,hold,VB,hold,1984,Ronald Reagan
475,back,RP,back,1984,Ronald Reagan
476,passage,NN,passage,1984,Ronald Reagan
477,of,IN,of,1984,Ronald Reagan
478,tuition,NN,tuition,1984,Ronald Reagan
479,tax,NN,tax,1984,Ronald Reagan
480,credit,NN,credit,1984,Ronald Reagan
481,legislation,NN,legislation,1984,Ronald Reagan
482,millions,NNS,Millions,1984,Ronald Reagan
483,of,IN,of,1984,Ronald Reagan
484,average,JJ,average,1984,Ronald Reagan
485,parents,NNS,parent,1984,Ronald Reagan
486,pay,VBP,pay,1984,Ronald Reagan
487,their,PRP$,their,1984,Ronald Reagan
488,full,JJ,full,1984,Ronald Reagan
489,share,NN,share,1984,Ronald Reagan
490,of,IN,of,1984,Ronald Reagan
491,taxes,NNS,tax,1984,Ronald Reagan
492,to,TO,to,1984,Ronald Reagan
493,support,VB,support,1984,Ronald Reagan
494,public,JJ,public,1984,Ronald Reagan
495,schools,NNS,school,1984,Ronald Reagan
496,while,IN,while,1984,Ronald Reagan
497,choosing,VBG,choose,1984,Ronald Reagan
498,to,TO,to,1984,Ronald Reagan
499,send,VB,send,1984,Ronald Reagan
500,their,PRP$,their,1984,Ronald Reagan
501,children,NNS,child,1984,Ronald Reagan
502,to,TO,to,1984,Ronald Reagan
503,parochial,VB,parochial,1984,Ronald Reagan
504,or,CC,or,1984,Ronald Reagan
505,other,JJ,other,1984,Ronald Reagan
506,independent,JJ,independent,1984,Ronald Reagan
507,schools,NNS,school,1984,Ronald Reagan
508,does,VBP,Does,1984,Ronald Reagan
509,n't,RB,n't,1984,Ronald Reagan
510,fairness,VB,fairness,1984,Ronald Reagan
511,dictate,VB,dictate,1984,Ronald Reagan
512,that,IN,that,1984,Ronald Reagan
513,they,PRP,they,1984,Ronald Reagan
514,should,MD,should,1984,Ronald Reagan
515,have,VB,have,1984,Ronald Reagan
516,some,DT,some,1984,Ronald Reagan
517,help,NN,help,1984,Ronald Reagan
518,in,IN,in,1984,Ronald Reagan
519,carrying,VBG,carry,1984,Ronald Reagan
520,a,DT,a,1984,Ronald Reagan
521,double,JJ,double,1984,Ronald Reagan
522,burden,NN,burden,1984,Ronald Reagan
523,when,WRB,When,1984,Ronald Reagan
524,we,PRP,we,1984,Ronald Reagan
525,talk,VBP,talk,1984,Ronald Reagan
526,of,IN,of,1984,Ronald Reagan
527,the,DT,the,1984,Ronald Reagan
528,plight,NN,plight,1984,Ronald Reagan
529,of,IN,of,1984,Ronald Reagan
530,our,PRP$,our,1984,Ronald Reagan
531,cities,NNS,city,1984,Ronald Reagan
532,what,WP,what,1984,Ronald Reagan
533,would,MD,would,1984,Ronald Reagan
534,help,VB,help,1984,Ronald Reagan
535,more,JJR,more,1984,Ronald Reagan
536,than,IN,than,1984,Ronald Reagan
537,our,PRP$,our,1984,Ronald Reagan
538,enterprise,NN,enterprise,1984,Ronald Reagan
539,zones,NNPS,zone,1984,Ronald Reagan
540,bill,NN,bill,1984,Ronald Reagan
541,which,WDT,which,1984,Ronald Reagan
542,provides,VBZ,provide,1984,Ronald Reagan
543,tax,NN,tax,1984,Ronald Reagan
544,incentives,NNS,incentive,1984,Ronald Reagan
545,for,IN,for,1984,Ronald Reagan
546,private,JJ,private,1984,Ronald Reagan
547,industry,NN,industry,1984,Ronald Reagan
548,to,TO,to,1984,Ronald Reagan
549,help,VB,help,1984,Ronald Reagan
550,rebuild,VB,rebuild,1984,Ronald Reagan
551,and,CC,and,1984,Ronald Reagan
552,restore,VB,restore,1984,Ronald Reagan
553,decayed,JJ,decayed,1984,Ronald Reagan
554,areas,NNS,area,1984,Ronald Reagan
555,in,IN,in,1984,Ronald Reagan
556,75,CD,75,1984,Ronald Reagan
557,sites,NNS,site,1984,Ronald Reagan
558,all,DT,all,1984,Ronald Reagan
559,across,IN,across,1984,Ronald Reagan
560,america,NNP,America,1984,Ronald Reagan
561,if,IN,If,1984,Ronald Reagan
562,they,PRP,they,1984,Ronald Reagan
563,really,RB,really,1984,Ronald Reagan
564,wanted,VBD,want,1984,Ronald Reagan
565,a,DT,a,1984,Ronald Reagan
566,future,NN,future,1984,Ronald Reagan
567,of,IN,of,1984,Ronald Reagan
568,boundless,JJ,boundless,1984,Ronald Reagan
569,new,JJ,new,1984,Ronald Reagan
570,opportunities,NNS,opportunity,1984,Ronald Reagan
571,for,IN,for,1984,Ronald Reagan
572,our,PRP$,our,1984,Ronald Reagan
573,citizens,NNS,citizen,1984,Ronald Reagan
574,why,WRB,why,1984,Ronald Reagan
575,have,VBP,have,1984,Ronald Reagan
576,they,PRP,they,1984,Ronald Reagan
577,buried,VBN,bury,1984,Ronald Reagan
578,enterprise,NN,enterprise,1984,Ronald Reagan
579,zones,NNS,zone,1984,Ronald Reagan
580,over,IN,over,1984,Ronald Reagan
581,the,DT,the,1984,Ronald Reagan
582,years,NNS,year,1984,Ronald Reagan
583,in,IN,in,1984,Ronald Reagan
584,committee,NN,committee,1984,Ronald Reagan
585,our,PRP$,Our,1984,Ronald Reagan
586,opponents,NNS,opponent,1984,Ronald Reagan
587,are,VBP,be,1984,Ronald Reagan
588,openly,RB,openly,1984,Ronald Reagan
589,committed,VBN,commit,1984,Ronald Reagan
590,to,TO,to,1984,Ronald Reagan
591,increasing,VBG,increase,1984,Ronald Reagan
592,our,PRP$,our,1984,Ronald Reagan
593,tax,NN,tax,1984,Ronald Reagan
594,burden,NN,burden,1984,Ronald Reagan
595,we,PRP,We,1984,Ronald Reagan
596,are,VBP,be,1984,Ronald Reagan
597,committed,VBN,commit,1984,Ronald Reagan
598,to,TO,to,1984,Ronald Reagan
599,stopping,VBG,stop,1984,Ronald Reagan
600,them,PRP,them,1984,Ronald Reagan
601,and,CC,and,1984,Ronald Reagan
602,we,PRP,we,1984,Ronald Reagan
603,will,MD,will,1984,Ronald Reagan
604,they,PRP,They,1984,Ronald Reagan
605,call,VBP,call,1984,Ronald Reagan
606,their,PRP$,their,1984,Ronald Reagan
607,policy,NN,policy,1984,Ronald Reagan
608,the,DT,the,1984,Ronald Reagan
609,new,JJ,new,1984,Ronald Reagan
610,realism,NN,realism,1984,Ronald Reagan
611,but,CC,but,1984,Ronald Reagan
612,their,PRP$,their,1984,Ronald Reagan
613,new,JJ,new,1984,Ronald Reagan
614,realism,NN,realism,1984,Ronald Reagan
615,is,VBZ,be,1984,Ronald Reagan
616,just,RB,just,1984,Ronald Reagan
617,the,DT,the,1984,Ronald Reagan
618,old,JJ,old,1984,Ronald Reagan
