,word,pos,lemma,year,president
164,of,IN,of,1977,Jimmy Carter
165,them,PRP,them,1977,Jimmy Carter
166,would,MD,would,1977,Jimmy Carter
167,carry,VB,carry,1977,Jimmy Carter
168,only,RB,only,1977,Jimmy Carter
169,one,CD,one,1977,Jimmy Carter
170,person—the,NN,person—the,1977,Jimmy Carter
171,driver—while,VB,driver—while,1977,Jimmy Carter
172,our,PRP$,our,1977,Jimmy Carter
173,public,JJ,public,1977,Jimmy Carter
174,transportation,NN,transportation,1977,Jimmy Carter
175,system,NN,system,1977,Jimmy Carter
176,continues,VBZ,continue,1977,Jimmy Carter
177,to,TO,to,1977,Jimmy Carter
178,decline,VB,decline,1977,Jimmy Carter
179,we,PRP,We,1977,Jimmy Carter
180,can,MD,can,1977,Jimmy Carter
181,delay,VB,delay,1977,Jimmy Carter
182,insulating,VBG,insulate,1977,Jimmy Carter
183,our,PRP$,our,1977,Jimmy Carter
184,homes,NNS,home,1977,Jimmy Carter
185,and,CC,and,1977,Jimmy Carter
186,they,PRP,they,1977,Jimmy Carter
187,will,MD,will,1977,Jimmy Carter
188,continue,VB,continue,1977,Jimmy Carter
189,to,TO,to,1977,Jimmy Carter
190,lose,VB,lose,1977,Jimmy Carter
191,about,IN,about,1977,Jimmy Carter
192,50,CD,50,1977,Jimmy Carter
193,percent,NN,percent,1977,Jimmy Carter
194,of,IN,of,1977,Jimmy Carter
195,their,PRP$,their,1977,Jimmy Carter
196,heat,NN,heat,1977,Jimmy Carter
197,in,IN,in,1977,Jimmy Carter
198,waste,NN,waste,1977,Jimmy Carter
199,we,PRP,We,1977,Jimmy Carter
200,can,MD,can,1977,Jimmy Carter
201,continue,VB,continue,1977,Jimmy Carter
202,using,VBG,use,1977,Jimmy Carter
203,scarce,JJ,scarce,1977,Jimmy Carter
204,oil,NN,oil,1977,Jimmy Carter
205,and,CC,and,1977,Jimmy Carter
206,natural,JJ,natural,1977,Jimmy Carter
207,gas,NN,gas,1977,Jimmy Carter
208,to,TO,to,1977,Jimmy Carter
209,generate,VB,generate,1977,Jimmy Carter
210,electricity,NN,electricity,1977,Jimmy Carter
211,and,CC,and,1977,Jimmy Carter
212,continue,VB,continue,1977,Jimmy Carter
213,wasting,VBG,waste,1977,Jimmy Carter
214,two-thirds,NNS,two-thirds,1977,Jimmy Carter
215,of,IN,of,1977,Jimmy Carter
216,their,PRP$,their,1977,Jimmy Carter
217,fuel,NN,fuel,1977,Jimmy Carter
218,value,NN,value,1977,Jimmy Carter
219,in,IN,in,1977,Jimmy Carter
220,the,DT,the,1977,Jimmy Carter
221,process,NN,process,1977,Jimmy Carter
222,if,IN,If,1977,Jimmy Carter
223,we,PRP,we,1977,Jimmy Carter
224,do,VBP,do,1977,Jimmy Carter
225,not,RB,not,1977,Jimmy Carter
226,act,VB,act,1977,Jimmy Carter
227,then,RB,then,1977,Jimmy Carter
228,by,IN,by,1977,Jimmy Carter
229,1985,CD,1985,1977,Jimmy Carter
230,we,PRP,we,1977,Jimmy Carter
231,will,MD,will,1977,Jimmy Carter
232,be,VB,be,1977,Jimmy Carter
233,using,VBG,use,1977,Jimmy Carter
234,33,CD,33,1977,Jimmy Carter
235,percent,NN,percent,1977,Jimmy Carter
236,more,JJR,more,1977,Jimmy Carter
237,energy,NN,energy,1977,Jimmy Carter
238,than,IN,than,1977,Jimmy Carter
239,we,PRP,we,1977,Jimmy Carter
240,use,VBP,use,1977,Jimmy Carter
241,today,NN,today,1977,Jimmy Carter
242,we,PRP,We,1977,Jimmy Carter
243,ca,MD,ca,1977,Jimmy Carter
244,n't,RB,n't,1977,Jimmy Carter
245,substantially,RB,substantially,1977,Jimmy Carter
246,increase,VB,increase,1977,Jimmy Carter
247,our,PRP$,our,1977,Jimmy Carter
248,domestic,JJ,domestic,1977,Jimmy Carter
249,production,NN,production,1977,Jimmy Carter
250,so,IN,so,1977,Jimmy Carter
251,we,PRP,we,1977,Jimmy Carter
252,would,MD,would,1977,Jimmy Carter
253,need,VB,need,1977,Jimmy Carter
254,to,TO,to,1977,Jimmy Carter
255,import,VB,import,1977,Jimmy Carter
256,twice,RB,twice,1977,Jimmy Carter
257,as,RB,as,1977,Jimmy Carter
258,much,JJ,much,1977,Jimmy Carter
259,oil,NN,oil,1977,Jimmy Carter
260,as,IN,as,1977,Jimmy Carter
261,we,PRP,we,1977,Jimmy Carter
262,do,VBP,do,1977,Jimmy Carter
263,now,RB,now,1977,Jimmy Carter
264,supplies,NNS,Supplies,1977,Jimmy Carter
265,will,MD,will,1977,Jimmy Carter
266,be,VB,be,1977,Jimmy Carter
267,uncertain,JJ,uncertain,1977,Jimmy Carter
268,the,DT,The,1977,Jimmy Carter
269,cost,NN,cost,1977,Jimmy Carter
270,will,MD,will,1977,Jimmy Carter
271,keep,VB,keep,1977,Jimmy Carter
272,going,VBG,go,1977,Jimmy Carter
273,up,RP,up,1977,Jimmy Carter
274,six,CD,Six,1977,Jimmy Carter
275,years,NNS,year,1977,Jimmy Carter
276,ago,RB,ago,1977,Jimmy Carter
277,we,PRP,we,1977,Jimmy Carter
278,paid,VBD,pay,1977,Jimmy Carter
279,3.7,CD,3.7,1977,Jimmy Carter
280,billion,CD,billion,1977,Jimmy Carter
281,for,IN,for,1977,Jimmy Carter
282,imported,VBN,import,1977,Jimmy Carter
283,oil,NN,oil,1977,Jimmy Carter
284,last,JJ,Last,1977,Jimmy Carter
285,year,NN,year,1977,Jimmy Carter
286,we,PRP,we,1977,Jimmy Carter
287,spent,VBD,spend,1977,Jimmy Carter
288,36,CD,36,1977,Jimmy Carter
289,billion,CD,billion,1977,Jimmy Carter
290,for,IN,for,1977,Jimmy Carter
291,imported,VBN,import,1977,Jimmy Carter
292,oil—nearly,RB,oil—nearly,1977,Jimmy Carter
293,10,CD,10,1977,Jimmy Carter
294,times,NNS,time,1977,Jimmy Carter
295,as,RB,as,1977,Jimmy Carter
296,much,JJ,much,1977,Jimmy Carter
297,and,CC,And,1977,Jimmy Carter
298,this,DT,this,1977,Jimmy Carter
299,year,NN,year,1977,Jimmy Carter
300,we,PRP,we,1977,Jimmy Carter
301,may,MD,may,1977,Jimmy Carter
302,spend,VB,spend,1977,Jimmy Carter
303,45,CD,45,1977,Jimmy Carter
304,billion,CD,billion,1977,Jimmy Carter
305,unless,IN,Unless,1977,Jimmy Carter
306,we,PRP,we,1977,Jimmy Carter
307,act,VBP,act,1977,Jimmy Carter
308,we,PRP,we,1977,Jimmy Carter
309,will,MD,will,1977,Jimmy Carter
310,spend,VB,spend,1977,Jimmy Carter
311,more,JJR,more,1977,Jimmy Carter
312,than,IN,than,1977,Jimmy Carter
313,550,CD,550,1977,Jimmy Carter
314,billion,CD,billion,1977,Jimmy Carter
315,for,IN,for,1977,Jimmy Carter
316,imported,VBN,import,1977,Jimmy Carter
317,oil,NN,oil,1977,Jimmy Carter
318,by,IN,by,1977,Jimmy Carter
319,1985—more,CD,1985—more,1977,Jimmy Carter
320,than,IN,than,1977,Jimmy Carter
321,"2,500",CD,"2,500",1977,Jimmy Carter
322,for,IN,for,1977,Jimmy Carter
323,every,DT,every,1977,Jimmy Carter
324,man,NN,man,1977,Jimmy Carter
325,woman,NN,woman,1977,Jimmy Carter
326,and,CC,and,1977,Jimmy Carter
327,child,NN,child,1977,Jimmy Carter
328,in,IN,in,1977,Jimmy Carter
329,america,NNP,America,1977,Jimmy Carter
330,along,IN,Along,1977,Jimmy Carter
331,with,IN,with,1977,Jimmy Carter
332,that,DT,that,1977,Jimmy Carter
333,money,NN,money,1977,Jimmy Carter
334,that,IN,that,1977,Jimmy Carter
335,we,PRP,we,1977,Jimmy Carter
336,transport,VBP,transport,1977,Jimmy Carter
337,overseas,RB,overseas,1977,Jimmy Carter
338,we,PRP,we,1977,Jimmy Carter
339,will,MD,will,1977,Jimmy Carter
340,continue,VB,continue,1977,Jimmy Carter
341,losing,VBG,lose,1977,Jimmy Carter
342,american,NNP,American,1977,Jimmy Carter
343,jobs,NNS,job,1977,Jimmy Carter
344,and,CC,and,1977,Jimmy Carter
345,become,VB,become,1977,Jimmy Carter
346,increasingly,RB,increasingly,1977,Jimmy Carter
347,vulnerable,JJ,vulnerable,1977,Jimmy Carter
348,to,TO,to,1977,Jimmy Carter
349,supply,VB,supply,1977,Jimmy Carter
350,interruptions,NNS,interruption,1977,Jimmy Carter
351,now,RB,Now,1977,Jimmy Carter
352,we,PRP,we,1977,Jimmy Carter
353,have,VBP,have,1977,Jimmy Carter
354,a,DT,a,1977,Jimmy Carter
355,choice,NN,choice,1977,Jimmy Carter
356,but,CC,But,1977,Jimmy Carter
357,if,IN,if,1977,Jimmy Carter
358,we,PRP,we,1977,Jimmy Carter
359,wait,VBP,wait,1977,Jimmy Carter
360,we,PRP,we,1977,Jimmy Carter
361,will,MD,will,1977,Jimmy Carter
362,constantly,RB,constantly,1977,Jimmy Carter
363,live,VB,live,1977,Jimmy Carter
364,in,IN,in,1977,Jimmy Carter
365,fear,NN,fear,1977,Jimmy Carter
366,of,IN,of,1977,Jimmy Carter
367,embargoes,NNS,embargo,1977,Jimmy Carter
368,we,PRP,We,1977,Jimmy Carter
369,could,MD,could,1977,Jimmy Carter
370,endanger,VB,endanger,1977,Jimmy Carter
371,our,PRP$,our,1977,Jimmy Carter
372,freedom,NN,freedom,1977,Jimmy Carter
373,as,IN,as,1977,Jimmy Carter
374,a,DT,a,1977,Jimmy Carter
375,sovereign,JJ,sovereign,1977,Jimmy Carter
376,nation,NN,nation,1977,Jimmy Carter
377,to,TO,to,1977,Jimmy Carter
378,act,VB,act,1977,Jimmy Carter
379,in,IN,in,1977,Jimmy Carter
380,foreign,JJ,foreign,1977,Jimmy Carter
381,affairs,NNS,affair,1977,Jimmy Carter
382,within,IN,Within,1977,Jimmy Carter
383,10,CD,10,1977,Jimmy Carter
384,years,NNS,year,1977,Jimmy Carter
385,we,PRP,we,1977,Jimmy Carter
386,would,MD,would,1977,Jimmy Carter
387,not,RB,not,1977,Jimmy Carter
388,be,VB,be,1977,Jimmy Carter
389,able,JJ,able,1977,Jimmy Carter
390,to,TO,to,1977,Jimmy Carter
391,import,VB,import,1977,Jimmy Carter
392,enough,JJ,enough,1977,Jimmy Carter
393,oil,NN,oil,1977,Jimmy Carter
394,from,IN,from,1977,Jimmy Carter
395,any,DT,any,1977,Jimmy Carter
396,country,NN,country,1977,Jimmy Carter
397,at,IN,at,1977,Jimmy Carter
398,any,DT,any,1977,Jimmy Carter
399,acceptable,JJ,acceptable,1977,Jimmy Carter
400,price,NN,price,1977,Jimmy Carter
401,if,IN,If,1977,Jimmy Carter
402,we,PRP,we,1977,Jimmy Carter
403,wait,VBP,wait,1977,Jimmy Carter
404,and,CC,and,1977,Jimmy Carter
405,do,VBP,do,1977,Jimmy Carter
406,not,RB,not,1977,Jimmy Carter
407,act,VB,act,1977,Jimmy Carter
408,then,RB,then,1977,Jimmy Carter
409,our,PRP$,our,1977,Jimmy Carter
410,factories,NNS,factory,1977,Jimmy Carter
411,will,MD,will,1977,Jimmy Carter
412,not,RB,not,1977,Jimmy Carter
413,be,VB,be,1977,Jimmy Carter
414,able,JJ,able,1977,Jimmy Carter
415,to,TO,to,1977,Jimmy Carter
416,keep,VB,keep,1977,Jimmy Carter
417,our,PRP$,our,1977,Jimmy Carter
418,people,NNS,people,1977,Jimmy Carter
419,on,IN,on,1977,Jimmy Carter
420,the,DT,the,1977,Jimmy Carter
421,job,NN,job,1977,Jimmy Carter
422,with,IN,with,1977,Jimmy Carter
423,reduced,JJ,reduced,1977,Jimmy Carter
424,supplies,NNS,supply,1977,Jimmy Carter
425,of,IN,of,1977,Jimmy Carter
426,fuel,NN,fuel,1977,Jimmy Carter
427,too,NNP,Too,1977,Jimmy Carter
428,few,JJ,few,1977,Jimmy Carter
429,of,IN,of,1977,Jimmy Carter
430,our,PRP$,our,1977,Jimmy Carter
431,utility,NN,utility,1977,Jimmy Carter
432,companies,NNS,company,1977,Jimmy Carter
433,will,MD,will,1977,Jimmy Carter
434,have,VB,have,1977,Jimmy Carter
435,switched,VBN,switch,1977,Jimmy Carter
436,to,TO,to,1977,Jimmy Carter
437,coal,NN,coal,1977,Jimmy Carter
438,which,WDT,which,1977,Jimmy Carter
439,is,VBZ,be,1977,Jimmy Carter
440,our,PRP$,our,1977,Jimmy Carter
441,most,RBS,most,1977,Jimmy Carter
442,abundant,JJ,abundant,1977,Jimmy Carter
443,energy,NN,energy,1977,Jimmy Carter
444,source,NN,source,1977,Jimmy Carter
445,we,PRP,We,1977,Jimmy Carter
446,will,MD,will,1977,Jimmy Carter
447,not,RB,not,1977,Jimmy Carter
448,be,VB,be,1977,Jimmy Carter
449,ready,JJ,ready,1977,Jimmy Carter
450,to,TO,to,1977,Jimmy Carter
451,keep,VB,keep,1977,Jimmy Carter
452,our,PRP$,our,1977,Jimmy Carter
453,transportation,NN,transportation,1977,Jimmy Carter
454,system,NN,system,1977,Jimmy Carter
455,running,VBG,run,1977,Jimmy Carter
456,with,IN,with,1977,Jimmy Carter
457,smaller,JJR,small,1977,Jimmy Carter
458,and,CC,and,1977,Jimmy Carter
459,more,RBR,more,1977,Jimmy Carter
460,efficient,JJ,efficient,1977,Jimmy Carter
461,cars,NNS,car,1977,Jimmy Carter
462,and,CC,and,1977,Jimmy Carter
463,a,DT,a,1977,Jimmy Carter
464,better,JJR,good,1977,Jimmy Carter
465,network,NN,network,1977,Jimmy Carter
466,of,IN,of,1977,Jimmy Carter
467,buses,NNS,bus,1977,Jimmy Carter
468,trains,NNS,train,1977,Jimmy Carter
469,and,CC,and,1977,Jimmy Carter
470,public,JJ,public,1977,Jimmy Carter
471,transportation,NN,transportation,1977,Jimmy Carter
472,we,PRP,We,1977,Jimmy Carter
473,will,MD,will,1977,Jimmy Carter
474,feel,VB,feel,1977,Jimmy Carter
475,mounting,JJ,mounting,1977,Jimmy Carter
476,pressure,NN,pressure,1977,Jimmy Carter
477,to,TO,to,1977,Jimmy Carter
478,plunder,VB,plunder,1977,Jimmy Carter
479,the,DT,the,1977,Jimmy Carter
480,environment,NN,environment,1977,Jimmy Carter
481,we,PRP,We,1977,Jimmy Carter
482,will,MD,will,1977,Jimmy Carter
483,have,VB,have,1977,Jimmy Carter
484,to,TO,to,1977,Jimmy Carter
485,have,VB,have,1977,Jimmy Carter
486,a,DT,a,1977,Jimmy Carter
487,crash,NN,crash,1977,Jimmy Carter
488,program,NN,program,1977,Jimmy Carter
489,to,TO,to,1977,Jimmy Carter
490,build,VB,build,1977,Jimmy Carter
491,more,JJR,more,1977,Jimmy Carter
492,nuclear,JJ,nuclear,1977,Jimmy Carter
493,plants,NNS,plant,1977,Jimmy Carter
494,strip,NN,strip,1977,Jimmy Carter
495,mine,NN,mine,1977,Jimmy Carter
496,and,CC,and,1977,Jimmy Carter
497,bum,VB,bum,1977,Jimmy Carter
498,more,JJR,more,1977,Jimmy Carter
499,coal,NN,coal,1977,Jimmy Carter
500,and,CC,and,1977,Jimmy Carter
501,drill,VB,drill,1977,Jimmy Carter
502,more,JJR,more,1977,Jimmy Carter
503,offshore,RB,offshore,1977,Jimmy Carter
504,wells,NNS,well,1977,Jimmy Carter
505,than,IN,than,1977,Jimmy Carter
506,if,IN,if,1977,Jimmy Carter
507,we,PRP,we,1977,Jimmy Carter
508,begin,VBP,begin,1977,Jimmy Carter
509,to,TO,to,1977,Jimmy Carter
510,conserve,VB,conserve,1977,Jimmy Carter
511,right,RB,right,1977,Jimmy Carter
512,now,RB,now,1977,Jimmy Carter
513,inflation,NN,Inflation,1977,Jimmy Carter
514,will,MD,will,1977,Jimmy Carter
515,soar,VB,soar,1977,Jimmy Carter
516,production,NN,production,1977,Jimmy Carter
517,will,MD,will,1977,Jimmy Carter
518,go,VB,go,1977,Jimmy Carter
519,down,RP,down,1977,Jimmy Carter
520,people,NNS,people,1977,Jimmy Carter
521,will,MD,will,1977,Jimmy Carter
522,lose,VB,lose,1977,Jimmy Carter
523,their,PRP$,their,1977,Jimmy Carter
524,jobs,NNS,job,1977,Jimmy Carter
525,intense,NNP,Intense,1977,Jimmy Carter
526,competition,NN,competition,1977,Jimmy Carter
527,for,IN,for,1977,Jimmy Carter
528,oil,NN,oil,1977,Jimmy Carter
529,will,MD,will,1977,Jimmy Carter
530,build,VB,build,1977,Jimmy Carter
531,up,RP,up,1977,Jimmy Carter
532,among,IN,among,1977,Jimmy Carter
533,nations,NNS,nation,1977,Jimmy Carter
534,and,CC,and,1977,Jimmy Carter
535,also,RB,also,1977,Jimmy Carter
536,among,IN,among,1977,Jimmy Carter
537,the,DT,the,1977,Jimmy Carter
538,different,JJ,different,1977,Jimmy Carter
539,regions,NNS,region,1977,Jimmy Carter
540,within,IN,within,1977,Jimmy Carter
541,our,PRP$,our,1977,Jimmy Carter
542,own,JJ,own,1977,Jimmy Carter
543,country,NN,country,1977,Jimmy Carter
544,this,DT,This,1977,Jimmy Carter
545,has,VBZ,have,1977,Jimmy Carter
546,already,RB,already,1977,Jimmy Carter
547,started,VBN,start,1977,Jimmy Carter
548,if,IN,If,1977,Jimmy Carter
549,we,PRP,we,1977,Jimmy Carter
550,fail,VBP,fail,1977,Jimmy Carter
551,to,TO,to,1977,Jimmy Carter
552,act,VB,act,1977,Jimmy Carter
553,soon,RB,soon,1977,Jimmy Carter
554,we,PRP,we,1977,Jimmy Carter
555,will,MD,will,1977,Jimmy Carter
556,face,VB,face,1977,Jimmy Carter
557,an,DT,an,1977,Jimmy Carter
558,economic,JJ,economic,1977,Jimmy Carter
559,social,JJ,social,1977,Jimmy Carter
560,and,CC,and,1977,Jimmy Carter
561,political,JJ,political,1977,Jimmy Carter
562,crisis,NN,crisis,1977,Jimmy Carter
563,that,WDT,that,1977,Jimmy Carter
564,will,MD,will,1977,Jimmy Carter
565,threaten,VB,threaten,1977,Jimmy Carter
566,our,PRP$,our,1977,Jimmy Carter
567,free,JJ,free,1977,Jimmy Carter
568,institutions,NNS,institution,1977,Jimmy Carter
569,but,CC,But,1977,Jimmy Carter
570,we,PRP,we,1977,Jimmy Carter
571,still,RB,still,1977,Jimmy Carter
572,have,VBP,have,1977,Jimmy Carter
573,another,DT,another,1977,Jimmy Carter
574,choice,NN,choice,1977,Jimmy Carter
575,we,PRP,We,1977,Jimmy Carter
576,can,MD,can,1977,Jimmy Carter
577,begin,VB,begin,1977,Jimmy Carter
578,to,TO,to,1977,Jimmy Carter
579,prepare,VB,prepare,1977,Jimmy Carter
580,right,RB,right,1977,Jimmy Carter
581,now,RB,now,1977,Jimmy Carter
582,we,PRP,We,1977,Jimmy Carter
583,can,MD,can,1977,Jimmy Carter
584,decide,VB,decide,1977,Jimmy Carter
585,to,TO,to,1977,Jimmy Carter
586,act,VB,act,1977,Jimmy Carter
587,while,IN,while,1977,Jimmy Carter
588,there,EX,there,1977,Jimmy Carter
589,is,VBZ,be,1977,Jimmy Carter
590,still,RB,still,1977,Jimmy Carter
591,time,NN,time,1977,Jimmy Carter
592,that,WDT,That,1977,Jimmy Carter
593,is,VBZ,be,1977,Jimmy Carter
594,the,DT,the,1977,Jimmy Carter
595,concept,NN,concept,1977,Jimmy Carter
596,of,IN,of,1977,Jimmy Carter
597,the,DT,the,1977,Jimmy Carter
598,energy,NN,energy,1977,Jimmy Carter
599,policy,NN,policy,1977,Jimmy Carter
600,that,IN,that,1977,Jimmy Carter
601,we,PRP,we,1977,Jimmy Carter
602,will,MD,will,1977,Jimmy Carter
603,present,VB,present,1977,Jimmy Carter
604,on,IN,on,1977,Jimmy Carter
605,wednesday,NNP,Wednesday,1977,Jimmy Carter
606,our,PRP$,Our,1977,Jimmy Carter
607,national,JJ,national,1977,Jimmy Carter
608,energy,NN,energy,1977,Jimmy Carter
609,plan,NN,plan,1977,Jimmy Carter
610,is,VBZ,be,1977,Jimmy Carter
611,based,VBN,base,1977,Jimmy Carter
612,on,IN,on,1977,Jimmy Carter
613,10,CD,10,1977,Jimmy Carter
614,fundamental,JJ,fundamental,1977,Jimmy Carter
615,principles,NNS,principle,1977,Jimmy Carter
616,the,DT,The,1977,Jimmy Carter
617,first,JJ,first,1977,Jimmy Carter
618,principle,NN,principle,1977,Jimmy Carter
619,is,VBZ,be,1977,Jimmy Carter
620,that,IN,that,1977,Jimmy Carter
621,we,PRP,we,1977,Jimmy Carter
622,can,MD,can,1977,Jimmy Carter
623,have,VB,have,1977,Jimmy Carter
624,an,DT,an,1977,Jimmy Carter
625,effective,JJ,effective,1977,Jimmy Carter
