,word,pos,lemma,year,president
49,s,JJ,s,2014,Barack Obama
50,adding,VBG,add,2014,Barack Obama
51,jobs,NNS,job,2014,Barack Obama
52,for,IN,for,2014,Barack Obama
53,the,DT,the,2014,Barack Obama
54,first,JJ,first,2014,Barack Obama
55,time,NN,time,2014,Barack Obama
56,since,IN,since,2014,Barack Obama
57,the,DT,the,2014,Barack Obama
58,1990s,CD,1990s,2014,Barack Obama
59,more,JJR,More,2014,Barack Obama
60,oil,NN,oil,2014,Barack Obama
61,produced,VBN,produce,2014,Barack Obama
62,at,IN,at,2014,Barack Obama
63,home,NN,home,2014,Barack Obama
64,than,IN,than,2014,Barack Obama
65,we,PRP,we,2014,Barack Obama
66,buy,VBP,buy,2014,Barack Obama
67,from,IN,from,2014,Barack Obama
68,the,DT,the,2014,Barack Obama
69,rest,NN,rest,2014,Barack Obama
70,of,IN,of,2014,Barack Obama
71,the,DT,the,2014,Barack Obama
72,world,NN,world,2014,Barack Obama
73,–,VBZ,–,2014,Barack Obama
74,the,DT,the,2014,Barack Obama
75,first,JJ,first,2014,Barack Obama
76,time,NN,time,2014,Barack Obama
77,that,WDT,that,2014,Barack Obama
78,’,VBZ,’,2014,Barack Obama
79,s,NN,s,2014,Barack Obama
80,happened,VBD,happen,2014,Barack Obama
81,in,IN,in,2014,Barack Obama
82,nearly,RB,nearly,2014,Barack Obama
83,twenty,JJ,twenty,2014,Barack Obama
84,years,NNS,year,2014,Barack Obama
85,our,PRP$,Our,2014,Barack Obama
86,deficits,NNS,deficit,2014,Barack Obama
87,–,VBN,–,2014,Barack Obama
88,cut,VBN,cut,2014,Barack Obama
89,by,IN,by,2014,Barack Obama
90,more,JJR,more,2014,Barack Obama
91,than,IN,than,2014,Barack Obama
92,half,NN,half,2014,Barack Obama
93,and,CC,And,2014,Barack Obama
94,for,IN,for,2014,Barack Obama
95,the,DT,the,2014,Barack Obama
96,first,JJ,first,2014,Barack Obama
97,time,NN,time,2014,Barack Obama
98,in,IN,in,2014,Barack Obama
99,over,IN,over,2014,Barack Obama
100,a,DT,a,2014,Barack Obama
101,decade,NN,decade,2014,Barack Obama
102,business,NN,business,2014,Barack Obama
103,leaders,NNS,leader,2014,Barack Obama
104,around,IN,around,2014,Barack Obama
105,the,DT,the,2014,Barack Obama
106,world,NN,world,2014,Barack Obama
107,have,VBP,have,2014,Barack Obama
108,declared,VBN,declare,2014,Barack Obama
109,that,IN,that,2014,Barack Obama
110,china,NNP,China,2014,Barack Obama
111,is,VBZ,be,2014,Barack Obama
112,no,RB,no,2014,Barack Obama
113,longer,RB,longer,2014,Barack Obama
114,the,DT,the,2014,Barack Obama
115,world,NN,world,2014,Barack Obama
116,’,NNP,’,2014,Barack Obama
117,s,VBZ,s,2014,Barack Obama
118,number,NN,number,2014,Barack Obama
119,one,CD,one,2014,Barack Obama
120,place,NN,place,2014,Barack Obama
121,to,TO,to,2014,Barack Obama
122,invest,VB,invest,2014,Barack Obama
123,america,NNP,America,2014,Barack Obama
124,is,VBZ,be,2014,Barack Obama
125,that,DT,That,2014,Barack Obama
126,’,VBD,’,2014,Barack Obama
127,s,JJ,s,2014,Barack Obama
128,why,WRB,why,2014,Barack Obama
129,i,PRP,I,2014,Barack Obama
130,believe,VBP,believe,2014,Barack Obama
131,this,DT,this,2014,Barack Obama
132,can,MD,can,2014,Barack Obama
133,be,VB,be,2014,Barack Obama
134,a,DT,a,2014,Barack Obama
135,breakthrough,JJ,breakthrough,2014,Barack Obama
136,year,NN,year,2014,Barack Obama
137,for,IN,for,2014,Barack Obama
138,america,NNP,America,2014,Barack Obama
139,after,IN,After,2014,Barack Obama
140,five,CD,five,2014,Barack Obama
141,years,NNS,year,2014,Barack Obama
142,of,IN,of,2014,Barack Obama
143,grit,NN,grit,2014,Barack Obama
144,and,CC,and,2014,Barack Obama
145,determined,JJ,determined,2014,Barack Obama
146,effort,NN,effort,2014,Barack Obama
147,the,DT,the,2014,Barack Obama
148,united,NNP,United,2014,Barack Obama
149,states,NNPS,States,2014,Barack Obama
150,is,VBZ,be,2014,Barack Obama
151,better-positioned,JJ,better-positioned,2014,Barack Obama
152,for,IN,for,2014,Barack Obama
153,the,DT,the,2014,Barack Obama
154,21st,JJ,21st,2014,Barack Obama
155,century,NN,century,2014,Barack Obama
156,than,IN,than,2014,Barack Obama
157,any,DT,any,2014,Barack Obama
158,other,JJ,other,2014,Barack Obama
159,nation,NN,nation,2014,Barack Obama
160,on,IN,on,2014,Barack Obama
161,earth,NNP,Earth,2014,Barack Obama
162,the,DT,The,2014,Barack Obama
163,question,NN,question,2014,Barack Obama
164,for,IN,for,2014,Barack Obama
165,everyone,NN,everyone,2014,Barack Obama
166,in,IN,in,2014,Barack Obama
167,this,DT,this,2014,Barack Obama
168,chamber,NN,chamber,2014,Barack Obama
169,running,VBG,run,2014,Barack Obama
170,through,IN,through,2014,Barack Obama
171,every,DT,every,2014,Barack Obama
172,decision,NN,decision,2014,Barack Obama
173,we,PRP,we,2014,Barack Obama
174,make,VBP,make,2014,Barack Obama
175,this,DT,this,2014,Barack Obama
176,year,NN,year,2014,Barack Obama
177,is,VBZ,be,2014,Barack Obama
178,whether,IN,whether,2014,Barack Obama
179,we,PRP,we,2014,Barack Obama
180,are,VBP,be,2014,Barack Obama
181,going,VBG,go,2014,Barack Obama
182,to,TO,to,2014,Barack Obama
183,help,VB,help,2014,Barack Obama
184,or,CC,or,2014,Barack Obama
185,hinder,VB,hinder,2014,Barack Obama
186,this,DT,this,2014,Barack Obama
187,progress,NN,progress,2014,Barack Obama
188,for,IN,For,2014,Barack Obama
189,several,JJ,several,2014,Barack Obama
190,years,NNS,year,2014,Barack Obama
191,now,RB,now,2014,Barack Obama
192,this,DT,this,2014,Barack Obama
193,town,NN,town,2014,Barack Obama
194,has,VBZ,have,2014,Barack Obama
195,been,VBN,be,2014,Barack Obama
196,consumed,VBN,consume,2014,Barack Obama
197,by,IN,by,2014,Barack Obama
198,a,DT,a,2014,Barack Obama
199,rancorous,JJ,rancorous,2014,Barack Obama
200,argument,NN,argument,2014,Barack Obama
201,over,IN,over,2014,Barack Obama
202,the,DT,the,2014,Barack Obama
203,proper,JJ,proper,2014,Barack Obama
204,size,NN,size,2014,Barack Obama
205,of,IN,of,2014,Barack Obama
206,the,DT,the,2014,Barack Obama
207,federal,JJ,federal,2014,Barack Obama
208,government,NN,government,2014,Barack Obama
209,it,PRP,It,2014,Barack Obama
210,’,VBD,’,2014,Barack Obama
211,s,PRP,s,2014,Barack Obama
212,an,DT,an,2014,Barack Obama
213,important,JJ,important,2014,Barack Obama
214,debate,NN,debate,2014,Barack Obama
215,–,VBD,–,2014,Barack Obama
216,one,CD,one,2014,Barack Obama
217,that,WDT,that,2014,Barack Obama
218,dates,VBZ,date,2014,Barack Obama
219,back,RB,back,2014,Barack Obama
220,to,TO,to,2014,Barack Obama
221,our,PRP$,our,2014,Barack Obama
222,very,RB,very,2014,Barack Obama
223,founding,JJ,founding,2014,Barack Obama
224,but,CC,But,2014,Barack Obama
225,when,WRB,when,2014,Barack Obama
226,that,DT,that,2014,Barack Obama
227,debate,NN,debate,2014,Barack Obama
228,prevents,NNS,prevents,2014,Barack Obama
229,us,PRP,us,2014,Barack Obama
230,from,IN,from,2014,Barack Obama
231,carrying,VBG,carry,2014,Barack Obama
232,out,RP,out,2014,Barack Obama
233,even,RB,even,2014,Barack Obama
234,the,DT,the,2014,Barack Obama
235,most,JJS,most,2014,Barack Obama
236,basic,JJ,basic,2014,Barack Obama
237,functions,NNS,function,2014,Barack Obama
238,of,IN,of,2014,Barack Obama
239,our,PRP$,our,2014,Barack Obama
240,democracy,NN,democracy,2014,Barack Obama
241,–,NN,–,2014,Barack Obama
242,when,WRB,when,2014,Barack Obama
243,our,PRP$,our,2014,Barack Obama
244,differences,NNS,difference,2014,Barack Obama
245,shut,VBP,shut,2014,Barack Obama
246,down,RP,down,2014,Barack Obama
247,government,NN,government,2014,Barack Obama
248,or,CC,or,2014,Barack Obama
249,threaten,VB,threaten,2014,Barack Obama
250,the,DT,the,2014,Barack Obama
251,full,JJ,full,2014,Barack Obama
252,faith,NN,faith,2014,Barack Obama
253,and,CC,and,2014,Barack Obama
254,credit,NN,credit,2014,Barack Obama
255,of,IN,of,2014,Barack Obama
256,the,DT,the,2014,Barack Obama
257,united,NNP,United,2014,Barack Obama
258,states,NNPS,States,2014,Barack Obama
259,–,VBP,–,2014,Barack Obama
260,then,RB,then,2014,Barack Obama
261,we,PRP,we,2014,Barack Obama
262,are,VBP,be,2014,Barack Obama
263,not,RB,not,2014,Barack Obama
264,doing,VBG,do,2014,Barack Obama
265,right,RB,right,2014,Barack Obama
266,by,IN,by,2014,Barack Obama
267,the,DT,the,2014,Barack Obama
268,american,JJ,American,2014,Barack Obama
269,people,NNS,people,2014,Barack Obama
270,as,IN,As,2014,Barack Obama
271,president,NNP,President,2014,Barack Obama
272,i,PRP,I,2014,Barack Obama
273,’,VBP,’,2014,Barack Obama
274,m,RB,m,2014,Barack Obama
275,committed,VBN,commit,2014,Barack Obama
276,to,TO,to,2014,Barack Obama
277,making,VBG,make,2014,Barack Obama
278,washington,NNP,Washington,2014,Barack Obama
279,work,NN,work,2014,Barack Obama
280,better,RB,well,2014,Barack Obama
281,and,CC,and,2014,Barack Obama
282,rebuilding,VBG,rebuild,2014,Barack Obama
283,the,DT,the,2014,Barack Obama
284,trust,NN,trust,2014,Barack Obama
285,of,IN,of,2014,Barack Obama
286,the,DT,the,2014,Barack Obama
287,people,NNS,people,2014,Barack Obama
288,who,WP,who,2014,Barack Obama
289,sent,VBD,send,2014,Barack Obama
290,us,PRP,us,2014,Barack Obama
291,here,RB,here,2014,Barack Obama
292,i,PRP,I,2014,Barack Obama
293,believe,VBP,believe,2014,Barack Obama
294,most,JJS,most,2014,Barack Obama
295,of,IN,of,2014,Barack Obama
296,you,PRP,you,2014,Barack Obama
297,are,VBP,be,2014,Barack Obama
298,too,RB,too,2014,Barack Obama
299,last,JJ,Last,2014,Barack Obama
300,month,NN,month,2014,Barack Obama
301,thanks,NNS,thanks,2014,Barack Obama
302,to,TO,to,2014,Barack Obama
303,the,DT,the,2014,Barack Obama
304,work,NN,work,2014,Barack Obama
305,of,IN,of,2014,Barack Obama
306,democrats,NNPS,Democrats,2014,Barack Obama
307,and,CC,and,2014,Barack Obama
308,republicans,NNPS,Republicans,2014,Barack Obama
309,this,DT,this,2014,Barack Obama
310,congress,NNP,Congress,2014,Barack Obama
311,finally,RB,finally,2014,Barack Obama
312,produced,VBD,produce,2014,Barack Obama
313,a,DT,a,2014,Barack Obama
314,budget,NN,budget,2014,Barack Obama
315,that,WDT,that,2014,Barack Obama
316,undoes,VBZ,undo,2014,Barack Obama
317,some,DT,some,2014,Barack Obama
318,of,IN,of,2014,Barack Obama
319,last,JJ,last,2014,Barack Obama
320,year,NN,year,2014,Barack Obama
321,’,VBD,’,2014,Barack Obama
322,s,NNS,s,2014,Barack Obama
323,severe,JJ,severe,2014,Barack Obama
324,cuts,NNS,cut,2014,Barack Obama
325,to,TO,to,2014,Barack Obama
326,priorities,NNS,priority,2014,Barack Obama
327,like,IN,like,2014,Barack Obama
328,education,NN,education,2014,Barack Obama
329,nobody,NN,Nobody,2014,Barack Obama
330,got,VBD,get,2014,Barack Obama
331,everything,NN,everything,2014,Barack Obama
332,they,PRP,they,2014,Barack Obama
333,wanted,VBD,want,2014,Barack Obama
334,and,CC,and,2014,Barack Obama
335,we,PRP,we,2014,Barack Obama
336,can,MD,can,2014,Barack Obama
337,still,RB,still,2014,Barack Obama
338,do,VB,do,2014,Barack Obama
339,more,JJR,more,2014,Barack Obama
340,to,TO,to,2014,Barack Obama
341,invest,VB,invest,2014,Barack Obama
342,in,IN,in,2014,Barack Obama
343,this,DT,this,2014,Barack Obama
344,country,NN,country,2014,Barack Obama
345,’,VBZ,’,2014,Barack Obama
346,s,JJ,s,2014,Barack Obama
347,future,NN,future,2014,Barack Obama
348,while,IN,while,2014,Barack Obama
349,bringing,VBG,bring,2014,Barack Obama
350,down,RP,down,2014,Barack Obama
351,our,PRP$,our,2014,Barack Obama
352,deficit,NN,deficit,2014,Barack Obama
353,in,IN,in,2014,Barack Obama
354,a,DT,a,2014,Barack Obama
355,balanced,JJ,balanced,2014,Barack Obama
356,way,NN,way,2014,Barack Obama
357,but,CC,But,2014,Barack Obama
358,the,DT,the,2014,Barack Obama
359,budget,NN,budget,2014,Barack Obama
360,compromise,NN,compromise,2014,Barack Obama
361,should,MD,should,2014,Barack Obama
362,leave,VB,leave,2014,Barack Obama
363,us,PRP,us,2014,Barack Obama
364,freer,JJR,free,2014,Barack Obama
365,to,TO,to,2014,Barack Obama
366,focus,VB,focus,2014,Barack Obama
367,on,IN,on,2014,Barack Obama
368,creating,VBG,create,2014,Barack Obama
369,new,JJ,new,2014,Barack Obama
370,jobs,NNS,job,2014,Barack Obama
371,not,RB,not,2014,Barack Obama
372,creating,VBG,create,2014,Barack Obama
373,new,JJ,new,2014,Barack Obama
374,crises,NNS,crisis,2014,Barack Obama
375,in,IN,In,2014,Barack Obama
376,the,DT,the,2014,Barack Obama
377,coming,JJ,coming,2014,Barack Obama
378,months,NNS,month,2014,Barack Obama
379,let,VB,let,2014,Barack Obama
380,’,NNP,’,2014,Barack Obama
381,s,VB,s,2014,Barack Obama
382,see,NN,see,2014,Barack Obama
383,where,WRB,where,2014,Barack Obama
384,else,RB,else,2014,Barack Obama
385,we,PRP,we,2014,Barack Obama
386,can,MD,can,2014,Barack Obama
387,make,VB,make,2014,Barack Obama
388,progress,NN,progress,2014,Barack Obama
389,together,RB,together,2014,Barack Obama
390,let,VB,Let,2014,Barack Obama
391,’,JJ,’,2014,Barack Obama
392,s,VB,s,2014,Barack Obama
393,make,VB,make,2014,Barack Obama
394,this,DT,this,2014,Barack Obama
395,a,DT,a,2014,Barack Obama
396,year,NN,year,2014,Barack Obama
397,of,IN,of,2014,Barack Obama
398,action,NN,action,2014,Barack Obama
399,that,DT,That,2014,Barack Obama
400,’,VBZ,’,2014,Barack Obama
401,s,VBP,s,2014,Barack Obama
402,what,WP,what,2014,Barack Obama
403,most,JJS,most,2014,Barack Obama
404,americans,NNPS,Americans,2014,Barack Obama
405,want,VBP,want,2014,Barack Obama
406,–,NN,–,2014,Barack Obama
407,for,IN,for,2014,Barack Obama
408,all,DT,all,2014,Barack Obama
409,of,IN,of,2014,Barack Obama
410,us,PRP,us,2014,Barack Obama
411,in,IN,in,2014,Barack Obama
412,this,DT,this,2014,Barack Obama
413,chamber,NN,chamber,2014,Barack Obama
414,to,TO,to,2014,Barack Obama
415,focus,VB,focus,2014,Barack Obama
416,on,IN,on,2014,Barack Obama
417,their,PRP$,their,2014,Barack Obama
418,lives,NNS,life,2014,Barack Obama
419,their,PRP$,their,2014,Barack Obama
420,hopes,NNS,hope,2014,Barack Obama
421,their,PRP$,their,2014,Barack Obama
422,aspirations,NNS,aspiration,2014,Barack Obama
423,and,CC,And,2014,Barack Obama
424,what,WP,what,2014,Barack Obama
425,i,PRP,I,2014,Barack Obama
426,believe,VBP,believe,2014,Barack Obama
427,unites,VBZ,unite,2014,Barack Obama
428,the,DT,the,2014,Barack Obama
429,people,NNS,people,2014,Barack Obama
430,of,IN,of,2014,Barack Obama
431,this,DT,this,2014,Barack Obama
432,nation,NN,nation,2014,Barack Obama
433,regardless,RB,regardless,2014,Barack Obama
434,of,IN,of,2014,Barack Obama
435,race,NN,race,2014,Barack Obama
436,or,CC,or,2014,Barack Obama
437,region,NN,region,2014,Barack Obama
438,or,CC,or,2014,Barack Obama
439,party,NN,party,2014,Barack Obama
440,young,JJ,young,2014,Barack Obama
441,or,CC,or,2014,Barack Obama
442,old,JJ,old,2014,Barack Obama
443,rich,JJ,rich,2014,Barack Obama
444,or,CC,or,2014,Barack Obama
445,poor,JJ,poor,2014,Barack Obama
446,is,VBZ,be,2014,Barack Obama
447,the,DT,the,2014,Barack Obama
448,simple,JJ,simple,2014,Barack Obama
449,profound,JJ,profound,2014,Barack Obama
450,belief,NN,belief,2014,Barack Obama
451,in,IN,in,2014,Barack Obama
452,opportunity,NN,opportunity,2014,Barack Obama
453,for,IN,for,2014,Barack Obama
454,all,DT,all,2014,Barack Obama
455,–,NNP,–,2014,Barack Obama
456,the,DT,the,2014,Barack Obama
457,notion,NN,notion,2014,Barack Obama
458,that,IN,that,2014,Barack Obama
459,if,IN,if,2014,Barack Obama
460,you,PRP,you,2014,Barack Obama
461,work,VBP,work,2014,Barack Obama
462,hard,JJ,hard,2014,Barack Obama
463,and,CC,and,2014,Barack Obama
464,take,VB,take,2014,Barack Obama
465,responsibility,NN,responsibility,2014,Barack Obama
466,you,PRP,you,2014,Barack Obama
467,can,MD,can,2014,Barack Obama
468,get,VB,get,2014,Barack Obama
469,ahead,RB,ahead,2014,Barack Obama
470,let,VB,Let,2014,Barack Obama
471,’,NNP,’,2014,Barack Obama
472,s,VB,s,2014,Barack Obama
473,face,NN,face,2014,Barack Obama
474,it,PRP,it,2014,Barack Obama
475,that,DT,that,2014,Barack Obama
476,belief,NN,belief,2014,Barack Obama
477,has,VBZ,have,2014,Barack Obama
478,suffered,VBN,suffer,2014,Barack Obama
479,some,DT,some,2014,Barack Obama
480,serious,JJ,serious,2014,Barack Obama
481,blows,NNS,blow,2014,Barack Obama
482,over,IN,Over,2014,Barack Obama
483,more,JJR,more,2014,Barack Obama
484,than,IN,than,2014,Barack Obama
485,three,CD,three,2014,Barack Obama
486,decades,NNS,decade,2014,Barack Obama
487,even,RB,even,2014,Barack Obama
488,before,IN,before,2014,Barack Obama
489,the,DT,the,2014,Barack Obama
490,great,NNP,Great,2014,Barack Obama
491,recession,NNP,Recession,2014,Barack Obama
492,hit,VBD,hit,2014,Barack Obama
493,massive,JJ,massive,2014,Barack Obama
494,shifts,NNS,shift,2014,Barack Obama
495,in,IN,in,2014,Barack Obama
496,technology,NN,technology,2014,Barack Obama
497,and,CC,and,2014,Barack Obama
498,global,JJ,global,2014,Barack Obama
499,competition,NN,competition,2014,Barack Obama
500,had,VBD,have,2014,Barack Obama
501,eliminated,VBN,eliminate,2014,Barack Obama
502,a,DT,a,2014,Barack Obama
503,lot,NN,lot,2014,Barack Obama
504,of,IN,of,2014,Barack Obama
505,good,JJ,good,2014,Barack Obama
506,middle-class,JJ,middle-class,2014,Barack Obama
507,jobs,NNS,job,2014,Barack Obama
508,and,CC,and,2014,Barack Obama
509,weakened,VBD,weaken,2014,Barack Obama
510,the,DT,the,2014,Barack Obama
511,economic,JJ,economic,2014,Barack Obama
512,foundations,NNS,foundation,2014,Barack Obama
513,that,WDT,that,2014,Barack Obama
514,families,NNS,family,2014,Barack Obama
515,depend,VBP,depend,2014,Barack Obama
516,on,IN,on,2014,Barack Obama
517,today,NN,Today,2014,Barack Obama
518,after,IN,after,2014,Barack Obama
519,four,CD,four,2014,Barack Obama
520,years,NNS,year,2014,Barack Obama
521,of,IN,of,2014,Barack Obama
522,economic,JJ,economic,2014,Barack Obama
523,growth,NN,growth,2014,Barack Obama
524,corporate,JJ,corporate,2014,Barack Obama
525,profits,NNS,profit,2014,Barack Obama
526,and,CC,and,2014,Barack Obama
527,stock,NN,stock,2014,Barack Obama
528,prices,NNS,price,2014,Barack Obama
529,have,VBP,have,2014,Barack Obama
530,rarely,RB,rarely,2014,Barack Obama
531,been,VBN,be,2014,Barack Obama
532,higher,JJR,high,2014,Barack Obama
533,and,CC,and,2014,Barack Obama
534,those,DT,those,2014,Barack Obama
535,at,IN,at,2014,Barack Obama
536,the,DT,the,2014,Barack Obama
537,top,NN,top,2014,Barack Obama
538,have,VBP,have,2014,Barack Obama
539,never,RB,never,2014,Barack Obama
540,done,VBN,do,2014,Barack Obama
541,better,RBR,well,2014,Barack Obama
542,but,CC,But,2014,Barack Obama
543,average,JJ,average,2014,Barack Obama
544,wages,NNS,wage,2014,Barack Obama
545,have,VBP,have,2014,Barack Obama
546,barely,RB,barely,2014,Barack Obama
547,budged,VBN,budge,2014,Barack Obama
548,inequality,NNP,Inequality,2014,Barack Obama
549,has,VBZ,have,2014,Barack Obama
550,deepened,VBN,deepen,2014,Barack Obama
551,upward,NNP,Upward,2014,Barack Obama
552,mobility,NN,mobility,2014,Barack Obama
553,has,VBZ,have,2014,Barack Obama
554,stalled,VBN,stall,2014,Barack Obama
555,the,DT,The,2014,Barack Obama
556,cold,JJ,cold,2014,Barack Obama
557,hard,JJ,hard,2014,Barack Obama
558,fact,NN,fact,2014,Barack Obama
559,is,VBZ,be,2014,Barack Obama
560,that,IN,that,2014,Barack Obama
561,even,RB,even,2014,Barack Obama
562,in,IN,in,2014,Barack Obama
563,the,DT,the,2014,Barack Obama
564,midst,NN,midst,2014,Barack Obama
565,of,IN,of,2014,Barack Obama
566,recovery,NN,recovery,2014,Barack Obama
567,too,RB,too,2014,Barack Obama
568,many,JJ,many,2014,Barack Obama
569,americans,NNPS,Americans,2014,Barack Obama
570,are,VBP,be,2014,Barack Obama
571,working,VBG,work,2014,Barack Obama
572,more,RBR,more,2014,Barack Obama
573,than,IN,than,2014,Barack Obama
574,ever,RB,ever,2014,Barack Obama
575,just,RB,just,2014,Barack Obama
576,to,TO,to,2014,Barack Obama
577,get,VB,get,2014,Barack Obama
578,by,IN,by,2014,Barack Obama
579,–,JJ,–,2014,Barack Obama
580,let,VB,let,2014,Barack Obama
581,alone,JJ,alone,2014,Barack Obama
582,get,VB,get,2014,Barack Obama
583,ahead,RB,ahead,2014,Barack Obama
584,and,CC,And,2014,Barack Obama
585,too,RB,too,2014,Barack Obama
586,many,JJ,many,2014,Barack Obama
587,still,RB,still,2014,Barack Obama
588,aren,VBP,aren,2014,Barack Obama
589,’,JJ,’,2014,Barack Obama
590,t,NN,t,2014,Barack Obama
591,working,VBG,work,2014,Barack Obama
592,at,IN,at,2014,Barack Obama
593,all,DT,all,2014,Barack Obama
594,our,PRP$,Our,2014,Barack Obama
595,job,NN,job,2014,Barack Obama
596,is,VBZ,be,2014,Barack Obama
597,to,TO,to,2014,Barack Obama
598,reverse,VB,reverse,2014,Barack Obama
599,these,DT,these,2014,Barack Obama
600,trends,NNS,trend,2014,Barack Obama
601,it,PRP,It,2014,Barack Obama
602,won,VBD,win,2014,Barack Obama
603,’,NNP,’,2014,Barack Obama
604,t,NN,t,2014,Barack Obama
605,happen,VB,happen,2014,Barack Obama
606,right,RB,right,2014,Barack Obama
607,away,RB,away,2014,Barack Obama
608,and,CC,and,2014,Barack Obama
609,we,PRP,we,2014,Barack Obama
610,won,VBD,win,2014,Barack Obama
611,’,NNP,’,2014,Barack Obama
612,t,NNS,t,2014,Barack Obama
613,agree,VBP,agree,2014,Barack Obama
614,on,IN,on,2014,Barack Obama
615,everything,NN,everything,2014,Barack Obama
616,but,CC,But,2014,Barack Obama
617,what,WP,what,2014,Barack Obama
618,i,PRP,I,2014,Barack Obama
619,offer,VBP,offer,2014,Barack Obama
620,tonight,JJ,tonight,2014,Barack Obama
621,is,VBZ,be,2014,Barack Obama
622,a,DT,a,2014,Barack Obama
623,set,NN,set,2014,Barack Obama
624,of,IN,of,2014,Barack Obama
625,concrete,NN,concrete,2014,Barack Obama
626,practical,JJ,practical,2014,Barack Obama
627,proposals,NNS,proposal,2014,Barack Obama
628,to,TO,to,2014,Barack Obama
629,speed,VB,speed,2014,Barack Obama
630,up,RP,up,2014,Barack Obama
631,growth,NN,growth,2014,Barack Obama
632,strengthen,VB,strengthen,2014,Barack Obama
633,the,DT,the,2014,Barack Obama
634,middle,JJ,middle,2014,Barack Obama
635,class,NN,class,2014,Barack Obama
636,and,CC,and,2014,Barack Obama
637,build,VB,build,2014,Barack Obama
638,new,JJ,new,2014,Barack Obama
639,ladders,NNS,ladder,2014,Barack Obama
640,of,IN,of,2014,Barack Obama
641,opportunity,NN,opportunity,2014,Barack Obama
642,into,IN,into,2014,Barack Obama
643,the,DT,the,2014,Barack Obama
644,middle,JJ,middle,2014,Barack Obama
645,class,NN,class,2014,Barack Obama
646,some,DT,Some,2014,Barack Obama
647,require,VBP,require,2014,Barack Obama
648,congressional,JJ,Congressional,2014,Barack Obama
649,action,NN,action,2014,Barack Obama
650,and,CC,and,2014,Barack Obama
651,i,PRP,I,2014,Barack Obama
652,’,VBP,’,2014,Barack Obama
653,m,RB,m,2014,Barack Obama
654,eager,JJ,eager,2014,Barack Obama
655,to,TO,to,2014,Barack Obama
656,work,VB,work,2014,Barack Obama
657,with,IN,with,2014,Barack Obama
658,all,DT,all,2014,Barack Obama
659,of,IN,of,2014,Barack Obama
660,you,PRP,you,2014,Barack Obama
661,but,CC,But,2014,Barack Obama
662,america,NNP,America,2014,Barack Obama
663,does,VBZ,do,2014,Barack Obama
664,not,RB,not,2014,Barack Obama
665,stand,VB,stand,2014,Barack Obama
666,still,RB,still,2014,Barack Obama
667,–,NNP,–,2014,Barack Obama
668,and,CC,and,2014,Barack Obama
669,neither,RB,neither,2014,Barack Obama
670,will,MD,will,2014,Barack Obama
671,i,PRP,I,2014,Barack Obama
672,so,RB,So,2014,Barack Obama
673,wherever,JJ,wherever,2014,Barack Obama
674,and,CC,and,2014,Barack Obama
675,whenever,WRB,whenever,2014,Barack Obama
676,i,PRP,I,2014,Barack Obama
677,can,MD,can,2014,Barack Obama
678,take,VB,take,2014,Barack Obama
679,steps,NNS,step,2014,Barack Obama
680,without,IN,without,2014,Barack Obama
681,legislation,NN,legislation,2014,Barack Obama
682,to,TO,to,2014,Barack Obama
683,expand,VB,expand,2014,Barack Obama
684,opportunity,NN,opportunity,2014,Barack Obama
685,for,IN,for,2014,Barack Obama
686,more,JJR,more,2014,Barack Obama
687,american,JJ,American,2014,Barack Obama
