,word,pos,lemma,year,president
58,may,NNP,May,1969,Richard Nixon
59,14,CD,14,1969,Richard Nixon
60,in,IN,in,1969,Richard Nixon
61,a,DT,a,1969,Richard Nixon
62,speech,NN,speech,1969,Richard Nixon
63,before,IN,before,1969,Richard Nixon
64,the,DT,the,1969,Richard Nixon
65,united,NNP,United,1969,Richard Nixon
66,nations,NNPS,Nations,1969,Richard Nixon
67,and,CC,and,1969,Richard Nixon
68,on,IN,on,1969,Richard Nixon
69,a,DT,a,1969,Richard Nixon
70,number,NN,number,1969,Richard Nixon
71,of,IN,of,1969,Richard Nixon
72,other,JJ,other,1969,Richard Nixon
73,occasions,NNS,occasion,1969,Richard Nixon
74,i,PRP,I,1969,Richard Nixon
75,set,VBP,set,1969,Richard Nixon
76,forth,RB,forth,1969,Richard Nixon
77,our,PRP$,our,1969,Richard Nixon
78,peace,NN,peace,1969,Richard Nixon
79,proposals,NNS,proposal,1969,Richard Nixon
80,in,IN,in,1969,Richard Nixon
81,great,JJ,great,1969,Richard Nixon
82,detail,NN,detail,1969,Richard Nixon
83,—we,NNS,—We,1969,Richard Nixon
84,have,VBP,have,1969,Richard Nixon
85,offered,VBN,offer,1969,Richard Nixon
86,the,DT,the,1969,Richard Nixon
87,complete,JJ,complete,1969,Richard Nixon
88,withdrawal,NN,withdrawal,1969,Richard Nixon
89,of,IN,of,1969,Richard Nixon
90,all,DT,all,1969,Richard Nixon
91,outside,JJ,outside,1969,Richard Nixon
92,forces,NNS,force,1969,Richard Nixon
93,within,IN,within,1969,Richard Nixon
94,one,CD,one,1969,Richard Nixon
95,year,NN,year,1969,Richard Nixon
96,—we,NNS,—We,1969,Richard Nixon
97,have,VBP,have,1969,Richard Nixon
98,proposed,VBN,propose,1969,Richard Nixon
99,a,DT,a,1969,Richard Nixon
100,cease-fire,NN,cease-fire,1969,Richard Nixon
101,under,IN,under,1969,Richard Nixon
102,international,JJ,international,1969,Richard Nixon
103,supervision,NN,supervision,1969,Richard Nixon
104,—we,NNS,—We,1969,Richard Nixon
105,have,VBP,have,1969,Richard Nixon
106,offered,VBN,offer,1969,Richard Nixon
107,free,JJ,free,1969,Richard Nixon
108,elections,NNS,election,1969,Richard Nixon
109,under,IN,under,1969,Richard Nixon
110,international,JJ,international,1969,Richard Nixon
111,supervision,NN,supervision,1969,Richard Nixon
112,with,IN,with,1969,Richard Nixon
113,the,DT,the,1969,Richard Nixon
114,communists,NNPS,Communists,1969,Richard Nixon
115,participating,VBG,participate,1969,Richard Nixon
116,in,IN,in,1969,Richard Nixon
117,the,DT,the,1969,Richard Nixon
118,organization,NN,organization,1969,Richard Nixon
119,and,CC,and,1969,Richard Nixon
120,conduct,NN,conduct,1969,Richard Nixon
121,of,IN,of,1969,Richard Nixon
122,the,DT,the,1969,Richard Nixon
123,elections,NNS,election,1969,Richard Nixon
124,as,IN,as,1969,Richard Nixon
125,an,DT,an,1969,Richard Nixon
126,organized,VBN,organize,1969,Richard Nixon
127,political,JJ,political,1969,Richard Nixon
128,force,NN,force,1969,Richard Nixon
129,and,CC,And,1969,Richard Nixon
130,the,DT,the,1969,Richard Nixon
131,saigon,NNP,Saigon,1969,Richard Nixon
132,government,NNP,Government,1969,Richard Nixon
133,has,VBZ,have,1969,Richard Nixon
134,pledged,VBN,pledge,1969,Richard Nixon
135,to,TO,to,1969,Richard Nixon
136,accept,VB,accept,1969,Richard Nixon
137,the,DT,the,1969,Richard Nixon
138,result,NN,result,1969,Richard Nixon
139,of,IN,of,1969,Richard Nixon
140,the,DT,the,1969,Richard Nixon
141,elections,NNS,election,1969,Richard Nixon
142,we,PRP,We,1969,Richard Nixon
143,have,VBP,have,1969,Richard Nixon
144,not,RB,not,1969,Richard Nixon
145,put,VBN,put,1969,Richard Nixon
146,forth,RP,forth,1969,Richard Nixon
147,our,PRP$,our,1969,Richard Nixon
148,proposals,NNS,proposal,1969,Richard Nixon
149,on,IN,on,1969,Richard Nixon
150,a,DT,a,1969,Richard Nixon
151,take-it-or-leave-it,JJ,take-it-or-leave-it,1969,Richard Nixon
152,basis,NN,basis,1969,Richard Nixon
153,we,PRP,We,1969,Richard Nixon
154,have,VBP,have,1969,Richard Nixon
155,indicated,VBN,indicate,1969,Richard Nixon
156,that,IN,that,1969,Richard Nixon
157,we,PRP,we,1969,Richard Nixon
158,are,VBP,be,1969,Richard Nixon
159,willing,JJ,willing,1969,Richard Nixon
160,to,TO,to,1969,Richard Nixon
161,discuss,VB,discuss,1969,Richard Nixon
162,the,DT,the,1969,Richard Nixon
163,proposals,NNS,proposal,1969,Richard Nixon
164,that,WDT,that,1969,Richard Nixon
165,have,VBP,have,1969,Richard Nixon
166,been,VBN,be,1969,Richard Nixon
167,put,VBN,put,1969,Richard Nixon
168,forth,RB,forth,1969,Richard Nixon
169,by,IN,by,1969,Richard Nixon
170,the,DT,the,1969,Richard Nixon
171,other,JJ,other,1969,Richard Nixon
172,side,NN,side,1969,Richard Nixon
173,we,PRP,We,1969,Richard Nixon
174,have,VBP,have,1969,Richard Nixon
175,declared,VBN,declare,1969,Richard Nixon
176,that,IN,that,1969,Richard Nixon
177,anything,NN,anything,1969,Richard Nixon
178,is,VBZ,be,1969,Richard Nixon
179,negotiable,JJ,negotiable,1969,Richard Nixon
180,except,IN,except,1969,Richard Nixon
181,the,DT,the,1969,Richard Nixon
182,fight,NN,fight,1969,Richard Nixon
183,of,IN,of,1969,Richard Nixon
184,the,DT,the,1969,Richard Nixon
185,people,NNS,people,1969,Richard Nixon
186,of,IN,of,1969,Richard Nixon
187,south,NNP,South,1969,Richard Nixon
188,vietnam,NNP,Vietnam,1969,Richard Nixon
189,to,TO,to,1969,Richard Nixon
190,determine,VB,determine,1969,Richard Nixon
191,their,PRP$,their,1969,Richard Nixon
192,own,JJ,own,1969,Richard Nixon
193,future,NN,future,1969,Richard Nixon
194,at,IN,At,1969,Richard Nixon
195,the,DT,the,1969,Richard Nixon
196,paris,NNP,Paris,1969,Richard Nixon
197,peace,NN,peace,1969,Richard Nixon
198,conference,NN,conference,1969,Richard Nixon
199,ambassador,NNP,Ambassador,1969,Richard Nixon
200,lodge,NNP,Lodge,1969,Richard Nixon
201,has,VBZ,have,1969,Richard Nixon
202,demonstrated,VBN,demonstrate,1969,Richard Nixon
203,our,PRP$,our,1969,Richard Nixon
204,flexibility,NN,flexibility,1969,Richard Nixon
205,and,CC,and,1969,Richard Nixon
206,good,JJ,good,1969,Richard Nixon
207,faith,NN,faith,1969,Richard Nixon
208,in,IN,in,1969,Richard Nixon
209,40,CD,40,1969,Richard Nixon
210,public,JJ,public,1969,Richard Nixon
211,meetings,NNS,meeting,1969,Richard Nixon
212,hanoi,NNP,Hanoi,1969,Richard Nixon
213,has,VBZ,have,1969,Richard Nixon
214,refused,VBN,refuse,1969,Richard Nixon
215,even,RB,even,1969,Richard Nixon
216,to,TO,to,1969,Richard Nixon
217,discuss,VB,discuss,1969,Richard Nixon
218,our,PRP$,our,1969,Richard Nixon
219,proposals,NNS,proposal,1969,Richard Nixon
220,they,PRP,They,1969,Richard Nixon
221,demand,VBP,demand,1969,Richard Nixon
222,our,PRP$,our,1969,Richard Nixon
223,unconditional,JJ,unconditional,1969,Richard Nixon
224,acceptance,NN,acceptance,1969,Richard Nixon
225,of,IN,of,1969,Richard Nixon
226,their,PRP$,their,1969,Richard Nixon
227,terms,NNS,term,1969,Richard Nixon
228,which,WDT,which,1969,Richard Nixon
229,are,VBP,be,1969,Richard Nixon
230,that,IN,that,1969,Richard Nixon
231,we,PRP,we,1969,Richard Nixon
232,withdraw,VBP,withdraw,1969,Richard Nixon
233,all,DT,all,1969,Richard Nixon
234,american,JJ,American,1969,Richard Nixon
235,forces,NNS,force,1969,Richard Nixon
236,immediately,RB,immediately,1969,Richard Nixon
237,and,CC,and,1969,Richard Nixon
238,unconditionally,RB,unconditionally,1969,Richard Nixon
239,and,CC,and,1969,Richard Nixon
240,that,IN,that,1969,Richard Nixon
241,we,PRP,we,1969,Richard Nixon
242,overthrow,VBP,overthrow,1969,Richard Nixon
243,the,DT,the,1969,Richard Nixon
244,government,NNP,Government,1969,Richard Nixon
245,of,IN,of,1969,Richard Nixon
246,south,NNP,South,1969,Richard Nixon
247,vietnam,NNP,Vietnam,1969,Richard Nixon
248,as,IN,as,1969,Richard Nixon
249,we,PRP,we,1969,Richard Nixon
250,leave,VBP,leave,1969,Richard Nixon
251,we,PRP,We,1969,Richard Nixon
252,have,VBP,have,1969,Richard Nixon
253,not,RB,not,1969,Richard Nixon
254,limited,VBN,limit,1969,Richard Nixon
255,our,PRP$,our,1969,Richard Nixon
256,peace,NN,peace,1969,Richard Nixon
257,initiatives,VBZ,initiatives,1969,Richard Nixon
258,to,TO,to,1969,Richard Nixon
259,public,VB,public,1969,Richard Nixon
260,forums,NNS,forum,1969,Richard Nixon
261,and,CC,and,1969,Richard Nixon
262,public,JJ,public,1969,Richard Nixon
263,statements,NNS,statement,1969,Richard Nixon
264,i,PRP,I,1969,Richard Nixon
265,recognized,VBD,recognize,1969,Richard Nixon
266,in,IN,in,1969,Richard Nixon
267,january,NNP,January,1969,Richard Nixon
268,that,IN,that,1969,Richard Nixon
269,a,DT,a,1969,Richard Nixon
270,long,JJ,long,1969,Richard Nixon
271,and,CC,and,1969,Richard Nixon
272,bitter,JJ,bitter,1969,Richard Nixon
273,war,NN,war,1969,Richard Nixon
274,like,IN,like,1969,Richard Nixon
275,this,DT,this,1969,Richard Nixon
276,usually,RB,usually,1969,Richard Nixon
277,can,MD,can,1969,Richard Nixon
278,not,RB,not,1969,Richard Nixon
279,be,VB,be,1969,Richard Nixon
280,settled,VBN,settle,1969,Richard Nixon
281,in,IN,in,1969,Richard Nixon
282,a,DT,a,1969,Richard Nixon
283,public,JJ,public,1969,Richard Nixon
284,forum,NN,forum,1969,Richard Nixon
285,that,DT,That,1969,Richard Nixon
286,is,VBZ,be,1969,Richard Nixon
287,why,WRB,why,1969,Richard Nixon
288,in,IN,in,1969,Richard Nixon
289,addition,NN,addition,1969,Richard Nixon
290,to,TO,to,1969,Richard Nixon
291,the,DT,the,1969,Richard Nixon
292,public,JJ,public,1969,Richard Nixon
293,statements,NNS,statement,1969,Richard Nixon
294,and,CC,and,1969,Richard Nixon
295,negotiations,NNS,negotiation,1969,Richard Nixon
296,i,PRP,I,1969,Richard Nixon
297,have,VBP,have,1969,Richard Nixon
298,explored,VBN,explore,1969,Richard Nixon
299,every,DT,every,1969,Richard Nixon
300,possible,JJ,possible,1969,Richard Nixon
301,private,JJ,private,1969,Richard Nixon
302,avenue,NN,avenue,1969,Richard Nixon
303,that,WDT,that,1969,Richard Nixon
304,might,MD,might,1969,Richard Nixon
305,lead,VB,lead,1969,Richard Nixon
306,to,TO,to,1969,Richard Nixon
307,a,DT,a,1969,Richard Nixon
308,settlement,NN,settlement,1969,Richard Nixon
309,tonight,NNP,Tonight,1969,Richard Nixon
310,i,PRP,I,1969,Richard Nixon
311,am,VBP,be,1969,Richard Nixon
312,taking,VBG,take,1969,Richard Nixon
313,the,DT,the,1969,Richard Nixon
314,unprecedented,JJ,unprecedented,1969,Richard Nixon
315,step,NN,step,1969,Richard Nixon
316,of,IN,of,1969,Richard Nixon
317,disclosing,VBG,disclose,1969,Richard Nixon
318,to,TO,to,1969,Richard Nixon
319,you,PRP,you,1969,Richard Nixon
320,some,DT,some,1969,Richard Nixon
321,of,IN,of,1969,Richard Nixon
322,our,PRP$,our,1969,Richard Nixon
323,other,JJ,other,1969,Richard Nixon
324,initiatives,NNS,initiative,1969,Richard Nixon
325,for,IN,for,1969,Richard Nixon
326,peace—initiatives,NNS,peace—initiatives,1969,Richard Nixon
327,we,PRP,we,1969,Richard Nixon
328,undertook,VBP,undertake,1969,Richard Nixon
329,privately,RB,privately,1969,Richard Nixon
330,and,CC,and,1969,Richard Nixon
331,secretly,RB,secretly,1969,Richard Nixon
332,because,IN,because,1969,Richard Nixon
333,we,PRP,we,1969,Richard Nixon
334,thought,VBD,think,1969,Richard Nixon
335,we,PRP,we,1969,Richard Nixon
336,thereby,RB,thereby,1969,Richard Nixon
337,might,MD,might,1969,Richard Nixon
338,open,VB,open,1969,Richard Nixon
339,a,DT,a,1969,Richard Nixon
340,door,NN,door,1969,Richard Nixon
341,which,WDT,which,1969,Richard Nixon
342,publicly,RB,publicly,1969,Richard Nixon
343,would,MD,would,1969,Richard Nixon
344,be,VB,be,1969,Richard Nixon
345,closed,VBN,close,1969,Richard Nixon
346,i,PRP,I,1969,Richard Nixon
347,did,VBD,do,1969,Richard Nixon
348,not,RB,not,1969,Richard Nixon
349,wait,VB,wait,1969,Richard Nixon
350,for,IN,for,1969,Richard Nixon
351,my,PRP$,my,1969,Richard Nixon
352,inauguration,NN,inauguration,1969,Richard Nixon
353,to,TO,to,1969,Richard Nixon
354,begin,VB,begin,1969,Richard Nixon
355,my,PRP$,my,1969,Richard Nixon
356,quest,JJS,quest,1969,Richard Nixon
357,for,IN,for,1969,Richard Nixon
358,peace,NN,peace,1969,Richard Nixon
359,—soon,NN,—Soon,1969,Richard Nixon
360,after,IN,after,1969,Richard Nixon
361,my,PRP$,my,1969,Richard Nixon
362,election,NN,election,1969,Richard Nixon
363,through,IN,through,1969,Richard Nixon
364,an,DT,an,1969,Richard Nixon
365,individual,NN,individual,1969,Richard Nixon
366,who,WP,who,1969,Richard Nixon
367,is,VBZ,be,1969,Richard Nixon
368,directly,RB,directly,1969,Richard Nixon
369,in,IN,in,1969,Richard Nixon
370,contact,NN,contact,1969,Richard Nixon
371,on,IN,on,1969,Richard Nixon
372,a,DT,a,1969,Richard Nixon
373,personal,JJ,personal,1969,Richard Nixon
374,basis,NN,basis,1969,Richard Nixon
375,with,IN,with,1969,Richard Nixon
376,the,DT,the,1969,Richard Nixon
377,leaders,NNS,leader,1969,Richard Nixon
378,of,IN,of,1969,Richard Nixon
379,north,NNP,North,1969,Richard Nixon
380,vietnam,NNP,Vietnam,1969,Richard Nixon
381,i,PRP,I,1969,Richard Nixon
382,made,VBD,make,1969,Richard Nixon
383,two,CD,two,1969,Richard Nixon
384,private,JJ,private,1969,Richard Nixon
385,offers,NNS,offer,1969,Richard Nixon
386,for,IN,for,1969,Richard Nixon
387,a,DT,a,1969,Richard Nixon
388,rapid,JJ,rapid,1969,Richard Nixon
389,comprehensive,JJ,comprehensive,1969,Richard Nixon
390,settlement,NN,settlement,1969,Richard Nixon
391,hanoi,NNP,Hanoi,1969,Richard Nixon
392,'s,POS,'s,1969,Richard Nixon
393,replies,NNS,reply,1969,Richard Nixon
394,called,VBN,call,1969,Richard Nixon
395,in,IN,in,1969,Richard Nixon
396,effect,NN,effect,1969,Richard Nixon
397,for,IN,for,1969,Richard Nixon
398,our,PRP$,our,1969,Richard Nixon
399,surrender,NN,surrender,1969,Richard Nixon
400,before,IN,before,1969,Richard Nixon
401,negotiations,NNS,negotiation,1969,Richard Nixon
402,—since,NN,—Since,1969,Richard Nixon
403,the,DT,the,1969,Richard Nixon
404,soviet,NNP,Soviet,1969,Richard Nixon
405,union,NNP,Union,1969,Richard Nixon
406,furnishes,VBZ,furnish,1969,Richard Nixon
407,most,JJS,most,1969,Richard Nixon
408,of,IN,of,1969,Richard Nixon
409,the,DT,the,1969,Richard Nixon
410,military,JJ,military,1969,Richard Nixon
411,equipment,NN,equipment,1969,Richard Nixon
412,for,IN,for,1969,Richard Nixon
413,north,NNP,North,1969,Richard Nixon
414,vietnam,NNP,Vietnam,1969,Richard Nixon
415,secretary,NNP,Secretary,1969,Richard Nixon
416,of,IN,of,1969,Richard Nixon
417,state,NNP,State,1969,Richard Nixon
418,rogers,NNP,Rogers,1969,Richard Nixon
419,my,PRP$,my,1969,Richard Nixon
420,assistant,NNP,Assistant,1969,Richard Nixon
421,for,IN,for,1969,Richard Nixon
422,national,NNP,National,1969,Richard Nixon
423,security,NNP,Security,1969,Richard Nixon
424,affairs,NNP,Affairs,1969,Richard Nixon
425,dr.,NNP,Dr.,1969,Richard Nixon
426,kissinger,NNP,Kissinger,1969,Richard Nixon
427,ambassador,NNP,Ambassador,1969,Richard Nixon
428,lodge,NNP,Lodge,1969,Richard Nixon
429,and,CC,and,1969,Richard Nixon
430,i,PRP,I,1969,Richard Nixon
431,personally,RB,personally,1969,Richard Nixon
432,have,VBP,have,1969,Richard Nixon
433,met,VBN,meet,1969,Richard Nixon
434,on,IN,on,1969,Richard Nixon
435,a,DT,a,1969,Richard Nixon
436,number,NN,number,1969,Richard Nixon
437,of,IN,of,1969,Richard Nixon
438,occasions,NNS,occasion,1969,Richard Nixon
439,with,IN,with,1969,Richard Nixon
440,representatives,NNS,representative,1969,Richard Nixon
441,of,IN,of,1969,Richard Nixon
442,the,DT,the,1969,Richard Nixon
443,soviet,JJ,Soviet,1969,Richard Nixon
444,government,NNP,Government,1969,Richard Nixon
445,to,TO,to,1969,Richard Nixon
446,enlist,VB,enlist,1969,Richard Nixon
447,their,PRP$,their,1969,Richard Nixon
448,assistance,NN,assistance,1969,Richard Nixon
449,in,IN,in,1969,Richard Nixon
450,getting,VBG,get,1969,Richard Nixon
451,meaningful,JJ,meaningful,1969,Richard Nixon
452,negotiations,NNS,negotiation,1969,Richard Nixon
453,started,VBD,start,1969,Richard Nixon
454,in,IN,In,1969,Richard Nixon
455,addition,NN,addition,1969,Richard Nixon
456,we,PRP,we,1969,Richard Nixon
457,have,VBP,have,1969,Richard Nixon
458,had,VBN,have,1969,Richard Nixon
459,extended,VBN,extend,1969,Richard Nixon
460,discussions,NNS,discussion,1969,Richard Nixon
461,directed,VBD,direct,1969,Richard Nixon
462,toward,IN,toward,1969,Richard Nixon
463,that,DT,that,1969,Richard Nixon
464,same,JJ,same,1969,Richard Nixon
465,end,NN,end,1969,Richard Nixon
466,with,IN,with,1969,Richard Nixon
467,representatives,NNS,representative,1969,Richard Nixon
468,of,IN,of,1969,Richard Nixon
469,other,JJ,other,1969,Richard Nixon
470,governments,NNS,government,1969,Richard Nixon
471,which,WDT,which,1969,Richard Nixon
472,have,VBP,have,1969,Richard Nixon
473,diplomatic,JJ,diplomatic,1969,Richard Nixon
474,relations,NNS,relation,1969,Richard Nixon
475,with,IN,with,1969,Richard Nixon
476,north,NNP,North,1969,Richard Nixon
477,vietnam,NNP,Vietnam,1969,Richard Nixon
478,none,NN,None,1969,Richard Nixon
479,of,IN,of,1969,Richard Nixon
480,these,DT,these,1969,Richard Nixon
481,initiatives,NNS,initiative,1969,Richard Nixon
482,have,VBP,have,1969,Richard Nixon
483,to,TO,to,1969,Richard Nixon
484,date,NN,date,1969,Richard Nixon
485,produced,VBN,produce,1969,Richard Nixon
486,results,NNS,result,1969,Richard Nixon
487,—in,JJ,—In,1969,Richard Nixon
488,mid-july,NN,mid-July,1969,Richard Nixon
489,i,PRP,I,1969,Richard Nixon
490,became,VBD,become,1969,Richard Nixon
491,convinced,JJ,convinced,1969,Richard Nixon
492,that,IN,that,1969,Richard Nixon
493,it,PRP,it,1969,Richard Nixon
494,was,VBD,be,1969,Richard Nixon
495,necessary,JJ,necessary,1969,Richard Nixon
496,to,TO,to,1969,Richard Nixon
497,make,VB,make,1969,Richard Nixon
498,a,DT,a,1969,Richard Nixon
499,major,JJ,major,1969,Richard Nixon
500,move,NN,move,1969,Richard Nixon
501,to,TO,to,1969,Richard Nixon
502,break,VB,break,1969,Richard Nixon
503,the,DT,the,1969,Richard Nixon
504,deadlock,NN,deadlock,1969,Richard Nixon
505,in,IN,in,1969,Richard Nixon
506,the,DT,the,1969,Richard Nixon
507,paris,NNP,Paris,1969,Richard Nixon
508,talks,NNS,talk,1969,Richard Nixon
509,i,PRP,I,1969,Richard Nixon
510,spoke,VBD,speak,1969,Richard Nixon
511,directly,RB,directly,1969,Richard Nixon
512,in,IN,in,1969,Richard Nixon
513,this,DT,this,1969,Richard Nixon
514,office,NN,office,1969,Richard Nixon
515,where,WRB,where,1969,Richard Nixon
516,i,PRP,I,1969,Richard Nixon
517,am,VBP,be,1969,Richard Nixon
518,now,RB,now,1969,Richard Nixon
519,sitting,VBG,sit,1969,Richard Nixon
520,with,IN,with,1969,Richard Nixon
521,an,DT,an,1969,Richard Nixon
522,individual,NN,individual,1969,Richard Nixon
523,who,WP,who,1969,Richard Nixon
524,had,VBD,have,1969,Richard Nixon
525,known,VBN,know,1969,Richard Nixon
526,ho,NNP,Ho,1969,Richard Nixon
527,chi,NNP,Chi,1969,Richard Nixon
528,minh,NNP,Minh,1969,Richard Nixon
529,president,NNP,President,1969,Richard Nixon
530,democratic,NNP,Democratic,1969,Richard Nixon
531,republic,NNP,Republic,1969,Richard Nixon
532,of,IN,of,1969,Richard Nixon
533,vietnam,NNP,Vietnam,1969,Richard Nixon
534,on,IN,on,1969,Richard Nixon
535,a,DT,a,1969,Richard Nixon
536,personal,JJ,personal,1969,Richard Nixon
537,basis,NN,basis,1969,Richard Nixon
538,for,IN,for,1969,Richard Nixon
539,25,CD,25,1969,Richard Nixon
540,years,NNS,year,1969,Richard Nixon
541,through,IN,Through,1969,Richard Nixon
542,him,PRP,him,1969,Richard Nixon
543,i,PRP,I,1969,Richard Nixon
544,sent,VBD,send,1969,Richard Nixon
545,a,DT,a,1969,Richard Nixon
546,letter,NN,letter,1969,Richard Nixon
547,to,TO,to,1969,Richard Nixon
548,ho,NNP,Ho,1969,Richard Nixon
549,chi,NNP,Chi,1969,Richard Nixon
550,minh,NNP,Minh,1969,Richard Nixon
551,i,PRP,I,1969,Richard Nixon
552,did,VBD,do,1969,Richard Nixon
553,this,DT,this,1969,Richard Nixon
554,outside,NN,outside,1969,Richard Nixon
555,of,IN,of,1969,Richard Nixon
556,the,DT,the,1969,Richard Nixon
557,usual,JJ,usual,1969,Richard Nixon
558,diplomatic,JJ,diplomatic,1969,Richard Nixon
559,channels,NNS,channel,1969,Richard Nixon
560,with,IN,with,1969,Richard Nixon
561,the,DT,the,1969,Richard Nixon
562,hope,NN,hope,1969,Richard Nixon
563,that,IN,that,1969,Richard Nixon
564,with,IN,with,1969,Richard Nixon
565,the,DT,the,1969,Richard Nixon
566,necessity,NN,necessity,1969,Richard Nixon
567,of,IN,of,1969,Richard Nixon
568,making,VBG,make,1969,Richard Nixon
569,statements,NNS,statement,1969,Richard Nixon
570,for,IN,for,1969,Richard Nixon
571,propaganda,NN,propaganda,1969,Richard Nixon
572,removed,VBN,remove,1969,Richard Nixon
573,there,EX,there,1969,Richard Nixon
574,might,MD,might,1969,Richard Nixon
575,be,VB,be,1969,Richard Nixon
576,constructive,JJ,constructive,1969,Richard Nixon
577,progress,NN,progress,1969,Richard Nixon
578,toward,IN,toward,1969,Richard Nixon
579,bringing,VBG,bring,1969,Richard Nixon
580,the,DT,the,1969,Richard Nixon
581,war,NN,war,1969,Richard Nixon
582,to,TO,to,1969,Richard Nixon
583,an,DT,an,1969,Richard Nixon
584,end,NN,end,1969,Richard Nixon
585,let,VB,Let,1969,Richard Nixon
586,me,PRP,me,1969,Richard Nixon
587,read,VB,read,1969,Richard Nixon
588,from,IN,from,1969,Richard Nixon
589,that,DT,that,1969,Richard Nixon
590,letter,NN,letter,1969,Richard Nixon
591,to,TO,to,1969,Richard Nixon
592,you,PRP,you,1969,Richard Nixon
593,now,RB,now,1969,Richard Nixon
594,``,``,``,1969,Richard Nixon
595,dear,JJ,Dear,1969,Richard Nixon
596,mr.,NNP,Mr.,1969,Richard Nixon
597,president,NNP,President,1969,Richard Nixon
598,``,``,``,1969,Richard Nixon
599,i,PRP,I,1969,Richard Nixon
600,realize,VBP,realize,1969,Richard Nixon
601,that,IN,that,1969,Richard Nixon
602,it,PRP,it,1969,Richard Nixon
603,is,VBZ,be,1969,Richard Nixon
604,difficult,JJ,difficult,1969,Richard Nixon
605,to,TO,to,1969,Richard Nixon
606,communicate,VB,communicate,1969,Richard Nixon
607,meaningfully,RB,meaningfully,1969,Richard Nixon
608,across,IN,across,1969,Richard Nixon
609,the,DT,the,1969,Richard Nixon
610,gulf,NN,gulf,1969,Richard Nixon
611,of,IN,of,1969,Richard Nixon
612,four,CD,four,1969,Richard Nixon
613,years,NNS,year,1969,Richard Nixon
614,of,IN,of,1969,Richard Nixon
615,war,NN,war,1969,Richard Nixon
616,but,CC,But,1969,Richard Nixon
617,precisely,RB,precisely,1969,Richard Nixon
618,because,IN,because,1969,Richard Nixon
619,of,IN,of,1969,Richard Nixon
620,this,DT,this,1969,Richard Nixon
621,gulf,NN,gulf,1969,Richard Nixon
622,i,PRP,I,1969,Richard Nixon
623,wanted,VBD,want,1969,Richard Nixon
624,to,TO,to,1969,Richard Nixon
625,take,VB,take,1969,Richard Nixon
626,this,DT,this,1969,Richard Nixon
627,opportunity,NN,opportunity,1969,Richard Nixon
628,to,TO,to,1969,Richard Nixon
629,reaffirm,VB,reaffirm,1969,Richard Nixon
630,in,IN,in,1969,Richard Nixon
631,all,DT,all,1969,Richard Nixon
632,solemnity,NN,solemnity,1969,Richard Nixon
633,my,PRP$,my,1969,Richard Nixon
634,desire,NN,desire,1969,Richard Nixon
635,to,TO,to,1969,Richard Nixon
636,work,VB,work,1969,Richard Nixon
637,for,IN,for,1969,Richard Nixon
638,a,DT,a,1969,Richard Nixon
639,just,RB,just,1969,Richard Nixon
