,word,pos,lemma,year,president
75,for,IN,for,1924,Calvin Coolidge
76,further,JJ,further,1924,Calvin Coolidge
77,development,NN,development,1924,Calvin Coolidge
78,of,IN,of,1924,Calvin Coolidge
79,the,DT,the,1924,Calvin Coolidge
80,mississippi,NNP,Mississippi,1924,Calvin Coolidge
81,basin,NNP,Basin,1924,Calvin Coolidge
82,for,IN,for,1924,Calvin Coolidge
83,the,DT,the,1924,Calvin Coolidge
84,taking,NN,taking,1924,Calvin Coolidge
85,over,IN,over,1924,Calvin Coolidge
86,of,IN,of,1924,Calvin Coolidge
87,the,DT,the,1924,Calvin Coolidge
88,cape,NNP,Cape,1924,Calvin Coolidge
89,cod,NNP,Cod,1924,Calvin Coolidge
90,canal,NNP,Canal,1924,Calvin Coolidge
91,in,IN,in,1924,Calvin Coolidge
92,accordance,NN,accordance,1924,Calvin Coolidge
93,with,IN,with,1924,Calvin Coolidge
94,a,DT,a,1924,Calvin Coolidge
95,moral,JJ,moral,1924,Calvin Coolidge
96,obligation,NN,obligation,1924,Calvin Coolidge
97,which,WDT,which,1924,Calvin Coolidge
98,seems,VBZ,seem,1924,Calvin Coolidge
99,to,TO,to,1924,Calvin Coolidge
100,have,VB,have,1924,Calvin Coolidge
101,been,VBN,be,1924,Calvin Coolidge
102,incurred,VBN,incur,1924,Calvin Coolidge
103,during,IN,during,1924,Calvin Coolidge
104,the,DT,the,1924,Calvin Coolidge
105,war,NN,war,1924,Calvin Coolidge
106,and,CC,and,1924,Calvin Coolidge
107,for,IN,for,1924,Calvin Coolidge
108,the,DT,the,1924,Calvin Coolidge
109,improvement,NN,improvement,1924,Calvin Coolidge
110,of,IN,of,1924,Calvin Coolidge
111,harbors,NNS,harbor,1924,Calvin Coolidge
112,on,IN,on,1924,Calvin Coolidge
113,both,DT,both,1924,Calvin Coolidge
114,the,DT,the,1924,Calvin Coolidge
115,pacific,NNP,Pacific,1924,Calvin Coolidge
116,and,CC,and,1924,Calvin Coolidge
117,the,DT,the,1924,Calvin Coolidge
118,atlantic,NNP,Atlantic,1924,Calvin Coolidge
119,coasts,NNS,coast,1924,Calvin Coolidge
120,while,IN,While,1924,Calvin Coolidge
121,this,DT,this,1924,Calvin Coolidge
122,last,JJ,last,1924,Calvin Coolidge
123,should,MD,should,1924,Calvin Coolidge
124,be,VB,be,1924,Calvin Coolidge
125,divested,VBN,divest,1924,Calvin Coolidge
126,of,IN,of,1924,Calvin Coolidge
127,some,DT,some,1924,Calvin Coolidge
128,of,IN,of,1924,Calvin Coolidge
129,its,PRP$,its,1924,Calvin Coolidge
130,projects,NNS,project,1924,Calvin Coolidge
131,and,CC,and,1924,Calvin Coolidge
132,we,PRP,we,1924,Calvin Coolidge
133,must,MD,must,1924,Calvin Coolidge
134,proceed,VB,proceed,1924,Calvin Coolidge
135,slowly,RB,slowly,1924,Calvin Coolidge
136,these,DT,these,1924,Calvin Coolidge
137,bills,NNS,bill,1924,Calvin Coolidge
138,in,IN,in,1924,Calvin Coolidge
139,general,JJ,general,1924,Calvin Coolidge
140,have,VBP,have,1924,Calvin Coolidge
141,my,PRP$,my,1924,Calvin Coolidge
142,approval,NN,approval,1924,Calvin Coolidge
143,such,JJ,Such,1924,Calvin Coolidge
144,works,NNS,work,1924,Calvin Coolidge
145,are,VBP,be,1924,Calvin Coolidge
146,productive,JJ,productive,1924,Calvin Coolidge
147,of,IN,of,1924,Calvin Coolidge
148,wealth,NN,wealth,1924,Calvin Coolidge
149,and,CC,and,1924,Calvin Coolidge
150,in,IN,in,1924,Calvin Coolidge
151,the,DT,the,1924,Calvin Coolidge
152,long,JJ,long,1924,Calvin Coolidge
153,run,NN,run,1924,Calvin Coolidge
154,tend,VBP,tend,1924,Calvin Coolidge
155,to,TO,to,1924,Calvin Coolidge
156,a,DT,a,1924,Calvin Coolidge
157,reduction,NN,reduction,1924,Calvin Coolidge
158,of,IN,of,1924,Calvin Coolidge
159,the,DT,the,1924,Calvin Coolidge
160,tax,NN,tax,1924,Calvin Coolidge
161,burden,NN,burden,1924,Calvin Coolidge
162,reclamation,NN,RECLAMATION,1924,Calvin Coolidge
163,our,PRP$,Our,1924,Calvin Coolidge
164,country,NN,country,1924,Calvin Coolidge
165,has,VBZ,have,1924,Calvin Coolidge
166,a,DT,a,1924,Calvin Coolidge
167,well,RB,well,1924,Calvin Coolidge
168,defined,JJ,defined,1924,Calvin Coolidge
169,policy,NN,policy,1924,Calvin Coolidge
170,of,IN,of,1924,Calvin Coolidge
171,reclamation,NN,reclamation,1924,Calvin Coolidge
172,established,VBN,establish,1924,Calvin Coolidge
173,under,IN,under,1924,Calvin Coolidge
174,statutory,JJ,statutory,1924,Calvin Coolidge
175,authority,NN,authority,1924,Calvin Coolidge
176,this,DT,This,1924,Calvin Coolidge
177,policy,NN,policy,1924,Calvin Coolidge
178,should,MD,should,1924,Calvin Coolidge
179,be,VB,be,1924,Calvin Coolidge
180,continued,VBN,continue,1924,Calvin Coolidge
181,and,CC,and,1924,Calvin Coolidge
182,made,VBN,make,1924,Calvin Coolidge
183,a,DT,a,1924,Calvin Coolidge
184,self-sustaining,JJ,self-sustaining,1924,Calvin Coolidge
185,activity,NN,activity,1924,Calvin Coolidge
186,administered,VBN,administer,1924,Calvin Coolidge
187,in,IN,in,1924,Calvin Coolidge
188,a,DT,a,1924,Calvin Coolidge
189,manner,NN,manner,1924,Calvin Coolidge
190,that,WDT,that,1924,Calvin Coolidge
191,will,MD,will,1924,Calvin Coolidge
192,meet,VB,meet,1924,Calvin Coolidge
193,local,JJ,local,1924,Calvin Coolidge
194,requirements,NNS,requirement,1924,Calvin Coolidge
195,and,CC,and,1924,Calvin Coolidge
196,bring,VB,bring,1924,Calvin Coolidge
197,our,PRP$,our,1924,Calvin Coolidge
198,and,CC,and,1924,Calvin Coolidge
199,lands,VBZ,land,1924,Calvin Coolidge
200,into,IN,into,1924,Calvin Coolidge
201,a,DT,a,1924,Calvin Coolidge
202,profitable,JJ,profitable,1924,Calvin Coolidge
203,state,NN,state,1924,Calvin Coolidge
204,of,IN,of,1924,Calvin Coolidge
205,cultivation,NN,cultivation,1924,Calvin Coolidge
206,as,IN,as,1924,Calvin Coolidge
207,fast,RB,fast,1924,Calvin Coolidge
208,as,IN,as,1924,Calvin Coolidge
209,there,EX,there,1924,Calvin Coolidge
210,is,VBZ,be,1924,Calvin Coolidge
211,a,DT,a,1924,Calvin Coolidge
212,market,NN,market,1924,Calvin Coolidge
213,for,IN,for,1924,Calvin Coolidge
214,their,PRP$,their,1924,Calvin Coolidge
215,products,NNS,product,1924,Calvin Coolidge
216,legislation,NN,Legislation,1924,Calvin Coolidge
217,is,VBZ,be,1924,Calvin Coolidge
218,pending,VBG,pending,1924,Calvin Coolidge
219,based,VBN,base,1924,Calvin Coolidge
220,on,IN,on,1924,Calvin Coolidge
221,the,DT,the,1924,Calvin Coolidge
222,report,NN,report,1924,Calvin Coolidge
223,of,IN,of,1924,Calvin Coolidge
224,the,DT,the,1924,Calvin Coolidge
225,fact,NNP,Fact,1924,Calvin Coolidge
226,finding,NNP,Finding,1924,Calvin Coolidge
227,commission,NNP,Commission,1924,Calvin Coolidge
228,for,IN,for,1924,Calvin Coolidge
229,the,DT,the,1924,Calvin Coolidge
230,proper,JJ,proper,1924,Calvin Coolidge
231,relief,NN,relief,1924,Calvin Coolidge
232,of,IN,of,1924,Calvin Coolidge
233,those,DT,those,1924,Calvin Coolidge
234,needing,JJ,needing,1924,Calvin Coolidge
235,extension,NN,extension,1924,Calvin Coolidge
236,of,IN,of,1924,Calvin Coolidge
237,time,NN,time,1924,Calvin Coolidge
238,in,IN,in,1924,Calvin Coolidge
239,which,WDT,which,1924,Calvin Coolidge
240,to,TO,to,1924,Calvin Coolidge
241,meet,VB,meet,1924,Calvin Coolidge
242,their,PRP$,their,1924,Calvin Coolidge
243,payments,NNS,payment,1924,Calvin Coolidge
244,on,IN,on,1924,Calvin Coolidge
245,irrigated,JJ,irrigated,1924,Calvin Coolidge
246,land,NN,land,1924,Calvin Coolidge
247,and,CC,and,1924,Calvin Coolidge
248,for,IN,for,1924,Calvin Coolidge
249,additional,JJ,additional,1924,Calvin Coolidge
250,amendments,NNS,amendment,1924,Calvin Coolidge
251,and,CC,and,1924,Calvin Coolidge
252,reforms,NNS,reform,1924,Calvin Coolidge
253,of,IN,of,1924,Calvin Coolidge
254,our,PRP$,our,1924,Calvin Coolidge
255,reclamation,NN,reclamation,1924,Calvin Coolidge
256,laws,NNS,law,1924,Calvin Coolidge
257,which,WDT,which,1924,Calvin Coolidge
258,are,VBP,be,1924,Calvin Coolidge
259,all,DT,all,1924,Calvin Coolidge
260,exceedingly,RB,exceedingly,1924,Calvin Coolidge
261,important,JJ,important,1924,Calvin Coolidge
262,and,CC,and,1924,Calvin Coolidge
263,should,MD,should,1924,Calvin Coolidge
264,be,VB,be,1924,Calvin Coolidge
265,enacted,VBN,enact,1924,Calvin Coolidge
266,at,IN,at,1924,Calvin Coolidge
267,once,RB,once,1924,Calvin Coolidge
268,no,DT,No,1924,Calvin Coolidge
269,more,RBR,more,1924,Calvin Coolidge
270,important,JJ,important,1924,Calvin Coolidge
271,development,NN,development,1924,Calvin Coolidge
272,has,VBZ,have,1924,Calvin Coolidge
273,taken,VBN,take,1924,Calvin Coolidge
274,place,NN,place,1924,Calvin Coolidge
275,in,IN,in,1924,Calvin Coolidge
276,the,DT,the,1924,Calvin Coolidge
277,last,JJ,last,1924,Calvin Coolidge
278,year,NN,year,1924,Calvin Coolidge
279,than,IN,than,1924,Calvin Coolidge
280,the,DT,the,1924,Calvin Coolidge
281,beginning,NN,beginning,1924,Calvin Coolidge
282,of,IN,of,1924,Calvin Coolidge
283,a,DT,a,1924,Calvin Coolidge
284,restoration,NN,restoration,1924,Calvin Coolidge
285,of,IN,of,1924,Calvin Coolidge
286,agriculture,NN,agriculture,1924,Calvin Coolidge
287,to,TO,to,1924,Calvin Coolidge
288,a,DT,a,1924,Calvin Coolidge
289,prosperous,JJ,prosperous,1924,Calvin Coolidge
290,condition,NN,condition,1924,Calvin Coolidge
291,we,PRP,We,1924,Calvin Coolidge
292,must,MD,must,1924,Calvin Coolidge
293,permit,VB,permit,1924,Calvin Coolidge
294,no,DT,no,1924,Calvin Coolidge
295,division,NN,division,1924,Calvin Coolidge
296,of,IN,of,1924,Calvin Coolidge
297,classes,NNS,class,1924,Calvin Coolidge
298,in,IN,in,1924,Calvin Coolidge
299,this,DT,this,1924,Calvin Coolidge
300,country,NN,country,1924,Calvin Coolidge
301,with,IN,with,1924,Calvin Coolidge
302,one,CD,one,1924,Calvin Coolidge
303,occupation,NN,occupation,1924,Calvin Coolidge
304,striving,VBG,strive,1924,Calvin Coolidge
305,to,TO,to,1924,Calvin Coolidge
306,secure,VB,secure,1924,Calvin Coolidge
307,advantage,NN,advantage,1924,Calvin Coolidge
308,over,IN,over,1924,Calvin Coolidge
309,another,DT,another,1924,Calvin Coolidge
310,each,DT,Each,1924,Calvin Coolidge
311,must,MD,must,1924,Calvin Coolidge
312,proceed,VB,proceed,1924,Calvin Coolidge
313,under,IN,under,1924,Calvin Coolidge
314,open,JJ,open,1924,Calvin Coolidge
315,opportunities,NNS,opportunity,1924,Calvin Coolidge
316,and,CC,and,1924,Calvin Coolidge
317,with,IN,with,1924,Calvin Coolidge
318,a,DT,a,1924,Calvin Coolidge
319,fair,JJ,fair,1924,Calvin Coolidge
320,prospect,NN,prospect,1924,Calvin Coolidge
321,of,IN,of,1924,Calvin Coolidge
322,economic,JJ,economic,1924,Calvin Coolidge
323,equality,NN,equality,1924,Calvin Coolidge
324,the,DT,The,1924,Calvin Coolidge
325,government,NNP,Government,1924,Calvin Coolidge
326,can,MD,can,1924,Calvin Coolidge
327,not,RB,not,1924,Calvin Coolidge
328,successfully,RB,successfully,1924,Calvin Coolidge
329,insure,JJ,insure,1924,Calvin Coolidge
330,prosperity,NN,prosperity,1924,Calvin Coolidge
331,or,CC,or,1924,Calvin Coolidge
332,fix,NN,fix,1924,Calvin Coolidge
333,prices,NNS,price,1924,Calvin Coolidge
334,by,IN,by,1924,Calvin Coolidge
335,legislative,JJ,legislative,1924,Calvin Coolidge
336,fiat,NN,fiat,1924,Calvin Coolidge
337,every,DT,Every,1924,Calvin Coolidge
338,business,NN,business,1924,Calvin Coolidge
339,has,VBZ,have,1924,Calvin Coolidge
340,its,PRP$,its,1924,Calvin Coolidge
341,risk,NN,risk,1924,Calvin Coolidge
342,and,CC,and,1924,Calvin Coolidge
343,its,PRP$,its,1924,Calvin Coolidge
344,times,NNS,time,1924,Calvin Coolidge
345,of,IN,of,1924,Calvin Coolidge
346,depression,NN,depression,1924,Calvin Coolidge
347,it,PRP,It,1924,Calvin Coolidge
348,is,VBZ,be,1924,Calvin Coolidge
349,well,RB,well,1924,Calvin Coolidge
350,known,VBN,know,1924,Calvin Coolidge
351,that,IN,that,1924,Calvin Coolidge
352,in,IN,in,1924,Calvin Coolidge
353,the,DT,the,1924,Calvin Coolidge
354,long,JJ,long,1924,Calvin Coolidge
355,run,NN,run,1924,Calvin Coolidge
356,there,RB,there,1924,Calvin Coolidge
357,will,MD,will,1924,Calvin Coolidge
358,be,VB,be,1924,Calvin Coolidge
359,a,DT,a,1924,Calvin Coolidge
360,more,RBR,more,1924,Calvin Coolidge
361,even,JJ,even,1924,Calvin Coolidge
362,prosperity,NN,prosperity,1924,Calvin Coolidge
363,and,CC,and,1924,Calvin Coolidge
364,a,DT,a,1924,Calvin Coolidge
365,more,RBR,more,1924,Calvin Coolidge
366,satisfactory,JJ,satisfactory,1924,Calvin Coolidge
367,range,NN,range,1924,Calvin Coolidge
368,of,IN,of,1924,Calvin Coolidge
369,prices,NNS,price,1924,Calvin Coolidge
370,under,IN,under,1924,Calvin Coolidge
371,the,DT,the,1924,Calvin Coolidge
372,natural,JJ,natural,1924,Calvin Coolidge
373,working,VBG,work,1924,Calvin Coolidge
374,out,IN,out,1924,Calvin Coolidge
375,of,IN,of,1924,Calvin Coolidge
376,economic,JJ,economic,1924,Calvin Coolidge
377,laws,NNS,law,1924,Calvin Coolidge
378,than,IN,than,1924,Calvin Coolidge
379,when,WRB,when,1924,Calvin Coolidge
380,the,DT,the,1924,Calvin Coolidge
381,government,NNP,Government,1924,Calvin Coolidge
382,undertakes,VBZ,undertake,1924,Calvin Coolidge
383,the,DT,the,1924,Calvin Coolidge
384,artificial,JJ,artificial,1924,Calvin Coolidge
385,support,NN,support,1924,Calvin Coolidge
386,of,IN,of,1924,Calvin Coolidge
387,markets,NNS,market,1924,Calvin Coolidge
388,and,CC,and,1924,Calvin Coolidge
389,industries,NNS,industry,1924,Calvin Coolidge
390,still,RB,Still,1924,Calvin Coolidge
391,we,PRP,we,1924,Calvin Coolidge
392,can,MD,can,1924,Calvin Coolidge
393,so,RB,so,1924,Calvin Coolidge
394,order,NN,order,1924,Calvin Coolidge
395,our,PRP$,our,1924,Calvin Coolidge
396,affairs,NNS,affair,1924,Calvin Coolidge
397,so,RB,so,1924,Calvin Coolidge
398,protect,JJ,protect,1924,Calvin Coolidge
399,our,PRP$,our,1924,Calvin Coolidge
400,own,JJ,own,1924,Calvin Coolidge
401,people,NNS,people,1924,Calvin Coolidge
402,from,IN,from,1924,Calvin Coolidge
403,foreign,JJ,foreign,1924,Calvin Coolidge
404,competition,NN,competition,1924,Calvin Coolidge
405,so,IN,so,1924,Calvin Coolidge
406,arrange,JJ,arrange,1924,Calvin Coolidge
407,our,PRP$,our,1924,Calvin Coolidge
408,national,JJ,national,1924,Calvin Coolidge
409,finances,NNS,finance,1924,Calvin Coolidge
410,so,RB,so,1924,Calvin Coolidge
411,administer,RB,administer,1924,Calvin Coolidge
412,our,PRP$,our,1924,Calvin Coolidge
413,monetary,JJ,monetary,1924,Calvin Coolidge
414,system,NN,system,1924,Calvin Coolidge
415,so,RB,so,1924,Calvin Coolidge
416,provide,VB,provide,1924,Calvin Coolidge
417,for,IN,for,1924,Calvin Coolidge
418,the,DT,the,1924,Calvin Coolidge
419,extension,NN,extension,1924,Calvin Coolidge
420,of,IN,of,1924,Calvin Coolidge
421,credits,NNS,credit,1924,Calvin Coolidge
422,so,RB,so,1924,Calvin Coolidge
423,improve,JJ,improve,1924,Calvin Coolidge
424,methods,NNS,method,1924,Calvin Coolidge
425,of,IN,of,1924,Calvin Coolidge
426,distribution,NN,distribution,1924,Calvin Coolidge
427,as,IN,as,1924,Calvin Coolidge
428,to,TO,to,1924,Calvin Coolidge
429,provide,VB,provide,1924,Calvin Coolidge
430,a,DT,a,1924,Calvin Coolidge
431,better,JJR,good,1924,Calvin Coolidge
432,working,JJ,working,1924,Calvin Coolidge
433,machinery,NN,machinery,1924,Calvin Coolidge
434,for,IN,for,1924,Calvin Coolidge
435,the,DT,the,1924,Calvin Coolidge
436,transaction,NN,transaction,1924,Calvin Coolidge
437,of,IN,of,1924,Calvin Coolidge
438,the,DT,the,1924,Calvin Coolidge
439,business,NN,business,1924,Calvin Coolidge
440,of,IN,of,1924,Calvin Coolidge
441,the,DT,the,1924,Calvin Coolidge
442,nation,NN,Nation,1924,Calvin Coolidge
443,with,IN,with,1924,Calvin Coolidge
444,the,DT,the,1924,Calvin Coolidge
445,least,JJS,least,1924,Calvin Coolidge
446,possible,JJ,possible,1924,Calvin Coolidge
447,friction,NN,friction,1924,Calvin Coolidge
448,and,CC,and,1924,Calvin Coolidge
449,loss,NN,loss,1924,Calvin Coolidge
450,the,DT,The,1924,Calvin Coolidge
451,government,NNP,Government,1924,Calvin Coolidge
452,has,VBZ,have,1924,Calvin Coolidge
453,been,VBN,be,1924,Calvin Coolidge
454,constantly,RB,constantly,1924,Calvin Coolidge
455,increasing,VBG,increase,1924,Calvin Coolidge
456,its,PRP$,its,1924,Calvin Coolidge
457,efforts,NNS,effort,1924,Calvin Coolidge
458,in,IN,in,1924,Calvin Coolidge
459,these,DT,these,1924,Calvin Coolidge
460,directions,NNS,direction,1924,Calvin Coolidge
461,for,IN,for,1924,Calvin Coolidge
462,the,DT,the,1924,Calvin Coolidge
463,relief,NN,relief,1924,Calvin Coolidge
464,and,CC,and,1924,Calvin Coolidge
465,permanent,JJ,permanent,1924,Calvin Coolidge
466,establishment,NN,establishment,1924,Calvin Coolidge
467,of,IN,of,1924,Calvin Coolidge
468,agriculture,NN,agriculture,1924,Calvin Coolidge
469,on,IN,on,1924,Calvin Coolidge
470,a,DT,a,1924,Calvin Coolidge
471,sound,NN,sound,1924,Calvin Coolidge
472,and,CC,and,1924,Calvin Coolidge
473,equal,JJ,equal,1924,Calvin Coolidge
474,basis,NN,basis,1924,Calvin Coolidge
475,with,IN,with,1924,Calvin Coolidge
476,other,JJ,other,1924,Calvin Coolidge
477,business,NN,business,1924,Calvin Coolidge
478,it,PRP,It,1924,Calvin Coolidge
479,is,VBZ,be,1924,Calvin Coolidge
480,estimated,VBN,estimate,1924,Calvin Coolidge
481,that,IN,that,1924,Calvin Coolidge
482,the,DT,the,1924,Calvin Coolidge
483,value,NN,value,1924,Calvin Coolidge
484,of,IN,of,1924,Calvin Coolidge
485,the,DT,the,1924,Calvin Coolidge
486,crops,NNS,crop,1924,Calvin Coolidge
487,for,IN,for,1924,Calvin Coolidge
488,this,DT,this,1924,Calvin Coolidge
489,harvest,JJ,harvest,1924,Calvin Coolidge
490,year,NN,year,1924,Calvin Coolidge
491,may,MD,may,1924,Calvin Coolidge
492,reach,VB,reach,1924,Calvin Coolidge
493,"13,000,000,000",CD,"13,000,000,000",1924,Calvin Coolidge
494,which,WDT,which,1924,Calvin Coolidge
495,is,VBZ,be,1924,Calvin Coolidge
496,an,DT,an,1924,Calvin Coolidge
497,increase,NN,increase,1924,Calvin Coolidge
498,of,IN,of,1924,Calvin Coolidge
499,over,IN,over,1924,Calvin Coolidge
500,"3,000,000,000",CD,"3,000,000,000",1924,Calvin Coolidge
501,in,IN,in,1924,Calvin Coolidge
502,three,CD,three,1924,Calvin Coolidge
503,years,NNS,year,1924,Calvin Coolidge
504,it,PRP,It,1924,Calvin Coolidge
505,compares,VBZ,compare,1924,Calvin Coolidge
506,with,IN,with,1924,Calvin Coolidge
507,"7,100,000,000",CD,"7,100,000,000",1924,Calvin Coolidge
508,in,IN,in,1924,Calvin Coolidge
509,1913,CD,1913,1924,Calvin Coolidge
510,arid,JJ,arid,1924,Calvin Coolidge
511,if,IN,if,1924,Calvin Coolidge
512,we,PRP,we,1924,Calvin Coolidge
513,make,VBP,make,1924,Calvin Coolidge
514,deduction,NN,deduction,1924,Calvin Coolidge
515,from,IN,from,1924,Calvin Coolidge
516,the,DT,the,1924,Calvin Coolidge
517,figures,NNS,figure,1924,Calvin Coolidge
518,of,IN,of,1924,Calvin Coolidge
519,1924,CD,1924,1924,Calvin Coolidge
520,for,IN,for,1924,Calvin Coolidge
521,the,DT,the,1924,Calvin Coolidge
522,comparatively,RB,comparatively,1924,Calvin Coolidge
523,decreased,JJ,decreased,1924,Calvin Coolidge
524,value,NN,value,1924,Calvin Coolidge
525,of,IN,of,1924,Calvin Coolidge
526,the,DT,the,1924,Calvin Coolidge
527,dollar,NN,dollar,1924,Calvin Coolidge
528,the,DT,the,1924,Calvin Coolidge
529,yield,NN,yield,1924,Calvin Coolidge
530,this,DT,this,1924,Calvin Coolidge
531,year,NN,year,1924,Calvin Coolidge
532,still,RB,still,1924,Calvin Coolidge
533,exceeds,VBZ,exceed,1924,Calvin Coolidge
534,1913,CD,1913,1924,Calvin Coolidge
535,in,IN,in,1924,Calvin Coolidge
536,purchasing,VBG,purchase,1924,Calvin Coolidge
537,power,NN,power,1924,Calvin Coolidge
538,by,IN,by,1924,Calvin Coolidge
539,over,IN,over,1924,Calvin Coolidge
540,"1,000,000,000",CD,"1,000,000,000",1924,Calvin Coolidge
541,and,CC,and,1924,Calvin Coolidge
542,in,IN,in,1924,Calvin Coolidge
543,this,DT,this,1924,Calvin Coolidge
544,interval,NN,interval,1924,Calvin Coolidge
545,there,EX,there,1924,Calvin Coolidge
546,has,VBZ,have,1924,Calvin Coolidge
547,been,VBN,be,1924,Calvin Coolidge
548,no,DT,no,1924,Calvin Coolidge
549,increase,NN,increase,1924,Calvin Coolidge
550,in,IN,in,1924,Calvin Coolidge
551,the,DT,the,1924,Calvin Coolidge
552,number,NN,number,1924,Calvin Coolidge
553,of,IN,of,1924,Calvin Coolidge
554,farmers,NNS,farmer,1924,Calvin Coolidge
555,mostly,RB,Mostly,1924,Calvin Coolidge
556,by,IN,by,1924,Calvin Coolidge
557,his,PRP$,his,1924,Calvin Coolidge
558,own,JJ,own,1924,Calvin Coolidge
559,effort,NN,effort,1924,Calvin Coolidge
560,the,DT,the,1924,Calvin Coolidge
561,farmer,NN,farmer,1924,Calvin Coolidge
562,has,VBZ,have,1924,Calvin Coolidge
563,decreased,VBN,decrease,1924,Calvin Coolidge
564,the,DT,the,1924,Calvin Coolidge
565,cost,NN,cost,1924,Calvin Coolidge
566,of,IN,of,1924,Calvin Coolidge
567,production,NN,production,1924,Calvin Coolidge
568,a,DT,A,1924,Calvin Coolidge
569,marked,JJ,marked,1924,Calvin Coolidge
570,increase,NN,increase,1924,Calvin Coolidge
571,in,IN,in,1924,Calvin Coolidge
572,the,DT,the,1924,Calvin Coolidge
573,price,NN,price,1924,Calvin Coolidge
574,of,IN,of,1924,Calvin Coolidge
575,his,PRP$,his,1924,Calvin Coolidge
576,products,NNS,product,1924,Calvin Coolidge
577,and,CC,and,1924,Calvin Coolidge
578,some,DT,some,1924,Calvin Coolidge
579,decrease,NN,decrease,1924,Calvin Coolidge
580,in,IN,in,1924,Calvin Coolidge
581,the,DT,the,1924,Calvin Coolidge
582,price,NN,price,1924,Calvin Coolidge
583,of,IN,of,1924,Calvin Coolidge
584,his,PRP$,his,1924,Calvin Coolidge
585,supplies,NNS,supply,1924,Calvin Coolidge
586,has,VBZ,have,1924,Calvin Coolidge
587,brought,VBN,bring,1924,Calvin Coolidge
588,him,PRP,him,1924,Calvin Coolidge
589,about,RB,about,1924,Calvin Coolidge
590,to,TO,to,1924,Calvin Coolidge
591,a,DT,a,1924,Calvin Coolidge
592,parity,NN,parity,1924,Calvin Coolidge
