,word,pos,lemma,year,president
102,secure,VB,secure,1802,Thomas Jefferson
103,our,PRP$,our,1802,Thomas Jefferson
104,commerce,NN,commerce,1802,Thomas Jefferson
105,in,IN,in,1802,Thomas Jefferson
106,that,DT,that,1802,Thomas Jefferson
107,sea,NN,sea,1802,Thomas Jefferson
108,with,IN,with,1802,Thomas Jefferson
109,the,DT,the,1802,Thomas Jefferson
110,smallest,JJS,small,1802,Thomas Jefferson
111,force,NN,force,1802,Thomas Jefferson
112,competent,NN,competent,1802,Thomas Jefferson
113,we,PRP,we,1802,Thomas Jefferson
114,have,VBP,have,1802,Thomas Jefferson
115,supposed,VBN,suppose,1802,Thomas Jefferson
116,it,PRP,it,1802,Thomas Jefferson
117,best,JJS,best,1802,Thomas Jefferson
118,to,TO,to,1802,Thomas Jefferson
119,watch,VB,watch,1802,Thomas Jefferson
120,strictly,RB,strictly,1802,Thomas Jefferson
121,the,DT,the,1802,Thomas Jefferson
122,harbor,NN,harbor,1802,Thomas Jefferson
123,of,IN,of,1802,Thomas Jefferson
124,tripoli,NNP,Tripoli,1802,Thomas Jefferson
125,still,RB,Still,1802,Thomas Jefferson
126,however,RB,however,1802,Thomas Jefferson
127,the,DT,the,1802,Thomas Jefferson
128,shallowness,NN,shallowness,1802,Thomas Jefferson
129,of,IN,of,1802,Thomas Jefferson
130,their,PRP$,their,1802,Thomas Jefferson
131,coast,NN,coast,1802,Thomas Jefferson
132,and,CC,and,1802,Thomas Jefferson
133,the,DT,the,1802,Thomas Jefferson
134,want,NN,want,1802,Thomas Jefferson
135,of,IN,of,1802,Thomas Jefferson
136,smaller,JJR,small,1802,Thomas Jefferson
137,vessels,NNS,vessel,1802,Thomas Jefferson
138,on,IN,on,1802,Thomas Jefferson
139,our,PRP$,our,1802,Thomas Jefferson
140,part,NN,part,1802,Thomas Jefferson
141,has,VBZ,have,1802,Thomas Jefferson
142,permitted,VBN,permit,1802,Thomas Jefferson
143,some,DT,some,1802,Thomas Jefferson
144,cruisers,NNS,cruiser,1802,Thomas Jefferson
145,to,TO,to,1802,Thomas Jefferson
146,escape,VB,escape,1802,Thomas Jefferson
147,unobserved,JJ,unobserved,1802,Thomas Jefferson
148,and,CC,and,1802,Thomas Jefferson
149,to,TO,to,1802,Thomas Jefferson
150,one,CD,one,1802,Thomas Jefferson
151,of,IN,of,1802,Thomas Jefferson
152,these,DT,these,1802,Thomas Jefferson
153,an,DT,an,1802,Thomas Jefferson
154,american,JJ,American,1802,Thomas Jefferson
155,vessel,NN,vessel,1802,Thomas Jefferson
156,unfortunately,RB,unfortunately,1802,Thomas Jefferson
157,fell,VBD,fell,1802,Thomas Jefferson
158,a,DT,a,1802,Thomas Jefferson
159,prey,NN,prey,1802,Thomas Jefferson
160,the,DT,The,1802,Thomas Jefferson
161,captain,NN,captain,1802,Thomas Jefferson
162,one,CD,one,1802,Thomas Jefferson
163,american,NNP,American,1802,Thomas Jefferson
164,seaman,NN,seaman,1802,Thomas Jefferson
165,and,CC,and,1802,Thomas Jefferson
166,two,CD,two,1802,Thomas Jefferson
167,others,NNS,others,1802,Thomas Jefferson
168,of,IN,of,1802,Thomas Jefferson
169,color,NN,color,1802,Thomas Jefferson
170,remain,NN,remain,1802,Thomas Jefferson
171,prisoners,NNS,prisoner,1802,Thomas Jefferson
172,with,IN,with,1802,Thomas Jefferson
173,them,PRP,them,1802,Thomas Jefferson
174,unless,IN,unless,1802,Thomas Jefferson
175,exchanged,VBN,exchange,1802,Thomas Jefferson
176,under,IN,under,1802,Thomas Jefferson
177,an,DT,an,1802,Thomas Jefferson
178,agreement,NN,agreement,1802,Thomas Jefferson
179,formerly,RB,formerly,1802,Thomas Jefferson
180,made,VBN,make,1802,Thomas Jefferson
181,with,IN,with,1802,Thomas Jefferson
182,the,DT,the,1802,Thomas Jefferson
183,bashaw,NNP,Bashaw,1802,Thomas Jefferson
184,to,TO,to,1802,Thomas Jefferson
185,whom,WP,whom,1802,Thomas Jefferson
186,on,IN,on,1802,Thomas Jefferson
187,the,DT,the,1802,Thomas Jefferson
188,faith,NN,faith,1802,Thomas Jefferson
189,of,IN,of,1802,Thomas Jefferson
190,that,DT,that,1802,Thomas Jefferson
191,some,DT,some,1802,Thomas Jefferson
192,of,IN,of,1802,Thomas Jefferson
193,his,PRP$,his,1802,Thomas Jefferson
194,captive,JJ,captive,1802,Thomas Jefferson
195,subjects,NNS,subject,1802,Thomas Jefferson
196,had,VBD,have,1802,Thomas Jefferson
197,been,VBN,be,1802,Thomas Jefferson
198,restored,VBN,restore,1802,Thomas Jefferson
199,the,DT,The,1802,Thomas Jefferson
200,convention,NN,convention,1802,Thomas Jefferson
201,with,IN,with,1802,Thomas Jefferson
202,the,DT,the,1802,Thomas Jefferson
203,state,NN,state,1802,Thomas Jefferson
204,of,IN,of,1802,Thomas Jefferson
205,georgia,NNP,Georgia,1802,Thomas Jefferson
206,has,VBZ,have,1802,Thomas Jefferson
207,been,VBN,be,1802,Thomas Jefferson
208,ratified,VBN,ratify,1802,Thomas Jefferson
209,by,IN,by,1802,Thomas Jefferson
210,their,PRP$,their,1802,Thomas Jefferson
211,legislature,NN,legislature,1802,Thomas Jefferson
212,and,CC,and,1802,Thomas Jefferson
213,a,DT,a,1802,Thomas Jefferson
214,repurchase,NN,repurchase,1802,Thomas Jefferson
215,from,IN,from,1802,Thomas Jefferson
216,the,DT,the,1802,Thomas Jefferson
217,creeks,NNP,Creeks,1802,Thomas Jefferson
218,has,VBZ,have,1802,Thomas Jefferson
219,been,VBN,be,1802,Thomas Jefferson
220,consequently,RB,consequently,1802,Thomas Jefferson
221,made,VBN,make,1802,Thomas Jefferson
222,of,IN,of,1802,Thomas Jefferson
223,a,DT,a,1802,Thomas Jefferson
224,part,NN,part,1802,Thomas Jefferson
225,of,IN,of,1802,Thomas Jefferson
226,the,DT,the,1802,Thomas Jefferson
227,talasscee,NNP,Talasscee,1802,Thomas Jefferson
228,country,NN,country,1802,Thomas Jefferson
229,in,IN,In,1802,Thomas Jefferson
230,this,DT,this,1802,Thomas Jefferson
231,purchase,NN,purchase,1802,Thomas Jefferson
232,has,VBZ,have,1802,Thomas Jefferson
233,been,VBN,be,1802,Thomas Jefferson
234,also,RB,also,1802,Thomas Jefferson
235,comprehended,VBN,comprehend,1802,Thomas Jefferson
236,a,DT,a,1802,Thomas Jefferson
237,part,NN,part,1802,Thomas Jefferson
238,of,IN,of,1802,Thomas Jefferson
239,the,DT,the,1802,Thomas Jefferson
240,lands,NNS,land,1802,Thomas Jefferson
241,within,IN,within,1802,Thomas Jefferson
242,the,DT,the,1802,Thomas Jefferson
243,fork,NN,fork,1802,Thomas Jefferson
244,of,IN,of,1802,Thomas Jefferson
245,oconee,NNP,Oconee,1802,Thomas Jefferson
246,and,CC,and,1802,Thomas Jefferson
247,oakmulgee,NNP,Oakmulgee,1802,Thomas Jefferson
248,rivers,NNS,river,1802,Thomas Jefferson
249,the,DT,The,1802,Thomas Jefferson
250,particulars,NNS,particular,1802,Thomas Jefferson
251,of,IN,of,1802,Thomas Jefferson
252,the,DT,the,1802,Thomas Jefferson
253,contract,NN,contract,1802,Thomas Jefferson
254,will,MD,will,1802,Thomas Jefferson
255,be,VB,be,1802,Thomas Jefferson
256,laid,VBN,lay,1802,Thomas Jefferson
257,before,IN,before,1802,Thomas Jefferson
258,congress,NNP,Congress,1802,Thomas Jefferson
259,so,RB,so,1802,Thomas Jefferson
260,soon,RB,soon,1802,Thomas Jefferson
261,as,IN,as,1802,Thomas Jefferson
262,they,PRP,they,1802,Thomas Jefferson
263,shall,MD,shall,1802,Thomas Jefferson
264,be,VB,be,1802,Thomas Jefferson
265,in,IN,in,1802,Thomas Jefferson
266,a,DT,a,1802,Thomas Jefferson
267,state,NN,state,1802,Thomas Jefferson
268,for,IN,for,1802,Thomas Jefferson
269,communication,NN,communication,1802,Thomas Jefferson
270,in,IN,In,1802,Thomas Jefferson
271,order,NN,order,1802,Thomas Jefferson
272,to,TO,to,1802,Thomas Jefferson
273,remove,VB,remove,1802,Thomas Jefferson
274,every,DT,every,1802,Thomas Jefferson
275,ground,NN,ground,1802,Thomas Jefferson
276,of,IN,of,1802,Thomas Jefferson
277,difference,NN,difference,1802,Thomas Jefferson
278,possible,JJ,possible,1802,Thomas Jefferson
279,with,IN,with,1802,Thomas Jefferson
280,our,PRP$,our,1802,Thomas Jefferson
281,indian,JJ,Indian,1802,Thomas Jefferson
282,neighbors,NNS,neighbor,1802,Thomas Jefferson
283,i,PRP,I,1802,Thomas Jefferson
284,have,VBP,have,1802,Thomas Jefferson
285,proceeded,VBN,proceed,1802,Thomas Jefferson
286,in,IN,in,1802,Thomas Jefferson
287,the,DT,the,1802,Thomas Jefferson
288,work,NN,work,1802,Thomas Jefferson
289,of,IN,of,1802,Thomas Jefferson
290,settling,VBG,settle,1802,Thomas Jefferson
291,with,IN,with,1802,Thomas Jefferson
292,them,PRP,them,1802,Thomas Jefferson
293,and,CC,and,1802,Thomas Jefferson
294,marking,VBG,mark,1802,Thomas Jefferson
295,the,DT,the,1802,Thomas Jefferson
296,boundaries,NNS,boundary,1802,Thomas Jefferson
297,between,IN,between,1802,Thomas Jefferson
298,us,PRP,us,1802,Thomas Jefferson
299,that,IN,That,1802,Thomas Jefferson
300,with,IN,with,1802,Thomas Jefferson
301,choctaw,NNP,Choctaw,1802,Thomas Jefferson
302,nation,NNP,Nation,1802,Thomas Jefferson
303,is,VBZ,be,1802,Thomas Jefferson
304,fixed,VBN,fix,1802,Thomas Jefferson
305,in,IN,in,1802,Thomas Jefferson
306,one,CD,one,1802,Thomas Jefferson
307,part,NN,part,1802,Thomas Jefferson
308,and,CC,and,1802,Thomas Jefferson
309,will,MD,will,1802,Thomas Jefferson
310,be,VB,be,1802,Thomas Jefferson
311,through,IN,through,1802,Thomas Jefferson
312,the,DT,the,1802,Thomas Jefferson
313,whole,NN,whole,1802,Thomas Jefferson
314,within,IN,within,1802,Thomas Jefferson
315,a,DT,a,1802,Thomas Jefferson
316,short,JJ,short,1802,Thomas Jefferson
317,time,NN,time,1802,Thomas Jefferson
318,the,DT,The,1802,Thomas Jefferson
319,country,NN,country,1802,Thomas Jefferson
320,to,TO,to,1802,Thomas Jefferson
321,which,WDT,which,1802,Thomas Jefferson
322,their,PRP$,their,1802,Thomas Jefferson
323,title,NN,title,1802,Thomas Jefferson
324,had,VBD,have,1802,Thomas Jefferson
325,been,VBN,be,1802,Thomas Jefferson
326,extinguished,VBN,extinguish,1802,Thomas Jefferson
327,before,IN,before,1802,Thomas Jefferson
328,the,DT,the,1802,Thomas Jefferson
329,revolution,NNP,Revolution,1802,Thomas Jefferson
330,is,VBZ,be,1802,Thomas Jefferson
331,sufficient,JJ,sufficient,1802,Thomas Jefferson
332,to,TO,to,1802,Thomas Jefferson
333,receive,VB,receive,1802,Thomas Jefferson
334,a,DT,a,1802,Thomas Jefferson
335,very,RB,very,1802,Thomas Jefferson
336,respectful,JJ,respectful,1802,Thomas Jefferson
337,population,NN,population,1802,Thomas Jefferson
338,which,WDT,which,1802,Thomas Jefferson
339,congress,NNP,Congress,1802,Thomas Jefferson
340,will,MD,will,1802,Thomas Jefferson
341,probably,RB,probably,1802,Thomas Jefferson
342,see,VB,see,1802,Thomas Jefferson
343,the,DT,the,1802,Thomas Jefferson
344,expediency,NN,expediency,1802,Thomas Jefferson
345,of,IN,of,1802,Thomas Jefferson
346,encouraging,VBG,encourage,1802,Thomas Jefferson
347,so,RB,so,1802,Thomas Jefferson
348,soon,RB,soon,1802,Thomas Jefferson
349,as,IN,as,1802,Thomas Jefferson
350,the,DT,the,1802,Thomas Jefferson
351,limits,NNS,limit,1802,Thomas Jefferson
352,shall,MD,shall,1802,Thomas Jefferson
353,be,VB,be,1802,Thomas Jefferson
354,declared,VBN,declare,1802,Thomas Jefferson
355,we,PRP,We,1802,Thomas Jefferson
356,are,VBP,be,1802,Thomas Jefferson
357,to,TO,to,1802,Thomas Jefferson
358,view,VB,view,1802,Thomas Jefferson
359,this,DT,this,1802,Thomas Jefferson
360,position,NN,position,1802,Thomas Jefferson
361,as,IN,as,1802,Thomas Jefferson
362,an,DT,an,1802,Thomas Jefferson
363,outpost,NN,outpost,1802,Thomas Jefferson
364,of,IN,of,1802,Thomas Jefferson
365,the,DT,the,1802,Thomas Jefferson
366,united,NNP,United,1802,Thomas Jefferson
367,states,NNPS,States,1802,Thomas Jefferson
368,surrounded,VBN,surround,1802,Thomas Jefferson
369,by,IN,by,1802,Thomas Jefferson
370,strong,JJ,strong,1802,Thomas Jefferson
371,neighbors,NNS,neighbor,1802,Thomas Jefferson
372,and,CC,and,1802,Thomas Jefferson
373,distant,NN,distant,1802,Thomas Jefferson
374,from,IN,from,1802,Thomas Jefferson
375,its,PRP$,its,1802,Thomas Jefferson
376,support,NN,support,1802,Thomas Jefferson
377,and,CC,and,1802,Thomas Jefferson
378,how,WRB,how,1802,Thomas Jefferson
379,far,RB,far,1802,Thomas Jefferson
380,that,DT,that,1802,Thomas Jefferson
381,monopoly,NN,monopoly,1802,Thomas Jefferson
382,which,WDT,which,1802,Thomas Jefferson
383,prevents,VBZ,prevent,1802,Thomas Jefferson
384,population,NN,population,1802,Thomas Jefferson
385,should,MD,should,1802,Thomas Jefferson
386,here,RB,here,1802,Thomas Jefferson
387,be,VB,be,1802,Thomas Jefferson
388,guarded,VBN,guard,1802,Thomas Jefferson
389,against,IN,against,1802,Thomas Jefferson
390,and,CC,and,1802,Thomas Jefferson
391,actual,JJ,actual,1802,Thomas Jefferson
392,habitation,NN,habitation,1802,Thomas Jefferson
393,made,VBD,make,1802,Thomas Jefferson
394,a,DT,a,1802,Thomas Jefferson
395,condition,NN,condition,1802,Thomas Jefferson
396,of,IN,of,1802,Thomas Jefferson
397,the,DT,the,1802,Thomas Jefferson
398,continuance,NN,continuance,1802,Thomas Jefferson
399,of,IN,of,1802,Thomas Jefferson
400,title,NN,title,1802,Thomas Jefferson
401,will,MD,will,1802,Thomas Jefferson
402,be,VB,be,1802,Thomas Jefferson
403,for,IN,for,1802,Thomas Jefferson
404,your,PRP$,your,1802,Thomas Jefferson
405,consideration,NN,consideration,1802,Thomas Jefferson
406,a,DT,A,1802,Thomas Jefferson
407,prompt,JJ,prompt,1802,Thomas Jefferson
408,settlement,NN,settlement,1802,Thomas Jefferson
409,too,RB,too,1802,Thomas Jefferson
410,of,IN,of,1802,Thomas Jefferson
411,all,DT,all,1802,Thomas Jefferson
412,existing,VBG,exist,1802,Thomas Jefferson
413,rights,NNS,right,1802,Thomas Jefferson
414,and,CC,and,1802,Thomas Jefferson
415,claims,NNS,claim,1802,Thomas Jefferson
416,within,IN,within,1802,Thomas Jefferson
417,this,DT,this,1802,Thomas Jefferson
418,territory,NN,territory,1802,Thomas Jefferson
419,presents,VBZ,present,1802,Thomas Jefferson
420,itself,PRP,itself,1802,Thomas Jefferson
421,as,IN,as,1802,Thomas Jefferson
422,a,DT,a,1802,Thomas Jefferson
423,preliminary,JJ,preliminary,1802,Thomas Jefferson
424,operation,NN,operation,1802,Thomas Jefferson
425,in,IN,In,1802,Thomas Jefferson
426,that,DT,that,1802,Thomas Jefferson
427,part,NN,part,1802,Thomas Jefferson
428,of,IN,of,1802,Thomas Jefferson
429,the,DT,the,1802,Thomas Jefferson
430,indian,NNP,Indian,1802,Thomas Jefferson
431,territory,NNP,Territory,1802,Thomas Jefferson
432,which,WDT,which,1802,Thomas Jefferson
433,includes,VBZ,include,1802,Thomas Jefferson
434,vicennes,NNPS,Vicennes,1802,Thomas Jefferson
435,the,DT,the,1802,Thomas Jefferson
436,lines,NNS,line,1802,Thomas Jefferson
437,settled,VBN,settle,1802,Thomas Jefferson
438,with,IN,with,1802,Thomas Jefferson
439,neighboring,VBG,neighbor,1802,Thomas Jefferson
440,tribes,JJ,tribes,1802,Thomas Jefferson
441,fix,VBP,fix,1802,Thomas Jefferson
442,the,DT,the,1802,Thomas Jefferson
443,extinction,NN,extinction,1802,Thomas Jefferson
444,of,IN,of,1802,Thomas Jefferson
445,their,PRP$,their,1802,Thomas Jefferson
446,title,NN,title,1802,Thomas Jefferson
447,at,IN,at,1802,Thomas Jefferson
448,a,DT,a,1802,Thomas Jefferson
449,breadth,NN,breadth,1802,Thomas Jefferson
450,of,IN,of,1802,Thomas Jefferson
451,24,CD,24,1802,Thomas Jefferson
452,leagues,NNS,league,1802,Thomas Jefferson
453,from,IN,from,1802,Thomas Jefferson
454,east,JJ,east,1802,Thomas Jefferson
455,to,TO,to,1802,Thomas Jefferson
456,west,VB,west,1802,Thomas Jefferson
457,and,CC,and,1802,Thomas Jefferson
458,about,IN,about,1802,Thomas Jefferson
459,the,DT,the,1802,Thomas Jefferson
460,same,JJ,same,1802,Thomas Jefferson
461,length,NN,length,1802,Thomas Jefferson
462,parallel,NN,parallel,1802,Thomas Jefferson
463,with,IN,with,1802,Thomas Jefferson
464,and,CC,and,1802,Thomas Jefferson
465,including,VBG,include,1802,Thomas Jefferson
466,the,DT,the,1802,Thomas Jefferson
467,wabash,NNP,Wabash,1802,Thomas Jefferson
468,they,PRP,They,1802,Thomas Jefferson
469,have,VBP,have,1802,Thomas Jefferson
470,also,RB,also,1802,Thomas Jefferson
471,ceded,VBN,cede,1802,Thomas Jefferson
472,a,DT,a,1802,Thomas Jefferson
473,tract,NN,tract,1802,Thomas Jefferson
474,of,IN,of,1802,Thomas Jefferson
475,four,CD,four,1802,Thomas Jefferson
476,miles,NNS,mile,1802,Thomas Jefferson
477,square,RB,square,1802,Thomas Jefferson
478,including,VBG,include,1802,Thomas Jefferson
479,the,DT,the,1802,Thomas Jefferson
480,salt,NN,salt,1802,Thomas Jefferson
481,springs,NNS,spring,1802,Thomas Jefferson
482,near,IN,near,1802,Thomas Jefferson
483,the,DT,the,1802,Thomas Jefferson
484,mouth,NN,mouth,1802,Thomas Jefferson
485,of,IN,of,1802,Thomas Jefferson
486,that,DT,that,1802,Thomas Jefferson
487,river,NN,river,1802,Thomas Jefferson
488,in,IN,In,1802,Thomas Jefferson
489,the,DT,the,1802,Thomas Jefferson
490,department,NNP,Department,1802,Thomas Jefferson
491,of,IN,of,1802,Thomas Jefferson
492,finance,NNP,Finance,1802,Thomas Jefferson
493,it,PRP,it,1802,Thomas Jefferson
494,is,VBZ,be,1802,Thomas Jefferson
495,with,IN,with,1802,Thomas Jefferson
496,pleasure,NN,pleasure,1802,Thomas Jefferson
497,i,PRP,I,1802,Thomas Jefferson
498,inform,VBP,inform,1802,Thomas Jefferson
499,you,PRP,you,1802,Thomas Jefferson
500,that,IN,that,1802,Thomas Jefferson
501,the,DT,the,1802,Thomas Jefferson
502,receipts,NNS,receipt,1802,Thomas Jefferson
503,of,IN,of,1802,Thomas Jefferson
504,external,JJ,external,1802,Thomas Jefferson
505,duties,NNS,duty,1802,Thomas Jefferson
506,for,IN,for,1802,Thomas Jefferson
507,the,DT,the,1802,Thomas Jefferson
508,last,JJ,last,1802,Thomas Jefferson
509,twelve,JJ,twelve,1802,Thomas Jefferson
510,months,NNS,month,1802,Thomas Jefferson
511,have,VBP,have,1802,Thomas Jefferson
512,exceeded,VBN,exceed,1802,Thomas Jefferson
513,those,DT,those,1802,Thomas Jefferson
514,of,IN,of,1802,Thomas Jefferson
515,any,DT,any,1802,Thomas Jefferson
516,former,JJ,former,1802,Thomas Jefferson
517,year,NN,year,1802,Thomas Jefferson
518,and,CC,and,1802,Thomas Jefferson
519,that,IN,that,1802,Thomas Jefferson
520,the,DT,the,1802,Thomas Jefferson
521,ratio,NN,ratio,1802,Thomas Jefferson
522,of,IN,of,1802,Thomas Jefferson
523,increase,NN,increase,1802,Thomas Jefferson
524,has,VBZ,have,1802,Thomas Jefferson
525,been,VBN,be,1802,Thomas Jefferson
526,also,RB,also,1802,Thomas Jefferson
527,greater,JJR,great,1802,Thomas Jefferson
528,than,IN,than,1802,Thomas Jefferson
529,usual,JJ,usual,1802,Thomas Jefferson
530,this,DT,This,1802,Thomas Jefferson
531,has,VBZ,have,1802,Thomas Jefferson
532,enabled,VBN,enable,1802,Thomas Jefferson
533,us,PRP,us,1802,Thomas Jefferson
534,to,TO,to,1802,Thomas Jefferson
535,answer,VB,answer,1802,Thomas Jefferson
536,all,PDT,all,1802,Thomas Jefferson
537,the,DT,the,1802,Thomas Jefferson
538,regular,JJ,regular,1802,Thomas Jefferson
539,exigencies,NNS,exigency,1802,Thomas Jefferson
540,of,IN,of,1802,Thomas Jefferson
541,government,NN,government,1802,Thomas Jefferson
542,to,TO,to,1802,Thomas Jefferson
543,pay,VB,pay,1802,Thomas Jefferson
544,from,IN,from,1802,Thomas Jefferson
545,the,DT,the,1802,Thomas Jefferson
546,treasury,NNP,Treasury,1802,Thomas Jefferson
547,within,IN,within,1802,Thomas Jefferson
548,one,CD,one,1802,Thomas Jefferson
549,year,NN,year,1802,Thomas Jefferson
550,upward,NN,upward,1802,Thomas Jefferson
551,of,IN,of,1802,Thomas Jefferson
552,"8,000,000",CD,"8,000,000",1802,Thomas Jefferson
553,principal,JJ,principal,1802,Thomas Jefferson
554,and,CC,and,1802,Thomas Jefferson
555,interest,NN,interest,1802,Thomas Jefferson
556,of,IN,of,1802,Thomas Jefferson
557,the,DT,the,1802,Thomas Jefferson
558,public,JJ,public,1802,Thomas Jefferson
559,debt,NN,debt,1802,Thomas Jefferson
560,exclusive,JJ,exclusive,1802,Thomas Jefferson
561,of,IN,of,1802,Thomas Jefferson
562,upward,NN,upward,1802,Thomas Jefferson
563,of,IN,of,1802,Thomas Jefferson
564,one,CD,one,1802,Thomas Jefferson
565,million,CD,million,1802,Thomas Jefferson
566,paid,VBN,pay,1802,Thomas Jefferson
567,by,IN,by,1802,Thomas Jefferson
568,the,DT,the,1802,Thomas Jefferson
569,sale,NN,sale,1802,Thomas Jefferson
570,of,IN,of,1802,Thomas Jefferson
571,bank,NN,bank,1802,Thomas Jefferson
572,stock,NN,stock,1802,Thomas Jefferson
573,and,CC,and,1802,Thomas Jefferson
574,making,VBG,make,1802,Thomas Jefferson
575,in,IN,in,1802,Thomas Jefferson
576,the,DT,the,1802,Thomas Jefferson
577,whole,NN,whole,1802,Thomas Jefferson
578,a,DT,a,1802,Thomas Jefferson
579,reduction,NN,reduction,1802,Thomas Jefferson
580,of,IN,of,1802,Thomas Jefferson
581,nearly,RB,nearly,1802,Thomas Jefferson
582,five,CD,five,1802,Thomas Jefferson
583,millions,NNS,million,1802,Thomas Jefferson
584,and,CC,and,1802,Thomas Jefferson
585,a,DT,a,1802,Thomas Jefferson
586,half,NN,half,1802,Thomas Jefferson
587,of,IN,of,1802,Thomas Jefferson
588,principal,JJ,principal,1802,Thomas Jefferson
589,and,CC,and,1802,Thomas Jefferson
590,to,TO,to,1802,Thomas Jefferson
591,have,VB,have,1802,Thomas Jefferson
592,now,RB,now,1802,Thomas Jefferson
593,in,IN,in,1802,Thomas Jefferson
