,word,pos,lemma,year,president
52,lot,NN,lot,2010,Barack Obama
53,of,IN,of,2010,Barack Obama
54,republicans,NNPS,Republicans,2010,Barack Obama
55,that,IN,that,2010,Barack Obama
56,ran,NN,ran,2010,Barack Obama
57,against,IN,against,2010,Barack Obama
58,the,DT,the,2010,Barack Obama
59,energy,NN,energy,2010,Barack Obama
60,bill,NN,bill,2010,Barack Obama
61,that,WDT,that,2010,Barack Obama
62,passed,VBD,pass,2010,Barack Obama
63,in,IN,in,2010,Barack Obama
64,the,DT,the,2010,Barack Obama
65,house,NNP,House,2010,Barack Obama
66,last,JJ,last,2010,Barack Obama
67,year,NN,year,2010,Barack Obama
68,and,CC,And,2010,Barack Obama
69,so,IN,so,2010,Barack Obama
70,it,PRP,it,2010,Barack Obama
71,’,VBZ,’,2010,Barack Obama
72,s,JJ,s,2010,Barack Obama
73,doubtful,NN,doubtful,2010,Barack Obama
74,that,IN,that,2010,Barack Obama
75,you,PRP,you,2010,Barack Obama
76,could,MD,could,2010,Barack Obama
77,get,VB,get,2010,Barack Obama
78,the,DT,the,2010,Barack Obama
79,votes,NNS,vote,2010,Barack Obama
80,to,TO,to,2010,Barack Obama
81,pass,VB,pass,2010,Barack Obama
82,that,IN,that,2010,Barack Obama
83,through,IN,through,2010,Barack Obama
84,the,DT,the,2010,Barack Obama
85,house,NNP,House,2010,Barack Obama
86,this,DT,this,2010,Barack Obama
87,year,NN,year,2010,Barack Obama
88,or,CC,or,2010,Barack Obama
89,next,JJ,next,2010,Barack Obama
90,year,NN,year,2010,Barack Obama
91,or,CC,or,2010,Barack Obama
92,the,DT,the,2010,Barack Obama
93,year,NN,year,2010,Barack Obama
94,after,IN,after,2010,Barack Obama
95,but,CC,But,2010,Barack Obama
96,that,DT,that,2010,Barack Obama
97,does,VBZ,do,2010,Barack Obama
98,n't,RB,n't,2010,Barack Obama
99,mean,VB,mean,2010,Barack Obama
100,there,EX,there,2010,Barack Obama
101,is,VBZ,be,2010,Barack Obama
102,n't,RB,n't,2010,Barack Obama
103,agreement,NN,agreement,2010,Barack Obama
104,that,IN,that,2010,Barack Obama
105,we,PRP,we,2010,Barack Obama
106,should,MD,should,2010,Barack Obama
107,have,VB,have,2010,Barack Obama
108,a,DT,a,2010,Barack Obama
109,better,JJR,good,2010,Barack Obama
110,energy,NN,energy,2010,Barack Obama
111,policy,NN,policy,2010,Barack Obama
112,and,CC,And,2010,Barack Obama
113,so,RB,so,2010,Barack Obama
114,let,VB,let,2010,Barack Obama
115,’,NNP,’,2010,Barack Obama
116,s,VB,s,2010,Barack Obama
117,find,VBP,find,2010,Barack Obama
118,those,DT,those,2010,Barack Obama
119,areas,NNS,area,2010,Barack Obama
120,where,WRB,where,2010,Barack Obama
121,we,PRP,we,2010,Barack Obama
122,can,MD,can,2010,Barack Obama
123,agree,VB,agree,2010,Barack Obama
124,we,PRP,We,2010,Barack Obama
125,’,VBP,’,2010,Barack Obama
126,ve,JJ,ve,2010,Barack Obama
127,got,VBD,get,2010,Barack Obama
128,i,PRP,I,2010,Barack Obama
129,think,VBP,think,2010,Barack Obama
130,broad,JJ,broad,2010,Barack Obama
131,agreement,NN,agreement,2010,Barack Obama
132,that,IN,that,2010,Barack Obama
133,we,PRP,we,2010,Barack Obama
134,’,VBP,’,2010,Barack Obama
135,ve,JJ,ve,2010,Barack Obama
136,got,VBD,get,2010,Barack Obama
137,terrific,JJ,terrific,2010,Barack Obama
138,natural,JJ,natural,2010,Barack Obama
139,gas,NN,gas,2010,Barack Obama
140,resources,NNS,resource,2010,Barack Obama
141,in,IN,in,2010,Barack Obama
142,this,DT,this,2010,Barack Obama
143,country,NN,country,2010,Barack Obama
144,are,VBP,Are,2010,Barack Obama
145,we,PRP,we,2010,Barack Obama
146,doing,VBG,do,2010,Barack Obama
147,everything,NN,everything,2010,Barack Obama
148,we,PRP,we,2010,Barack Obama
149,can,MD,can,2010,Barack Obama
150,to,TO,to,2010,Barack Obama
151,develop,VB,develop,2010,Barack Obama
152,those,DT,those,2010,Barack Obama
153,there,EX,There,2010,Barack Obama
154,'s,VBZ,'s,2010,Barack Obama
155,a,DT,a,2010,Barack Obama
156,lot,NN,lot,2010,Barack Obama
157,of,IN,of,2010,Barack Obama
158,agreement,NN,agreement,2010,Barack Obama
159,around,IN,around,2010,Barack Obama
160,the,DT,the,2010,Barack Obama
161,need,NN,need,2010,Barack Obama
162,to,TO,to,2010,Barack Obama
163,make,VB,make,2010,Barack Obama
164,sure,JJ,sure,2010,Barack Obama
165,that,IN,that,2010,Barack Obama
166,electric,JJ,electric,2010,Barack Obama
167,cars,NNS,car,2010,Barack Obama
168,are,VBP,be,2010,Barack Obama
169,developed,VBN,develop,2010,Barack Obama
170,here,RB,here,2010,Barack Obama
171,in,IN,in,2010,Barack Obama
172,the,DT,the,2010,Barack Obama
173,united,NNP,United,2010,Barack Obama
174,states,NNPS,States,2010,Barack Obama
175,that,IN,that,2010,Barack Obama
176,we,PRP,we,2010,Barack Obama
177,do,VBP,do,2010,Barack Obama
178,n't,RB,n't,2010,Barack Obama
179,fall,VB,fall,2010,Barack Obama
180,behind,IN,behind,2010,Barack Obama
181,other,JJ,other,2010,Barack Obama
182,countries,NNS,country,2010,Barack Obama
183,are,VBP,Are,2010,Barack Obama
184,there,RB,there,2010,Barack Obama
185,things,NNS,thing,2010,Barack Obama
186,that,IN,that,2010,Barack Obama
187,we,PRP,we,2010,Barack Obama
188,can,MD,can,2010,Barack Obama
189,do,VB,do,2010,Barack Obama
190,to,TO,to,2010,Barack Obama
191,encourage,VB,encourage,2010,Barack Obama
192,that,DT,that,2010,Barack Obama
193,and,CC,And,2010,Barack Obama
194,there,EX,there,2010,Barack Obama
195,'s,VBZ,'s,2010,Barack Obama
196,already,RB,already,2010,Barack Obama
197,been,VBN,be,2010,Barack Obama
198,bipartisan,JJ,bipartisan,2010,Barack Obama
199,interest,NN,interest,2010,Barack Obama
200,on,IN,on,2010,Barack Obama
201,those,DT,those,2010,Barack Obama
202,issues,NNS,issue,2010,Barack Obama
203,there,EX,There,2010,Barack Obama
204,'s,VBZ,'s,2010,Barack Obama
205,been,VBN,be,2010,Barack Obama
206,discussion,NN,discussion,2010,Barack Obama
207,about,IN,about,2010,Barack Obama
208,how,WRB,how,2010,Barack Obama
209,we,PRP,we,2010,Barack Obama
210,can,MD,can,2010,Barack Obama
211,restart,VB,restart,2010,Barack Obama
212,our,PRP$,our,2010,Barack Obama
213,nuclear,JJ,nuclear,2010,Barack Obama
214,industry,NN,industry,2010,Barack Obama
215,as,IN,as,2010,Barack Obama
216,a,DT,a,2010,Barack Obama
217,means,NN,mean,2010,Barack Obama
218,of,IN,of,2010,Barack Obama
219,reducing,VBG,reduce,2010,Barack Obama
220,our,PRP$,our,2010,Barack Obama
221,dependence,NN,dependence,2010,Barack Obama
222,on,IN,on,2010,Barack Obama
223,foreign,JJ,foreign,2010,Barack Obama
224,oil,NN,oil,2010,Barack Obama
225,and,CC,and,2010,Barack Obama
226,reducing,NN,reducing,2010,Barack Obama
227,greenhouse,NN,greenhouse,2010,Barack Obama
228,gases,NNS,gas,2010,Barack Obama
229,is,VBZ,Is,2010,Barack Obama
230,that,IN,that,2010,Barack Obama
231,an,DT,an,2010,Barack Obama
232,area,NN,area,2010,Barack Obama
233,where,WRB,where,2010,Barack Obama
234,we,PRP,we,2010,Barack Obama
235,can,MD,can,2010,Barack Obama
236,move,VB,move,2010,Barack Obama
237,forward,RB,forward,2010,Barack Obama
238,we,PRP,We,2010,Barack Obama
239,were,VBD,be,2010,Barack Obama
240,able,JJ,able,2010,Barack Obama
241,over,IN,over,2010,Barack Obama
242,the,DT,the,2010,Barack Obama
243,last,JJ,last,2010,Barack Obama
244,two,CD,two,2010,Barack Obama
245,years,NNS,year,2010,Barack Obama
246,to,TO,to,2010,Barack Obama
247,increase,VB,increase,2010,Barack Obama
248,for,IN,for,2010,Barack Obama
249,the,DT,the,2010,Barack Obama
250,first,JJ,first,2010,Barack Obama
251,time,NN,time,2010,Barack Obama
252,in,IN,in,2010,Barack Obama
253,30,CD,30,2010,Barack Obama
254,years,NNS,year,2010,Barack Obama
255,fuel-efficiency,JJ,fuel-efficiency,2010,Barack Obama
256,standards,NNS,standard,2010,Barack Obama
257,on,IN,on,2010,Barack Obama
258,cars,NNS,car,2010,Barack Obama
259,and,CC,and,2010,Barack Obama
260,trucks,NNS,truck,2010,Barack Obama
261,we,PRP,We,2010,Barack Obama
262,didn,VBP,didn,2010,Barack Obama
263,’,JJ,’,2010,Barack Obama
264,t,NN,t,2010,Barack Obama
265,even,RB,even,2010,Barack Obama
266,need,DT,need,2010,Barack Obama
267,legislation,NN,legislation,2010,Barack Obama
268,we,PRP,We,2010,Barack Obama
269,just,RB,just,2010,Barack Obama
270,needed,VBD,need,2010,Barack Obama
271,the,DT,the,2010,Barack Obama
272,cooperation,NN,cooperation,2010,Barack Obama
273,of,IN,of,2010,Barack Obama
274,automakers,NNS,automaker,2010,Barack Obama
275,and,CC,and,2010,Barack Obama
276,autoworkers,NNS,autoworkers,2010,Barack Obama
277,and,CC,and,2010,Barack Obama
278,investors,NNS,investor,2010,Barack Obama
279,and,CC,and,2010,Barack Obama
280,other,JJ,other,2010,Barack Obama
281,shareholders,NNS,shareholder,2010,Barack Obama
282,and,CC,And,2010,Barack Obama
283,that,DT,that,2010,Barack Obama
284,'s,VBZ,'s,2010,Barack Obama
285,going,VBG,go,2010,Barack Obama
286,to,TO,to,2010,Barack Obama
287,move,VB,move,2010,Barack Obama
288,us,PRP,us,2010,Barack Obama
289,forward,RB,forward,2010,Barack Obama
290,in,IN,in,2010,Barack Obama
291,a,DT,a,2010,Barack Obama
292,serious,JJ,serious,2010,Barack Obama
293,way,NN,way,2010,Barack Obama
294,so,RB,So,2010,Barack Obama
295,i,PRP,I,2010,Barack Obama
296,think,VBP,think,2010,Barack Obama
297,when,WRB,when,2010,Barack Obama
298,it,PRP,it,2010,Barack Obama
299,comes,VBZ,come,2010,Barack Obama
300,to,TO,to,2010,Barack Obama
301,something,NN,something,2010,Barack Obama
302,like,IN,like,2010,Barack Obama
303,energy,NN,energy,2010,Barack Obama
304,what,WP,what,2010,Barack Obama
305,we,PRP,we,2010,Barack Obama
306,’,VBP,’,2010,Barack Obama
307,re,VB,re,2010,Barack Obama
308,probably,RB,probably,2010,Barack Obama
309,going,VBG,go,2010,Barack Obama
310,to,TO,to,2010,Barack Obama
311,have,VB,have,2010,Barack Obama
312,to,TO,to,2010,Barack Obama
313,do,VB,do,2010,Barack Obama
314,is,VBZ,be,2010,Barack Obama
315,say,VB,say,2010,Barack Obama
316,here,RB,here,2010,Barack Obama
317,are,VBP,be,2010,Barack Obama
318,some,DT,some,2010,Barack Obama
319,areas,NNS,area,2010,Barack Obama
320,where,WRB,where,2010,Barack Obama
321,there,EX,there,2010,Barack Obama
322,'s,VBZ,'s,2010,Barack Obama
323,just,RB,just,2010,Barack Obama
324,too,RB,too,2010,Barack Obama
325,much,JJ,much,2010,Barack Obama
326,disagreement,NN,disagreement,2010,Barack Obama
327,between,IN,between,2010,Barack Obama
328,democrats,NNPS,Democrats,2010,Barack Obama
329,and,CC,and,2010,Barack Obama
330,republicans,NNPS,Republicans,2010,Barack Obama
331,we,PRP,we,2010,Barack Obama
332,can,MD,can,2010,Barack Obama
333,’,VB,’,2010,Barack Obama
334,t,JJ,t,2010,Barack Obama
335,get,VB,get,2010,Barack Obama
336,this,DT,this,2010,Barack Obama
337,done,VBN,do,2010,Barack Obama
338,right,RB,right,2010,Barack Obama
339,now,RB,now,2010,Barack Obama
340,but,CC,but,2010,Barack Obama
341,let,VB,let,2010,Barack Obama
342,’,NNP,’,2010,Barack Obama
343,s,VB,s,2010,Barack Obama
344,not,RB,not,2010,Barack Obama
345,wait,VB,wait,2010,Barack Obama
346,let,VB,Let,2010,Barack Obama
347,’,NNP,’,2010,Barack Obama
348,s,VB,s,2010,Barack Obama
349,go,VBP,go,2010,Barack Obama
350,ahead,RB,ahead,2010,Barack Obama
351,and,CC,and,2010,Barack Obama
352,start,VB,start,2010,Barack Obama
353,making,VBG,make,2010,Barack Obama
354,some,DT,some,2010,Barack Obama
355,progress,NN,progress,2010,Barack Obama
356,on,IN,on,2010,Barack Obama
357,the,DT,the,2010,Barack Obama
358,things,NNS,thing,2010,Barack Obama
359,that,IN,that,2010,Barack Obama
360,we,PRP,we,2010,Barack Obama
361,do,VBP,do,2010,Barack Obama
362,agree,VB,agree,2010,Barack Obama
363,on,IN,on,2010,Barack Obama
364,and,CC,and,2010,Barack Obama
365,we,PRP,we,2010,Barack Obama
366,can,MD,can,2010,Barack Obama
367,continue,VB,continue,2010,Barack Obama
368,to,TO,to,2010,Barack Obama
369,have,VB,have,2010,Barack Obama
370,a,DT,a,2010,Barack Obama
371,strong,JJ,strong,2010,Barack Obama
372,and,CC,and,2010,Barack Obama
373,healthy,JJ,healthy,2010,Barack Obama
374,debate,NN,debate,2010,Barack Obama
375,about,IN,about,2010,Barack Obama
376,those,DT,those,2010,Barack Obama
377,areas,NNS,area,2010,Barack Obama
378,where,WRB,where,2010,Barack Obama
379,we,PRP,we,2010,Barack Obama
380,don,VBP,don,2010,Barack Obama
381,’,JJ,’,2010,Barack Obama
382,t,NN,t,2010,Barack Obama
383,q,NNP,Q,2010,Barack Obama
384,is,VBZ,Is,2010,Barack Obama
385,there,RB,there,2010,Barack Obama
386,anything,NN,anything,2010,Barack Obama
387,in,IN,in,2010,Barack Obama
388,the,DT,the,2010,Barack Obama
389,“,NNP,“,2010,Barack Obama
390,pledge,NNP,Pledge,2010,Barack Obama
391,to,TO,to,2010,Barack Obama
392,america,NNP,America,2010,Barack Obama
393,”,NNP,”,2010,Barack Obama
394,that,IN,that,2010,Barack Obama
395,you,PRP,you,2010,Barack Obama
396,think,VBP,think,2010,Barack Obama
397,you,PRP,you,2010,Barack Obama
398,can,MD,can,2010,Barack Obama
399,support,VB,support,2010,Barack Obama
400,the,DT,THE,2010,Barack Obama
401,president,NNP,PRESIDENT,2010,Barack Obama
402,you,PRP,You,2010,Barack Obama
403,know,VBP,know,2010,Barack Obama
404,i,PRP,I,2010,Barack Obama
405,’,VBP,’,2010,Barack Obama
406,m,JJ,m,2010,Barack Obama
407,sure,NN,sure,2010,Barack Obama
408,there,EX,there,2010,Barack Obama
409,are,VBP,be,2010,Barack Obama
410,going,VBG,go,2010,Barack Obama
411,to,TO,to,2010,Barack Obama
412,be,VB,be,2010,Barack Obama
413,areas,NNS,area,2010,Barack Obama
414,particularly,RB,particularly,2010,Barack Obama
415,around,RB,around,2010,Barack Obama
416,for,IN,for,2010,Barack Obama
417,example,NN,example,2010,Barack Obama
418,reforming,VBG,reform,2010,Barack Obama
419,how,WRB,how,2010,Barack Obama
420,washington,NNP,Washington,2010,Barack Obama
421,works,VBZ,work,2010,Barack Obama
422,that,IN,that,2010,Barack Obama
423,i,PRP,I,2010,Barack Obama
424,’,VBP,’,2010,Barack Obama
425,ll,RB,ll,2010,Barack Obama
426,be,VB,be,2010,Barack Obama
427,interested,JJ,interested,2010,Barack Obama
428,in,IN,in,2010,Barack Obama
429,i,PRP,I,2010,Barack Obama
430,think,VBP,think,2010,Barack Obama
431,the,DT,the,2010,Barack Obama
432,american,JJ,American,2010,Barack Obama
433,people,NNS,people,2010,Barack Obama
434,want,VBP,want,2010,Barack Obama
435,to,TO,to,2010,Barack Obama
436,see,VB,see,2010,Barack Obama
437,more,JJR,more,2010,Barack Obama
438,transparency,NN,transparency,2010,Barack Obama
439,more,JJR,more,2010,Barack Obama
440,openness,JJ,openness,2010,Barack Obama
441,as,IN,As,2010,Barack Obama
442,i,PRP,I,2010,Barack Obama
443,said,VBD,say,2010,Barack Obama
444,in,IN,in,2010,Barack Obama
445,the,DT,the,2010,Barack Obama
446,midst,NN,midst,2010,Barack Obama
447,of,IN,of,2010,Barack Obama
448,economic,JJ,economic,2010,Barack Obama
449,crisis,NN,crisis,2010,Barack Obama
450,i,PRP,I,2010,Barack Obama
451,think,VBP,think,2010,Barack Obama
452,one,CD,one,2010,Barack Obama
453,of,IN,of,2010,Barack Obama
454,the,DT,the,2010,Barack Obama
455,things,NNS,thing,2010,Barack Obama
456,i,PRP,I,2010,Barack Obama
457,take,VBP,take,2010,Barack Obama
458,responsibility,NN,responsibility,2010,Barack Obama
459,for,IN,for,2010,Barack Obama
460,is,VBZ,be,2010,Barack Obama
461,not,RB,not,2010,Barack Obama
462,having,VBG,have,2010,Barack Obama
463,pushed,VBN,push,2010,Barack Obama
464,harder,NN,harder,2010,Barack Obama
465,on,IN,on,2010,Barack Obama
466,some,DT,some,2010,Barack Obama
467,of,IN,of,2010,Barack Obama
468,those,DT,those,2010,Barack Obama
469,issues,NNS,issue,2010,Barack Obama
470,and,CC,And,2010,Barack Obama
471,i,PRP,I,2010,Barack Obama
472,think,VBP,think,2010,Barack Obama
473,if,IN,if,2010,Barack Obama
474,you,PRP,you,2010,Barack Obama
475,take,VBP,take,2010,Barack Obama
476,republicans,NNPS,Republicans,2010,Barack Obama
477,and,CC,and,2010,Barack Obama
478,democrats,NNPS,Democrats,2010,Barack Obama
479,at,IN,at,2010,Barack Obama
480,their,PRP$,their,2010,Barack Obama
481,word,NN,word,2010,Barack Obama
482,this,DT,this,2010,Barack Obama
483,is,VBZ,be,2010,Barack Obama
484,an,DT,an,2010,Barack Obama
485,area,NN,area,2010,Barack Obama
486,that,IN,that,2010,Barack Obama
487,they,PRP,they,2010,Barack Obama
488,want,VBP,want,2010,Barack Obama
489,to,TO,to,2010,Barack Obama
490,deliver,VB,deliver,2010,Barack Obama
491,on,IN,on,2010,Barack Obama
492,for,IN,for,2010,Barack Obama
493,the,DT,the,2010,Barack Obama
494,american,JJ,American,2010,Barack Obama
495,people,NNS,people,2010,Barack Obama
496,i,PRP,I,2010,Barack Obama
497,want,VBP,want,2010,Barack Obama
498,to,TO,to,2010,Barack Obama
499,be,VB,be,2010,Barack Obama
500,supportive,JJ,supportive,2010,Barack Obama
501,of,IN,of,2010,Barack Obama
502,that,DT,that,2010,Barack Obama
503,effort,NN,effort,2010,Barack Obama
504,jake,NNP,Jake,2010,Barack Obama
505,tapper,NNP,Tapper,2010,Barack Obama
506,q,NNP,Q,2010,Barack Obama
507,thank,NNP,Thank,2010,Barack Obama
508,you,PRP,you,2010,Barack Obama
509,mr.,NNP,Mr.,2010,Barack Obama
510,president,NNP,President,2010,Barack Obama
511,i,PRP,I,2010,Barack Obama
512,have,VBP,have,2010,Barack Obama
513,a,DT,a,2010,Barack Obama
514,policy,NN,policy,2010,Barack Obama
515,question,NN,question,2010,Barack Obama
516,and,CC,and,2010,Barack Obama
517,a,DT,a,2010,Barack Obama
518,personal,JJ,personal,2010,Barack Obama
519,one,NN,one,2010,Barack Obama
520,the,DT,The,2010,Barack Obama
521,policy,NN,policy,2010,Barack Obama
522,question,NN,question,2010,Barack Obama
523,is,VBZ,be,2010,Barack Obama
524,you,PRP,you,2010,Barack Obama
525,talked,VBD,talk,2010,Barack Obama
526,about,IN,about,2010,Barack Obama
527,how,WRB,how,2010,Barack Obama
528,the,DT,the,2010,Barack Obama
529,immediate,JJ,immediate,2010,Barack Obama
530,goal,NN,goal,2010,Barack Obama
531,is,VBZ,be,2010,Barack Obama
532,the,DT,the,2010,Barack Obama
533,bush,NNP,Bush,2010,Barack Obama
534,tax,NN,tax,2010,Barack Obama
535,cuts,NNS,cut,2010,Barack Obama
536,and,CC,and,2010,Barack Obama
537,making,VBG,make,2010,Barack Obama
538,sure,JJ,sure,2010,Barack Obama
539,that,IN,that,2010,Barack Obama
540,they,PRP,they,2010,Barack Obama
541,don,VBP,don,2010,Barack Obama
542,’,JJ,’,2010,Barack Obama
543,t,NN,t,2010,Barack Obama
544,expire,NN,expire,2010,Barack Obama
545,for,IN,for,2010,Barack Obama
546,those,DT,those,2010,Barack Obama
547,who,WP,who,2010,Barack Obama
548,earn,VBP,earn,2010,Barack Obama
549,under,IN,under,2010,Barack Obama
550,"200,000",CD,"200,000",2010,Barack Obama
551,"250,000",CD,"250,000",2010,Barack Obama
552,republicans,NNPS,Republicans,2010,Barack Obama
553,disagree,VBP,disagree,2010,Barack Obama
554,with,IN,with,2010,Barack Obama
555,that,DT,that,2010,Barack Obama
556,strongly,RB,strongly,2010,Barack Obama
557,they,PRP,They,2010,Barack Obama
558,want,VBP,want,2010,Barack Obama
559,all,DT,all,2010,Barack Obama
560,of,IN,of,2010,Barack Obama
561,the,DT,the,2010,Barack Obama
562,bush,NNP,Bush,2010,Barack Obama
563,tax,NN,tax,2010,Barack Obama
564,cuts,NNS,cut,2010,Barack Obama
565,extended,VBN,extend,2010,Barack Obama
566,are,NNP,Are,2010,Barack Obama
567,you,PRP,you,2010,Barack Obama
568,willing,JJ,willing,2010,Barack Obama
569,to,TO,to,2010,Barack Obama
570,compromise,VB,compromise,2010,Barack Obama
571,on,IN,on,2010,Barack Obama
572,that,DT,that,2010,Barack Obama
573,are,VBP,Are,2010,Barack Obama
574,you,PRP,you,2010,Barack Obama
575,willing,JJ,willing,2010,Barack Obama
576,to,TO,to,2010,Barack Obama
577,negotiate,VB,negotiate,2010,Barack Obama
578,at,IN,at,2010,Barack Obama
579,all,DT,all,2010,Barack Obama
580,for,IN,for,2010,Barack Obama
581,instance,NN,instance,2010,Barack Obama
582,allow,VB,allow,2010,Barack Obama
583,them,PRP,them,2010,Barack Obama
584,to,TO,to,2010,Barack Obama
585,expire,VB,expire,2010,Barack Obama
586,for,IN,for,2010,Barack Obama
587,everyone,NN,everyone,2010,Barack Obama
588,over,IN,over,2010,Barack Obama
589,1,CD,1,2010,Barack Obama
590,million,CD,million,2010,Barack Obama
591,where,WRB,Where,2010,Barack Obama
592,are,VBP,be,2010,Barack Obama
593,you,PRP,you,2010,Barack Obama
594,willing,JJ,willing,2010,Barack Obama
595,to,TO,to,2010,Barack Obama
596,budge,VB,budge,2010,Barack Obama
597,on,IN,on,2010,Barack Obama
598,that,DT,that,2010,Barack Obama
599,and,CC,And,2010,Barack Obama
600,the,DT,the,2010,Barack Obama
601,second,JJ,second,2010,Barack Obama
602,one,NN,one,2010,Barack Obama
603,is,VBZ,be,2010,Barack Obama
604,president,NNP,President,2010,Barack Obama
605,bush,NNP,Bush,2010,Barack Obama
606,when,WRB,when,2010,Barack Obama
607,he,PRP,he,2010,Barack Obama
608,went,VBD,go,2010,Barack Obama
609,through,IN,through,2010,Barack Obama
610,a,DT,a,2010,Barack Obama
611,similar,JJ,similar,2010,Barack Obama
612,thing,NN,thing,2010,Barack Obama
613,came,VBD,come,2010,Barack Obama
614,out,RB,out,2010,Barack Obama
615,and,CC,and,2010,Barack Obama
616,he,PRP,he,2010,Barack Obama
617,said,VBD,say,2010,Barack Obama
618,this,DT,this,2010,Barack Obama
619,was,VBD,be,2010,Barack Obama
620,a,DT,a,2010,Barack Obama
621,“,JJ,“,2010,Barack Obama
622,thumpin,NN,thumpin,2010,Barack Obama
623,’,NNP,’,2010,Barack Obama
624,”,NN,”,2010,Barack Obama
625,you,PRP,You,2010,Barack Obama
626,talked,VBD,talk,2010,Barack Obama
627,about,IN,about,2010,Barack Obama
628,how,WRB,how,2010,Barack Obama
629,it,PRP,it,2010,Barack Obama
630,was,VBD,be,2010,Barack Obama
631,humbling,VBG,humble,2010,Barack Obama
632,or,CC,or,2010,Barack Obama
633,you,PRP,you,2010,Barack Obama
634,alluded,VBN,allude,2010,Barack Obama
635,to,TO,to,2010,Barack Obama
636,it,PRP,it,2010,Barack Obama
637,perhaps,RB,perhaps,2010,Barack Obama
638,being,VBG,be,2010,Barack Obama
639,humbling,VBG,humble,2010,Barack Obama
640,and,CC,And,2010,Barack Obama
641,i,PRP,I,2010,Barack Obama
642,’,VBP,’,2010,Barack Obama
643,m,JJ,m,2010,Barack Obama
644,wondering,NN,wondering,2010,Barack Obama
645,when,WRB,when,2010,Barack Obama
646,you,PRP,you,2010,Barack Obama
647,call,VBP,call,2010,Barack Obama
648,your,PRP$,your,2010,Barack Obama
649,friends,NNS,friend,2010,Barack Obama
650,like,IN,like,2010,Barack Obama
651,congressman,NNP,Congressman,2010,Barack Obama
652,perriello,NNP,Perriello,2010,Barack Obama
653,or,CC,or,2010,Barack Obama
654,governor,NNP,Governor,2010,Barack Obama
655,strickland,NNP,Strickland,2010,Barack Obama
656,and,CC,and,2010,Barack Obama
657,you,PRP,you,2010,Barack Obama
658,see,VBP,see,2010,Barack Obama
659,19,CD,19,2010,Barack Obama
660,state,NN,state,2010,Barack Obama
661,legislatures,NNS,legislature,2010,Barack Obama
662,go,VBP,go,2010,Barack Obama
663,to,TO,to,2010,Barack Obama
664,the,DT,the,2010,Barack Obama
665,other,JJ,other,2010,Barack Obama
666,side,NN,side,2010,Barack Obama
667,governorships,NNS,governorship,2010,Barack Obama
668,in,IN,in,2010,Barack Obama
669,swing,VBG,swing,2010,Barack Obama
670,states,NNS,state,2010,Barack Obama
671,the,DT,the,2010,Barack Obama
672,democratic,JJ,Democratic,2010,Barack Obama
673,party,NNP,Party,2010,Barack Obama
674,set,NN,set,2010,Barack Obama
675,back,RB,back,2010,Barack Obama
676,what,WP,what,2010,Barack Obama
677,does,VBZ,do,2010,Barack Obama
678,it,PRP,it,2010,Barack Obama
679,feel,VB,feel,2010,Barack Obama
680,like,IN,like,2010,Barack Obama
681,the,DT,THE,2010,Barack Obama
682,president,NN,PRESIDENT,2010,Barack Obama
683,it,PRP,It,2010,Barack Obama
684,feels,VBZ,feel,2010,Barack Obama
685,bad,JJ,bad,2010,Barack Obama
