,word,pos,lemma,year,president
139,historic,JJ,historic,1961,John F. Kennedy
140,body—have,NN,body—have,1961,John F. Kennedy
141,served,VBD,serve,1961,John F. Kennedy
142,as,IN,as,1961,John F. Kennedy
143,beacon,NN,beacon,1961,John F. Kennedy
144,lights,NNS,light,1961,John F. Kennedy
145,for,IN,for,1961,John F. Kennedy
146,other,JJ,other,1961,John F. Kennedy
147,nations,NNS,nation,1961,John F. Kennedy
148,as,RB,as,1961,John F. Kennedy
149,well,RB,well,1961,John F. Kennedy
150,as,IN,as,1961,John F. Kennedy
151,our,PRP$,our,1961,John F. Kennedy
152,sister,NN,sister,1961,John F. Kennedy
153,states,NNS,state,1961,John F. Kennedy
154,for,IN,For,1961,John F. Kennedy
155,what,WP,what,1961,John F. Kennedy
156,pericles,NNP,Pericles,1961,John F. Kennedy
157,said,VBD,say,1961,John F. Kennedy
158,to,TO,to,1961,John F. Kennedy
159,the,DT,the,1961,John F. Kennedy
160,athenians,NNPS,Athenians,1961,John F. Kennedy
161,has,VBZ,have,1961,John F. Kennedy
162,long,RB,long,1961,John F. Kennedy
163,been,VBN,be,1961,John F. Kennedy
164,true,JJ,true,1961,John F. Kennedy
165,of,IN,of,1961,John F. Kennedy
166,this,DT,this,1961,John F. Kennedy
167,commonwealth,NN,commonwealth,1961,John F. Kennedy
168,``,``,``,1961,John F. Kennedy
169,we,PRP,We,1961,John F. Kennedy
170,do,VBP,do,1961,John F. Kennedy
171,not,RB,not,1961,John F. Kennedy
172,imitate—for,VB,imitate—for,1961,John F. Kennedy
173,we,PRP,we,1961,John F. Kennedy
174,are,VBP,be,1961,John F. Kennedy
175,a,DT,a,1961,John F. Kennedy
176,model,NN,model,1961,John F. Kennedy
177,to,TO,to,1961,John F. Kennedy
178,others,NNS,others,1961,John F. Kennedy
179,'','','',1961,John F. Kennedy
180,and,CC,And,1961,John F. Kennedy
181,so,IN,so,1961,John F. Kennedy
182,it,PRP,it,1961,John F. Kennedy
183,is,VBZ,be,1961,John F. Kennedy
184,that,IN,that,1961,John F. Kennedy
185,i,PRP,I,1961,John F. Kennedy
186,carry,VBP,carry,1961,John F. Kennedy
187,with,IN,with,1961,John F. Kennedy
188,me,PRP,me,1961,John F. Kennedy
189,from,IN,from,1961,John F. Kennedy
190,this,DT,this,1961,John F. Kennedy
191,state,NN,state,1961,John F. Kennedy
192,to,TO,to,1961,John F. Kennedy
193,that,DT,that,1961,John F. Kennedy
194,high,JJ,high,1961,John F. Kennedy
195,and,CC,and,1961,John F. Kennedy
196,lonely,JJ,lonely,1961,John F. Kennedy
197,office,NN,office,1961,John F. Kennedy
198,to,TO,to,1961,John F. Kennedy
199,which,WDT,which,1961,John F. Kennedy
200,i,PRP,I,1961,John F. Kennedy
201,now,RB,now,1961,John F. Kennedy
202,succeed,VB,succeed,1961,John F. Kennedy
203,more,JJR,more,1961,John F. Kennedy
204,than,IN,than,1961,John F. Kennedy
205,fond,NN,fond,1961,John F. Kennedy
206,memories,NNS,memory,1961,John F. Kennedy
207,of,IN,of,1961,John F. Kennedy
208,firm,NN,firm,1961,John F. Kennedy
209,friendships,NNS,friendship,1961,John F. Kennedy
210,the,DT,The,1961,John F. Kennedy
211,enduring,VBG,endure,1961,John F. Kennedy
212,qualities,NNS,quality,1961,John F. Kennedy
213,of,IN,of,1961,John F. Kennedy
214,massachusetts—the,NNP,Massachusetts—the,1961,John F. Kennedy
215,common,JJ,common,1961,John F. Kennedy
216,threads,NNS,thread,1961,John F. Kennedy
217,woven,VBN,weave,1961,John F. Kennedy
218,by,IN,by,1961,John F. Kennedy
219,the,DT,the,1961,John F. Kennedy
220,pilgrim,NNP,Pilgrim,1961,John F. Kennedy
221,and,CC,and,1961,John F. Kennedy
222,the,DT,the,1961,John F. Kennedy
223,puritan,NNP,Puritan,1961,John F. Kennedy
224,the,DT,the,1961,John F. Kennedy
225,fisherman,NN,fisherman,1961,John F. Kennedy
226,and,CC,and,1961,John F. Kennedy
227,the,DT,the,1961,John F. Kennedy
228,farmer,NN,farmer,1961,John F. Kennedy
229,the,DT,the,1961,John F. Kennedy
230,yankee,NNP,Yankee,1961,John F. Kennedy
231,and,CC,and,1961,John F. Kennedy
232,the,DT,the,1961,John F. Kennedy
233,immigrant—will,NN,immigrant—will,1961,John F. Kennedy
234,not,RB,not,1961,John F. Kennedy
235,be,VB,be,1961,John F. Kennedy
236,and,CC,and,1961,John F. Kennedy
237,could,MD,could,1961,John F. Kennedy
238,not,RB,not,1961,John F. Kennedy
239,be,VB,be,1961,John F. Kennedy
240,forgotten,VBN,forget,1961,John F. Kennedy
241,in,IN,in,1961,John F. Kennedy
242,this,DT,this,1961,John F. Kennedy
243,nation,NN,nation,1961,John F. Kennedy
244,'s,POS,'s,1961,John F. Kennedy
245,executive,NN,executive,1961,John F. Kennedy
246,mansion,NN,mansion,1961,John F. Kennedy
247,they,PRP,They,1961,John F. Kennedy
248,are,VBP,be,1961,John F. Kennedy
249,an,DT,an,1961,John F. Kennedy
250,indelible,JJ,indelible,1961,John F. Kennedy
251,part,NN,part,1961,John F. Kennedy
252,of,IN,of,1961,John F. Kennedy
253,my,PRP$,my,1961,John F. Kennedy
254,life,NN,life,1961,John F. Kennedy
255,my,PRP$,my,1961,John F. Kennedy
256,convictions,NNS,conviction,1961,John F. Kennedy
257,my,PRP$,my,1961,John F. Kennedy
258,view,NN,view,1961,John F. Kennedy
259,of,IN,of,1961,John F. Kennedy
260,the,DT,the,1961,John F. Kennedy
261,past,NN,past,1961,John F. Kennedy
262,and,CC,and,1961,John F. Kennedy
263,my,PRP$,my,1961,John F. Kennedy
264,hopes,NNS,hope,1961,John F. Kennedy
265,for,IN,for,1961,John F. Kennedy
266,the,DT,the,1961,John F. Kennedy
267,future,NN,future,1961,John F. Kennedy
268,allow,VB,Allow,1961,John F. Kennedy
269,me,PRP,me,1961,John F. Kennedy
270,to,TO,to,1961,John F. Kennedy
271,illustrate,VB,illustrate,1961,John F. Kennedy
272,during,IN,During,1961,John F. Kennedy
273,the,DT,the,1961,John F. Kennedy
274,last,JJ,last,1961,John F. Kennedy
275,sixty,JJ,sixty,1961,John F. Kennedy
276,days,NNS,day,1961,John F. Kennedy
277,i,PRP,I,1961,John F. Kennedy
278,have,VBP,have,1961,John F. Kennedy
279,been,VBN,be,1961,John F. Kennedy
280,at,IN,at,1961,John F. Kennedy
281,the,DT,the,1961,John F. Kennedy
282,task,NN,task,1961,John F. Kennedy
283,of,IN,of,1961,John F. Kennedy
284,constructing,VBG,construct,1961,John F. Kennedy
285,an,DT,an,1961,John F. Kennedy
286,administration,NN,administration,1961,John F. Kennedy
287,it,PRP,It,1961,John F. Kennedy
288,has,VBZ,have,1961,John F. Kennedy
289,been,VBN,be,1961,John F. Kennedy
290,a,DT,a,1961,John F. Kennedy
291,long,JJ,long,1961,John F. Kennedy
292,and,CC,and,1961,John F. Kennedy
293,deliberate,JJ,deliberate,1961,John F. Kennedy
294,process,NN,process,1961,John F. Kennedy
295,some,DT,Some,1961,John F. Kennedy
296,have,VBP,have,1961,John F. Kennedy
297,counseled,VBN,counsel,1961,John F. Kennedy
298,greater,JJR,great,1961,John F. Kennedy
299,speed,NN,speed,1961,John F. Kennedy
300,others,NNS,Others,1961,John F. Kennedy
301,have,VBP,have,1961,John F. Kennedy
302,counseled,VBN,counsel,1961,John F. Kennedy
303,more,RBR,more,1961,John F. Kennedy
304,expedient,JJ,expedient,1961,John F. Kennedy
305,tests,NNS,test,1961,John F. Kennedy
306,but,CC,But,1961,John F. Kennedy
307,i,PRP,I,1961,John F. Kennedy
308,have,VBP,have,1961,John F. Kennedy
309,been,VBN,be,1961,John F. Kennedy
310,guided,VBN,guide,1961,John F. Kennedy
311,by,IN,by,1961,John F. Kennedy
312,the,DT,the,1961,John F. Kennedy
313,standard,NN,standard,1961,John F. Kennedy
314,john,NNP,John,1961,John F. Kennedy
315,winthrop,NNP,Winthrop,1961,John F. Kennedy
316,set,VBD,set,1961,John F. Kennedy
317,before,IN,before,1961,John F. Kennedy
318,his,PRP$,his,1961,John F. Kennedy
319,shipmates,NNS,shipmate,1961,John F. Kennedy
320,on,IN,on,1961,John F. Kennedy
321,the,DT,the,1961,John F. Kennedy
322,flagship,NN,flagship,1961,John F. Kennedy
323,arbella,NNP,Arbella,1961,John F. Kennedy
324,three,CD,three,1961,John F. Kennedy
325,hundred,VBD,hundred,1961,John F. Kennedy
326,and,CC,and,1961,John F. Kennedy
327,thirty-one,CD,thirty-one,1961,John F. Kennedy
328,years,NNS,year,1961,John F. Kennedy
329,ago,RB,ago,1961,John F. Kennedy
330,as,IN,as,1961,John F. Kennedy
331,they,PRP,they,1961,John F. Kennedy
332,too,RB,too,1961,John F. Kennedy
333,faced,VBD,face,1961,John F. Kennedy
334,the,DT,the,1961,John F. Kennedy
335,task,NN,task,1961,John F. Kennedy
336,of,IN,of,1961,John F. Kennedy
337,building,VBG,build,1961,John F. Kennedy
338,a,DT,a,1961,John F. Kennedy
339,new,JJ,new,1961,John F. Kennedy
340,government,NN,government,1961,John F. Kennedy
341,on,IN,on,1961,John F. Kennedy
342,a,DT,a,1961,John F. Kennedy
343,perilous,JJ,perilous,1961,John F. Kennedy
344,frontier,NN,frontier,1961,John F. Kennedy
345,``,``,``,1961,John F. Kennedy
346,we,PRP,We,1961,John F. Kennedy
347,must,MD,must,1961,John F. Kennedy
348,always,RB,always,1961,John F. Kennedy
349,consider,VB,consider,1961,John F. Kennedy
350,'','','',1961,John F. Kennedy
351,he,PRP,he,1961,John F. Kennedy
352,said,VBD,say,1961,John F. Kennedy
353,``,``,``,1961,John F. Kennedy
354,that,IN,that,1961,John F. Kennedy
355,we,PRP,we,1961,John F. Kennedy
356,shall,MD,shall,1961,John F. Kennedy
357,be,VB,be,1961,John F. Kennedy
358,as,IN,as,1961,John F. Kennedy
359,a,DT,a,1961,John F. Kennedy
360,city,NN,city,1961,John F. Kennedy
361,upon,IN,upon,1961,John F. Kennedy
362,a,DT,a,1961,John F. Kennedy
363,hill—the,JJ,hill—the,1961,John F. Kennedy
364,eyes,NNS,eye,1961,John F. Kennedy
365,of,IN,of,1961,John F. Kennedy
366,all,DT,all,1961,John F. Kennedy
367,people,NNS,people,1961,John F. Kennedy
368,are,VBP,be,1961,John F. Kennedy
369,upon,IN,upon,1961,John F. Kennedy
370,us,PRP,us,1961,John F. Kennedy
371,'','','',1961,John F. Kennedy
372,today,NN,Today,1961,John F. Kennedy
373,the,DT,the,1961,John F. Kennedy
374,eyes,NNS,eye,1961,John F. Kennedy
375,of,IN,of,1961,John F. Kennedy
376,all,DT,all,1961,John F. Kennedy
377,people,NNS,people,1961,John F. Kennedy
378,are,VBP,be,1961,John F. Kennedy
379,truly,RB,truly,1961,John F. Kennedy
380,upon,JJ,upon,1961,John F. Kennedy
381,us—and,VB,us—and,1961,John F. Kennedy
382,our,PRP$,our,1961,John F. Kennedy
383,governments,NNS,government,1961,John F. Kennedy
384,in,IN,in,1961,John F. Kennedy
385,every,DT,every,1961,John F. Kennedy
386,branch,NN,branch,1961,John F. Kennedy
387,at,IN,at,1961,John F. Kennedy
388,every,DT,every,1961,John F. Kennedy
389,level,NN,level,1961,John F. Kennedy
390,national,JJ,national,1961,John F. Kennedy
391,state,NN,state,1961,John F. Kennedy
392,and,CC,and,1961,John F. Kennedy
393,local,JJ,local,1961,John F. Kennedy
394,must,MD,must,1961,John F. Kennedy
395,be,VB,be,1961,John F. Kennedy
396,as,IN,as,1961,John F. Kennedy
397,a,DT,a,1961,John F. Kennedy
398,city,NN,city,1961,John F. Kennedy
399,upon,IN,upon,1961,John F. Kennedy
400,a,DT,a,1961,John F. Kennedy
401,hill—constructed,JJ,hill—constructed,1961,John F. Kennedy
402,and,CC,and,1961,John F. Kennedy
403,inhabited,VBN,inhabit,1961,John F. Kennedy
404,by,IN,by,1961,John F. Kennedy
405,men,NNS,men,1961,John F. Kennedy
406,aware,JJ,aware,1961,John F. Kennedy
407,of,IN,of,1961,John F. Kennedy
408,their,PRP$,their,1961,John F. Kennedy
409,great,JJ,great,1961,John F. Kennedy
410,trust,NN,trust,1961,John F. Kennedy
411,and,CC,and,1961,John F. Kennedy
412,their,PRP$,their,1961,John F. Kennedy
413,great,JJ,great,1961,John F. Kennedy
414,responsibilities,NNS,responsibility,1961,John F. Kennedy
415,for,IN,For,1961,John F. Kennedy
416,we,PRP,we,1961,John F. Kennedy
417,are,VBP,be,1961,John F. Kennedy
418,setting,VBG,set,1961,John F. Kennedy
419,out,RP,out,1961,John F. Kennedy
420,upon,IN,upon,1961,John F. Kennedy
421,a,DT,a,1961,John F. Kennedy
422,voyage,NN,voyage,1961,John F. Kennedy
423,in,IN,in,1961,John F. Kennedy
424,1961,CD,1961,1961,John F. Kennedy
425,no,DT,no,1961,John F. Kennedy
426,less,RBR,less,1961,John F. Kennedy
427,hazardous,JJ,hazardous,1961,John F. Kennedy
428,than,IN,than,1961,John F. Kennedy
429,that,DT,that,1961,John F. Kennedy
430,undertaken,JJ,undertaken,1961,John F. Kennedy
431,by,IN,by,1961,John F. Kennedy
432,the,DT,the,1961,John F. Kennedy
433,arabella,NNP,Arabella,1961,John F. Kennedy
434,in,IN,in,1961,John F. Kennedy
435,1630,CD,1630,1961,John F. Kennedy
436,we,PRP,We,1961,John F. Kennedy
437,are,VBP,be,1961,John F. Kennedy
438,committing,VBG,commit,1961,John F. Kennedy
439,ourselves,PRP,ourselves,1961,John F. Kennedy
440,to,TO,to,1961,John F. Kennedy
441,tasks,NNS,task,1961,John F. Kennedy
442,of,IN,of,1961,John F. Kennedy
443,statecraft,NN,statecraft,1961,John F. Kennedy
444,no,DT,no,1961,John F. Kennedy
445,less,JJR,less,1961,John F. Kennedy
446,awesome,JJ,awesome,1961,John F. Kennedy
447,than,IN,than,1961,John F. Kennedy
448,that,DT,that,1961,John F. Kennedy
449,of,IN,of,1961,John F. Kennedy
450,governing,VBG,govern,1961,John F. Kennedy
451,the,DT,the,1961,John F. Kennedy
452,massachusetts,NNP,Massachusetts,1961,John F. Kennedy
453,bay,NNP,Bay,1961,John F. Kennedy
454,colony,NNP,Colony,1961,John F. Kennedy
455,beset,NN,beset,1961,John F. Kennedy
456,as,IN,as,1961,John F. Kennedy
457,it,PRP,it,1961,John F. Kennedy
458,was,VBD,be,1961,John F. Kennedy
459,then,RB,then,1961,John F. Kennedy
460,by,IN,by,1961,John F. Kennedy
461,terror,NN,terror,1961,John F. Kennedy
462,without,IN,without,1961,John F. Kennedy
463,and,CC,and,1961,John F. Kennedy
464,disorder,VB,disorder,1961,John F. Kennedy
465,within,IN,within,1961,John F. Kennedy
466,history,NNP,History,1961,John F. Kennedy
467,will,MD,will,1961,John F. Kennedy
468,not,RB,not,1961,John F. Kennedy
469,judge,VB,judge,1961,John F. Kennedy
470,our,PRP$,our,1961,John F. Kennedy
471,endeavors—and,NN,endeavors—and,1961,John F. Kennedy
472,a,DT,a,1961,John F. Kennedy
473,government,NN,government,1961,John F. Kennedy
474,can,MD,can,1961,John F. Kennedy
475,not,RB,not,1961,John F. Kennedy
476,be,VB,be,1961,John F. Kennedy
477,selected—merely,RB,selected—merely,1961,John F. Kennedy
478,on,IN,on,1961,John F. Kennedy
479,the,DT,the,1961,John F. Kennedy
480,basis,NN,basis,1961,John F. Kennedy
481,of,IN,of,1961,John F. Kennedy
482,color,NN,color,1961,John F. Kennedy
483,or,CC,or,1961,John F. Kennedy
484,creed,NN,creed,1961,John F. Kennedy
485,or,CC,or,1961,John F. Kennedy
486,even,RB,even,1961,John F. Kennedy
487,party,NN,party,1961,John F. Kennedy
488,affiliation,NN,affiliation,1961,John F. Kennedy
489,neither,CC,Neither,1961,John F. Kennedy
490,will,MD,will,1961,John F. Kennedy
491,competence,VB,competence,1961,John F. Kennedy
492,and,CC,and,1961,John F. Kennedy
493,loyalty,NN,loyalty,1961,John F. Kennedy
494,and,CC,and,1961,John F. Kennedy
495,stature,NN,stature,1961,John F. Kennedy
496,while,IN,while,1961,John F. Kennedy
497,essential,JJ,essential,1961,John F. Kennedy
498,to,TO,to,1961,John F. Kennedy
499,the,DT,the,1961,John F. Kennedy
500,utmost,NN,utmost,1961,John F. Kennedy
501,suffice,NN,suffice,1961,John F. Kennedy
502,in,IN,in,1961,John F. Kennedy
503,times,NNS,time,1961,John F. Kennedy
504,such,JJ,such,1961,John F. Kennedy
505,as,IN,as,1961,John F. Kennedy
506,these,DT,these,1961,John F. Kennedy
507,for,IN,For,1961,John F. Kennedy
508,of,IN,of,1961,John F. Kennedy
509,those,DT,those,1961,John F. Kennedy
510,to,TO,to,1961,John F. Kennedy
511,whom,WP,whom,1961,John F. Kennedy
512,much,JJ,much,1961,John F. Kennedy
513,is,VBZ,be,1961,John F. Kennedy
514,given,VBN,give,1961,John F. Kennedy
515,much,JJ,much,1961,John F. Kennedy
516,is,VBZ,be,1961,John F. Kennedy
517,required,VBN,require,1961,John F. Kennedy
518,and,CC,And,1961,John F. Kennedy
519,when,WRB,when,1961,John F. Kennedy
520,at,IN,at,1961,John F. Kennedy
521,some,DT,some,1961,John F. Kennedy
522,future,NN,future,1961,John F. Kennedy
523,date,NN,date,1961,John F. Kennedy
524,the,DT,the,1961,John F. Kennedy
525,high,JJ,high,1961,John F. Kennedy
526,court,NN,court,1961,John F. Kennedy
527,of,IN,of,1961,John F. Kennedy
528,history,NN,history,1961,John F. Kennedy
529,sits,NNS,sits,1961,John F. Kennedy
530,in,IN,in,1961,John F. Kennedy
531,judgment,NN,judgment,1961,John F. Kennedy
532,on,IN,on,1961,John F. Kennedy
533,each,DT,each,1961,John F. Kennedy
534,one,CD,one,1961,John F. Kennedy
535,of,IN,of,1961,John F. Kennedy
536,us—recording,VBG,us—recording,1961,John F. Kennedy
537,whether,IN,whether,1961,John F. Kennedy
538,in,IN,in,1961,John F. Kennedy
539,our,PRP$,our,1961,John F. Kennedy
540,brief,NN,brief,1961,John F. Kennedy
541,span,NN,span,1961,John F. Kennedy
542,of,IN,of,1961,John F. Kennedy
543,service,NN,service,1961,John F. Kennedy
544,we,PRP,we,1961,John F. Kennedy
545,fulfilled,VBD,fulfil,1961,John F. Kennedy
546,our,PRP$,our,1961,John F. Kennedy
547,responsibilities,NNS,responsibility,1961,John F. Kennedy
548,to,TO,to,1961,John F. Kennedy
549,the,DT,the,1961,John F. Kennedy
550,state—our,NN,state—our,1961,John F. Kennedy
551,success,NN,success,1961,John F. Kennedy
552,or,CC,or,1961,John F. Kennedy
553,failure,NN,failure,1961,John F. Kennedy
554,in,IN,in,1961,John F. Kennedy
555,whatever,WDT,whatever,1961,John F. Kennedy
556,office,NN,office,1961,John F. Kennedy
557,we,PRP,we,1961,John F. Kennedy
558,may,MD,may,1961,John F. Kennedy
559,hold,VB,hold,1961,John F. Kennedy
560,will,MD,will,1961,John F. Kennedy
561,be,VB,be,1961,John F. Kennedy
562,measured,VBN,measure,1961,John F. Kennedy
563,by,IN,by,1961,John F. Kennedy
564,the,DT,the,1961,John F. Kennedy
565,answers,NNS,answer,1961,John F. Kennedy
566,to,TO,to,1961,John F. Kennedy
567,four,CD,four,1961,John F. Kennedy
568,questions,NNS,question,1961,John F. Kennedy
569,first,RB,First,1961,John F. Kennedy
570,were,VBD,be,1961,John F. Kennedy
571,we,PRP,we,1961,John F. Kennedy
572,truly,VBP,truly,1961,John F. Kennedy
573,men,NNS,men,1961,John F. Kennedy
574,of,IN,of,1961,John F. Kennedy
575,courage—with,NN,courage—with,1961,John F. Kennedy
576,the,DT,the,1961,John F. Kennedy
577,courage,NN,courage,1961,John F. Kennedy
578,to,TO,to,1961,John F. Kennedy
579,stand,VB,stand,1961,John F. Kennedy
580,up,RP,up,1961,John F. Kennedy
581,to,TO,to,1961,John F. Kennedy
582,one,CD,one,1961,John F. Kennedy
583,'s,POS,'s,1961,John F. Kennedy
584,enemies—and,NN,enemies—and,1961,John F. Kennedy
585,the,DT,the,1961,John F. Kennedy
586,courage,NN,courage,1961,John F. Kennedy
587,to,TO,to,1961,John F. Kennedy
588,stand,VB,stand,1961,John F. Kennedy
589,up,RP,up,1961,John F. Kennedy
590,when,WRB,when,1961,John F. Kennedy
591,necessary,JJ,necessary,1961,John F. Kennedy
592,to,TO,to,1961,John F. Kennedy
593,one,CD,one,1961,John F. Kennedy
594,'s,POS,'s,1961,John F. Kennedy
595,associates—the,JJ,associates—the,1961,John F. Kennedy
596,courage,NN,courage,1961,John F. Kennedy
597,to,TO,to,1961,John F. Kennedy
598,resist,VB,resist,1961,John F. Kennedy
599,public,JJ,public,1961,John F. Kennedy
600,pressure,NN,pressure,1961,John F. Kennedy
601,as,RB,as,1961,John F. Kennedy
602,well,RB,well,1961,John F. Kennedy
603,as,IN,as,1961,John F. Kennedy
604,private,JJ,private,1961,John F. Kennedy
605,greed,NN,greed,1961,John F. Kennedy
606,secondly,RB,Secondly,1961,John F. Kennedy
607,were,VBD,be,1961,John F. Kennedy
608,we,PRP,we,1961,John F. Kennedy
609,truly,VBP,truly,1961,John F. Kennedy
610,men,NNS,men,1961,John F. Kennedy
611,of,IN,of,1961,John F. Kennedy
612,judgment—with,NN,judgment—with,1961,John F. Kennedy
613,perceptive,JJ,perceptive,1961,John F. Kennedy
614,judgment,NN,judgment,1961,John F. Kennedy
615,of,IN,of,1961,John F. Kennedy
616,the,DT,the,1961,John F. Kennedy
617,future,NN,future,1961,John F. Kennedy
