,word,pos,lemma,year,president
271,created,VBN,create,1993,Bill Clinton
272,such,PDT,such,1993,Bill Clinton
273,a,DT,a,1993,Bill Clinton
274,high,JJ,high,1993,Bill Clinton
275,percentage,NN,percentage,1993,Bill Clinton
276,of,IN,of,1993,Bill Clinton
277,all,PDT,all,1993,Bill Clinton
278,the,DT,the,1993,Bill Clinton
279,new,JJ,new,1993,Bill Clinton
280,jobs,NNS,job,1993,Bill Clinton
281,in,IN,in,1993,Bill Clinton
282,our,PRP$,our,1993,Bill Clinton
283,nation,NN,Nation,1993,Bill Clinton
284,over,IN,over,1993,Bill Clinton
285,the,DT,the,1993,Bill Clinton
286,last,JJ,last,1993,Bill Clinton
287,10,CD,10,1993,Bill Clinton
288,or,CC,or,1993,Bill Clinton
289,15,CD,15,1993,Bill Clinton
290,years,NNS,year,1993,Bill Clinton
291,our,PRP$,our,1993,Bill Clinton
292,plan,NN,plan,1993,Bill Clinton
293,includes,VBZ,include,1993,Bill Clinton
294,the,DT,the,1993,Bill Clinton
295,boldest,NN,boldest,1993,Bill Clinton
296,targeted,VBD,target,1993,Bill Clinton
297,incentives,NNS,incentive,1993,Bill Clinton
298,for,IN,for,1993,Bill Clinton
299,small,JJ,small,1993,Bill Clinton
300,business,NN,business,1993,Bill Clinton
301,in,IN,in,1993,Bill Clinton
302,history,NN,history,1993,Bill Clinton
303,we,PRP,We,1993,Bill Clinton
304,propose,VBP,propose,1993,Bill Clinton
305,a,DT,a,1993,Bill Clinton
306,permanent,JJ,permanent,1993,Bill Clinton
307,investment,NN,investment,1993,Bill Clinton
308,tax,NN,tax,1993,Bill Clinton
309,credit,NN,credit,1993,Bill Clinton
310,for,IN,for,1993,Bill Clinton
311,the,DT,the,1993,Bill Clinton
312,smallest,JJS,small,1993,Bill Clinton
313,firms,NNS,firm,1993,Bill Clinton
314,in,IN,in,1993,Bill Clinton
315,this,DT,this,1993,Bill Clinton
316,country,NN,country,1993,Bill Clinton
317,with,IN,with,1993,Bill Clinton
318,revenues,NNS,revenue,1993,Bill Clinton
319,of,IN,of,1993,Bill Clinton
320,under,IN,under,1993,Bill Clinton
321,5,CD,5,1993,Bill Clinton
322,million,CD,million,1993,Bill Clinton
323,that,DT,That,1993,Bill Clinton
324,'s,VBZ,'s,1993,Bill Clinton
325,about,RB,about,1993,Bill Clinton
326,90,CD,90,1993,Bill Clinton
327,percent,NN,percent,1993,Bill Clinton
328,of,IN,of,1993,Bill Clinton
329,the,DT,the,1993,Bill Clinton
330,firms,NNS,firm,1993,Bill Clinton
331,in,IN,in,1993,Bill Clinton
332,america,NNP,America,1993,Bill Clinton
333,employing,VBG,employ,1993,Bill Clinton
334,about,IN,about,1993,Bill Clinton
335,40,CD,40,1993,Bill Clinton
336,percent,NN,percent,1993,Bill Clinton
337,of,IN,of,1993,Bill Clinton
338,the,DT,the,1993,Bill Clinton
339,work,NN,work,1993,Bill Clinton
340,force,NN,force,1993,Bill Clinton
341,but,CC,but,1993,Bill Clinton
342,creating,VBG,create,1993,Bill Clinton
343,a,DT,a,1993,Bill Clinton
344,big,JJ,big,1993,Bill Clinton
345,majority,NN,majority,1993,Bill Clinton
346,of,IN,of,1993,Bill Clinton
347,the,DT,the,1993,Bill Clinton
348,net,JJ,net,1993,Bill Clinton
349,new,JJ,new,1993,Bill Clinton
350,jobs,NNS,job,1993,Bill Clinton
351,for,IN,for,1993,Bill Clinton
352,more,JJR,more,1993,Bill Clinton
353,than,IN,than,1993,Bill Clinton
354,a,DT,a,1993,Bill Clinton
355,decade,NN,decade,1993,Bill Clinton
356,and,CC,And,1993,Bill Clinton
357,we,PRP,we,1993,Bill Clinton
358,propose,VBP,propose,1993,Bill Clinton
359,new,JJ,new,1993,Bill Clinton
360,rewards,NNS,reward,1993,Bill Clinton
361,for,IN,for,1993,Bill Clinton
362,entrepreneurs,NNS,entrepreneur,1993,Bill Clinton
363,who,WP,who,1993,Bill Clinton
364,take,VBP,take,1993,Bill Clinton
365,new,JJ,new,1993,Bill Clinton
366,risks,NNS,risk,1993,Bill Clinton
367,we,PRP,We,1993,Bill Clinton
368,propose,VBP,propose,1993,Bill Clinton
369,to,TO,to,1993,Bill Clinton
370,give,VB,give,1993,Bill Clinton
371,small,JJ,small,1993,Bill Clinton
372,business,NN,business,1993,Bill Clinton
373,access,NN,access,1993,Bill Clinton
374,to,TO,to,1993,Bill Clinton
375,all,PDT,all,1993,Bill Clinton
376,the,DT,the,1993,Bill Clinton
377,new,JJ,new,1993,Bill Clinton
378,technologies,NNS,technology,1993,Bill Clinton
379,of,IN,of,1993,Bill Clinton
380,our,PRP$,our,1993,Bill Clinton
381,time,NN,time,1993,Bill Clinton
382,and,CC,And,1993,Bill Clinton
383,we,PRP,we,1993,Bill Clinton
384,propose,VBP,propose,1993,Bill Clinton
385,to,TO,to,1993,Bill Clinton
386,attack,VB,attack,1993,Bill Clinton
387,this,DT,this,1993,Bill Clinton
388,credit,NN,credit,1993,Bill Clinton
389,crunch,NN,crunch,1993,Bill Clinton
390,which,WDT,which,1993,Bill Clinton
391,has,VBZ,have,1993,Bill Clinton
392,denied,VBN,deny,1993,Bill Clinton
393,small,JJ,small,1993,Bill Clinton
394,business,NN,business,1993,Bill Clinton
395,the,DT,the,1993,Bill Clinton
396,credit,NN,credit,1993,Bill Clinton
397,they,PRP,they,1993,Bill Clinton
398,need,VBP,need,1993,Bill Clinton
399,to,TO,to,1993,Bill Clinton
400,flourish,VB,flourish,1993,Bill Clinton
401,and,CC,and,1993,Bill Clinton
402,prosper,VB,prosper,1993,Bill Clinton
403,with,IN,With,1993,Bill Clinton
404,a,DT,a,1993,Bill Clinton
405,new,JJ,new,1993,Bill Clinton
406,network,NN,network,1993,Bill Clinton
407,of,IN,of,1993,Bill Clinton
408,community,NN,community,1993,Bill Clinton
409,development,NN,development,1993,Bill Clinton
410,banks,NNS,bank,1993,Bill Clinton
411,and,CC,and,1993,Bill Clinton
412,1,CD,1,1993,Bill Clinton
413,billion,CD,billion,1993,Bill Clinton
414,to,TO,to,1993,Bill Clinton
415,make,VB,make,1993,Bill Clinton
416,the,DT,the,1993,Bill Clinton
417,dream,NN,dream,1993,Bill Clinton
418,of,IN,of,1993,Bill Clinton
419,enterprise,NN,enterprise,1993,Bill Clinton
420,zones,NNS,zone,1993,Bill Clinton
421,real,JJ,real,1993,Bill Clinton
422,we,PRP,we,1993,Bill Clinton
423,propose,VBP,propose,1993,Bill Clinton
424,to,TO,to,1993,Bill Clinton
425,bring,VB,bring,1993,Bill Clinton
426,new,JJ,new,1993,Bill Clinton
427,hope,NN,hope,1993,Bill Clinton
428,and,CC,and,1993,Bill Clinton
429,new,JJ,new,1993,Bill Clinton
430,jobs,NNS,job,1993,Bill Clinton
431,to,TO,to,1993,Bill Clinton
432,storefronts,NNS,storefront,1993,Bill Clinton
433,and,CC,and,1993,Bill Clinton
434,factories,NNS,factory,1993,Bill Clinton
435,from,IN,from,1993,Bill Clinton
436,south,JJ,south,1993,Bill Clinton
437,boston,NNP,Boston,1993,Bill Clinton
438,to,TO,to,1993,Bill Clinton
439,south,VB,south,1993,Bill Clinton
440,texas,NNP,Texas,1993,Bill Clinton
441,to,TO,to,1993,Bill Clinton
442,south,VB,south,1993,Bill Clinton
443,central,JJ,central,1993,Bill Clinton
444,los,NNP,Los,1993,Bill Clinton
445,angeles,NNP,Angeles,1993,Bill Clinton
446,this,DT,This,1993,Bill Clinton
447,plan,NN,plan,1993,Bill Clinton
448,invests,VBZ,invest,1993,Bill Clinton
449,in,IN,in,1993,Bill Clinton
450,our,PRP$,our,1993,Bill Clinton
451,roads,NNS,road,1993,Bill Clinton
452,our,PRP$,our,1993,Bill Clinton
453,bridges,NNS,bridge,1993,Bill Clinton
454,our,PRP$,our,1993,Bill Clinton
455,transit,NN,transit,1993,Bill Clinton
456,systems,NNS,system,1993,Bill Clinton
457,in,IN,in,1993,Bill Clinton
458,high-speed,JJ,high-speed,1993,Bill Clinton
459,railways,NNS,railway,1993,Bill Clinton
460,and,CC,and,1993,Bill Clinton
461,high-tech,JJ,high-tech,1993,Bill Clinton
462,information,NN,information,1993,Bill Clinton
463,systems,NNS,system,1993,Bill Clinton
464,and,CC,And,1993,Bill Clinton
465,it,PRP,it,1993,Bill Clinton
466,provides,VBZ,provide,1993,Bill Clinton
467,the,DT,the,1993,Bill Clinton
468,most,RBS,most,1993,Bill Clinton
469,ambitious,JJ,ambitious,1993,Bill Clinton
470,environmental,JJ,environmental,1993,Bill Clinton
471,cleanup,NN,cleanup,1993,Bill Clinton
472,in,IN,in,1993,Bill Clinton
473,partnership,NN,partnership,1993,Bill Clinton
474,with,IN,with,1993,Bill Clinton
475,state,NNP,State,1993,Bill Clinton
476,and,CC,and,1993,Bill Clinton
477,local,JJ,local,1993,Bill Clinton
478,government,NN,government,1993,Bill Clinton
479,of,IN,of,1993,Bill Clinton
480,our,PRP$,our,1993,Bill Clinton
481,time,NN,time,1993,Bill Clinton
482,to,TO,to,1993,Bill Clinton
483,put,VB,put,1993,Bill Clinton
484,people,NNS,people,1993,Bill Clinton
485,to,TO,to,1993,Bill Clinton
486,work,VB,work,1993,Bill Clinton
487,and,CC,and,1993,Bill Clinton
488,to,TO,to,1993,Bill Clinton
489,preserve,VB,preserve,1993,Bill Clinton
490,the,DT,the,1993,Bill Clinton
491,environment,NN,environment,1993,Bill Clinton
492,for,IN,for,1993,Bill Clinton
493,our,PRP$,our,1993,Bill Clinton
494,future,NN,future,1993,Bill Clinton
495,standing,VBG,Standing,1993,Bill Clinton
496,as,IN,as,1993,Bill Clinton
497,we,PRP,we,1993,Bill Clinton
498,are,VBP,be,1993,Bill Clinton
499,on,IN,on,1993,Bill Clinton
500,the,DT,the,1993,Bill Clinton
501,edge,NN,edge,1993,Bill Clinton
502,of,IN,of,1993,Bill Clinton
503,a,DT,a,1993,Bill Clinton
504,new,JJ,new,1993,Bill Clinton
505,century,NN,century,1993,Bill Clinton
506,we,PRP,we,1993,Bill Clinton
507,know,VBP,know,1993,Bill Clinton
508,that,IN,that,1993,Bill Clinton
509,economic,JJ,economic,1993,Bill Clinton
510,growth,NN,growth,1993,Bill Clinton
511,depends,VBZ,depend,1993,Bill Clinton
512,as,IN,as,1993,Bill Clinton
513,never,RB,never,1993,Bill Clinton
514,before,IN,before,1993,Bill Clinton
515,on,IN,on,1993,Bill Clinton
516,opening,VBG,open,1993,Bill Clinton
517,up,RP,up,1993,Bill Clinton
518,new,JJ,new,1993,Bill Clinton
519,markets,NNS,market,1993,Bill Clinton
520,overseas,RB,overseas,1993,Bill Clinton
521,and,CC,and,1993,Bill Clinton
522,expanding,VBG,expand,1993,Bill Clinton
523,the,DT,the,1993,Bill Clinton
524,volume,NN,volume,1993,Bill Clinton
525,of,IN,of,1993,Bill Clinton
526,world,NN,world,1993,Bill Clinton
527,trade,NN,trade,1993,Bill Clinton
528,and,CC,And,1993,Bill Clinton
529,so,RB,so,1993,Bill Clinton
530,we,PRP,we,1993,Bill Clinton
531,will,MD,will,1993,Bill Clinton
532,insist,VB,insist,1993,Bill Clinton
533,on,IN,on,1993,Bill Clinton
534,fair,JJ,fair,1993,Bill Clinton
535,trade,NN,trade,1993,Bill Clinton
536,rules,NNS,rule,1993,Bill Clinton
537,in,IN,in,1993,Bill Clinton
538,international,JJ,international,1993,Bill Clinton
539,markets,NNS,market,1993,Bill Clinton
540,as,IN,as,1993,Bill Clinton
541,a,DT,a,1993,Bill Clinton
542,part,NN,part,1993,Bill Clinton
543,of,IN,of,1993,Bill Clinton
544,a,DT,a,1993,Bill Clinton
545,national,JJ,national,1993,Bill Clinton
546,economic,JJ,economic,1993,Bill Clinton
547,strategy,NN,strategy,1993,Bill Clinton
548,to,TO,to,1993,Bill Clinton
549,expand,VB,expand,1993,Bill Clinton
550,trade,NN,trade,1993,Bill Clinton
551,including,VBG,include,1993,Bill Clinton
552,the,DT,the,1993,Bill Clinton
553,successful,JJ,successful,1993,Bill Clinton
554,completion,NN,completion,1993,Bill Clinton
555,of,IN,of,1993,Bill Clinton
556,the,DT,the,1993,Bill Clinton
557,latest,JJS,late,1993,Bill Clinton
558,round,NN,round,1993,Bill Clinton
559,of,IN,of,1993,Bill Clinton
560,world,NN,world,1993,Bill Clinton
561,trade,NN,trade,1993,Bill Clinton
562,talks,NNS,talk,1993,Bill Clinton
563,and,CC,and,1993,Bill Clinton
564,the,DT,the,1993,Bill Clinton
565,successful,JJ,successful,1993,Bill Clinton
566,completion,NN,completion,1993,Bill Clinton
567,of,IN,of,1993,Bill Clinton
568,a,DT,a,1993,Bill Clinton
569,north,JJ,North,1993,Bill Clinton
570,american,JJ,American,1993,Bill Clinton
571,free,NNP,Free,1993,Bill Clinton
572,trade,NNP,Trade,1993,Bill Clinton
573,agreement,NNP,Agreement,1993,Bill Clinton
574,with,IN,with,1993,Bill Clinton
575,appropriate,JJ,appropriate,1993,Bill Clinton
576,safeguards,NNS,safeguard,1993,Bill Clinton
577,for,IN,for,1993,Bill Clinton
578,our,PRP$,our,1993,Bill Clinton
579,workers,NNS,worker,1993,Bill Clinton
580,and,CC,and,1993,Bill Clinton
581,for,IN,for,1993,Bill Clinton
582,the,DT,the,1993,Bill Clinton
583,environment,NN,environment,1993,Bill Clinton
584,at,IN,At,1993,Bill Clinton
585,the,DT,the,1993,Bill Clinton
586,same,JJ,same,1993,Bill Clinton
587,time—and,NN,time—and,1993,Bill Clinton
588,i,PRP,I,1993,Bill Clinton
589,say,VBP,say,1993,Bill Clinton
590,this,DT,this,1993,Bill Clinton
591,to,TO,to,1993,Bill Clinton
592,you,PRP,you,1993,Bill Clinton
593,in,IN,in,1993,Bill Clinton
594,both,DT,both,1993,Bill Clinton
595,parties,NNS,party,1993,Bill Clinton
596,and,CC,and,1993,Bill Clinton
597,across,IN,across,1993,Bill Clinton
598,america,NNP,America,1993,Bill Clinton
599,tonight,NN,tonight,1993,Bill Clinton
600,all,PDT,all,1993,Bill Clinton
601,the,DT,the,1993,Bill Clinton
602,people,NNS,people,1993,Bill Clinton
603,who,WP,who,1993,Bill Clinton
604,are,VBP,be,1993,Bill Clinton
605,listening—it,VBN,listening—it,1993,Bill Clinton
606,is,VBZ,be,1993,Bill Clinton
607,not,RB,not,1993,Bill Clinton
608,enough,JJ,enough,1993,Bill Clinton
609,to,TO,to,1993,Bill Clinton
610,pass,VB,pass,1993,Bill Clinton
611,a,DT,a,1993,Bill Clinton
612,budget,NN,budget,1993,Bill Clinton
613,or,CC,or,1993,Bill Clinton
614,even,RB,even,1993,Bill Clinton
615,to,TO,to,1993,Bill Clinton
616,have,VB,have,1993,Bill Clinton
617,a,DT,a,1993,Bill Clinton
618,trade,NN,trade,1993,Bill Clinton
619,agreement,NN,agreement,1993,Bill Clinton
620,this,DT,This,1993,Bill Clinton
621,world,NN,world,1993,Bill Clinton
622,is,VBZ,be,1993,Bill Clinton
623,changing,VBG,change,1993,Bill Clinton
624,so,RB,so,1993,Bill Clinton
625,fast,RB,fast,1993,Bill Clinton
626,that,IN,that,1993,Bill Clinton
627,we,PRP,we,1993,Bill Clinton
628,must,MD,must,1993,Bill Clinton
629,have,VB,have,1993,Bill Clinton
630,aggressive,JJ,aggressive,1993,Bill Clinton
631,targeted,JJ,targeted,1993,Bill Clinton
632,attempts,NNS,attempt,1993,Bill Clinton
633,to,TO,to,1993,Bill Clinton
634,create,VB,create,1993,Bill Clinton
635,the,DT,the,1993,Bill Clinton
636,high-wage,JJ,high-wage,1993,Bill Clinton
637,jobs,NNS,job,1993,Bill Clinton
638,of,IN,of,1993,Bill Clinton
639,the,DT,the,1993,Bill Clinton
640,future,NN,future,1993,Bill Clinton
641,that,DT,That,1993,Bill Clinton
642,'s,VBZ,'s,1993,Bill Clinton
643,what,WP,what,1993,Bill Clinton
644,all,DT,all,1993,Bill Clinton
645,our,PRP$,our,1993,Bill Clinton
646,competitors,NNS,competitor,1993,Bill Clinton
647,are,VBP,be,1993,Bill Clinton
648,doing,VBG,do,1993,Bill Clinton
649,we,PRP,We,1993,Bill Clinton
650,must,MD,must,1993,Bill Clinton
651,give,VB,give,1993,Bill Clinton
652,special,JJ,special,1993,Bill Clinton
