,word,pos,lemma,year,president
165,me,PRP,me,1976,Jimmy Carter
166,a,DT,a,1976,Jimmy Carter
167,clean,JJ,clean,1976,Jimmy Carter
168,bill,NN,bill,1976,Jimmy Carter
169,of,IN,of,1976,Jimmy Carter
170,health,NN,health,1976,Jimmy Carter
171,and,CC,And,1976,Jimmy Carter
172,i,PRP,I,1976,Jimmy Carter
173,'ve,VBP,'ve,1976,Jimmy Carter
174,told,VBN,tell,1976,Jimmy Carter
175,everything,NN,everything,1976,Jimmy Carter
176,i,PRP,I,1976,Jimmy Carter
177,know,VBP,know,1976,Jimmy Carter
178,about,IN,about,1976,Jimmy Carter
179,it,PRP,it,1976,Jimmy Carter
180,i,PRP,I,1976,Jimmy Carter
181,think,VBP,think,1976,Jimmy Carter
182,the,DT,the,1976,Jimmy Carter
183,matter,NN,matter,1976,Jimmy Carter
184,is,VBZ,be,1976,Jimmy Carter
185,settled,VBN,settle,1976,Jimmy Carter
186,once,RB,once,1976,Jimmy Carter
187,and,CC,and,1976,Jimmy Carter
188,for,IN,for,1976,Jimmy Carter
189,all,DT,all,1976,Jimmy Carter
190,the,DT,THE,1976,Jimmy Carter
191,moderator,NNP,MODERATOR,1976,Jimmy Carter
192,governor,NNP,Governor,1976,Jimmy Carter
193,carter,NNP,Carter,1976,Jimmy Carter
194,your,PRP$,your,1976,Jimmy Carter
195,response,NN,response,1976,Jimmy Carter
196,mr.,NNP,MR.,1976,Jimmy Carter
197,carter,NNP,CARTER,1976,Jimmy Carter
198,i,PRP,I,1976,Jimmy Carter
199,do,VBP,do,1976,Jimmy Carter
200,n't,RB,n't,1976,Jimmy Carter
201,have,VB,have,1976,Jimmy Carter
202,any,DT,any,1976,Jimmy Carter
203,response,NN,response,1976,Jimmy Carter
204,the,DT,THE,1976,Jimmy Carter
205,moderator,NNP,MODERATOR,1976,Jimmy Carter
206,thank,NNP,Thank,1976,Jimmy Carter
207,you,PRP,you,1976,Jimmy Carter
208,then,RB,Then,1976,Jimmy Carter
209,we,PRP,we,1976,Jimmy Carter
210,will,MD,will,1976,Jimmy Carter
211,have,VB,have,1976,Jimmy Carter
212,the,DT,the,1976,Jimmy Carter
213,next,JJ,next,1976,Jimmy Carter
214,question,NN,question,1976,Jimmy Carter
215,from,IN,from,1976,Jimmy Carter
216,mr.,NNP,Mr.,1976,Jimmy Carter
217,kraft,NNP,Kraft,1976,Jimmy Carter
218,to,TO,to,1976,Jimmy Carter
219,governor,NNP,Governor,1976,Jimmy Carter
220,carter,NNP,Carter,1976,Jimmy Carter
221,mr.,NNP,MR.,1976,Jimmy Carter
222,kraft,NNP,KRAFT,1976,Jimmy Carter
223,governor,NNP,Governor,1976,Jimmy Carter
224,carter,NNP,Carter,1976,Jimmy Carter
225,the,DT,the,1976,Jimmy Carter
226,next,JJ,next,1976,Jimmy Carter
227,big,JJ,big,1976,Jimmy Carter
228,crisis,NN,crisis,1976,Jimmy Carter
229,spot,NN,spot,1976,Jimmy Carter
230,in,IN,in,1976,Jimmy Carter
231,the,DT,the,1976,Jimmy Carter
232,world,NN,world,1976,Jimmy Carter
233,may,MD,may,1976,Jimmy Carter
234,be,VB,be,1976,Jimmy Carter
235,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
236,president,NNP,President,1976,Jimmy Carter
237,tito,NNP,Tito,1976,Jimmy Carter
238,is,VBZ,be,1976,Jimmy Carter
239,old,JJ,old,1976,Jimmy Carter
240,and,CC,and,1976,Jimmy Carter
241,sick,JJ,sick,1976,Jimmy Carter
242,and,CC,and,1976,Jimmy Carter
243,there,EX,there,1976,Jimmy Carter
244,are,VBP,be,1976,Jimmy Carter
245,divisions,NNS,division,1976,Jimmy Carter
246,in,IN,in,1976,Jimmy Carter
247,his,PRP$,his,1976,Jimmy Carter
248,country,NN,country,1976,Jimmy Carter
249,it,PRP,It,1976,Jimmy Carter
250,'s,VBZ,'s,1976,Jimmy Carter
251,pretty,JJ,pretty,1976,Jimmy Carter
252,certain,JJ,certain,1976,Jimmy Carter
253,that,IN,that,1976,Jimmy Carter
254,the,DT,the,1976,Jimmy Carter
255,russians,NNPS,Russians,1976,Jimmy Carter
256,are,VBP,be,1976,Jimmy Carter
257,going,VBG,go,1976,Jimmy Carter
258,to,TO,to,1976,Jimmy Carter
259,do,VB,do,1976,Jimmy Carter
260,everything,NN,everything,1976,Jimmy Carter
261,they,PRP,they,1976,Jimmy Carter
262,possibly,RB,possibly,1976,Jimmy Carter
263,can,MD,can,1976,Jimmy Carter
264,after,IN,after,1976,Jimmy Carter
265,tito,NNP,Tito,1976,Jimmy Carter
266,dies,VBZ,die,1976,Jimmy Carter
267,to,TO,to,1976,Jimmy Carter
268,force,VB,force,1976,Jimmy Carter
269,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
270,back,RB,back,1976,Jimmy Carter
271,into,IN,into,1976,Jimmy Carter
272,the,DT,the,1976,Jimmy Carter
273,soviet,JJ,Soviet,1976,Jimmy Carter
274,camp,NN,camp,1976,Jimmy Carter
275,but,CC,But,1976,Jimmy Carter
276,last,JJ,last,1976,Jimmy Carter
277,saturday,NNP,Saturday,1976,Jimmy Carter
278,you,PRP,you,1976,Jimmy Carter
279,said,VBD,say,1976,Jimmy Carter
280,--,:,--,1976,Jimmy Carter
281,and,CC,and,1976,Jimmy Carter
282,this,DT,this,1976,Jimmy Carter
283,is,VBZ,be,1976,Jimmy Carter
284,a,DT,a,1976,Jimmy Carter
285,quote,NN,quote,1976,Jimmy Carter
286,--,:,--,1976,Jimmy Carter
287,'','','',1976,Jimmy Carter
288,i,PRP,I,1976,Jimmy Carter
289,would,MD,would,1976,Jimmy Carter
290,not,RB,not,1976,Jimmy Carter
291,go,VB,go,1976,Jimmy Carter
292,to,TO,to,1976,Jimmy Carter
293,war,NN,war,1976,Jimmy Carter
294,in,IN,in,1976,Jimmy Carter
295,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
296,even,RB,even,1976,Jimmy Carter
297,if,IN,if,1976,Jimmy Carter
298,the,DT,the,1976,Jimmy Carter
299,soviet,NNP,Soviet,1976,Jimmy Carter
300,union,NNP,Union,1976,Jimmy Carter
301,sent,VBD,send,1976,Jimmy Carter
302,in,IN,in,1976,Jimmy Carter
303,troops,NNS,troop,1976,Jimmy Carter
304,'','','',1976,Jimmy Carter
305,does,VBZ,Does,1976,Jimmy Carter
306,n't,RB,n't,1976,Jimmy Carter
307,that,VB,that,1976,Jimmy Carter
308,statement,NN,statement,1976,Jimmy Carter
309,practically,RB,practically,1976,Jimmy Carter
310,invite,VBZ,invite,1976,Jimmy Carter
311,the,DT,the,1976,Jimmy Carter
312,russians,NNPS,Russians,1976,Jimmy Carter
313,to,TO,to,1976,Jimmy Carter
314,intervene,VB,intervene,1976,Jimmy Carter
315,in,IN,in,1976,Jimmy Carter
316,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
317,does,VBZ,Does,1976,Jimmy Carter
318,n't,RB,n't,1976,Jimmy Carter
319,it,PRP,it,1976,Jimmy Carter
320,discourage,VB,discourage,1976,Jimmy Carter
321,yugoslavs,NNP,Yugoslavs,1976,Jimmy Carter
322,who,WP,who,1976,Jimmy Carter
323,might,MD,might,1976,Jimmy Carter
324,be,VB,be,1976,Jimmy Carter
325,tempted,VBN,tempt,1976,Jimmy Carter
326,to,TO,to,1976,Jimmy Carter
327,resist,VB,resist,1976,Jimmy Carter
328,and,CC,And,1976,Jimmy Carter
329,would,MD,would,1976,Jimmy Carter
330,n't,RB,n't,1976,Jimmy Carter
331,it,PRP,it,1976,Jimmy Carter
332,have,VB,have,1976,Jimmy Carter
333,been,VBN,be,1976,Jimmy Carter
334,wiser,JJR,wise,1976,Jimmy Carter
335,on,IN,on,1976,Jimmy Carter
336,your,PRP$,your,1976,Jimmy Carter
337,part,NN,part,1976,Jimmy Carter
338,to,TO,to,1976,Jimmy Carter
339,say,VB,say,1976,Jimmy Carter
340,nothing,NN,nothing,1976,Jimmy Carter
341,and,CC,and,1976,Jimmy Carter
342,to,TO,to,1976,Jimmy Carter
343,keep,VB,keep,1976,Jimmy Carter
344,the,DT,the,1976,Jimmy Carter
345,russians,NNPS,Russians,1976,Jimmy Carter
346,in,IN,in,1976,Jimmy Carter
347,the,DT,the,1976,Jimmy Carter
348,dark,NN,dark,1976,Jimmy Carter
349,as,IN,as,1976,Jimmy Carter
350,president,NNP,President,1976,Jimmy Carter
351,ford,NNP,Ford,1976,Jimmy Carter
352,did,VBD,do,1976,Jimmy Carter
353,and,CC,and,1976,Jimmy Carter
354,as,IN,as,1976,Jimmy Carter
355,i,PRP,I,1976,Jimmy Carter
356,think,VBP,think,1976,Jimmy Carter
357,every,DT,every,1976,Jimmy Carter
358,president,NNP,President,1976,Jimmy Carter
359,has,VBZ,have,1976,Jimmy Carter
360,done,VBN,do,1976,Jimmy Carter
361,since,IN,since,1976,Jimmy Carter
362,president,NNP,President,1976,Jimmy Carter
363,truman,NNP,Truman,1976,Jimmy Carter
364,mr.,NNP,MR.,1976,Jimmy Carter
365,carter,NNP,CARTER,1976,Jimmy Carter
366,in,IN,In,1976,Jimmy Carter
367,the,DT,the,1976,Jimmy Carter
368,last,JJ,last,1976,Jimmy Carter
369,2,CD,2,1976,Jimmy Carter
370,weeks,NNS,week,1976,Jimmy Carter
371,i,PRP,I,1976,Jimmy Carter
372,'ve,VBP,'ve,1976,Jimmy Carter
373,had,VBD,have,1976,Jimmy Carter
374,a,DT,a,1976,Jimmy Carter
375,chance,NN,chance,1976,Jimmy Carter
376,to,TO,to,1976,Jimmy Carter
377,talk,VB,talk,1976,Jimmy Carter
378,to,TO,to,1976,Jimmy Carter
379,two,CD,two,1976,Jimmy Carter
380,men,NNS,men,1976,Jimmy Carter
381,who,WP,who,1976,Jimmy Carter
382,have,VBP,have,1976,Jimmy Carter
383,visited,VBN,visit,1976,Jimmy Carter
384,the,DT,the,1976,Jimmy Carter
385,soviet,NNP,Soviet,1976,Jimmy Carter
386,union,NNP,Union,1976,Jimmy Carter
387,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
388,and,CC,and,1976,Jimmy Carter
389,china,NNP,China,1976,Jimmy Carter
390,one,CD,One,1976,Jimmy Carter
391,is,VBZ,be,1976,Jimmy Carter
392,governor,NNP,Governor,1976,Jimmy Carter
393,averell,NNP,Averell,1976,Jimmy Carter
394,"harriman,1",NNP,"Harriman,1",1976,Jimmy Carter
395,who,WP,who,1976,Jimmy Carter
396,visited,VBD,visit,1976,Jimmy Carter
397,the,DT,the,1976,Jimmy Carter
398,soviet,NNP,Soviet,1976,Jimmy Carter
399,union,NNP,Union,1976,Jimmy Carter
400,and,CC,and,1976,Jimmy Carter
401,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
402,and,CC,and,1976,Jimmy Carter
403,the,DT,the,1976,Jimmy Carter
404,other,JJ,other,1976,Jimmy Carter
405,one,CD,one,1976,Jimmy Carter
406,is,VBZ,be,1976,Jimmy Carter
407,james,NNP,James,1976,Jimmy Carter
408,"schlesinger,2",NNP,"Schlesinger,2",1976,Jimmy Carter
409,whom,WP,whom,1976,Jimmy Carter
410,i,PRP,I,1976,Jimmy Carter
411,think,VBP,think,1976,Jimmy Carter
412,you,PRP,you,1976,Jimmy Carter
413,accompanied,VBN,accompany,1976,Jimmy Carter
414,to,TO,to,1976,Jimmy Carter
415,china,NNP,China,1976,Jimmy Carter
416,i,PRP,I,1976,Jimmy Carter
417,got,VBD,get,1976,Jimmy Carter
418,a,DT,a,1976,Jimmy Carter
419,complete,JJ,complete,1976,Jimmy Carter
420,report,NN,report,1976,Jimmy Carter
421,back,RB,back,1976,Jimmy Carter
422,from,IN,from,1976,Jimmy Carter
423,those,DT,those,1976,Jimmy Carter
424,countries,NNS,country,1976,Jimmy Carter
425,from,IN,from,1976,Jimmy Carter
426,these,DT,these,1976,Jimmy Carter
427,two,CD,two,1976,Jimmy Carter
428,distinguished,VBD,distinguish,1976,Jimmy Carter
429,gentlemen,NNS,gentleman,1976,Jimmy Carter
430,1,CD,1,1976,Jimmy Carter
431,governor,NNP,Governor,1976,Jimmy Carter
432,of,IN,of,1976,Jimmy Carter
433,new,NNP,New,1976,Jimmy Carter
434,york,NNP,York,1976,Jimmy Carter
435,1954-58,JJ,1954-58,1976,Jimmy Carter
436,and,CC,and,1976,Jimmy Carter
437,ambassador,NNP,Ambassador,1976,Jimmy Carter
438,at,IN,at,1976,Jimmy Carter
439,large,NNP,Large,1976,Jimmy Carter
440,1961,CD,1961,1976,Jimmy Carter
441,1965-68,CD,1965-68,1976,Jimmy Carter
442,2secretary,CD,2Secretary,1976,Jimmy Carter
443,of,IN,of,1976,Jimmy Carter
444,defense,NNP,Defense,1976,Jimmy Carter
445,1973-75,CD,1973-75,1976,Jimmy Carter
446,mr.,NNP,Mr.,1976,Jimmy Carter
447,harriman,NNP,Harriman,1976,Jimmy Carter
448,talked,VBD,talk,1976,Jimmy Carter
449,to,TO,to,1976,Jimmy Carter
450,the,DT,the,1976,Jimmy Carter
451,leaders,NNS,leader,1976,Jimmy Carter
452,in,IN,in,1976,Jimmy Carter
453,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
454,and,CC,and,1976,Jimmy Carter
455,i,PRP,I,1976,Jimmy Carter
456,think,VBP,think,1976,Jimmy Carter
457,it,PRP,it,1976,Jimmy Carter
458,'s,VBZ,'s,1976,Jimmy Carter
459,accurate,JJ,accurate,1976,Jimmy Carter
460,to,TO,to,1976,Jimmy Carter
461,say,VB,say,1976,Jimmy Carter
462,that,IN,that,1976,Jimmy Carter
463,there,EX,there,1976,Jimmy Carter
464,is,VBZ,be,1976,Jimmy Carter
465,no,DT,no,1976,Jimmy Carter
466,prospect,NN,prospect,1976,Jimmy Carter
467,in,IN,in,1976,Jimmy Carter
468,their,PRP$,their,1976,Jimmy Carter
469,opinion,NN,opinion,1976,Jimmy Carter
470,of,IN,of,1976,Jimmy Carter
471,the,DT,the,1976,Jimmy Carter
472,soviet,NNP,Soviet,1976,Jimmy Carter
473,union,NNP,Union,1976,Jimmy Carter
474,invading,VBG,invade,1976,Jimmy Carter
475,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
476,should,MD,should,1976,Jimmy Carter
477,mr.,NNP,Mr.,1976,Jimmy Carter
478,tito,NNP,Tito,1976,Jimmy Carter
479,pass,VBZ,pass,1976,Jimmy Carter
480,away,RB,away,1976,Jimmy Carter
481,the,DT,The,1976,Jimmy Carter
482,present,JJ,present,1976,Jimmy Carter
483,leadership,NN,leadership,1976,Jimmy Carter
484,there,EX,there,1976,Jimmy Carter
485,is,VBZ,be,1976,Jimmy Carter
486,fairly,RB,fairly,1976,Jimmy Carter
487,uniform,JJ,uniform,1976,Jimmy Carter
488,in,IN,in,1976,Jimmy Carter
489,their,PRP$,their,1976,Jimmy Carter
490,purpose,NN,purpose,1976,Jimmy Carter
491,i,PRP,I,1976,Jimmy Carter
492,think,VBP,think,1976,Jimmy Carter
493,it,PRP,it,1976,Jimmy Carter
494,'s,VBZ,'s,1976,Jimmy Carter
495,a,DT,a,1976,Jimmy Carter
496,close-knit,JJ,close-knit,1976,Jimmy Carter
497,group,NN,group,1976,Jimmy Carter
498,and,CC,and,1976,Jimmy Carter
499,i,PRP,I,1976,Jimmy Carter
500,think,VBP,think,1976,Jimmy Carter
501,it,PRP,it,1976,Jimmy Carter
502,would,MD,would,1976,Jimmy Carter
503,be,VB,be,1976,Jimmy Carter
504,unwise,JJ,unwise,1976,Jimmy Carter
505,for,IN,for,1976,Jimmy Carter
506,us,PRP,us,1976,Jimmy Carter
507,to,TO,to,1976,Jimmy Carter
508,say,VB,say,1976,Jimmy Carter
509,that,IN,that,1976,Jimmy Carter
510,we,PRP,we,1976,Jimmy Carter
511,will,MD,will,1976,Jimmy Carter
512,go,VB,go,1976,Jimmy Carter
513,to,TO,to,1976,Jimmy Carter
514,war,NN,war,1976,Jimmy Carter
515,in,IN,in,1976,Jimmy Carter
516,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
517,if,IN,if,1976,Jimmy Carter
518,the,DT,the,1976,Jimmy Carter
519,soviets,NNPS,Soviets,1976,Jimmy Carter
520,should,MD,should,1976,Jimmy Carter
521,invade,VB,invade,1976,Jimmy Carter
522,which,WDT,which,1976,Jimmy Carter
523,i,PRP,I,1976,Jimmy Carter
524,think,VBP,think,1976,Jimmy Carter
525,would,MD,would,1976,Jimmy Carter
526,be,VB,be,1976,Jimmy Carter
527,an,DT,an,1976,Jimmy Carter
528,extremely,RB,extremely,1976,Jimmy Carter
529,unlikely,JJ,unlikely,1976,Jimmy Carter
530,thing,NN,thing,1976,Jimmy Carter
531,i,PRP,I,1976,Jimmy Carter
532,have,VBP,have,1976,Jimmy Carter
533,maintained,VBN,maintain,1976,Jimmy Carter
534,from,IN,from,1976,Jimmy Carter
535,the,DT,the,1976,Jimmy Carter
536,very,RB,very,1976,Jimmy Carter
537,beginning,NN,beginning,1976,Jimmy Carter
538,of,IN,of,1976,Jimmy Carter
539,my,PRP$,my,1976,Jimmy Carter
540,campaign,NN,campaign,1976,Jimmy Carter
541,--,:,--,1976,Jimmy Carter
542,and,CC,and,1976,Jimmy Carter
543,this,DT,this,1976,Jimmy Carter
544,was,VBD,be,1976,Jimmy Carter
545,a,DT,a,1976,Jimmy Carter
546,standard,JJ,standard,1976,Jimmy Carter
547,answer,NN,answer,1976,Jimmy Carter
548,that,IN,that,1976,Jimmy Carter
549,i,PRP,I,1976,Jimmy Carter
550,made,VBD,make,1976,Jimmy Carter
551,in,IN,in,1976,Jimmy Carter
552,response,NN,response,1976,Jimmy Carter
553,to,TO,to,1976,Jimmy Carter
554,the,DT,the,1976,Jimmy Carter
555,yugoslavian,JJ,Yugoslavian,1976,Jimmy Carter
556,question,NN,question,1976,Jimmy Carter
557,--,:,--,1976,Jimmy Carter
558,that,IN,that,1976,Jimmy Carter
559,i,PRP,I,1976,Jimmy Carter
560,would,MD,would,1976,Jimmy Carter
561,never,RB,never,1976,Jimmy Carter
562,go,VB,go,1976,Jimmy Carter
563,to,TO,to,1976,Jimmy Carter
564,war,NN,war,1976,Jimmy Carter
565,become,VBN,become,1976,Jimmy Carter
566,militarily,RB,militarily,1976,Jimmy Carter
567,involved,VBN,involve,1976,Jimmy Carter
568,in,IN,in,1976,Jimmy Carter
569,the,DT,the,1976,Jimmy Carter
570,internal,JJ,internal,1976,Jimmy Carter
571,affairs,NNS,affair,1976,Jimmy Carter
572,of,IN,of,1976,Jimmy Carter
573,another,DT,another,1976,Jimmy Carter
574,country,NN,country,1976,Jimmy Carter
575,unless,IN,unless,1976,Jimmy Carter
576,our,PRP$,our,1976,Jimmy Carter
577,own,JJ,own,1976,Jimmy Carter
578,security,NN,security,1976,Jimmy Carter
579,was,VBD,be,1976,Jimmy Carter
580,directly,RB,directly,1976,Jimmy Carter
581,threatened,VBN,threaten,1976,Jimmy Carter
582,and,CC,And,1976,Jimmy Carter
583,i,PRP,I,1976,Jimmy Carter
584,do,VBP,do,1976,Jimmy Carter
585,n't,RB,n't,1976,Jimmy Carter
586,believe,VB,believe,1976,Jimmy Carter
587,that,IN,that,1976,Jimmy Carter
588,our,PRP$,our,1976,Jimmy Carter
589,security,NN,security,1976,Jimmy Carter
590,would,MD,would,1976,Jimmy Carter
591,be,VB,be,1976,Jimmy Carter
592,directly,RB,directly,1976,Jimmy Carter
593,threatened,VBN,threaten,1976,Jimmy Carter
594,if,IN,if,1976,Jimmy Carter
595,the,DT,the,1976,Jimmy Carter
596,soviet,NNP,Soviet,1976,Jimmy Carter
597,union,NNP,Union,1976,Jimmy Carter
598,went,VBD,go,1976,Jimmy Carter
599,into,IN,into,1976,Jimmy Carter
600,yugoslavia,NNP,Yugoslavia,1976,Jimmy Carter
601,i,PRP,I,1976,Jimmy Carter
602,do,VBP,do,1976,Jimmy Carter
603,n't,RB,n't,1976,Jimmy Carter
604,believe,VB,believe,1976,Jimmy Carter
605,it,PRP,it,1976,Jimmy Carter
606,will,MD,will,1976,Jimmy Carter
607,happen,VB,happen,1976,Jimmy Carter
608,i,PRP,I,1976,Jimmy Carter
609,certainly,RB,certainly,1976,Jimmy Carter
610,hope,VBP,hope,1976,Jimmy Carter
611,it,PRP,it,1976,Jimmy Carter
612,wo,MD,wo,1976,Jimmy Carter
613,n't,RB,n't,1976,Jimmy Carter
614,i,PRP,I,1976,Jimmy Carter
