,word,pos,lemma,year,president
79,college,NNP,College,1965,Lyndon B. Johnson
80,she,PRP,She,1965,Lyndon B. Johnson
81,is,VBZ,be,1965,Lyndon B. Johnson
82,here,RB,here,1965,Lyndon B. Johnson
83,this,DT,this,1965,Lyndon B. Johnson
84,afternoon,NN,afternoon,1965,Lyndon B. Johnson
85,and,CC,and,1965,Lyndon B. Johnson
86,i,PRP,I,1965,Lyndon B. Johnson
87,would,MD,would,1965,Lyndon B. Johnson
88,like,VB,like,1965,Lyndon B. Johnson
89,for,IN,for,1965,Lyndon B. Johnson
90,you,PRP,you,1965,Lyndon B. Johnson
91,to,TO,to,1965,Lyndon B. Johnson
92,meet,VB,meet,1965,Lyndon B. Johnson
93,her,PRP,her,1965,Lyndon B. Johnson
94,please,NNP,Please,1965,Lyndon B. Johnson
95,stand,VB,stand,1965,Lyndon B. Johnson
96,up,RP,up,1965,Lyndon B. Johnson
97,yesterday,NN,Yesterday,1965,Lyndon B. Johnson
98,the,DT,the,1965,Lyndon B. Johnson
99,soviet,JJ,Soviet,1965,Lyndon B. Johnson
100,government,NNP,Government,1965,Lyndon B. Johnson
101,notified,VBD,notify,1965,Lyndon B. Johnson
102,the,DT,the,1965,Lyndon B. Johnson
103,united,NNP,United,1965,Lyndon B. Johnson
104,states,NNPS,States,1965,Lyndon B. Johnson
105,government,NNP,Government,1965,Lyndon B. Johnson
106,that,IN,that,1965,Lyndon B. Johnson
107,it,PRP,it,1965,Lyndon B. Johnson
108,is,VBZ,be,1965,Lyndon B. Johnson
109,agreeable,JJ,agreeable,1965,Lyndon B. Johnson
110,to,TO,to,1965,Lyndon B. Johnson
111,the,DT,the,1965,Lyndon B. Johnson
112,resumption,NN,resumption,1965,Lyndon B. Johnson
113,of,IN,of,1965,Lyndon B. Johnson
114,negotiations,NNS,negotiation,1965,Lyndon B. Johnson
115,of,IN,of,1965,Lyndon B. Johnson
116,the,DT,the,1965,Lyndon B. Johnson
117,18-nation,JJ,18-nation,1965,Lyndon B. Johnson
118,disarmament,NNP,Disarmament,1965,Lyndon B. Johnson
119,committee,NNP,Committee,1965,Lyndon B. Johnson
120,at,IN,at,1965,Lyndon B. Johnson
121,geneva,NNP,Geneva,1965,Lyndon B. Johnson
122,the,DT,The,1965,Lyndon B. Johnson
123,united,NNP,United,1965,Lyndon B. Johnson
124,states,NNPS,States,1965,Lyndon B. Johnson
125,has,VBZ,have,1965,Lyndon B. Johnson
126,suggested,VBN,suggest,1965,Lyndon B. Johnson
127,a,DT,a,1965,Lyndon B. Johnson
128,date,NN,date,1965,Lyndon B. Johnson
129,no,RB,no,1965,Lyndon B. Johnson
130,later,RB,later,1965,Lyndon B. Johnson
131,than,IN,than,1965,Lyndon B. Johnson
132,july,NNP,July,1965,Lyndon B. Johnson
133,27th,CD,27th,1965,Lyndon B. Johnson
134,for,IN,for,1965,Lyndon B. Johnson
135,this,DT,this,1965,Lyndon B. Johnson
136,resumption,NN,resumption,1965,Lyndon B. Johnson
137,mr.,NNP,Mr.,1965,Lyndon B. Johnson
138,william,NNP,William,1965,Lyndon B. Johnson
139,c.,NNP,C.,1965,Lyndon B. Johnson
140,foster,NNP,Foster,1965,Lyndon B. Johnson
141,now,RB,now,1965,Lyndon B. Johnson
142,is,VBZ,be,1965,Lyndon B. Johnson
143,in,IN,in,1965,Lyndon B. Johnson
144,the,DT,the,1965,Lyndon B. Johnson
145,process,NN,process,1965,Lyndon B. Johnson
146,of,IN,of,1965,Lyndon B. Johnson
147,inquiring,VBG,inquire,1965,Lyndon B. Johnson
148,whether,IN,whether,1965,Lyndon B. Johnson
149,this,DT,this,1965,Lyndon B. Johnson
150,date,NN,date,1965,Lyndon B. Johnson
151,is,VBZ,be,1965,Lyndon B. Johnson
152,agreeable,JJ,agreeable,1965,Lyndon B. Johnson
153,to,TO,to,1965,Lyndon B. Johnson
154,the,DT,the,1965,Lyndon B. Johnson
155,other,JJ,other,1965,Lyndon B. Johnson
156,16,CD,16,1965,Lyndon B. Johnson
157,members,NNS,member,1965,Lyndon B. Johnson
158,of,IN,of,1965,Lyndon B. Johnson
159,the,DT,the,1965,Lyndon B. Johnson
160,disarmament,NNP,Disarmament,1965,Lyndon B. Johnson
161,committee,NNP,Committee,1965,Lyndon B. Johnson
162,at,IN,At,1965,Lyndon B. Johnson
163,the,DT,the,1965,Lyndon B. Johnson
164,conclusion,NN,conclusion,1965,Lyndon B. Johnson
165,of,IN,of,1965,Lyndon B. Johnson
166,the,DT,the,1965,Lyndon B. Johnson
167,geneva,NNP,Geneva,1965,Lyndon B. Johnson
168,conference,NN,conference,1965,Lyndon B. Johnson
169,last,JJ,last,1965,Lyndon B. Johnson
170,september,NNP,September,1965,Lyndon B. Johnson
171,it,PRP,it,1965,Lyndon B. Johnson
172,was,VBD,be,1965,Lyndon B. Johnson
173,agreed,VBN,agree,1965,Lyndon B. Johnson
174,that,IN,that,1965,Lyndon B. Johnson
175,the,DT,the,1965,Lyndon B. Johnson
176,two,CD,two,1965,Lyndon B. Johnson
177,cochairmen,NNS,cochairmen,1965,Lyndon B. Johnson
178,the,DT,the,1965,Lyndon B. Johnson
179,soviet,NNP,Soviet,1965,Lyndon B. Johnson
180,union,NNP,Union,1965,Lyndon B. Johnson
181,and,CC,and,1965,Lyndon B. Johnson
182,the,DT,the,1965,Lyndon B. Johnson
183,united,NNP,United,1965,Lyndon B. Johnson
184,states,NNPS,States,1965,Lyndon B. Johnson
185,would,MD,would,1965,Lyndon B. Johnson
186,consult,VB,consult,1965,Lyndon B. Johnson
187,and,CC,and,1965,Lyndon B. Johnson
188,would,MD,would,1965,Lyndon B. Johnson
189,agree,VB,agree,1965,Lyndon B. Johnson
190,on,IN,on,1965,Lyndon B. Johnson
191,a,DT,a,1965,Lyndon B. Johnson
192,date,NN,date,1965,Lyndon B. Johnson
193,for,IN,for,1965,Lyndon B. Johnson
194,resumption,NN,resumption,1965,Lyndon B. Johnson
195,after,IN,after,1965,Lyndon B. Johnson
196,which,WDT,which,1965,Lyndon B. Johnson
197,the,DT,the,1965,Lyndon B. Johnson
198,other,JJ,other,1965,Lyndon B. Johnson
199,members,NNS,member,1965,Lyndon B. Johnson
200,of,IN,of,1965,Lyndon B. Johnson
201,the,DT,the,1965,Lyndon B. Johnson
202,committee,NNP,Committee,1965,Lyndon B. Johnson
203,would,MD,would,1965,Lyndon B. Johnson
204,be,VB,be,1965,Lyndon B. Johnson
205,consulted,VBN,consult,1965,Lyndon B. Johnson
206,in,IN,in,1965,Lyndon B. Johnson
207,order,NN,order,1965,Lyndon B. Johnson
208,to,TO,to,1965,Lyndon B. Johnson
209,obtain,VB,obtain,1965,Lyndon B. Johnson
210,their,PRP$,their,1965,Lyndon B. Johnson
211,agreement,NN,agreement,1965,Lyndon B. Johnson
212,as,IN,as,1965,Lyndon B. Johnson
213,well,RB,well,1965,Lyndon B. Johnson
214,mr.,NNP,Mr.,1965,Lyndon B. Johnson
215,foster,NNP,Foster,1965,Lyndon B. Johnson
216,met,VBD,meet,1965,Lyndon B. Johnson
217,with,IN,with,1965,Lyndon B. Johnson
218,the,DT,the,1965,Lyndon B. Johnson
219,soviet,NNP,Soviet,1965,Lyndon B. Johnson
220,spokesman,NN,spokesman,1965,Lyndon B. Johnson
221,in,IN,in,1965,Lyndon B. Johnson
222,new,NNP,New,1965,Lyndon B. Johnson
223,york,NNP,York,1965,Lyndon B. Johnson
224,on,IN,on,1965,Lyndon B. Johnson
225,june,NNP,June,1965,Lyndon B. Johnson
226,15th,CD,15th,1965,Lyndon B. Johnson
227,on,IN,on,1965,Lyndon B. Johnson
228,instructions,NNS,instruction,1965,Lyndon B. Johnson
229,to,TO,to,1965,Lyndon B. Johnson
230,urge,VB,urge,1965,Lyndon B. Johnson
231,reconvening,NN,reconvening,1965,Lyndon B. Johnson
232,of,IN,of,1965,Lyndon B. Johnson
233,the,DT,the,1965,Lyndon B. Johnson
234,disarmament,NNP,Disarmament,1965,Lyndon B. Johnson
235,committee,NNP,Committee,1965,Lyndon B. Johnson
236,as,RB,as,1965,Lyndon B. Johnson
237,soon,RB,soon,1965,Lyndon B. Johnson
238,as,IN,as,1965,Lyndon B. Johnson
239,possible,JJ,possible,1965,Lyndon B. Johnson
240,yesterday,NN,Yesterday,1965,Lyndon B. Johnson
241,'s,POS,'s,1965,Lyndon B. Johnson
242,soviet,JJ,Soviet,1965,Lyndon B. Johnson
243,response,NN,response,1965,Lyndon B. Johnson
244,is,VBZ,be,1965,Lyndon B. Johnson
245,an,DT,an,1965,Lyndon B. Johnson
246,encouraging,JJ,encouraging,1965,Lyndon B. Johnson
247,development,NN,development,1965,Lyndon B. Johnson
248,as,IN,As,1965,Lyndon B. Johnson
249,we,PRP,we,1965,Lyndon B. Johnson
250,have,VBP,have,1965,Lyndon B. Johnson
251,stated,VBN,state,1965,Lyndon B. Johnson
252,before,IN,before,1965,Lyndon B. Johnson
253,peace,NN,peace,1965,Lyndon B. Johnson
254,is,VBZ,be,1965,Lyndon B. Johnson
255,the,DT,the,1965,Lyndon B. Johnson
256,leading,VBG,lead,1965,Lyndon B. Johnson
257,item,NN,item,1965,Lyndon B. Johnson
258,on,IN,on,1965,Lyndon B. Johnson
259,the,DT,the,1965,Lyndon B. Johnson
260,agenda,NN,agenda,1965,Lyndon B. Johnson
261,of,IN,of,1965,Lyndon B. Johnson
262,mankind,NN,mankind,1965,Lyndon B. Johnson
263,and,CC,and,1965,Lyndon B. Johnson
264,every,DT,every,1965,Lyndon B. Johnson
265,effort,NN,effort,1965,Lyndon B. Johnson
266,should,MD,should,1965,Lyndon B. Johnson
267,be,VB,be,1965,Lyndon B. Johnson
268,made,VBN,make,1965,Lyndon B. Johnson
269,to,TO,to,1965,Lyndon B. Johnson
270,lead,VB,lead,1965,Lyndon B. Johnson
271,us,PRP,us,1965,Lyndon B. Johnson
272,toward,IN,toward,1965,Lyndon B. Johnson
273,that,DT,that,1965,Lyndon B. Johnson
274,goal,NN,goal,1965,Lyndon B. Johnson
275,as,IN,As,1965,Lyndon B. Johnson
276,i,PRP,I,1965,Lyndon B. Johnson
277,stated,VBD,state,1965,Lyndon B. Johnson
278,in,IN,in,1965,Lyndon B. Johnson
279,san,NNP,San,1965,Lyndon B. Johnson
280,francisco,NNP,Francisco,1965,Lyndon B. Johnson
281,we,PRP,we,1965,Lyndon B. Johnson
282,will,MD,will,1965,Lyndon B. Johnson
283,come,VB,come,1965,Lyndon B. Johnson
284,to,TO,to,1965,Lyndon B. Johnson
285,these,DT,these,1965,Lyndon B. Johnson
286,next,JJ,next,1965,Lyndon B. Johnson
287,negotiations,NNS,negotiation,1965,Lyndon B. Johnson
288,with,IN,with,1965,Lyndon B. Johnson
289,proposals,NNS,proposal,1965,Lyndon B. Johnson
290,for,IN,for,1965,Lyndon B. Johnson
291,effective,JJ,effective,1965,Lyndon B. Johnson
292,attack,NN,attack,1965,Lyndon B. Johnson
293,on,IN,on,1965,Lyndon B. Johnson
294,these,DT,these,1965,Lyndon B. Johnson
295,deadly,JJ,deadly,1965,Lyndon B. Johnson
296,dangers,NNS,danger,1965,Lyndon B. Johnson
297,to,TO,to,1965,Lyndon B. Johnson
298,mankind,VB,mankind,1965,Lyndon B. Johnson
299,and,CC,and,1965,Lyndon B. Johnson
300,we,PRP,we,1965,Lyndon B. Johnson
301,hope,VBP,hope,1965,Lyndon B. Johnson
302,that,IN,that,1965,Lyndon B. Johnson
303,others,NNS,others,1965,Lyndon B. Johnson
304,will,MD,will,1965,Lyndon B. Johnson
305,do,VB,do,1965,Lyndon B. Johnson
306,the,DT,the,1965,Lyndon B. Johnson
307,same,JJ,same,1965,Lyndon B. Johnson
308,now,RB,Now,1965,Lyndon B. Johnson
309,i,PRP,I,1965,Lyndon B. Johnson
310,am,VBP,be,1965,Lyndon B. Johnson
311,prepared,JJ,prepared,1965,Lyndon B. Johnson
312,to,TO,to,1965,Lyndon B. Johnson
313,take,VB,take,1965,Lyndon B. Johnson
314,your,PRP$,your,1965,Lyndon B. Johnson
315,questions,NNS,question,1965,Lyndon B. Johnson
316,q.,NNP,Q.,1965,Lyndon B. Johnson
317,mr.,NNP,Mr.,1965,Lyndon B. Johnson
318,president,NNP,President,1965,Lyndon B. Johnson
319,in,IN,in,1965,Lyndon B. Johnson
320,your,PRP$,your,1965,Lyndon B. Johnson
321,statement,NN,statement,1965,Lyndon B. Johnson
322,about,IN,about,1965,Lyndon B. Johnson
323,the,DT,the,1965,Lyndon B. Johnson
324,situation,NN,situation,1965,Lyndon B. Johnson
325,in,IN,in,1965,Lyndon B. Johnson
326,viet-nam,NNP,Viet-Nam,1965,Lyndon B. Johnson
327,sir,NN,sir,1965,Lyndon B. Johnson
328,you,PRP,you,1965,Lyndon B. Johnson
329,referred,VBD,refer,1965,Lyndon B. Johnson
330,to,TO,to,1965,Lyndon B. Johnson
331,the,DT,the,1965,Lyndon B. Johnson
332,necessity,NN,necessity,1965,Lyndon B. Johnson
333,for,IN,for,1965,Lyndon B. Johnson
334,maintaining,VBG,maintain,1965,Lyndon B. Johnson
335,adequate,JJ,adequate,1965,Lyndon B. Johnson
336,reserves,NNS,reserve,1965,Lyndon B. Johnson
337,and,CC,and,1965,Lyndon B. Johnson
338,adequate,JJ,adequate,1965,Lyndon B. Johnson
339,equipment,NN,equipment,1965,Lyndon B. Johnson
340,i,PRP,I,1965,Lyndon B. Johnson
341,wonder,VBP,wonder,1965,Lyndon B. Johnson
342,sir,NN,sir,1965,Lyndon B. Johnson
343,in,IN,in,1965,Lyndon B. Johnson
344,view,NN,view,1965,Lyndon B. Johnson
345,of,IN,of,1965,Lyndon B. Johnson
346,the,DT,the,1965,Lyndon B. Johnson
347,increased,VBN,increase,1965,Lyndon B. Johnson
348,fighting,NN,fighting,1965,Lyndon B. Johnson
349,and,CC,and,1965,Lyndon B. Johnson
350,the,DT,the,1965,Lyndon B. Johnson
351,increasing,VBG,increase,1965,Lyndon B. Johnson
352,manpower,NN,manpower,1965,Lyndon B. Johnson
353,commitment,NN,commitment,1965,Lyndon B. Johnson
354,are,VBP,be,1965,Lyndon B. Johnson
355,you,PRP,you,1965,Lyndon B. Johnson
356,giving,VBG,give,1965,Lyndon B. Johnson
357,any,DT,any,1965,Lyndon B. Johnson
358,thought,NN,thought,1965,Lyndon B. Johnson
359,is,VBZ,be,1965,Lyndon B. Johnson
360,the,DT,the,1965,Lyndon B. Johnson
361,government,NNP,Government,1965,Lyndon B. Johnson
362,giving,VBG,give,1965,Lyndon B. Johnson
363,any,DT,any,1965,Lyndon B. Johnson
364,thought,NN,thought,1965,Lyndon B. Johnson
365,first,RB,first,1965,Lyndon B. Johnson
366,to,TO,to,1965,Lyndon B. Johnson
367,calling,VBG,call,1965,Lyndon B. Johnson
368,up,RP,up,1965,Lyndon B. Johnson
369,additional,JJ,additional,1965,Lyndon B. Johnson
370,reserves,NNS,Reserves,1965,Lyndon B. Johnson
371,or,CC,or,1965,Lyndon B. Johnson
372,second,JJ,second,1965,Lyndon B. Johnson
373,to,TO,to,1965,Lyndon B. Johnson
374,increasing,VBG,increase,1965,Lyndon B. Johnson
375,draft,NN,draft,1965,Lyndon B. Johnson
376,calls,NNS,call,1965,Lyndon B. Johnson
377,the,DT,THE,1965,Lyndon B. Johnson
378,president,NNP,PRESIDENT,1965,Lyndon B. Johnson
379,the,DT,The,1965,Lyndon B. Johnson
380,government,NNP,Government,1965,Lyndon B. Johnson
381,is,VBZ,be,1965,Lyndon B. Johnson
382,always,RB,always,1965,Lyndon B. Johnson
383,considering,VBG,consider,1965,Lyndon B. Johnson
384,every,DT,every,1965,Lyndon B. Johnson
385,possibility,NN,possibility,1965,Lyndon B. Johnson
386,and,CC,and,1965,Lyndon B. Johnson
387,every,DT,every,1965,Lyndon B. Johnson
388,eventuality,NN,eventuality,1965,Lyndon B. Johnson
389,no,CC,No,1965,Lyndon B. Johnson
390,decisions,NNS,decision,1965,Lyndon B. Johnson
391,have,VBP,have,1965,Lyndon B. Johnson
392,been,VBN,be,1965,Lyndon B. Johnson
393,made,VBN,make,1965,Lyndon B. Johnson
394,in,IN,in,1965,Lyndon B. Johnson
395,connection,NN,connection,1965,Lyndon B. Johnson
396,with,IN,with,1965,Lyndon B. Johnson
397,the,DT,the,1965,Lyndon B. Johnson
398,reserve,NNP,Reserve,1965,Lyndon B. Johnson
399,or,CC,or,1965,Lyndon B. Johnson
400,increasing,VBG,increase,1965,Lyndon B. Johnson
401,draft,NN,draft,1965,Lyndon B. Johnson
402,calls,NNS,call,1965,Lyndon B. Johnson
403,we,PRP,We,1965,Lyndon B. Johnson
404,will,MD,will,1965,Lyndon B. Johnson
405,be,VB,be,1965,Lyndon B. Johnson
406,in,IN,in,1965,Lyndon B. Johnson
407,a,DT,a,1965,Lyndon B. Johnson
408,better,JJR,good,1965,Lyndon B. Johnson
409,position,NN,position,1965,Lyndon B. Johnson
410,to,TO,to,1965,Lyndon B. Johnson
411,act,VB,act,1965,Lyndon B. Johnson
412,upon,IN,upon,1965,Lyndon B. Johnson
413,matters,NNS,matter,1965,Lyndon B. Johnson
414,of,IN,of,1965,Lyndon B. Johnson
415,that,DT,that,1965,Lyndon B. Johnson
416,kind,NN,kind,1965,Lyndon B. Johnson
417,after,IN,after,1965,Lyndon B. Johnson
418,the,DT,the,1965,Lyndon B. Johnson
419,secretary,NNP,Secretary,1965,Lyndon B. Johnson
420,returns,NNS,return,1965,Lyndon B. Johnson
421,from,IN,from,1965,Lyndon B. Johnson
422,his,PRP$,his,1965,Lyndon B. Johnson
423,trip,NN,trip,1965,Lyndon B. Johnson
424,q.,NNP,Q.,1965,Lyndon B. Johnson
425,mr.,NNP,Mr.,1965,Lyndon B. Johnson
426,president,NNP,President,1965,Lyndon B. Johnson
427,could,MD,could,1965,Lyndon B. Johnson
428,you,PRP,you,1965,Lyndon B. Johnson
429,tell,VB,tell,1965,Lyndon B. Johnson
430,us,PRP,us,1965,Lyndon B. Johnson
431,whether,IN,whether,1965,Lyndon B. Johnson
432,governor,NNP,Governor,1965,Lyndon B. Johnson
433,harriman,NNP,Harriman,1965,Lyndon B. Johnson
434,'s,POS,'s,1965,Lyndon B. Johnson
435,trip,NN,trip,1965,Lyndon B. Johnson
436,to,TO,to,1965,Lyndon B. Johnson
437,moscow,NNP,Moscow,1965,Lyndon B. Johnson
438,has,VBZ,have,1965,Lyndon B. Johnson
439,any,DT,any,1965,Lyndon B. Johnson
440,connection,NN,connection,1965,Lyndon B. Johnson
441,with,IN,with,1965,Lyndon B. Johnson
442,the,DT,the,1965,Lyndon B. Johnson
443,soviet,JJ,Soviet,1965,Lyndon B. Johnson
444,position,NN,position,1965,Lyndon B. Johnson
445,in,IN,in,1965,Lyndon B. Johnson
446,viet-nam,NNP,Viet-Nam,1965,Lyndon B. Johnson
447,the,DT,THE,1965,Lyndon B. Johnson
448,president,NNP,PRESIDENT,1965,Lyndon B. Johnson
449,i,PRP,I,1965,Lyndon B. Johnson
450,think,VBP,think,1965,Lyndon B. Johnson
451,that,IN,that,1965,Lyndon B. Johnson
452,the,DT,the,1965,Lyndon B. Johnson
453,governor,NNP,Governor,1965,Lyndon B. Johnson
454,has,VBZ,have,1965,Lyndon B. Johnson
455,best,JJS,best,1965,Lyndon B. Johnson
456,explained,VBN,explain,1965,Lyndon B. Johnson
457,that,IN,that,1965,Lyndon B. Johnson
458,trip,NN,trip,1965,Lyndon B. Johnson
459,himself,PRP,himself,1965,Lyndon B. Johnson
460,by,IN,by,1965,Lyndon B. Johnson
461,saying,VBG,say,1965,Lyndon B. Johnson
462,it,PRP,it,1965,Lyndon B. Johnson
463,is,VBZ,be,1965,Lyndon B. Johnson
464,a,DT,a,1965,Lyndon B. Johnson
465,vacation,NN,vacation,1965,Lyndon B. Johnson
466,that,DT,That,1965,Lyndon B. Johnson
467,is,VBZ,be,1965,Lyndon B. Johnson
468,on,IN,on,1965,Lyndon B. Johnson
469,the,DT,the,1965,Lyndon B. Johnson
470,wires,NNS,wire,1965,Lyndon B. Johnson
471,today,NN,today,1965,Lyndon B. Johnson
472,it,PRP,It,1965,Lyndon B. Johnson
473,is,VBZ,be,1965,Lyndon B. Johnson
474,not,RB,not,1965,Lyndon B. Johnson
475,an,DT,an,1965,Lyndon B. Johnson
476,official,JJ,official,1965,Lyndon B. Johnson
477,government,NNP,Government,1965,Lyndon B. Johnson
478,trip,NN,trip,1965,Lyndon B. Johnson
479,he,PRP,He,1965,Lyndon B. Johnson
480,was,VBD,be,1965,Lyndon B. Johnson
481,not,RB,not,1965,Lyndon B. Johnson
482,sent,VBN,send,1965,Lyndon B. Johnson
483,there,RB,there,1965,Lyndon B. Johnson
484,by,IN,by,1965,Lyndon B. Johnson
485,the,DT,the,1965,Lyndon B. Johnson
486,president,NNP,President,1965,Lyndon B. Johnson
487,although,IN,although,1965,Lyndon B. Johnson
488,the,DT,the,1965,Lyndon B. Johnson
489,governor,NNP,Governor,1965,Lyndon B. Johnson
490,is,VBZ,be,1965,Lyndon B. Johnson
491,a,DT,a,1965,Lyndon B. Johnson
492,man,NN,man,1965,Lyndon B. Johnson
493,of,IN,of,1965,Lyndon B. Johnson
494,a,DT,a,1965,Lyndon B. Johnson
495,wide,JJ,wide,1965,Lyndon B. Johnson
496,range,NN,range,1965,Lyndon B. Johnson
497,of,IN,of,1965,Lyndon B. Johnson
498,interests,NNS,interest,1965,Lyndon B. Johnson
499,and,CC,and,1965,Lyndon B. Johnson
500,experience,NN,experience,1965,Lyndon B. Johnson
501,i,PRP,I,1965,Lyndon B. Johnson
502,approved,VBD,approve,1965,Lyndon B. Johnson
503,heartily,RB,heartily,1965,Lyndon B. Johnson
504,of,IN,of,1965,Lyndon B. Johnson
505,his,PRP$,his,1965,Lyndon B. Johnson
506,statement,NN,statement,1965,Lyndon B. Johnson
507,that,IN,that,1965,Lyndon B. Johnson
508,he,PRP,he,1965,Lyndon B. Johnson
509,would,MD,would,1965,Lyndon B. Johnson
510,be,VB,be,1965,Lyndon B. Johnson
511,glad,JJ,glad,1965,Lyndon B. Johnson
512,to,TO,to,1965,Lyndon B. Johnson
513,visit,VB,visit,1965,Lyndon B. Johnson
514,with,IN,with,1965,Lyndon B. Johnson
515,any,DT,any,1965,Lyndon B. Johnson
516,people,NNS,people,1965,Lyndon B. Johnson
517,that,WDT,that,1965,Lyndon B. Johnson
518,cared,VBD,care,1965,Lyndon B. Johnson
519,to,TO,to,1965,Lyndon B. Johnson
520,visit,VB,visit,1965,Lyndon B. Johnson
521,with,IN,with,1965,Lyndon B. Johnson
522,him,PRP,him,1965,Lyndon B. Johnson
523,it,PRP,It,1965,Lyndon B. Johnson
524,is,VBZ,be,1965,Lyndon B. Johnson
525,a,DT,a,1965,Lyndon B. Johnson
526,personal,JJ,personal,1965,Lyndon B. Johnson
527,trip,NN,trip,1965,Lyndon B. Johnson
528,and,CC,and,1965,Lyndon B. Johnson
529,a,DT,a,1965,Lyndon B. Johnson
530,vacation,NN,vacation,1965,Lyndon B. Johnson
531,trip,NN,trip,1965,Lyndon B. Johnson
532,in,IN,in,1965,Lyndon B. Johnson
533,nature,NN,nature,1965,Lyndon B. Johnson
534,q.,NNP,Q.,1965,Lyndon B. Johnson
535,mr.,NNP,Mr.,1965,Lyndon B. Johnson
536,president,NNP,President,1965,Lyndon B. Johnson
537,what,WP,what,1965,Lyndon B. Johnson
538,do,VBP,do,1965,Lyndon B. Johnson
539,you,PRP,you,1965,Lyndon B. Johnson
540,think,VB,think,1965,Lyndon B. Johnson
