,word,pos,lemma,year,president
58,life,NN,life,1821,James Monroe
59,the,DT,The,1821,James Monroe
60,general,JJ,general,1821,James Monroe
61,accord,NN,accord,1821,James Monroe
62,with,IN,with,1821,James Monroe
63,which,WDT,which,1821,James Monroe
64,it,PRP,it,1821,James Monroe
65,has,VBZ,have,1821,James Monroe
66,been,VBN,be,1821,James Monroe
67,expressed,VBN,express,1821,James Monroe
68,adds,VBZ,add,1821,James Monroe
69,to,TO,to,1821,James Monroe
70,the,DT,the,1821,James Monroe
71,great,JJ,great,1821,James Monroe
72,and,CC,and,1821,James Monroe
73,never-ceasing,JJ,never-ceasing,1821,James Monroe
74,obligations,NNS,obligation,1821,James Monroe
75,which,WDT,which,1821,James Monroe
76,it,PRP,it,1821,James Monroe
77,imposes,VBZ,impose,1821,James Monroe
78,to,TO,To,1821,James Monroe
79,merit,VB,merit,1821,James Monroe
80,the,DT,the,1821,James Monroe
81,continuance,NN,continuance,1821,James Monroe
82,of,IN,of,1821,James Monroe
83,this,DT,this,1821,James Monroe
84,good,JJ,good,1821,James Monroe
85,opinion,NN,opinion,1821,James Monroe
86,and,CC,and,1821,James Monroe
87,to,TO,to,1821,James Monroe
88,carry,VB,carry,1821,James Monroe
89,it,PRP,it,1821,James Monroe
90,with,IN,with,1821,James Monroe
91,me,PRP,me,1821,James Monroe
92,into,IN,into,1821,James Monroe
93,my,PRP$,my,1821,James Monroe
94,retirement,NN,retirement,1821,James Monroe
95,as,IN,as,1821,James Monroe
96,the,DT,the,1821,James Monroe
97,solace,NN,solace,1821,James Monroe
98,of,IN,of,1821,James Monroe
99,advancing,VBG,advance,1821,James Monroe
100,years,NNS,year,1821,James Monroe
101,will,MD,will,1821,James Monroe
102,be,VB,be,1821,James Monroe
103,the,DT,the,1821,James Monroe
104,object,NN,object,1821,James Monroe
105,of,IN,of,1821,James Monroe
106,my,PRP$,my,1821,James Monroe
107,most,RBS,most,1821,James Monroe
108,zealous,JJ,zealous,1821,James Monroe
109,and,CC,and,1821,James Monroe
110,unceasing,JJ,unceasing,1821,James Monroe
111,efforts,NNS,effort,1821,James Monroe
112,having,VBG,Having,1821,James Monroe
113,no,DT,no,1821,James Monroe
114,pretensions,NNS,pretension,1821,James Monroe
115,to,TO,to,1821,James Monroe
116,the,DT,the,1821,James Monroe
117,high,JJ,high,1821,James Monroe
118,and,CC,and,1821,James Monroe
119,commanding,VBG,command,1821,James Monroe
120,claims,NNS,claim,1821,James Monroe
121,of,IN,of,1821,James Monroe
122,my,PRP$,my,1821,James Monroe
123,predecessors,NNS,predecessor,1821,James Monroe
124,whose,WP$,whose,1821,James Monroe
125,names,NNS,name,1821,James Monroe
126,are,VBP,be,1821,James Monroe
127,so,RB,so,1821,James Monroe
128,much,RB,much,1821,James Monroe
129,more,RBR,more,1821,James Monroe
130,conspicuously,RB,conspicuously,1821,James Monroe
131,identified,VBN,identify,1821,James Monroe
132,with,IN,with,1821,James Monroe
133,our,PRP$,our,1821,James Monroe
134,revolution,NNP,Revolution,1821,James Monroe
135,and,CC,and,1821,James Monroe
136,who,WP,who,1821,James Monroe
137,contributed,VBD,contribute,1821,James Monroe
138,so,RB,so,1821,James Monroe
139,preeminently,RB,preeminently,1821,James Monroe
140,to,TO,to,1821,James Monroe
141,promote,VB,promote,1821,James Monroe
142,its,PRP$,its,1821,James Monroe
143,success,NN,success,1821,James Monroe
144,i,PRP,I,1821,James Monroe
145,consider,VBP,consider,1821,James Monroe
146,myself,PRP,myself,1821,James Monroe
147,rather,RB,rather,1821,James Monroe
148,as,IN,as,1821,James Monroe
149,the,DT,the,1821,James Monroe
150,instrument,NN,instrument,1821,James Monroe
151,than,IN,than,1821,James Monroe
152,the,DT,the,1821,James Monroe
153,cause,NN,cause,1821,James Monroe
154,of,IN,of,1821,James Monroe
155,the,DT,the,1821,James Monroe
156,union,NN,union,1821,James Monroe
157,which,WDT,which,1821,James Monroe
158,has,VBZ,have,1821,James Monroe
159,prevailed,VBN,prevail,1821,James Monroe
160,in,IN,in,1821,James Monroe
161,the,DT,the,1821,James Monroe
162,late,JJ,late,1821,James Monroe
163,election,NN,election,1821,James Monroe
164,in,IN,In,1821,James Monroe
165,surmounting,VBG,surmount,1821,James Monroe
166,in,IN,in,1821,James Monroe
167,favor,NN,favor,1821,James Monroe
168,of,IN,of,1821,James Monroe
169,my,PRP$,my,1821,James Monroe
170,humble,JJ,humble,1821,James Monroe
171,pretensions,NNS,pretension,1821,James Monroe
172,the,DT,the,1821,James Monroe
173,difficulties,NNS,difficulty,1821,James Monroe
174,which,WDT,which,1821,James Monroe
175,so,RB,so,1821,James Monroe
176,often,RB,often,1821,James Monroe
177,produce,VBP,produce,1821,James Monroe
178,division,NN,division,1821,James Monroe
179,in,IN,in,1821,James Monroe
180,like,JJ,like,1821,James Monroe
181,occurrences,NNS,occurrence,1821,James Monroe
182,it,PRP,it,1821,James Monroe
183,is,VBZ,be,1821,James Monroe
184,obvious,JJ,obvious,1821,James Monroe
185,that,IN,that,1821,James Monroe
186,other,JJ,other,1821,James Monroe
187,powerful,JJ,powerful,1821,James Monroe
188,causes,NNS,cause,1821,James Monroe
189,indicating,VBG,indicate,1821,James Monroe
190,the,DT,the,1821,James Monroe
191,great,JJ,great,1821,James Monroe
192,strength,NN,strength,1821,James Monroe
193,and,CC,and,1821,James Monroe
194,stability,NN,stability,1821,James Monroe
195,of,IN,of,1821,James Monroe
196,our,PRP$,our,1821,James Monroe
197,union,NNP,Union,1821,James Monroe
198,have,VBP,have,1821,James Monroe
199,essentially,RB,essentially,1821,James Monroe
200,contributed,VBN,contribute,1821,James Monroe
201,to,TO,to,1821,James Monroe
202,draw,VB,draw,1821,James Monroe
203,you,PRP,you,1821,James Monroe
204,together,RB,together,1821,James Monroe
205,that,IN,That,1821,James Monroe
206,these,DT,these,1821,James Monroe
207,powerful,JJ,powerful,1821,James Monroe
208,causes,NNS,cause,1821,James Monroe
209,exist,VBP,exist,1821,James Monroe
210,and,CC,and,1821,James Monroe
211,that,IN,that,1821,James Monroe
212,they,PRP,they,1821,James Monroe
213,are,VBP,be,1821,James Monroe
214,permanent,JJ,permanent,1821,James Monroe
215,is,VBZ,be,1821,James Monroe
216,my,PRP$,my,1821,James Monroe
217,fixed,JJ,fixed,1821,James Monroe
218,opinion,NN,opinion,1821,James Monroe
219,that,IN,that,1821,James Monroe
220,they,PRP,they,1821,James Monroe
221,may,MD,may,1821,James Monroe
222,produce,VB,produce,1821,James Monroe
223,a,DT,a,1821,James Monroe
224,like,JJ,like,1821,James Monroe
225,accord,NN,accord,1821,James Monroe
226,in,IN,in,1821,James Monroe
227,all,DT,all,1821,James Monroe
228,questions,NNS,question,1821,James Monroe
229,touching,VBG,touch,1821,James Monroe
230,however,RB,however,1821,James Monroe
231,remotely,RB,remotely,1821,James Monroe
232,the,DT,the,1821,James Monroe
233,liberty,NN,liberty,1821,James Monroe
234,prosperity,NN,prosperity,1821,James Monroe
235,and,CC,and,1821,James Monroe
236,happiness,NN,happiness,1821,James Monroe
237,of,IN,of,1821,James Monroe
238,our,PRP$,our,1821,James Monroe
239,country,NN,country,1821,James Monroe
240,will,MD,will,1821,James Monroe
241,always,RB,always,1821,James Monroe
242,be,VB,be,1821,James Monroe
243,the,DT,the,1821,James Monroe
244,object,NN,object,1821,James Monroe
245,of,IN,of,1821,James Monroe
246,my,PRP$,my,1821,James Monroe
247,most,RBS,most,1821,James Monroe
248,fervent,JJ,fervent,1821,James Monroe
249,prayers,NNS,prayer,1821,James Monroe
250,to,TO,to,1821,James Monroe
251,the,DT,the,1821,James Monroe
252,supreme,NNP,Supreme,1821,James Monroe
253,author,NNP,Author,1821,James Monroe
254,of,IN,of,1821,James Monroe
255,all,NNP,All,1821,James Monroe
256,good,NNP,Good,1821,James Monroe
257,in,IN,In,1821,James Monroe
258,a,DT,a,1821,James Monroe
259,government,NN,government,1821,James Monroe
260,which,WDT,which,1821,James Monroe
261,is,VBZ,be,1821,James Monroe
262,founded,VBN,found,1821,James Monroe
263,by,IN,by,1821,James Monroe
264,the,DT,the,1821,James Monroe
265,people,NNS,people,1821,James Monroe
266,who,WP,who,1821,James Monroe
267,possess,VBP,possess,1821,James Monroe
268,exclusively,RB,exclusively,1821,James Monroe
269,the,DT,the,1821,James Monroe
270,sovereignty,NN,sovereignty,1821,James Monroe
271,it,PRP,it,1821,James Monroe
272,seems,VBZ,seem,1821,James Monroe
273,proper,JJ,proper,1821,James Monroe
274,that,IN,that,1821,James Monroe
275,the,DT,the,1821,James Monroe
276,person,NN,person,1821,James Monroe
277,who,WP,who,1821,James Monroe
278,may,MD,may,1821,James Monroe
279,be,VB,be,1821,James Monroe
280,placed,VBN,place,1821,James Monroe
281,by,IN,by,1821,James Monroe
282,their,PRP$,their,1821,James Monroe
283,suffrages,NNS,suffrage,1821,James Monroe
284,in,IN,in,1821,James Monroe
285,this,DT,this,1821,James Monroe
286,high,JJ,high,1821,James Monroe
287,trust,NN,trust,1821,James Monroe
288,should,MD,should,1821,James Monroe
289,declare,VB,declare,1821,James Monroe
290,on,IN,on,1821,James Monroe
291,commencing,VBG,commence,1821,James Monroe
292,its,PRP$,its,1821,James Monroe
293,duties,NNS,duty,1821,James Monroe
294,the,DT,the,1821,James Monroe
295,principles,NNS,principle,1821,James Monroe
296,on,IN,on,1821,James Monroe
297,which,WDT,which,1821,James Monroe
298,he,PRP,he,1821,James Monroe
299,intends,VBZ,intend,1821,James Monroe
300,to,TO,to,1821,James Monroe
301,conduct,VB,conduct,1821,James Monroe
302,the,DT,the,1821,James Monroe
303,administration,NNP,Administration,1821,James Monroe
304,if,IN,If,1821,James Monroe
305,the,DT,the,1821,James Monroe
306,person,NN,person,1821,James Monroe
307,thus,RB,thus,1821,James Monroe
308,elected,VBN,elect,1821,James Monroe
309,has,VBZ,have,1821,James Monroe
310,served,VBN,serve,1821,James Monroe
311,the,DT,the,1821,James Monroe
312,preceding,VBG,precede,1821,James Monroe
313,term,NN,term,1821,James Monroe
314,an,DT,an,1821,James Monroe
315,opportunity,NN,opportunity,1821,James Monroe
316,is,VBZ,be,1821,James Monroe
317,afforded,VBN,afford,1821,James Monroe
318,him,PRP,him,1821,James Monroe
319,to,TO,to,1821,James Monroe
320,review,VB,review,1821,James Monroe
321,its,PRP$,its,1821,James Monroe
322,principal,JJ,principal,1821,James Monroe
323,occurrences,NNS,occurrence,1821,James Monroe
324,and,CC,and,1821,James Monroe
325,to,TO,to,1821,James Monroe
326,give,VB,give,1821,James Monroe
327,such,JJ,such,1821,James Monroe
328,further,JJ,further,1821,James Monroe
329,explanation,NN,explanation,1821,James Monroe
330,respecting,VBG,respect,1821,James Monroe
331,them,PRP,them,1821,James Monroe
332,as,IN,as,1821,James Monroe
333,in,IN,in,1821,James Monroe
334,his,PRP$,his,1821,James Monroe
335,judgment,NN,judgment,1821,James Monroe
336,may,MD,may,1821,James Monroe
337,be,VB,be,1821,James Monroe
338,useful,JJ,useful,1821,James Monroe
339,to,TO,to,1821,James Monroe
340,his,PRP$,his,1821,James Monroe
341,constituents,NNS,constituent,1821,James Monroe
342,the,DT,The,1821,James Monroe
343,events,NNS,event,1821,James Monroe
344,of,IN,of,1821,James Monroe
345,one,CD,one,1821,James Monroe
346,year,NN,year,1821,James Monroe
347,have,VBP,have,1821,James Monroe
348,influence,NN,influence,1821,James Monroe
349,on,IN,on,1821,James Monroe
350,those,DT,those,1821,James Monroe
351,of,IN,of,1821,James Monroe
352,another,DT,another,1821,James Monroe
353,and,CC,and,1821,James Monroe
354,in,IN,in,1821,James Monroe
355,like,JJ,like,1821,James Monroe
356,manner,NN,manner,1821,James Monroe
357,of,IN,of,1821,James Monroe
358,a,DT,a,1821,James Monroe
359,preceding,VBG,precede,1821,James Monroe
360,on,IN,on,1821,James Monroe
361,the,DT,the,1821,James Monroe
362,succeeding,VBG,succeed,1821,James Monroe
363,administration,NNP,Administration,1821,James Monroe
364,the,DT,The,1821,James Monroe
365,movements,NNS,movement,1821,James Monroe
366,of,IN,of,1821,James Monroe
367,a,DT,a,1821,James Monroe
368,great,JJ,great,1821,James Monroe
369,nation,NN,nation,1821,James Monroe
370,are,VBP,be,1821,James Monroe
371,connected,VBN,connect,1821,James Monroe
372,in,IN,in,1821,James Monroe
373,all,DT,all,1821,James Monroe
374,their,PRP$,their,1821,James Monroe
375,parts,NNS,part,1821,James Monroe
376,if,IN,If,1821,James Monroe
377,errors,NNS,error,1821,James Monroe
378,have,VBP,have,1821,James Monroe
379,been,VBN,be,1821,James Monroe
380,committed,VBN,commit,1821,James Monroe
381,they,PRP,they,1821,James Monroe
382,ought,MD,ought,1821,James Monroe
383,to,TO,to,1821,James Monroe
384,be,VB,be,1821,James Monroe
385,corrected,VBN,correct,1821,James Monroe
386,if,IN,if,1821,James Monroe
387,the,DT,the,1821,James Monroe
388,policy,NN,policy,1821,James Monroe
389,is,VBZ,be,1821,James Monroe
390,sound,JJ,sound,1821,James Monroe
391,it,PRP,it,1821,James Monroe
392,ought,MD,ought,1821,James Monroe
393,to,TO,to,1821,James Monroe
394,be,VB,be,1821,James Monroe
395,supported,VBN,support,1821,James Monroe
396,it,PRP,It,1821,James Monroe
397,is,VBZ,be,1821,James Monroe
398,by,IN,by,1821,James Monroe
399,a,DT,a,1821,James Monroe
400,thorough,JJ,thorough,1821,James Monroe
401,knowledge,NN,knowledge,1821,James Monroe
402,of,IN,of,1821,James Monroe
403,the,DT,the,1821,James Monroe
404,whole,JJ,whole,1821,James Monroe
405,subject,NN,subject,1821,James Monroe
406,that,IN,that,1821,James Monroe
407,our,PRP$,our,1821,James Monroe
408,fellow-citizens,NNS,fellow-citizens,1821,James Monroe
409,are,VBP,be,1821,James Monroe
410,enabled,VBN,enable,1821,James Monroe
411,to,TO,to,1821,James Monroe
412,judge,VB,judge,1821,James Monroe
413,correctly,RB,correctly,1821,James Monroe
414,of,IN,of,1821,James Monroe
415,the,DT,the,1821,James Monroe
416,past,JJ,past,1821,James Monroe
417,and,CC,and,1821,James Monroe
418,to,TO,to,1821,James Monroe
419,give,VB,give,1821,James Monroe
420,a,DT,a,1821,James Monroe
421,proper,JJ,proper,1821,James Monroe
422,direction,NN,direction,1821,James Monroe
423,to,TO,to,1821,James Monroe
424,the,DT,the,1821,James Monroe
425,future,NN,future,1821,James Monroe
426,just,RB,Just,1821,James Monroe
427,before,IN,before,1821,James Monroe
428,the,DT,the,1821,James Monroe
429,commencement,NN,commencement,1821,James Monroe
430,of,IN,of,1821,James Monroe
431,the,DT,the,1821,James Monroe
432,last,JJ,last,1821,James Monroe
433,term,NN,term,1821,James Monroe
434,the,DT,the,1821,James Monroe
435,united,NNP,United,1821,James Monroe
436,states,NNPS,States,1821,James Monroe
437,had,VBD,have,1821,James Monroe
438,concluded,VBN,conclude,1821,James Monroe
439,a,DT,a,1821,James Monroe
440,war,NN,war,1821,James Monroe
441,with,IN,with,1821,James Monroe
442,a,DT,a,1821,James Monroe
443,very,RB,very,1821,James Monroe
444,powerful,JJ,powerful,1821,James Monroe
445,nation,NN,nation,1821,James Monroe
446,on,IN,on,1821,James Monroe
447,conditions,NNS,condition,1821,James Monroe
448,equal,JJ,equal,1821,James Monroe
449,and,CC,and,1821,James Monroe
450,honorable,JJ,honorable,1821,James Monroe
451,to,TO,to,1821,James Monroe
452,both,DT,both,1821,James Monroe
453,parties,NNS,party,1821,James Monroe
454,the,DT,The,1821,James Monroe
455,events,NNS,event,1821,James Monroe
456,of,IN,of,1821,James Monroe
457,that,DT,that,1821,James Monroe
458,war,NN,war,1821,James Monroe
459,are,VBP,be,1821,James Monroe
460,too,RB,too,1821,James Monroe
461,recent,JJ,recent,1821,James Monroe
462,and,CC,and,1821,James Monroe
463,too,RB,too,1821,James Monroe
464,deeply,RB,deeply,1821,James Monroe
465,impressed,JJ,impressed,1821,James Monroe
466,on,IN,on,1821,James Monroe
467,the,DT,the,1821,James Monroe
468,memory,NN,memory,1821,James Monroe
469,of,IN,of,1821,James Monroe
470,all,DT,all,1821,James Monroe
471,to,TO,to,1821,James Monroe
472,require,VB,require,1821,James Monroe
473,a,DT,a,1821,James Monroe
474,development,NN,development,1821,James Monroe
475,from,IN,from,1821,James Monroe
476,me,PRP,me,1821,James Monroe
477,our,PRP$,Our,1821,James Monroe
478,commerce,NN,commerce,1821,James Monroe
479,had,VBD,have,1821,James Monroe
480,been,VBN,be,1821,James Monroe
481,in,IN,in,1821,James Monroe
482,a,DT,a,1821,James Monroe
483,great,JJ,great,1821,James Monroe
484,measure,NN,measure,1821,James Monroe
485,driven,VBN,drive,1821,James Monroe
486,from,IN,from,1821,James Monroe
487,the,DT,the,1821,James Monroe
488,sea,NN,sea,1821,James Monroe
489,our,PRP$,our,1821,James Monroe
490,atlantic,NNP,Atlantic,1821,James Monroe
491,and,CC,and,1821,James Monroe
492,inland,NN,inland,1821,James Monroe
493,frontiers,NNS,frontier,1821,James Monroe
494,were,VBD,be,1821,James Monroe
495,invaded,VBN,invade,1821,James Monroe
496,in,IN,in,1821,James Monroe
497,almost,RB,almost,1821,James Monroe
498,every,DT,every,1821,James Monroe
499,part,NN,part,1821,James Monroe
500,the,DT,the,1821,James Monroe
501,waste,NN,waste,1821,James Monroe
502,of,IN,of,1821,James Monroe
503,life,NN,life,1821,James Monroe
504,along,IN,along,1821,James Monroe
505,our,PRP$,our,1821,James Monroe
506,coast,NN,coast,1821,James Monroe
507,and,CC,and,1821,James Monroe
508,on,IN,on,1821,James Monroe
509,some,DT,some,1821,James Monroe
510,parts,NNS,part,1821,James Monroe
511,of,IN,of,1821,James Monroe
512,our,PRP$,our,1821,James Monroe
513,inland,NN,inland,1821,James Monroe
514,frontiers,NNS,frontier,1821,James Monroe
515,to,TO,to,1821,James Monroe
516,the,DT,the,1821,James Monroe
517,defense,NN,defense,1821,James Monroe
518,of,IN,of,1821,James Monroe
519,which,WDT,which,1821,James Monroe
520,our,PRP$,our,1821,James Monroe
521,gallant,NN,gallant,1821,James Monroe
522,and,CC,and,1821,James Monroe
523,patriotic,JJ,patriotic,1821,James Monroe
524,citizens,NNS,citizen,1821,James Monroe
525,were,VBD,be,1821,James Monroe
526,called,VBN,call,1821,James Monroe
527,was,VBD,be,1821,James Monroe
528,immense,JJ,immense,1821,James Monroe
529,in,IN,in,1821,James Monroe
530,addition,NN,addition,1821,James Monroe
531,to,TO,to,1821,James Monroe
532,which,WDT,which,1821,James Monroe
533,not,RB,not,1821,James Monroe
534,less,JJR,less,1821,James Monroe
535,than,IN,than,1821,James Monroe
536,"120,000,000",CD,"120,000,000",1821,James Monroe
537,were,VBD,be,1821,James Monroe
538,added,VBN,add,1821,James Monroe
539,at,IN,at,1821,James Monroe
540,its,PRP$,its,1821,James Monroe
541,end,NN,end,1821,James Monroe
542,to,TO,to,1821,James Monroe
543,the,DT,the,1821,James Monroe
544,public,JJ,public,1821,James Monroe
545,debt,NN,debt,1821,James Monroe
546,as,RB,As,1821,James Monroe
547,soon,RB,soon,1821,James Monroe
548,as,IN,as,1821,James Monroe
549,the,DT,the,1821,James Monroe
550,war,NN,war,1821,James Monroe
551,had,VBD,have,1821,James Monroe
552,terminated,VBN,terminate,1821,James Monroe
553,the,DT,the,1821,James Monroe
554,nation,NN,nation,1821,James Monroe
555,admonished,VBN,admonish,1821,James Monroe
556,by,IN,by,1821,James Monroe
557,its,PRP$,its,1821,James Monroe
558,events,NNS,event,1821,James Monroe
559,resolved,VBN,resolve,1821,James Monroe
560,to,TO,to,1821,James Monroe
561,place,VB,place,1821,James Monroe
562,itself,PRP,itself,1821,James Monroe
563,in,IN,in,1821,James Monroe
564,a,DT,a,1821,James Monroe
565,situation,NN,situation,1821,James Monroe
566,which,WDT,which,1821,James Monroe
567,should,MD,should,1821,James Monroe
568,be,VB,be,1821,James Monroe
569,better,RB,well,1821,James Monroe
570,calculated,VBN,calculate,1821,James Monroe
571,to,TO,to,1821,James Monroe
572,prevent,VB,prevent,1821,James Monroe
573,the,DT,the,1821,James Monroe
574,recurrence,NN,recurrence,1821,James Monroe
575,of,IN,of,1821,James Monroe
576,a,DT,a,1821,James Monroe
577,like,JJ,like,1821,James Monroe
578,evil,NN,evil,1821,James Monroe
579,and,CC,and,1821,James Monroe
580,in,IN,in,1821,James Monroe
581,case,NN,case,1821,James Monroe
582,it,PRP,it,1821,James Monroe
583,should,MD,should,1821,James Monroe
584,recur,VB,recur,1821,James Monroe
585,to,TO,to,1821,James Monroe
586,mitigate,VB,mitigate,1821,James Monroe
587,its,PRP$,its,1821,James Monroe
588,calamities,NNS,calamity,1821,James Monroe
589,with,IN,With,1821,James Monroe
590,this,DT,this,1821,James Monroe
591,view,NN,view,1821,James Monroe
592,after,IN,after,1821,James Monroe
593,reducing,VBG,reduce,1821,James Monroe
594,our,PRP$,our,1821,James Monroe
595,land,NN,land,1821,James Monroe
596,force,NN,force,1821,James Monroe
597,to,TO,to,1821,James Monroe
598,the,DT,the,1821,James Monroe
599,basis,NN,basis,1821,James Monroe
600,of,IN,of,1821,James Monroe
601,a,DT,a,1821,James Monroe
602,peace,NN,peace,1821,James Monroe
603,establishment,NN,establishment,1821,James Monroe
604,which,WDT,which,1821,James Monroe
605,has,VBZ,have,1821,James Monroe
606,been,VBN,be,1821,James Monroe
607,further,RB,far,1821,James Monroe
608,modified,VBN,modify,1821,James Monroe
609,since,IN,since,1821,James Monroe
610,provision,NN,provision,1821,James Monroe
611,was,VBD,be,1821,James Monroe
612,made,VBN,make,1821,James Monroe
613,for,IN,for,1821,James Monroe
614,the,DT,the,1821,James Monroe
615,construction,NN,construction,1821,James Monroe
616,of,IN,of,1821,James Monroe
617,fortifications,NNS,fortification,1821,James Monroe
618,at,IN,at,1821,James Monroe
619,proper,JJ,proper,1821,James Monroe
620,points,NNS,point,1821,James Monroe
621,through,IN,through,1821,James Monroe
622,the,DT,the,1821,James Monroe
623,whole,JJ,whole,1821,James Monroe
624,extent,NN,extent,1821,James Monroe
625,of,IN,of,1821,James Monroe
626,our,PRP$,our,1821,James Monroe
627,coast,NN,coast,1821,James Monroe
628,and,CC,and,1821,James Monroe
629,such,PDT,such,1821,James Monroe
630,an,DT,an,1821,James Monroe
631,augmentation,NN,augmentation,1821,James Monroe
632,of,IN,of,1821,James Monroe
633,our,PRP$,our,1821,James Monroe
634,naval,JJ,naval,1821,James Monroe
635,force,NN,force,1821,James Monroe
636,as,IN,as,1821,James Monroe
637,should,MD,should,1821,James Monroe
638,be,VB,be,1821,James Monroe
639,well,RB,well,1821,James Monroe
640,adapted,VBN,adapt,1821,James Monroe
641,to,TO,to,1821,James Monroe
642,both,DT,both,1821,James Monroe
643,purposes,NNS,purpose,1821,James Monroe
644,the,DT,The,1821,James Monroe
645,laws,NNS,law,1821,James Monroe
646,making,VBG,make,1821,James Monroe
647,this,DT,this,1821,James Monroe
648,provision,NN,provision,1821,James Monroe
649,were,VBD,be,1821,James Monroe
650,passed,VBN,pass,1821,James Monroe
651,in,IN,in,1821,James Monroe
652,1815,CD,1815,1821,James Monroe
653,and,CC,and,1821,James Monroe
654,1816,CD,1816,1821,James Monroe
655,and,CC,and,1821,James Monroe
656,it,PRP,it,1821,James Monroe
657,has,VBZ,have,1821,James Monroe
658,been,VBN,be,1821,James Monroe
659,since,IN,since,1821,James Monroe
660,the,DT,the,1821,James Monroe
661,constant,JJ,constant,1821,James Monroe
662,effort,NN,effort,1821,James Monroe
663,of,IN,of,1821,James Monroe
664,the,DT,the,1821,James Monroe
665,executive,NNP,Executive,1821,James Monroe
666,to,TO,to,1821,James Monroe
667,carry,VB,carry,1821,James Monroe
668,them,PRP,them,1821,James Monroe
669,into,IN,into,1821,James Monroe
670,effect,NN,effect,1821,James Monroe
671,the,DT,The,1821,James Monroe
672,advantage,NN,advantage,1821,James Monroe
673,of,IN,of,1821,James Monroe
674,these,DT,these,1821,James Monroe
675,fortifications,NNS,fortification,1821,James Monroe
676,and,CC,and,1821,James Monroe
677,of,IN,of,1821,James Monroe
678,an,DT,an,1821,James Monroe
679,augmented,JJ,augmented,1821,James Monroe
680,naval,JJ,naval,1821,James Monroe
681,force,NN,force,1821,James Monroe
682,in,IN,in,1821,James Monroe
683,the,DT,the,1821,James Monroe
684,extent,NN,extent,1821,James Monroe
685,contemplated,VBD,contemplate,1821,James Monroe
686,in,IN,in,1821,James Monroe
687,a,DT,a,1821,James Monroe
688,point,NN,point,1821,James Monroe
689,of,IN,of,1821,James Monroe
690,economy,NN,economy,1821,James Monroe
691,has,VBZ,have,1821,James Monroe
692,been,VBN,be,1821,James Monroe
693,fully,RB,fully,1821,James Monroe
694,illustrated,VBN,illustrate,1821,James Monroe
695,by,IN,by,1821,James Monroe
696,a,DT,a,1821,James Monroe
697,report,NN,report,1821,James Monroe
698,of,IN,of,1821,James Monroe
699,the,DT,the,1821,James Monroe
700,board,NNP,Board,1821,James Monroe
701,of,IN,of,1821,James Monroe
702,engineers,NNP,Engineers,1821,James Monroe
703,and,CC,and,1821,James Monroe
704,naval,NNP,Naval,1821,James Monroe
705,commissioners,NNP,Commissioners,1821,James Monroe
706,lately,RB,lately,1821,James Monroe
707,communicated,VBD,communicate,1821,James Monroe
708,to,TO,to,1821,James Monroe
709,congress,NNP,Congress,1821,James Monroe
710,by,IN,by,1821,James Monroe
711,which,WDT,which,1821,James Monroe
712,it,PRP,it,1821,James Monroe
