,word,pos,lemma,year,president
242,around,IN,around,1961,John F. Kennedy
243,us,PRP,us,1961,John F. Kennedy
244,when,WRB,When,1961,John F. Kennedy
245,wilson,NNP,Wilson,1961,John F. Kennedy
246,addressed,VBD,address,1961,John F. Kennedy
247,the,DT,the,1961,John F. Kennedy
248,class,NN,class,1961,John F. Kennedy
249,in,IN,in,1961,John F. Kennedy
250,1914,CD,1914,1961,John F. Kennedy
251,the,DT,the,1961,John F. Kennedy
252,victorian,JJ,Victorian,1961,John F. Kennedy
253,structure,NN,structure,1961,John F. Kennedy
254,of,IN,of,1961,John F. Kennedy
255,power,NN,power,1961,John F. Kennedy
256,was,VBD,be,1961,John F. Kennedy
257,still,RB,still,1961,John F. Kennedy
258,intact,JJ,intact,1961,John F. Kennedy
259,the,DT,the,1961,John F. Kennedy
260,world,NN,world,1961,John F. Kennedy
261,was,VBD,be,1961,John F. Kennedy
262,dominated,VBN,dominate,1961,John F. Kennedy
263,by,IN,by,1961,John F. Kennedy
264,europe,NNP,Europe,1961,John F. Kennedy
265,and,CC,and,1961,John F. Kennedy
266,europe,NNP,Europe,1961,John F. Kennedy
267,itself,PRP,itself,1961,John F. Kennedy
268,was,VBD,be,1961,John F. Kennedy
269,the,DT,the,1961,John F. Kennedy
270,scene,NN,scene,1961,John F. Kennedy
271,of,IN,of,1961,John F. Kennedy
272,an,DT,an,1961,John F. Kennedy
273,uneasy,JJ,uneasy,1961,John F. Kennedy
274,balance,NN,balance,1961,John F. Kennedy
275,of,IN,of,1961,John F. Kennedy
276,power,NN,power,1961,John F. Kennedy
277,between,IN,between,1961,John F. Kennedy
278,dominant,JJ,dominant,1961,John F. Kennedy
279,figures,NNS,figure,1961,John F. Kennedy
280,and,CC,and,1961,John F. Kennedy
281,america,NNP,America,1961,John F. Kennedy
282,was,VBD,be,1961,John F. Kennedy
283,a,DT,a,1961,John F. Kennedy
284,spectator,NN,spectator,1961,John F. Kennedy
285,on,IN,on,1961,John F. Kennedy
286,a,DT,a,1961,John F. Kennedy
287,remote,JJ,remote,1961,John F. Kennedy
288,sideline,NN,sideline,1961,John F. Kennedy
289,the,DT,The,1961,John F. Kennedy
290,autumn,NN,autumn,1961,John F. Kennedy
291,after,IN,after,1961,John F. Kennedy
292,wilson,NNP,Wilson,1961,John F. Kennedy
293,came,VBD,come,1961,John F. Kennedy
294,to,TO,to,1961,John F. Kennedy
295,annapolis,NNP,Annapolis,1961,John F. Kennedy
296,the,DT,the,1961,John F. Kennedy
297,victorian,JJ,Victorian,1961,John F. Kennedy
298,world,NN,world,1961,John F. Kennedy
299,began,VBD,begin,1961,John F. Kennedy
300,to,TO,to,1961,John F. Kennedy
301,fall,VB,fall,1961,John F. Kennedy
302,to,TO,to,1961,John F. Kennedy
303,pieces,NNS,piece,1961,John F. Kennedy
304,and,CC,and,1961,John F. Kennedy
305,our,PRP$,our,1961,John F. Kennedy
306,world,NN,world,1961,John F. Kennedy
307,one-half,NN,one-half,1961,John F. Kennedy
308,a,DT,a,1961,John F. Kennedy
309,century,NN,century,1961,John F. Kennedy
310,later,RB,later,1961,John F. Kennedy
311,is,VBZ,be,1961,John F. Kennedy
312,vastly,RB,vastly,1961,John F. Kennedy
313,different,JJ,different,1961,John F. Kennedy
314,today,NN,Today,1961,John F. Kennedy
315,we,PRP,we,1961,John F. Kennedy
316,are,VBP,be,1961,John F. Kennedy
317,witnesses,NNS,witness,1961,John F. Kennedy
318,to,TO,to,1961,John F. Kennedy
319,the,DT,the,1961,John F. Kennedy
320,most,RBS,most,1961,John F. Kennedy
321,extraordinary,JJ,extraordinary,1961,John F. Kennedy
322,revolution,NN,revolution,1961,John F. Kennedy
323,nearly,RB,nearly,1961,John F. Kennedy
324,in,IN,in,1961,John F. Kennedy
325,the,DT,the,1961,John F. Kennedy
326,history,NN,history,1961,John F. Kennedy
327,of,IN,of,1961,John F. Kennedy
328,the,DT,the,1961,John F. Kennedy
329,world,NN,world,1961,John F. Kennedy
330,as,IN,as,1961,John F. Kennedy
331,the,DT,the,1961,John F. Kennedy
332,emergent,JJ,emergent,1961,John F. Kennedy
333,nations,NNS,nation,1961,John F. Kennedy
334,of,IN,of,1961,John F. Kennedy
335,latin,NNP,Latin,1961,John F. Kennedy
336,america,NNP,America,1961,John F. Kennedy
337,africa,NNP,Africa,1961,John F. Kennedy
338,and,CC,and,1961,John F. Kennedy
339,asia,NNP,Asia,1961,John F. Kennedy
340,awaken,VBP,awaken,1961,John F. Kennedy
341,from,IN,from,1961,John F. Kennedy
342,long,JJ,long,1961,John F. Kennedy
343,centuries,NNS,century,1961,John F. Kennedy
344,of,IN,of,1961,John F. Kennedy
345,torpor,NN,torpor,1961,John F. Kennedy
346,and,CC,and,1961,John F. Kennedy
347,impatience,NN,impatience,1961,John F. Kennedy
348,today,NN,Today,1961,John F. Kennedy
349,the,DT,the,1961,John F. Kennedy
350,victorian,JJ,Victorian,1961,John F. Kennedy
351,certitude,NN,certitude,1961,John F. Kennedy
352,'s,POS,'s,1961,John F. Kennedy
353,which,WDT,which,1961,John F. Kennedy
354,were,VBD,be,1961,John F. Kennedy
355,taken,VBN,take,1961,John F. Kennedy
356,to,TO,to,1961,John F. Kennedy
357,be,VB,be,1961,John F. Kennedy
358,so,RB,so,1961,John F. Kennedy
359,much,JJ,much,1961,John F. Kennedy
360,a,DT,a,1961,John F. Kennedy
361,part,NN,part,1961,John F. Kennedy
362,of,IN,of,1961,John F. Kennedy
363,man,NN,man,1961,John F. Kennedy
364,'s,POS,'s,1961,John F. Kennedy
365,natural,JJ,natural,1961,John F. Kennedy
366,existence,NN,existence,1961,John F. Kennedy
367,are,VBP,be,1961,John F. Kennedy
368,under,IN,under,1961,John F. Kennedy
369,siege,NN,siege,1961,John F. Kennedy
370,by,IN,by,1961,John F. Kennedy
371,a,DT,a,1961,John F. Kennedy
372,faith,NN,faith,1961,John F. Kennedy
373,committed,VBN,commit,1961,John F. Kennedy
374,to,TO,to,1961,John F. Kennedy
375,the,DT,the,1961,John F. Kennedy
376,destruction,NN,destruction,1961,John F. Kennedy
377,of,IN,of,1961,John F. Kennedy
378,liberal,JJ,liberal,1961,John F. Kennedy
379,civilization,NN,civilization,1961,John F. Kennedy
380,and,CC,and,1961,John F. Kennedy
381,today,NN,today,1961,John F. Kennedy
382,the,DT,the,1961,John F. Kennedy
383,united,NNP,United,1961,John F. Kennedy
384,states,NNPS,States,1961,John F. Kennedy
385,is,VBZ,be,1961,John F. Kennedy
386,no,RB,no,1961,John F. Kennedy
387,longer,RB,longer,1961,John F. Kennedy
388,the,DT,the,1961,John F. Kennedy
389,spectator,NN,spectator,1961,John F. Kennedy
390,but,CC,but,1961,John F. Kennedy
391,the,DT,the,1961,John F. Kennedy
392,leader,NN,leader,1961,John F. Kennedy
393,this,DT,This,1961,John F. Kennedy
394,half,JJ,half,1961,John F. Kennedy
395,century,NN,century,1961,John F. Kennedy
396,therefore,RB,therefore,1961,John F. Kennedy
397,has,VBZ,have,1961,John F. Kennedy
398,not,RB,not,1961,John F. Kennedy
399,only,RB,only,1961,John F. Kennedy
400,revolutionized,VBD,revolutionize,1961,John F. Kennedy
401,the,DT,the,1961,John F. Kennedy
402,size,NN,size,1961,John F. Kennedy
403,of,IN,of,1961,John F. Kennedy
404,our,PRP$,our,1961,John F. Kennedy
405,military,JJ,military,1961,John F. Kennedy
406,establishment,NN,establishment,1961,John F. Kennedy
407,it,PRP,it,1961,John F. Kennedy
408,has,VBZ,have,1961,John F. Kennedy
409,brought,VBN,bring,1961,John F. Kennedy
410,about,RB,about,1961,John F. Kennedy
411,also,RB,also,1961,John F. Kennedy
412,a,DT,a,1961,John F. Kennedy
413,more,RBR,more,1961,John F. Kennedy
414,striking,JJ,striking,1961,John F. Kennedy
415,revolution,NN,revolution,1961,John F. Kennedy
416,in,IN,in,1961,John F. Kennedy
417,the,DT,the,1961,John F. Kennedy
418,things,NNS,thing,1961,John F. Kennedy
419,that,IN,that,1961,John F. Kennedy
420,the,DT,the,1961,John F. Kennedy
421,nation,NNP,Nation,1961,John F. Kennedy
422,expects,VBZ,expect,1961,John F. Kennedy
423,from,IN,from,1961,John F. Kennedy
424,the,DT,the,1961,John F. Kennedy
425,men,NNS,men,1961,John F. Kennedy
426,in,IN,in,1961,John F. Kennedy
427,our,PRP$,our,1961,John F. Kennedy
428,service,NNP,Service,1961,John F. Kennedy
429,fifty,CD,Fifty,1961,John F. Kennedy
430,years,NNS,year,1961,John F. Kennedy
431,ago,IN,ago,1961,John F. Kennedy
432,the,DT,the,1961,John F. Kennedy
433,graduates,NNS,graduate,1961,John F. Kennedy
434,of,IN,of,1961,John F. Kennedy
435,the,DT,the,1961,John F. Kennedy
436,naval,NNP,Naval,1961,John F. Kennedy
437,academy,NNP,Academy,1961,John F. Kennedy
438,were,VBD,be,1961,John F. Kennedy
439,expected,VBN,expect,1961,John F. Kennedy
440,to,TO,to,1961,John F. Kennedy
441,be,VB,be,1961,John F. Kennedy
442,seamen,NNS,seaman,1961,John F. Kennedy
443,and,CC,and,1961,John F. Kennedy
444,leaders,NNS,leader,1961,John F. Kennedy
445,of,IN,of,1961,John F. Kennedy
446,men,NNS,men,1961,John F. Kennedy
447,they,PRP,They,1961,John F. Kennedy
448,were,VBD,be,1961,John F. Kennedy
449,reminded,VBN,remind,1961,John F. Kennedy
450,of,IN,of,1961,John F. Kennedy
451,the,DT,the,1961,John F. Kennedy
452,saying,NN,saying,1961,John F. Kennedy
453,of,IN,of,1961,John F. Kennedy
454,john,NNP,John,1961,John F. Kennedy
455,paul,NNP,Paul,1961,John F. Kennedy
456,jones,NNP,Jones,1961,John F. Kennedy
457,``,``,``,1961,John F. Kennedy
458,give,VB,Give,1961,John F. Kennedy
459,me,PRP,me,1961,John F. Kennedy
460,a,DT,a,1961,John F. Kennedy
461,fair,JJ,fair,1961,John F. Kennedy
462,ship,NN,ship,1961,John F. Kennedy
463,so,IN,so,1961,John F. Kennedy
464,that,DT,that,1961,John F. Kennedy
465,i,PRP,I,1961,John F. Kennedy
466,might,MD,might,1961,John F. Kennedy
467,go,VB,go,1961,John F. Kennedy
468,into,IN,into,1961,John F. Kennedy
469,harm,NN,harm,1961,John F. Kennedy
470,'s,POS,'s,1961,John F. Kennedy
471,way,NN,way,1961,John F. Kennedy
472,'','','',1961,John F. Kennedy
473,when,WRB,When,1961,John F. Kennedy
474,captain,NNP,Captain,1961,John F. Kennedy
475,mahan,NNP,Mahan,1961,John F. Kennedy
476,began,VBD,begin,1961,John F. Kennedy
477,to,TO,to,1961,John F. Kennedy
478,write,VB,write,1961,John F. Kennedy
479,in,IN,in,1961,John F. Kennedy
480,the,DT,the,1961,John F. Kennedy
481,nineties,NNS,ninety,1961,John F. Kennedy
482,on,IN,on,1961,John F. Kennedy
483,the,DT,the,1961,John F. Kennedy
484,general,JJ,general,1961,John F. Kennedy
485,issues,NNS,issue,1961,John F. Kennedy
486,of,IN,of,1961,John F. Kennedy
487,war,NN,war,1961,John F. Kennedy
488,and,CC,and,1961,John F. Kennedy
489,peace,NN,peace,1961,John F. Kennedy
490,and,CC,and,1961,John F. Kennedy
491,naval,JJ,naval,1961,John F. Kennedy
492,strategy,NN,strategy,1961,John F. Kennedy
493,the,DT,the,1961,John F. Kennedy
494,navy,NNP,Navy,1961,John F. Kennedy
495,quickly,RB,quickly,1961,John F. Kennedy
496,shipped,VBD,ship,1961,John F. Kennedy
497,him,PRP,him,1961,John F. Kennedy
498,to,TO,to,1961,John F. Kennedy
499,sea,VB,sea,1961,John F. Kennedy
500,duty,NN,duty,1961,John F. Kennedy
501,today,NN,Today,1961,John F. Kennedy
502,we,PRP,we,1961,John F. Kennedy
503,expect,VBP,expect,1961,John F. Kennedy
504,all,DT,all,1961,John F. Kennedy
505,of,IN,of,1961,John F. Kennedy
506,you,PRP,you,1961,John F. Kennedy
507,--,:,--,1961,John F. Kennedy
508,in,IN,in,1961,John F. Kennedy
509,fact,NN,fact,1961,John F. Kennedy
510,you,PRP,you,1961,John F. Kennedy
511,must,MD,must,1961,John F. Kennedy
512,of,IN,of,1961,John F. Kennedy
513,necessity-be,JJ,necessity-be,1961,John F. Kennedy
514,prepared,JJ,prepared,1961,John F. Kennedy
515,not,RB,not,1961,John F. Kennedy
516,only,RB,only,1961,John F. Kennedy
517,to,TO,to,1961,John F. Kennedy
518,handle,VB,handle,1961,John F. Kennedy
519,a,DT,a,1961,John F. Kennedy
520,ship,NN,ship,1961,John F. Kennedy
521,in,IN,in,1961,John F. Kennedy
522,a,DT,a,1961,John F. Kennedy
523,storm,NN,storm,1961,John F. Kennedy
524,or,CC,or,1961,John F. Kennedy
525,a,DT,a,1961,John F. Kennedy
526,landing,VBG,land,1961,John F. Kennedy
527,party,NN,party,1961,John F. Kennedy
528,on,IN,on,1961,John F. Kennedy
529,a,DT,a,1961,John F. Kennedy
530,beach,NN,beach,1961,John F. Kennedy
531,but,CC,but,1961,John F. Kennedy
532,to,TO,to,1961,John F. Kennedy
533,make,VB,make,1961,John F. Kennedy
534,great,JJ,great,1961,John F. Kennedy
535,determinations,NNS,determination,1961,John F. Kennedy
536,which,WDT,which,1961,John F. Kennedy
537,affect,VBP,affect,1961,John F. Kennedy
538,the,DT,the,1961,John F. Kennedy
539,survival,NN,survival,1961,John F. Kennedy
540,of,IN,of,1961,John F. Kennedy
541,this,DT,this,1961,John F. Kennedy
542,country,NN,country,1961,John F. Kennedy
543,the,DT,The,1961,John F. Kennedy
544,revolution,NN,revolution,1961,John F. Kennedy
545,in,IN,in,1961,John F. Kennedy
546,the,DT,the,1961,John F. Kennedy
547,technology,NN,technology,1961,John F. Kennedy
548,of,IN,of,1961,John F. Kennedy
549,war,NN,war,1961,John F. Kennedy
550,makes,VBZ,make,1961,John F. Kennedy
551,it,PRP,it,1961,John F. Kennedy
552,necessary,JJ,necessary,1961,John F. Kennedy
553,in,IN,in,1961,John F. Kennedy
554,order,NN,order,1961,John F. Kennedy
555,that,IN,that,1961,John F. Kennedy
556,you,PRP,you,1961,John F. Kennedy
557,when,WRB,when,1961,John F. Kennedy
558,you,PRP,you,1961,John F. Kennedy
559,hold,VBP,hold,1961,John F. Kennedy
560,positions,NNS,position,1961,John F. Kennedy
561,of,IN,of,1961,John F. Kennedy
562,command,NN,command,1961,John F. Kennedy
563,may,MD,may,1961,John F. Kennedy
564,make,VB,make,1961,John F. Kennedy
565,an,DT,an,1961,John F. Kennedy
566,educated,VBN,educate,1961,John F. Kennedy
567,judgment,NN,judgment,1961,John F. Kennedy
568,between,IN,between,1961,John F. Kennedy
569,various,JJ,various,1961,John F. Kennedy
570,techniques,NNS,technique,1961,John F. Kennedy
571,that,IN,that,1961,John F. Kennedy
572,you,PRP,you,1961,John F. Kennedy
573,also,RB,also,1961,John F. Kennedy
574,be,VB,be,1961,John F. Kennedy
575,a,DT,a,1961,John F. Kennedy
576,scientist,NN,scientist,1961,John F. Kennedy
577,and,CC,and,1961,John F. Kennedy
578,an,DT,an,1961,John F. Kennedy
579,engineer,NN,engineer,1961,John F. Kennedy
580,and,CC,and,1961,John F. Kennedy
581,a,DT,a,1961,John F. Kennedy
582,physicist,NN,physicist,1961,John F. Kennedy
583,and,CC,and,1961,John F. Kennedy
584,your,PRP$,your,1961,John F. Kennedy
585,responsibilities,NNS,responsibility,1961,John F. Kennedy
586,go,VBP,go,1961,John F. Kennedy
587,far,RB,far,1961,John F. Kennedy
588,beyond,IN,beyond,1961,John F. Kennedy
589,the,DT,the,1961,John F. Kennedy
590,classic,JJ,classic,1961,John F. Kennedy
591,problems,NNS,problem,1961,John F. Kennedy
592,of,IN,of,1961,John F. Kennedy
593,tactics,NNS,tactic,1961,John F. Kennedy
594,and,CC,and,1961,John F. Kennedy
595,strategy,NN,strategy,1961,John F. Kennedy
596,in,IN,In,1961,John F. Kennedy
597,the,DT,the,1961,John F. Kennedy
598,years,NNS,year,1961,John F. Kennedy
599,to,TO,to,1961,John F. Kennedy
600,come,VB,come,1961,John F. Kennedy
601,some,DT,some,1961,John F. Kennedy
602,of,IN,of,1961,John F. Kennedy
603,you,PRP,you,1961,John F. Kennedy
604,will,MD,will,1961,John F. Kennedy
605,serve,VB,serve,1961,John F. Kennedy
606,as,IN,as,1961,John F. Kennedy
607,your,PRP$,your,1961,John F. Kennedy
608,commandant,NN,Commandant,1961,John F. Kennedy
609,did,VBD,do,1961,John F. Kennedy
610,last,JJ,last,1961,John F. Kennedy
611,year,NN,year,1961,John F. Kennedy
612,as,IN,as,1961,John F. Kennedy
613,an,DT,an,1961,John F. Kennedy
614,adviser,NN,adviser,1961,John F. Kennedy
615,to,TO,to,1961,John F. Kennedy
616,foreign,JJ,foreign,1961,John F. Kennedy
617,governments,NNS,government,1961,John F. Kennedy
618,some,DT,some,1961,John F. Kennedy
619,will,MD,will,1961,John F. Kennedy
620,negotiate,VB,negotiate,1961,John F. Kennedy
