,word,pos,lemma,year,president
68,the,DT,the,2012,Barack Obama
69,world,NN,world,2012,Barack Obama
70,applause,NNP,Applause,2012,Barack Obama
71,for,IN,For,2012,Barack Obama
72,the,DT,the,2012,Barack Obama
73,first,JJ,first,2012,Barack Obama
74,time,NN,time,2012,Barack Obama
75,in,IN,in,2012,Barack Obama
76,nine,CD,nine,2012,Barack Obama
77,years,NNS,year,2012,Barack Obama
78,there,EX,there,2012,Barack Obama
79,are,VBP,be,2012,Barack Obama
80,no,DT,no,2012,Barack Obama
81,americans,NNPS,Americans,2012,Barack Obama
82,fighting,VBG,fight,2012,Barack Obama
83,in,IN,in,2012,Barack Obama
84,iraq,NNP,Iraq,2012,Barack Obama
85,applause,NNP,Applause,2012,Barack Obama
86,for,IN,For,2012,Barack Obama
87,the,DT,the,2012,Barack Obama
88,first,JJ,first,2012,Barack Obama
89,time,NN,time,2012,Barack Obama
90,in,IN,in,2012,Barack Obama
91,two,CD,two,2012,Barack Obama
92,decades,NNS,decade,2012,Barack Obama
93,osama,NNP,Osama,2012,Barack Obama
94,bin,NN,bin,2012,Barack Obama
95,laden,NNP,Laden,2012,Barack Obama
96,is,VBZ,be,2012,Barack Obama
97,not,RB,not,2012,Barack Obama
98,a,DT,a,2012,Barack Obama
99,threat,NN,threat,2012,Barack Obama
100,to,TO,to,2012,Barack Obama
101,this,DT,this,2012,Barack Obama
102,country,NN,country,2012,Barack Obama
103,applause,NNP,Applause,2012,Barack Obama
104,most,JJS,Most,2012,Barack Obama
105,of,IN,of,2012,Barack Obama
106,al,JJ,al,2012,Barack Obama
107,qaeda,NNP,Qaeda,2012,Barack Obama
108,’,NNP,’,2012,Barack Obama
109,s,VBD,s,2012,Barack Obama
110,top,JJ,top,2012,Barack Obama
111,lieutenants,NNS,lieutenant,2012,Barack Obama
112,have,VBP,have,2012,Barack Obama
113,been,VBN,be,2012,Barack Obama
114,defeated,VBN,defeat,2012,Barack Obama
115,the,DT,The,2012,Barack Obama
116,taliban,NNP,Taliban,2012,Barack Obama
117,’,NNP,’,2012,Barack Obama
118,s,NN,s,2012,Barack Obama
119,momentum,NN,momentum,2012,Barack Obama
120,has,VBZ,have,2012,Barack Obama
121,been,VBN,be,2012,Barack Obama
122,broken,VBN,break,2012,Barack Obama
123,and,CC,and,2012,Barack Obama
124,some,DT,some,2012,Barack Obama
125,troops,NNS,troop,2012,Barack Obama
126,in,IN,in,2012,Barack Obama
127,afghanistan,NNP,Afghanistan,2012,Barack Obama
128,have,VBP,have,2012,Barack Obama
129,begun,VBN,begin,2012,Barack Obama
130,to,TO,to,2012,Barack Obama
131,come,VB,come,2012,Barack Obama
132,home,NN,home,2012,Barack Obama
133,these,DT,These,2012,Barack Obama
134,achievements,NNS,achievement,2012,Barack Obama
135,are,VBP,be,2012,Barack Obama
136,a,DT,a,2012,Barack Obama
137,testament,NN,testament,2012,Barack Obama
138,to,TO,to,2012,Barack Obama
139,the,DT,the,2012,Barack Obama
140,courage,NN,courage,2012,Barack Obama
141,selflessness,NN,selflessness,2012,Barack Obama
142,and,CC,and,2012,Barack Obama
143,teamwork,NN,teamwork,2012,Barack Obama
144,of,IN,of,2012,Barack Obama
145,america,NNP,America,2012,Barack Obama
146,’,NNP,’,2012,Barack Obama
147,s,NN,s,2012,Barack Obama
148,armed,NNP,Armed,2012,Barack Obama
149,forces,NNS,Forces,2012,Barack Obama
150,at,IN,At,2012,Barack Obama
151,a,DT,a,2012,Barack Obama
152,time,NN,time,2012,Barack Obama
153,when,WRB,when,2012,Barack Obama
154,too,RB,too,2012,Barack Obama
155,many,JJ,many,2012,Barack Obama
156,of,IN,of,2012,Barack Obama
157,our,PRP$,our,2012,Barack Obama
158,institutions,NNS,institution,2012,Barack Obama
159,have,VBP,have,2012,Barack Obama
160,let,VBN,let,2012,Barack Obama
161,us,PRP,us,2012,Barack Obama
162,down,RP,down,2012,Barack Obama
163,they,PRP,they,2012,Barack Obama
164,exceed,VBP,exceed,2012,Barack Obama
165,all,DT,all,2012,Barack Obama
166,expectations,NNS,expectation,2012,Barack Obama
167,they,PRP,They,2012,Barack Obama
168,’,VBP,’,2012,Barack Obama
169,re,JJ,re,2012,Barack Obama
170,not,RB,not,2012,Barack Obama
171,consumed,VBN,consume,2012,Barack Obama
172,with,IN,with,2012,Barack Obama
173,personal,JJ,personal,2012,Barack Obama
174,ambition,NN,ambition,2012,Barack Obama
175,they,PRP,They,2012,Barack Obama
176,don,VBP,don,2012,Barack Obama
177,’,JJ,’,2012,Barack Obama
178,t,NN,t,2012,Barack Obama
179,obsess,NN,ob,2012,Barack Obama
180,over,IN,over,2012,Barack Obama
181,their,PRP$,their,2012,Barack Obama
182,differences,NNS,difference,2012,Barack Obama
183,they,PRP,They,2012,Barack Obama
184,focus,VBP,focus,2012,Barack Obama
185,on,IN,on,2012,Barack Obama
186,the,DT,the,2012,Barack Obama
187,mission,NN,mission,2012,Barack Obama
188,at,IN,at,2012,Barack Obama
189,hand,NN,hand,2012,Barack Obama
190,they,PRP,They,2012,Barack Obama
191,work,VBP,work,2012,Barack Obama
192,together,RB,together,2012,Barack Obama
193,imagine,NNP,Imagine,2012,Barack Obama
194,what,WP,what,2012,Barack Obama
195,we,PRP,we,2012,Barack Obama
196,could,MD,could,2012,Barack Obama
197,accomplish,VB,accomplish,2012,Barack Obama
198,if,IN,if,2012,Barack Obama
199,we,PRP,we,2012,Barack Obama
200,followed,VBD,follow,2012,Barack Obama
201,their,PRP$,their,2012,Barack Obama
202,example,NN,example,2012,Barack Obama
203,applause,NNP,Applause,2012,Barack Obama
204,think,VBP,Think,2012,Barack Obama
205,about,IN,about,2012,Barack Obama
206,the,DT,the,2012,Barack Obama
207,america,NNP,America,2012,Barack Obama
208,within,IN,within,2012,Barack Obama
209,our,PRP$,our,2012,Barack Obama
210,reach,NN,reach,2012,Barack Obama
211,a,DT,A,2012,Barack Obama
212,country,NN,country,2012,Barack Obama
213,that,WDT,that,2012,Barack Obama
214,leads,VBZ,lead,2012,Barack Obama
215,the,DT,the,2012,Barack Obama
216,world,NN,world,2012,Barack Obama
217,in,IN,in,2012,Barack Obama
218,educating,VBG,educate,2012,Barack Obama
219,its,PRP$,its,2012,Barack Obama
220,people,NNS,people,2012,Barack Obama
221,an,DT,An,2012,Barack Obama
222,america,NNP,America,2012,Barack Obama
223,that,WDT,that,2012,Barack Obama
224,attracts,VBZ,attract,2012,Barack Obama
225,a,DT,a,2012,Barack Obama
226,new,JJ,new,2012,Barack Obama
227,generation,NN,generation,2012,Barack Obama
228,of,IN,of,2012,Barack Obama
229,high-tech,JJ,high-tech,2012,Barack Obama
230,manufacturing,NN,manufacturing,2012,Barack Obama
231,and,CC,and,2012,Barack Obama
232,high-paying,NN,high-paying,2012,Barack Obama
233,jobs,NNS,job,2012,Barack Obama
234,a,DT,A,2012,Barack Obama
235,future,NN,future,2012,Barack Obama
236,where,WRB,where,2012,Barack Obama
237,we,PRP,we,2012,Barack Obama
238,’,VBP,’,2012,Barack Obama
239,re,VB,re,2012,Barack Obama
240,in,IN,in,2012,Barack Obama
241,control,NN,control,2012,Barack Obama
242,of,IN,of,2012,Barack Obama
243,our,PRP$,our,2012,Barack Obama
244,own,JJ,own,2012,Barack Obama
245,energy,NN,energy,2012,Barack Obama
246,and,CC,and,2012,Barack Obama
247,our,PRP$,our,2012,Barack Obama
248,security,NN,security,2012,Barack Obama
249,and,CC,and,2012,Barack Obama
250,prosperity,NN,prosperity,2012,Barack Obama
251,aren,VBP,aren,2012,Barack Obama
252,’,JJ,’,2012,Barack Obama
253,t,NNS,t,2012,Barack Obama
254,so,RB,so,2012,Barack Obama
255,tied,VBN,tie,2012,Barack Obama
256,to,TO,to,2012,Barack Obama
257,unstable,JJ,unstable,2012,Barack Obama
258,parts,NNS,part,2012,Barack Obama
259,of,IN,of,2012,Barack Obama
260,the,DT,the,2012,Barack Obama
261,world,NN,world,2012,Barack Obama
262,an,DT,An,2012,Barack Obama
263,economy,NN,economy,2012,Barack Obama
264,built,VBN,build,2012,Barack Obama
265,to,TO,to,2012,Barack Obama
266,last,JJ,last,2012,Barack Obama
267,where,WRB,where,2012,Barack Obama
268,hard,JJ,hard,2012,Barack Obama
269,work,NN,work,2012,Barack Obama
270,pays,NNS,pay,2012,Barack Obama
271,off,IN,off,2012,Barack Obama
272,and,CC,and,2012,Barack Obama
273,responsibility,NN,responsibility,2012,Barack Obama
274,is,VBZ,be,2012,Barack Obama
275,rewarded,VBN,reward,2012,Barack Obama
276,we,PRP,We,2012,Barack Obama
277,can,MD,can,2012,Barack Obama
278,do,VB,do,2012,Barack Obama
279,this,DT,this,2012,Barack Obama
280,i,PRP,I,2012,Barack Obama
281,know,VBP,know,2012,Barack Obama
282,we,PRP,we,2012,Barack Obama
283,can,MD,can,2012,Barack Obama
284,because,IN,because,2012,Barack Obama
285,we,PRP,we,2012,Barack Obama
286,’,VBP,’,2012,Barack Obama
287,ve,RB,ve,2012,Barack Obama
288,done,VBN,do,2012,Barack Obama
289,it,PRP,it,2012,Barack Obama
290,before,IN,before,2012,Barack Obama
291,at,IN,At,2012,Barack Obama
292,the,DT,the,2012,Barack Obama
293,end,NN,end,2012,Barack Obama
294,of,IN,of,2012,Barack Obama
295,world,NNP,World,2012,Barack Obama
296,war,NNP,War,2012,Barack Obama
297,ii,NNP,II,2012,Barack Obama
298,when,WRB,when,2012,Barack Obama
299,another,DT,another,2012,Barack Obama
300,generation,NN,generation,2012,Barack Obama
301,of,IN,of,2012,Barack Obama
302,heroes,NNS,hero,2012,Barack Obama
303,returned,VBN,return,2012,Barack Obama
304,home,NN,home,2012,Barack Obama
305,from,IN,from,2012,Barack Obama
306,combat,NN,combat,2012,Barack Obama
307,they,PRP,they,2012,Barack Obama
308,built,VBD,build,2012,Barack Obama
309,the,DT,the,2012,Barack Obama
310,strongest,JJS,strong,2012,Barack Obama
311,economy,NN,economy,2012,Barack Obama
312,and,CC,and,2012,Barack Obama
313,middle,JJ,middle,2012,Barack Obama
314,class,NN,class,2012,Barack Obama
315,the,DT,the,2012,Barack Obama
316,world,NN,world,2012,Barack Obama
317,has,VBZ,have,2012,Barack Obama
318,ever,RB,ever,2012,Barack Obama
319,known,VBN,know,2012,Barack Obama
320,applause,NNP,Applause,2012,Barack Obama
321,my,PRP$,My,2012,Barack Obama
322,grandfather,NN,grandfather,2012,Barack Obama
323,a,DT,a,2012,Barack Obama
324,veteran,NN,veteran,2012,Barack Obama
325,of,IN,of,2012,Barack Obama
326,patton,NNP,Patton,2012,Barack Obama
327,’,NNP,’,2012,Barack Obama
328,s,NN,s,2012,Barack Obama
329,army,NNP,Army,2012,Barack Obama
330,got,VBD,get,2012,Barack Obama
331,the,DT,the,2012,Barack Obama
332,chance,NN,chance,2012,Barack Obama
333,to,TO,to,2012,Barack Obama
334,go,VB,go,2012,Barack Obama
335,to,TO,to,2012,Barack Obama
336,college,NN,college,2012,Barack Obama
337,on,IN,on,2012,Barack Obama
338,the,DT,the,2012,Barack Obama
339,gi,NNP,GI,2012,Barack Obama
340,bill,NNP,Bill,2012,Barack Obama
341,my,PRP$,My,2012,Barack Obama
342,grandmother,NN,grandmother,2012,Barack Obama
343,who,WP,who,2012,Barack Obama
344,worked,VBD,work,2012,Barack Obama
345,on,IN,on,2012,Barack Obama
346,a,DT,a,2012,Barack Obama
347,bomber,NN,bomber,2012,Barack Obama
348,assembly,NN,assembly,2012,Barack Obama
349,line,NN,line,2012,Barack Obama
350,was,VBD,be,2012,Barack Obama
351,part,NN,part,2012,Barack Obama
352,of,IN,of,2012,Barack Obama
353,a,DT,a,2012,Barack Obama
354,workforce,NN,workforce,2012,Barack Obama
355,that,WDT,that,2012,Barack Obama
356,turned,VBD,turn,2012,Barack Obama
357,out,RP,out,2012,Barack Obama
358,the,DT,the,2012,Barack Obama
359,best,JJS,best,2012,Barack Obama
360,products,NNS,product,2012,Barack Obama
361,on,IN,on,2012,Barack Obama
362,earth,NN,Earth,2012,Barack Obama
363,the,DT,The,2012,Barack Obama
364,two,CD,two,2012,Barack Obama
365,of,IN,of,2012,Barack Obama
366,them,PRP,them,2012,Barack Obama
367,shared,VBD,share,2012,Barack Obama
368,the,DT,the,2012,Barack Obama
369,optimism,NN,optimism,2012,Barack Obama
370,of,IN,of,2012,Barack Obama
371,a,DT,a,2012,Barack Obama
372,nation,NN,nation,2012,Barack Obama
373,that,WDT,that,2012,Barack Obama
374,had,VBD,have,2012,Barack Obama
375,triumphed,VBN,triumph,2012,Barack Obama
376,over,IN,over,2012,Barack Obama
377,a,DT,a,2012,Barack Obama
378,depression,NN,depression,2012,Barack Obama
379,and,CC,and,2012,Barack Obama
380,fascism,NN,fascism,2012,Barack Obama
381,they,PRP,They,2012,Barack Obama
382,understood,VBD,understand,2012,Barack Obama
383,they,PRP,they,2012,Barack Obama
384,were,VBD,be,2012,Barack Obama
385,part,NN,part,2012,Barack Obama
386,of,IN,of,2012,Barack Obama
387,something,NN,something,2012,Barack Obama
388,larger,JJR,large,2012,Barack Obama
389,that,IN,that,2012,Barack Obama
390,they,PRP,they,2012,Barack Obama
391,were,VBD,be,2012,Barack Obama
392,contributing,VBG,contribute,2012,Barack Obama
393,to,TO,to,2012,Barack Obama
394,a,DT,a,2012,Barack Obama
395,story,NN,story,2012,Barack Obama
396,of,IN,of,2012,Barack Obama
397,success,NN,success,2012,Barack Obama
398,that,WDT,that,2012,Barack Obama
399,every,DT,every,2012,Barack Obama
400,american,NNP,American,2012,Barack Obama
401,had,VBD,have,2012,Barack Obama
402,a,DT,a,2012,Barack Obama
403,chance,NN,chance,2012,Barack Obama
404,to,TO,to,2012,Barack Obama
405,share,NN,share,2012,Barack Obama
406,--,:,--,2012,Barack Obama
407,the,DT,the,2012,Barack Obama
408,basic,JJ,basic,2012,Barack Obama
409,american,JJ,American,2012,Barack Obama
410,promise,NN,promise,2012,Barack Obama
411,that,IN,that,2012,Barack Obama
412,if,IN,if,2012,Barack Obama
413,you,PRP,you,2012,Barack Obama
414,worked,VBD,work,2012,Barack Obama
415,hard,JJ,hard,2012,Barack Obama
416,you,PRP,you,2012,Barack Obama
417,could,MD,could,2012,Barack Obama
418,do,VB,do,2012,Barack Obama
419,well,RB,well,2012,Barack Obama
420,enough,RB,enough,2012,Barack Obama
421,to,TO,to,2012,Barack Obama
422,raise,VB,raise,2012,Barack Obama
423,a,DT,a,2012,Barack Obama
424,family,NN,family,2012,Barack Obama
425,own,IN,own,2012,Barack Obama
426,a,DT,a,2012,Barack Obama
427,home,NN,home,2012,Barack Obama
428,send,VB,send,2012,Barack Obama
429,your,PRP$,your,2012,Barack Obama
430,kids,NNS,kid,2012,Barack Obama
431,to,TO,to,2012,Barack Obama
432,college,NN,college,2012,Barack Obama
433,and,CC,and,2012,Barack Obama
434,put,VBD,put,2012,Barack Obama
435,a,DT,a,2012,Barack Obama
436,little,JJ,little,2012,Barack Obama
437,away,RP,away,2012,Barack Obama
438,for,IN,for,2012,Barack Obama
439,retirement,NN,retirement,2012,Barack Obama
440,the,DT,The,2012,Barack Obama
441,defining,VBG,define,2012,Barack Obama
442,issue,NN,issue,2012,Barack Obama
443,of,IN,of,2012,Barack Obama
444,our,PRP$,our,2012,Barack Obama
445,time,NN,time,2012,Barack Obama
446,is,VBZ,be,2012,Barack Obama
447,how,WRB,how,2012,Barack Obama
448,to,TO,to,2012,Barack Obama
449,keep,VB,keep,2012,Barack Obama
450,that,DT,that,2012,Barack Obama
451,promise,NN,promise,2012,Barack Obama
452,alive,JJ,alive,2012,Barack Obama
453,no,DT,No,2012,Barack Obama
454,challenge,NN,challenge,2012,Barack Obama
455,is,VBZ,be,2012,Barack Obama
456,more,RBR,more,2012,Barack Obama
457,urgent,JJ,urgent,2012,Barack Obama
458,no,DT,No,2012,Barack Obama
459,debate,NN,debate,2012,Barack Obama
460,is,VBZ,be,2012,Barack Obama
461,more,RBR,more,2012,Barack Obama
462,important,JJ,important,2012,Barack Obama
463,we,PRP,We,2012,Barack Obama
464,can,MD,can,2012,Barack Obama
465,either,VB,either,2012,Barack Obama
466,settle,VB,settle,2012,Barack Obama
467,for,IN,for,2012,Barack Obama
468,a,DT,a,2012,Barack Obama
469,country,NN,country,2012,Barack Obama
470,where,WRB,where,2012,Barack Obama
471,a,DT,a,2012,Barack Obama
472,shrinking,JJ,shrinking,2012,Barack Obama
473,number,NN,number,2012,Barack Obama
474,of,IN,of,2012,Barack Obama
475,people,NNS,people,2012,Barack Obama
476,do,VBP,do,2012,Barack Obama
477,really,RB,really,2012,Barack Obama
478,well,RB,well,2012,Barack Obama
479,while,IN,while,2012,Barack Obama
480,a,DT,a,2012,Barack Obama
481,growing,VBG,grow,2012,Barack Obama
482,number,NN,number,2012,Barack Obama
483,of,IN,of,2012,Barack Obama
484,americans,NNPS,Americans,2012,Barack Obama
485,barely,RB,barely,2012,Barack Obama
486,get,VB,get,2012,Barack Obama
487,by,IN,by,2012,Barack Obama
488,or,CC,or,2012,Barack Obama
489,we,PRP,we,2012,Barack Obama
490,can,MD,can,2012,Barack Obama
491,restore,VB,restore,2012,Barack Obama
492,an,DT,an,2012,Barack Obama
493,economy,NN,economy,2012,Barack Obama
494,where,WRB,where,2012,Barack Obama
495,everyone,NN,everyone,2012,Barack Obama
496,gets,VBZ,get,2012,Barack Obama
497,a,DT,a,2012,Barack Obama
498,fair,JJ,fair,2012,Barack Obama
499,shot,NN,shot,2012,Barack Obama
500,and,CC,and,2012,Barack Obama
501,everyone,NN,everyone,2012,Barack Obama
502,does,VBZ,do,2012,Barack Obama
503,their,PRP$,their,2012,Barack Obama
504,fair,JJ,fair,2012,Barack Obama
505,share,NN,share,2012,Barack Obama
506,and,CC,and,2012,Barack Obama
507,everyone,NN,everyone,2012,Barack Obama
508,plays,NNS,play,2012,Barack Obama
509,by,IN,by,2012,Barack Obama
510,the,DT,the,2012,Barack Obama
511,same,JJ,same,2012,Barack Obama
512,set,NN,set,2012,Barack Obama
513,of,IN,of,2012,Barack Obama
514,rules,NNS,rule,2012,Barack Obama
515,applause,NNP,Applause,2012,Barack Obama
516,what,WP,What,2012,Barack Obama
517,’,VBZ,’,2012,Barack Obama
518,s,NN,s,2012,Barack Obama
519,at,IN,at,2012,Barack Obama
520,stake,NN,stake,2012,Barack Obama
521,aren,NNS,aren,2012,Barack Obama
522,’,VBP,’,2012,Barack Obama
523,t,JJ,t,2012,Barack Obama
524,democratic,JJ,Democratic,2012,Barack Obama
525,values,NNS,value,2012,Barack Obama
526,or,CC,or,2012,Barack Obama
527,republican,JJ,Republican,2012,Barack Obama
528,values,NNS,value,2012,Barack Obama
529,but,CC,but,2012,Barack Obama
530,american,NNP,American,2012,Barack Obama
531,values,NNS,value,2012,Barack Obama
532,and,CC,And,2012,Barack Obama
533,we,PRP,we,2012,Barack Obama
534,have,VBP,have,2012,Barack Obama
535,to,TO,to,2012,Barack Obama
536,reclaim,VB,reclaim,2012,Barack Obama
537,them,PRP,them,2012,Barack Obama
538,let,VB,Let,2012,Barack Obama
539,’,NNP,’,2012,Barack Obama
540,s,VB,s,2012,Barack Obama
541,remember,VB,remember,2012,Barack Obama
542,how,WRB,how,2012,Barack Obama
543,we,PRP,we,2012,Barack Obama
544,got,VBD,get,2012,Barack Obama
545,here,RB,here,2012,Barack Obama
546,long,NNP,Long,2012,Barack Obama
547,before,IN,before,2012,Barack Obama
548,the,DT,the,2012,Barack Obama
549,recession,NN,recession,2012,Barack Obama
550,jobs,NNS,job,2012,Barack Obama
551,and,CC,and,2012,Barack Obama
552,manufacturing,NN,manufacturing,2012,Barack Obama
553,began,VBD,begin,2012,Barack Obama
554,leaving,VBG,leave,2012,Barack Obama
555,our,PRP$,our,2012,Barack Obama
556,shores,NNS,shore,2012,Barack Obama
557,technology,NNP,Technology,2012,Barack Obama
558,made,VBD,make,2012,Barack Obama
559,businesses,NNS,business,2012,Barack Obama
560,more,RBR,more,2012,Barack Obama
561,efficient,JJ,efficient,2012,Barack Obama
562,but,CC,but,2012,Barack Obama
563,also,RB,also,2012,Barack Obama
564,made,VBD,make,2012,Barack Obama
565,some,DT,some,2012,Barack Obama
566,jobs,NNS,job,2012,Barack Obama
567,obsolete,VBP,obsolete,2012,Barack Obama
568,folks,NNS,Folks,2012,Barack Obama
569,at,IN,at,2012,Barack Obama
570,the,DT,the,2012,Barack Obama
571,top,JJ,top,2012,Barack Obama
572,saw,VBD,saw,2012,Barack Obama
573,their,PRP$,their,2012,Barack Obama
574,incomes,NNS,income,2012,Barack Obama
575,rise,VBP,rise,2012,Barack Obama
576,like,IN,like,2012,Barack Obama
577,never,RB,never,2012,Barack Obama
578,before,IN,before,2012,Barack Obama
579,but,CC,but,2012,Barack Obama
580,most,JJS,most,2012,Barack Obama
581,hardworking,JJ,hardworking,2012,Barack Obama
582,americans,NNPS,Americans,2012,Barack Obama
583,struggled,VBN,struggle,2012,Barack Obama
584,with,IN,with,2012,Barack Obama
585,costs,NNS,cost,2012,Barack Obama
586,that,WDT,that,2012,Barack Obama
587,were,VBD,be,2012,Barack Obama
588,growing,VBG,grow,2012,Barack Obama
589,paychecks,NNS,paycheck,2012,Barack Obama
590,that,IN,that,2012,Barack Obama
591,weren,VBP,weren,2012,Barack Obama
592,’,JJ,’,2012,Barack Obama
593,t,NN,t,2012,Barack Obama
594,and,CC,and,2012,Barack Obama
595,personal,JJ,personal,2012,Barack Obama
596,debt,NN,debt,2012,Barack Obama
597,that,WDT,that,2012,Barack Obama
598,kept,VBD,keep,2012,Barack Obama
599,piling,VBG,pile,2012,Barack Obama
600,up,RP,up,2012,Barack Obama
601,in,IN,In,2012,Barack Obama
602,2008,CD,2008,2012,Barack Obama
603,the,DT,the,2012,Barack Obama
604,house,NN,house,2012,Barack Obama
605,of,IN,of,2012,Barack Obama
606,cards,NNS,card,2012,Barack Obama
607,collapsed,VBN,collapse,2012,Barack Obama
608,we,PRP,We,2012,Barack Obama
609,learned,VBD,learn,2012,Barack Obama
610,that,IN,that,2012,Barack Obama
611,mortgages,NNS,mortgage,2012,Barack Obama
612,had,VBD,have,2012,Barack Obama
613,been,VBN,be,2012,Barack Obama
614,sold,VBN,sell,2012,Barack Obama
615,to,TO,to,2012,Barack Obama
616,people,NNS,people,2012,Barack Obama
617,who,WP,who,2012,Barack Obama
618,couldn,VBP,couldn,2012,Barack Obama
619,’,NNP,’,2012,Barack Obama
620,t,NN,t,2012,Barack Obama
621,afford,NN,afford,2012,Barack Obama
622,or,CC,or,2012,Barack Obama
623,understand,VB,understand,2012,Barack Obama
624,them,PRP,them,2012,Barack Obama
625,banks,NNS,Banks,2012,Barack Obama
626,had,VBD,have,2012,Barack Obama
627,made,VBN,make,2012,Barack Obama
628,huge,JJ,huge,2012,Barack Obama
629,bets,NNS,bet,2012,Barack Obama
630,and,CC,and,2012,Barack Obama
631,bonuses,NNS,bonus,2012,Barack Obama
632,with,IN,with,2012,Barack Obama
633,other,JJ,other,2012,Barack Obama
634,people,NNS,people,2012,Barack Obama
635,’,VBP,’,2012,Barack Obama
636,s,JJ,s,2012,Barack Obama
637,money,NN,money,2012,Barack Obama
638,regulators,NNS,Regulators,2012,Barack Obama
639,had,VBD,have,2012,Barack Obama
640,looked,VBN,look,2012,Barack Obama
641,the,DT,the,2012,Barack Obama
642,other,JJ,other,2012,Barack Obama
643,way,NN,way,2012,Barack Obama
644,or,CC,or,2012,Barack Obama
645,didn,VB,didn,2012,Barack Obama
646,’,JJ,’,2012,Barack Obama
647,t,NNS,t,2012,Barack Obama
648,have,VBP,have,2012,Barack Obama
649,the,DT,the,2012,Barack Obama
650,authority,NN,authority,2012,Barack Obama
651,to,TO,to,2012,Barack Obama
652,stop,VB,stop,2012,Barack Obama
653,the,DT,the,2012,Barack Obama
654,bad,JJ,bad,2012,Barack Obama
655,behavior,NN,behavior,2012,Barack Obama
656,it,PRP,It,2012,Barack Obama
657,was,VBD,be,2012,Barack Obama
658,wrong,JJ,wrong,2012,Barack Obama
659,it,PRP,It,2012,Barack Obama
660,was,VBD,be,2012,Barack Obama
661,irresponsible,JJ,irresponsible,2012,Barack Obama
662,and,CC,And,2012,Barack Obama
663,it,PRP,it,2012,Barack Obama
664,plunged,VBD,plunge,2012,Barack Obama
665,our,PRP$,our,2012,Barack Obama
666,economy,NN,economy,2012,Barack Obama
667,into,IN,into,2012,Barack Obama
668,a,DT,a,2012,Barack Obama
669,crisis,NN,crisis,2012,Barack Obama
670,that,WDT,that,2012,Barack Obama
671,put,VBD,put,2012,Barack Obama
672,millions,NNS,million,2012,Barack Obama
673,out,IN,out,2012,Barack Obama
674,of,IN,of,2012,Barack Obama
675,work,NN,work,2012,Barack Obama
676,saddled,VBD,saddle,2012,Barack Obama
677,us,PRP,us,2012,Barack Obama
678,with,IN,with,2012,Barack Obama
679,more,RBR,more,2012,Barack Obama
680,debt,NN,debt,2012,Barack Obama
681,and,CC,and,2012,Barack Obama
