,word,pos,lemma,year,president
45,confident,JJ,confident,1953,Dwight D. Eisenhower
46,and,CC,and,1953,Dwight D. Eisenhower
47,peaceful,JJ,peaceful,1953,Dwight D. Eisenhower
48,relations,NNS,relation,1953,Dwight D. Eisenhower
49,instead,RB,Instead,1953,Dwight D. Eisenhower
50,of,IN,of,1953,Dwight D. Eisenhower
51,the,DT,the,1953,Dwight D. Eisenhower
52,discontent,NN,discontent,1953,Dwight D. Eisenhower
53,which,WDT,which,1953,Dwight D. Eisenhower
54,is,VBZ,be,1953,Dwight D. Eisenhower
55,now,RB,now,1953,Dwight D. Eisenhower
56,settling,VBG,settle,1953,Dwight D. Eisenhower
57,upon,IN,upon,1953,Dwight D. Eisenhower
58,eastern,NNP,Eastern,1953,Dwight D. Eisenhower
59,germany,NNP,Germany,1953,Dwight D. Eisenhower
60,occupied,VBD,occupy,1953,Dwight D. Eisenhower
61,austria,NNP,Austria,1953,Dwight D. Eisenhower
62,and,CC,and,1953,Dwight D. Eisenhower
63,the,DT,the,1953,Dwight D. Eisenhower
64,countries,NNS,country,1953,Dwight D. Eisenhower
65,of,IN,of,1953,Dwight D. Eisenhower
66,eastern,NNP,Eastern,1953,Dwight D. Eisenhower
67,europe,NNP,Europe,1953,Dwight D. Eisenhower
68,we,PRP,we,1953,Dwight D. Eisenhower
69,seek,VBP,seek,1953,Dwight D. Eisenhower
70,a,DT,a,1953,Dwight D. Eisenhower
71,harmonious,JJ,harmonious,1953,Dwight D. Eisenhower
72,family,NN,family,1953,Dwight D. Eisenhower
73,of,IN,of,1953,Dwight D. Eisenhower
74,free,JJ,free,1953,Dwight D. Eisenhower
75,european,JJ,European,1953,Dwight D. Eisenhower
76,nations,NNS,nation,1953,Dwight D. Eisenhower
77,with,IN,with,1953,Dwight D. Eisenhower
78,none,NN,none,1953,Dwight D. Eisenhower
79,a,DT,a,1953,Dwight D. Eisenhower
80,threat,NN,threat,1953,Dwight D. Eisenhower
81,to,TO,to,1953,Dwight D. Eisenhower
82,the,DT,the,1953,Dwight D. Eisenhower
83,other,JJ,other,1953,Dwight D. Eisenhower
84,and,CC,and,1953,Dwight D. Eisenhower
85,least,JJS,least,1953,Dwight D. Eisenhower
86,of,IN,of,1953,Dwight D. Eisenhower
87,all,DT,all,1953,Dwight D. Eisenhower
88,a,DT,a,1953,Dwight D. Eisenhower
89,threat,NN,threat,1953,Dwight D. Eisenhower
90,to,TO,to,1953,Dwight D. Eisenhower
91,the,DT,the,1953,Dwight D. Eisenhower
92,peoples,NNS,people,1953,Dwight D. Eisenhower
93,of,IN,of,1953,Dwight D. Eisenhower
94,russia,NNP,Russia,1953,Dwight D. Eisenhower
95,beyond,IN,Beyond,1953,Dwight D. Eisenhower
96,the,DT,the,1953,Dwight D. Eisenhower
97,turmoil,NN,turmoil,1953,Dwight D. Eisenhower
98,and,CC,and,1953,Dwight D. Eisenhower
99,strife,NN,strife,1953,Dwight D. Eisenhower
100,and,CC,and,1953,Dwight D. Eisenhower
101,misery,NN,misery,1953,Dwight D. Eisenhower
102,of,IN,of,1953,Dwight D. Eisenhower
103,asia,NNP,Asia,1953,Dwight D. Eisenhower
104,we,PRP,we,1953,Dwight D. Eisenhower
105,seek,VBP,seek,1953,Dwight D. Eisenhower
106,peaceful,JJ,peaceful,1953,Dwight D. Eisenhower
107,opportunity,NN,opportunity,1953,Dwight D. Eisenhower
108,for,IN,for,1953,Dwight D. Eisenhower
109,these,DT,these,1953,Dwight D. Eisenhower
110,peoples,NNS,people,1953,Dwight D. Eisenhower
111,to,TO,to,1953,Dwight D. Eisenhower
112,develop,VB,develop,1953,Dwight D. Eisenhower
113,their,PRP$,their,1953,Dwight D. Eisenhower
114,natural,JJ,natural,1953,Dwight D. Eisenhower
115,resources,NNS,resource,1953,Dwight D. Eisenhower
116,and,CC,and,1953,Dwight D. Eisenhower
117,to,TO,to,1953,Dwight D. Eisenhower
118,elevate,VB,elevate,1953,Dwight D. Eisenhower
119,their,PRP$,their,1953,Dwight D. Eisenhower
120,lives,NNS,life,1953,Dwight D. Eisenhower
121,these,DT,These,1953,Dwight D. Eisenhower
122,are,VBP,be,1953,Dwight D. Eisenhower
123,not,RB,not,1953,Dwight D. Eisenhower
124,idle,JJ,idle,1953,Dwight D. Eisenhower
125,words,NNS,word,1953,Dwight D. Eisenhower
126,or,CC,or,1953,Dwight D. Eisenhower
127,shallow,JJ,shallow,1953,Dwight D. Eisenhower
128,visions,NNS,vision,1953,Dwight D. Eisenhower
129,behind,IN,Behind,1953,Dwight D. Eisenhower
130,them,PRP,them,1953,Dwight D. Eisenhower
131,lies,VBZ,lie,1953,Dwight D. Eisenhower
132,a,DT,a,1953,Dwight D. Eisenhower
133,story,NN,story,1953,Dwight D. Eisenhower
134,of,IN,of,1953,Dwight D. Eisenhower
135,nations,NNS,nation,1953,Dwight D. Eisenhower
136,lately,RB,lately,1953,Dwight D. Eisenhower
137,come,VBP,come,1953,Dwight D. Eisenhower
138,to,TO,to,1953,Dwight D. Eisenhower
139,independence,VB,independence,1953,Dwight D. Eisenhower
140,not,RB,not,1953,Dwight D. Eisenhower
141,as,IN,as,1953,Dwight D. Eisenhower
142,a,DT,a,1953,Dwight D. Eisenhower
143,result,NN,result,1953,Dwight D. Eisenhower
144,of,IN,of,1953,Dwight D. Eisenhower
145,war,NN,war,1953,Dwight D. Eisenhower
146,but,CC,but,1953,Dwight D. Eisenhower
147,through,IN,through,1953,Dwight D. Eisenhower
148,free,JJ,free,1953,Dwight D. Eisenhower
149,grant,NN,grant,1953,Dwight D. Eisenhower
150,or,CC,or,1953,Dwight D. Eisenhower
151,peaceful,JJ,peaceful,1953,Dwight D. Eisenhower
152,negotiation,NN,negotiation,1953,Dwight D. Eisenhower
153,there,EX,There,1953,Dwight D. Eisenhower
154,is,VBZ,be,1953,Dwight D. Eisenhower
155,a,DT,a,1953,Dwight D. Eisenhower
156,record,NN,record,1953,Dwight D. Eisenhower
157,already,RB,already,1953,Dwight D. Eisenhower
158,written,VBN,write,1953,Dwight D. Eisenhower
159,of,IN,of,1953,Dwight D. Eisenhower
160,assistance,NN,assistance,1953,Dwight D. Eisenhower
161,gladly,RB,gladly,1953,Dwight D. Eisenhower
162,given,VBN,give,1953,Dwight D. Eisenhower
163,by,IN,by,1953,Dwight D. Eisenhower
164,nations,NNS,nation,1953,Dwight D. Eisenhower
165,of,IN,of,1953,Dwight D. Eisenhower
166,the,DT,the,1953,Dwight D. Eisenhower
167,west,NNP,West,1953,Dwight D. Eisenhower
168,to,TO,to,1953,Dwight D. Eisenhower
169,needy,JJ,needy,1953,Dwight D. Eisenhower
170,peoples,NNS,people,1953,Dwight D. Eisenhower
171,and,CC,and,1953,Dwight D. Eisenhower
172,to,TO,to,1953,Dwight D. Eisenhower
173,those,DT,those,1953,Dwight D. Eisenhower
174,suffering,VBG,suffer,1953,Dwight D. Eisenhower
175,the,DT,the,1953,Dwight D. Eisenhower
176,temporary,JJ,temporary,1953,Dwight D. Eisenhower
177,effects,NNS,effect,1953,Dwight D. Eisenhower
178,of,IN,of,1953,Dwight D. Eisenhower
179,famine,NN,famine,1953,Dwight D. Eisenhower
180,drought,NN,drought,1953,Dwight D. Eisenhower
181,and,CC,and,1953,Dwight D. Eisenhower
182,natural,JJ,natural,1953,Dwight D. Eisenhower
183,disaster,NN,disaster,1953,Dwight D. Eisenhower
184,these,DT,These,1953,Dwight D. Eisenhower
185,are,VBP,be,1953,Dwight D. Eisenhower
186,deeds,NNS,deed,1953,Dwight D. Eisenhower
187,of,IN,of,1953,Dwight D. Eisenhower
188,peace,NN,peace,1953,Dwight D. Eisenhower
189,they,PRP,They,1953,Dwight D. Eisenhower
190,speak,VBP,speak,1953,Dwight D. Eisenhower
191,more,JJR,more,1953,Dwight D. Eisenhower
192,loudly,RB,loudly,1953,Dwight D. Eisenhower
193,than,IN,than,1953,Dwight D. Eisenhower
194,promises,NNS,promise,1953,Dwight D. Eisenhower
195,or,CC,or,1953,Dwight D. Eisenhower
196,protestations,NNS,protestation,1953,Dwight D. Eisenhower
197,of,IN,of,1953,Dwight D. Eisenhower
198,peaceful,JJ,peaceful,1953,Dwight D. Eisenhower
199,intent,NN,intent,1953,Dwight D. Eisenhower
200,but,CC,But,1953,Dwight D. Eisenhower
201,i,PRP,I,1953,Dwight D. Eisenhower
202,do,VBP,do,1953,Dwight D. Eisenhower
203,not,RB,not,1953,Dwight D. Eisenhower
204,wish,VB,wish,1953,Dwight D. Eisenhower
205,to,TO,to,1953,Dwight D. Eisenhower
206,rest,VB,rest,1953,Dwight D. Eisenhower
207,either,RB,either,1953,Dwight D. Eisenhower
208,upon,IN,upon,1953,Dwight D. Eisenhower
209,the,DT,the,1953,Dwight D. Eisenhower
210,reiteration,NN,reiteration,1953,Dwight D. Eisenhower
211,of,IN,of,1953,Dwight D. Eisenhower
212,past,JJ,past,1953,Dwight D. Eisenhower
213,proposals,NNS,proposal,1953,Dwight D. Eisenhower
214,or,CC,or,1953,Dwight D. Eisenhower
215,the,DT,the,1953,Dwight D. Eisenhower
216,restatement,NN,restatement,1953,Dwight D. Eisenhower
217,of,IN,of,1953,Dwight D. Eisenhower
218,past,JJ,past,1953,Dwight D. Eisenhower
219,deeds,NNS,deed,1953,Dwight D. Eisenhower
220,the,DT,The,1953,Dwight D. Eisenhower
221,gravity,NN,gravity,1953,Dwight D. Eisenhower
222,of,IN,of,1953,Dwight D. Eisenhower
223,the,DT,the,1953,Dwight D. Eisenhower
224,time,NN,time,1953,Dwight D. Eisenhower
225,is,VBZ,be,1953,Dwight D. Eisenhower
226,such,JJ,such,1953,Dwight D. Eisenhower
227,that,IN,that,1953,Dwight D. Eisenhower
228,every,DT,every,1953,Dwight D. Eisenhower
229,new,JJ,new,1953,Dwight D. Eisenhower
230,avenue,NN,avenue,1953,Dwight D. Eisenhower
231,of,IN,of,1953,Dwight D. Eisenhower
232,peace,NN,peace,1953,Dwight D. Eisenhower
233,no,DT,no,1953,Dwight D. Eisenhower
234,matter,NN,matter,1953,Dwight D. Eisenhower
235,how,WRB,how,1953,Dwight D. Eisenhower
236,dimly,RB,dimly,1953,Dwight D. Eisenhower
237,discernible,JJ,discernible,1953,Dwight D. Eisenhower
238,should,MD,should,1953,Dwight D. Eisenhower
239,be,VB,be,1953,Dwight D. Eisenhower
240,explored,VBN,explore,1953,Dwight D. Eisenhower
241,there,EX,There,1953,Dwight D. Eisenhower
242,is,VBZ,be,1953,Dwight D. Eisenhower
243,at,IN,at,1953,Dwight D. Eisenhower
244,least,JJS,least,1953,Dwight D. Eisenhower
245,one,CD,one,1953,Dwight D. Eisenhower
246,new,JJ,new,1953,Dwight D. Eisenhower
247,avenue,NN,avenue,1953,Dwight D. Eisenhower
248,of,IN,of,1953,Dwight D. Eisenhower
249,peace,NN,peace,1953,Dwight D. Eisenhower
250,which,WDT,which,1953,Dwight D. Eisenhower
251,has,VBZ,have,1953,Dwight D. Eisenhower
252,not,RB,not,1953,Dwight D. Eisenhower
253,yet,RB,yet,1953,Dwight D. Eisenhower
254,been,VBN,be,1953,Dwight D. Eisenhower
255,well,RB,well,1953,Dwight D. Eisenhower
256,explored—an,JJ,explored—an,1953,Dwight D. Eisenhower
257,avenue,NN,avenue,1953,Dwight D. Eisenhower
258,now,RB,now,1953,Dwight D. Eisenhower
259,laid,VBN,lay,1953,Dwight D. Eisenhower
260,out,RP,out,1953,Dwight D. Eisenhower
261,by,IN,by,1953,Dwight D. Eisenhower
262,the,DT,the,1953,Dwight D. Eisenhower
263,general,NNP,General,1953,Dwight D. Eisenhower
264,assembly,NNP,Assembly,1953,Dwight D. Eisenhower
265,of,IN,of,1953,Dwight D. Eisenhower
266,the,DT,the,1953,Dwight D. Eisenhower
267,united,NNP,United,1953,Dwight D. Eisenhower
268,nations,NNPS,Nations,1953,Dwight D. Eisenhower
269,in,IN,In,1953,Dwight D. Eisenhower
270,its,PRP$,its,1953,Dwight D. Eisenhower
271,resolution,NN,resolution,1953,Dwight D. Eisenhower
272,of,IN,of,1953,Dwight D. Eisenhower
273,november,NNP,November,1953,Dwight D. Eisenhower
274,18th,CD,18th,1953,Dwight D. Eisenhower
275,1953,CD,1953,1953,Dwight D. Eisenhower
276,this,DT,this,1953,Dwight D. Eisenhower
277,general,NNP,General,1953,Dwight D. Eisenhower
278,assembly,NNP,Assembly,1953,Dwight D. Eisenhower
279,suggested—and,NN,suggested—and,1953,Dwight D. Eisenhower
280,i,PRP,I,1953,Dwight D. Eisenhower
281,quote—,VBP,quote—,1953,Dwight D. Eisenhower
282,'','','',1953,Dwight D. Eisenhower
283,that,IN,that,1953,Dwight D. Eisenhower
284,the,DT,the,1953,Dwight D. Eisenhower
285,disarmament,NNP,Disarmament,1953,Dwight D. Eisenhower
286,commission,NNP,Commission,1953,Dwight D. Eisenhower
287,study,VBD,study,1953,Dwight D. Eisenhower
288,the,DT,the,1953,Dwight D. Eisenhower
289,desirability,NN,desirability,1953,Dwight D. Eisenhower
290,of,IN,of,1953,Dwight D. Eisenhower
291,establishing,VBG,establish,1953,Dwight D. Eisenhower
292,a,DT,a,1953,Dwight D. Eisenhower
293,sub-committee,JJ,sub-committee,1953,Dwight D. Eisenhower
294,consisting,NN,consisting,1953,Dwight D. Eisenhower
295,of,IN,of,1953,Dwight D. Eisenhower
296,representatives,NNS,representative,1953,Dwight D. Eisenhower
297,of,IN,of,1953,Dwight D. Eisenhower
298,the,DT,the,1953,Dwight D. Eisenhower
299,powers,NNP,Powers,1953,Dwight D. Eisenhower
300,principally,RB,principally,1953,Dwight D. Eisenhower
301,involved,VBD,involve,1953,Dwight D. Eisenhower
302,which,WDT,which,1953,Dwight D. Eisenhower
303,should,MD,should,1953,Dwight D. Eisenhower
304,seek,VB,seek,1953,Dwight D. Eisenhower
305,in,IN,in,1953,Dwight D. Eisenhower
306,private,JJ,private,1953,Dwight D. Eisenhower
307,an,DT,an,1953,Dwight D. Eisenhower
308,acceptable,JJ,acceptable,1953,Dwight D. Eisenhower
309,solution,NN,solution,1953,Dwight D. Eisenhower
310,and,CC,and,1953,Dwight D. Eisenhower
311,report,NN,report,1953,Dwight D. Eisenhower
312,on,IN,on,1953,Dwight D. Eisenhower
313,such,PDT,such,1953,Dwight D. Eisenhower
314,a,DT,a,1953,Dwight D. Eisenhower
315,solution,NN,solution,1953,Dwight D. Eisenhower
316,to,TO,to,1953,Dwight D. Eisenhower
317,the,DT,the,1953,Dwight D. Eisenhower
318,general,NNP,General,1953,Dwight D. Eisenhower
319,assembly,NNP,Assembly,1953,Dwight D. Eisenhower
320,and,CC,and,1953,Dwight D. Eisenhower
321,to,TO,to,1953,Dwight D. Eisenhower
322,the,DT,the,1953,Dwight D. Eisenhower
323,security,NNP,Security,1953,Dwight D. Eisenhower
324,council,NNP,Council,1953,Dwight D. Eisenhower
325,not,RB,not,1953,Dwight D. Eisenhower
326,later,RB,later,1953,Dwight D. Eisenhower
327,than,IN,than,1953,Dwight D. Eisenhower
328,1,CD,1,1953,Dwight D. Eisenhower
329,september,NNP,September,1953,Dwight D. Eisenhower
330,1954,CD,1954,1953,Dwight D. Eisenhower
331,'','','',1953,Dwight D. Eisenhower
332,the,DT,The,1953,Dwight D. Eisenhower
333,united,NNP,United,1953,Dwight D. Eisenhower
334,states,NNPS,States,1953,Dwight D. Eisenhower
335,heeding,VBG,heed,1953,Dwight D. Eisenhower
336,the,DT,the,1953,Dwight D. Eisenhower
337,suggestion,NN,suggestion,1953,Dwight D. Eisenhower
338,of,IN,of,1953,Dwight D. Eisenhower
339,the,DT,the,1953,Dwight D. Eisenhower
340,general,NNP,General,1953,Dwight D. Eisenhower
341,assembly,NNP,Assembly,1953,Dwight D. Eisenhower
342,of,IN,of,1953,Dwight D. Eisenhower
343,the,DT,the,1953,Dwight D. Eisenhower
344,united,NNP,United,1953,Dwight D. Eisenhower
345,nations,NNP,Nations,1953,Dwight D. Eisenhower
346,is,VBZ,be,1953,Dwight D. Eisenhower
347,instantly,RB,instantly,1953,Dwight D. Eisenhower
348,prepared,VBN,prepare,1953,Dwight D. Eisenhower
349,to,TO,to,1953,Dwight D. Eisenhower
350,meet,VB,meet,1953,Dwight D. Eisenhower
351,privately,RB,privately,1953,Dwight D. Eisenhower
352,with,IN,with,1953,Dwight D. Eisenhower
353,such,JJ,such,1953,Dwight D. Eisenhower
354,other,JJ,other,1953,Dwight D. Eisenhower
355,countries,NNS,country,1953,Dwight D. Eisenhower
356,as,IN,as,1953,Dwight D. Eisenhower
357,may,MD,may,1953,Dwight D. Eisenhower
358,be,VB,be,1953,Dwight D. Eisenhower
359,``,``,``,1953,Dwight D. Eisenhower
360,principally,RB,principally,1953,Dwight D. Eisenhower
361,involved,VBN,involve,1953,Dwight D. Eisenhower
362,'','','',1953,Dwight D. Eisenhower
363,to,TO,to,1953,Dwight D. Eisenhower
364,seek,VB,seek,1953,Dwight D. Eisenhower
365,``,``,``,1953,Dwight D. Eisenhower
366,an,DT,an,1953,Dwight D. Eisenhower
367,acceptable,JJ,acceptable,1953,Dwight D. Eisenhower
368,solution,NN,solution,1953,Dwight D. Eisenhower
369,'','','',1953,Dwight D. Eisenhower
370,to,TO,to,1953,Dwight D. Eisenhower
371,the,DT,the,1953,Dwight D. Eisenhower
372,atomic,JJ,atomic,1953,Dwight D. Eisenhower
373,armaments,NNS,armament,1953,Dwight D. Eisenhower
374,race,NN,race,1953,Dwight D. Eisenhower
375,which,WDT,which,1953,Dwight D. Eisenhower
376,overshadows,VBZ,overshadow,1953,Dwight D. Eisenhower
377,not,RB,not,1953,Dwight D. Eisenhower
378,only,RB,only,1953,Dwight D. Eisenhower
379,the,DT,the,1953,Dwight D. Eisenhower
380,peace,NN,peace,1953,Dwight D. Eisenhower
381,but,CC,but,1953,Dwight D. Eisenhower
382,the,DT,the,1953,Dwight D. Eisenhower
383,very,RB,very,1953,Dwight D. Eisenhower
384,life,NN,life,1953,Dwight D. Eisenhower
385,of,IN,of,1953,Dwight D. Eisenhower
386,the,DT,the,1953,Dwight D. Eisenhower
387,world,NN,world,1953,Dwight D. Eisenhower
388,we,PRP,We,1953,Dwight D. Eisenhower
389,shall,MD,shall,1953,Dwight D. Eisenhower
390,carry,VB,carry,1953,Dwight D. Eisenhower
391,into,IN,into,1953,Dwight D. Eisenhower
392,these,DT,these,1953,Dwight D. Eisenhower
393,private,JJ,private,1953,Dwight D. Eisenhower
394,or,CC,or,1953,Dwight D. Eisenhower
395,diplomatic,JJ,diplomatic,1953,Dwight D. Eisenhower
396,talks,NNS,talk,1953,Dwight D. Eisenhower
397,a,DT,a,1953,Dwight D. Eisenhower
398,new,JJ,new,1953,Dwight D. Eisenhower
399,conception,NN,conception,1953,Dwight D. Eisenhower
400,the,DT,The,1953,Dwight D. Eisenhower
401,united,NNP,United,1953,Dwight D. Eisenhower
402,states,NNPS,States,1953,Dwight D. Eisenhower
403,would,MD,would,1953,Dwight D. Eisenhower
404,seek,VB,seek,1953,Dwight D. Eisenhower
405,more,JJR,more,1953,Dwight D. Eisenhower
406,than,IN,than,1953,Dwight D. Eisenhower
407,the,DT,the,1953,Dwight D. Eisenhower
408,mere,JJ,mere,1953,Dwight D. Eisenhower
409,reduction,NN,reduction,1953,Dwight D. Eisenhower
410,or,CC,or,1953,Dwight D. Eisenhower
411,elimination,NN,elimination,1953,Dwight D. Eisenhower
412,of,IN,of,1953,Dwight D. Eisenhower
413,atomic,JJ,atomic,1953,Dwight D. Eisenhower
414,materials,NNS,material,1953,Dwight D. Eisenhower
415,for,IN,for,1953,Dwight D. Eisenhower
416,military,JJ,military,1953,Dwight D. Eisenhower
417,purposes,NNS,purpose,1953,Dwight D. Eisenhower
418,it,PRP,It,1953,Dwight D. Eisenhower
419,is,VBZ,be,1953,Dwight D. Eisenhower
420,not,RB,not,1953,Dwight D. Eisenhower
421,enough,JJ,enough,1953,Dwight D. Eisenhower
422,to,TO,to,1953,Dwight D. Eisenhower
423,take,VB,take,1953,Dwight D. Eisenhower
424,this,DT,this,1953,Dwight D. Eisenhower
425,weapon,NN,weapon,1953,Dwight D. Eisenhower
426,out,IN,out,1953,Dwight D. Eisenhower
427,of,IN,of,1953,Dwight D. Eisenhower
428,the,DT,the,1953,Dwight D. Eisenhower
429,hands,NNS,hand,1953,Dwight D. Eisenhower
430,of,IN,of,1953,Dwight D. Eisenhower
431,the,DT,the,1953,Dwight D. Eisenhower
432,soldiers,NNS,soldier,1953,Dwight D. Eisenhower
433,it,PRP,It,1953,Dwight D. Eisenhower
434,must,MD,must,1953,Dwight D. Eisenhower
435,be,VB,be,1953,Dwight D. Eisenhower
436,put,VBN,put,1953,Dwight D. Eisenhower
437,into,IN,into,1953,Dwight D. Eisenhower
438,the,DT,the,1953,Dwight D. Eisenhower
439,hands,NNS,hand,1953,Dwight D. Eisenhower
440,of,IN,of,1953,Dwight D. Eisenhower
441,those,DT,those,1953,Dwight D. Eisenhower
442,who,WP,who,1953,Dwight D. Eisenhower
443,will,MD,will,1953,Dwight D. Eisenhower
444,know,VB,know,1953,Dwight D. Eisenhower
445,how,WRB,how,1953,Dwight D. Eisenhower
446,to,TO,to,1953,Dwight D. Eisenhower
447,strip,VB,strip,1953,Dwight D. Eisenhower
448,its,PRP$,its,1953,Dwight D. Eisenhower
449,military,JJ,military,1953,Dwight D. Eisenhower
450,casing,NN,casing,1953,Dwight D. Eisenhower
451,and,CC,and,1953,Dwight D. Eisenhower
452,adapt,VB,adapt,1953,Dwight D. Eisenhower
453,it,PRP,it,1953,Dwight D. Eisenhower
454,to,TO,to,1953,Dwight D. Eisenhower
455,the,DT,the,1953,Dwight D. Eisenhower
456,arts,NNS,art,1953,Dwight D. Eisenhower
457,of,IN,of,1953,Dwight D. Eisenhower
458,peace,NN,peace,1953,Dwight D. Eisenhower
459,the,DT,The,1953,Dwight D. Eisenhower
460,united,NNP,United,1953,Dwight D. Eisenhower
461,states,NNPS,States,1953,Dwight D. Eisenhower
462,knows,VBZ,know,1953,Dwight D. Eisenhower
463,that,IN,that,1953,Dwight D. Eisenhower
464,if,IN,if,1953,Dwight D. Eisenhower
465,the,DT,the,1953,Dwight D. Eisenhower
466,fearful,JJ,fearful,1953,Dwight D. Eisenhower
467,trend,NN,trend,1953,Dwight D. Eisenhower
468,of,IN,of,1953,Dwight D. Eisenhower
469,atomic,JJ,atomic,1953,Dwight D. Eisenhower
470,military,JJ,military,1953,Dwight D. Eisenhower
471,buildup,NN,buildup,1953,Dwight D. Eisenhower
472,can,MD,can,1953,Dwight D. Eisenhower
473,be,VB,be,1953,Dwight D. Eisenhower
474,reversed,VBN,reverse,1953,Dwight D. Eisenhower
475,this,DT,this,1953,Dwight D. Eisenhower
476,greatest,JJS,great,1953,Dwight D. Eisenhower
477,of,IN,of,1953,Dwight D. Eisenhower
478,destructive,JJ,destructive,1953,Dwight D. Eisenhower
479,forces,NNS,force,1953,Dwight D. Eisenhower
480,can,MD,can,1953,Dwight D. Eisenhower
481,be,VB,be,1953,Dwight D. Eisenhower
482,developed,VBN,develop,1953,Dwight D. Eisenhower
483,into,IN,into,1953,Dwight D. Eisenhower
484,a,DT,a,1953,Dwight D. Eisenhower
485,great,JJ,great,1953,Dwight D. Eisenhower
486,boon,NN,boon,1953,Dwight D. Eisenhower
487,for,IN,for,1953,Dwight D. Eisenhower
488,the,DT,the,1953,Dwight D. Eisenhower
489,benefit,NN,benefit,1953,Dwight D. Eisenhower
490,of,IN,of,1953,Dwight D. Eisenhower
491,all,DT,all,1953,Dwight D. Eisenhower
492,mankind,NN,mankind,1953,Dwight D. Eisenhower
493,the,DT,The,1953,Dwight D. Eisenhower
494,united,NNP,United,1953,Dwight D. Eisenhower
495,states,NNPS,States,1953,Dwight D. Eisenhower
496,knows,VBZ,know,1953,Dwight D. Eisenhower
497,that,DT,that,1953,Dwight D. Eisenhower
498,peaceful,JJ,peaceful,1953,Dwight D. Eisenhower
499,power,NN,power,1953,Dwight D. Eisenhower
500,from,IN,from,1953,Dwight D. Eisenhower
501,atomic,JJ,atomic,1953,Dwight D. Eisenhower
502,energy,NN,energy,1953,Dwight D. Eisenhower
503,is,VBZ,be,1953,Dwight D. Eisenhower
504,no,DT,no,1953,Dwight D. Eisenhower
505,dream,NN,dream,1953,Dwight D. Eisenhower
506,of,IN,of,1953,Dwight D. Eisenhower
507,the,DT,the,1953,Dwight D. Eisenhower
508,future,NN,future,1953,Dwight D. Eisenhower
509,that,DT,That,1953,Dwight D. Eisenhower
510,capability,NN,capability,1953,Dwight D. Eisenhower
511,already,RB,already,1953,Dwight D. Eisenhower
512,proved,VBN,prove,1953,Dwight D. Eisenhower
513,is,VBZ,be,1953,Dwight D. Eisenhower
514,here—now—today,JJ,here—now—today,1953,Dwight D. Eisenhower
515,who,WP,Who,1953,Dwight D. Eisenhower
516,can,MD,can,1953,Dwight D. Eisenhower
517,doubt,VB,doubt,1953,Dwight D. Eisenhower
518,if,IN,if,1953,Dwight D. Eisenhower
519,the,DT,the,1953,Dwight D. Eisenhower
520,entire,JJ,entire,1953,Dwight D. Eisenhower
521,body,NN,body,1953,Dwight D. Eisenhower
522,of,IN,of,1953,Dwight D. Eisenhower
523,the,DT,the,1953,Dwight D. Eisenhower
524,world,NN,world,1953,Dwight D. Eisenhower
525,'s,POS,'s,1953,Dwight D. Eisenhower
