,word,pos,lemma,year,president
89,devised,VBN,devise,1792,George Washington
90,for,IN,for,1792,George Washington
91,promoting,VBG,promote,1792,George Washington
92,civilization,NN,civilization,1792,George Washington
93,among,IN,among,1792,George Washington
94,the,DT,the,1792,George Washington
95,friendly,JJ,friendly,1792,George Washington
96,tribes,NNS,tribe,1792,George Washington
97,and,CC,and,1792,George Washington
98,for,IN,for,1792,George Washington
99,carrying,VBG,carry,1792,George Washington
100,on,IN,on,1792,George Washington
101,trade,NN,trade,1792,George Washington
102,with,IN,with,1792,George Washington
103,them,PRP,them,1792,George Washington
104,upon,IN,upon,1792,George Washington
105,a,DT,a,1792,George Washington
106,scale,JJ,scale,1792,George Washington
107,equal,JJ,equal,1792,George Washington
108,to,TO,to,1792,George Washington
109,their,PRP$,their,1792,George Washington
110,wants,VBZ,want,1792,George Washington
111,and,CC,and,1792,George Washington
112,under,IN,under,1792,George Washington
113,regulations,NNS,regulation,1792,George Washington
114,calculated,VBN,calculate,1792,George Washington
115,to,TO,to,1792,George Washington
116,protect,VB,protect,1792,George Washington
117,them,PRP,them,1792,George Washington
118,from,IN,from,1792,George Washington
119,imposition,NN,imposition,1792,George Washington
120,and,CC,and,1792,George Washington
121,extortion,NN,extortion,1792,George Washington
122,its,PRP$,its,1792,George Washington
123,influence,NN,influence,1792,George Washington
124,in,IN,in,1792,George Washington
125,cementing,VBG,cement,1792,George Washington
126,their,PRP$,their,1792,George Washington
127,interests,NNS,interest,1792,George Washington
128,with,IN,with,1792,George Washington
129,our,PRP$,our,1792,George Washington
130,'s,POS,'s,1792,George Washington
131,could,MD,could,1792,George Washington
132,not,RB,not,1792,George Washington
133,but,CC,but,1792,George Washington
134,be,VB,be,1792,George Washington
135,considerable,JJ,considerable,1792,George Washington
136,the,DT,The,1792,George Washington
137,prosperous,JJ,prosperous,1792,George Washington
138,state,NN,state,1792,George Washington
139,of,IN,of,1792,George Washington
140,our,PRP$,our,1792,George Washington
141,revenue,NN,Revenue,1792,George Washington
142,has,VBZ,have,1792,George Washington
143,been,VBN,be,1792,George Washington
144,intimated,VBN,intimate,1792,George Washington
145,this,DT,This,1792,George Washington
146,would,MD,would,1792,George Washington
147,be,VB,be,1792,George Washington
148,still,RB,still,1792,George Washington
149,more,RBR,more,1792,George Washington
150,the,DT,the,1792,George Washington
151,case,NN,case,1792,George Washington
152,were,VBD,be,1792,George Washington
153,it,PRP,it,1792,George Washington
154,not,RB,not,1792,George Washington
155,for,IN,for,1792,George Washington
156,the,DT,the,1792,George Washington
157,impediments,NNS,impediment,1792,George Washington
158,which,WDT,which,1792,George Washington
159,in,IN,in,1792,George Washington
160,some,DT,some,1792,George Washington
161,places,NNS,place,1792,George Washington
162,continue,VBP,continue,1792,George Washington
163,to,TO,to,1792,George Washington
164,embarrass,VB,embarrass,1792,George Washington
165,the,DT,the,1792,George Washington
166,collection,NN,collection,1792,George Washington
167,of,IN,of,1792,George Washington
168,the,DT,the,1792,George Washington
169,duties,NNS,duty,1792,George Washington
170,on,IN,on,1792,George Washington
171,spirits,NNS,spirit,1792,George Washington
172,distilled,VBN,distil,1792,George Washington
173,within,IN,within,1792,George Washington
174,the,DT,the,1792,George Washington
175,united,NNP,United,1792,George Washington
176,states,NNPS,States,1792,George Washington
177,these,DT,These,1792,George Washington
178,impediments,NNS,impediment,1792,George Washington
179,have,VBP,have,1792,George Washington
180,lessened,VBN,lessen,1792,George Washington
181,and,CC,and,1792,George Washington
182,are,VBP,be,1792,George Washington
183,lessening,VBG,lessen,1792,George Washington
184,in,IN,in,1792,George Washington
185,local,JJ,local,1792,George Washington
186,extent,NN,extent,1792,George Washington
187,and,CC,and,1792,George Washington
188,as,RB,as,1792,George Washington
189,applied,VBN,apply,1792,George Washington
190,to,TO,to,1792,George Washington
191,the,DT,the,1792,George Washington
192,community,NN,community,1792,George Washington
193,at,IN,at,1792,George Washington
194,large,JJ,large,1792,George Washington
195,the,DT,the,1792,George Washington
196,contentment,NN,contentment,1792,George Washington
197,with,IN,with,1792,George Washington
198,the,DT,the,1792,George Washington
199,law,NN,law,1792,George Washington
200,appears,VBZ,appear,1792,George Washington
201,to,TO,to,1792,George Washington
202,be,VB,be,1792,George Washington
203,progressive,JJ,progressive,1792,George Washington
204,but,CC,But,1792,George Washington
205,symptoms,NNS,symptom,1792,George Washington
206,of,IN,of,1792,George Washington
207,increased,JJ,increased,1792,George Washington
208,opposition,NN,opposition,1792,George Washington
209,having,VBG,have,1792,George Washington
210,lately,RB,lately,1792,George Washington
211,manifested,VBN,manifest,1792,George Washington
212,themselves,PRP,themselves,1792,George Washington
213,in,IN,in,1792,George Washington
214,certain,JJ,certain,1792,George Washington
215,quarters,NNS,quarter,1792,George Washington
216,i,PRP,I,1792,George Washington
217,judged,VBD,judge,1792,George Washington
218,a,DT,a,1792,George Washington
219,special,JJ,special,1792,George Washington
220,interposition,NN,interposition,1792,George Washington
221,on,IN,on,1792,George Washington
222,my,PRP$,my,1792,George Washington
223,part,NN,part,1792,George Washington
224,proper,NN,proper,1792,George Washington
225,and,CC,and,1792,George Washington
226,adviseable,JJ,adviseable,1792,George Washington
227,and,CC,and,1792,George Washington
228,under,IN,under,1792,George Washington
229,this,DT,this,1792,George Washington
230,impression,NN,impression,1792,George Washington
231,have,VBP,have,1792,George Washington
232,issued,VBN,issue,1792,George Washington
233,a,DT,a,1792,George Washington
234,proclamation,NN,proclamation,1792,George Washington
235,warning,VBG,warn,1792,George Washington
236,against,IN,against,1792,George Washington
237,all,DT,all,1792,George Washington
238,unlawful,JJ,unlawful,1792,George Washington
239,combinations,NNS,combination,1792,George Washington
240,and,CC,and,1792,George Washington
241,proceedings,NNS,proceeding,1792,George Washington
242,having,VBG,have,1792,George Washington
243,for,IN,for,1792,George Washington
244,their,PRP$,their,1792,George Washington
245,object,NN,object,1792,George Washington
246,or,CC,or,1792,George Washington
247,tending,VBG,tend,1792,George Washington
248,to,TO,to,1792,George Washington
249,obstruct,VB,obstruct,1792,George Washington
250,the,DT,the,1792,George Washington
251,operation,NN,operation,1792,George Washington
252,of,IN,of,1792,George Washington
253,the,DT,the,1792,George Washington
254,law,NN,law,1792,George Washington
255,in,IN,in,1792,George Washington
256,question,NN,question,1792,George Washington
257,and,CC,and,1792,George Washington
258,announcing,VBG,announce,1792,George Washington
259,that,IN,that,1792,George Washington
260,all,DT,all,1792,George Washington
261,lawful,JJ,lawful,1792,George Washington
262,ways,NNS,way,1792,George Washington
263,and,CC,and,1792,George Washington
264,means,NNS,mean,1792,George Washington
265,would,MD,would,1792,George Washington
266,be,VB,be,1792,George Washington
267,strictly,RB,strictly,1792,George Washington
268,put,VBN,put,1792,George Washington
269,in,IN,in,1792,George Washington
270,execution,NN,execution,1792,George Washington
271,for,IN,for,1792,George Washington
272,bringing,VBG,bring,1792,George Washington
273,to,TO,to,1792,George Washington
274,justice,VB,justice,1792,George Washington
275,the,DT,the,1792,George Washington
276,infractors,NNS,infractors,1792,George Washington
277,thereof,VBP,thereof,1792,George Washington
278,and,CC,and,1792,George Washington
279,securing,VBG,secure,1792,George Washington
280,obedience,NN,obedience,1792,George Washington
281,thereto,NN,thereto,1792,George Washington
282,measures,NNS,Measures,1792,George Washington
283,have,VBP,have,1792,George Washington
284,also,RB,also,1792,George Washington
285,been,VBN,be,1792,George Washington
286,taken,VBN,take,1792,George Washington
287,for,IN,for,1792,George Washington
288,the,DT,the,1792,George Washington
289,prosecution,NN,prosecution,1792,George Washington
290,of,IN,of,1792,George Washington
291,offenders,NNS,offender,1792,George Washington
292,and,CC,and,1792,George Washington
293,congress,NNP,Congress,1792,George Washington
294,may,MD,may,1792,George Washington
295,be,VB,be,1792,George Washington
296,assured,VBN,assure,1792,George Washington
297,that,IN,that,1792,George Washington
298,nothing,NN,nothing,1792,George Washington
299,within,IN,within,1792,George Washington
300,constitutional,NNP,Constitutional,1792,George Washington
301,and,CC,and,1792,George Washington
302,legal,JJ,legal,1792,George Washington
303,limits,NNS,limit,1792,George Washington
304,which,WDT,which,1792,George Washington
305,may,MD,may,1792,George Washington
306,depend,VB,depend,1792,George Washington
307,on,IN,on,1792,George Washington
308,me,PRP,me,1792,George Washington
309,shall,MD,shall,1792,George Washington
310,be,VB,be,1792,George Washington
311,wanting,VBG,want,1792,George Washington
312,to,TO,to,1792,George Washington
313,assert,VB,assert,1792,George Washington
314,and,CC,and,1792,George Washington
315,maintain,VB,maintain,1792,George Washington
316,the,DT,the,1792,George Washington
317,just,RB,just,1792,George Washington
318,authority,NN,authority,1792,George Washington
319,of,IN,of,1792,George Washington
320,the,DT,the,1792,George Washington
321,laws,NNS,law,1792,George Washington
322,in,IN,In,1792,George Washington
323,fulfilling,VBG,fulfil,1792,George Washington
324,this,DT,this,1792,George Washington
325,trust,NN,trust,1792,George Washington
326,i,PRP,I,1792,George Washington
327,shall,MD,shall,1792,George Washington
328,count,VB,count,1792,George Washington
329,intirely,RB,intirely,1792,George Washington
330,upon,IN,upon,1792,George Washington
331,the,DT,the,1792,George Washington
332,full,JJ,full,1792,George Washington
333,cooperation,NN,cooperation,1792,George Washington
334,of,IN,of,1792,George Washington
335,the,DT,the,1792,George Washington
336,other,JJ,other,1792,George Washington
337,departments,NNS,department,1792,George Washington
338,of,IN,of,1792,George Washington
339,government,NNP,Government,1792,George Washington
340,and,CC,and,1792,George Washington
341,upon,IN,upon,1792,George Washington
342,the,DT,the,1792,George Washington
343,zealous,JJ,zealous,1792,George Washington
344,support,NN,support,1792,George Washington
345,of,IN,of,1792,George Washington
346,all,DT,all,1792,George Washington
347,good,JJ,good,1792,George Washington
348,citizens,NNS,Citizens,1792,George Washington
349,i,PRP,I,1792,George Washington
350,can,MD,can,1792,George Washington
351,not,RB,not,1792,George Washington
352,forbear,VB,forbear,1792,George Washington
353,to,TO,to,1792,George Washington
354,bring,VB,bring,1792,George Washington
355,again,RB,again,1792,George Washington
356,into,IN,into,1792,George Washington
357,the,DT,the,1792,George Washington
358,view,NN,view,1792,George Washington
359,of,IN,of,1792,George Washington
360,the,DT,the,1792,George Washington
361,legislature,NNP,Legislature,1792,George Washington
362,the,DT,the,1792,George Washington
363,subject,NN,subject,1792,George Washington
364,of,IN,of,1792,George Washington
365,a,DT,a,1792,George Washington
366,revision,NN,revision,1792,George Washington
367,of,IN,of,1792,George Washington
368,the,DT,the,1792,George Washington
369,judiciary,NNP,Judiciary,1792,George Washington
370,system,NNP,System,1792,George Washington
371,a,DT,A,1792,George Washington
372,representation,NN,representation,1792,George Washington
373,from,IN,from,1792,George Washington
374,the,DT,the,1792,George Washington
375,judges,NNP,Judges,1792,George Washington
376,of,IN,of,1792,George Washington
377,the,DT,the,1792,George Washington
378,supreme,NNP,Supreme,1792,George Washington
379,court,NNP,Court,1792,George Washington
380,which,WDT,which,1792,George Washington
381,will,MD,will,1792,George Washington
382,be,VB,be,1792,George Washington
383,laid,VBN,lay,1792,George Washington
384,before,IN,before,1792,George Washington
385,you,PRP,you,1792,George Washington
386,points,NNS,point,1792,George Washington
387,out,RP,out,1792,George Washington
388,some,DT,some,1792,George Washington
389,of,IN,of,1792,George Washington
390,the,DT,the,1792,George Washington
391,inconveniences,NNS,inconvenience,1792,George Washington
392,that,WDT,that,1792,George Washington
393,are,VBP,be,1792,George Washington
394,experienced,VBN,experience,1792,George Washington
395,in,IN,In,1792,George Washington
396,the,DT,the,1792,George Washington
397,course,NN,course,1792,George Washington
398,of,IN,of,1792,George Washington
399,the,DT,the,1792,George Washington
400,execution,NN,execution,1792,George Washington
401,of,IN,of,1792,George Washington
402,the,DT,the,1792,George Washington
403,laws,NNS,law,1792,George Washington
404,considerations,NNS,consideration,1792,George Washington
405,arise,VBP,arise,1792,George Washington
406,out,IN,out,1792,George Washington
407,of,IN,of,1792,George Washington
408,the,DT,the,1792,George Washington
409,structure,NN,structure,1792,George Washington
410,of,IN,of,1792,George Washington
411,that,DT,that,1792,George Washington
412,system,NNP,System,1792,George Washington
413,which,WDT,which,1792,George Washington
414,in,IN,in,1792,George Washington
415,some,DT,some,1792,George Washington
416,cases,NNS,case,1792,George Washington
417,tend,VBP,tend,1792,George Washington
418,to,TO,to,1792,George Washington
419,relax,VB,relax,1792,George Washington
420,their,PRP$,their,1792,George Washington
421,efficacy,NN,efficacy,1792,George Washington
422,as,IN,As,1792,George Washington
423,connected,VBN,connect,1792,George Washington
424,with,IN,with,1792,George Washington
425,this,DT,this,1792,George Washington
426,subject,NN,subject,1792,George Washington
427,provisions,NNS,provision,1792,George Washington
428,to,TO,to,1792,George Washington
429,facilitate,VB,facilitate,1792,George Washington
430,the,DT,the,1792,George Washington
431,taking,NN,taking,1792,George Washington
432,of,IN,of,1792,George Washington
433,bail,NN,bail,1792,George Washington
434,upon,NN,upon,1792,George Washington
435,processes,VBZ,process,1792,George Washington
436,out,IN,out,1792,George Washington
437,of,IN,of,1792,George Washington
438,the,DT,the,1792,George Washington
439,courts,NNS,Courts,1792,George Washington
440,of,IN,of,1792,George Washington
441,the,DT,the,1792,George Washington
442,united,NNP,United,1792,George Washington
443,states,NNPS,States,1792,George Washington
444,and,CC,and,1792,George Washington
445,supplementary,JJ,supplementary,1792,George Washington
446,definition,NN,definition,1792,George Washington
447,of,IN,of,1792,George Washington
448,offences,NNS,Offences,1792,George Washington
449,against,IN,against,1792,George Washington
450,the,DT,the,1792,George Washington
451,constitution,NNP,Constitution,1792,George Washington
452,and,CC,and,1792,George Washington
453,laws,NNS,law,1792,George Washington
454,of,IN,of,1792,George Washington
455,the,DT,the,1792,George Washington
456,union,NNP,Union,1792,George Washington
457,and,CC,and,1792,George Washington
458,of,IN,of,1792,George Washington
459,the,DT,the,1792,George Washington
460,punishment,NN,punishment,1792,George Washington
461,for,IN,for,1792,George Washington
462,such,JJ,such,1792,George Washington
463,offences,NNS,Offences,1792,George Washington
464,will,MD,will,1792,George Washington
465,it,PRP,it,1792,George Washington
466,is,VBZ,be,1792,George Washington
467,presumed,VBN,presume,1792,George Washington
468,be,VB,be,1792,George Washington
469,found,VBN,find,1792,George Washington
470,worthy,IN,worthy,1792,George Washington
471,of,IN,of,1792,George Washington
472,particular,JJ,particular,1792,George Washington
473,attention,NN,attention,1792,George Washington
474,observations,NNS,Observations,1792,George Washington
475,on,IN,on,1792,George Washington
476,the,DT,the,1792,George Washington
477,value,NN,value,1792,George Washington
478,of,IN,of,1792,George Washington
479,peace,NN,peace,1792,George Washington
480,with,IN,with,1792,George Washington
481,other,JJ,other,1792,George Washington
482,nations,NNS,Nations,1792,George Washington
483,are,VBP,be,1792,George Washington
484,unnecessary,JJ,unnecessary,1792,George Washington
485,it,PRP,It,1792,George Washington
486,would,MD,would,1792,George Washington
487,be,VB,be,1792,George Washington
488,wise,NN,wise,1792,George Washington
489,however,RB,however,1792,George Washington
490,by,IN,by,1792,George Washington
491,timely,JJ,timely,1792,George Washington
492,provisions,NNS,provision,1792,George Washington
493,to,TO,to,1792,George Washington
494,guard,VB,guard,1792,George Washington
495,against,IN,against,1792,George Washington
496,those,DT,those,1792,George Washington
497,acts,NNS,act,1792,George Washington
498,of,IN,of,1792,George Washington
499,our,PRP$,our,1792,George Washington
500,own,JJ,own,1792,George Washington
501,citizens,NNP,Citizens,1792,George Washington
502,which,WDT,which,1792,George Washington
503,might,MD,might,1792,George Washington
504,tend,VB,tend,1792,George Washington
505,to,TO,to,1792,George Washington
506,disturb,VB,disturb,1792,George Washington
507,it,PRP,it,1792,George Washington
508,and,CC,and,1792,George Washington
509,to,TO,to,1792,George Washington
510,put,VB,put,1792,George Washington
511,ourselves,PRP,ourselves,1792,George Washington
512,in,IN,in,1792,George Washington
513,a,DT,a,1792,George Washington
514,condition,NN,condition,1792,George Washington
515,to,TO,to,1792,George Washington
516,give,VB,give,1792,George Washington
517,that,DT,that,1792,George Washington
518,satisfaction,NN,satisfaction,1792,George Washington
519,to,TO,to,1792,George Washington
520,foreign,JJ,foreign,1792,George Washington
521,nations,NNP,Nations,1792,George Washington
522,which,WDT,which,1792,George Washington
523,we,PRP,we,1792,George Washington
524,may,MD,may,1792,George Washington
525,sometimes,RB,sometimes,1792,George Washington
526,have,VB,have,1792,George Washington
527,occasion,NN,occasion,1792,George Washington
528,to,TO,to,1792,George Washington
529,require,VB,require,1792,George Washington
530,from,IN,from,1792,George Washington
531,them,PRP,them,1792,George Washington
532,i,PRP,I,1792,George Washington
533,particularly,RB,particularly,1792,George Washington
534,recommend,VBP,recommend,1792,George Washington
535,to,TO,to,1792,George Washington
536,your,PRP$,your,1792,George Washington
537,consideration,NN,consideration,1792,George Washington
538,the,DT,the,1792,George Washington
539,means,NNS,mean,1792,George Washington
540,of,IN,of,1792,George Washington
541,preventing,VBG,prevent,1792,George Washington
542,those,DT,those,1792,George Washington
543,aggressions,NNS,aggression,1792,George Washington
544,by,IN,by,1792,George Washington
545,our,PRP$,our,1792,George Washington
546,citizens,NNS,Citizens,1792,George Washington
547,on,IN,on,1792,George Washington
548,the,DT,the,1792,George Washington
549,territory,NN,territory,1792,George Washington
550,of,IN,of,1792,George Washington
551,other,JJ,other,1792,George Washington
552,nations,NNS,nation,1792,George Washington
553,and,CC,and,1792,George Washington
554,other,JJ,other,1792,George Washington
555,infractions,NNS,infraction,1792,George Washington
556,of,IN,of,1792,George Washington
557,the,DT,the,1792,George Washington
558,law,NN,law,1792,George Washington
559,of,IN,of,1792,George Washington
560,nations,NNP,Nations,1792,George Washington
561,which,WDT,which,1792,George Washington
562,furnishing,VBG,furnish,1792,George Washington
563,just,RB,just,1792,George Washington
564,subject,NN,subject,1792,George Washington
565,of,IN,of,1792,George Washington
566,complaint,NN,complaint,1792,George Washington
567,might,MD,might,1792,George Washington
568,endanger,VB,endanger,1792,George Washington
569,our,PRP$,our,1792,George Washington
570,peace,NN,peace,1792,George Washington
571,with,IN,with,1792,George Washington
572,them,PRP,them,1792,George Washington
573,and,CC,And,1792,George Washington
574,in,IN,in,1792,George Washington
575,general,JJ,general,1792,George Washington
576,the,DT,the,1792,George Washington
577,maintenance,NN,maintenance,1792,George Washington
578,of,IN,of,1792,George Washington
579,a,DT,a,1792,George Washington
580,friendly,JJ,friendly,1792,George Washington
581,intercourse,NN,intercourse,1792,George Washington
582,with,IN,with,1792,George Washington
583,foreign,JJ,foreign,1792,George Washington
584,powers,NNS,power,1792,George Washington
585,will,MD,will,1792,George Washington
586,be,VB,be,1792,George Washington
587,presented,VBN,present,1792,George Washington
588,to,TO,to,1792,George Washington
589,your,PRP$,your,1792,George Washington
590,attention,NN,attention,1792,George Washington
591,by,IN,by,1792,George Washington
592,the,DT,the,1792,George Washington
593,expiration,NN,expiration,1792,George Washington
594,of,IN,of,1792,George Washington
595,the,DT,the,1792,George Washington
596,law,NN,law,1792,George Washington
597,for,IN,for,1792,George Washington
598,that,DT,that,1792,George Washington
599,purpose,NN,purpose,1792,George Washington
600,which,WDT,which,1792,George Washington
601,takes,VBZ,take,1792,George Washington
602,place,NN,place,1792,George Washington
603,if,IN,if,1792,George Washington
604,not,RB,not,1792,George Washington
605,renewed,VBN,renew,1792,George Washington
606,at,IN,at,1792,George Washington
607,the,DT,the,1792,George Washington
608,close,NN,close,1792,George Washington
609,of,IN,of,1792,George Washington
610,the,DT,the,1792,George Washington
611,present,JJ,present,1792,George Washington
612,session,NN,session,1792,George Washington
613,in,IN,In,1792,George Washington
614,execution,NN,execution,1792,George Washington
615,of,IN,of,1792,George Washington
616,the,DT,the,1792,George Washington
617,authority,NNP,Authority,1792,George Washington
618,given,VBN,give,1792,George Washington
619,by,IN,by,1792,George Washington
620,the,DT,the,1792,George Washington
621,legislature,NN,legislature,1792,George Washington
622,measures,NNS,measure,1792,George Washington
623,have,VBP,have,1792,George Washington
624,been,VBN,be,1792,George Washington
625,taken,VBN,take,1792,George Washington
626,for,IN,for,1792,George Washington
627,engaging,VBG,engage,1792,George Washington
628,some,DT,some,1792,George Washington
629,artists,NNS,artist,1792,George Washington
630,from,IN,from,1792,George Washington
631,abroad,RB,abroad,1792,George Washington
632,to,TO,to,1792,George Washington
633,aid,NN,aid,1792,George Washington
634,in,IN,in,1792,George Washington
635,the,DT,the,1792,George Washington
636,establishment,NN,establishment,1792,George Washington
637,of,IN,of,1792,George Washington
638,our,PRP$,our,1792,George Washington
639,mint,NN,mint,1792,George Washington
640,others,NNS,others,1792,George Washington
641,have,VBP,have,1792,George Washington
642,been,VBN,be,1792,George Washington
643,employed,VBN,employ,1792,George Washington
644,at,IN,at,1792,George Washington
645,home,NN,home,1792,George Washington
646,provision,NNP,Provision,1792,George Washington
647,has,VBZ,have,1792,George Washington
648,been,VBN,be,1792,George Washington
649,made,VBN,make,1792,George Washington
650,for,IN,for,1792,George Washington
651,the,DT,the,1792,George Washington
652,requisite,JJ,requisite,1792,George Washington
653,buildings,NNS,building,1792,George Washington
654,and,CC,and,1792,George Washington
655,these,DT,these,1792,George Washington
656,are,VBP,be,1792,George Washington
657,now,RB,now,1792,George Washington
658,putting,VBG,put,1792,George Washington
659,into,IN,into,1792,George Washington
660,proper,JJ,proper,1792,George Washington
661,condition,NN,condition,1792,George Washington
662,for,IN,for,1792,George Washington
663,the,DT,the,1792,George Washington
664,purposes,NNS,purpose,1792,George Washington
665,of,IN,of,1792,George Washington
666,the,DT,the,1792,George Washington
667,establishment,NN,establishment,1792,George Washington
668,there,EX,There,1792,George Washington
669,has,VBZ,have,1792,George Washington
670,also,RB,also,1792,George Washington
671,been,VBN,be,1792,George Washington
672,a,DT,a,1792,George Washington
673,small,JJ,small,1792,George Washington
674,beginning,NN,beginning,1792,George Washington
675,in,IN,in,1792,George Washington
676,the,DT,the,1792,George Washington
677,coinage,NN,coinage,1792,George Washington
678,of,IN,of,1792,George Washington
679,half-dismes,NNS,half-dismes,1792,George Washington
680,the,DT,the,1792,George Washington
681,want,NN,want,1792,George Washington
682,of,IN,of,1792,George Washington
683,small,JJ,small,1792,George Washington
684,coins,NNS,coin,1792,George Washington
685,in,IN,in,1792,George Washington
686,circulation,NN,circulation,1792,George Washington
687,calling,VBG,call,1792,George Washington
688,the,DT,the,1792,George Washington
689,first,JJ,first,1792,George Washington
690,attention,NN,attention,1792,George Washington
691,to,TO,to,1792,George Washington
692,them,PRP,them,1792,George Washington
693,the,DT,The,1792,George Washington
694,regulation,NN,regulation,1792,George Washington
695,of,IN,of,1792,George Washington
696,foreign,JJ,foreign,1792,George Washington
697,coins,NNP,Coins,1792,George Washington
698,in,IN,in,1792,George Washington
699,correspondency,NN,correspondency,1792,George Washington
700,with,IN,with,1792,George Washington
701,the,DT,the,1792,George Washington
702,principles,NNS,principle,1792,George Washington
703,of,IN,of,1792,George Washington
704,our,PRP$,our,1792,George Washington
705,national,JJ,national,1792,George Washington
706,coinage,NN,coinage,1792,George Washington
707,as,IN,as,1792,George Washington
708,being,VBG,be,1792,George Washington
709,essential,JJ,essential,1792,George Washington
710,to,TO,to,1792,George Washington
711,their,PRP$,their,1792,George Washington
712,due,JJ,due,1792,George Washington
713,operation,NN,operation,1792,George Washington
714,and,CC,and,1792,George Washington
715,to,TO,to,1792,George Washington
716,order,NN,order,1792,George Washington
717,in,IN,in,1792,George Washington
718,our,PRP$,our,1792,George Washington
719,money,NN,money,1792,George Washington
720,concerns,NNS,concern,1792,George Washington
721,will,MD,will,1792,George Washington
722,i,PRP,I,1792,George Washington
723,doubt,VBP,doubt,1792,George Washington
724,not,RB,not,1792,George Washington
725,be,VB,be,1792,George Washington
726,resumed,VBN,resume,1792,George Washington
727,and,CC,and,1792,George Washington
728,completed,VBN,complete,1792,George Washington
729,it,PRP,It,1792,George Washington
730,is,VBZ,be,1792,George Washington
731,represented,VBN,represent,1792,George Washington
732,that,IN,that,1792,George Washington
733,some,DT,some,1792,George Washington
734,provisions,NNS,provision,1792,George Washington
735,in,IN,in,1792,George Washington
736,the,DT,the,1792,George Washington
737,law,NN,law,1792,George Washington
738,which,WDT,which,1792,George Washington
739,establishes,VBZ,establish,1792,George Washington
740,the,DT,the,1792,George Washington
741,post-office,NNP,Post-Office,1792,George Washington
742,operate,NN,operate,1792,George Washington
743,in,IN,in,1792,George Washington
744,experiment,NN,experiment,1792,George Washington
745,against,IN,against,1792,George Washington
746,the,DT,the,1792,George Washington
747,transmission,NN,transmission,1792,George Washington
748,of,IN,of,1792,George Washington
749,newspapers,NNS,newspaper,1792,George Washington
750,to,TO,to,1792,George Washington
