,word,pos,lemma,year,president
102,marriage,NN,marriage,2000,Bill Clinton
103,penalty,NN,penalty,2000,Bill Clinton
104,to,TO,to,2000,Bill Clinton
105,make,VB,make,2000,Bill Clinton
106,sure,JJ,sure,2000,Bill Clinton
107,it,PRP,it,2000,Bill Clinton
108,rewards,VBZ,reward,2000,Bill Clinton
109,marriage,NN,marriage,2000,Bill Clinton
110,as,IN,as,2000,Bill Clinton
111,it,PRP,it,2000,Bill Clinton
112,rewards,VBZ,reward,2000,Bill Clinton
113,work,NN,work,2000,Bill Clinton
114,and,CC,and,2000,Bill Clinton
115,also,RB,also,2000,Bill Clinton
116,to,TO,to,2000,Bill Clinton
117,expand,VB,expand,2000,Bill Clinton
118,the,DT,the,2000,Bill Clinton
119,tax,NN,tax,2000,Bill Clinton
120,credit,NN,credit,2000,Bill Clinton
121,for,IN,for,2000,Bill Clinton
122,families,NNS,family,2000,Bill Clinton
123,that,WDT,that,2000,Bill Clinton
124,have,VBP,have,2000,Bill Clinton
125,more,JJR,more,2000,Bill Clinton
126,than,IN,than,2000,Bill Clinton
127,two,CD,two,2000,Bill Clinton
128,children,NNS,child,2000,Bill Clinton
129,it,PRP,It,2000,Bill Clinton
130,punishes,VBZ,punish,2000,Bill Clinton
131,people,NNS,people,2000,Bill Clinton
132,with,IN,with,2000,Bill Clinton
133,more,JJR,more,2000,Bill Clinton
134,than,IN,than,2000,Bill Clinton
135,two,CD,two,2000,Bill Clinton
136,children,NNS,child,2000,Bill Clinton
137,today,NN,today,2000,Bill Clinton
138,our,PRP$,Our,2000,Bill Clinton
139,proposal,NN,proposal,2000,Bill Clinton
140,would,MD,would,2000,Bill Clinton
141,allow,VB,allow,2000,Bill Clinton
142,families,NNS,family,2000,Bill Clinton
143,with,IN,with,2000,Bill Clinton
144,three,CD,three,2000,Bill Clinton
145,or,CC,or,2000,Bill Clinton
146,more,JJR,more,2000,Bill Clinton
147,children,NNS,child,2000,Bill Clinton
148,to,TO,to,2000,Bill Clinton
149,get,VB,get,2000,Bill Clinton
150,up,RP,up,2000,Bill Clinton
151,to,TO,to,2000,Bill Clinton
152,"1,100",CD,"1,100",2000,Bill Clinton
153,more,JJR,more,2000,Bill Clinton
154,in,IN,in,2000,Bill Clinton
155,tax,NN,tax,2000,Bill Clinton
156,relief,NN,relief,2000,Bill Clinton
157,these,DT,These,2000,Bill Clinton
158,are,VBP,be,2000,Bill Clinton
159,working,VBG,work,2000,Bill Clinton
160,families,NNS,family,2000,Bill Clinton
161,their,PRP$,their,2000,Bill Clinton
162,children,NNS,child,2000,Bill Clinton
163,should,MD,should,2000,Bill Clinton
164,not,RB,not,2000,Bill Clinton
165,be,VB,be,2000,Bill Clinton
166,in,IN,in,2000,Bill Clinton
167,poverty,NN,poverty,2000,Bill Clinton
168,we,PRP,We,2000,Bill Clinton
169,also,RB,also,2000,Bill Clinton
170,can,MD,can,2000,Bill Clinton
171,’,VB,’,2000,Bill Clinton
172,t,VB,t,2000,Bill Clinton
173,reward,JJ,reward,2000,Bill Clinton
174,work,NN,work,2000,Bill Clinton
175,and,CC,and,2000,Bill Clinton
176,family,NN,family,2000,Bill Clinton
177,unless,IN,unless,2000,Bill Clinton
178,men,NNS,men,2000,Bill Clinton
179,and,CC,and,2000,Bill Clinton
180,women,NNS,woman,2000,Bill Clinton
181,get,VBP,get,2000,Bill Clinton
182,equal,JJ,equal,2000,Bill Clinton
183,pay,NN,pay,2000,Bill Clinton
184,for,IN,for,2000,Bill Clinton
185,equal,JJ,equal,2000,Bill Clinton
186,work,NN,work,2000,Bill Clinton
187,today,VB,Today,2000,Bill Clinton
188,the,DT,the,2000,Bill Clinton
189,female,JJ,female,2000,Bill Clinton
190,unemployment,NN,unemployment,2000,Bill Clinton
191,rate,NN,rate,2000,Bill Clinton
192,is,VBZ,be,2000,Bill Clinton
193,the,DT,the,2000,Bill Clinton
194,lowest,JJS,low,2000,Bill Clinton
195,it,PRP,it,2000,Bill Clinton
196,has,VBZ,have,2000,Bill Clinton
197,been,VBN,be,2000,Bill Clinton
198,in,IN,in,2000,Bill Clinton
199,46,CD,46,2000,Bill Clinton
200,years,NNS,year,2000,Bill Clinton
201,yet,RB,Yet,2000,Bill Clinton
202,women,NNS,woman,2000,Bill Clinton
203,still,RB,still,2000,Bill Clinton
204,only,RB,only,2000,Bill Clinton
205,earn,VBP,earn,2000,Bill Clinton
206,about,IN,about,2000,Bill Clinton
207,75,CD,75,2000,Bill Clinton
208,cents,NNS,cent,2000,Bill Clinton
209,for,IN,for,2000,Bill Clinton
210,every,DT,every,2000,Bill Clinton
211,dollar,NN,dollar,2000,Bill Clinton
212,men,NNS,men,2000,Bill Clinton
213,earn,VBP,earn,2000,Bill Clinton
214,we,PRP,We,2000,Bill Clinton
215,must,MD,must,2000,Bill Clinton
216,do,VB,do,2000,Bill Clinton
217,better,JJR,good,2000,Bill Clinton
218,by,IN,by,2000,Bill Clinton
219,providing,VBG,provide,2000,Bill Clinton
220,the,DT,the,2000,Bill Clinton
221,resources,NNS,resource,2000,Bill Clinton
222,to,TO,to,2000,Bill Clinton
223,enforce,VB,enforce,2000,Bill Clinton
224,present,JJ,present,2000,Bill Clinton
225,equal,JJ,equal,2000,Bill Clinton
226,pay,NN,pay,2000,Bill Clinton
227,laws,NNS,law,2000,Bill Clinton
228,training,VBG,train,2000,Bill Clinton
229,more,JJR,more,2000,Bill Clinton
230,women,NNS,woman,2000,Bill Clinton
231,for,IN,for,2000,Bill Clinton
232,high-paying,JJ,high-paying,2000,Bill Clinton
233,high-tech,JJ,high-tech,2000,Bill Clinton
234,jobs,NNS,job,2000,Bill Clinton
235,and,CC,and,2000,Bill Clinton
236,passing,VBG,pass,2000,Bill Clinton
237,the,DT,the,2000,Bill Clinton
238,``,``,``,2000,Bill Clinton
239,paycheck,NNP,Paycheck,2000,Bill Clinton
240,fairness,NNP,Fairness,2000,Bill Clinton
241,act,NNP,Act,2000,Bill Clinton
242,'','','',2000,Bill Clinton
243,many,JJ,Many,2000,Bill Clinton
244,working,VBG,work,2000,Bill Clinton
245,parents,NNS,parent,2000,Bill Clinton
246,spend,VBP,spend,2000,Bill Clinton
247,up,RP,up,2000,Bill Clinton
248,to,TO,to,2000,Bill Clinton
249,a,DT,a,2000,Bill Clinton
250,quarter—a,NN,quarter—a,2000,Bill Clinton
251,quarter—of,POS,quarter—of,2000,Bill Clinton
252,their,PRP$,their,2000,Bill Clinton
253,income,NN,income,2000,Bill Clinton
254,on,IN,on,2000,Bill Clinton
255,child,NN,child,2000,Bill Clinton
256,care,NN,care,2000,Bill Clinton
257,last,JJ,Last,2000,Bill Clinton
258,year,NN,year,2000,Bill Clinton
259,we,PRP,we,2000,Bill Clinton
260,helped,VBD,help,2000,Bill Clinton
261,parents,NNS,parent,2000,Bill Clinton
262,provide,VB,provide,2000,Bill Clinton
263,child,NN,child,2000,Bill Clinton
264,care,NN,care,2000,Bill Clinton
265,for,IN,for,2000,Bill Clinton
266,about,RB,about,2000,Bill Clinton
267,two,CD,two,2000,Bill Clinton
268,million,CD,million,2000,Bill Clinton
269,children,NNS,child,2000,Bill Clinton
270,my,PRP$,My,2000,Bill Clinton
271,child,NN,child,2000,Bill Clinton
272,care,NN,care,2000,Bill Clinton
273,initiative,NN,initiative,2000,Bill Clinton
274,before,IN,before,2000,Bill Clinton
275,you,PRP,you,2000,Bill Clinton
276,now,RB,now,2000,Bill Clinton
277,along,IN,along,2000,Bill Clinton
278,with,IN,with,2000,Bill Clinton
279,funds,NNS,fund,2000,Bill Clinton
280,already,RB,already,2000,Bill Clinton
281,secured,VBN,secure,2000,Bill Clinton
282,in,IN,in,2000,Bill Clinton
283,welfare,NN,welfare,2000,Bill Clinton
284,reform,NN,reform,2000,Bill Clinton
285,would,MD,would,2000,Bill Clinton
286,make,VB,make,2000,Bill Clinton
287,child,NN,child,2000,Bill Clinton
288,care,NN,care,2000,Bill Clinton
289,better,RBR,well,2000,Bill Clinton
290,safer,JJR,safe,2000,Bill Clinton
291,and,CC,and,2000,Bill Clinton
292,more,RBR,more,2000,Bill Clinton
293,affordable,JJ,affordable,2000,Bill Clinton
294,for,IN,for,2000,Bill Clinton
295,another,DT,another,2000,Bill Clinton
296,"400,000",CD,"400,000",2000,Bill Clinton
297,children,NNS,child,2000,Bill Clinton
298,i,PRP,I,2000,Bill Clinton
299,ask,VBP,ask,2000,Bill Clinton
300,you,PRP,you,2000,Bill Clinton
301,to,TO,to,2000,Bill Clinton
302,pass,VB,pass,2000,Bill Clinton
303,that,DT,that,2000,Bill Clinton
304,they,PRP,They,2000,Bill Clinton
305,need,VBP,need,2000,Bill Clinton
306,it,PRP,it,2000,Bill Clinton
307,out,IN,out,2000,Bill Clinton
308,there,RB,there,2000,Bill Clinton
309,for,IN,For,2000,Bill Clinton
310,hard-pressed,JJ,hard-pressed,2000,Bill Clinton
311,middle,JJ,middle,2000,Bill Clinton
312,income,NN,income,2000,Bill Clinton
313,families,NNS,family,2000,Bill Clinton
314,we,PRP,we,2000,Bill Clinton
315,should,MD,should,2000,Bill Clinton
316,also,RB,also,2000,Bill Clinton
317,expand,VB,expand,2000,Bill Clinton
318,the,DT,the,2000,Bill Clinton
319,child,NN,child,2000,Bill Clinton
320,care,NN,care,2000,Bill Clinton
321,tax,NN,tax,2000,Bill Clinton
322,credit,NN,credit,2000,Bill Clinton
323,and,CC,And,2000,Bill Clinton
324,i,PRP,I,2000,Bill Clinton
325,believe,VBP,believe,2000,Bill Clinton
326,strongly,RB,strongly,2000,Bill Clinton
327,we,PRP,we,2000,Bill Clinton
328,should,MD,should,2000,Bill Clinton
329,take,VB,take,2000,Bill Clinton
330,the,DT,the,2000,Bill Clinton
331,next,JJ,next,2000,Bill Clinton
332,big,JJ,big,2000,Bill Clinton
333,step,NN,step,2000,Bill Clinton
334,and,CC,and,2000,Bill Clinton
335,make,VB,make,2000,Bill Clinton
336,that,DT,that,2000,Bill Clinton
337,tax,NN,tax,2000,Bill Clinton
338,credit,NN,credit,2000,Bill Clinton
339,refundable,NN,refundable,2000,Bill Clinton
340,for,IN,for,2000,Bill Clinton
341,low,JJ,low,2000,Bill Clinton
342,income,NN,income,2000,Bill Clinton
343,families,NNS,family,2000,Bill Clinton
344,for,IN,For,2000,Bill Clinton
345,people,NNS,people,2000,Bill Clinton
346,making,VBG,make,2000,Bill Clinton
347,under,IN,under,2000,Bill Clinton
348,"30,000",CD,"30,000",2000,Bill Clinton
349,a,DT,a,2000,Bill Clinton
350,year,NN,year,2000,Bill Clinton
351,that,WDT,that,2000,Bill Clinton
352,could,MD,could,2000,Bill Clinton
353,mean,VB,mean,2000,Bill Clinton
354,up,RP,up,2000,Bill Clinton
355,to,TO,to,2000,Bill Clinton
356,"2,400",CD,"2,400",2000,Bill Clinton
357,for,IN,for,2000,Bill Clinton
358,child,NN,child,2000,Bill Clinton
359,care,NN,care,2000,Bill Clinton
360,costs,NNS,cost,2000,Bill Clinton
361,you,PRP,You,2000,Bill Clinton
362,know,VBP,know,2000,Bill Clinton
363,we,PRP,we,2000,Bill Clinton
364,all,DT,all,2000,Bill Clinton
365,say,VBP,say,2000,Bill Clinton
366,we,PRP,we,2000,Bill Clinton
367,’,VBP,’,2000,Bill Clinton
368,re,JJ,re,2000,Bill Clinton
369,pro-work,NN,pro-work,2000,Bill Clinton
370,and,CC,and,2000,Bill Clinton
371,pro-family,RB,pro-family,2000,Bill Clinton
372,passing,VBG,Passing,2000,Bill Clinton
373,this,DT,this,2000,Bill Clinton
374,proposal,NN,proposal,2000,Bill Clinton
375,would,MD,would,2000,Bill Clinton
376,prove,VB,prove,2000,Bill Clinton
377,it,PRP,it,2000,Bill Clinton
378,ten,CD,Ten,2000,Bill Clinton
379,of,IN,of,2000,Bill Clinton
380,millions,NNS,million,2000,Bill Clinton
381,of,IN,of,2000,Bill Clinton
382,americans,NNPS,Americans,2000,Bill Clinton
383,live,VBP,live,2000,Bill Clinton
384,from,IN,from,2000,Bill Clinton
385,paycheck,NN,paycheck,2000,Bill Clinton
386,to,TO,to,2000,Bill Clinton
387,paycheck,VB,paycheck,2000,Bill Clinton
388,as,RB,As,2000,Bill Clinton
389,hard,JJ,hard,2000,Bill Clinton
390,as,IN,as,2000,Bill Clinton
391,they,PRP,they,2000,Bill Clinton
392,work,VBP,work,2000,Bill Clinton
393,they,PRP,they,2000,Bill Clinton
394,still,RB,still,2000,Bill Clinton
395,don,VBP,don,2000,Bill Clinton
396,’,JJ,’,2000,Bill Clinton
397,t,NNS,t,2000,Bill Clinton
398,have,VBP,have,2000,Bill Clinton
399,the,DT,the,2000,Bill Clinton
400,opportunity,NN,opportunity,2000,Bill Clinton
401,to,TO,to,2000,Bill Clinton
402,save,VB,save,2000,Bill Clinton
403,too,NNP,Too,2000,Bill Clinton
404,few,JJ,few,2000,Bill Clinton
405,can,MD,can,2000,Bill Clinton
406,make,VB,make,2000,Bill Clinton
407,use,NN,use,2000,Bill Clinton
408,of,IN,of,2000,Bill Clinton
409,iras,NNP,IRAs,2000,Bill Clinton
410,and,CC,and,2000,Bill Clinton
411,401k,CD,401k,2000,Bill Clinton
412,plans,NNS,plan,2000,Bill Clinton
413,we,PRP,We,2000,Bill Clinton
414,should,MD,should,2000,Bill Clinton
415,do,VB,do,2000,Bill Clinton
416,more,JJR,more,2000,Bill Clinton
417,to,TO,to,2000,Bill Clinton
418,help,VB,help,2000,Bill Clinton
419,all,DT,all,2000,Bill Clinton
420,working,JJ,working,2000,Bill Clinton
421,families,NNS,family,2000,Bill Clinton
422,save,VBP,save,2000,Bill Clinton
423,and,CC,and,2000,Bill Clinton
424,accumulate,VBP,accumulate,2000,Bill Clinton
425,wealth,NN,wealth,2000,Bill Clinton
426,that,DT,That,2000,Bill Clinton
427,’,VBZ,’,2000,Bill Clinton
428,s,VBP,s,2000,Bill Clinton
429,the,DT,the,2000,Bill Clinton
430,idea,NN,idea,2000,Bill Clinton
431,behind,IN,behind,2000,Bill Clinton
432,the,DT,the,2000,Bill Clinton
433,individual,NNP,Individual,2000,Bill Clinton
434,development,NNP,Development,2000,Bill Clinton
435,accounts,NNPS,Accounts,2000,Bill Clinton
436,the,DT,the,2000,Bill Clinton
437,idas,NNP,IDAs,2000,Bill Clinton
438,i,PRP,I,2000,Bill Clinton
439,ask,VBP,ask,2000,Bill Clinton
440,you,PRP,you,2000,Bill Clinton
441,to,TO,to,2000,Bill Clinton
442,take,VB,take,2000,Bill Clinton
443,that,DT,that,2000,Bill Clinton
444,idea,NN,idea,2000,Bill Clinton
445,to,TO,to,2000,Bill Clinton
446,a,DT,a,2000,Bill Clinton
447,new,JJ,new,2000,Bill Clinton
448,level,NN,level,2000,Bill Clinton
449,with,IN,with,2000,Bill Clinton
450,new,JJ,new,2000,Bill Clinton
451,retirement,NN,retirement,2000,Bill Clinton
452,savings,NNS,saving,2000,Bill Clinton
453,accounts,NNS,account,2000,Bill Clinton
454,that,WDT,that,2000,Bill Clinton
455,enable,VBP,enable,2000,Bill Clinton
456,every,DT,every,2000,Bill Clinton
457,low,NN,low,2000,Bill Clinton
458,and,CC,and,2000,Bill Clinton
459,moderate,JJ,moderate,2000,Bill Clinton
460,income,NN,income,2000,Bill Clinton
461,family,NN,family,2000,Bill Clinton
462,in,IN,in,2000,Bill Clinton
463,america,NNP,America,2000,Bill Clinton
464,to,TO,to,2000,Bill Clinton
465,save,VB,save,2000,Bill Clinton
466,for,IN,for,2000,Bill Clinton
467,retirement,NN,retirement,2000,Bill Clinton
468,a,DT,a,2000,Bill Clinton
469,first,JJ,first,2000,Bill Clinton
470,home,NN,home,2000,Bill Clinton
471,a,DT,a,2000,Bill Clinton
472,medical,JJ,medical,2000,Bill Clinton
473,emergency,NN,emergency,2000,Bill Clinton
474,or,CC,or,2000,Bill Clinton
475,a,DT,a,2000,Bill Clinton
476,college,NN,college,2000,Bill Clinton
477,education,NN,education,2000,Bill Clinton
478,i,PRP,I,2000,Bill Clinton
479,propose,VBP,propose,2000,Bill Clinton
480,to,TO,to,2000,Bill Clinton
481,match,VB,match,2000,Bill Clinton
482,their,PRP$,their,2000,Bill Clinton
483,contributions,NNS,contribution,2000,Bill Clinton
484,however,RB,however,2000,Bill Clinton
485,small,JJ,small,2000,Bill Clinton
486,dollar,NN,dollar,2000,Bill Clinton
487,for,IN,for,2000,Bill Clinton
488,dollar,NN,dollar,2000,Bill Clinton
489,every,DT,every,2000,Bill Clinton
490,year,NN,year,2000,Bill Clinton
491,they,PRP,they,2000,Bill Clinton
492,save,VBP,save,2000,Bill Clinton
493,and,CC,And,2000,Bill Clinton
494,i,PRP,I,2000,Bill Clinton
495,propose,VBP,propose,2000,Bill Clinton
496,to,TO,to,2000,Bill Clinton
497,give,VB,give,2000,Bill Clinton
498,a,DT,a,2000,Bill Clinton
499,major,JJ,major,2000,Bill Clinton
500,new,JJ,new,2000,Bill Clinton
501,tax,NN,tax,2000,Bill Clinton
502,credit,NN,credit,2000,Bill Clinton
503,to,TO,to,2000,Bill Clinton
504,any,DT,any,2000,Bill Clinton
505,small,JJ,small,2000,Bill Clinton
506,business,NN,business,2000,Bill Clinton
507,that,WDT,that,2000,Bill Clinton
508,will,MD,will,2000,Bill Clinton
509,provide,VB,provide,2000,Bill Clinton
510,a,DT,a,2000,Bill Clinton
511,meaningful,JJ,meaningful,2000,Bill Clinton
512,pension,NN,pension,2000,Bill Clinton
513,to,TO,to,2000,Bill Clinton
514,its,PRP$,its,2000,Bill Clinton
515,workers,NNS,worker,2000,Bill Clinton
516,those,DT,Those,2000,Bill Clinton
517,people,NNS,people,2000,Bill Clinton
518,ought,MD,ought,2000,Bill Clinton
519,to,TO,to,2000,Bill Clinton
520,have,VB,have,2000,Bill Clinton
521,retirement,NN,retirement,2000,Bill Clinton
522,as,RB,as,2000,Bill Clinton
523,well,RB,well,2000,Bill Clinton
524,as,IN,as,2000,Bill Clinton
525,the,DT,the,2000,Bill Clinton
526,rest,NN,rest,2000,Bill Clinton
527,of,IN,of,2000,Bill Clinton
528,us,PRP,us,2000,Bill Clinton
529,nearly,RB,Nearly,2000,Bill Clinton
530,one,CD,one,2000,Bill Clinton
531,in,IN,in,2000,Bill Clinton
532,three,CD,three,2000,Bill Clinton
533,american,JJ,American,2000,Bill Clinton
534,children,NNS,child,2000,Bill Clinton
535,grows,VBZ,grow,2000,Bill Clinton
536,up,RP,up,2000,Bill Clinton
537,without,IN,without,2000,Bill Clinton
538,a,DT,a,2000,Bill Clinton
539,father,NN,father,2000,Bill Clinton
540,these,DT,These,2000,Bill Clinton
541,children,NNS,child,2000,Bill Clinton
542,are,VBP,be,2000,Bill Clinton
543,five,CD,five,2000,Bill Clinton
544,times,NNS,time,2000,Bill Clinton
545,more,RBR,more,2000,Bill Clinton
546,likely,JJ,likely,2000,Bill Clinton
547,to,TO,to,2000,Bill Clinton
548,live,VB,live,2000,Bill Clinton
549,in,IN,in,2000,Bill Clinton
550,poverty,NN,poverty,2000,Bill Clinton
551,than,IN,than,2000,Bill Clinton
552,children,NNS,child,2000,Bill Clinton
553,with,IN,with,2000,Bill Clinton
554,both,DT,both,2000,Bill Clinton
555,parents,NNS,parent,2000,Bill Clinton
556,at,IN,at,2000,Bill Clinton
557,home,NN,home,2000,Bill Clinton
558,clearly,NNP,Clearly,2000,Bill Clinton
559,demanding,VBG,demand,2000,Bill Clinton
560,and,CC,and,2000,Bill Clinton
561,supporting,VBG,support,2000,Bill Clinton
562,responsible,JJ,responsible,2000,Bill Clinton
563,fatherhood,NN,fatherhood,2000,Bill Clinton
564,is,VBZ,be,2000,Bill Clinton
565,critical,JJ,critical,2000,Bill Clinton
566,to,TO,to,2000,Bill Clinton
567,lifting,VBG,lift,2000,Bill Clinton
568,all,DT,all,2000,Bill Clinton
569,our,PRP$,our,2000,Bill Clinton
570,children,NNS,child,2000,Bill Clinton
571,out,IN,out,2000,Bill Clinton
572,of,IN,of,2000,Bill Clinton
573,poverty,NN,poverty,2000,Bill Clinton
574,we,PRP,We,2000,Bill Clinton
575,’,VBP,’,2000,Bill Clinton
576,ve,RB,ve,2000,Bill Clinton
577,doubled,VBN,double,2000,Bill Clinton
578,child,JJ,child,2000,Bill Clinton
579,support,NN,support,2000,Bill Clinton
580,collections,NNS,collection,2000,Bill Clinton
581,since,IN,since,2000,Bill Clinton
582,1992,CD,1992,2000,Bill Clinton
583,and,CC,And,2000,Bill Clinton
584,i,PRP,I,2000,Bill Clinton
585,’,VBP,’,2000,Bill Clinton
586,m,RB,m,2000,Bill Clinton
587,proposing,VBG,propose,2000,Bill Clinton
588,to,TO,to,2000,Bill Clinton
589,you,PRP,you,2000,Bill Clinton
590,tough,JJ,tough,2000,Bill Clinton
591,new,JJ,new,2000,Bill Clinton
592,measures,NNS,measure,2000,Bill Clinton
593,to,TO,to,2000,Bill Clinton
594,hold,VB,hold,2000,Bill Clinton
595,still,RB,still,2000,Bill Clinton
596,more,JJR,more,2000,Bill Clinton
597,fathers,NNS,father,2000,Bill Clinton
598,responsible,JJ,responsible,2000,Bill Clinton
599,but,CC,But,2000,Bill Clinton
600,we,PRP,we,2000,Bill Clinton
601,should,MD,should,2000,Bill Clinton
602,recognize,VB,recognize,2000,Bill Clinton
603,that,IN,that,2000,Bill Clinton
604,a,DT,a,2000,Bill Clinton
605,lot,NN,lot,2000,Bill Clinton
606,of,IN,of,2000,Bill Clinton
607,fathers,NNS,father,2000,Bill Clinton
608,want,VBP,want,2000,Bill Clinton
609,to,TO,to,2000,Bill Clinton
610,do,VB,do,2000,Bill Clinton
611,right,RB,right,2000,Bill Clinton
612,by,IN,by,2000,Bill Clinton
613,their,PRP$,their,2000,Bill Clinton
614,children,NNS,child,2000,Bill Clinton
615,but,CC,but,2000,Bill Clinton
616,need,VBP,need,2000,Bill Clinton
617,help,NN,help,2000,Bill Clinton
618,to,TO,to,2000,Bill Clinton
619,do,VB,do,2000,Bill Clinton
620,it,PRP,it,2000,Bill Clinton
621,carlos,NNP,Carlos,2000,Bill Clinton
622,rosas,NNP,Rosas,2000,Bill Clinton
623,of,IN,of,2000,Bill Clinton
624,st.,NNP,St.,2000,Bill Clinton
625,paul,NNP,Paul,2000,Bill Clinton
626,minnesota,NNP,Minnesota,2000,Bill Clinton
627,wanted,VBD,want,2000,Bill Clinton
628,to,TO,to,2000,Bill Clinton
629,do,VB,do,2000,Bill Clinton
630,right,RB,right,2000,Bill Clinton
631,by,IN,by,2000,Bill Clinton
632,his,PRP$,his,2000,Bill Clinton
633,son,NN,son,2000,Bill Clinton
634,and,CC,and,2000,Bill Clinton
635,he,PRP,he,2000,Bill Clinton
636,got,VBD,get,2000,Bill Clinton
637,the,DT,the,2000,Bill Clinton
638,help,NN,help,2000,Bill Clinton
639,to,TO,to,2000,Bill Clinton
640,do,VB,do,2000,Bill Clinton
641,it,PRP,it,2000,Bill Clinton
642,now,RB,Now,2000,Bill Clinton
643,he,PRP,he,2000,Bill Clinton
644,’,VBZ,’,2000,Bill Clinton
645,s,JJ,s,2000,Bill Clinton
646,got,VBD,get,2000,Bill Clinton
647,a,DT,a,2000,Bill Clinton
648,good,JJ,good,2000,Bill Clinton
649,job,NN,job,2000,Bill Clinton
650,and,CC,and,2000,Bill Clinton
651,he,PRP,he,2000,Bill Clinton
652,supports,VBZ,support,2000,Bill Clinton
653,his,PRP$,his,2000,Bill Clinton
