,word,pos,lemma,year,president
61,will,MD,will,1964,Lyndon B. Johnson
62,have,VB,have,1964,Lyndon B. Johnson
63,to,TO,to,1964,Lyndon B. Johnson
64,see,VB,see,1964,Lyndon B. Johnson
65,what,WP,what,1964,Lyndon B. Johnson
66,the,DT,the,1964,Lyndon B. Johnson
67,consequences,NNS,consequence,1964,Lyndon B. Johnson
68,are,VBP,be,1964,Lyndon B. Johnson
69,following,VBG,follow,1964,Lyndon B. Johnson
70,their,PRP$,their,1964,Lyndon B. Johnson
71,recommendations,NNS,recommendation,1964,Lyndon B. Johnson
72,when,WRB,when,1964,Lyndon B. Johnson
73,all,DT,all,1964,Lyndon B. Johnson
74,of,IN,of,1964,Lyndon B. Johnson
75,the,DT,the,1964,Lyndon B. Johnson
76,evidence,NN,evidence,1964,Lyndon B. Johnson
77,is,VBZ,be,1964,Lyndon B. Johnson
78,in,IN,in,1964,Lyndon B. Johnson
79,q.,NNP,Q.,1964,Lyndon B. Johnson
80,mr.,NNP,Mr.,1964,Lyndon B. Johnson
81,president,NNP,President,1964,Lyndon B. Johnson
82,sir,NN,sir,1964,Lyndon B. Johnson
83,could,MD,could,1964,Lyndon B. Johnson
84,you,PRP,you,1964,Lyndon B. Johnson
85,bring,VB,bring,1964,Lyndon B. Johnson
86,us,PRP,us,1964,Lyndon B. Johnson
87,up,RP,up,1964,Lyndon B. Johnson
88,to,TO,to,1964,Lyndon B. Johnson
89,date,NN,date,1964,Lyndon B. Johnson
90,on,IN,on,1964,Lyndon B. Johnson
91,the,DT,the,1964,Lyndon B. Johnson
92,conflict,NN,conflict,1964,Lyndon B. Johnson
93,in,IN,in,1964,Lyndon B. Johnson
94,south,NNP,South,1964,Lyndon B. Johnson
95,viet-nam,NNP,Viet-Nam,1964,Lyndon B. Johnson
96,and,CC,and,1964,Lyndon B. Johnson
97,north,NNP,North,1964,Lyndon B. Johnson
98,viet-nam,NNP,Viet-Nam,1964,Lyndon B. Johnson
99,and,CC,and,1964,Lyndon B. Johnson
100,whether,IN,whether,1964,Lyndon B. Johnson
101,or,CC,or,1964,Lyndon B. Johnson
102,not,RB,not,1964,Lyndon B. Johnson
103,you,PRP,you,1964,Lyndon B. Johnson
104,think,VBP,think,1964,Lyndon B. Johnson
105,that,IN,that,1964,Lyndon B. Johnson
106,this,DT,this,1964,Lyndon B. Johnson
107,conflict,NN,conflict,1964,Lyndon B. Johnson
108,will,MD,will,1964,Lyndon B. Johnson
109,be,VB,be,1964,Lyndon B. Johnson
110,expanded,VBN,expand,1964,Lyndon B. Johnson
111,and,CC,And,1964,Lyndon B. Johnson
112,sir,NN,sir,1964,Lyndon B. Johnson
113,are,VBP,be,1964,Lyndon B. Johnson
114,we,PRP,we,1964,Lyndon B. Johnson
115,losing,VBG,lose,1964,Lyndon B. Johnson
116,there,RB,there,1964,Lyndon B. Johnson
117,the,DT,THE,1964,Lyndon B. Johnson
118,president,NNP,PRESIDENT,1964,Lyndon B. Johnson
119,we,PRP,We,1964,Lyndon B. Johnson
120,have,VBP,have,1964,Lyndon B. Johnson
121,asked,VBN,ask,1964,Lyndon B. Johnson
122,secretary,NNP,Secretary,1964,Lyndon B. Johnson
123,mcnamara,NNP,McNamara,1964,Lyndon B. Johnson
124,who,WP,who,1964,Lyndon B. Johnson
125,has,VBZ,have,1964,Lyndon B. Johnson
126,made,VBN,make,1964,Lyndon B. Johnson
127,'periodic,JJ,'periodic,1964,Lyndon B. Johnson
128,visits,NNS,visit,1964,Lyndon B. Johnson
129,to,TO,to,1964,Lyndon B. Johnson
130,saigon,NNP,Saigon,1964,Lyndon B. Johnson
131,to,TO,to,1964,Lyndon B. Johnson
132,go,VB,go,1964,Lyndon B. Johnson
133,to,TO,to,1964,Lyndon B. Johnson
134,viet-nam,NNP,Viet-Nam,1964,Lyndon B. Johnson
135,in,IN,in,1964,Lyndon B. Johnson
136,the,DT,the,1964,Lyndon B. Johnson
137,next,JJ,next,1964,Lyndon B. Johnson
138,few,JJ,few,1964,Lyndon B. Johnson
139,days,NNS,day,1964,Lyndon B. Johnson
140,he,PRP,He,1964,Lyndon B. Johnson
141,will,MD,will,1964,Lyndon B. Johnson
142,go,VB,go,1964,Lyndon B. Johnson
143,there,RB,there,1964,Lyndon B. Johnson
144,and,CC,and,1964,Lyndon B. Johnson
145,have,VB,have,1964,Lyndon B. Johnson
146,his,PRP$,his,1964,Lyndon B. Johnson
147,conferences,NNS,conference,1964,Lyndon B. Johnson
148,and,CC,and,1964,Lyndon B. Johnson
149,will,MD,will,1964,Lyndon B. Johnson
150,bring,VB,bring,1964,Lyndon B. Johnson
151,back,RB,back,1964,Lyndon B. Johnson
152,very,RB,very,1964,Lyndon B. Johnson
153,valuable,JJ,valuable,1964,Lyndon B. Johnson
154,information,NN,information,1964,Lyndon B. Johnson
155,we,PRP,We,1964,Lyndon B. Johnson
156,have,VBP,have,1964,Lyndon B. Johnson
157,a,DT,a,1964,Lyndon B. Johnson
158,very,RB,very,1964,Lyndon B. Johnson
159,difficult,JJ,difficult,1964,Lyndon B. Johnson
160,situation,NN,situation,1964,Lyndon B. Johnson
161,in,IN,in,1964,Lyndon B. Johnson
162,viet-nam,NNP,Viet-Nam,1964,Lyndon B. Johnson
163,we,PRP,We,1964,Lyndon B. Johnson
164,are,VBP,be,1964,Lyndon B. Johnson
165,furnishing,VBG,furnish,1964,Lyndon B. Johnson
166,advice,NN,advice,1964,Lyndon B. Johnson
167,and,CC,and,1964,Lyndon B. Johnson
168,counsel,NN,counsel,1964,Lyndon B. Johnson
169,and,CC,and,1964,Lyndon B. Johnson
170,training,NN,training,1964,Lyndon B. Johnson
171,to,TO,to,1964,Lyndon B. Johnson
172,the,DT,the,1964,Lyndon B. Johnson
173,south,NNP,South,1964,Lyndon B. Johnson
174,viet-nam,JJ,Viet-Nam,1964,Lyndon B. Johnson
175,army,NN,army,1964,Lyndon B. Johnson
176,and,CC,And,1964,Lyndon B. Johnson
177,we,PRP,we,1964,Lyndon B. Johnson
178,must,MD,must,1964,Lyndon B. Johnson
179,rely,VB,rely,1964,Lyndon B. Johnson
180,on,IN,on,1964,Lyndon B. Johnson
181,them,PRP,them,1964,Lyndon B. Johnson
182,for,IN,for,1964,Lyndon B. Johnson
183,such,JJ,such,1964,Lyndon B. Johnson
184,action,NN,action,1964,Lyndon B. Johnson
185,as,IN,as,1964,Lyndon B. Johnson
186,is,VBZ,be,1964,Lyndon B. Johnson
187,taken,VBN,take,1964,Lyndon B. Johnson
188,to,TO,to,1964,Lyndon B. Johnson
189,defend,VB,defend,1964,Lyndon B. Johnson
190,themselves,PRP,themselves,1964,Lyndon B. Johnson
191,we,PRP,We,1964,Lyndon B. Johnson
192,think,VBP,think,1964,Lyndon B. Johnson
193,that,IN,that,1964,Lyndon B. Johnson
194,mr.,NNP,Mr.,1964,Lyndon B. Johnson
195,mcnamara,NNP,McNamara,1964,Lyndon B. Johnson
196,will,MD,will,1964,Lyndon B. Johnson
197,correctly,RB,correctly,1964,Lyndon B. Johnson
198,appraise,VB,appraise,1964,Lyndon B. Johnson
199,the,DT,the,1964,Lyndon B. Johnson
200,situation,NN,situation,1964,Lyndon B. Johnson
201,on,IN,on,1964,Lyndon B. Johnson
202,this,DT,this,1964,Lyndon B. Johnson
203,trip,NN,trip,1964,Lyndon B. Johnson
204,and,CC,and,1964,Lyndon B. Johnson
205,make,VB,make,1964,Lyndon B. Johnson
206,such,JJ,such,1964,Lyndon B. Johnson
207,recommendations,NNS,recommendation,1964,Lyndon B. Johnson
208,as,IN,as,1964,Lyndon B. Johnson
209,he,PRP,he,1964,Lyndon B. Johnson
210,deems,VBZ,deem,1964,Lyndon B. Johnson
211,appropriate,JJ,appropriate,1964,Lyndon B. Johnson
212,i,PRP,I,1964,Lyndon B. Johnson
213,do,VBP,do,1964,Lyndon B. Johnson
214,not,RB,not,1964,Lyndon B. Johnson
215,think,VB,think,1964,Lyndon B. Johnson
216,that,IN,that,1964,Lyndon B. Johnson
217,the,DT,the,1964,Lyndon B. Johnson
218,speculation,NN,speculation,1964,Lyndon B. Johnson
219,that,WDT,that,1964,Lyndon B. Johnson
220,has,VBZ,have,1964,Lyndon B. Johnson
221,been,VBN,be,1964,Lyndon B. Johnson
222,made,VBN,make,1964,Lyndon B. Johnson
223,that,IN,that,1964,Lyndon B. Johnson
224,we,PRP,we,1964,Lyndon B. Johnson
225,should,MD,should,1964,Lyndon B. Johnson
226,enter,VB,enter,1964,Lyndon B. Johnson
227,into,IN,into,1964,Lyndon B. Johnson
228,a,DT,a,1964,Lyndon B. Johnson
229,neutralization,NN,neutralization,1964,Lyndon B. Johnson
230,of,IN,of,1964,Lyndon B. Johnson
231,that,DT,that,1964,Lyndon B. Johnson
232,area,NN,area,1964,Lyndon B. Johnson
233,or,CC,or,1964,Lyndon B. Johnson
234,that,IN,that,1964,Lyndon B. Johnson
235,we,PRP,we,1964,Lyndon B. Johnson
236,are,VBP,be,1964,Lyndon B. Johnson
237,losing,VBG,lose,1964,Lyndon B. Johnson
238,the,DT,the,1964,Lyndon B. Johnson
239,fight,NN,fight,1964,Lyndon B. Johnson
240,in,IN,in,1964,Lyndon B. Johnson
241,that,DT,that,1964,Lyndon B. Johnson
242,area,NN,area,1964,Lyndon B. Johnson
243,or,CC,or,1964,Lyndon B. Johnson
244,that,IN,that,1964,Lyndon B. Johnson
245,things,NNS,thing,1964,Lyndon B. Johnson
246,have,VBP,have,1964,Lyndon B. Johnson
247,gone,VBN,go,1964,Lyndon B. Johnson
248,to,TO,to,1964,Lyndon B. Johnson
249,pot,VB,pot,1964,Lyndon B. Johnson
250,there,RB,there,1964,Lyndon B. Johnson
251,are,VBP,be,1964,Lyndon B. Johnson
252,at,IN,at,1964,Lyndon B. Johnson
253,all,DT,all,1964,Lyndon B. Johnson
254,justified,JJ,justified,1964,Lyndon B. Johnson
255,i,PRP,I,1964,Lyndon B. Johnson
256,think,VBP,think,1964,Lyndon B. Johnson
257,that,IN,that,1964,Lyndon B. Johnson
258,they,PRP,they,1964,Lyndon B. Johnson
259,do,VBP,do,1964,Lyndon B. Johnson
260,our,PRP$,our,1964,Lyndon B. Johnson
261,cause,NN,cause,1964,Lyndon B. Johnson
262,a,DT,a,1964,Lyndon B. Johnson
263,great,JJ,great,1964,Lyndon B. Johnson
264,disservice,NN,disservice,1964,Lyndon B. Johnson
265,but,CC,but,1964,Lyndon B. Johnson
266,we,PRP,we,1964,Lyndon B. Johnson
267,are,VBP,be,1964,Lyndon B. Johnson
268,keeping,VBG,keep,1964,Lyndon B. Johnson
269,in,IN,in,1964,Lyndon B. Johnson
270,close,JJ,close,1964,Lyndon B. Johnson
271,touch,NN,touch,1964,Lyndon B. Johnson
272,with,IN,with,1964,Lyndon B. Johnson
273,it,PRP,it,1964,Lyndon B. Johnson
274,daily,RB,daily,1964,Lyndon B. Johnson
275,we,PRP,We,1964,Lyndon B. Johnson
276,have,VBP,have,1964,Lyndon B. Johnson
277,ambassador,NNP,Ambassador,1964,Lyndon B. Johnson
278,lodge,NNP,Lodge,1964,Lyndon B. Johnson
279,who,WP,who,1964,Lyndon B. Johnson
280,heads,VBZ,head,1964,Lyndon B. Johnson
281,our,PRP$,our,1964,Lyndon B. Johnson
282,forces,NNS,force,1964,Lyndon B. Johnson
283,in,IN,in,1964,Lyndon B. Johnson
284,that,DT,that,1964,Lyndon B. Johnson
285,area,NN,area,1964,Lyndon B. Johnson
286,he,PRP,He,1964,Lyndon B. Johnson
287,is,VBZ,be,1964,Lyndon B. Johnson
288,in,IN,in,1964,Lyndon B. Johnson
289,constant,JJ,constant,1964,Lyndon B. Johnson
290,communication,NN,communication,1964,Lyndon B. Johnson
291,with,IN,with,1964,Lyndon B. Johnson
292,us,PRP,us,1964,Lyndon B. Johnson
293,he,PRP,He,1964,Lyndon B. Johnson
294,makes,VBZ,make,1964,Lyndon B. Johnson
295,recommendations,NNS,recommendation,1964,Lyndon B. Johnson
296,from,IN,from,1964,Lyndon B. Johnson
297,time,NN,time,1964,Lyndon B. Johnson
298,to,TO,to,1964,Lyndon B. Johnson
299,time,NN,time,1964,Lyndon B. Johnson
300,we,PRP,We,1964,Lyndon B. Johnson
301,act,VBP,act,1964,Lyndon B. Johnson
302,promptly,RB,promptly,1964,Lyndon B. Johnson
303,on,IN,on,1964,Lyndon B. Johnson
304,those,DT,those,1964,Lyndon B. Johnson
305,recommendations,NNS,recommendation,1964,Lyndon B. Johnson
306,we,PRP,We,1964,Lyndon B. Johnson
307,feel,VBP,feel,1964,Lyndon B. Johnson
308,that,IN,that,1964,Lyndon B. Johnson
309,we,PRP,we,1964,Lyndon B. Johnson
310,are,VBP,be,1964,Lyndon B. Johnson
311,following,VBG,follow,1964,Lyndon B. Johnson
312,the,DT,the,1964,Lyndon B. Johnson
313,proper,JJ,proper,1964,Lyndon B. Johnson
314,course,NN,course,1964,Lyndon B. Johnson
315,and,CC,and,1964,Lyndon B. Johnson
316,that,IN,that,1964,Lyndon B. Johnson
317,our,PRP$,our,1964,Lyndon B. Johnson
318,national,JJ,national,1964,Lyndon B. Johnson
319,interests,NNS,interest,1964,Lyndon B. Johnson
320,are,VBP,be,1964,Lyndon B. Johnson
321,being,VBG,be,1964,Lyndon B. Johnson
322,fully,RB,fully,1964,Lyndon B. Johnson
323,protected,VBN,protect,1964,Lyndon B. Johnson
324,q.,NNP,Q.,1964,Lyndon B. Johnson
325,mr.,NNP,Mr.,1964,Lyndon B. Johnson
326,president,NNP,President,1964,Lyndon B. Johnson
327,do,VBP,do,1964,Lyndon B. Johnson
328,you,PRP,you,1964,Lyndon B. Johnson
329,see,VB,see,1964,Lyndon B. Johnson
330,any,DT,any,1964,Lyndon B. Johnson
331,reason,NN,reason,1964,Lyndon B. Johnson
332,to,TO,to,1964,Lyndon B. Johnson
333,fear,VB,fear,1964,Lyndon B. Johnson
334,that,IN,that,1964,Lyndon B. Johnson
335,an,DT,an,1964,Lyndon B. Johnson
336,extension,NN,extension,1964,Lyndon B. Johnson
337,of,IN,of,1964,Lyndon B. Johnson
338,the,DT,the,1964,Lyndon B. Johnson
339,fighting,NN,fighting,1964,Lyndon B. Johnson
340,in,IN,in,1964,Lyndon B. Johnson
341,south,NNP,South,1964,Lyndon B. Johnson
342,viet-nam,JJ,Viet-Nam,1964,Lyndon B. Johnson
343,might,MD,might,1964,Lyndon B. Johnson
344,bring,VB,bring,1964,Lyndon B. Johnson
345,communist,JJ,Communist,1964,Lyndon B. Johnson
346,china,NNP,China,1964,Lyndon B. Johnson
347,or,CC,or,1964,Lyndon B. Johnson
348,even,RB,even,1964,Lyndon B. Johnson
349,the,DT,the,1964,Lyndon B. Johnson
350,soviet,NNP,Soviet,1964,Lyndon B. Johnson
351,union,NNP,Union,1964,Lyndon B. Johnson
352,into,IN,into,1964,Lyndon B. Johnson
353,the,DT,the,1964,Lyndon B. Johnson
354,fight,NN,fight,1964,Lyndon B. Johnson
355,the,DT,THE,1964,Lyndon B. Johnson
356,president,NNP,PRESIDENT,1964,Lyndon B. Johnson
357,i,PRP,I,1964,Lyndon B. Johnson
358,know,VBP,know,1964,Lyndon B. Johnson
359,of,IN,of,1964,Lyndon B. Johnson
360,no,DT,no,1964,Lyndon B. Johnson
361,good,JJ,good,1964,Lyndon B. Johnson
362,purpose,NN,purpose,1964,Lyndon B. Johnson
363,that,WDT,that,1964,Lyndon B. Johnson
364,would,MD,would,1964,Lyndon B. Johnson
365,be,VB,be,1964,Lyndon B. Johnson
366,served,VBN,serve,1964,Lyndon B. Johnson
367,by,IN,by,1964,Lyndon B. Johnson
368,speculating,VBG,speculate,1964,Lyndon B. Johnson
369,on,IN,on,1964,Lyndon B. Johnson
370,the,DT,the,1964,Lyndon B. Johnson
371,military,JJ,military,1964,Lyndon B. Johnson
372,strategy,NN,strategy,1964,Lyndon B. Johnson
373,of,IN,of,1964,Lyndon B. Johnson
374,the,DT,the,1964,Lyndon B. Johnson
375,forces,NNS,force,1964,Lyndon B. Johnson
376,of,IN,of,1964,Lyndon B. Johnson
377,the,DT,the,1964,Lyndon B. Johnson
378,south,NNP,South,1964,Lyndon B. Johnson
379,vietnamese,NNPS,Vietnamese,1964,Lyndon B. Johnson
380,i,PRP,I,1964,Lyndon B. Johnson
381,think,VBP,think,1964,Lyndon B. Johnson
382,that,IN,that,1964,Lyndon B. Johnson
383,too,RB,too,1964,Lyndon B. Johnson
384,much,JJ,much,1964,Lyndon B. Johnson
385,speculation,NN,speculation,1964,Lyndon B. Johnson
386,has,VBZ,have,1964,Lyndon B. Johnson
387,already,RB,already,1964,Lyndon B. Johnson
388,taken,VBN,take,1964,Lyndon B. Johnson
389,place,NN,place,1964,Lyndon B. Johnson
390,--,:,--,1964,Lyndon B. Johnson
391,i,PRP,I,1964,Lyndon B. Johnson
392,think,VBP,think,1964,Lyndon B. Johnson
393,that,IN,that,1964,Lyndon B. Johnson
394,a,DT,a,1964,Lyndon B. Johnson
395,good,JJ,good,1964,Lyndon B. Johnson
396,deal,NN,deal,1964,Lyndon B. Johnson
397,of,IN,of,1964,Lyndon B. Johnson
398,it,PRP,it,1964,Lyndon B. Johnson
399,without,IN,without,1964,Lyndon B. Johnson
400,justification,NN,justification,1964,Lyndon B. Johnson
401,i,PRP,I,1964,Lyndon B. Johnson
402,sometimes,RB,sometimes,1964,Lyndon B. Johnson
403,wonder,VBP,wonder,1964,Lyndon B. Johnson
404,if,IN,if,1964,Lyndon B. Johnson
405,general,NNP,General,1964,Lyndon B. Johnson
406,eisenhower,NNP,Eisenhower,1964,Lyndon B. Johnson
407,before,IN,before,1964,Lyndon B. Johnson
408,the,DT,the,1964,Lyndon B. Johnson
409,battle,NN,battle,1964,Lyndon B. Johnson
410,of,IN,of,1964,Lyndon B. Johnson
411,normandy,NNP,Normandy,1964,Lyndon B. Johnson
412,had,VBD,have,1964,Lyndon B. Johnson
413,been,VBN,be,1964,Lyndon B. Johnson
414,confronted,VBN,confront,1964,Lyndon B. Johnson
415,with,IN,with,1964,Lyndon B. Johnson
416,all,PDT,all,1964,Lyndon B. Johnson
417,the,DT,the,1964,Lyndon B. Johnson
418,--,:,--,1964,Lyndon B. Johnson
419,if,IN,if,1964,Lyndon B. Johnson
420,the,DT,the,1964,Lyndon B. Johnson
421,world,NN,world,1964,Lyndon B. Johnson
422,had,VBD,have,1964,Lyndon B. Johnson
423,all,PDT,all,1964,Lyndon B. Johnson
424,the,DT,the,1964,Lyndon B. Johnson
425,information,NN,information,1964,Lyndon B. Johnson
426,concerning,VBG,concern,1964,Lyndon B. Johnson
427,his,PRP$,his,1964,Lyndon B. Johnson
428,plans,NNS,plan,1964,Lyndon B. Johnson
429,that,IN,that,1964,Lyndon B. Johnson
430,they,PRP,they,1964,Lyndon B. Johnson
431,seem,VBP,seem,1964,Lyndon B. Johnson
432,to,TO,to,1964,Lyndon B. Johnson
433,have,VB,have,1964,Lyndon B. Johnson
434,concerning,VBG,concern,1964,Lyndon B. Johnson
435,ours,NNS,ours,1964,Lyndon B. Johnson
436,in,IN,in,1964,Lyndon B. Johnson
437,viet-nam,NNP,Viet-Nam,1964,Lyndon B. Johnson
438,what,WP,what,1964,Lyndon B. Johnson
439,would,MD,would,1964,Lyndon B. Johnson
440,have,VB,have,1964,Lyndon B. Johnson
441,happened,VBN,happen,1964,Lyndon B. Johnson
442,on,IN,on,1964,Lyndon B. Johnson
443,that,DT,that,1964,Lyndon B. Johnson
444,fateful,JJ,fateful,1964,Lyndon B. Johnson
445,day,NN,day,1964,Lyndon B. Johnson
446,so,RB,So,1964,Lyndon B. Johnson
447,i,PRP,I,1964,Lyndon B. Johnson
448,would,MD,would,1964,Lyndon B. Johnson
449,answer,VB,answer,1964,Lyndon B. Johnson
450,your,PRP$,your,1964,Lyndon B. Johnson
451,question,NN,question,1964,Lyndon B. Johnson
452,merely,RB,merely,1964,Lyndon B. Johnson
453,by,IN,by,1964,Lyndon B. Johnson
454,saying,VBG,say,1964,Lyndon B. Johnson
455,that,IN,that,1964,Lyndon B. Johnson
456,i,PRP,I,1964,Lyndon B. Johnson
457,do,VBP,do,1964,Lyndon B. Johnson
458,not,RB,not,1964,Lyndon B. Johnson
459,care,VB,care,1964,Lyndon B. Johnson
460,to,TO,to,1964,Lyndon B. Johnson
461,speculate,VB,speculate,1964,Lyndon B. Johnson
462,on,IN,on,1964,Lyndon B. Johnson
463,what,WDT,what,1964,Lyndon B. Johnson
464,might,MD,might,1964,Lyndon B. Johnson
465,happen,VB,happen,1964,Lyndon B. Johnson
466,the,DT,The,1964,Lyndon B. Johnson
467,plans,NNS,plan,1964,Lyndon B. Johnson
468,that,WDT,that,1964,Lyndon B. Johnson
469,have,VBP,have,1964,Lyndon B. Johnson
470,been,VBN,be,1964,Lyndon B. Johnson
471,discussed,VBN,discuss,1964,Lyndon B. Johnson
472,in,IN,in,1964,Lyndon B. Johnson
473,the,DT,the,1964,Lyndon B. Johnson
474,papers,NNS,paper,1964,Lyndon B. Johnson
475,are,VBP,be,1964,Lyndon B. Johnson
476,not,RB,not,1964,Lyndon B. Johnson
477,plans,NNS,plan,1964,Lyndon B. Johnson
478,that,WDT,that,1964,Lyndon B. Johnson
479,have,VBP,have,1964,Lyndon B. Johnson
480,come,VBN,come,1964,Lyndon B. Johnson
481,to,TO,to,1964,Lyndon B. Johnson
482,my,PRP$,my,1964,Lyndon B. Johnson
483,attention,NN,attention,1964,Lyndon B. Johnson
484,or,CC,or,1964,Lyndon B. Johnson
485,that,IN,that,1964,Lyndon B. Johnson
486,i,PRP,I,1964,Lyndon B. Johnson
487,have,VBP,have,1964,Lyndon B. Johnson
488,approved,VBN,approve,1964,Lyndon B. Johnson
489,q.,NNP,Q.,1964,Lyndon B. Johnson
490,mr.,NNP,Mr.,1964,Lyndon B. Johnson
491,president,NNP,President,1964,Lyndon B. Johnson
492,henry,NNP,Henry,1964,Lyndon B. Johnson
493,cabot,NNP,Cabot,1964,Lyndon B. Johnson
494,lodge,NNP,Lodge,1964,Lyndon B. Johnson
495,your,PRP$,your,1964,Lyndon B. Johnson
496,ambassador,NNP,Ambassador,1964,Lyndon B. Johnson
497,to,TO,to,1964,Lyndon B. Johnson
498,south,NNP,South,1964,Lyndon B. Johnson
499,viet-nam,NNP,Viet-Nam,1964,Lyndon B. Johnson
500,was,VBD,be,1964,Lyndon B. Johnson
501,your,PRP$,your,1964,Lyndon B. Johnson
502,opponent,NN,opponent,1964,Lyndon B. Johnson
503,for,IN,for,1964,Lyndon B. Johnson
504,the,DT,the,1964,Lyndon B. Johnson
505,vice,NNP,Vice,1964,Lyndon B. Johnson
506,presidency,NNP,Presidency,1964,Lyndon B. Johnson
507,in,IN,in,1964,Lyndon B. Johnson
508,1960,CD,1960,1964,Lyndon B. Johnson
509,and,CC,and,1964,Lyndon B. Johnson
510,is,VBZ,be,1964,Lyndon B. Johnson
511,a,DT,a,1964,Lyndon B. Johnson
512,very,RB,very,1964,Lyndon B. Johnson
513,strong,JJ,strong,1964,Lyndon B. Johnson
514,potential,JJ,potential,1964,Lyndon B. Johnson
515,republican,NNP,Republican,1964,Lyndon B. Johnson
516,nominee,NN,nominee,1964,Lyndon B. Johnson
517,this,DT,this,1964,Lyndon B. Johnson
518,time,NN,time,1964,Lyndon B. Johnson
519,does,VBZ,Does,1964,Lyndon B. Johnson
520,n't,RB,n't,1964,Lyndon B. Johnson
521,that,VB,that,1964,Lyndon B. Johnson
522,make,VB,make,1964,Lyndon B. Johnson
523,conduct,NN,conduct,1964,Lyndon B. Johnson
524,of,IN,of,1964,Lyndon B. Johnson
525,your,PRP$,your,1964,Lyndon B. Johnson
526,policy,NN,policy,1964,Lyndon B. Johnson
527,in,IN,in,1964,Lyndon B. Johnson
528,south,NNP,South,1964,Lyndon B. Johnson
529,viet-nam,NNP,Viet-Nam,1964,Lyndon B. Johnson
530,awkward,NN,awkward,1964,Lyndon B. Johnson
531,if,IN,if,1964,Lyndon B. Johnson
532,not,RB,not,1964,Lyndon B. Johnson
533,difficult,JJ,difficult,1964,Lyndon B. Johnson
534,the,DT,THE,1964,Lyndon B. Johnson
535,president,NNP,PRESIDENT,1964,Lyndon B. Johnson
536,no,NNP,No,1964,Lyndon B. Johnson
537,i,PRP,I,1964,Lyndon B. Johnson
538,do,VBP,do,1964,Lyndon B. Johnson
539,n't,RB,n't,1964,Lyndon B. Johnson
540,think,VB,think,1964,Lyndon B. Johnson
541,so,RB,so,1964,Lyndon B. Johnson
542,mr.,NNP,Mr.,1964,Lyndon B. Johnson
543,lodge,NNP,Lodge,1964,Lyndon B. Johnson
544,had,VBD,have,1964,Lyndon B. Johnson
