,word,pos,lemma,year,president
129,product,NN,product,1964,Lyndon B. Johnson
130,has,VBZ,have,1964,Lyndon B. Johnson
131,held,VBN,hold,1964,Lyndon B. Johnson
132,up,RP,up,1964,Lyndon B. Johnson
133,better,RBR,well,1964,Lyndon B. Johnson
134,in,IN,in,1964,Lyndon B. Johnson
135,the,DT,the,1964,Lyndon B. Johnson
136,1961-64,JJ,1961-64,1964,Lyndon B. Johnson
137,expansion,NN,expansion,1964,Lyndon B. Johnson
138,than,IN,than,1964,Lyndon B. Johnson
139,in,IN,in,1964,Lyndon B. Johnson
140,any,DT,any,1964,Lyndon B. Johnson
141,other,JJ,other,1964,Lyndon B. Johnson
142,postwar,JJ,postwar,1964,Lyndon B. Johnson
143,upswing,NN,upswing,1964,Lyndon B. Johnson
144,it,PRP,It,1964,Lyndon B. Johnson
145,is,VBZ,be,1964,Lyndon B. Johnson
146,above,IN,above,1964,Lyndon B. Johnson
147,72,CD,72,1964,Lyndon B. Johnson
148,percent,NN,percent,1964,Lyndon B. Johnson
149,now,RB,now,1964,Lyndon B. Johnson
150,it,PRP,It,1964,Lyndon B. Johnson
151,dropped,VBD,drop,1964,Lyndon B. Johnson
152,to,TO,to,1964,Lyndon B. Johnson
153,68-70,JJ,68-70,1964,Lyndon B. Johnson
154,percent,NN,percent,1964,Lyndon B. Johnson
155,in,IN,in,1964,Lyndon B. Johnson
156,the,DT,the,1964,Lyndon B. Johnson
157,earlier,JJR,early,1964,Lyndon B. Johnson
158,upswings,NNS,upswings,1964,Lyndon B. Johnson
159,so,RB,So,1964,Lyndon B. Johnson
160,with,IN,with,1964,Lyndon B. Johnson
161,profits,NNS,profit,1964,Lyndon B. Johnson
162,and,CC,and,1964,Lyndon B. Johnson
163,wages,NNS,wage,1964,Lyndon B. Johnson
164,and,CC,and,1964,Lyndon B. Johnson
165,jobs,NNS,job,1964,Lyndon B. Johnson
166,all,DT,all,1964,Lyndon B. Johnson
167,rising,VBG,rise,1964,Lyndon B. Johnson
168,strongly,RB,strongly,1964,Lyndon B. Johnson
169,without,IN,without,1964,Lyndon B. Johnson
170,rising,VBG,rise,1964,Lyndon B. Johnson
171,prices,NNS,price,1964,Lyndon B. Johnson
172,i,PRP,I,1964,Lyndon B. Johnson
173,asked,VBD,ask,1964,Lyndon B. Johnson
174,business,NN,business,1964,Lyndon B. Johnson
175,to,TO,to,1964,Lyndon B. Johnson
176,hold,VB,hold,1964,Lyndon B. Johnson
177,the,DT,the,1964,Lyndon B. Johnson
178,price,NN,price,1964,Lyndon B. Johnson
179,line,NN,line,1964,Lyndon B. Johnson
180,or,CC,or,1964,Lyndon B. Johnson
181,even,RB,even,1964,Lyndon B. Johnson
182,cut,VB,cut,1964,Lyndon B. Johnson
183,prices,NNS,price,1964,Lyndon B. Johnson
184,and,CC,and,1964,Lyndon B. Johnson
185,to,TO,to,1964,Lyndon B. Johnson
186,share,NN,share,1964,Lyndon B. Johnson
187,productivity,NN,productivity,1964,Lyndon B. Johnson
188,gains,NNS,gain,1964,Lyndon B. Johnson
189,with,IN,with,1964,Lyndon B. Johnson
190,consumers,NNS,consumer,1964,Lyndon B. Johnson
191,i,PRP,I,1964,Lyndon B. Johnson
192,asked,VBD,ask,1964,Lyndon B. Johnson
193,labor,NN,labor,1964,Lyndon B. Johnson
194,to,TO,to,1964,Lyndon B. Johnson
195,hold,VB,hold,1964,Lyndon B. Johnson
196,wage,NN,wage,1964,Lyndon B. Johnson
197,increases,NNS,increase,1964,Lyndon B. Johnson
198,within,IN,within,1964,Lyndon B. Johnson
199,the,DT,the,1964,Lyndon B. Johnson
200,bounds,NNS,bound,1964,Lyndon B. Johnson
201,of,IN,of,1964,Lyndon B. Johnson
202,the,DT,the,1964,Lyndon B. Johnson
203,economy,NN,economy,1964,Lyndon B. Johnson
204,'s,POS,'s,1964,Lyndon B. Johnson
205,productivity,NN,productivity,1964,Lyndon B. Johnson
206,increases,NNS,increase,1964,Lyndon B. Johnson
207,if,IN,If,1964,Lyndon B. Johnson
208,they,PRP,they,1964,Lyndon B. Johnson
209,do,VBP,do,1964,Lyndon B. Johnson
210,this,DT,this,1964,Lyndon B. Johnson
211,the,DT,the,1964,Lyndon B. Johnson
212,country,NN,country,1964,Lyndon B. Johnson
213,can,MD,can,1964,Lyndon B. Johnson
214,go,VB,go,1964,Lyndon B. Johnson
215,on,IN,on,1964,Lyndon B. Johnson
216,to,TO,to,1964,Lyndon B. Johnson
217,the,DT,the,1964,Lyndon B. Johnson
218,heights,NNS,height,1964,Lyndon B. Johnson
219,of,IN,of,1964,Lyndon B. Johnson
220,full,JJ,full,1964,Lyndon B. Johnson
221,employment,NN,employment,1964,Lyndon B. Johnson
222,and,CC,and,1964,Lyndon B. Johnson
223,full,JJ,full,1964,Lyndon B. Johnson
224,use,NN,use,1964,Lyndon B. Johnson
225,of,IN,of,1964,Lyndon B. Johnson
226,our,PRP$,our,1964,Lyndon B. Johnson
227,great,JJ,great,1964,Lyndon B. Johnson
228,productive,JJ,productive,1964,Lyndon B. Johnson
229,potential,NN,potential,1964,Lyndon B. Johnson
230,to,TO,to,1964,Lyndon B. Johnson
231,the,DT,the,1964,Lyndon B. Johnson
232,greater,JJR,great,1964,Lyndon B. Johnson
233,gain,NN,gain,1964,Lyndon B. Johnson
234,i,PRP,I,1964,Lyndon B. Johnson
235,think,VBP,think,1964,Lyndon B. Johnson
236,of,IN,of,1964,Lyndon B. Johnson
237,all,DT,all,1964,Lyndon B. Johnson
238,our,PRP$,our,1964,Lyndon B. Johnson
239,countrymen,NNS,countryman,1964,Lyndon B. Johnson
240,i,PRP,I,1964,Lyndon B. Johnson
241,have,VBP,have,1964,Lyndon B. Johnson
242,sent,VBN,send,1964,Lyndon B. Johnson
243,a,DT,a,1964,Lyndon B. Johnson
244,group,NN,group,1964,Lyndon B. Johnson
245,of,IN,of,1964,Lyndon B. Johnson
246,businessmen,NNS,businessmen,1964,Lyndon B. Johnson
247,to,TO,to,1964,Lyndon B. Johnson
248,europe,NNP,Europe,1964,Lyndon B. Johnson
249,representing,VBG,represent,1964,Lyndon B. Johnson
250,the,DT,the,1964,Lyndon B. Johnson
251,meat,NN,meat,1964,Lyndon B. Johnson
252,packing,NN,packing,1964,Lyndon B. Johnson
253,and,CC,and,1964,Lyndon B. Johnson
254,cattle,JJ,cattle,1964,Lyndon B. Johnson
255,industries,NNS,industry,1964,Lyndon B. Johnson
256,to,TO,to,1964,Lyndon B. Johnson
257,explore,VB,explore,1964,Lyndon B. Johnson
258,what,WP,what,1964,Lyndon B. Johnson
259,can,MD,can,1964,Lyndon B. Johnson
260,be,VB,be,1964,Lyndon B. Johnson
261,done,VBN,do,1964,Lyndon B. Johnson
262,to,TO,to,1964,Lyndon B. Johnson
263,substantially,RB,substantially,1964,Lyndon B. Johnson
264,increase,VB,increase,1964,Lyndon B. Johnson
265,u.s.,NNP,U.S.,1964,Lyndon B. Johnson
266,exports,NNS,export,1964,Lyndon B. Johnson
267,of,IN,of,1964,Lyndon B. Johnson
268,beef,NN,beef,1964,Lyndon B. Johnson
269,i,PRP,I,1964,Lyndon B. Johnson
270,will,MD,will,1964,Lyndon B. Johnson
271,receive,VB,receive,1964,Lyndon B. Johnson
272,a,DT,a,1964,Lyndon B. Johnson
273,full,JJ,full,1964,Lyndon B. Johnson
274,report,NN,report,1964,Lyndon B. Johnson
275,from,IN,from,1964,Lyndon B. Johnson
276,them,PRP,them,1964,Lyndon B. Johnson
277,when,WRB,when,1964,Lyndon B. Johnson
278,they,PRP,they,1964,Lyndon B. Johnson
279,return,VBP,return,1964,Lyndon B. Johnson
280,later,RB,later,1964,Lyndon B. Johnson
281,in,IN,in,1964,Lyndon B. Johnson
282,the,DT,the,1964,Lyndon B. Johnson
283,month,NN,month,1964,Lyndon B. Johnson
284,the,DT,The,1964,Lyndon B. Johnson
285,department,NNP,Department,1964,Lyndon B. Johnson
286,of,IN,of,1964,Lyndon B. Johnson
287,defense,NNP,Defense,1964,Lyndon B. Johnson
288,has,VBZ,have,1964,Lyndon B. Johnson
289,taken,VBN,take,1964,Lyndon B. Johnson
290,steps,NNS,step,1964,Lyndon B. Johnson
291,today,NN,today,1964,Lyndon B. Johnson
292,to,TO,to,1964,Lyndon B. Johnson
293,purchase,VB,purchase,1964,Lyndon B. Johnson
294,an,DT,an,1964,Lyndon B. Johnson
295,additional,JJ,additional,1964,Lyndon B. Johnson
296,40,CD,40,1964,Lyndon B. Johnson
297,million,CD,million,1964,Lyndon B. Johnson
298,pounds,NNS,pound,1964,Lyndon B. Johnson
299,annually,RB,annually,1964,Lyndon B. Johnson
300,of,IN,of,1964,Lyndon B. Johnson
301,u.s.,NNP,U.S.,1964,Lyndon B. Johnson
302,beef,NN,beef,1964,Lyndon B. Johnson
303,this,DT,This,1964,Lyndon B. Johnson
304,will,MD,will,1964,Lyndon B. Johnson
305,be,VB,be,1964,Lyndon B. Johnson
306,in,IN,in,1964,Lyndon B. Johnson
307,addition,NN,addition,1964,Lyndon B. Johnson
308,to,TO,to,1964,Lyndon B. Johnson
309,the,DT,the,1964,Lyndon B. Johnson
310,70,CD,70,1964,Lyndon B. Johnson
311,million,CD,million,1964,Lyndon B. Johnson
312,pounds,NNS,pound,1964,Lyndon B. Johnson
313,already,RB,already,1964,Lyndon B. Johnson
314,announced,VBD,announce,1964,Lyndon B. Johnson
315,final,NNP,Final,1964,Lyndon B. Johnson
316,data,NN,data,1964,Lyndon B. Johnson
317,on,IN,on,1964,Lyndon B. Johnson
318,strikes,NNS,strike,1964,Lyndon B. Johnson
319,during,IN,during,1964,Lyndon B. Johnson
320,1963,CD,1963,1964,Lyndon B. Johnson
321,is,VBZ,be,1964,Lyndon B. Johnson
322,encouraging,VBG,encourage,1964,Lyndon B. Johnson
323,and,CC,and,1964,Lyndon B. Johnson
324,just,RB,just,1964,Lyndon B. Johnson
325,became,VBD,become,1964,Lyndon B. Johnson
326,available,JJ,available,1964,Lyndon B. Johnson
327,they,PRP,They,1964,Lyndon B. Johnson
328,showed,VBD,show,1964,Lyndon B. Johnson
329,that,IN,that,1964,Lyndon B. Johnson
330,1963,CD,1963,1964,Lyndon B. Johnson
331,established,VBD,establish,1964,Lyndon B. Johnson
332,a,DT,a,1964,Lyndon B. Johnson
333,new,JJ,new,1964,Lyndon B. Johnson
334,postwar,JJ,postwar,1964,Lyndon B. Johnson
335,low,JJ,low,1964,Lyndon B. Johnson
336,in,IN,in,1964,Lyndon B. Johnson
337,strike,NN,strike,1964,Lyndon B. Johnson
338,activity,NN,activity,1964,Lyndon B. Johnson
339,the,DT,The,1964,Lyndon B. Johnson
340,estimated,JJ,estimated,1964,Lyndon B. Johnson
341,working,JJ,working,1964,Lyndon B. Johnson
342,time,NN,time,1964,Lyndon B. Johnson
343,lost,VBN,lose,1964,Lyndon B. Johnson
344,through,IN,through,1964,Lyndon B. Johnson
345,strikes,NNS,strike,1964,Lyndon B. Johnson
346,last,JJ,last,1964,Lyndon B. Johnson
347,year,NN,year,1964,Lyndon B. Johnson
348,was,VBD,be,1964,Lyndon B. Johnson
349,the,DT,the,1964,Lyndon B. Johnson
350,lowest,JJS,low,1964,Lyndon B. Johnson
351,percentage,NN,percentage,1964,Lyndon B. Johnson
352,since,IN,since,1964,Lyndon B. Johnson
353,world,NNP,World,1964,Lyndon B. Johnson
354,war,NNP,War,1964,Lyndon B. Johnson
355,ii,NNP,II,1964,Lyndon B. Johnson
356,--,:,--,1964,Lyndon B. Johnson
357,0.13,CD,0.13,1964,Lyndon B. Johnson
358,of,IN,of,1964,Lyndon B. Johnson
359,1,CD,1,1964,Lyndon B. Johnson
360,percent,NN,percent,1964,Lyndon B. Johnson
361,the,DT,The,1964,Lyndon B. Johnson
362,"941,000",CD,"941,000",1964,Lyndon B. Johnson
363,workers,NNS,worker,1964,Lyndon B. Johnson
364,involved,VBN,involve,1964,Lyndon B. Johnson
365,in,IN,in,1964,Lyndon B. Johnson
366,strikes,NNS,strike,1964,Lyndon B. Johnson
367,were,VBD,be,1964,Lyndon B. Johnson
368,the,DT,the,1964,Lyndon B. Johnson
369,fewest,JJS,few,1964,Lyndon B. Johnson
370,since,IN,since,1964,Lyndon B. Johnson
371,1942,CD,1942,1964,Lyndon B. Johnson
372,the,DT,The,1964,Lyndon B. Johnson
373,"3,364",CD,"3,364",1964,Lyndon B. Johnson
374,strikes,NNS,strike,1964,Lyndon B. Johnson
375,that,WDT,that,1964,Lyndon B. Johnson
376,began,VBD,begin,1964,Lyndon B. Johnson
377,in,IN,in,1964,Lyndon B. Johnson
378,1963,CD,1963,1964,Lyndon B. Johnson
379,was,VBD,be,1964,Lyndon B. Johnson
380,the,DT,the,1964,Lyndon B. Johnson
381,second,JJ,second,1964,Lyndon B. Johnson
382,lowest,JJS,low,1964,Lyndon B. Johnson
383,total,JJ,total,1964,Lyndon B. Johnson
384,since,IN,since,1964,Lyndon B. Johnson
385,the,DT,the,1964,Lyndon B. Johnson
386,war,NN,war,1964,Lyndon B. Johnson
387,twice,RB,Twice,1964,Lyndon B. Johnson
388,as,RB,as,1964,Lyndon B. Johnson
389,much,JJ,much,1964,Lyndon B. Johnson
390,time,NN,time,1964,Lyndon B. Johnson
391,was,VBD,be,1964,Lyndon B. Johnson
392,lost,VBN,lose,1964,Lyndon B. Johnson
393,because,IN,because,1964,Lyndon B. Johnson
394,of,IN,of,1964,Lyndon B. Johnson
395,industrial,JJ,industrial,1964,Lyndon B. Johnson
396,injuries,NNS,injury,1964,Lyndon B. Johnson
397,last,JJ,last,1964,Lyndon B. Johnson
398,year,NN,year,1964,Lyndon B. Johnson
399,as,IN,as,1964,Lyndon B. Johnson
400,was,VBD,be,1964,Lyndon B. Johnson
401,lost,VBN,lose,1964,Lyndon B. Johnson
402,because,IN,because,1964,Lyndon B. Johnson
403,of,IN,of,1964,Lyndon B. Johnson
404,strikes,NNS,strike,1964,Lyndon B. Johnson
405,i,PRP,I,1964,Lyndon B. Johnson
406,want,VBP,want,1964,Lyndon B. Johnson
407,to,TO,to,1964,Lyndon B. Johnson
408,congratulate,VB,congratulate,1964,Lyndon B. Johnson
409,management,NN,management,1964,Lyndon B. Johnson
410,and,CC,and,1964,Lyndon B. Johnson
411,labor,NN,labor,1964,Lyndon B. Johnson
412,publicly,RB,publicly,1964,Lyndon B. Johnson
413,today,NN,today,1964,Lyndon B. Johnson
414,on,IN,on,1964,Lyndon B. Johnson
415,this,DT,this,1964,Lyndon B. Johnson
416,very,RB,very,1964,Lyndon B. Johnson
417,fine,JJ,fine,1964,Lyndon B. Johnson
418,record,NN,record,1964,Lyndon B. Johnson
419,they,PRP,they,1964,Lyndon B. Johnson
420,have,VBP,have,1964,Lyndon B. Johnson
421,made,VBN,make,1964,Lyndon B. Johnson
422,i,PRP,I,1964,Lyndon B. Johnson
423,am,VBP,be,1964,Lyndon B. Johnson
424,announcing,VBG,announce,1964,Lyndon B. Johnson
425,the,DT,the,1964,Lyndon B. Johnson
426,appointment,NN,appointment,1964,Lyndon B. Johnson
427,of,IN,of,1964,Lyndon B. Johnson
428,mrs.,NNP,Mrs.,1964,Lyndon B. Johnson
429,charlotte,NNP,Charlotte,1964,Lyndon B. Johnson
430,moton,NNP,Moton,1964,Lyndon B. Johnson
431,hubbard,NNP,Hubbard,1964,Lyndon B. Johnson
432,as,IN,as,1964,Lyndon B. Johnson
433,deputy,NNP,Deputy,1964,Lyndon B. Johnson
434,assistant,NNP,Assistant,1964,Lyndon B. Johnson
435,secretary,NNP,Secretary,1964,Lyndon B. Johnson
436,of,IN,of,1964,Lyndon B. Johnson
437,state,NNP,State,1964,Lyndon B. Johnson
438,for,IN,for,1964,Lyndon B. Johnson
439,public,NNP,Public,1964,Lyndon B. Johnson
440,affairs,NNPS,Affairs,1964,Lyndon B. Johnson
441,mrs.,NNP,Mrs.,1964,Lyndon B. Johnson
442,hubbard,NNP,Hubbard,1964,Lyndon B. Johnson
443,whose,WP$,whose,1964,Lyndon B. Johnson
444,father,NN,father,1964,Lyndon B. Johnson
445,dr.,NNP,Dr.,1964,Lyndon B. Johnson
446,robert,NNP,Robert,1964,Lyndon B. Johnson
447,moton,NNP,Moton,1964,Lyndon B. Johnson
448,succeeded,VBD,succeed,1964,Lyndon B. Johnson
449,booker,NNP,Booker,1964,Lyndon B. Johnson
450,t.,NNP,T.,1964,Lyndon B. Johnson
451,washington,NNP,Washington,1964,Lyndon B. Johnson
452,as,IN,as,1964,Lyndon B. Johnson
453,president,NNP,President,1964,Lyndon B. Johnson
454,of,IN,of,1964,Lyndon B. Johnson
455,tuskegee,NNP,Tuskegee,1964,Lyndon B. Johnson
456,institute,NNP,Institute,1964,Lyndon B. Johnson
457,has,VBZ,have,1964,Lyndon B. Johnson
458,a,DT,a,1964,Lyndon B. Johnson
459,distinguished,VBN,distinguish,1964,Lyndon B. Johnson
460,record,NN,record,1964,Lyndon B. Johnson
461,in,IN,in,1964,Lyndon B. Johnson
462,education,NN,education,1964,Lyndon B. Johnson
463,civic,JJ,civic,1964,Lyndon B. Johnson
464,affairs,NNS,affair,1964,Lyndon B. Johnson
465,and,CC,and,1964,Lyndon B. Johnson
466,government,NN,government,1964,Lyndon B. Johnson
467,in,IN,In,1964,Lyndon B. Johnson
468,my,PRP$,my,1964,Lyndon B. Johnson
469,first,JJ,first,1964,Lyndon B. Johnson
470,official,JJ,official,1964,Lyndon B. Johnson
471,foreign,JJ,foreign,1964,Lyndon B. Johnson
472,policy,NN,policy,1964,Lyndon B. Johnson
473,statement,NN,statement,1964,Lyndon B. Johnson
474,as,IN,as,1964,Lyndon B. Johnson
475,president,NNP,President,1964,Lyndon B. Johnson
476,of,IN,of,1964,Lyndon B. Johnson
477,the,DT,the,1964,Lyndon B. Johnson
478,united,NNP,United,1964,Lyndon B. Johnson
479,states,NNPS,States,1964,Lyndon B. Johnson
480,i,PRP,I,1964,Lyndon B. Johnson
481,pledged,VBD,pledge,1964,Lyndon B. Johnson
482,to,TO,to,1964,Lyndon B. Johnson
483,the,DT,the,1964,Lyndon B. Johnson
484,representatives,NNS,representative,1964,Lyndon B. Johnson
485,of,IN,of,1964,Lyndon B. Johnson
486,latin,JJ,Latin,1964,Lyndon B. Johnson
487,american,JJ,American,1964,Lyndon B. Johnson
488,countries,NNS,country,1964,Lyndon B. Johnson
489,the,DT,the,1964,Lyndon B. Johnson
490,best,JJS,best,1964,Lyndon B. Johnson
491,efforts,NNS,effort,1964,Lyndon B. Johnson
492,of,IN,of,1964,Lyndon B. Johnson
493,this,DT,this,1964,Lyndon B. Johnson
494,nation,NNP,Nation,1964,Lyndon B. Johnson
495,toward,IN,toward,1964,Lyndon B. Johnson
496,the,DT,the,1964,Lyndon B. Johnson
497,fulfillment,NN,fulfillment,1964,Lyndon B. Johnson
498,of,IN,of,1964,Lyndon B. Johnson
499,the,DT,the,1964,Lyndon B. Johnson
500,alliance,NNP,Alliance,1964,Lyndon B. Johnson
501,for,IN,for,1964,Lyndon B. Johnson
502,progress,NNP,Progress,1964,Lyndon B. Johnson
503,we,PRP,We,1964,Lyndon B. Johnson
504,are,VBP,be,1964,Lyndon B. Johnson
505,carrying,VBG,carry,1964,Lyndon B. Johnson
506,out,RP,out,1964,Lyndon B. Johnson
507,that,IN,that,1964,Lyndon B. Johnson
508,pledge,NN,pledge,1964,Lyndon B. Johnson
509,i,PRP,I,1964,Lyndon B. Johnson
510,intend,VBP,intend,1964,Lyndon B. Johnson
511,to,TO,to,1964,Lyndon B. Johnson
512,ask,VB,ask,1964,Lyndon B. Johnson
513,the,DT,the,1964,Lyndon B. Johnson
514,ambassadors,NNS,Ambassadors,1964,Lyndon B. Johnson
515,of,IN,of,1964,Lyndon B. Johnson
516,each,DT,each,1964,Lyndon B. Johnson
517,of,IN,of,1964,Lyndon B. Johnson
518,our,PRP$,our,1964,Lyndon B. Johnson
519,alliance,NNP,Alliance,1964,Lyndon B. Johnson
520,partners,NNS,partner,1964,Lyndon B. Johnson
521,to,TO,to,1964,Lyndon B. Johnson
522,return,VB,return,1964,Lyndon B. Johnson
523,again,RB,again,1964,Lyndon B. Johnson
524,to,TO,to,1964,Lyndon B. Johnson
525,the,DT,the,1964,Lyndon B. Johnson
526,white,NNP,White,1964,Lyndon B. Johnson
527,house,NNP,House,1964,Lyndon B. Johnson
528,to,TO,to,1964,Lyndon B. Johnson
529,come,VB,come,1964,Lyndon B. Johnson
530,here,RB,here,1964,Lyndon B. Johnson
531,next,JJ,next,1964,Lyndon B. Johnson
532,monday,NNP,Monday,1964,Lyndon B. Johnson
533,to,TO,to,1964,Lyndon B. Johnson
534,review,VB,review,1964,Lyndon B. Johnson
535,some,DT,some,1964,Lyndon B. Johnson
536,of,IN,of,1964,Lyndon B. Johnson
537,our,PRP$,our,1964,Lyndon B. Johnson
538,work,NN,work,1964,Lyndon B. Johnson
539,in,IN,in,1964,Lyndon B. Johnson
540,support,NN,support,1964,Lyndon B. Johnson
541,of,IN,of,1964,Lyndon B. Johnson
542,latin,JJ,Latin,1964,Lyndon B. Johnson
543,american,JJ,American,1964,Lyndon B. Johnson
544,development,NN,development,1964,Lyndon B. Johnson
