,word,pos,lemma,year,president
69,as,IN,as,2019,Donald Trump
70,two,CD,two,2019,Donald Trump
71,parties,NNS,party,2019,Donald Trump
72,but,CC,but,2019,Donald Trump
73,as,IN,as,2019,Donald Trump
74,one,CD,one,2019,Donald Trump
75,nation,NN,Nation,2019,Donald Trump
76,the,DT,The,2019,Donald Trump
77,agenda,NN,agenda,2019,Donald Trump
78,i,PRP,I,2019,Donald Trump
79,will,MD,will,2019,Donald Trump
80,lay,VB,lay,2019,Donald Trump
81,out,RP,out,2019,Donald Trump
82,this,DT,this,2019,Donald Trump
83,evening,NN,evening,2019,Donald Trump
84,is,VBZ,be,2019,Donald Trump
85,not,RB,not,2019,Donald Trump
86,a,DT,a,2019,Donald Trump
87,republican,JJ,Republican,2019,Donald Trump
88,agenda,NN,agenda,2019,Donald Trump
89,or,CC,or,2019,Donald Trump
90,a,DT,a,2019,Donald Trump
91,democrat,NNP,Democrat,2019,Donald Trump
92,agenda,NN,agenda,2019,Donald Trump
93,it,PRP,It,2019,Donald Trump
94,is,VBZ,be,2019,Donald Trump
95,the,DT,the,2019,Donald Trump
96,agenda,NN,agenda,2019,Donald Trump
97,of,IN,of,2019,Donald Trump
98,the,DT,the,2019,Donald Trump
99,american,JJ,American,2019,Donald Trump
100,people,NNS,people,2019,Donald Trump
101,many,JJ,Many,2019,Donald Trump
102,of,IN,of,2019,Donald Trump
103,us,PRP,us,2019,Donald Trump
104,campaigned,VBD,campaign,2019,Donald Trump
105,on,IN,on,2019,Donald Trump
106,the,DT,the,2019,Donald Trump
107,same,JJ,same,2019,Donald Trump
108,core,NN,core,2019,Donald Trump
109,promises,NNS,promise,2019,Donald Trump
110,to,TO,to,2019,Donald Trump
111,defend,VB,defend,2019,Donald Trump
112,american,NNP,American,2019,Donald Trump
113,jobs,NNS,job,2019,Donald Trump
114,and,CC,and,2019,Donald Trump
115,demand,NN,demand,2019,Donald Trump
116,fair,JJ,fair,2019,Donald Trump
117,trade,NN,trade,2019,Donald Trump
118,for,IN,for,2019,Donald Trump
119,american,JJ,American,2019,Donald Trump
120,workers,NNS,worker,2019,Donald Trump
121,to,TO,to,2019,Donald Trump
122,rebuild,VB,rebuild,2019,Donald Trump
123,and,CC,and,2019,Donald Trump
124,revitalize,VB,revitalize,2019,Donald Trump
125,our,PRP$,our,2019,Donald Trump
126,nation,NNP,Nation,2019,Donald Trump
127,’,NNP,’,2019,Donald Trump
128,s,JJ,s,2019,Donald Trump
129,infrastructure,NN,infrastructure,2019,Donald Trump
130,to,TO,to,2019,Donald Trump
131,reduce,VB,reduce,2019,Donald Trump
132,the,DT,the,2019,Donald Trump
133,price,NN,price,2019,Donald Trump
134,of,IN,of,2019,Donald Trump
135,healthcare,NN,healthcare,2019,Donald Trump
136,and,CC,and,2019,Donald Trump
137,prescription,NN,prescription,2019,Donald Trump
138,drugs,NNS,drug,2019,Donald Trump
139,to,TO,to,2019,Donald Trump
140,create,VB,create,2019,Donald Trump
141,an,DT,an,2019,Donald Trump
142,immigration,NN,immigration,2019,Donald Trump
143,system,NN,system,2019,Donald Trump
144,that,WDT,that,2019,Donald Trump
145,is,VBZ,be,2019,Donald Trump
146,safe,JJ,safe,2019,Donald Trump
147,lawful,JJ,lawful,2019,Donald Trump
148,modern,JJ,modern,2019,Donald Trump
149,and,CC,and,2019,Donald Trump
150,secure,NN,secure,2019,Donald Trump
151,and,CC,and,2019,Donald Trump
152,to,TO,to,2019,Donald Trump
153,pursue,VB,pursue,2019,Donald Trump
154,a,DT,a,2019,Donald Trump
155,foreign,JJ,foreign,2019,Donald Trump
156,policy,NN,policy,2019,Donald Trump
157,that,WDT,that,2019,Donald Trump
158,puts,VBZ,put,2019,Donald Trump
159,america,NNP,America,2019,Donald Trump
160,’,NNP,’,2019,Donald Trump
161,s,NN,s,2019,Donald Trump
162,interests,NNS,interest,2019,Donald Trump
163,first,RB,first,2019,Donald Trump
164,there,EX,There,2019,Donald Trump
165,is,VBZ,be,2019,Donald Trump
166,a,DT,a,2019,Donald Trump
167,new,JJ,new,2019,Donald Trump
168,opportunity,NN,opportunity,2019,Donald Trump
169,in,IN,in,2019,Donald Trump
170,american,JJ,American,2019,Donald Trump
171,politics,NNS,politics,2019,Donald Trump
172,if,IN,if,2019,Donald Trump
173,only,RB,only,2019,Donald Trump
174,we,PRP,we,2019,Donald Trump
175,have,VBP,have,2019,Donald Trump
176,the,DT,the,2019,Donald Trump
177,courage,NN,courage,2019,Donald Trump
178,to,TO,to,2019,Donald Trump
179,seize,VB,seize,2019,Donald Trump
180,it,PRP,it,2019,Donald Trump
181,victory,NNP,Victory,2019,Donald Trump
182,is,VBZ,be,2019,Donald Trump
183,not,RB,not,2019,Donald Trump
184,winning,VBG,win,2019,Donald Trump
185,for,IN,for,2019,Donald Trump
186,our,PRP$,our,2019,Donald Trump
187,party,NN,party,2019,Donald Trump
188,victory,NN,Victory,2019,Donald Trump
189,is,VBZ,be,2019,Donald Trump
190,winning,VBG,win,2019,Donald Trump
191,for,IN,for,2019,Donald Trump
192,our,PRP$,our,2019,Donald Trump
193,country,NN,country,2019,Donald Trump
194,this,DT,This,2019,Donald Trump
195,year,NN,year,2019,Donald Trump
196,america,NNP,America,2019,Donald Trump
197,will,MD,will,2019,Donald Trump
198,recognize,VB,recognize,2019,Donald Trump
199,two,CD,two,2019,Donald Trump
200,important,JJ,important,2019,Donald Trump
201,anniversaries,NNS,anniversary,2019,Donald Trump
202,that,WDT,that,2019,Donald Trump
203,show,VBP,show,2019,Donald Trump
204,us,PRP,us,2019,Donald Trump
205,the,DT,the,2019,Donald Trump
206,majesty,NN,majesty,2019,Donald Trump
207,of,IN,of,2019,Donald Trump
208,america,NNP,America,2019,Donald Trump
209,’,NNP,’,2019,Donald Trump
210,s,NN,s,2019,Donald Trump
211,mission,NN,mission,2019,Donald Trump
212,and,CC,and,2019,Donald Trump
213,the,DT,the,2019,Donald Trump
214,power,NN,power,2019,Donald Trump
215,of,IN,of,2019,Donald Trump
216,american,JJ,American,2019,Donald Trump
217,pride,NN,pride,2019,Donald Trump
218,in,IN,In,2019,Donald Trump
219,june,NNP,June,2019,Donald Trump
220,we,PRP,we,2019,Donald Trump
221,mark,VBP,mark,2019,Donald Trump
222,75,CD,75,2019,Donald Trump
223,years,NNS,year,2019,Donald Trump
224,since,IN,since,2019,Donald Trump
225,the,DT,the,2019,Donald Trump
226,start,NN,start,2019,Donald Trump
227,of,IN,of,2019,Donald Trump
228,what,WP,what,2019,Donald Trump
229,general,NNP,General,2019,Donald Trump
230,dwight,NNP,Dwight,2019,Donald Trump
231,d.,NNP,D.,2019,Donald Trump
232,eisenhower,NNP,Eisenhower,2019,Donald Trump
233,called,VBD,call,2019,Donald Trump
234,the,DT,the,2019,Donald Trump
235,great,NNP,Great,2019,Donald Trump
236,crusade—the,NNP,Crusade—the,2019,Donald Trump
237,allied,NNP,Allied,2019,Donald Trump
238,liberation,NN,liberation,2019,Donald Trump
239,of,IN,of,2019,Donald Trump
240,europe,NNP,Europe,2019,Donald Trump
241,in,IN,in,2019,Donald Trump
242,world,NNP,World,2019,Donald Trump
243,war,NNP,War,2019,Donald Trump
244,ii,NNP,II,2019,Donald Trump
245,on,IN,On,2019,Donald Trump
246,d-day,NNP,D-Day,2019,Donald Trump
247,june,NNP,June,2019,Donald Trump
248,6,CD,6,2019,Donald Trump
249,1944,CD,1944,2019,Donald Trump
250,"15,000",CD,"15,000",2019,Donald Trump
251,young,JJ,young,2019,Donald Trump
252,american,JJ,American,2019,Donald Trump
253,men,NNS,men,2019,Donald Trump
254,jumped,VBD,jump,2019,Donald Trump
255,from,IN,from,2019,Donald Trump
256,the,DT,the,2019,Donald Trump
257,sky,NN,sky,2019,Donald Trump
258,and,CC,and,2019,Donald Trump
259,"60,000",CD,"60,000",2019,Donald Trump
260,more,JJR,more,2019,Donald Trump
261,stormed,VBN,storm,2019,Donald Trump
262,in,IN,in,2019,Donald Trump
263,from,IN,from,2019,Donald Trump
264,the,DT,the,2019,Donald Trump
265,sea,NN,sea,2019,Donald Trump
266,to,TO,to,2019,Donald Trump
267,save,VB,save,2019,Donald Trump
268,our,PRP$,our,2019,Donald Trump
269,civilization,NN,civilization,2019,Donald Trump
270,from,IN,from,2019,Donald Trump
271,tyranny,NN,tyranny,2019,Donald Trump
272,here,RB,Here,2019,Donald Trump
273,with,IN,with,2019,Donald Trump
274,us,PRP,us,2019,Donald Trump
275,tonight,EX,tonight,2019,Donald Trump
276,are,VBP,be,2019,Donald Trump
277,three,CD,three,2019,Donald Trump
278,of,IN,of,2019,Donald Trump
279,those,DT,those,2019,Donald Trump
280,heroes,NNS,hero,2019,Donald Trump
281,private,NNP,Private,2019,Donald Trump
282,first,NNP,First,2019,Donald Trump
283,class,NNP,Class,2019,Donald Trump
284,joseph,NNP,Joseph,2019,Donald Trump
285,reilly,NNP,Reilly,2019,Donald Trump
286,staff,NNP,Staff,2019,Donald Trump
287,sergeant,NNP,Sergeant,2019,Donald Trump
288,irving,NNP,Irving,2019,Donald Trump
289,locker,NNP,Locker,2019,Donald Trump
290,and,CC,and,2019,Donald Trump
291,sergeant,NNP,Sergeant,2019,Donald Trump
292,herman,NNP,Herman,2019,Donald Trump
293,zeitchik,NNP,Zeitchik,2019,Donald Trump
294,gentlemen,NNP,Gentlemen,2019,Donald Trump
295,we,PRP,we,2019,Donald Trump
296,salute,VBP,salute,2019,Donald Trump
297,you,PRP,you,2019,Donald Trump
298,in,IN,In,2019,Donald Trump
299,2019,CD,2019,2019,Donald Trump
300,we,PRP,we,2019,Donald Trump
301,also,RB,also,2019,Donald Trump
302,celebrate,VBP,celebrate,2019,Donald Trump
303,50,CD,50,2019,Donald Trump
304,years,NNS,year,2019,Donald Trump
305,since,IN,since,2019,Donald Trump
306,brave,NN,brave,2019,Donald Trump
307,young,JJ,young,2019,Donald Trump
308,pilots,NNS,pilot,2019,Donald Trump
309,flew,VBD,fly,2019,Donald Trump
310,a,DT,a,2019,Donald Trump
311,quarter,NN,quarter,2019,Donald Trump
312,of,IN,of,2019,Donald Trump
313,a,DT,a,2019,Donald Trump
314,million,CD,million,2019,Donald Trump
315,miles,NNS,mile,2019,Donald Trump
316,through,IN,through,2019,Donald Trump
317,space,NN,space,2019,Donald Trump
318,to,TO,to,2019,Donald Trump
319,plant,NN,plant,2019,Donald Trump
320,the,DT,the,2019,Donald Trump
321,american,JJ,American,2019,Donald Trump
322,flag,NN,flag,2019,Donald Trump
323,on,IN,on,2019,Donald Trump
324,the,DT,the,2019,Donald Trump
325,face,NN,face,2019,Donald Trump
326,of,IN,of,2019,Donald Trump
327,the,DT,the,2019,Donald Trump
328,moon,NN,moon,2019,Donald Trump
329,half,PDT,Half,2019,Donald Trump
330,a,DT,a,2019,Donald Trump
331,century,NN,century,2019,Donald Trump
332,later,RB,later,2019,Donald Trump
333,we,PRP,we,2019,Donald Trump
334,are,VBP,be,2019,Donald Trump
335,joined,VBN,join,2019,Donald Trump
336,by,IN,by,2019,Donald Trump
337,one,CD,one,2019,Donald Trump
338,of,IN,of,2019,Donald Trump
339,the,DT,the,2019,Donald Trump
340,apollo,NNP,Apollo,2019,Donald Trump
341,11,CD,11,2019,Donald Trump
342,astronauts,NNS,astronaut,2019,Donald Trump
343,who,WP,who,2019,Donald Trump
344,planted,VBD,plant,2019,Donald Trump
345,that,IN,that,2019,Donald Trump
346,flag,NN,flag,2019,Donald Trump
347,buzz,NNP,Buzz,2019,Donald Trump
348,aldrin,NNP,Aldrin,2019,Donald Trump
349,this,DT,This,2019,Donald Trump
350,year,NN,year,2019,Donald Trump
351,american,NNP,American,2019,Donald Trump
352,astronauts,NNS,astronaut,2019,Donald Trump
353,will,MD,will,2019,Donald Trump
354,go,VB,go,2019,Donald Trump
355,back,RB,back,2019,Donald Trump
356,to,TO,to,2019,Donald Trump
357,space,NN,space,2019,Donald Trump
358,on,IN,on,2019,Donald Trump
359,american,JJ,American,2019,Donald Trump
360,rockets,NNS,rocket,2019,Donald Trump
361,in,IN,In,2019,Donald Trump
362,the,DT,the,2019,Donald Trump
363,20th,JJ,20th,2019,Donald Trump
364,century,NN,century,2019,Donald Trump
365,america,NNP,America,2019,Donald Trump
366,saved,VBD,save,2019,Donald Trump
367,freedom,NN,freedom,2019,Donald Trump
368,transformed,VBD,transform,2019,Donald Trump
369,science,NN,science,2019,Donald Trump
370,and,CC,and,2019,Donald Trump
371,redefined,VBD,redefine,2019,Donald Trump
372,the,DT,the,2019,Donald Trump
373,middle,JJ,middle,2019,Donald Trump
374,class,NN,class,2019,Donald Trump
375,standard,NN,standard,2019,Donald Trump
376,of,IN,of,2019,Donald Trump
377,living,NN,living,2019,Donald Trump
378,for,IN,for,2019,Donald Trump
379,the,DT,the,2019,Donald Trump
380,entire,JJ,entire,2019,Donald Trump
381,world,NN,world,2019,Donald Trump
382,to,TO,to,2019,Donald Trump
383,see,VB,see,2019,Donald Trump
384,now,RB,Now,2019,Donald Trump
385,we,PRP,we,2019,Donald Trump
386,must,MD,must,2019,Donald Trump
387,step,VB,step,2019,Donald Trump
388,boldly,RB,boldly,2019,Donald Trump
389,and,CC,and,2019,Donald Trump
390,bravely,RB,bravely,2019,Donald Trump
391,into,IN,into,2019,Donald Trump
392,the,DT,the,2019,Donald Trump
393,next,JJ,next,2019,Donald Trump
394,chapter,NN,chapter,2019,Donald Trump
395,of,IN,of,2019,Donald Trump
396,this,DT,this,2019,Donald Trump
397,great,JJ,great,2019,Donald Trump
398,american,JJ,American,2019,Donald Trump
399,adventure,NN,adventure,2019,Donald Trump
400,and,CC,and,2019,Donald Trump
401,we,PRP,we,2019,Donald Trump
402,must,MD,must,2019,Donald Trump
403,create,VB,create,2019,Donald Trump
404,a,DT,a,2019,Donald Trump
405,new,JJ,new,2019,Donald Trump
406,standard,NN,standard,2019,Donald Trump
407,of,IN,of,2019,Donald Trump
408,living,NN,living,2019,Donald Trump
409,for,IN,for,2019,Donald Trump
410,the,DT,the,2019,Donald Trump
411,21st,JJ,21st,2019,Donald Trump
412,century,NN,century,2019,Donald Trump
413,an,DT,An,2019,Donald Trump
414,amazing,JJ,amazing,2019,Donald Trump
415,quality,NN,quality,2019,Donald Trump
416,of,IN,of,2019,Donald Trump
417,life,NN,life,2019,Donald Trump
418,for,IN,for,2019,Donald Trump
419,all,DT,all,2019,Donald Trump
420,of,IN,of,2019,Donald Trump
421,our,PRP$,our,2019,Donald Trump
422,citizens,NNS,citizen,2019,Donald Trump
423,is,VBZ,be,2019,Donald Trump
424,within,IN,within,2019,Donald Trump
425,our,PRP$,our,2019,Donald Trump
426,reach,NN,reach,2019,Donald Trump
427,we,PRP,We,2019,Donald Trump
428,can,MD,can,2019,Donald Trump
429,make,VB,make,2019,Donald Trump
430,our,PRP$,our,2019,Donald Trump
431,communities,NNS,community,2019,Donald Trump
432,safer,VBP,safer,2019,Donald Trump
433,our,PRP$,our,2019,Donald Trump
434,families,NNS,family,2019,Donald Trump
435,stronger,RBR,stronger,2019,Donald Trump
436,our,PRP$,our,2019,Donald Trump
437,culture,NN,culture,2019,Donald Trump
438,richer,NN,richer,2019,Donald Trump
439,our,PRP$,our,2019,Donald Trump
440,faith,JJ,faith,2019,Donald Trump
441,deeper,NN,deeper,2019,Donald Trump
442,and,CC,and,2019,Donald Trump
443,our,PRP$,our,2019,Donald Trump
444,middle,JJ,middle,2019,Donald Trump
445,class,NN,class,2019,Donald Trump
446,bigger,JJR,big,2019,Donald Trump
447,and,CC,and,2019,Donald Trump
448,more,RBR,more,2019,Donald Trump
449,prosperous,JJ,prosperous,2019,Donald Trump
450,than,IN,than,2019,Donald Trump
451,ever,RB,ever,2019,Donald Trump
452,before,IN,before,2019,Donald Trump
453,but,CC,But,2019,Donald Trump
454,we,PRP,we,2019,Donald Trump
455,must,MD,must,2019,Donald Trump
456,reject,VB,reject,2019,Donald Trump
457,the,DT,the,2019,Donald Trump
458,politics,NNS,politics,2019,Donald Trump
459,of,IN,of,2019,Donald Trump
460,revenge,NN,revenge,2019,Donald Trump
461,resistance,NN,resistance,2019,Donald Trump
462,and,CC,and,2019,Donald Trump
463,retribution—and,VB,retribution—and,2019,Donald Trump
464,embrace,VBP,embrace,2019,Donald Trump
465,the,DT,the,2019,Donald Trump
466,boundless,JJ,boundless,2019,Donald Trump
467,potential,NN,potential,2019,Donald Trump
468,of,IN,of,2019,Donald Trump
469,cooperation,NN,cooperation,2019,Donald Trump
470,compromise,NN,compromise,2019,Donald Trump
471,and,CC,and,2019,Donald Trump
472,the,DT,the,2019,Donald Trump
473,common,JJ,common,2019,Donald Trump
474,good,NN,good,2019,Donald Trump
475,together,RB,Together,2019,Donald Trump
476,we,PRP,we,2019,Donald Trump
477,can,MD,can,2019,Donald Trump
478,break,VB,break,2019,Donald Trump
479,decades,NNS,decade,2019,Donald Trump
480,of,IN,of,2019,Donald Trump
481,political,JJ,political,2019,Donald Trump
482,stalemate,NN,stalemate,2019,Donald Trump
483,we,PRP,We,2019,Donald Trump
484,can,MD,can,2019,Donald Trump
485,bridge,VB,bridge,2019,Donald Trump
486,old,JJ,old,2019,Donald Trump
487,divisions,NNS,division,2019,Donald Trump
488,heal,VBP,heal,2019,Donald Trump
489,old,JJ,old,2019,Donald Trump
490,wounds,NNS,wound,2019,Donald Trump
491,build,VB,build,2019,Donald Trump
492,new,JJ,new,2019,Donald Trump
493,coalitions,NNS,coalition,2019,Donald Trump
494,forge,VBP,forge,2019,Donald Trump
495,new,JJ,new,2019,Donald Trump
496,solutions,NNS,solution,2019,Donald Trump
497,and,CC,and,2019,Donald Trump
498,unlock,VB,unlock,2019,Donald Trump
499,the,DT,the,2019,Donald Trump
500,extraordinary,JJ,extraordinary,2019,Donald Trump
501,promise,NN,promise,2019,Donald Trump
502,of,IN,of,2019,Donald Trump
503,america,NNP,America,2019,Donald Trump
504,’,NNP,’,2019,Donald Trump
505,s,VBZ,s,2019,Donald Trump
506,future,NN,future,2019,Donald Trump
507,the,DT,The,2019,Donald Trump
508,decision,NN,decision,2019,Donald Trump
509,is,VBZ,be,2019,Donald Trump
510,ours,VBN,ours,2019,Donald Trump
511,to,TO,to,2019,Donald Trump
512,make,VB,make,2019,Donald Trump
513,we,PRP,We,2019,Donald Trump
514,must,MD,must,2019,Donald Trump
515,choose,VB,choose,2019,Donald Trump
516,between,IN,between,2019,Donald Trump
517,greatness,NN,greatness,2019,Donald Trump
518,or,CC,or,2019,Donald Trump
519,gridlock,NN,gridlock,2019,Donald Trump
520,results,NNS,result,2019,Donald Trump
521,or,CC,or,2019,Donald Trump
522,resistance,NN,resistance,2019,Donald Trump
523,vision,NN,vision,2019,Donald Trump
524,or,CC,or,2019,Donald Trump
525,vengeance,NN,vengeance,2019,Donald Trump
526,incredible,JJ,incredible,2019,Donald Trump
527,progress,NN,progress,2019,Donald Trump
528,or,CC,or,2019,Donald Trump
529,pointless,NN,pointless,2019,Donald Trump
530,destruction,NN,destruction,2019,Donald Trump
531,tonight,NNP,Tonight,2019,Donald Trump
532,i,PRP,I,2019,Donald Trump
533,ask,VBP,ask,2019,Donald Trump
534,you,PRP,you,2019,Donald Trump
535,to,TO,to,2019,Donald Trump
536,choose,VB,choose,2019,Donald Trump
537,greatness,NN,greatness,2019,Donald Trump
538,over,IN,Over,2019,Donald Trump
539,the,DT,the,2019,Donald Trump
540,last,JJ,last,2019,Donald Trump
541,2,CD,2,2019,Donald Trump
542,years,NNS,year,2019,Donald Trump
543,my,PRP$,my,2019,Donald Trump
544,administration,NN,administration,2019,Donald Trump
545,has,VBZ,have,2019,Donald Trump
546,moved,VBN,move,2019,Donald Trump
547,with,IN,with,2019,Donald Trump
548,urgency,NN,urgency,2019,Donald Trump
549,and,CC,and,2019,Donald Trump
550,historic,JJ,historic,2019,Donald Trump
551,speed,NN,speed,2019,Donald Trump
552,to,TO,to,2019,Donald Trump
553,confront,VB,confront,2019,Donald Trump
554,problems,NNS,problem,2019,Donald Trump
555,neglected,VBN,neglect,2019,Donald Trump
556,by,IN,by,2019,Donald Trump
557,leaders,NNS,leader,2019,Donald Trump
558,of,IN,of,2019,Donald Trump
559,both,DT,both,2019,Donald Trump
560,parties,NNS,party,2019,Donald Trump
561,over,IN,over,2019,Donald Trump
562,many,JJ,many,2019,Donald Trump
563,decades,NNS,decade,2019,Donald Trump
564,in,IN,In,2019,Donald Trump
565,just,RB,just,2019,Donald Trump
566,over,IN,over,2019,Donald Trump
567,2,CD,2,2019,Donald Trump
568,years,NNS,year,2019,Donald Trump
569,since,IN,since,2019,Donald Trump
570,the,DT,the,2019,Donald Trump
571,election,NN,election,2019,Donald Trump
572,we,PRP,we,2019,Donald Trump
573,have,VBP,have,2019,Donald Trump
574,launched,VBN,launch,2019,Donald Trump
575,an,DT,an,2019,Donald Trump
576,unprecedented,JJ,unprecedented,2019,Donald Trump
577,economic,JJ,economic,2019,Donald Trump
578,boom—a,NN,boom—a,2019,Donald Trump
579,boom,NN,boom,2019,Donald Trump
580,that,WDT,that,2019,Donald Trump
581,has,VBZ,have,2019,Donald Trump
582,rarely,RB,rarely,2019,Donald Trump
583,been,VBN,be,2019,Donald Trump
584,seen,VBN,see,2019,Donald Trump
585,before,RB,before,2019,Donald Trump
586,we,PRP,We,2019,Donald Trump
587,have,VBP,have,2019,Donald Trump
588,created,VBN,create,2019,Donald Trump
589,5.3,CD,5.3,2019,Donald Trump
590,million,CD,million,2019,Donald Trump
591,new,JJ,new,2019,Donald Trump
592,jobs,NNS,job,2019,Donald Trump
593,and,CC,and,2019,Donald Trump
594,importantly,RB,importantly,2019,Donald Trump
595,added,VBD,add,2019,Donald Trump
596,"600,000",CD,"600,000",2019,Donald Trump
597,new,JJ,new,2019,Donald Trump
598,manufacturing,VBG,manufacture,2019,Donald Trump
599,jobs—something,NN,jobs—something,2019,Donald Trump
600,which,WDT,which,2019,Donald Trump
601,almost,RB,almost,2019,Donald Trump
602,everyone,NN,everyone,2019,Donald Trump
603,said,VBD,say,2019,Donald Trump
604,was,VBD,be,2019,Donald Trump
605,impossible,JJ,impossible,2019,Donald Trump
606,to,TO,to,2019,Donald Trump
607,do,VB,do,2019,Donald Trump
608,but,CC,but,2019,Donald Trump
609,the,DT,the,2019,Donald Trump
610,fact,NN,fact,2019,Donald Trump
611,is,VBZ,be,2019,Donald Trump
612,we,PRP,we,2019,Donald Trump
613,are,VBP,be,2019,Donald Trump
614,just,RB,just,2019,Donald Trump
615,getting,VBG,get,2019,Donald Trump
616,started,VBN,start,2019,Donald Trump
617,wages,NNS,Wages,2019,Donald Trump
618,are,VBP,be,2019,Donald Trump
619,rising,VBG,rise,2019,Donald Trump
620,at,IN,at,2019,Donald Trump
621,the,DT,the,2019,Donald Trump
622,fastest,JJS,fast,2019,Donald Trump
623,pace,NN,pace,2019,Donald Trump
624,in,IN,in,2019,Donald Trump
625,decades,NNS,decade,2019,Donald Trump
626,and,CC,and,2019,Donald Trump
627,growing,VBG,grow,2019,Donald Trump
628,for,IN,for,2019,Donald Trump
629,blue,JJ,blue,2019,Donald Trump
630,collar,JJ,collar,2019,Donald Trump
631,workers,NNS,worker,2019,Donald Trump
632,who,WP,who,2019,Donald Trump
633,i,PRP,I,2019,Donald Trump
634,promised,VBD,promise,2019,Donald Trump
635,to,TO,to,2019,Donald Trump
636,fight,VB,fight,2019,Donald Trump
637,for,IN,for,2019,Donald Trump
638,faster,JJR,fast,2019,Donald Trump
639,than,IN,than,2019,Donald Trump
640,anyone,NN,anyone,2019,Donald Trump
641,else,RB,else,2019,Donald Trump
642,nearly,RB,Nearly,2019,Donald Trump
643,5,CD,5,2019,Donald Trump
644,million,CD,million,2019,Donald Trump
645,americans,NNPS,Americans,2019,Donald Trump
646,have,VBP,have,2019,Donald Trump
647,been,VBN,be,2019,Donald Trump
648,lifted,VBN,lift,2019,Donald Trump
649,off,RP,off,2019,Donald Trump
650,food,NN,food,2019,Donald Trump
651,stamps,NNS,stamp,2019,Donald Trump
652,the,DT,The,2019,Donald Trump
653,united,NNP,United,2019,Donald Trump
654,states,NNPS,States,2019,Donald Trump
655,economy,NN,economy,2019,Donald Trump
656,is,VBZ,be,2019,Donald Trump
657,growing,VBG,grow,2019,Donald Trump
658,almost,RB,almost,2019,Donald Trump
659,twice,RB,twice,2019,Donald Trump
660,as,IN,as,2019,Donald Trump
661,fast,RB,fast,2019,Donald Trump
662,today,NN,today,2019,Donald Trump
663,as,IN,as,2019,Donald Trump
664,when,WRB,when,2019,Donald Trump
665,i,PRP,I,2019,Donald Trump
666,took,VBD,take,2019,Donald Trump
667,office,NN,office,2019,Donald Trump
668,and,CC,and,2019,Donald Trump
669,we,PRP,we,2019,Donald Trump
670,are,VBP,be,2019,Donald Trump
671,considered,VBN,consider,2019,Donald Trump
672,far,RB,far,2019,Donald Trump
