,word,pos,lemma,year,president
75,north,NNP,North,1889,Benjamin Harrison
76,dakota,NNP,Dakota,1889,Benjamin Harrison
77,montana,NNP,Montana,1889,Benjamin Harrison
78,and,CC,and,1889,Benjamin Harrison
79,washington,NNP,Washington,1889,Benjamin Harrison
80,--,:,--,1889,Benjamin Harrison
81,into,IN,into,1889,Benjamin Harrison
82,the,DT,the,1889,Benjamin Harrison
83,union,NNP,Union,1889,Benjamin Harrison
84,under,IN,under,1889,Benjamin Harrison
85,the,DT,the,1889,Benjamin Harrison
86,constitution,NNP,Constitution,1889,Benjamin Harrison
87,in,IN,in,1889,Benjamin Harrison
88,the,DT,the,1889,Benjamin Harrison
89,same,JJ,same,1889,Benjamin Harrison
90,month,NN,month,1889,Benjamin Harrison
91,and,CC,and,1889,Benjamin Harrison
92,the,DT,the,1889,Benjamin Harrison
93,admission,NN,admission,1889,Benjamin Harrison
94,of,IN,of,1889,Benjamin Harrison
95,their,PRP$,their,1889,Benjamin Harrison
96,duly,NN,duly,1889,Benjamin Harrison
97,chosen,VBN,choose,1889,Benjamin Harrison
98,representatives,NNS,representative,1889,Benjamin Harrison
99,to,TO,to,1889,Benjamin Harrison
100,our,PRP$,our,1889,Benjamin Harrison
101,national,NNP,National,1889,Benjamin Harrison
102,congress,NNP,Congress,1889,Benjamin Harrison
103,at,IN,at,1889,Benjamin Harrison
104,the,DT,the,1889,Benjamin Harrison
105,same,JJ,same,1889,Benjamin Harrison
106,session,NN,session,1889,Benjamin Harrison
107,is,VBZ,be,1889,Benjamin Harrison
108,an,DT,an,1889,Benjamin Harrison
109,event,NN,event,1889,Benjamin Harrison
110,as,RB,as,1889,Benjamin Harrison
111,unexampled,JJ,unexampled,1889,Benjamin Harrison
112,as,IN,as,1889,Benjamin Harrison
113,it,PRP,it,1889,Benjamin Harrison
114,is,VBZ,be,1889,Benjamin Harrison
115,interesting,JJ,interesting,1889,Benjamin Harrison
116,the,DT,The,1889,Benjamin Harrison
117,certification,NN,certification,1889,Benjamin Harrison
118,of,IN,of,1889,Benjamin Harrison
119,the,DT,the,1889,Benjamin Harrison
120,votes,NNS,vote,1889,Benjamin Harrison
121,cast,VBD,cast,1889,Benjamin Harrison
122,and,CC,and,1889,Benjamin Harrison
123,of,IN,of,1889,Benjamin Harrison
124,the,DT,the,1889,Benjamin Harrison
125,constitutions,NNS,constitution,1889,Benjamin Harrison
126,adopted,VBN,adopt,1889,Benjamin Harrison
127,in,IN,in,1889,Benjamin Harrison
128,each,DT,each,1889,Benjamin Harrison
129,of,IN,of,1889,Benjamin Harrison
130,the,DT,the,1889,Benjamin Harrison
131,states,NNP,States,1889,Benjamin Harrison
132,was,VBD,be,1889,Benjamin Harrison
133,filed,VBN,file,1889,Benjamin Harrison
134,with,IN,with,1889,Benjamin Harrison
135,me,PRP,me,1889,Benjamin Harrison
136,as,IN,as,1889,Benjamin Harrison
137,required,VBN,require,1889,Benjamin Harrison
138,by,IN,by,1889,Benjamin Harrison
139,the,DT,the,1889,Benjamin Harrison
140,eighth,JJ,eighth,1889,Benjamin Harrison
141,section,NN,section,1889,Benjamin Harrison
142,of,IN,of,1889,Benjamin Harrison
143,the,DT,the,1889,Benjamin Harrison
144,act,NN,act,1889,Benjamin Harrison
145,of,IN,of,1889,Benjamin Harrison
146,february,NNP,February,1889,Benjamin Harrison
147,22,CD,22,1889,Benjamin Harrison
148,1889,CD,1889,1889,Benjamin Harrison
149,by,IN,by,1889,Benjamin Harrison
150,the,DT,the,1889,Benjamin Harrison
151,governors,NNS,governor,1889,Benjamin Harrison
152,of,IN,of,1889,Benjamin Harrison
153,said,VBD,say,1889,Benjamin Harrison
154,territories,NNP,Territories,1889,Benjamin Harrison
155,respectively,RB,respectively,1889,Benjamin Harrison
156,having,VBG,Having,1889,Benjamin Harrison
157,after,IN,after,1889,Benjamin Harrison
158,a,DT,a,1889,Benjamin Harrison
159,careful,JJ,careful,1889,Benjamin Harrison
160,examination,NN,examination,1889,Benjamin Harrison
161,found,VBD,find,1889,Benjamin Harrison
162,that,IN,that,1889,Benjamin Harrison
163,the,DT,the,1889,Benjamin Harrison
164,several,JJ,several,1889,Benjamin Harrison
165,constitutions,NNS,constitution,1889,Benjamin Harrison
166,and,CC,and,1889,Benjamin Harrison
167,governments,NNS,government,1889,Benjamin Harrison
168,were,VBD,be,1889,Benjamin Harrison
169,republican,JJ,republican,1889,Benjamin Harrison
170,in,IN,in,1889,Benjamin Harrison
171,form,NN,form,1889,Benjamin Harrison
172,and,CC,and,1889,Benjamin Harrison
173,not,RB,not,1889,Benjamin Harrison
174,repugnant,VB,repugnant,1889,Benjamin Harrison
175,to,TO,to,1889,Benjamin Harrison
176,the,DT,the,1889,Benjamin Harrison
177,constitution,NNP,Constitution,1889,Benjamin Harrison
178,of,IN,of,1889,Benjamin Harrison
179,the,DT,the,1889,Benjamin Harrison
180,united,NNP,United,1889,Benjamin Harrison
181,states,NNPS,States,1889,Benjamin Harrison
182,that,IN,that,1889,Benjamin Harrison
183,all,PDT,all,1889,Benjamin Harrison
184,the,DT,the,1889,Benjamin Harrison
185,provisions,NNS,provision,1889,Benjamin Harrison
186,of,IN,of,1889,Benjamin Harrison
187,the,DT,the,1889,Benjamin Harrison
188,act,NN,act,1889,Benjamin Harrison
189,of,IN,of,1889,Benjamin Harrison
190,congress,NNP,Congress,1889,Benjamin Harrison
191,had,VBD,have,1889,Benjamin Harrison
192,been,VBN,be,1889,Benjamin Harrison
193,complied,VBN,comply,1889,Benjamin Harrison
194,with,IN,with,1889,Benjamin Harrison
195,and,CC,and,1889,Benjamin Harrison
196,that,IN,that,1889,Benjamin Harrison
197,a,DT,a,1889,Benjamin Harrison
198,majority,NN,majority,1889,Benjamin Harrison
199,of,IN,of,1889,Benjamin Harrison
200,the,DT,the,1889,Benjamin Harrison
201,votes,NNS,vote,1889,Benjamin Harrison
202,cast,VBP,cast,1889,Benjamin Harrison
203,in,IN,in,1889,Benjamin Harrison
204,each,DT,each,1889,Benjamin Harrison
205,of,IN,of,1889,Benjamin Harrison
206,said,VBD,say,1889,Benjamin Harrison
207,proposed,VBN,propose,1889,Benjamin Harrison
208,states,NNS,States,1889,Benjamin Harrison
209,was,VBD,be,1889,Benjamin Harrison
210,in,IN,in,1889,Benjamin Harrison
211,favor,NN,favor,1889,Benjamin Harrison
212,of,IN,of,1889,Benjamin Harrison
213,the,DT,the,1889,Benjamin Harrison
214,adoption,NN,adoption,1889,Benjamin Harrison
215,of,IN,of,1889,Benjamin Harrison
216,the,DT,the,1889,Benjamin Harrison
217,constitution,NN,constitution,1889,Benjamin Harrison
218,submitted,VBD,submit,1889,Benjamin Harrison
219,therein,RB,therein,1889,Benjamin Harrison
220,i,PRP,I,1889,Benjamin Harrison
221,did,VBD,do,1889,Benjamin Harrison
222,so,RB,so,1889,Benjamin Harrison
223,declare,JJ,declare,1889,Benjamin Harrison
224,by,IN,by,1889,Benjamin Harrison
225,a,DT,a,1889,Benjamin Harrison
226,separate,JJ,separate,1889,Benjamin Harrison
227,proclamation,NN,proclamation,1889,Benjamin Harrison
228,as,IN,as,1889,Benjamin Harrison
229,to,TO,to,1889,Benjamin Harrison
230,each,DT,each,1889,Benjamin Harrison
231,--,:,--,1889,Benjamin Harrison
232,as,IN,as,1889,Benjamin Harrison
233,to,TO,to,1889,Benjamin Harrison
234,north,NNP,North,1889,Benjamin Harrison
235,dakota,NNP,Dakota,1889,Benjamin Harrison
236,and,CC,and,1889,Benjamin Harrison
237,south,NNP,South,1889,Benjamin Harrison
238,dakota,NNP,Dakota,1889,Benjamin Harrison
239,on,IN,on,1889,Benjamin Harrison
240,saturday,NNP,Saturday,1889,Benjamin Harrison
241,november,NNP,November,1889,Benjamin Harrison
242,2,CD,2,1889,Benjamin Harrison
243,as,IN,as,1889,Benjamin Harrison
244,to,TO,to,1889,Benjamin Harrison
245,montana,NNP,Montana,1889,Benjamin Harrison
246,on,IN,on,1889,Benjamin Harrison
247,friday,NNP,Friday,1889,Benjamin Harrison
248,november,NNP,November,1889,Benjamin Harrison
249,8,CD,8,1889,Benjamin Harrison
250,and,CC,and,1889,Benjamin Harrison
251,as,IN,as,1889,Benjamin Harrison
252,to,TO,to,1889,Benjamin Harrison
253,washington,NNP,Washington,1889,Benjamin Harrison
254,on,IN,on,1889,Benjamin Harrison
255,monday,NNP,Monday,1889,Benjamin Harrison
256,november,NNP,November,1889,Benjamin Harrison
257,11,CD,11,1889,Benjamin Harrison
258,each,DT,Each,1889,Benjamin Harrison
259,of,IN,of,1889,Benjamin Harrison
260,these,DT,these,1889,Benjamin Harrison
261,states,NNS,States,1889,Benjamin Harrison
262,has,VBZ,have,1889,Benjamin Harrison
263,within,IN,within,1889,Benjamin Harrison
264,it,PRP,it,1889,Benjamin Harrison
265,resources,NNS,resource,1889,Benjamin Harrison
266,the,DT,the,1889,Benjamin Harrison
267,development,NN,development,1889,Benjamin Harrison
268,of,IN,of,1889,Benjamin Harrison
269,which,WDT,which,1889,Benjamin Harrison
270,will,MD,will,1889,Benjamin Harrison
271,employ,VB,employ,1889,Benjamin Harrison
272,the,DT,the,1889,Benjamin Harrison
273,energies,NNS,energy,1889,Benjamin Harrison
274,of,IN,of,1889,Benjamin Harrison
275,and,CC,and,1889,Benjamin Harrison
276,yield,VB,yield,1889,Benjamin Harrison
277,a,DT,a,1889,Benjamin Harrison
278,comfortable,JJ,comfortable,1889,Benjamin Harrison
279,subsistence,NN,subsistence,1889,Benjamin Harrison
280,to,TO,to,1889,Benjamin Harrison
281,a,DT,a,1889,Benjamin Harrison
282,great,JJ,great,1889,Benjamin Harrison
283,population,NN,population,1889,Benjamin Harrison
284,the,DT,The,1889,Benjamin Harrison
285,smallest,JJS,small,1889,Benjamin Harrison
286,of,IN,of,1889,Benjamin Harrison
287,these,DT,these,1889,Benjamin Harrison
288,new,JJ,new,1889,Benjamin Harrison
289,states,NNS,States,1889,Benjamin Harrison
290,washington,NNP,Washington,1889,Benjamin Harrison
291,stands,VBZ,stand,1889,Benjamin Harrison
292,twelfth,JJ,twelfth,1889,Benjamin Harrison
293,and,CC,and,1889,Benjamin Harrison
294,the,DT,the,1889,Benjamin Harrison
295,largest,JJS,large,1889,Benjamin Harrison
296,montana,NNP,Montana,1889,Benjamin Harrison
297,third,JJ,third,1889,Benjamin Harrison
298,among,IN,among,1889,Benjamin Harrison
299,the,DT,the,1889,Benjamin Harrison
300,forty-two,NN,forty-two,1889,Benjamin Harrison
301,in,IN,in,1889,Benjamin Harrison
302,area,NN,area,1889,Benjamin Harrison
303,the,DT,The,1889,Benjamin Harrison
304,people,NNS,people,1889,Benjamin Harrison
305,of,IN,of,1889,Benjamin Harrison
306,these,DT,these,1889,Benjamin Harrison
307,states,NNS,States,1889,Benjamin Harrison
308,are,VBP,be,1889,Benjamin Harrison
309,already,RB,already,1889,Benjamin Harrison
310,well-trained,JJ,well-trained,1889,Benjamin Harrison
311,intelligent,JJ,intelligent,1889,Benjamin Harrison
312,and,CC,and,1889,Benjamin Harrison
313,patriotic,JJ,patriotic,1889,Benjamin Harrison
314,american,JJ,American,1889,Benjamin Harrison
315,citizens,NNS,citizen,1889,Benjamin Harrison
316,having,VBG,have,1889,Benjamin Harrison
317,common,JJ,common,1889,Benjamin Harrison
318,interests,NNS,interest,1889,Benjamin Harrison
319,and,CC,and,1889,Benjamin Harrison
320,sympathies,NNS,sympathy,1889,Benjamin Harrison
321,with,IN,with,1889,Benjamin Harrison
322,those,DT,those,1889,Benjamin Harrison
323,of,IN,of,1889,Benjamin Harrison
324,the,DT,the,1889,Benjamin Harrison
325,older,JJR,old,1889,Benjamin Harrison
326,states,NNS,States,1889,Benjamin Harrison
327,and,CC,and,1889,Benjamin Harrison
328,a,DT,a,1889,Benjamin Harrison
329,common,JJ,common,1889,Benjamin Harrison
330,purpose,NN,purpose,1889,Benjamin Harrison
331,to,TO,to,1889,Benjamin Harrison
332,defend,VB,defend,1889,Benjamin Harrison
333,the,DT,the,1889,Benjamin Harrison
334,integrity,NN,integrity,1889,Benjamin Harrison
335,and,CC,and,1889,Benjamin Harrison
336,uphold,VBD,uphold,1889,Benjamin Harrison
337,the,DT,the,1889,Benjamin Harrison
338,honor,NN,honor,1889,Benjamin Harrison
339,of,IN,of,1889,Benjamin Harrison
340,the,DT,the,1889,Benjamin Harrison
341,nation,NN,nation,1889,Benjamin Harrison
342,the,DT,The,1889,Benjamin Harrison
343,attention,NN,attention,1889,Benjamin Harrison
344,of,IN,of,1889,Benjamin Harrison
345,the,DT,the,1889,Benjamin Harrison
346,interstate,NNP,Interstate,1889,Benjamin Harrison
347,commerce,NNP,Commerce,1889,Benjamin Harrison
348,commission,NNP,Commission,1889,Benjamin Harrison
349,has,VBZ,have,1889,Benjamin Harrison
350,been,VBN,be,1889,Benjamin Harrison
351,called,VBN,call,1889,Benjamin Harrison
352,to,TO,to,1889,Benjamin Harrison
353,the,DT,the,1889,Benjamin Harrison
354,urgent,JJ,urgent,1889,Benjamin Harrison
355,need,NN,need,1889,Benjamin Harrison
356,of,IN,of,1889,Benjamin Harrison
357,congressional,JJ,Congressional,1889,Benjamin Harrison
358,legislation,NN,legislation,1889,Benjamin Harrison
359,for,IN,for,1889,Benjamin Harrison
360,the,DT,the,1889,Benjamin Harrison
361,better,JJR,good,1889,Benjamin Harrison
362,protection,NN,protection,1889,Benjamin Harrison
363,of,IN,of,1889,Benjamin Harrison
364,the,DT,the,1889,Benjamin Harrison
365,lives,NNS,life,1889,Benjamin Harrison
366,and,CC,and,1889,Benjamin Harrison
367,limbs,NNS,limb,1889,Benjamin Harrison
368,of,IN,of,1889,Benjamin Harrison
369,those,DT,those,1889,Benjamin Harrison
370,engaged,VBN,engage,1889,Benjamin Harrison
371,in,IN,in,1889,Benjamin Harrison
372,operating,VBG,operate,1889,Benjamin Harrison
373,the,DT,the,1889,Benjamin Harrison
374,great,JJ,great,1889,Benjamin Harrison
375,interstate,JJ,interstate,1889,Benjamin Harrison
376,freight,NN,freight,1889,Benjamin Harrison
377,lines,NNS,line,1889,Benjamin Harrison
378,of,IN,of,1889,Benjamin Harrison
379,the,DT,the,1889,Benjamin Harrison
380,country,NN,country,1889,Benjamin Harrison
381,and,CC,and,1889,Benjamin Harrison
382,especially,RB,especially,1889,Benjamin Harrison
383,of,IN,of,1889,Benjamin Harrison
384,the,DT,the,1889,Benjamin Harrison
385,yardmen,NNS,yardman,1889,Benjamin Harrison
386,and,CC,and,1889,Benjamin Harrison
387,brakemen,NNS,brakeman,1889,Benjamin Harrison
388,a,DT,A,1889,Benjamin Harrison
389,petition,NN,petition,1889,Benjamin Harrison
390,signed,VBN,sign,1889,Benjamin Harrison
391,by,IN,by,1889,Benjamin Harrison
392,nearly,RB,nearly,1889,Benjamin Harrison
393,"10,000",CD,"10,000",1889,Benjamin Harrison
394,railway,NN,railway,1889,Benjamin Harrison
395,brakemen,NNS,brakeman,1889,Benjamin Harrison
396,was,VBD,be,1889,Benjamin Harrison
397,presented,VBN,present,1889,Benjamin Harrison
398,to,TO,to,1889,Benjamin Harrison
399,the,DT,the,1889,Benjamin Harrison
400,commission,NNP,Commission,1889,Benjamin Harrison
401,asking,VBG,ask,1889,Benjamin Harrison
402,that,IN,that,1889,Benjamin Harrison
403,steps,NNS,step,1889,Benjamin Harrison
404,might,MD,might,1889,Benjamin Harrison
405,be,VB,be,1889,Benjamin Harrison
406,taken,VBN,take,1889,Benjamin Harrison
407,to,TO,to,1889,Benjamin Harrison
408,bring,VB,bring,1889,Benjamin Harrison
409,about,RP,about,1889,Benjamin Harrison
410,the,DT,the,1889,Benjamin Harrison
411,use,NN,use,1889,Benjamin Harrison
412,of,IN,of,1889,Benjamin Harrison
413,automatic,JJ,automatic,1889,Benjamin Harrison
414,brakes,NNS,brake,1889,Benjamin Harrison
415,and,CC,and,1889,Benjamin Harrison
416,couplers,NNS,coupler,1889,Benjamin Harrison
417,on,IN,on,1889,Benjamin Harrison
418,freight,NN,freight,1889,Benjamin Harrison
419,cars,NNS,car,1889,Benjamin Harrison
420,at,IN,At,1889,Benjamin Harrison
421,a,DT,a,1889,Benjamin Harrison
422,meeting,NN,meeting,1889,Benjamin Harrison
423,of,IN,of,1889,Benjamin Harrison
424,state,NNP,State,1889,Benjamin Harrison
425,railroad,NN,railroad,1889,Benjamin Harrison
426,commissioners,NNS,commissioner,1889,Benjamin Harrison
427,and,CC,and,1889,Benjamin Harrison
428,their,PRP$,their,1889,Benjamin Harrison
429,accredited,JJ,accredited,1889,Benjamin Harrison
430,representatives,NNS,representative,1889,Benjamin Harrison
431,held,VBD,hold,1889,Benjamin Harrison
432,at,IN,at,1889,Benjamin Harrison
433,washington,NNP,Washington,1889,Benjamin Harrison
434,in,IN,in,1889,Benjamin Harrison
435,march,NNP,March,1889,Benjamin Harrison
436,last,JJ,last,1889,Benjamin Harrison
437,upon,IN,upon,1889,Benjamin Harrison
438,the,DT,the,1889,Benjamin Harrison
439,invitation,NN,invitation,1889,Benjamin Harrison
440,of,IN,of,1889,Benjamin Harrison
441,the,DT,the,1889,Benjamin Harrison
442,interstate,NNP,Interstate,1889,Benjamin Harrison
443,commerce,NNP,Commerce,1889,Benjamin Harrison
444,commission,NNP,Commission,1889,Benjamin Harrison
445,a,DT,a,1889,Benjamin Harrison
446,resolution,NN,resolution,1889,Benjamin Harrison
447,was,VBD,be,1889,Benjamin Harrison
448,unanimously,RB,unanimously,1889,Benjamin Harrison
449,adopted,VBN,adopt,1889,Benjamin Harrison
450,urging,VBG,urge,1889,Benjamin Harrison
451,the,DT,the,1889,Benjamin Harrison
452,commission,NNP,Commission,1889,Benjamin Harrison
453,'','','',1889,Benjamin Harrison
454,to,TO,to,1889,Benjamin Harrison
455,consider,VB,consider,1889,Benjamin Harrison
456,what,WP,what,1889,Benjamin Harrison
457,can,MD,can,1889,Benjamin Harrison
458,be,VB,be,1889,Benjamin Harrison
459,done,VBN,do,1889,Benjamin Harrison
460,to,TO,to,1889,Benjamin Harrison
461,prevent,VB,prevent,1889,Benjamin Harrison
462,the,DT,the,1889,Benjamin Harrison
463,loss,NN,loss,1889,Benjamin Harrison
464,of,IN,of,1889,Benjamin Harrison
465,life,NN,life,1889,Benjamin Harrison
466,and,CC,and,1889,Benjamin Harrison
467,limb,NN,limb,1889,Benjamin Harrison
468,in,IN,in,1889,Benjamin Harrison
469,coupling,VBG,couple,1889,Benjamin Harrison
470,and,CC,and,1889,Benjamin Harrison
471,uncoupling,JJ,uncoupling,1889,Benjamin Harrison
472,freight,NN,freight,1889,Benjamin Harrison
473,cars,NNS,car,1889,Benjamin Harrison
474,and,CC,and,1889,Benjamin Harrison
475,in,IN,in,1889,Benjamin Harrison
476,handling,VBG,handle,1889,Benjamin Harrison
477,the,DT,the,1889,Benjamin Harrison
478,brakes,NNS,brake,1889,Benjamin Harrison
479,of,IN,of,1889,Benjamin Harrison
480,such,JJ,such,1889,Benjamin Harrison
481,cars,NNS,car,1889,Benjamin Harrison
482,'','','',1889,Benjamin Harrison
483,during,IN,During,1889,Benjamin Harrison
484,the,DT,the,1889,Benjamin Harrison
485,year,NN,year,1889,Benjamin Harrison
486,ending,VBG,end,1889,Benjamin Harrison
487,june,NNP,June,1889,Benjamin Harrison
488,30,CD,30,1889,Benjamin Harrison
489,1888,CD,1888,1889,Benjamin Harrison
490,over,IN,over,1889,Benjamin Harrison
491,"2,000",CD,"2,000",1889,Benjamin Harrison
492,railroad,NN,railroad,1889,Benjamin Harrison
493,employees,NNS,employee,1889,Benjamin Harrison
494,were,VBD,be,1889,Benjamin Harrison
495,killed,VBN,kill,1889,Benjamin Harrison
496,in,IN,in,1889,Benjamin Harrison
497,service,NN,service,1889,Benjamin Harrison
498,and,CC,and,1889,Benjamin Harrison
499,more,JJR,more,1889,Benjamin Harrison
500,than,IN,than,1889,Benjamin Harrison
501,"20,000",CD,"20,000",1889,Benjamin Harrison
502,injured,JJ,injured,1889,Benjamin Harrison
503,it,PRP,It,1889,Benjamin Harrison
504,is,VBZ,be,1889,Benjamin Harrison
505,competent,JJ,competent,1889,Benjamin Harrison
506,i,PRP,I,1889,Benjamin Harrison
507,think,VBP,think,1889,Benjamin Harrison
508,for,IN,for,1889,Benjamin Harrison
509,congress,NNP,Congress,1889,Benjamin Harrison
510,to,TO,to,1889,Benjamin Harrison
511,require,VB,require,1889,Benjamin Harrison
512,uniformity,NN,uniformity,1889,Benjamin Harrison
513,in,IN,in,1889,Benjamin Harrison
514,the,DT,the,1889,Benjamin Harrison
515,construction,NN,construction,1889,Benjamin Harrison
516,of,IN,of,1889,Benjamin Harrison
517,cars,NNS,car,1889,Benjamin Harrison
518,used,VBN,use,1889,Benjamin Harrison
519,in,IN,in,1889,Benjamin Harrison
520,interstate,JJ,interstate,1889,Benjamin Harrison
521,commerce,NN,commerce,1889,Benjamin Harrison
522,and,CC,and,1889,Benjamin Harrison
523,the,DT,the,1889,Benjamin Harrison
524,use,NN,use,1889,Benjamin Harrison
525,of,IN,of,1889,Benjamin Harrison
526,improved,JJ,improved,1889,Benjamin Harrison
527,safety,NN,safety,1889,Benjamin Harrison
528,appliances,NNS,appliance,1889,Benjamin Harrison
529,upon,IN,upon,1889,Benjamin Harrison
530,such,JJ,such,1889,Benjamin Harrison
531,trains,NNS,train,1889,Benjamin Harrison
532,time,NNP,Time,1889,Benjamin Harrison
533,will,MD,will,1889,Benjamin Harrison
534,be,VB,be,1889,Benjamin Harrison
535,necessary,JJ,necessary,1889,Benjamin Harrison
536,to,TO,to,1889,Benjamin Harrison
537,make,VB,make,1889,Benjamin Harrison
538,the,DT,the,1889,Benjamin Harrison
539,needed,VBN,need,1889,Benjamin Harrison
540,changes,NNS,change,1889,Benjamin Harrison
541,but,CC,but,1889,Benjamin Harrison
542,an,DT,an,1889,Benjamin Harrison
543,earnest,JJS,earnest,1889,Benjamin Harrison
544,and,CC,and,1889,Benjamin Harrison
545,intelligent,JJ,intelligent,1889,Benjamin Harrison
546,beginning,NN,beginning,1889,Benjamin Harrison
547,should,MD,should,1889,Benjamin Harrison
548,be,VB,be,1889,Benjamin Harrison
549,made,VBN,make,1889,Benjamin Harrison
550,at,IN,at,1889,Benjamin Harrison
551,once,RB,once,1889,Benjamin Harrison
552,it,PRP,It,1889,Benjamin Harrison
553,is,VBZ,be,1889,Benjamin Harrison
554,a,DT,a,1889,Benjamin Harrison
555,reproach,NN,reproach,1889,Benjamin Harrison
556,to,TO,to,1889,Benjamin Harrison
557,our,PRP$,our,1889,Benjamin Harrison
558,civilization,NN,civilization,1889,Benjamin Harrison
559,that,IN,that,1889,Benjamin Harrison
560,any,DT,any,1889,Benjamin Harrison
561,class,NN,class,1889,Benjamin Harrison
562,of,IN,of,1889,Benjamin Harrison
563,american,JJ,American,1889,Benjamin Harrison
564,workmen,NNS,workman,1889,Benjamin Harrison
565,should,MD,should,1889,Benjamin Harrison
566,in,IN,in,1889,Benjamin Harrison
567,the,DT,the,1889,Benjamin Harrison
568,pursuit,NN,pursuit,1889,Benjamin Harrison
569,of,IN,of,1889,Benjamin Harrison
570,a,DT,a,1889,Benjamin Harrison
571,necessary,JJ,necessary,1889,Benjamin Harrison
572,and,CC,and,1889,Benjamin Harrison
573,useful,JJ,useful,1889,Benjamin Harrison
574,vocation,NN,vocation,1889,Benjamin Harrison
575,be,VB,be,1889,Benjamin Harrison
576,subjected,VBN,subject,1889,Benjamin Harrison
577,to,TO,to,1889,Benjamin Harrison
578,a,DT,a,1889,Benjamin Harrison
579,peril,NN,peril,1889,Benjamin Harrison
580,of,IN,of,1889,Benjamin Harrison
581,life,NN,life,1889,Benjamin Harrison
582,and,CC,and,1889,Benjamin Harrison
583,limb,NN,limb,1889,Benjamin Harrison
584,as,RB,as,1889,Benjamin Harrison
585,great,JJ,great,1889,Benjamin Harrison
586,as,IN,as,1889,Benjamin Harrison
587,that,DT,that,1889,Benjamin Harrison
588,of,IN,of,1889,Benjamin Harrison
589,a,DT,a,1889,Benjamin Harrison
590,soldier,NN,soldier,1889,Benjamin Harrison
591,in,IN,in,1889,Benjamin Harrison
592,time,NN,time,1889,Benjamin Harrison
593,of,IN,of,1889,Benjamin Harrison
