,word,pos,lemma,year,president
261,of,IN,of,1825,John Quincy Adams
262,every,DT,every,1825,John Quincy Adams
263,caprice,NN,caprice,1825,John Quincy Adams
264,of,IN,of,1825,John Quincy Adams
265,four,CD,four,1825,John Quincy Adams
266,barbary,NNP,Barbary,1825,John Quincy Adams
267,states,NNS,state,1825,John Quincy Adams
268,by,IN,by,1825,John Quincy Adams
269,whom,WP,whom,1825,John Quincy Adams
270,it,PRP,it,1825,John Quincy Adams
271,was,VBD,be,1825,John Quincy Adams
272,liable,JJ,liable,1825,John Quincy Adams
273,to,TO,to,1825,John Quincy Adams
274,be,VB,be,1825,John Quincy Adams
275,violated,VBN,violate,1825,John Quincy Adams
276,an,DT,An,1825,John Quincy Adams
277,additional,JJ,additional,1825,John Quincy Adams
278,motive,NN,motive,1825,John Quincy Adams
279,for,IN,for,1825,John Quincy Adams
280,keeping,VBG,keep,1825,John Quincy Adams
281,a,DT,a,1825,John Quincy Adams
282,respectable,JJ,respectable,1825,John Quincy Adams
283,force,NN,force,1825,John Quincy Adams
284,stationed,VBD,station,1825,John Quincy Adams
285,there,RB,there,1825,John Quincy Adams
286,at,IN,at,1825,John Quincy Adams
287,this,DT,this,1825,John Quincy Adams
288,time,NN,time,1825,John Quincy Adams
289,is,VBZ,be,1825,John Quincy Adams
290,found,VBN,find,1825,John Quincy Adams
291,in,IN,in,1825,John Quincy Adams
292,the,DT,the,1825,John Quincy Adams
293,maritime,JJ,maritime,1825,John Quincy Adams
294,war,NN,war,1825,John Quincy Adams
295,raging,VBG,rag,1825,John Quincy Adams
296,between,IN,between,1825,John Quincy Adams
297,the,DT,the,1825,John Quincy Adams
298,greeks,NNP,Greeks,1825,John Quincy Adams
299,and,CC,and,1825,John Quincy Adams
300,the,DT,the,1825,John Quincy Adams
301,turks,NNP,Turks,1825,John Quincy Adams
302,and,CC,and,1825,John Quincy Adams
303,in,IN,in,1825,John Quincy Adams
304,which,WDT,which,1825,John Quincy Adams
305,the,DT,the,1825,John Quincy Adams
306,neutral,JJ,neutral,1825,John Quincy Adams
307,navigation,NN,navigation,1825,John Quincy Adams
308,of,IN,of,1825,John Quincy Adams
309,this,DT,this,1825,John Quincy Adams
310,union,NNP,Union,1825,John Quincy Adams
311,is,VBZ,be,1825,John Quincy Adams
312,always,RB,always,1825,John Quincy Adams
313,in,IN,in,1825,John Quincy Adams
314,danger,NN,danger,1825,John Quincy Adams
315,of,IN,of,1825,John Quincy Adams
316,outrage,NN,outrage,1825,John Quincy Adams
317,and,CC,and,1825,John Quincy Adams
318,depredation,NN,depredation,1825,John Quincy Adams
319,a,DT,A,1825,John Quincy Adams
320,few,JJ,few,1825,John Quincy Adams
321,instances,NNS,instance,1825,John Quincy Adams
322,have,VBP,have,1825,John Quincy Adams
323,occurred,VBN,occur,1825,John Quincy Adams
324,of,IN,of,1825,John Quincy Adams
325,such,JJ,such,1825,John Quincy Adams
326,depredations,NNS,depredation,1825,John Quincy Adams
327,upon,IN,upon,1825,John Quincy Adams
328,our,PRP$,our,1825,John Quincy Adams
329,merchant,NN,merchant,1825,John Quincy Adams
330,vessels,NNS,vessel,1825,John Quincy Adams
331,by,IN,by,1825,John Quincy Adams
332,privateers,NNS,privateer,1825,John Quincy Adams
333,or,CC,or,1825,John Quincy Adams
334,pirates,NNS,pirate,1825,John Quincy Adams
335,wearing,VBG,wear,1825,John Quincy Adams
336,the,DT,the,1825,John Quincy Adams
337,grecian,JJ,Grecian,1825,John Quincy Adams
338,flag,NN,flag,1825,John Quincy Adams
339,but,CC,but,1825,John Quincy Adams
340,without,IN,without,1825,John Quincy Adams
341,real,JJ,real,1825,John Quincy Adams
342,authority,NN,authority,1825,John Quincy Adams
343,from,IN,from,1825,John Quincy Adams
344,the,DT,the,1825,John Quincy Adams
345,greek,NNP,Greek,1825,John Quincy Adams
346,or,CC,or,1825,John Quincy Adams
347,any,DT,any,1825,John Quincy Adams
348,other,JJ,other,1825,John Quincy Adams
349,government,NN,government,1825,John Quincy Adams
350,the,DT,The,1825,John Quincy Adams
351,heroic,JJ,heroic,1825,John Quincy Adams
352,struggles,NNS,struggle,1825,John Quincy Adams
353,of,IN,of,1825,John Quincy Adams
354,the,DT,the,1825,John Quincy Adams
355,greeks,NNP,Greeks,1825,John Quincy Adams
356,themselves,PRP,themselves,1825,John Quincy Adams
357,in,IN,in,1825,John Quincy Adams
358,which,WDT,which,1825,John Quincy Adams
359,our,PRP$,our,1825,John Quincy Adams
360,warmest,JJS,warm,1825,John Quincy Adams
361,sympathies,NNS,sympathy,1825,John Quincy Adams
362,as,IN,as,1825,John Quincy Adams
363,free,JJ,free,1825,John Quincy Adams
364,men,NNS,men,1825,John Quincy Adams
365,and,CC,and,1825,John Quincy Adams
366,christians,NNS,Christians,1825,John Quincy Adams
367,have,VBP,have,1825,John Quincy Adams
368,been,VBN,be,1825,John Quincy Adams
369,engaged,VBN,engage,1825,John Quincy Adams
370,have,VBP,have,1825,John Quincy Adams
371,continued,VBN,continue,1825,John Quincy Adams
372,to,TO,to,1825,John Quincy Adams
373,be,VB,be,1825,John Quincy Adams
374,maintained,VBN,maintain,1825,John Quincy Adams
375,with,IN,with,1825,John Quincy Adams
376,vicissitudes,NNS,vicissitude,1825,John Quincy Adams
377,of,IN,of,1825,John Quincy Adams
378,success,NN,success,1825,John Quincy Adams
379,adverse,NN,adverse,1825,John Quincy Adams
380,and,CC,and,1825,John Quincy Adams
381,favorable,JJ,favorable,1825,John Quincy Adams
382,similar,JJ,Similar,1825,John Quincy Adams
383,motives,NNS,motif,1825,John Quincy Adams
384,have,VBP,have,1825,John Quincy Adams
385,rendered,VBN,render,1825,John Quincy Adams
386,expedient,VBP,expedient,1825,John Quincy Adams
387,the,DT,the,1825,John Quincy Adams
388,keeping,VBG,keep,1825,John Quincy Adams
389,of,IN,of,1825,John Quincy Adams
390,a,DT,a,1825,John Quincy Adams
391,like,JJ,like,1825,John Quincy Adams
392,force,NN,force,1825,John Quincy Adams
393,on,IN,on,1825,John Quincy Adams
394,the,DT,the,1825,John Quincy Adams
395,coasts,NNS,coast,1825,John Quincy Adams
396,of,IN,of,1825,John Quincy Adams
397,peru,NNP,Peru,1825,John Quincy Adams
398,and,CC,and,1825,John Quincy Adams
399,chile,NNP,Chile,1825,John Quincy Adams
400,on,IN,on,1825,John Quincy Adams
401,the,DT,the,1825,John Quincy Adams
402,pacific,NNP,Pacific,1825,John Quincy Adams
403,the,DT,The,1825,John Quincy Adams
404,irregular,JJ,irregular,1825,John Quincy Adams
405,and,CC,and,1825,John Quincy Adams
406,convulsive,JJ,convulsive,1825,John Quincy Adams
407,character,NN,character,1825,John Quincy Adams
408,of,IN,of,1825,John Quincy Adams
409,the,DT,the,1825,John Quincy Adams
410,war,NN,war,1825,John Quincy Adams
411,upon,IN,upon,1825,John Quincy Adams
412,the,DT,the,1825,John Quincy Adams
413,shores,NNS,shore,1825,John Quincy Adams
414,has,VBZ,have,1825,John Quincy Adams
415,been,VBN,be,1825,John Quincy Adams
416,extended,VBN,extend,1825,John Quincy Adams
417,to,TO,to,1825,John Quincy Adams
418,the,DT,the,1825,John Quincy Adams
419,conflicts,NNS,conflict,1825,John Quincy Adams
420,upon,IN,upon,1825,John Quincy Adams
421,the,DT,the,1825,John Quincy Adams
422,ocean,NN,ocean,1825,John Quincy Adams
423,an,DT,An,1825,John Quincy Adams
424,active,JJ,active,1825,John Quincy Adams
425,warfare,NN,warfare,1825,John Quincy Adams
426,has,VBZ,have,1825,John Quincy Adams
427,been,VBN,be,1825,John Quincy Adams
428,kept,VBN,keep,1825,John Quincy Adams
429,up,RP,up,1825,John Quincy Adams
430,for,IN,for,1825,John Quincy Adams
431,years,NNS,year,1825,John Quincy Adams
432,with,IN,with,1825,John Quincy Adams
433,alternate,NN,alternate,1825,John Quincy Adams
434,success,NN,success,1825,John Quincy Adams
435,though,RB,though,1825,John Quincy Adams
436,generally,RB,generally,1825,John Quincy Adams
437,to,TO,to,1825,John Quincy Adams
438,the,DT,the,1825,John Quincy Adams
439,advantage,NN,advantage,1825,John Quincy Adams
440,of,IN,of,1825,John Quincy Adams
441,the,DT,the,1825,John Quincy Adams
442,american,JJ,American,1825,John Quincy Adams
443,patriots,NNS,patriot,1825,John Quincy Adams
444,but,CC,But,1825,John Quincy Adams
445,their,PRP$,their,1825,John Quincy Adams
446,naval,JJ,naval,1825,John Quincy Adams
447,forces,NNS,force,1825,John Quincy Adams
448,have,VBP,have,1825,John Quincy Adams
449,not,RB,not,1825,John Quincy Adams
450,always,RB,always,1825,John Quincy Adams
451,been,VBN,be,1825,John Quincy Adams
452,under,IN,under,1825,John Quincy Adams
453,the,DT,the,1825,John Quincy Adams
454,control,NN,control,1825,John Quincy Adams
455,of,IN,of,1825,John Quincy Adams
456,their,PRP$,their,1825,John Quincy Adams
457,own,JJ,own,1825,John Quincy Adams
458,governments,NNS,government,1825,John Quincy Adams
459,blockades,NNP,Blockades,1825,John Quincy Adams
460,unjustifiable,JJ,unjustifiable,1825,John Quincy Adams
461,upon,IN,upon,1825,John Quincy Adams
462,any,DT,any,1825,John Quincy Adams
463,acknowledged,JJ,acknowledged,1825,John Quincy Adams
464,principles,NNS,principle,1825,John Quincy Adams
465,of,IN,of,1825,John Quincy Adams
466,international,JJ,international,1825,John Quincy Adams
467,law,NN,law,1825,John Quincy Adams
468,have,VBP,have,1825,John Quincy Adams
469,been,VBN,be,1825,John Quincy Adams
470,proclaimed,VBN,proclaim,1825,John Quincy Adams
471,by,IN,by,1825,John Quincy Adams
472,officers,NNS,officer,1825,John Quincy Adams
473,in,IN,in,1825,John Quincy Adams
474,command,NN,command,1825,John Quincy Adams
475,and,CC,and,1825,John Quincy Adams
476,though,IN,though,1825,John Quincy Adams
477,disavowed,VBN,disavow,1825,John Quincy Adams
478,by,IN,by,1825,John Quincy Adams
479,the,DT,the,1825,John Quincy Adams
480,supreme,NN,supreme,1825,John Quincy Adams
481,authorities,NNS,authority,1825,John Quincy Adams
482,the,DT,the,1825,John Quincy Adams
483,protection,NN,protection,1825,John Quincy Adams
484,of,IN,of,1825,John Quincy Adams
485,our,PRP$,our,1825,John Quincy Adams
486,own,JJ,own,1825,John Quincy Adams
487,commerce,NN,commerce,1825,John Quincy Adams
488,against,IN,against,1825,John Quincy Adams
489,them,PRP,them,1825,John Quincy Adams
490,has,VBZ,have,1825,John Quincy Adams
491,been,VBN,be,1825,John Quincy Adams
492,made,VBN,make,1825,John Quincy Adams
493,cause,NN,cause,1825,John Quincy Adams
494,of,IN,of,1825,John Quincy Adams
495,complaint,NN,complaint,1825,John Quincy Adams
496,and,CC,and,1825,John Quincy Adams
497,erroneous,JJ,erroneous,1825,John Quincy Adams
498,imputations,NNS,imputation,1825,John Quincy Adams
499,against,IN,against,1825,John Quincy Adams
500,some,DT,some,1825,John Quincy Adams
501,of,IN,of,1825,John Quincy Adams
502,the,DT,the,1825,John Quincy Adams
503,most,RBS,most,1825,John Quincy Adams
504,gallant,JJ,gallant,1825,John Quincy Adams
505,officers,NNS,officer,1825,John Quincy Adams
506,of,IN,of,1825,John Quincy Adams
507,our,PRP$,our,1825,John Quincy Adams
508,navy,NNP,Navy,1825,John Quincy Adams
509,complaints,NNS,Complaints,1825,John Quincy Adams
510,equally,RB,equally,1825,John Quincy Adams
511,groundless,VBP,groundless,1825,John Quincy Adams
512,have,VBP,have,1825,John Quincy Adams
513,been,VBN,be,1825,John Quincy Adams
514,made,VBN,make,1825,John Quincy Adams
515,by,IN,by,1825,John Quincy Adams
516,the,DT,the,1825,John Quincy Adams
517,commanders,NNS,commander,1825,John Quincy Adams
518,of,IN,of,1825,John Quincy Adams
519,the,DT,the,1825,John Quincy Adams
520,spanish,JJ,Spanish,1825,John Quincy Adams
521,royal,NN,royal,1825,John Quincy Adams
522,forces,NNS,force,1825,John Quincy Adams
523,in,IN,in,1825,John Quincy Adams
524,those,DT,those,1825,John Quincy Adams
525,seas,NNS,sea,1825,John Quincy Adams
526,but,CC,but,1825,John Quincy Adams
527,the,DT,the,1825,John Quincy Adams
528,most,RBS,most,1825,John Quincy Adams
529,effective,JJ,effective,1825,John Quincy Adams
530,protection,NN,protection,1825,John Quincy Adams
531,to,TO,to,1825,John Quincy Adams
532,our,PRP$,our,1825,John Quincy Adams
533,commerce,NN,commerce,1825,John Quincy Adams
534,has,VBZ,have,1825,John Quincy Adams
535,been,VBN,be,1825,John Quincy Adams
536,the,DT,the,1825,John Quincy Adams
537,flag,NN,flag,1825,John Quincy Adams
538,and,CC,and,1825,John Quincy Adams
539,the,DT,the,1825,John Quincy Adams
540,firmness,NN,firmness,1825,John Quincy Adams
541,of,IN,of,1825,John Quincy Adams
542,our,PRP$,our,1825,John Quincy Adams
543,own,JJ,own,1825,John Quincy Adams
544,commanding,NN,commanding,1825,John Quincy Adams
545,officers,NNS,officer,1825,John Quincy Adams
546,the,DT,The,1825,John Quincy Adams
547,cessation,NN,cessation,1825,John Quincy Adams
548,of,IN,of,1825,John Quincy Adams
549,the,DT,the,1825,John Quincy Adams
550,war,NN,war,1825,John Quincy Adams
551,by,IN,by,1825,John Quincy Adams
552,the,DT,the,1825,John Quincy Adams
553,complete,JJ,complete,1825,John Quincy Adams
554,triumph,NN,triumph,1825,John Quincy Adams
555,of,IN,of,1825,John Quincy Adams
556,the,DT,the,1825,John Quincy Adams
557,patriot,NN,patriot,1825,John Quincy Adams
558,cause,NN,cause,1825,John Quincy Adams
559,has,VBZ,have,1825,John Quincy Adams
560,removed,VBN,remove,1825,John Quincy Adams
561,it,PRP,it,1825,John Quincy Adams
562,is,VBZ,be,1825,John Quincy Adams
563,hoped,VBN,hop,1825,John Quincy Adams
564,all,DT,all,1825,John Quincy Adams
565,cause,NN,cause,1825,John Quincy Adams
566,of,IN,of,1825,John Quincy Adams
567,dissension,NN,dissension,1825,John Quincy Adams
568,with,IN,with,1825,John Quincy Adams
569,one,CD,one,1825,John Quincy Adams
570,party,NN,party,1825,John Quincy Adams
571,and,CC,and,1825,John Quincy Adams
572,all,DT,all,1825,John Quincy Adams
573,vestige,NN,vestige,1825,John Quincy Adams
574,of,IN,of,1825,John Quincy Adams
575,force,NN,force,1825,John Quincy Adams
576,of,IN,of,1825,John Quincy Adams
577,the,DT,the,1825,John Quincy Adams
578,other,JJ,other,1825,John Quincy Adams
579,but,CC,But,1825,John Quincy Adams
580,an,DT,an,1825,John Quincy Adams
581,unsettled,JJ,unsettled,1825,John Quincy Adams
582,coast,NN,coast,1825,John Quincy Adams
583,of,IN,of,1825,John Quincy Adams
584,many,JJ,many,1825,John Quincy Adams
585,degrees,NNS,degree,1825,John Quincy Adams
586,of,IN,of,1825,John Quincy Adams
587,latitude,NN,latitude,1825,John Quincy Adams
588,forming,VBG,form,1825,John Quincy Adams
589,a,DT,a,1825,John Quincy Adams
590,part,NN,part,1825,John Quincy Adams
591,of,IN,of,1825,John Quincy Adams
592,our,PRP$,our,1825,John Quincy Adams
593,own,JJ,own,1825,John Quincy Adams
594,territory,NN,territory,1825,John Quincy Adams
595,and,CC,and,1825,John Quincy Adams
596,a,DT,a,1825,John Quincy Adams
597,flourishing,JJ,flourishing,1825,John Quincy Adams
598,commerce,NN,commerce,1825,John Quincy Adams
599,and,CC,and,1825,John Quincy Adams
600,fishery,NN,fishery,1825,John Quincy Adams
601,extending,NN,extending,1825,John Quincy Adams
602,to,TO,to,1825,John Quincy Adams
603,the,DT,the,1825,John Quincy Adams
604,islands,NNS,island,1825,John Quincy Adams
605,of,IN,of,1825,John Quincy Adams
606,the,DT,the,1825,John Quincy Adams
607,pacific,NNP,Pacific,1825,John Quincy Adams
608,and,CC,and,1825,John Quincy Adams
609,to,TO,to,1825,John Quincy Adams
610,china,NNP,China,1825,John Quincy Adams
611,still,RB,still,1825,John Quincy Adams
612,require,VBP,require,1825,John Quincy Adams
613,that,IN,that,1825,John Quincy Adams
